,route,date,daytype,rides
569973,1,2013-07-01,W,1883
569974,1,2013-07-02,W,1967
569975,1,2013-07-03,W,1871
569976,1,2013-07-05,W,1102
569977,1,2013-07-08,W,2135
569978,1,2013-07-09,W,2157
569979,1,2013-07-10,W,2202
569980,1,2013-07-11,W,2500
569981,1,2013-07-12,W,1958
569982,1,2013-07-15,W,2193
569983,1,2013-07-16,W,2178
569984,1,2013-07-17,W,2497
569985,1,2013-07-18,W,2243
569986,1,2013-07-19,W,1957
569987,1,2013-07-22,W,2143
569988,1,2013-07-23,W,2184
569989,1,2013-07-24,W,2102
569990,1,2013-07-25,W,2052
569991,1,2013-07-26,W,1995
569992,1,2013-07-29,W,1951
569993,1,2013-07-30,W,2003
569994,1,2013-07-31,W,2027
569995,10,2013-07-01,W,1137
569996,10,2013-07-02,W,1290
569997,10,2013-07-03,W,1346
569998,10,2013-07-04,U,1149
569999,10,2013-07-05,W,1322
570000,10,2013-07-06,A,1198
570001,10,2013-07-07,U,912
570002,10,2013-07-08,W,1049
570003,10,2013-07-09,W,1172
570004,10,2013-07-10,W,1063
570005,10,2013-07-11,W,1102
570006,10,2013-07-12,W,1294
570007,10,2013-07-13,A,1047
570008,10,2013-07-14,U,901
570009,10,2013-07-15,W,1084
570010,10,2013-07-16,W,759
570011,10,2013-07-17,W,1214
570012,10,2013-07-18,W,1006
570013,10,2013-07-19,W,1253
570014,10,2013-07-20,A,1212
570015,10,2013-07-21,U,970
570016,10,2013-07-22,W,1069
570017,10,2013-07-23,W,1208
570018,10,2013-07-24,W,1330
570019,10,2013-07-25,W,1206
570020,10,2013-07-26,W,1607
570021,10,2013-07-27,A,1110
570022,10,2013-07-28,U,1103
570023,10,2013-07-29,W,1207
570024,10,2013-07-30,W,1182
570025,10,2013-07-31,W,1362
570026,100,2013-07-01,W,487
570027,100,2013-07-02,W,704
570028,100,2013-07-03,W,570
570029,100,2013-07-05,W,503
570030,100,2013-07-08,W,520
570031,100,2013-07-09,W,603
570032,100,2013-07-10,W,625
570033,100,2013-07-11,W,651
570034,100,2013-07-12,W,613
570035,100,2013-07-15,W,514
570036,100,2013-07-16,W,652
570037,100,2013-07-17,W,601
570038,100,2013-07-18,W,624
570039,100,2013-07-19,W,511
570040,100,2013-07-22,W,515
570041,100,2013-07-23,W,602
570042,100,2013-07-24,W,565
570043,100,2013-07-25,W,560
570044,100,2013-07-26,W,429
570045,100,2013-07-29,W,615
570046,100,2013-07-30,W,534
570047,100,2013-07-31,W,583
570048,1001,2013-07-03,W,259
570049,1001,2013-07-06,A,524
570050,1001,2013-07-12,W,36
570051,1001,2013-07-13,A,144
570052,1001,2013-07-20,A,15
570053,1001,2013-07-23,W,2
570054,1001,2013-07-26,W,1
570055,103,2013-07-01,W,2590
570056,103,2013-07-02,W,2396
570057,103,2013-07-03,W,2691
570058,103,2013-07-04,U,1147
570059,103,2013-07-05,W,2111
570060,103,2013-07-06,A,1412
570061,103,2013-07-07,U,1166
570062,103,2013-07-08,W,2220
570063,103,2013-07-09,W,2522
570064,103,2013-07-10,W,2479
570065,103,2013-07-11,W,2498
570066,103,2013-07-12,W,2179
570067,103,2013-07-13,A,1524
570068,103,2013-07-14,U,1172
570069,103,2013-07-15,W,2373
570070,103,2013-07-16,W,2476
570071,103,2013-07-17,W,2443
570072,103,2013-07-18,W,2410
570073,103,2013-07-19,W,2127
570074,103,2013-07-20,A,1404
570075,103,2013-07-21,U,1224
570076,103,2013-07-22,W,2320
570077,103,2013-07-23,W,2404
570078,103,2013-07-24,W,2507
570079,103,2013-07-25,W,2486
570080,103,2013-07-26,W,2116
570081,103,2013-07-27,A,1248
570082,103,2013-07-28,U,1150
570083,103,2013-07-29,W,2417
570084,103,2013-07-30,W,2325
570085,103,2013-07-31,W,2259
570086,106,2013-07-01,W,1591
570087,106,2013-07-02,W,1534
570088,106,2013-07-03,W,1563
570089,106,2013-07-04,U,384
570090,106,2013-07-05,W,911
570091,106,2013-07-06,A,444
570092,106,2013-07-07,U,310
570093,106,2013-07-08,W,1212
570094,106,2013-07-09,W,1396
570095,106,2013-07-10,W,1516
570096,106,2013-07-11,W,1539
570097,106,2013-07-12,W,1368
570098,106,2013-07-13,A,512
570099,106,2013-07-14,U,308
570100,106,2013-07-15,W,1454
570101,106,2013-07-16,W,1388
570102,106,2013-07-17,W,1423
570103,106,2013-07-18,W,1369
570104,106,2013-07-19,W,1113
570105,106,2013-07-20,A,546
570106,106,2013-07-21,U,264
570107,106,2013-07-22,W,1398
570108,106,2013-07-23,W,1294
570109,106,2013-07-24,W,1553
570110,106,2013-07-25,W,1448
570111,106,2013-07-26,W,1486
570112,106,2013-07-27,A,608
570113,106,2013-07-28,U,252
570114,106,2013-07-29,W,1252
570115,106,2013-07-30,W,1324
570116,106,2013-07-31,W,1241
570117,108,2013-07-01,W,1329
570118,108,2013-07-02,W,1457
570119,108,2013-07-03,W,1293
570120,108,2013-07-05,W,1086
570121,108,2013-07-08,W,1096
570122,108,2013-07-09,W,1231
570123,108,2013-07-10,W,1313
570124,108,2013-07-11,W,1154
570125,108,2013-07-12,W,1304
570126,108,2013-07-15,W,1143
570127,108,2013-07-16,W,1235
570128,108,2013-07-17,W,1360
570129,108,2013-07-18,W,1409
570130,108,2013-07-19,W,1173
570131,108,2013-07-22,W,1254
570132,108,2013-07-23,W,1306
