,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
11798,02/01/2011,Completed - Dup,02/02/2011,11-00152392,Street Lights - All/Out,1913 S JEFFERSON ST,60616.0,1172634.19852284,1891017.55009017,25.0,12.0,31.0,41.85639101267172,-87.64182175535014,"(41.856391012671715, -87.64182175535012)",2011-02-01
11799,02/01/2011,Completed - Dup,02/02/2011,11-00158111,Street Lights - All/Out,3500 S DR MARTIN LUTHER KING JR DR,60653.0,1179387.72907286,1881857.05048916,4.0,2.0,35.0,41.831102046233475,-87.61731338167601,"(41.831102046233475, -87.617313381676)",2011-02-01
11800,02/01/2011,Completed - Dup,02/03/2011,11-00152117,Street Lights - All/Out,1600 W 38TH PL,60609.0,1166255.82458348,1879204.04010968,11.0,9.0,59.0,41.824112159398105,-87.66557074145393,"(41.82411215939811, -87.66557074145393)",2011-02-01
11801,02/01/2011,Completed - Dup,02/03/2011,11-00152118,Street Lights - All/Out,3800 S PAULINA ST,60609.0,1165641.26130976,1879520.36468526,11.0,9.0,59.0,41.82499327301559,-87.66781638117281,"(41.82499327301559, -87.66781638117281)",2011-02-01
11802,02/01/2011,Completed - Dup,02/03/2011,11-00155657,Street Lights - All/Out,8400 S VINCENNES AVE,60620.0,1173944.51992356,1849128.96008687,21.0,6.0,71.0,41.741415387977845,-87.63825549776537,"(41.74141538797784, -87.63825549776537)",2011-02-01
11803,02/01/2011,Completed - Dup,02/03/2011,11-00157874,Street Lights - All/Out,3500 W BELMONT AVE,60618.0,1152435.36146842,1921056.48482035,35.0,17.0,21.0,41.93924324318888,-87.71516781115608,"(41.939243243188876, -87.71516781115608)",2011-02-01
11804,02/01/2011,Completed - Dup,02/04/2011,11-00154546,Street Lights - All/Out,9054 S MERRILL AVE,60617.0,1192084.66940461,1845355.45677344,7.0,4.0,48.0,41.730639256595815,-87.57191416827395,"(41.73063925659581, -87.57191416827393)",2011-02-01
11805,02/01/2011,Completed - Dup,02/04/2011,11-00156086,Street Lights - All/Out,8200 S BUFFALO AVE,60617.0,1199575.47012792,1850900.95558967,7.0,4.0,46.0,41.7456713963571,-87.54428721957385,"(41.7456713963571, -87.54428721957385)",2011-02-01
11806,02/01/2011,Completed - Dup,02/04/2011,11-00156293,Street Lights - All/Out,9000 S MERRILL AVE,60617.0,1192075.21609586,1845717.80298442,7.0,4.0,48.0,41.73163379829004,-87.57193705625956,"(41.73163379829004, -87.57193705625956)",2011-02-01
11807,02/01/2011,Completed - Dup,02/04/2011,11-00157247,Street Lights - All/Out,9022 S MERRILL AVE,60617.0,1192079.01609586,1845570.20298442,7.0,4.0,48.0,41.731228677729355,-87.5719279188402,"(41.73122867772935, -87.5719279188402)",2011-02-01
11808,02/01/2011,Completed - Dup,02/04/2011,11-00157897,Street Lights - All/Out,10900 S KEDZIE AVE,60655.0,1156957.74110203,1832163.52150405,19.0,22.0,74.0,41.69521889553997,-87.7009511292523,"(41.695218895539966, -87.70095112925229)",2011-02-01
11809,02/01/2011,Completed - Dup,02/04/2011,11-00158179,Street Lights - All/Out,3500 S DR MARTIN LUTHER KING JR DR,60653.0,1179387.72907286,1881857.05048916,4.0,2.0,35.0,41.831102046233475,-87.61731338167601,"(41.831102046233475, -87.617313381676)",2011-02-01
11810,02/01/2011,Completed - Dup,02/06/2011,11-00152203,Street Lights - All/Out,6600 W DAKIN ST,60634.0,1131729.94771732,1925428.4545751999,38.0,16.0,17.0,41.951624910075886,-87.7911654291513,"(41.95162491007589, -87.79116542915129)",2011-02-01
11811,02/01/2011,Completed - Dup,02/06/2011,11-00157730,Street Lights - All/Out,6700 W DAKIN ST,60634.0,1131012.95500396,1925408.0786172,38.0,16.0,17.0,41.95158141235605,-87.79380160644287,"(41.951581412356056, -87.79380160644288)",2011-02-01
