SERVICE REQUEST TYPE,SERVICE REQUEST NUMBER,DATE SERVICE REQUEST WAS RECEIVED,"LOCATION OF BUILDING ON THE LOT (IF GARAGE, CHANGE TYPE CODE TO BGD).",IS THE BUILDING DANGEROUS OR HAZARDOUS?,IS BUILDING OPEN OR BOARDED?,"IF THE BUILDING IS OPEN, WHERE IS THE ENTRY POINT?",IS THE BUILDING CURRENTLY VACANT OR OCCUPIED?,IS THE BUILDING VACANT DUE TO FIRE?,"ANY PEOPLE USING PROPERTY? (HOMELESS, CHILDEN, GANGS)",ADDRESS STREET NUMBER,ADDRESS STREET DIRECTION,ADDRESS STREET NAME,ADDRESS STREET SUFFIX,ZIP CODE,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,LATITUDE,LONGITUDE,Location,date
Vacant/Abandoned Building,11-00156292,02/01/2011,Front,,Open,DOORS AND WINDOWS,Vacant,True,True,5404,W,JACKSON,BLVD,60644.0,1140475.92297953,1898143.13669829,29.0,15.0,25.0,41.87659462942427,-87.75968572420942,"(41.87659462942427, -87.75968572420942)",2011-02-01
Vacant/Abandoned Building,11-00156570,02/01/2011,Front,,Open,REAR DOOR IS OPEN,Vacant,False,True,3200,W,43RD,ST,60632.0,1155733.13450844,1875957.41617458,14.0,8.0,58.0,41.815420943901785,-87.70426241002615,"(41.815420943901785, -87.70426241002616)",2011-02-01
Vacant/Abandoned Building,11-00156603,02/01/2011,Front,,Open,BACK WINDOW,Vacant,False,True,4335,W,MADISON,ST,60624.0,1147490.34947634,1899661.34098129,28.0,11.0,26.0,41.88062922232883,-87.73389177521943,"(41.88062922232883, -87.73389177521943)",2011-02-01
Vacant/Abandoned Building,11-00157184,02/01/2011,,,,,,,,730,W,69TH,ST,60621.0,1172554.37991334,1859119.66909269,6.0,7.0,68.0,41.768861853895075,-87.64305518261595,"(41.768861853895075, -87.64305518261595)",2011-02-01
Vacant/Abandoned Building,11-00157735,02/01/2011,Front,,Open,MULTIPLE ENTRY POINTS,Vacant,False,False,1657,S,THROOP,ST,60608.0,1167975.92290515,1891815.00209971,25.0,12.0,31.0,41.8586809652026,-87.65889697797735,"(41.8586809652026, -87.65889697797734)",2011-02-01
Vacant/Abandoned Building,11-00157871,02/01/2011,Front,,Open,SIDE,Vacant,False,True,2128,N,MULLIGAN,AVE,60639.0,1133734.15008492,1913490.05799338,29.0,25.0,19.0,41.91882957329639,-87.78407903858334,"(41.91882957329639, -87.78407903858334)",2011-02-01
Vacant/Abandoned Building,11-00158814,02/02/2011,Front,,Open,,Vacant,False,False,5420,N,KENMORE,AVE,60640.0,1168271.93228355,1936173.41242514,48.0,20.0,77.0,41.980396516399004,-87.65652540629195,"(41.980396516399, -87.65652540629193)",2011-02-02
Vacant/Abandoned Building,11-00158990,02/02/2011,Front,,Open,,Vacant,False,False,3848,N,CLAREMONT,AVE,60618.0,1160018.6819222,1925499.24700794,47.0,19.0,5.0,41.951281009726884,-87.68717388993038,"(41.95128100972688, -87.68717388993039)",2011-02-02
Vacant/Abandoned Building,11-00159077,02/02/2011,Front,,Open,,Vacant,False,False,2506,W,59TH,ST,60629.0,1160650.06481979,1865462.3547333,16.0,8.0,63.0,41.7865209563368,-87.68651587002338,"(41.7865209563368, -87.68651587002338)",2011-02-02
Vacant/Abandoned Building,11-00159080,02/02/2011,Front,,Boarded,,Vacant,False,False,11348,S,LOTHAIR,AVE,60643.0,1164104.19028157,1829315.01620057,19.0,22.0,75.0,41.687255138097136,-87.67486523013297,"(41.68725513809714, -87.67486523013295)",2011-02-02
Vacant/Abandoned Building,11-00159086,02/02/2011,Front,,Open,,Vacant,False,False,11320,S,SAWYER,AVE,60655.0,1156723.30239351,1829371.78556746,19.0,22.0,74.0,41.687562563886544,-87.70188442254559,"(41.68756256388655, -87.7018844225456)",2011-02-02
Vacant/Abandoned Building,11-00159208,02/02/2011,Front,,Open,FRONT & REAR,Vacant,False,False,7144,S,CORNELL,AVE,60649.0,1188470.69826661,1857924.03280021,5.0,3.0,43.0,41.7652155845721,-87.58475257826163,"(41.765215584572104, -87.58475257826163)",2011-02-02
Vacant/Abandoned Building,11-00159790,02/02/2011,,,,,,,,11036,S,VERNON,AVE,60628.0,1181207.58609815,1831723.95989924,9.0,5.0,49.0,41.693489812351814,-87.61217835382364,"(41.69348981235181, -87.61217835382364)",2011-02-02
Vacant/Abandoned Building,11-00160130,02/02/2011,,,,,,,,4759,N,MAPLEWOOD,AVE,60625.0,1158510.80000928,1931523.38997854,47.0,19.0,4.0,41.96784265617384,-87.69255122370241,"(41.96784265617384, -87.6925512237024)",2011-02-02
Vacant/Abandoned Building,11-00160666,02/02/2011,,,,,,,,5108,W,CHICAGO,AVE,60651.0,1142117.25393039,1904844.84408622,37.0,15.0,25.0,41.89495467344295,-87.75349293380917,"(41.894954673442946, -87.75349293380917)",2011-02-02
Vacant/Abandoned Building,11-00164332,02/03/2011,Front,,Open,,Vacant,False,False,2801,S,HOMAN,AVE,60623.0,1154153.62696563,1885187.07997352,22.0,10.0,30.0,41.840779906771324,-87.70981064044761,"(41.84077990677132, -87.70981064044761)",2011-02-03
Vacant/Abandoned Building,11-00164337,02/03/2011,Front,,Open,,Vacant,False,False,2155,S,OAKLEY,AVE,60608.0,1161370.01441966,1889572.37876609,25.0,12.0,31.0,41.852666814511046,-87.6832072887453,"(41.85266681451105, -87.6832072887453)",2011-02-03
Vacant/Abandoned Building,11-00164342,02/03/2011,Front,,Open,,Vacant,False,False,1331,S,MICHIGAN,AVE,60605.0,1177434.49421818,1894289.13440413,2.0,1.0,33.0,41.8652610127897,-87.6241031507288,"(41.8652610127897, -87.6241031507288)",2011-02-03
Vacant/Abandoned Building,11-00164395,02/03/2011,Front,,Open,,Vacant,False,False,353,W,117TH,ST,60628.0,1175951.83611409,1827336.21842276,34.0,5.0,53.0,41.68156832272849,-87.63155160156087,"(41.681568322728495, -87.63155160156087)",2011-02-03
Vacant/Abandoned Building,11-00165546,02/03/2011,,,,,,,,3030,S,KILDARE,AVE,60623.0,1148202.64422229,1884161.76817034,22.0,10.0,30.0,41.83808278941736,-87.73167509328161,"(41.83808278941737, -87.73167509328161)",2011-02-03
Vacant/Abandoned Building,11-00165928,02/03/2011,,,,,,,,309,W,106TH,ST,60628.0,1176053.64057082,1834637.7714203,34.0,5.0,49.0,41.7016026005296,-87.63096100807776,"(41.70160260052959, -87.63096100807775)",2011-02-03
Vacant/Abandoned Building,11-00166425,02/03/2011,Front,,Open,,Vacant,False,False,503,N,LECLAIRE,AVE,60644.0,1142278.54150663,1902818.63560976,28.0,15.0,25.0,41.889391523741814,-87.75295089699085,"(41.889391523741814, -87.75295089699084)",2011-02-03
Vacant/Abandoned Building,11-00166497,02/03/2011,,,,,Vacant,,,5110,W,DEMING,PL,60639.0,1141891.09192751,1916485.69846887,31.0,25.0,19.0,41.926902656144364,-87.7540348189567,"(41.92690265614437, -87.7540348189567)",2011-02-03
Vacant/Abandoned Building,11-00167057,02/03/2011,,,,,,,,1742,W,61ST,ST,60636.0,1165667.81701701,1864239.17758754,15.0,7.0,67.0,41.78305934524495,-87.66815282967467,"(41.78305934524495, -87.66815282967465)",2011-02-03
Vacant/Abandoned Building,11-00167406,02/03/2011,Front,,Boarded,,Vacant,False,True,1514,S,DRAKE,AVE,60623.0,1152951.10989168,1892385.75859227,24.0,10.0,29.0,41.86055781099945,-87.71403294861356,"(41.860557810999445, -87.71403294861356)",2011-02-03
Vacant/Abandoned Building,11-00167428,02/03/2011,,,,,,,,6727,S,STATE,ST,60637.0,1177438.03861479,1860392.76689986,20.0,3.0,69.0,41.772246423348996,-87.62511575017406,"(41.772246423349, -87.62511575017407)",2011-02-03
Vacant/Abandoned Building,11-00167479,02/03/2011,,,,,,,,7701,S,STATE,ST,60619.0,1177619.87590613,1853954.66988111,6.0,6.0,69.0,41.75457545724504,-87.62464362988104,"(41.75457545724504, -87.62464362988104)",2011-02-03
Vacant/Abandoned Building,11-00167576,02/03/2011,,,,,,,,936,W,32ND,PL,60608.0,1170593.48102124,1883432.36470824,11.0,9.0,60.0,41.835621465345156,-87.64953388591391,"(41.83562146534516, -87.64953388591391)",2011-02-03
Vacant/Abandoned Building,11-00167677,02/03/2011,,,,,,,,3227,S,LITUANICA,AVE,60608.0,1170834.58102124,1883438.46470824,11.0,9.0,60.0,41.835632934105746,-87.64864903636585,"(41.835632934105746, -87.64864903636585)",2011-02-03
Vacant/Abandoned Building,11-00167870,02/03/2011,,,,,,,,4966,S,LAFLIN,ST,60609.0,1167176.61682884,1871739.13899119,20.0,9.0,61.0,41.80360796891285,-87.6624064800494,"(41.80360796891285, -87.66240648004941)",2011-02-03
Vacant/Abandoned Building,11-00167927,02/03/2011,,,,,,,,5005,S,ELIZABETH,ST,60609.0,1168837.80991796,1871589.78310534,16.0,9.0,61.0,41.803162374959854,-87.65631838235922,"(41.803162374959854, -87.65631838235922)",2011-02-03
Vacant/Abandoned Building,11-00167928,02/03/2011,,,,,,,,1248,W,48TH,ST,60609.0,1168722.19451873,1872947.19122718,3.0,9.0,61.0,41.80688975046415,-87.65670320656471,"(41.806889750464144, -87.6567032065647)",2011-02-03
Vacant/Abandoned Building,11-00168024,02/03/2011,Front,,Open,REAR,Vacant,False,False,34,W,110TH,ST,60628.0,1177986.24519049,1832026.2679951,34.0,5.0,49.0,41.694392793918844,-87.62396321515844,"(41.69439279391884, -87.62396321515843)",2011-02-03
Vacant/Abandoned Building,11-00168101,02/03/2011,Front,,Open,CONSERVATION TRANSFER,Vacant,False,False,11915,S,EMERALD,AVE,60628.0,1173472.96602617,1825852.53991178,34.0,5.0,53.0,41.67755192069877,-87.64066926402985,"(41.67755192069877, -87.64066926402985)",2011-02-03
Vacant/Abandoned Building,11-00196733,02/07/2011,,,,,,,,7839,S,CREGIER,AVE,60649.0,1189563.72482701,1853353.29227362,8.0,4.0,43.0,41.75264690290887,-87.58089290265268,"(41.75264690290887, -87.58089290265268)",2011-02-07
Vacant/Abandoned Building,11-00168167,02/03/2011,Front,,Open,CONSERVATION TRANSFER,Vacant,False,False,9949,S,YALE,AVE,60628.0,1176370.82000934,1838965.15002223,9.0,5.0,49.0,41.713470434132816,-87.62967012164214,"(41.71347043413282, -87.62967012164214)",2011-02-03
Vacant/Abandoned Building,11-00168195,02/03/2011,Front,,Open,CONSERVATION TRANSFER,Vacant,False,False,8540,S,BUFFALO,AVE,60617.0,1199623.17437712,1848971.04077962,10.0,4.0,46.0,41.740374373186604,-87.5441772766165,"(41.74037437318661, -87.5441772766165)",2011-02-03
Vacant/Abandoned Building,11-00168214,02/03/2011,,,,,,,,4813,S,WOOD,ST,60609.0,1165159.19071745,1872776.87307521,20.0,9.0,61.0,41.806498608787344,-87.6697760057757,"(41.80649860878734, -87.6697760057757)",2011-02-03
Vacant/Abandoned Building,11-00168216,02/03/2011,,,,,,,,4837,S,HONORE,ST,60609.0,1164833.33100774,1872609.22361042,20.0,9.0,61.0,41.80604545649351,-87.67097588909606,"(41.80604545649351, -87.67097588909604)",2011-02-03
Vacant/Abandoned Building,11-00168262,02/03/2011,,,,,,,,5333,S,UNION,AVE,60609.0,1172538.78461947,1869512.01918872,3.0,9.0,61.0,41.79737997725742,-87.64280642964145,"(41.79737997725742, -87.64280642964145)",2011-02-03
Vacant/Abandoned Building,11-00168265,02/03/2011,,,,,,,,4806,S,HALSTED,ST,60609.0,1171781.62922338,1872961.85003045,3.0,9.0,61.0,41.80686333233336,-87.64548177347368,"(41.80686333233336, -87.64548177347368)",2011-02-03
Vacant/Abandoned Building,11-00168267,02/03/2011,,,,,,,,5003,S,ELIZABETH,ST,60609.0,1168837.40991796,1871603.18310534,16.0,9.0,61.0,41.80319915468957,-87.6563194622532,"(41.80319915468957, -87.65631946225318)",2011-02-03
Vacant/Abandoned Building,11-00168327,02/03/2011,,,,,,,,624,W,47TH,ST,60609.0,1172923.77231326,1873728.08921438,11.0,9.0,61.0,41.808940808992425,-87.64127014435219,"(41.80894080899242, -87.64127014435219)",2011-02-03
Vacant/Abandoned Building,11-00168333,02/03/2011,,,,,,,,530,W,45TH,PL,60609.0,1173518.92003296,1874748.66057516,11.0,9.0,61.0,41.81172818425972,-87.63905703189053,"(41.81172818425972, -87.63905703189053)",2011-02-03
Vacant/Abandoned Building,11-00168354,02/03/2011,Front,,Open,CONSERVATION TRANSFER,Vacant,False,False,8657,S,SAGINAW,AVE,60617.0,1195327.71992346,1848083.15368114,7.0,4.0,46.0,41.73804495040931,-87.55994423407427,"(41.73804495040931, -87.55994423407427)",2011-02-03
Vacant/Abandoned Building,11-00168376,02/03/2011,,,,,,,,536,W,44TH,PL,60609.0,1173462.23128652,1875412.79609681,11.0,9.0,61.0,41.81355189271724,-87.6392452875753,"(41.81355189271724, -87.6392452875753)",2011-02-03
Vacant/Abandoned Building,11-00168397,02/03/2011,Front,,Open,CONSERVATION TRANSFER,Vacant,False,False,9222,S,HOUSTON,AVE,60617.0,1198126.79250104,1844396.09929349,10.0,4.0,46.0,41.727857898127134,-87.5498123169483,"(41.727857898127134, -87.54981231694829)",2011-02-03
Vacant/Abandoned Building,11-00171047,02/03/2011,Garage,,Open,DNA,Vacant,True,True,3101,N,MILWAUKEE,AVE,60618.0,1150809.04003223,1920394.63002521,30.0,25.0,21.0,41.93745908558733,-87.72116239718419,"(41.93745908558733, -87.72116239718419)",2011-02-03
Vacant/Abandoned Building,11-00172025,02/03/2011,Front,,Open,WINDOW BROKEN,Vacant,False,True,10551,S,WABASH,AVE,60628.0,1178442.72958411,1834993.59183225,9.0,5.0,49.0,41.7025252206851,-87.62220220771557,"(41.70252522068509, -87.62220220771556)",2011-02-03
Vacant/Abandoned Building,11-00172494,02/03/2011,Garage,,Open,,Vacant,False,False,2445,E,74TH,PL,60649.0,1193945.39368141,1856023.00011245,7.0,3.0,43.0,41.759866511711046,-87.5647487946627,"(41.75986651171105, -87.5647487946627)",2011-02-03
Vacant/Abandoned Building,11-00172615,02/03/2011,Front,,Open,,Vacant,False,True,6832,S,CALUMET,AVE,60637.0,1179657.36597256,1859788.68248116,20.0,3.0,69.0,41.7705383150235,-87.61699886133253,"(41.7705383150235, -87.61699886133253)",2011-02-03
Vacant/Abandoned Building,11-00172685,02/03/2011,Front,,Open,,Vacant,False,True,7120,S,RHODES,AVE,60619.0,1181138.31137317,1857930.2030261,6.0,3.0,69.0,41.76540448314425,-87.61162751065838,"(41.76540448314425, -87.61162751065838)",2011-02-03
Vacant/Abandoned Building,11-00177517,02/04/2011,Front,,Open,,Vacant,False,True,7022,S,WINCHESTER,AVE,60636.0,1164568.62231894,1858099.19287766,17.0,7.0,67.0,41.76623367195986,-87.67235585782484,"(41.76623367195986, -87.67235585782485)",2011-02-04
Vacant/Abandoned Building,11-00178051,02/04/2011,Front,,Open,,Vacant,False,True,1301,W,59TH,ST,60636.0,1168656.80556575,1865643.9263116,16.0,7.0,67.0,41.786850170064525,-87.6571537313706,"(41.78685017006452, -87.65715373137061)",2011-02-04
Vacant/Abandoned Building,11-00178702,02/04/2011,Front,,Open,,Vacant,False,True,7020,S,WINCHESTER,AVE,60636.0,1164568.22231894,1858112.59287766,17.0,7.0,67.0,41.766270451836384,-87.67235694654043,"(41.76627045183638, -87.67235694654043)",2011-02-04
Vacant/Abandoned Building,11-00181237,02/04/2011,,,,,,,,7130,S,UNION,AVE,60621.0,1172982.47990423,1857605.57258748,6.0,7.0,68.0,41.764697552951006,-87.64153062034441,"(41.76469755295101, -87.64153062034441)",2011-02-04
Vacant/Abandoned Building,11-00184617,02/04/2011,,,,,,,,2253,W,18TH,PL,60608.0,1161579.57382844,1891036.84499481,25.0,12.0,31.0,41.85668110075086,-87.682397392975,"(41.85668110075086, -87.68239739297502)",2011-02-04
Vacant/Abandoned Building,11-00184952,02/04/2011,Rear,,Open,REAR DOOR,Vacant,False,True,11314,S,INDIANA,AVE,60628.0,1179588.3611271998,1829981.39922793,9.0,5.0,49.0,41.6887450266032,-87.6181596251906,"(41.6887450266032, -87.61815962519061)",2011-02-04
Vacant/Abandoned Building,11-00184963,02/04/2011,,,,,,,,5208,S,MORGAN,ST,60609.0,1170529.3794132,1870285.2250277,16.0,9.0,61.0,41.79954579660086,-87.65015264303747,"(41.79954579660086, -87.65015264303747)",2011-02-04
Vacant/Abandoned Building,11-00184965,02/04/2011,,,,,,,,5113,S,ABERDEEN,ST,60609.0,1169850.93509625,1870898.57719675,16.0,9.0,61.0,41.80124367222764,-87.65262285886105,"(41.801243672227635, -87.65262285886105)",2011-02-04
Vacant/Abandoned Building,11-00185029,02/04/2011,Rear,,Open,,Vacant,False,False,1439,W,115TH,ST,60643.0,1168638.66987012,1828479.49268275,34.0,5.0,53.0,41.68486601062395,-87.65828901151947,"(41.68486601062395, -87.65828901151947)",2011-02-04
Vacant/Abandoned Building,11-00185259,02/04/2011,Front,,Open,BACK DOOR,Vacant,,True,5528,S,HOYNE,AVE,,1163306.46990478,1867884.04360658,15.0,7.0,67.0,41.79311113075251,-87.67670825617365,"(41.79311113075251, -87.67670825617364)",2011-02-04
Vacant/Abandoned Building,11-00185391,02/04/2011,Front,,Open,,Vacant,False,False,8115,S,KILBOURN,AVE,60652.0,1147819.65259058,1850249.04027492,13.0,8.0,70.0,41.74502827282192,-87.73394808765622,"(41.74502827282192, -87.7339480876562)",2011-02-04
Vacant/Abandoned Building,11-00191470,02/05/2011,Front,,Open,,Vacant,False,False,3659,S,RACINE,AVE,60609.0,1168954.5170096,1880472.58842692,11.0,9.0,60.0,41.82753519846258,-87.6556334403997,"(41.827535198462584, -87.6556334403997)",2011-02-05
Vacant/Abandoned Building,11-00193255,02/06/2011,Garage,,Open,REAR / GARAGE,Vacant,False,False,1132,W,35TH,ST,60609.0,1169350.73000676,1881608.03861293,11.0,9.0,60.0,41.83064239816486,-87.65414685786112,"(41.83064239816486, -87.65414685786112)",2011-02-06
Vacant/Abandoned Building,11-00193808,02/06/2011,Front,,Open,SOMEONE KEEPS KICKIN IN THE FRONT DOOR OPEN PROPERTY,Vacant,False,False,256,W,112TH,ST,60628.0,1176561.67743222,1830667.44426621,34.0,5.0,49.0,41.69069605696293,-87.62921959220391,"(41.69069605696293, -87.62921959220391)",2011-02-06
Vacant/Abandoned Building,11-00193909,02/06/2011,Front,,Open,,Vacant,False,False,3651,W,WABANSIA,AVE,60647.0,1151682.93366993,1911050.35312499,26.0,25.0,23.0,41.91180041778189,-87.7181970259372,"(41.91180041778189, -87.71819702593719)",2011-02-06
Vacant/Abandoned Building,11-00194061,02/06/2011,Front,,Open,FRONT COMMERCIAL BLDG,Vacant,False,False,7100,S,RACINE,AVE,60636.0,1169548.05938151,1857709.22731048,17.0,7.0,67.0,41.76505710352141,-87.65411569756728,"(41.765057103521414, -87.65411569756726)",2011-02-06
Vacant/Abandoned Building,11-00194435,02/06/2011,Front,,Open,,Vacant,False,False,7220,S,SPAULDING,AVE,60629.0,1155619.83782726,1856547.88732825,18.0,8.0,66.0,41.762160672742134,-87.70519817126694,"(41.76216067274213, -87.70519817126694)",2011-02-06
Vacant/Abandoned Building,11-00194679,02/06/2011,Front,,Open,,Vacant,False,False,2326,S,WOLCOTT,AVE,60608.0,1164066.97001548,1888619.19000755,25.0,10.0,31.0,41.849994713530386,-87.67333552419706,"(41.84999471353038, -87.67333552419706)",2011-02-06
Vacant/Abandoned Building,11-00194924,02/06/2011,Front,,Boarded,,Vacant,False,False,1777,N,CLYBOURN,AVE,60614.0,1169412.89636614,1911782.46153059,32.0,18.0,7.0,41.9134419623988,-87.65304133275707,"(41.9134419623988, -87.65304133275708)",2011-02-06
Vacant/Abandoned Building,11-00195204,02/07/2011,Front,,Open,?,Vacant,False,True,5915,S,CARPENTER,ST,60621.0,1170324.70741233,1865588.62026718,16.0,7.0,68.0,41.78666224606838,-87.65103992384905,"(41.78666224606838, -87.65103992384905)",2011-02-07
Vacant/Abandoned Building,11-00195309,02/07/2011,Front,,Open,,Vacant,False,False,6125,N,CLARK,ST,60660.0,1164537.88967486,1940878.41958709,48.0,24.0,77.0,41.9933873390125,-87.6701238236815,"(41.9933873390125, -87.67012382368148)",2011-02-07
Vacant/Abandoned Building,11-00195315,02/07/2011,Front,,Open,,Vacant,False,False,8931,S,RIDGELAND,AVE,60617.0,1189425.5768075,1846122.05897489,8.0,4.0,48.0,41.73280702645565,-87.58163063046386,"(41.732807026455646, -87.58163063046386)",2011-02-07
Vacant/Abandoned Building,11-00195318,02/07/2011,Front,,Open,,Vacant,False,False,5119,W,NORTH,AVE,60639.0,1141964.45992252,1910153.49228375,37.0,25.0,25.0,41.90952504488991,-87.75392242521568,"(41.909525044889904, -87.75392242521569)",2011-02-07
Vacant/Abandoned Building,11-00195323,02/07/2011,Front,,Open,,Vacant,False,False,4837,S,DORCHESTER,AVE,60615.0,1186378.9486266,1873204.1663025,4.0,21.0,39.0,41.8071952037305,-87.59193643099019,"(41.8071952037305, -87.59193643099017)",2011-02-07
Vacant/Abandoned Building,11-00195330,02/07/2011,Front,,Open,,Vacant,False,False,8704,S,BALTIMORE,AVE,60617.0,1198403.7600666,1847854.93569962,10.0,4.0,46.0,41.73734229483863,-87.54868225239076,"(41.73734229483863, -87.54868225239076)",2011-02-07
Vacant/Abandoned Building,11-00195339,02/07/2011,Front,,Open,,Vacant,False,False,6015,N,LINCOLN,AVE,60659.0,1154306.26463161,1939798.74707641,50.0,24.0,2.0,41.99063593489346,-87.7077887970315,"(41.99063593489346, -87.7077887970315)",2011-02-07
Vacant/Abandoned Building,11-00195360,02/07/2011,Front,,Open,REAR  OF  BASEMENT  DOOR,Vacant,False,True,7259,S,GREEN,ST,60621.0,1171893.02522811,1856715.57630105,17.0,7.0,68.0,41.762279268220965,-87.6455498431857,"(41.76227926822097, -87.64554984318572)",2011-02-07
Vacant/Abandoned Building,11-00195363,02/07/2011,Front,,Open,,Vacant,False,False,2215,W,95TH,ST,60643.0,1163367.4000674998,1841610.19810651,19.0,22.0,72.0,41.72101062975353,-87.67721960900818,"(41.72101062975353, -87.67721960900818)",2011-02-07
Vacant/Abandoned Building,11-00195733,02/07/2011,Rear,,Open,REAR,Vacant,False,True,808,W,36TH,ST,60609.0,1171525.97039336,1880906.23002394,11.0,9.0,60.0,41.828669100745785,-87.64618643780193,"(41.828669100745785, -87.64618643780193)",2011-02-07
Vacant/Abandoned Building,11-00195818,02/07/2011,,,,,,,,8010,S,DR MARTIN LUTHER KING JR,DR,60619.0,1180290.92649673,1851983.69871994,6.0,6.0,44.0,41.74910609875165,-87.61491542864223,"(41.74910609875165, -87.61491542864223)",2011-02-07
Vacant/Abandoned Building,11-00196371,02/07/2011,Front,,Open,FRONT -- ROW HSE.. PLS SECURE,Vacant,False,True,923,E,46TH,ST,60653.0,1183233.98597596,1874705.87990785,4.0,21.0,39.0,41.81138988864043,-87.6034242778809,"(41.811389888640434, -87.60342427788089)",2011-02-07
Vacant/Abandoned Building,11-00196526,02/07/2011,Front,,Open,,Vacant,False,False,4701,S,RICHMOND,ST,60632.0,1157495.5784316002,1873339.1329688,14.0,9.0,58.0,41.808200448809316,-87.69786843921982,"(41.80820044880932, -87.69786843921982)",2011-02-07
Vacant/Abandoned Building,11-00196651,02/07/2011,,,,,,,,4440,S,PRAIRIE,AVE,60653.0,1178782.66623066,1875635.91499958,3.0,2.0,38.0,41.81404456993811,-87.61972295672302,"(41.81404456993811, -87.61972295672302)",2011-02-07
Vacant/Abandoned Building,11-00196652,02/07/2011,,,,,,,,6447,S,EVANS,AVE,60637.0,1182327.27592862,1862425.15278791,20.0,3.0,42.0,41.77771160359348,-87.60713051287058,"(41.77771160359348, -87.60713051287058)",2011-02-07
Vacant/Abandoned Building,11-00196737,02/07/2011,,,,,,,,7324,S,UNIVERSITY,AVE,60619.0,1185149.46578358,1856679.74960145,5.0,3.0,69.0,41.76187982560518,-87.59696477999596,"(41.76187982560518, -87.59696477999596)",2011-02-07
Vacant/Abandoned Building,11-00196740,02/07/2011,,,,,,,,6945,S,INDIANA,AVE,60637.0,1178796.46442704,1858903.51010831,6.0,3.0,69.0,41.76812894115727,-87.6201814665641,"(41.768128941157265, -87.6201814665641)",2011-02-07
