,route,date,daytype,rides
463387,93,2011-02-02,W,498
463388,94,2011-02-02,W,2048
463389,96,2011-02-02,W,66
463390,97,2011-02-02,W,1082
463391,100,2011-02-02,W,136
463392,103,2011-02-02,W,648
463393,106,2011-02-02,W,303
463394,108,2011-02-02,W,367
463395,111,2011-02-02,W,820
463396,112,2011-02-02,W,639
463397,119,2011-02-02,W,1513
463398,120,2011-02-02,W,17
463399,121,2011-02-02,W,6
463400,122,2011-02-02,W,7
463401,123,2011-02-02,W,8
463402,124,2011-02-02,W,107
463403,125,2011-02-02,W,142
463404,126,2011-02-02,W,1210
463405,129,2011-02-02,W,105
463406,132,2011-02-02,W,62
463407,134,2011-02-02,W,262
463408,135,2011-02-02,W,437
463409,136,2011-02-02,W,429
463410,143,2011-02-02,W,48
463411,144,2011-02-02,W,142
463412,145,2011-02-02,W,643
463413,146,2011-02-02,W,1120
463414,147,2011-02-02,W,1915
463415,148,2011-02-02,W,160
463416,151,2011-02-02,W,2666
463417,152,2011-02-02,W,2163
463418,155,2011-02-02,W,1469
463419,156,2011-02-02,W,1306
463420,157,2011-02-02,W,450
463421,165,2011-02-02,W,45
463422,169,2011-02-02,W,9
463423,170,2011-02-02,W,5
463424,171,2011-02-02,W,59
463425,172,2011-02-02,W,148
463426,192,2011-02-02,W,88
463427,201,2011-02-02,W,375
463428,205,2011-02-02,W,159
463429,206,2011-02-02,W,88
463430,1001,2011-02-02,W,7
463431,49A,2011-02-02,W,67
463432,49B,2011-02-02,W,2129
463433,52A,2011-02-02,W,1197
463434,53A,2011-02-02,W,1627
463435,54A,2011-02-02,W,40
463436,54B,2011-02-02,W,864
463437,55A,2011-02-02,W,22
463438,55N,2011-02-02,W,47
463439,56A,2011-02-02,W,178
463440,62H,2011-02-02,W,293
463441,63W,2011-02-02,W,416
463442,81W,2011-02-02,W,449
463443,85A,2011-02-02,W,313
463444,8A,2011-02-02,W,694
463445,90N,2011-02-02,W,71
463446,95E,2011-02-02,W,610
463447,95W,2011-02-02,W,407
463448,N201,2011-02-02,W,2
463449,X28,2011-02-02,W,535
463450,1,2011-02-03,W,2141
463451,2,2011-02-03,W,1594
463452,3,2011-02-03,W,14939
463453,4,2011-02-03,W,17746
463454,5,2011-02-03,W,371
463455,6,2011-02-03,W,5913
463456,7,2011-02-03,W,4993
463457,8,2011-02-03,W,19659
463458,9,2011-02-03,W,25459
463459,11,2011-02-03,W,5183
463460,12,2011-02-03,W,12622
463461,14,2011-02-03,W,6540
463462,15,2011-02-03,W,5472
463463,17,2011-02-03,W,344
463464,18,2011-02-03,W,2636
463465,20,2011-02-03,W,16699
463466,21,2011-02-03,W,6416
463467,22,2011-02-03,W,20092
463468,24,2011-02-03,W,1873
463469,26,2011-02-03,W,1703
463470,28,2011-02-03,W,3122
463471,29,2011-02-03,W,9952
463472,30,2011-02-03,W,2104
463473,33,2011-02-03,W,419
463474,34,2011-02-03,W,3997
463475,35,2011-02-03,W,3909
463476,36,2011-02-03,W,15259
463477,39,2011-02-03,W,1544
463478,43,2011-02-03,W,1265
463479,44,2011-02-03,W,2954
463480,47,2011-02-03,W,8174
463481,48,2011-02-03,W,513
463482,49,2011-02-03,W,22370
463483,50,2011-02-03,W,9324
463484,51,2011-02-03,W,1430
463485,52,2011-02-03,W,10418
463486,53,2011-02-03,W,17056
463487,54,2011-02-03,W,10440
463488,55,2011-02-03,W,9345
463489,56,2011-02-03,W,9779
463490,57,2011-02-03,W,2145
463491,59,2011-02-03,W,2344
463492,60,2011-02-03,W,9654
463493,62,2011-02-03,W,8459
463494,63,2011-02-03,W,14154
463495,64,2011-02-03,W,169
463496,65,2011-02-03,W,6779
463497,66,2011-02-03,W,22258
463498,67,2011-02-03,W,9696
463499,68,2011-02-03,W,989
463500,69,2011-02-03,W,375
463501,70,2011-02-03,W,7896
463502,71,2011-02-03,W,7241
463503,72,2011-02-03,W,15126
463504,73,2011-02-03,W,5274
463505,74,2011-02-03,W,11344
463506,75,2011-02-03,W,5313
463507,76,2011-02-03,W,11178
463508,77,2011-02-03,W,21416
463509,78,2011-02-03,W,6755
463510,79,2011-02-03,W,22277
463511,80,2011-02-03,W,12736
463512,81,2011-02-03,W,13182
463513,82,2011-02-03,W,13924
463514,84,2011-02-03,W,3526
463515,85,2011-02-03,W,8420
463516,86,2011-02-03,W,1066
463517,87,2011-02-03,W,10631
463518,88,2011-02-03,W,1037
463519,90,2011-02-03,W,3535
463520,91,2011-02-03,W,5683
463521,92,2011-02-03,W,6110
463522,93,2011-02-03,W,2507
463523,94,2011-02-03,W,6494
463524,96,2011-02-03,W,637
463525,97,2011-02-03,W,2981
463526,100,2011-02-03,W,501
463527,103,2011-02-03,W,2057
463528,106,2011-02-03,W,683
463529,108,2011-02-03,W,1218
463530,111,2011-02-03,W,4056
463531,112,2011-02-03,W,1396
463532,119,2011-02-03,W,4315
463533,120,2011-02-03,W,706
463534,121,2011-02-03,W,732
463535,122,2011-02-03,W,390
463536,123,2011-02-03,W,389
463537,124,2011-02-03,W,653
463538,125,2011-02-03,W,1376
463539,126,2011-02-03,W,3748
463540,129,2011-02-03,W,817
463541,132,2011-02-03,W,202
463542,134,2011-02-03,W,1800
463543,135,2011-02-03,W,2400
463544,136,2011-02-03,W,1411
463545,143,2011-02-03,W,916
463546,144,2011-02-03,W,612
463547,145,2011-02-03,W,3567
463548,146,2011-02-03,W,6111
463549,147,2011-02-03,W,8360
463550,148,2011-02-03,W,1713
463551,151,2011-02-03,W,16381
463552,152,2011-02-03,W,7912
463553,155,2011-02-03,W,5475
463554,156,2011-02-03,W,7212
463555,157,2011-02-03,W,5161
463556,165,2011-02-03,W,69
463557,169,2011-02-03,W,209
463558,170,2011-02-03,W,100
463559,171,2011-02-03,W,530
463560,172,2011-02-03,W,518
463561,192,2011-02-03,W,393
463562,201,2011-02-03,W,2062
463563,205,2011-02-03,W,667
463564,206,2011-02-03,W,312
463565,49A,2011-02-03,W,329
463566,49B,2011-02-03,W,4577
463567,52A,2011-02-03,W,3435
463568,53A,2011-02-03,W,4715
463569,54A,2011-02-03,W,806
463570,54B,2011-02-03,W,2529
463571,55A,2011-02-03,W,194
463572,55N,2011-02-03,W,439
463573,56A,2011-02-03,W,601
463574,62H,2011-02-03,W,916
463575,63W,2011-02-03,W,1223
463576,81W,2011-02-03,W,1303
463577,85A,2011-02-03,W,912
463578,8A,2011-02-03,W,2368
463579,90N,2011-02-03,W,328
463580,95E,2011-02-03,W,2759
463581,95W,2011-02-03,W,3162
463582,N201,2011-02-03,W,18
463583,X28,2011-02-03,W,2727
463584,X98,2011-02-03,W,151
463585,1,2011-02-04,W,2870
463586,2,2011-02-04,W,2747
463587,3,2011-02-04,W,17271
463588,4,2011-02-04,W,23617
463589,5,2011-02-04,W,510
463590,6,2011-02-04,W,9655
463591,7,2011-02-04,W,6910
463592,8,2011-02-04,W,22448
463593,9,2011-02-04,W,31337
463594,11,2011-02-04,W,5926
463595,12,2011-02-04,W,15061
463596,14,2011-02-04,W,11195
463597,15,2011-02-04,W,7628
463598,17,2011-02-04,W,504
463599,18,2011-02-04,W,4221
463600,20,2011-02-04,W,19495
463601,21,2011-02-04,W,8457
463602,22,2011-02-04,W,23253
463603,24,2011-02-04,W,2732
463604,26,2011-02-04,W,2601
463605,28,2011-02-04,W,4969
463606,29,2011-02-04,W,11997
463607,30,2011-02-04,W,3194
463608,33,2011-02-04,W,680
463609,34,2011-02-04,W,5286
463610,35,2011-02-04,W,5294
463611,36,2011-02-04,W,15083
463612,39,2011-02-04,W,2371
463613,43,2011-02-04,W,2072
463614,44,2011-02-04,W,5064
463615,47,2011-02-04,W,10534
463616,48,2011-02-04,W,942
463617,49,2011-02-04,W,28899
463618,50,2011-02-04,W,10778
463619,51,2011-02-04,W,2026
463620,52,2011-02-04,W,11781
463621,53,2011-02-04,W,20507
463622,54,2011-02-04,W,12703
463623,55,2011-02-04,W,12558
463624,56,2011-02-04,W,10815
463625,57,2011-02-04,W,2761
463626,59,2011-02-04,W,3455
463627,60,2011-02-04,W,11992
463628,62,2011-02-04,W,11734
463629,63,2011-02-04,W,18717
463630,64,2011-02-04,W,207
463631,65,2011-02-04,W,7651
463632,66,2011-02-04,W,23692
463633,67,2011-02-04,W,13237
463634,68,2011-02-04,W,1348
463635,69,2011-02-04,W,1151
463636,70,2011-02-04,W,10262
463637,71,2011-02-04,W,9108
463638,72,2011-02-04,W,16445
463639,73,2011-02-04,W,6450
463640,74,2011-02-04,W,12885
463641,75,2011-02-04,W,7484
463642,76,2011-02-04,W,12693
463643,77,2011-02-04,W,23660
463644,78,2011-02-04,W,8978
463645,79,2011-02-04,W,29381
463646,80,2011-02-04,W,15479
463647,81,2011-02-04,W,13838
463648,82,2011-02-04,W,18485
463649,84,2011-02-04,W,4261
463650,85,2011-02-04,W,10944
463651,86,2011-02-04,W,2172
463652,87,2011-02-04,W,14887
463653,88,2011-02-04,W,1383
463654,90,2011-02-04,W,4449
463655,91,2011-02-04,W,7100
463656,92,2011-02-04,W,7972
463657,93,2011-02-04,W,3224
463658,94,2011-02-04,W,9493
463659,96,2011-02-04,W,774
463660,97,2011-02-04,W,3493
463661,100,2011-02-04,W,876
463662,103,2011-02-04,W,3434
463663,106,2011-02-04,W,1533
463664,108,2011-02-04,W,2156
463665,111,2011-02-04,W,5644
463666,112,2011-02-04,W,2790
463667,119,2011-02-04,W,5689
463668,120,2011-02-04,W,856
463669,121,2011-02-04,W,1169
463670,122,2011-02-04,W,673
463671,123,2011-02-04,W,494
463672,124,2011-02-04,W,743
463673,125,2011-02-04,W,1763
463674,126,2011-02-04,W,5835
463675,129,2011-02-04,W,1026
463676,132,2011-02-04,W,291
463677,134,2011-02-04,W,2648
463678,135,2011-02-04,W,3822
463679,136,2011-02-04,W,2238
463680,143,2011-02-04,W,1331
463681,144,2011-02-04,W,1027
463682,145,2011-02-04,W,5934
463683,146,2011-02-04,W,8183
463684,147,2011-02-04,W,12848
463685,148,2011-02-04,W,2232
463686,151,2011-02-04,W,19134
463687,152,2011-02-04,W,10520
463688,155,2011-02-04,W,7287
463689,156,2011-02-04,W,8783
463690,157,2011-02-04,W,5734
463691,165,2011-02-04,W,83
463692,169,2011-02-04,W,371
463693,170,2011-02-04,W,305
463694,171,2011-02-04,W,1321
463695,172,2011-02-04,W,2169
463696,192,2011-02-04,W,733
463697,201,2011-02-04,W,2287
463698,205,2011-02-04,W,960
463699,206,2011-02-04,W,1039
463700,49A,2011-02-04,W,542
463701,49B,2011-02-04,W,5656
463702,52A,2011-02-04,W,4557
463703,53A,2011-02-04,W,7151
463704,54A,2011-02-04,W,1060
463705,54B,2011-02-04,W,3865
463706,55A,2011-02-04,W,143
463707,55N,2011-02-04,W,659
463708,56A,2011-02-04,W,746
463709,62H,2011-02-04,W,1530
463710,63W,2011-02-04,W,1453
463711,81W,2011-02-04,W,1466
463712,85A,2011-02-04,W,898
463713,8A,2011-02-04,W,4336
463714,90N,2011-02-04,W,325
463715,95E,2011-02-04,W,4321
463716,95W,2011-02-04,W,4272
463717,N201,2011-02-04,W,26
463718,X28,2011-02-04,W,3965
463719,X98,2011-02-04,W,185
463720,3,2011-02-05,A,13373
463721,4,2011-02-05,A,16744
463722,5,2011-02-05,A,617
463723,6,2011-02-05,A,9388
463724,8,2011-02-05,A,15226
463725,9,2011-02-05,A,24219
463726,10,2011-02-05,A,442
463727,11,2011-02-05,A,2537
463728,12,2011-02-05,A,10395
463729,14,2011-02-05,A,6137
463730,15,2011-02-05,A,5776
463731,18,2011-02-05,A,2643
463732,20,2011-02-05,A,12223
463733,21,2011-02-05,A,7778
463734,22,2011-02-05,A,19687
463735,28,2011-02-05,A,4209
463736,29,2011-02-05,A,9124
463737,30,2011-02-05,A,2035
463738,34,2011-02-05,A,4026
463739,35,2011-02-05,A,3140
463740,36,2011-02-05,A,16944
463741,43,2011-02-05,A,968
463742,44,2011-02-05,A,2270
463743,47,2011-02-05,A,8665
463744,49,2011-02-05,A,20784
463745,50,2011-02-05,A,6562
463746,51,2011-02-05,A,1322
463747,52,2011-02-05,A,8933
463748,53,2011-02-05,A,15144
463749,54,2011-02-05,A,9788
463750,55,2011-02-05,A,10221
463751,56,2011-02-05,A,7616
463752,57,2011-02-05,A,1410
463753,59,2011-02-05,A,2037
463754,60,2011-02-05,A,7064
463755,62,2011-02-05,A,6853
463756,63,2011-02-05,A,14772
463757,65,2011-02-05,A,3945
463758,66,2011-02-05,A,15667
463759,67,2011-02-05,A,11372
463760,68,2011-02-05,A,509
463761,70,2011-02-05,A,6508
463762,71,2011-02-05,A,7872
463763,72,2011-02-05,A,13907
463764,73,2011-02-05,A,3388
463765,74,2011-02-05,A,9698
463766,75,2011-02-05,A,5841
463767,76,2011-02-05,A,7505
463768,77,2011-02-05,A,16086
463769,78,2011-02-05,A,5710
463770,79,2011-02-05,A,27337
463771,80,2011-02-05,A,9701
463772,81,2011-02-05,A,10403
463773,82,2011-02-05,A,11839
463774,84,2011-02-05,A,2286
463775,85,2011-02-05,A,7238
463776,87,2011-02-05,A,10561
463777,88,2011-02-05,A,577
463778,90,2011-02-05,A,3790
463779,91,2011-02-05,A,4618
463780,92,2011-02-05,A,4067
463781,93,2011-02-05,A,1423
463782,94,2011-02-05,A,4718
463783,97,2011-02-05,A,2718
463784,103,2011-02-05,A,1832
463785,106,2011-02-05,A,744
463786,111,2011-02-05,A,3663
463787,112,2011-02-05,A,1306
463788,119,2011-02-05,A,4754
463789,124,2011-02-05,A,684
463790,126,2011-02-05,A,3411
463791,145,2011-02-05,A,3806
463792,146,2011-02-05,A,7124
463793,147,2011-02-05,A,10004
463794,151,2011-02-05,A,15793
463795,152,2011-02-05,A,5638
463796,155,2011-02-05,A,7468
463797,169,2011-02-05,A,46
463798,171,2011-02-05,A,513
463799,172,2011-02-05,A,598
463800,201,2011-02-05,A,1067
463801,49B,2011-02-05,A,3787
463802,52A,2011-02-05,A,2311
463803,53A,2011-02-05,A,3389
463804,54B,2011-02-05,A,3198
463805,55N,2011-02-05,A,141
463806,62H,2011-02-05,A,651
463807,63W,2011-02-05,A,736
463808,81W,2011-02-05,A,917
463809,85A,2011-02-05,A,472
463810,8A,2011-02-05,A,3003
463811,90N,2011-02-05,A,158
463812,95E,2011-02-05,A,2949
463813,95W,2011-02-05,A,3836
463814,N201,2011-02-05,A,49
463815,X98,2011-02-05,A,23
463816,3,2011-02-06,U,7634
463817,4,2011-02-06,U,10504
463818,5,2011-02-06,U,653
463819,6,2011-02-06,U,5852
463820,8,2011-02-06,U,10670
463821,9,2011-02-06,U,16166
463822,10,2011-02-06,U,272
463823,11,2011-02-06,U,1752
463824,12,2011-02-06,U,7370
463825,14,2011-02-06,U,3168
463826,15,2011-02-06,U,4086
463827,18,2011-02-06,U,1849
463828,20,2011-02-06,U,7936
463829,21,2011-02-06,U,4410
463830,22,2011-02-06,U,14068
463831,28,2011-02-06,U,2808
463832,29,2011-02-06,U,5711
463833,30,2011-02-06,U,638
463834,34,2011-02-06,U,3023
463835,35,2011-02-06,U,2305
463836,36,2011-02-06,U,13513
463837,43,2011-02-06,U,448
463838,44,2011-02-06,U,1373
463839,47,2011-02-06,U,5373
463840,49,2011-02-06,U,13443
463841,50,2011-02-06,U,4702
463842,51,2011-02-06,U,874
463843,52,2011-02-06,U,5624
463844,53,2011-02-06,U,10119
463845,54,2011-02-06,U,6196
463846,55,2011-02-06,U,7196
463847,56,2011-02-06,U,4246
463848,57,2011-02-06,U,755
463849,60,2011-02-06,U,4845
463850,62,2011-02-06,U,5174
463851,63,2011-02-06,U,10637
463852,65,2011-02-06,U,2271
463853,66,2011-02-06,U,11179
463854,67,2011-02-06,U,7410
463855,68,2011-02-06,U,341
463856,70,2011-02-06,U,4573
463857,71,2011-02-06,U,5785
463858,72,2011-02-06,U,8863
463859,73,2011-02-06,U,2010
463860,74,2011-02-06,U,6504
463861,75,2011-02-06,U,4127
463862,76,2011-02-06,U,4716
463863,77,2011-02-06,U,11275
463864,78,2011-02-06,U,3680
463865,79,2011-02-06,U,16190
463866,80,2011-02-06,U,7230
463867,81,2011-02-06,U,7705
463868,82,2011-02-06,U,7862
463869,84,2011-02-06,U,1254
463870,85,2011-02-06,U,4804
463871,87,2011-02-06,U,6668
463872,88,2011-02-06,U,410
463873,90,2011-02-06,U,1996
463874,91,2011-02-06,U,2592
463875,92,2011-02-06,U,2881
463876,94,2011-02-06,U,3060
463877,97,2011-02-06,U,1690
463878,103,2011-02-06,U,1322
463879,106,2011-02-06,U,367
463880,111,2011-02-06,U,2600
463881,112,2011-02-06,U,917
463882,119,2011-02-06,U,3174
463883,124,2011-02-06,U,416
463884,126,2011-02-06,U,2012
463885,145,2011-02-06,U,2804
463886,146,2011-02-06,U,4585
463887,147,2011-02-06,U,5988
463888,151,2011-02-06,U,10372
463889,152,2011-02-06,U,3351
463890,155,2011-02-06,U,4619
463891,171,2011-02-06,U,570
463892,172,2011-02-06,U,441
463893,49B,2011-02-06,U,2677
463894,52A,2011-02-06,U,1280
463895,53A,2011-02-06,U,1867
463896,54B,2011-02-06,U,1757
463897,63W,2011-02-06,U,483
463898,81W,2011-02-06,U,551
463899,8A,2011-02-06,U,2233
463900,95E,2011-02-06,U,2115
463901,95W,2011-02-06,U,2526
463902,N201,2011-02-06,U,36
463903,1,2011-02-07,W,3385
463904,2,2011-02-07,W,2885
463905,3,2011-02-07,W,21438
463906,4,2011-02-07,W,25313
463907,5,2011-02-07,W,487
463908,6,2011-02-07,W,10631
463909,7,2011-02-07,W,8267
463910,8,2011-02-07,W,24491
463911,9,2011-02-07,W,31728
463912,11,2011-02-07,W,6072
463913,12,2011-02-07,W,14475
463914,14,2011-02-07,W,12861
463915,15,2011-02-07,W,9364
463916,17,2011-02-07,W,652
463917,18,2011-02-07,W,3829
463918,20,2011-02-07,W,20006
463919,21,2011-02-07,W,8600
463920,22,2011-02-07,W,21467
463921,24,2011-02-07,W,3589
463922,26,2011-02-07,W,3137
463923,28,2011-02-07,W,5011
463924,29,2011-02-07,W,13584
463925,30,2011-02-07,W,3625
463926,33,2011-02-07,W,670
463927,34,2011-02-07,W,5864
463928,35,2011-02-07,W,5289
463929,36,2011-02-07,W,16208
463930,39,2011-02-07,W,2611
463931,43,2011-02-07,W,2185
463932,44,2011-02-07,W,5196
463933,47,2011-02-07,W,11374
463934,48,2011-02-07,W,1526
463935,49,2011-02-07,W,29755
463936,50,2011-02-07,W,10321
463937,51,2011-02-07,W,2384
463938,52,2011-02-07,W,13302
463939,53,2011-02-07,W,21678
463940,54,2011-02-07,W,12901
463941,55,2011-02-07,W,14337
463942,56,2011-02-07,W,10631
463943,57,2011-02-07,W,3348
463944,59,2011-02-07,W,3956
463945,60,2011-02-07,W,13494
463946,62,2011-02-07,W,12316
463947,63,2011-02-07,W,22067
463948,64,2011-02-07,W,214
463949,65,2011-02-07,W,7743
463950,66,2011-02-07,W,24292
463951,67,2011-02-07,W,15379
463952,68,2011-02-07,W,1448
463953,69,2011-02-07,W,431
463954,70,2011-02-07,W,10577
463955,71,2011-02-07,W,10256
463956,72,2011-02-07,W,15772
463957,73,2011-02-07,W,6485
463958,74,2011-02-07,W,13531
463959,75,2011-02-07,W,9958
463960,76,2011-02-07,W,11650
463961,77,2011-02-07,W,23765
463962,78,2011-02-07,W,9775
463963,79,2011-02-07,W,32560
463964,80,2011-02-07,W,15293
463965,81,2011-02-07,W,13761
463966,82,2011-02-07,W,18958
463967,84,2011-02-07,W,4202
463968,85,2011-02-07,W,12175
463969,86,2011-02-07,W,3365
463970,87,2011-02-07,W,16526
463971,88,2011-02-07,W,1359
463972,90,2011-02-07,W,4662
463973,91,2011-02-07,W,7919
463974,92,2011-02-07,W,7864
463975,93,2011-02-07,W,3450
463976,94,2011-02-07,W,10325
463977,96,2011-02-07,W,1072
463978,97,2011-02-07,W,4048
463979,100,2011-02-07,W,1215
463980,103,2011-02-07,W,3596
463981,106,2011-02-07,W,2996
463982,108,2011-02-07,W,2306
463983,111,2011-02-07,W,6771
463984,112,2011-02-07,W,3172
463985,119,2011-02-07,W,6570
463986,120,2011-02-07,W,948
463987,121,2011-02-07,W,1405
463988,122,2011-02-07,W,602
463989,123,2011-02-07,W,592
463990,124,2011-02-07,W,927
463991,125,2011-02-07,W,2171
463992,126,2011-02-07,W,8070
463993,129,2011-02-07,W,1236
463994,132,2011-02-07,W,425
463995,134,2011-02-07,W,2712
463996,135,2011-02-07,W,3295
463997,136,2011-02-07,W,2249
463998,143,2011-02-07,W,1491
463999,144,2011-02-07,W,1051
464000,145,2011-02-07,W,6212
464001,146,2011-02-07,W,7814
464002,147,2011-02-07,W,13988
464003,148,2011-02-07,W,2493
464004,151,2011-02-07,W,20151
464005,152,2011-02-07,W,10440
464006,155,2011-02-07,W,7204
