,route,date,daytype,rides
377997,1,2009-04-01,W,3107
377998,2,2009-04-01,W,2435
377999,3,2009-04-01,W,22339
378000,4,2009-04-01,W,25808
378001,5,2009-04-01,W,495
378002,6,2009-04-01,W,12316
378003,7,2009-04-01,W,8394
378004,8,2009-04-01,W,25607
378005,9,2009-04-01,W,23188
378006,11,2009-04-01,W,6064
378007,12,2009-04-01,W,15041
378008,14,2009-04-01,W,15090
378009,15,2009-04-01,W,8365
378010,17,2009-04-01,W,504
378011,18,2009-04-01,W,2126
378012,19,2009-04-01,W,285
378013,20,2009-04-01,W,22969
378014,21,2009-04-01,W,9913
378015,22,2009-04-01,W,24840
378016,24,2009-04-01,W,3959
378017,26,2009-04-01,W,2679
378018,28,2009-04-01,W,6099
378019,29,2009-04-01,W,15753
378020,30,2009-04-01,W,4048
378021,33,2009-04-01,W,583
378022,34,2009-04-01,W,7533
378023,35,2009-04-01,W,5639
378024,36,2009-04-01,W,18503
378025,38,2009-04-01,W,3594
378026,39,2009-04-01,W,2168
378027,43,2009-04-01,W,1807
378028,44,2009-04-01,W,6858
378029,47,2009-04-01,W,13005
378030,48,2009-04-01,W,1164
378031,49,2009-04-01,W,17020
378032,50,2009-04-01,W,9947
378033,51,2009-04-01,W,2675
378034,52,2009-04-01,W,14930
378035,53,2009-04-01,W,23721
378036,54,2009-04-01,W,9773
378037,55,2009-04-01,W,9723
378038,56,2009-04-01,W,14260
378039,57,2009-04-01,W,3533
378040,59,2009-04-01,W,4158
378041,60,2009-04-01,W,14724
378042,62,2009-04-01,W,14773
378043,63,2009-04-01,W,24165
378044,64,2009-04-01,W,210
378045,65,2009-04-01,W,7368
378046,66,2009-04-01,W,25141
378047,67,2009-04-01,W,15984
378048,68,2009-04-01,W,1908
378049,69,2009-04-01,W,233
378050,70,2009-04-01,W,11715
378051,71,2009-04-01,W,11995
378052,72,2009-04-01,W,17678
378053,73,2009-04-01,W,6310
378054,74,2009-04-01,W,13014
378055,75,2009-04-01,W,9140
378056,76,2009-04-01,W,12253
378057,77,2009-04-01,W,22864
378058,78,2009-04-01,W,10061
378059,79,2009-04-01,W,35670
378060,80,2009-04-01,W,8990
378061,81,2009-04-01,W,16115
378062,82,2009-04-01,W,20422
378063,84,2009-04-01,W,5281
378064,85,2009-04-01,W,14104
378065,86,2009-04-01,W,2617
378066,87,2009-04-01,W,19004
378067,88,2009-04-01,W,1636
378068,90,2009-04-01,W,5677
378069,91,2009-04-01,W,9128
378070,92,2009-04-01,W,8946
378071,93,2009-04-01,W,3614
378072,94,2009-04-01,W,11951
378073,96,2009-04-01,W,1069
378074,97,2009-04-01,W,4232
378075,100,2009-04-01,W,1061
378076,103,2009-04-01,W,4568
378077,106,2009-04-01,W,2891
378078,108,2009-04-01,W,2954
378079,111,2009-04-01,W,7701
378080,112,2009-04-01,W,3708
378081,119,2009-04-01,W,6876
378082,120,2009-04-01,W,1730
378083,121,2009-04-01,W,1331
378084,122,2009-04-01,W,939
378085,123,2009-04-01,W,792
378086,124,2009-04-01,W,1196
378087,125,2009-04-01,W,2067
378088,126,2009-04-01,W,10237
378089,129,2009-04-01,W,1199
378090,132,2009-04-01,W,286
378091,134,2009-04-01,W,2717
378092,135,2009-04-01,W,3884
378093,136,2009-04-01,W,2636
378094,143,2009-04-01,W,1345
378095,144,2009-04-01,W,1349
378096,145,2009-04-01,W,7119
378097,146,2009-04-01,W,10955
378098,147,2009-04-01,W,16257
378099,148,2009-04-01,W,2068
378100,151,2009-04-01,W,22968
378101,152,2009-04-01,W,11232
378102,155,2009-04-01,W,8178
378103,156,2009-04-01,W,10668
378104,157,2009-04-01,W,2208
378105,165,2009-04-01,W,78
378106,168,2009-04-01,W,61
378107,169,2009-04-01,W,361
378108,170,2009-04-01,W,313
378109,171,2009-04-01,W,3668
378110,172,2009-04-01,W,2242
378111,173,2009-04-01,W,174
378112,174,2009-04-01,W,463
378113,192,2009-04-01,W,618
378114,200,2009-04-01,W,84
378115,201,2009-04-01,W,2126
378116,205,2009-04-01,W,1031
378117,206,2009-04-01,W,1006
378118,49A,2009-04-01,W,620
378119,49B,2009-04-01,W,6152
378120,52A,2009-04-01,W,5365
378121,53A,2009-04-01,W,8396
378122,53AL,2009-04-01,W,720
378123,54A,2009-04-01,W,1020
378124,54B,2009-04-01,W,4021
378125,55A,2009-04-01,W,198
378126,55N,2009-04-01,W,698
378127,56A,2009-04-01,W,1014
378128,62H,2009-04-01,W,1584
378129,63W,2009-04-01,W,2135
378130,81W,2009-04-01,W,2115
378131,85A,2009-04-01,W,967
378132,8A,2009-04-01,W,4211
378133,90N,2009-04-01,W,409
378134,95E,2009-04-01,W,5773
378135,95W,2009-04-01,W,6200
378136,X20,2009-04-01,W,3023
378137,X28,2009-04-01,W,4935
378138,X3,2009-04-01,W,2479
378139,X4,2009-04-01,W,2634
378140,X49,2009-04-01,W,17406
378141,X54,2009-04-01,W,6527
378142,X55,2009-04-01,W,5770
378143,X80,2009-04-01,W,8294
378144,X9,2009-04-01,W,12297
378145,X98,2009-04-01,W,316
378146,1,2009-04-02,W,2695
378147,2,2009-04-02,W,2206
378148,3,2009-04-02,W,20532
378149,4,2009-04-02,W,22810
378150,5,2009-04-02,W,554
378151,6,2009-04-02,W,12375
378152,7,2009-04-02,W,7611
378153,8,2009-04-02,W,24856
378154,9,2009-04-02,W,21251
378155,11,2009-04-02,W,5984
378156,12,2009-04-02,W,14083
378157,14,2009-04-02,W,14170
378158,15,2009-04-02,W,7764
378159,17,2009-04-02,W,479
378160,18,2009-04-02,W,2232
378161,20,2009-04-02,W,20233
378162,21,2009-04-02,W,8962
378163,22,2009-04-02,W,23672
378164,24,2009-04-02,W,3134
378165,26,2009-04-02,W,2500
378166,28,2009-04-02,W,5791
378167,29,2009-04-02,W,14825
378168,30,2009-04-02,W,3422
378169,33,2009-04-02,W,628
378170,34,2009-04-02,W,6288
378171,35,2009-04-02,W,5298
378172,36,2009-04-02,W,17445
378173,38,2009-04-02,W,2837
378174,39,2009-04-02,W,2049
378175,43,2009-04-02,W,1721
378176,44,2009-04-02,W,6211
378177,47,2009-04-02,W,11759
378178,48,2009-04-02,W,981
378179,49,2009-04-02,W,16144
378180,50,2009-04-02,W,9049
378181,51,2009-04-02,W,2128
378182,52,2009-04-02,W,13590
378183,53,2009-04-02,W,22485
378184,54,2009-04-02,W,9393
378185,55,2009-04-02,W,8867
378186,56,2009-04-02,W,13007
378187,57,2009-04-02,W,3012
378188,59,2009-04-02,W,3872
378189,60,2009-04-02,W,14126
378190,62,2009-04-02,W,14160
378191,63,2009-04-02,W,21862
378192,64,2009-04-02,W,178
378193,65,2009-04-02,W,7012
378194,66,2009-04-02,W,23801
378195,67,2009-04-02,W,14047
378196,68,2009-04-02,W,1422
378197,69,2009-04-02,W,428
378198,70,2009-04-02,W,10638
378199,71,2009-04-02,W,11344
378200,72,2009-04-02,W,16673
378201,73,2009-04-02,W,5553
378202,74,2009-04-02,W,12273
378203,75,2009-04-02,W,8184
378204,76,2009-04-02,W,11027
378205,77,2009-04-02,W,22669
378206,78,2009-04-02,W,9440
378207,79,2009-04-02,W,32696
378208,80,2009-04-02,W,8186
378209,81,2009-04-02,W,14648
378210,82,2009-04-02,W,18559
378211,84,2009-04-02,W,4249
378212,85,2009-04-02,W,12223
378213,86,2009-04-02,W,2021
378214,87,2009-04-02,W,16604
378215,88,2009-04-02,W,1638
378216,90,2009-04-02,W,5208
378217,91,2009-04-02,W,8126
378218,92,2009-04-02,W,7675
378219,93,2009-04-02,W,3352
378220,94,2009-04-02,W,10926
378221,96,2009-04-02,W,839
378222,97,2009-04-02,W,4083
378223,100,2009-04-02,W,822
378224,103,2009-04-02,W,3302
378225,106,2009-04-02,W,2121
378226,108,2009-04-02,W,2544
378227,111,2009-04-02,W,6638
378228,112,2009-04-02,W,2893
378229,119,2009-04-02,W,6279
378230,120,2009-04-02,W,1498
378231,121,2009-04-02,W,1595
378232,122,2009-04-02,W,744
378233,123,2009-04-02,W,812
378234,124,2009-04-02,W,1608
378235,125,2009-04-02,W,2188
378236,126,2009-04-02,W,8674
378237,129,2009-04-02,W,988
378238,132,2009-04-02,W,355
378239,134,2009-04-02,W,2828
378240,135,2009-04-02,W,4277
378241,136,2009-04-02,W,2544
378242,143,2009-04-02,W,1378
378243,144,2009-04-02,W,1279
378244,145,2009-04-02,W,7710
378245,146,2009-04-02,W,10775
378246,147,2009-04-02,W,17216
378247,148,2009-04-02,W,1989
378248,151,2009-04-02,W,22564
378249,152,2009-04-02,W,8925
378250,155,2009-04-02,W,7615
378251,156,2009-04-02,W,9978
378252,157,2009-04-02,W,2281
378253,165,2009-04-02,W,65
378254,168,2009-04-02,W,56
378255,169,2009-04-02,W,375
378256,170,2009-04-02,W,229
378257,171,2009-04-02,W,3104
378258,172,2009-04-02,W,2908
378259,173,2009-04-02,W,196
378260,174,2009-04-02,W,360
378261,192,2009-04-02,W,664
378262,200,2009-04-02,W,78
378263,201,2009-04-02,W,1881
378264,205,2009-04-02,W,1060
378265,206,2009-04-02,W,936
378266,49A,2009-04-02,W,509
378267,49B,2009-04-02,W,5122
378268,52A,2009-04-02,W,4908
378269,53A,2009-04-02,W,7632
378270,53AL,2009-04-02,W,575
378271,54A,2009-04-02,W,1033
378272,54B,2009-04-02,W,3665
378273,55A,2009-04-02,W,211
378274,55N,2009-04-02,W,603
378275,56A,2009-04-02,W,893
378276,62H,2009-04-02,W,1460
378277,63W,2009-04-02,W,2160
378278,81W,2009-04-02,W,1912
378279,85A,2009-04-02,W,1004
378280,8A,2009-04-02,W,4760
378281,90N,2009-04-02,W,321
378282,95E,2009-04-02,W,4683
378283,95W,2009-04-02,W,5753
378284,X20,2009-04-02,W,2758
378285,X28,2009-04-02,W,4402
378286,X3,2009-04-02,W,2149
378287,X4,2009-04-02,W,2631
378288,X49,2009-04-02,W,14861
378289,X54,2009-04-02,W,6160
378290,X55,2009-04-02,W,4891
378291,X80,2009-04-02,W,7509
378292,X9,2009-04-02,W,11513
378293,X98,2009-04-02,W,345
378294,1,2009-04-03,W,3238
378295,2,2009-04-03,W,2577
378296,3,2009-04-03,W,22633
378297,4,2009-04-03,W,26344
378298,5,2009-04-03,W,485
378299,6,2009-04-03,W,13487
378300,7,2009-04-03,W,7360
378301,8,2009-04-03,W,26078
378302,9,2009-04-03,W,22574
378303,11,2009-04-03,W,6039
378304,12,2009-04-03,W,15890
378305,14,2009-04-03,W,13877
378306,15,2009-04-03,W,9804
378307,17,2009-04-03,W,523
378308,18,2009-04-03,W,2085
378309,19,2009-04-03,W,174
378310,20,2009-04-03,W,24284
378311,21,2009-04-03,W,9953
378312,22,2009-04-03,W,24814
378313,24,2009-04-03,W,3815
378314,26,2009-04-03,W,2379
378315,28,2009-04-03,W,5940
378316,29,2009-04-03,W,15918
378317,30,2009-04-03,W,4023
378318,33,2009-04-03,W,663
378319,34,2009-04-03,W,6799
378320,35,2009-04-03,W,5818
378321,36,2009-04-03,W,19678
378322,38,2009-04-03,W,3296
378323,39,2009-04-03,W,2099
378324,43,2009-04-03,W,1816
378325,44,2009-04-03,W,6899
378326,47,2009-04-03,W,12636
378327,48,2009-04-03,W,1282
378328,49,2009-04-03,W,17062
378329,50,2009-04-03,W,9342
378330,51,2009-04-03,W,2684
378331,52,2009-04-03,W,14836
378332,53,2009-04-03,W,23737
378333,54,2009-04-03,W,9809
378334,55,2009-04-03,W,10011
378335,56,2009-04-03,W,13982
378336,57,2009-04-03,W,3145
378337,59,2009-04-03,W,4194
378338,60,2009-04-03,W,14364
378339,62,2009-04-03,W,14324
378340,63,2009-04-03,W,24033
378341,64,2009-04-03,W,220
378342,65,2009-04-03,W,7358
378343,66,2009-04-03,W,25467
378344,67,2009-04-03,W,16291
378345,68,2009-04-03,W,1870
378346,69,2009-04-03,W,393
378347,70,2009-04-03,W,11393
378348,71,2009-04-03,W,11989
378349,72,2009-04-03,W,18895
378350,73,2009-04-03,W,6500
378351,74,2009-04-03,W,12166
378352,75,2009-04-03,W,9202
378353,76,2009-04-03,W,12317
378354,77,2009-04-03,W,23208
378355,78,2009-04-03,W,8282
378356,79,2009-04-03,W,35725
378357,80,2009-04-03,W,8341
378358,81,2009-04-03,W,16595
378359,82,2009-04-03,W,18695
378360,84,2009-04-03,W,4659
378361,85,2009-04-03,W,13798
378362,86,2009-04-03,W,2156
378363,87,2009-04-03,W,18173
378364,88,2009-04-03,W,1708
378365,90,2009-04-03,W,5759
378366,91,2009-04-03,W,9178
378367,92,2009-04-03,W,8811
378368,93,2009-04-03,W,3272
378369,94,2009-04-03,W,10641
378370,96,2009-04-03,W,1408
378371,97,2009-04-03,W,4139
378372,100,2009-04-03,W,975
378373,103,2009-04-03,W,4166
378374,106,2009-04-03,W,2056
378375,108,2009-04-03,W,3139
378376,111,2009-04-03,W,7474
378377,112,2009-04-03,W,3464
378378,119,2009-04-03,W,7372
378379,120,2009-04-03,W,1183
378380,121,2009-04-03,W,1343
378381,122,2009-04-03,W,722
378382,123,2009-04-03,W,611
378383,124,2009-04-03,W,1346
378384,125,2009-04-03,W,1918
378385,126,2009-04-03,W,9625
378386,129,2009-04-03,W,1062
378387,132,2009-04-03,W,283
378388,134,2009-04-03,W,2796
378389,135,2009-04-03,W,3841
378390,136,2009-04-03,W,2137
378391,143,2009-04-03,W,1327
378392,144,2009-04-03,W,1268
378393,145,2009-04-03,W,7522
378394,146,2009-04-03,W,11373
378395,147,2009-04-03,W,17489
378396,148,2009-04-03,W,2036
378397,151,2009-04-03,W,22915
378398,152,2009-04-03,W,10565
378399,155,2009-04-03,W,7883
378400,156,2009-04-03,W,9354
378401,157,2009-04-03,W,2288
378402,165,2009-04-03,W,75
378403,168,2009-04-03,W,54
378404,169,2009-04-03,W,347
378405,170,2009-04-03,W,453
378406,171,2009-04-03,W,4148
378407,172,2009-04-03,W,2003
378408,173,2009-04-03,W,182
378409,174,2009-04-03,W,716
378410,192,2009-04-03,W,558
378411,200,2009-04-03,W,73
378412,201,2009-04-03,W,1938
378413,205,2009-04-03,W,1084
378414,206,2009-04-03,W,902
378415,49A,2009-04-03,W,449
378416,49B,2009-04-03,W,5369
378417,52A,2009-04-03,W,5175
378418,53A,2009-04-03,W,7544
378419,53AL,2009-04-03,W,781
378420,54A,2009-04-03,W,967
378421,54B,2009-04-03,W,4225
378422,55A,2009-04-03,W,152
378423,55N,2009-04-03,W,745
378424,56A,2009-04-03,W,919
378425,62H,2009-04-03,W,1509
378426,63W,2009-04-03,W,2229
378427,81W,2009-04-03,W,2045
378428,85A,2009-04-03,W,1131
378429,8A,2009-04-03,W,5007
378430,90N,2009-04-03,W,343
378431,95E,2009-04-03,W,5854
378432,95W,2009-04-03,W,6378
378433,X20,2009-04-03,W,3192
378434,X28,2009-04-03,W,4863
378435,X3,2009-04-03,W,2751
378436,X4,2009-04-03,W,2933
378437,X49,2009-04-03,W,17800
378438,X54,2009-04-03,W,6287
378439,X55,2009-04-03,W,5806
378440,X80,2009-04-03,W,7844
378441,X9,2009-04-03,W,12508
378442,X98,2009-04-03,W,317
378443,3,2009-04-04,A,17194
378444,4,2009-04-04,A,19215
378445,5,2009-04-04,A,601
378446,6,2009-04-04,A,11497
378447,8,2009-04-04,A,17389
378448,9,2009-04-04,A,25269
378449,10,2009-04-04,A,1297
378450,11,2009-04-04,A,2572
378451,12,2009-04-04,A,10034
378452,14,2009-04-04,A,6527
378453,15,2009-04-04,A,5853
378454,18,2009-04-04,A,1532
378455,19,2009-04-04,A,363
378456,20,2009-04-04,A,16689
378457,21,2009-04-04,A,8492
378458,22,2009-04-04,A,20662
378459,28,2009-04-04,A,5779
378460,29,2009-04-04,A,11886
378461,30,2009-04-04,A,2080
378462,34,2009-04-04,A,4965
378463,35,2009-04-04,A,3484
378464,36,2009-04-04,A,18311
378465,43,2009-04-04,A,927
378466,44,2009-04-04,A,3103
378467,47,2009-04-04,A,9005
378468,49,2009-04-04,A,23253
378469,50,2009-04-04,A,5820
378470,51,2009-04-04,A,1494
378471,52,2009-04-04,A,10606
378472,53,2009-04-04,A,16068
378473,54,2009-04-04,A,10946
378474,55,2009-04-04,A,10905
378475,56,2009-04-04,A,9256
378476,57,2009-04-04,A,1588
378477,59,2009-04-04,A,2016
378478,60,2009-04-04,A,8975
378479,62,2009-04-04,A,9309
378480,63,2009-04-04,A,17166
378481,65,2009-04-04,A,4561
378482,66,2009-04-04,A,16292
378483,67,2009-04-04,A,11024
378484,68,2009-04-04,A,699
378485,70,2009-04-04,A,7621
378486,71,2009-04-04,A,9910
378487,72,2009-04-04,A,15303
378488,73,2009-04-04,A,3682
378489,74,2009-04-04,A,9893
378490,75,2009-04-04,A,6484
378491,76,2009-04-04,A,8022
378492,77,2009-04-04,A,16835
378493,78,2009-04-04,A,6055
378494,79,2009-04-04,A,26502
378495,80,2009-04-04,A,10224
378496,81,2009-04-04,A,11662
378497,82,2009-04-04,A,12684
378498,84,2009-04-04,A,2871
378499,85,2009-04-04,A,8595
378500,87,2009-04-04,A,12508
378501,88,2009-04-04,A,818
378502,90,2009-04-04,A,4171
378503,91,2009-04-04,A,4918
378504,92,2009-04-04,A,4929
378505,93,2009-04-04,A,2027
378506,94,2009-04-04,A,5613
378507,97,2009-04-04,A,2715
378508,103,2009-04-04,A,2011
378509,106,2009-04-04,A,761
378510,111,2009-04-04,A,4259
378511,112,2009-04-04,A,1590
378512,119,2009-04-04,A,4978
378513,124,2009-04-04,A,1158
378514,126,2009-04-04,A,4801
378515,145,2009-04-04,A,5127
378516,146,2009-04-04,A,10279
378517,147,2009-04-04,A,13708
378518,151,2009-04-04,A,19737
378519,152,2009-04-04,A,5729
378520,155,2009-04-04,A,6706
378521,169,2009-04-04,A,59
378522,171,2009-04-04,A,985
378523,172,2009-04-04,A,404
378524,174,2009-04-04,A,220
378525,201,2009-04-04,A,861
378526,49B,2009-04-04,A,3997
378527,52A,2009-04-04,A,2160
378528,53A,2009-04-04,A,3717
378529,54B,2009-04-04,A,4774
378530,55N,2009-04-04,A,157
378531,62H,2009-04-04,A,535
378532,63W,2009-04-04,A,880
378533,81W,2009-04-04,A,998
378534,85A,2009-04-04,A,472
378535,8A,2009-04-04,A,3634
378536,90N,2009-04-04,A,123
