,route,date,daytype,rides
358720,170,2008-11-05,W,341
358721,171,2008-11-05,W,3747
358722,172,2008-11-05,W,1986
358723,173,2008-11-05,W,196
358724,174,2008-11-05,W,492
358725,192,2008-11-05,W,441
358726,200,2008-11-05,W,98
358727,201,2008-11-05,W,1764
358728,205,2008-11-05,W,1232
358729,206,2008-11-05,W,1145
358730,49A,2008-11-05,W,698
358731,49B,2008-11-05,W,5712
358732,52A,2008-11-05,W,5651
358733,53A,2008-11-05,W,9334
358734,53AL,2008-11-05,W,867
358735,54A,2008-11-05,W,1338
358736,54B,2008-11-05,W,3686
358737,55A,2008-11-05,W,253
358738,55N,2008-11-05,W,685
358739,56A,2008-11-05,W,836
358740,62H,2008-11-05,W,1742
358741,63W,2008-11-05,W,2186
358742,81W,2008-11-05,W,2117
358743,85A,2008-11-05,W,1031
358744,8A,2008-11-05,W,4707
358745,90N,2008-11-05,W,468
358746,95E,2008-11-05,W,6126
358747,95W,2008-11-05,W,5431
358748,X20,2008-11-05,W,2992
358749,X28,2008-11-05,W,4519
358750,X3,2008-11-05,W,2859
358751,X4,2008-11-05,W,2766
358752,X49,2008-11-05,W,14258
358753,X54,2008-11-05,W,7868
358754,X55,2008-11-05,W,3142
358755,X80,2008-11-05,W,4883
358756,X9,2008-11-05,W,13423
358757,X98,2008-11-05,W,238
358758,1,2008-11-06,W,3513
358759,2,2008-11-06,W,2112
358760,3,2008-11-06,W,22090
358761,4,2008-11-06,W,23112
358762,5,2008-11-06,W,462
358763,6,2008-11-06,W,12846
358764,7,2008-11-06,W,9106
358765,8,2008-11-06,W,26063
358766,9,2008-11-06,W,22008
358767,11,2008-11-06,W,6315
358768,12,2008-11-06,W,15313
358769,14,2008-11-06,W,15400
358770,15,2008-11-06,W,8443
358771,17,2008-11-06,W,510
358772,18,2008-11-06,W,1598
358773,20,2008-11-06,W,21871
358774,21,2008-11-06,W,9567
358775,22,2008-11-06,W,23164
358776,24,2008-11-06,W,3600
358777,26,2008-11-06,W,3071
358778,28,2008-11-06,W,5763
358779,29,2008-11-06,W,16082
358780,30,2008-11-06,W,4129
358781,33,2008-11-06,W,697
358782,34,2008-11-06,W,6440
358783,35,2008-11-06,W,6211
358784,36,2008-11-06,W,16726
358785,38,2008-11-06,W,3097
358786,39,2008-11-06,W,2176
358787,43,2008-11-06,W,2000
358788,44,2008-11-06,W,6886
358789,47,2008-11-06,W,11970
358790,48,2008-11-06,W,1192
358791,49,2008-11-06,W,20854
358792,50,2008-11-06,W,9201
358793,51,2008-11-06,W,2549
358794,52,2008-11-06,W,14613
358795,53,2008-11-06,W,22629
358796,54,2008-11-06,W,9383
358797,55,2008-11-06,W,12116
358798,56,2008-11-06,W,13558
358799,57,2008-11-06,W,3655
358800,59,2008-11-06,W,4154
358801,60,2008-11-06,W,14690
358802,62,2008-11-06,W,15911
358803,63,2008-11-06,W,24882
358804,64,2008-11-06,W,235
358805,65,2008-11-06,W,7685
358806,66,2008-11-06,W,23626
358807,67,2008-11-06,W,15258
358808,68,2008-11-06,W,1916
358809,69,2008-11-06,W,703
358810,70,2008-11-06,W,11472
358811,71,2008-11-06,W,11399
358812,72,2008-11-06,W,17432
358813,73,2008-11-06,W,6290
358814,74,2008-11-06,W,13373
358815,75,2008-11-06,W,9002
358816,76,2008-11-06,W,12385
358817,77,2008-11-06,W,23809
358818,78,2008-11-06,W,10657
358819,79,2008-11-06,W,36039
358820,80,2008-11-06,W,12669
358821,81,2008-11-06,W,15673
358822,82,2008-11-06,W,20592
358823,84,2008-11-06,W,5011
358824,85,2008-11-06,W,14361
358825,86,2008-11-06,W,2754
358826,87,2008-11-06,W,18084
358827,88,2008-11-06,W,1742
358828,90,2008-11-06,W,5647
358829,91,2008-11-06,W,9370
358830,92,2008-11-06,W,9006
358831,93,2008-11-06,W,3756
358832,94,2008-11-06,W,12843
358833,96,2008-11-06,W,1004
358834,97,2008-11-06,W,3930
358835,100,2008-11-06,W,1076
358836,103,2008-11-06,W,4175
358837,106,2008-11-06,W,2803
358838,108,2008-11-06,W,3409
358839,111,2008-11-06,W,7400
358840,112,2008-11-06,W,3839
358841,119,2008-11-06,W,6167
358842,120,2008-11-06,W,1609
358843,121,2008-11-06,W,1688
358844,122,2008-11-06,W,875
358845,123,2008-11-06,W,900
358846,124,2008-11-06,W,1318
358847,125,2008-11-06,W,2401
358848,126,2008-11-06,W,10462
358849,129,2008-11-06,W,1194
358850,132,2008-11-06,W,435
358851,134,2008-11-06,W,3597
358852,135,2008-11-06,W,4609
358853,136,2008-11-06,W,2610
358854,143,2008-11-06,W,1209
358855,144,2008-11-06,W,1407
358856,145,2008-11-06,W,7855
358857,146,2008-11-06,W,10171
358858,147,2008-11-06,W,19371
358859,148,2008-11-06,W,2161
358860,151,2008-11-06,W,22582
358861,152,2008-11-06,W,11554
358862,155,2008-11-06,W,7785
358863,156,2008-11-06,W,11106
358864,157,2008-11-06,W,2116
358865,165,2008-11-06,W,86
358866,168,2008-11-06,W,41
358867,169,2008-11-06,W,457
358868,170,2008-11-06,W,417
358869,171,2008-11-06,W,4279
358870,172,2008-11-06,W,2593
358871,173,2008-11-06,W,259
358872,174,2008-11-06,W,414
358873,192,2008-11-06,W,490
358874,200,2008-11-06,W,94
358875,201,2008-11-06,W,1825
358876,205,2008-11-06,W,957
358877,206,2008-11-06,W,946
358878,49A,2008-11-06,W,610
358879,49B,2008-11-06,W,5892
358880,52A,2008-11-06,W,5390
358881,53A,2008-11-06,W,9039
358882,53AL,2008-11-06,W,742
358883,54A,2008-11-06,W,1324
358884,54B,2008-11-06,W,3584
358885,55A,2008-11-06,W,251
358886,55N,2008-11-06,W,717
358887,56A,2008-11-06,W,981
358888,62H,2008-11-06,W,1723
358889,63W,2008-11-06,W,1971
358890,81W,2008-11-06,W,1924
358891,85A,2008-11-06,W,1254
358892,8A,2008-11-06,W,4135
358893,90N,2008-11-06,W,417
358894,95E,2008-11-06,W,6582
358895,95W,2008-11-06,W,5403
358896,X20,2008-11-06,W,3111
358897,X28,2008-11-06,W,4926
358898,X3,2008-11-06,W,3228
358899,X4,2008-11-06,W,2647
358900,X49,2008-11-06,W,13755
358901,X54,2008-11-06,W,6864
358902,X55,2008-11-06,W,3059
358903,X80,2008-11-06,W,4238
358904,X9,2008-11-06,W,13279
358905,X98,2008-11-06,W,313
358906,1,2008-11-07,W,2755
358907,2,2008-11-07,W,2115
358908,3,2008-11-07,W,21481
358909,4,2008-11-07,W,23193
358910,5,2008-11-07,W,503
358911,6,2008-11-07,W,12985
358912,7,2008-11-07,W,7496
358913,8,2008-11-07,W,24664
358914,9,2008-11-07,W,22155
358915,11,2008-11-07,W,6036
358916,12,2008-11-07,W,15914
358917,14,2008-11-07,W,13281
358918,15,2008-11-07,W,8038
358919,17,2008-11-07,W,503
358920,18,2008-11-07,W,1620
358921,19,2008-11-07,W,456
358922,20,2008-11-07,W,23465
358923,21,2008-11-07,W,9767
358924,22,2008-11-07,W,25129
358925,24,2008-11-07,W,3034
358926,26,2008-11-07,W,2543
358927,28,2008-11-07,W,5538
358928,29,2008-11-07,W,14944
358929,30,2008-11-07,W,3544
358930,33,2008-11-07,W,591
358931,34,2008-11-07,W,5127
358932,35,2008-11-07,W,5742
358933,36,2008-11-07,W,16804
358934,38,2008-11-07,W,2884
358935,39,2008-11-07,W,1834
358936,43,2008-11-07,W,1872
358937,44,2008-11-07,W,5849
358938,47,2008-11-07,W,11369
358939,48,2008-11-07,W,909
358940,49,2008-11-07,W,19956
358941,50,2008-11-07,W,9157
358942,51,2008-11-07,W,2176
358943,52,2008-11-07,W,13681
