SERVICE REQUEST TYPE,SERVICE REQUEST NUMBER,DATE SERVICE REQUEST WAS RECEIVED,"LOCATION OF BUILDING ON THE LOT (IF GARAGE, CHANGE TYPE CODE TO BGD).",IS THE BUILDING DANGEROUS OR HAZARDOUS?,IS BUILDING OPEN OR BOARDED?,"IF THE BUILDING IS OPEN, WHERE IS THE ENTRY POINT?",IS THE BUILDING CURRENTLY VACANT OR OCCUPIED?,IS THE BUILDING VACANT DUE TO FIRE?,"ANY PEOPLE USING PROPERTY? (HOMELESS, CHILDEN, GANGS)",ADDRESS STREET NUMBER,ADDRESS STREET DIRECTION,ADDRESS STREET NAME,ADDRESS STREET SUFFIX,ZIP CODE,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,LATITUDE,LONGITUDE,Location,date
Vacant/Abandoned Building,15-06461632,11/30/2015,Front,,Open,,Vacant,False,False,7214,S,BELL,AVE,60636.0,1162653.13998566,1856784.45999315,18.0,8.0,66.0,41.762666036169044,-87.67941345808298,"(41.76266603616905, -87.67941345808298)",2015-11-30
Vacant/Abandoned Building,15-06201830,11/16/2015,Front,,Open,NO,Vacant,False,False,5601,S,THROOP,ST,60636.0,1168613.51227391,1867627.07388743,16.0,7.0,67.0,41.79229309485118,-87.65725528854982,"(41.79229309485118, -87.65725528854983)",2015-11-16
Vacant/Abandoned Building,15-06240158,11/18/2015,Rear,,Open,,Vacant,False,False,5323,S,MARSHFIELD,AVE,60609.0,1166246.36162203,1869410.45368303,16.0,9.0,61.0,41.79723765871604,-87.66588450470877,"(41.79723765871604, -87.66588450470877)",2015-11-18
Vacant/Abandoned Building,15-06118358,11/12/2015,Front,,Open,FRONT DOOR IS OPEN,Vacant,False,False,5725,S,LOOMIS,BLVD,60636.0,1167973.59878081,1866785.37189384,16.0,7.0,67.0,41.78999715037028,-87.65962593993885,"(41.789997150370276, -87.65962593993886)",2015-11-12
Vacant/Abandoned Building,15-06174165,11/15/2015,Front,,Open,SIDE BASEMENT WINDOW,Vacant,False,False,4425,N,SAWYER,AVE,60625.0,1153921.68756666,1929227.48871205,33.0,17.0,14.0,41.96163550216705,-87.70948653754469,"(41.96163550216705, -87.70948653754469)",2015-11-15
Vacant/Abandoned Building,15-05998393,11/06/2015,Front,,Open,NOT BOARDED UP AT ALL,Vacant,False,True,5823,S,MOZART,ST,60629.0,1158372.60190617,1865905.88599317,16.0,8.0,63.0,41.78778478015249,-87.69485421027595,"(41.787784780152485, -87.69485421027596)",2015-11-06
Vacant/Abandoned Building,15-06062009,11/09/2015,Rear,,Open,,Vacant,True,True,5942,S,TALMAN,AVE,60629.0,1159725.18498,1865153.72627038,16.0,8.0,66.0,41.785693080414646,-87.68991544780035,"(41.78569308041465, -87.68991544780036)",2015-11-09
Vacant/Abandoned Building,15-06074219,11/10/2015,Rear,,Boarded,REAR,Vacant,False,False,5634,S,THROOP,ST,60636.0,1168619.51227391,1867406.07388743,16.0,7.0,67.0,41.79168651559472,-87.65723966045702,"(41.79168651559472, -87.65723966045702)",2015-11-10
Vacant/Abandoned Building,15-05894217,11/02/2015,Rear,,Open,REAR,Vacant,False,True,5657,S,BISHOP,ST,60636.0,1167630.03559065,1867225.0349931999,16.0,7.0,67.0,41.791211019275416,-87.66087307959585,"(41.791211019275416, -87.66087307959586)",2015-11-02
Vacant/Abandoned Building,15-05873497,11/01/2015,Garage,,Open,GARAGE DOOR IS RIPPED UP,Vacant,False,True,3601,N,MOZART,ST,60618.0,1156744.32987656,1923803.17252,33.0,17.0,16.0,41.9466939827265,-87.69925644323665,"(41.9466939827265, -87.69925644323665)",2015-11-01
Vacant/Abandoned Building,15-06240383,11/18/2015,Front,,Open,,Vacant,False,True,5602,S,MAY,ST,60621.0,1169606.76440263,1867647.16598377,16.0,7.0,68.0,41.792326737677215,-87.65361260511213,"(41.79232673767721, -87.65361260511214)",2015-11-18
Vacant/Abandoned Building,15-06203317,11/16/2015,Front,,Open,USING SIDE TO GET TO REAR,Vacant,True,True,8826,S,DANTE,AVE,60619.0,1187327.57891869,1846743.98297562,8.0,4.0,48.0,41.73456367474379,-87.58929675137152,"(41.73456367474379, -87.58929675137152)",2015-11-16
Vacant/Abandoned Building,15-06209081,11/16/2015,Front,,Open,"FRONT DOOR IS OPEN,",Vacant,False,False,8004,S,DOBSON,AVE,60619.0,1184613.19217813,1852145.18021955,8.0,6.0,44.0,41.74944909601965,-87.59907210457277,"(41.749449096019646, -87.59907210457277)",2015-11-16
Vacant/Abandoned Building,15-06090705,11/11/2015,Front,,Open,FRONT,Vacant,False,True,9242,S,DREXEL,AVE,60619.0,1184172.49802588,1843786.98993215,8.0,4.0,47.0,41.72652361772547,-87.60094761107928,"(41.72652361772547, -87.60094761107928)",2015-11-11
Vacant/Abandoned Building,15-06103629,11/11/2015,Front,,Open,ALL,Vacant,False,False,8224,S,LAFLIN,ST,60620.0,1167766.46008819,1850199.44971115,21.0,6.0,71.0,41.744487668829095,-87.6608609393523,"(41.74448766882909, -87.6608609393523)",2015-11-11
Vacant/Abandoned Building,15-06112705,11/11/2015,Rear,,Open,"WINDOWS, AND REAR DOOR",Vacant,False,True,5805,S,ADA,ST,60636.0,1168319.80972688,1866239.31869365,16.0,7.0,67.0,41.78849126389332,-87.65837220129869,"(41.78849126389332, -87.65837220129869)",2015-11-11
Vacant/Abandoned Building,15-06135548,11/13/2015,Garage,,Open,,Vacant,False,False,5352,S,MARSHFIELD,AVE,60609.0,1166251.6039838002,1869215.92922244,16.0,9.0,61.0,41.796703748730565,-87.66587081912658,"(41.79670374873056, -87.66587081912658)",2015-11-13
Vacant/Abandoned Building,15-06141234,11/13/2015,Front,,Boarded,,Vacant,False,True,9220,S,UNIVERSITY,AVE,60619.0,1185488.38942767,1844075.91511343,8.0,4.0,47.0,41.72728563678214,-87.5961183617382,"(41.72728563678214, -87.5961183617382)",2015-11-13
Vacant/Abandoned Building,15-06144000,11/13/2015,Front,,Open,ALL OVER,Vacant,False,False,1102,E,83RD,ST,60619.0,1185048.30088026,1850184.67367064,8.0,4.0,45.0,41.744059063832154,-87.59753914134237,"(41.744059063832154, -87.59753914134238)",2015-11-13
Vacant/Abandoned Building,15-05947787,11/04/2015,Rear,,Open,,Vacant,False,True,8055,S,WOODLAWN,AVE,60619.0,1185611.91260264,1851824.35861598,8.0,4.0,45.0,41.748545283226136,-87.59542251647218,"(41.74854528322613, -87.59542251647218)",2015-11-04
Vacant/Abandoned Building,15-05965085,11/05/2015,Rear,,Open,SIDE WINDOW AND REAR DOOR,Vacant,False,True,56,W,114TH,PL,60628.0,1177880.0113178,1829043.66997518,34.0,5.0,49.0,41.68621050878971,-87.62444203008629,"(41.68621050878971, -87.62444203008629)",2015-11-05
Vacant/Abandoned Building,15-06048633,11/09/2015,Front,,Boarded,,Vacant,False,False,8134,S,PAULINA,ST,60620.0,1166425.67538288,1850761.10430684,21.0,6.0,71.0,41.74605757809121,-87.66575778346039,"(41.74605757809121, -87.66575778346039)",2015-11-09
Vacant/Abandoned Building,15-06075595,11/10/2015,Front,,Open,,Vacant,False,False,8239,S,MARSHFIELD,AVE,60620.0,1166775.8032002,1850072.30767474,21.0,6.0,71.0,41.74415996026186,-87.66449445573437,"(41.74415996026186, -87.66449445573438)",2015-11-10
Vacant/Abandoned Building,15-05916470,11/03/2015,,,,,,,,822,E,90TH,ST,60619.0,1183378.46499763,1845480.90481671,8.0,6.0,44.0,41.73119041760603,-87.60380361365027,"(41.73119041760603, -87.60380361365026)",2015-11-03
Vacant/Abandoned Building,15-05942837,11/04/2015,Front,,Boarded,,Vacant,False,False,5743,S,CARPENTER,ST,60621.0,1170294.1583063998,1866727.73452907,16.0,7.0,68.0,41.789788771737534,-87.65111879206303,"(41.78978877173753, -87.65111879206303)",2015-11-04
Vacant/Abandoned Building,15-06202013,11/16/2015,Front,,Open,FRONT,Vacant,False,True,7028,S,RHODES,AVE,60637.0,1181121.99987279,1858538.94202156,6.0,3.0,69.0,41.76707530076538,-87.6116685767219,"(41.767075300765384, -87.6116685767219)",2015-11-16
Vacant/Abandoned Building,15-06138810,11/13/2015,,,,,,,,8024,S,WESTERN,AVE,60620.0,1161773.62036848,1851284.1799996002,18.0,8.0,70.0,41.74759075370235,-87.68278949143311,"(41.74759075370235, -87.68278949143311)",2015-11-13
Vacant/Abandoned Building,15-06143861,11/13/2015,Front,,Open,SIDE WINDOWS AND REAR DOOR,Vacant,False,True,7326,S,CHAMPLAIN,AVE,60619.0,1181832.02347367,1856581.96231693,6.0,3.0,69.0,41.7616887726185,-87.60912646850424,"(41.7616887726185, -87.60912646850424)",2015-11-13
