2.600000000000000000e+02 1.401666666666671972e+02
2.760000000000000000e+02 2.713125105520852003e+02
2.970000000000000000e+02 1.743047858942065886e+02
1.410000000000000000e+02 1.532175043327560502e+02
1.120000000000000000e+02 1.248336162988115774e+02
4.310000000000000000e+02 2.214148650781131664e+02
3.360000000000000000e+02 2.874097421203439353e+02
7.610000000000000000e+02 7.007835408022126558e+02
2.300000000000000000e+01 2.242857142857142350e+01
8.700000000000000000e+01 9.706582077716096535e+01
7.800000000000000000e+01 1.118137432188065361e+02
3.600000000000000000e+01 5.194352014010507901e+01
7.800000000000000000e+01 6.542325581395347456e+01
1.770000000000000000e+02 1.919611864941619501e+02
2.630000000000000000e+02 1.867986942328611235e+02
2.500000000000000000e+02 2.274799224889654852e+02
1.150000000000000000e+02 1.566909660107335185e+02
5.000000000000000000e+01 4.382795698924729066e+01
3.970000000000000000e+02 4.177844036697248384e+02
1.320000000000000000e+02 1.190000000000005684e+02
1.480000000000000000e+02 2.094367160775369712e+02
3.710000000000000000e+02 2.042725657427147326e+02
5.770000000000000000e+02 6.068243610657963245e+02
5.450000000000000000e+02 5.887909040869681121e+02
1.333000000000000000e+03 1.508185869097452951e+03
5.260000000000000000e+02 5.277721518987342506e+02
3.870000000000000000e+02 5.819085536407108066e+02
6.280000000000000000e+02 5.407415560916772392e+02
6.470000000000000000e+02 6.254934477007399209e+02
3.610000000000000000e+02 2.465009710246252439e+02
1.930000000000000000e+02 1.466054508405500769e+02
6.580000000000000000e+02 6.907976531196320593e+02
1.490000000000000000e+02 1.546558768070395899e+02
6.700000000000000000e+01 8.867184897279287270e+01
1.870000000000000000e+02 2.245638899359215088e+02
4.000000000000000000e+01 4.392896174863385284e+01
5.700000000000000000e+01 3.254982817869412770e+01
2.780000000000000000e+02 1.795738079686479409e+02
1.080000000000000000e+02 1.119949037372593921e+02
2.190000000000000000e+02 1.789775987423854531e+02
1.190000000000000000e+02 8.594117647058817511e+01
2.790000000000000000e+02 3.503916913946588920e+02
7.090000000000000000e+02 6.372365052686026274e+02
4.610000000000000000e+02 3.792134502923972832e+02
1.000000000000000000e+02 1.324650912996775958e+02
3.840000000000000000e+02 4.102851046535255364e+02
3.000000000000000000e+01 2.215591397849459554e+01
1.240000000000000000e+02 1.216210720887245742e+02
5.050000000000000000e+02 4.704635949137665420e+02
7.600000000000000000e+01 9.527906976744186807e+01
1.420000000000000000e+02 1.547982779827798083e+02
9.400000000000000000e+01 1.046666666666666714e+02
2.970000000000000000e+02 3.279366296492153197e+02
7.600000000000000000e+01 1.060666666666665208e+02
4.100000000000000000e+01 4.758530805687203724e+01
1.620000000000000000e+02 1.484702166064982691e+02
8.300000000000000000e+01 1.037692307692307310e+02
2.030000000000000000e+02 2.237717732606180618e+02
9.400000000000000000e+01 1.073405315614619440e+02
1.370000000000000000e+02 1.069696702002355835e+02
3.710000000000000000e+02 3.389812411666453045e+02
9.200000000000000000e+01 6.614754098360640455e+01
1.900000000000000000e+02 2.022432432432432563e+02
9.600000000000000000e+01 7.618573046432622675e+01
1.560000000000000000e+02 2.044999999999999432e+02
5.020000000000000000e+02 5.267613708838241564e+02
5.260000000000000000e+02 4.420213270142178317e+02
5.380000000000000000e+02 4.402467532467544515e+02
5.110000000000000000e+02 4.877819677751112408e+02
1.880000000000000000e+02 2.137568159688412095e+02
6.440000000000000000e+02 4.046652706588307638e+02
6.400000000000000000e+01 8.967543859649121885e+01
2.300000000000000000e+02 3.873972602739797821e+01
4.900000000000000000e+01 4.700000000000000000e+01
1.370000000000000000e+02 1.978537313432835560e+02
1.320000000000000000e+02 1.685844748858448270e+02
1.910000000000000000e+02 1.653435873166116608e+02
