3.900000000000000000e+01 5.024351765607617892e+01
3.300000000000000000e+01 5.421916684748627091e+01
3.700000000000000000e+01 4.618459726423874656e+01
2.700000000000000000e+01 3.107660901869671477e+01
2.300000000000000000e+01 3.503325849497561961e+01
7.600000000000000000e+01 1.252087528398157019e+02
4.800000000000000000e+01 1.025516255859910189e+02
8.800000000000000000e+01 1.489059625520602879e+02
2.000000000000000000e+00 3.060162346229862607e+00
1.500000000000000000e+01 1.881531922142500690e+01
7.000000000000000000e+00 2.076303040658577714e+01
4.000000000000000000e+00 5.486981071793183062e+00
6.000000000000000000e+00 1.203143289345507583e+01
1.800000000000000000e+01 3.025028398268714369e+01
3.600000000000000000e+01 5.019390837491108925e+01
3.400000000000000000e+01 5.116577213837437910e+01
1.700000000000000000e+01 2.532159572664819081e+01
6.000000000000000000e+00 8.333739208959533684e+00
5.000000000000000000e+01 6.501425511713563310e+01
1.700000000000000000e+01 2.447460842534866998e+01
3.000000000000000000e+01 3.326461593099074321e+01
6.200000000000000000e+01 7.551877651139483305e+01
6.500000000000000000e+01 9.757535442433820094e+01
1.110000000000000000e+02 1.396940651351317513e+02
1.540000000000000000e+02 1.728779998229223622e+02
3.500000000000000000e+01 5.044844780664065098e+01
4.900000000000000000e+01 6.251886619423454050e+01
1.050000000000000000e+02 1.393581263977963545e+02
7.400000000000000000e+01 9.220355662096989136e+01
4.100000000000000000e+01 6.163855301382847784e+01
3.200000000000000000e+01 3.241908377501260219e+01
5.600000000000000000e+01 8.714208173366758103e+01
3.200000000000000000e+01 3.237755525680516655e+01
6.000000000000000000e+00 2.125344187951175456e+01
3.100000000000000000e+01 3.697244735205411104e+01
6.000000000000000000e+00 1.000879092409137527e+01
1.200000000000000000e+01 6.325858228728364452e+00
4.300000000000000000e+01 4.796629240316006815e+01
1.100000000000000000e+01 2.838660742663622116e+01
3.000000000000000000e+01 3.612038121140997049e+01
2.300000000000000000e+01 2.844227955729958879e+01
3.500000000000000000e+01 5.029129332139545028e+01
1.140000000000000000e+02 1.154281032914266802e+02
6.400000000000000000e+01 7.417628926263137146e+01
1.700000000000000000e+01 1.877908061277213037e+01
7.100000000000000000e+01 8.199740168802340179e+01
4.000000000000000000e+00 6.445228103300613576e+00
2.000000000000000000e+01 2.380680056589285698e+01
9.800000000000000000e+01 8.918581567988810832e+01
1.400000000000000000e+01 2.203180035725260666e+01
3.300000000000000000e+01 3.078914043384210331e+01
2.500000000000000000e+01 2.221301511084361735e+01
3.900000000000000000e+01 5.960761343387318334e+01
1.800000000000000000e+01 1.844727146443169374e+01
8.000000000000000000e+00 6.868607630444291345e+00
2.700000000000000000e+01 3.642740060316610595e+01
1.700000000000000000e+01 1.562300955297857996e+01
2.700000000000000000e+01 3.664539989871396131e+01
1.100000000000000000e+01 1.541715757474466919e+01
3.500000000000000000e+01 2.951948774815614129e+01
5.100000000000000000e+01 6.964933292328841219e+01
1.000000000000000000e+01 1.820623271280977207e+01
3.000000000000000000e+01 2.805994363197363839e+01
1.500000000000000000e+01 1.604672628965806069e+01
2.600000000000000000e+01 2.520061399710625594e+01
6.200000000000000000e+01 6.703403056192465215e+01
6.200000000000000000e+01 7.741572564206524021e+01
6.400000000000000000e+01 8.542637309274248025e+01
7.500000000000000000e+01 7.998215342874698308e+01
3.500000000000000000e+01 3.874236133874688193e+01
1.020000000000000000e+02 1.104138995789598994e+02
2.600000000000000000e+01 1.352764117987498871e+01
4.500000000000000000e+01 4.487506981808007112e+01
6.000000000000000000e+00 1.230639189602617556e+01
3.300000000000000000e+01 3.411806929808127364e+01
2.700000000000000000e+01 2.360571371128547824e+01
2.500000000000000000e+01 3.035073223627964722e+01
