3.300000000000000000e+01 5.580832848901937382e+01
2.800000000000000000e+01 4.834646933884857845e+01
4.400000000000000000e+01 3.977344306656304695e+01
2.000000000000000000e+01 2.232917006203099675e+01
2.200000000000000000e+01 2.657522046024168816e+01
6.200000000000000000e+01 7.752614480805232233e+01
5.000000000000000000e+01 7.053546762937028802e+01
1.030000000000000000e+02 4.904992376117709085e+01
4.000000000000000000e+00 3.442846622424923897e+00
2.100000000000000000e+01 1.471051215326464323e+01
1.500000000000000000e+01 1.408093749790343807e+01
9.000000000000000000e+00 4.932424766302718311e+00
7.000000000000000000e+00 1.072193348744155017e+01
2.000000000000000000e+01 2.496975955351318888e+01
4.000000000000000000e+01 4.616099509328957851e+01
3.500000000000000000e+01 3.921404956326154689e+01
1.600000000000000000e+01 1.711155816587701040e+01
6.000000000000000000e+00 1.237592463034419765e+01
5.000000000000000000e+01 5.641793905314394664e+01
2.200000000000000000e+01 1.913952642954199490e+01
3.000000000000000000e+01 3.373529127839915986e+01
6.500000000000000000e+01 7.036850229142852697e+01
6.300000000000000000e+01 7.342251984084123251e+01
8.500000000000000000e+01 1.612415912486832212e+02
1.230000000000000000e+02 1.430609154352946462e+02
3.900000000000000000e+01 4.334698322036707197e+01
3.800000000000000000e+01 4.696243685946112123e+01
7.500000000000000000e+01 1.095731470363888036e+02
5.300000000000000000e+01 6.502518565325722477e+01
3.300000000000000000e+01 4.449243156600916649e+01
2.300000000000000000e+01 2.900594869253772146e+01
6.300000000000000000e+01 6.024780944889207035e+01
1.900000000000000000e+01 2.435083388704118690e+01
8.000000000000000000e+00 1.132061809069841196e+01
2.200000000000000000e+01 3.481090411700375853e+01
5.000000000000000000e+00 6.912060499132631541e+00
5.000000000000000000e+00 1.078063488623342003e+01
1.500000000000000000e+01 5.463660304563043724e+01
1.400000000000000000e+01 1.559262357695577705e+01
2.100000000000000000e+01 1.963713815393087714e+01
1.900000000000000000e+01 2.044606022147012681e+01
2.600000000000000000e+01 3.239903165285385001e+01
1.270000000000000000e+02 9.061974177384671236e+01
5.300000000000000000e+01 5.662693396501541798e+01
1.200000000000000000e+01 1.830338426236728111e+01
4.200000000000000000e+01 5.008966735297323680e+01
3.000000000000000000e+00 2.357716620191244949e+00
9.000000000000000000e+00 1.813799010635504771e+01
6.800000000000000000e+01 7.615469885365983771e+01
1.500000000000000000e+01 1.260450527042776336e+01
2.100000000000000000e+01 2.636635607689172645e+01
2.000000000000000000e+01 8.796648002227843932e+00
3.000000000000000000e+01 4.334577866087079201e+01
1.100000000000000000e+01 1.233971356108738604e+01
5.000000000000000000e+00 9.338827855857806171e+00
1.800000000000000000e+01 2.111017982688065331e+01
1.400000000000000000e+01 1.399184917305107234e+01
2.000000000000000000e+01 2.862444324222862591e+01
1.100000000000000000e+01 1.356740445171073262e+01
1.700000000000000000e+01 1.540820259326841857e+01
4.900000000000000000e+01 5.935033185943620282e+01
6.000000000000000000e+00 1.257181412213979677e+01
2.800000000000000000e+01 2.742357165961096754e+01
1.200000000000000000e+01 1.689084493513433571e+01
1.400000000000000000e+01 2.079200244367679673e+01
4.100000000000000000e+01 6.799245259713998735e+01
6.500000000000000000e+01 6.419536985940239049e+01
7.200000000000000000e+01 7.076374431001755738e+01
5.600000000000000000e+01 4.807945341726457400e+01
2.700000000000000000e+01 3.241674430472053814e+01
6.500000000000000000e+01 6.323874469062973702e+01
1.100000000000000000e+01 1.138571198609690249e+01
1.900000000000000000e+01 2.395356892426116602e+01
4.000000000000000000e+00 6.068898591951304766e+00
1.500000000000000000e+01 1.990605001783836769e+01
2.200000000000000000e+01 1.956764445182794177e+01
2.000000000000000000e+01 2.798983917913588471e+01
