3.700000000000000000e+01 2.057249690284153942e+01
4.900000000000000000e+01 4.071343618297120770e+01
3.700000000000000000e+01 3.643461757528933731e+01
2.200000000000000000e+01 2.018240098893282664e+01
1.600000000000000000e+01 2.354387995578878545e+01
6.700000000000000000e+01 6.972559786793419789e+01
5.900000000000000000e+01 4.259581983978452513e+01
1.180000000000000000e+02 1.085047606244513645e+02
2.000000000000000000e+00 2.571498837483856104e+00
1.000000000000000000e+01 1.855298801971595424e+01
2.200000000000000000e+01 1.429145362863755153e+01
5.000000000000000000e+00 5.208948036739838194e+00
1.200000000000000000e+01 4.877675170185096221e+00
2.900000000000000000e+01 2.861534575663649349e+01
2.900000000000000000e+01 2.733060698072374706e+01
3.800000000000000000e+01 4.506943400448036385e+01
2.200000000000000000e+01 2.926207343466410293e+01
5.000000000000000000e+00 -5.761040974125792857e+00
4.200000000000000000e+01 6.199891602525579515e+01
1.300000000000000000e+01 7.800744800417870550e+00
2.100000000000000000e+01 2.527030429391434296e+01
7.700000000000000000e+01 7.870155999741396613e+01
6.600000000000000000e+01 6.099672555141632557e+01
1.190000000000000000e+02 9.298044675726968933e+01
1.190000000000000000e+02 1.516881160383196345e+02
3.100000000000000000e+01 4.859603939292541952e+01
3.700000000000000000e+01 5.181636470096115232e+01
1.200000000000000000e+02 8.712668223306243931e+01
5.900000000000000000e+01 7.797184998923609101e+01
4.100000000000000000e+01 4.532583047823477784e+01
2.500000000000000000e+01 1.914302836112766215e+01
9.500000000000000000e+01 6.005918520787056991e+01
2.900000000000000000e+01 2.199965520771601035e+01
8.000000000000000000e+00 5.046328489627280867e+00
3.700000000000000000e+01 3.631433009854939797e+01
8.000000000000000000e+00 1.503930114305569710e+01
6.000000000000000000e+00 1.069728290995567832e+01
3.900000000000000000e+01 3.752981186935533486e+01
1.200000000000000000e+01 1.848884160591746095e+01
3.300000000000000000e+01 3.150527957133028067e+01
1.300000000000000000e+01 1.397465473897776000e+01
3.300000000000000000e+01 4.360431410558949494e+01
9.400000000000000000e+01 1.030446308727230900e+02
5.500000000000000000e+01 5.082593610204020962e+01
1.700000000000000000e+01 1.995734790132597780e+01
4.800000000000000000e+01 6.324941771860772377e+01
2.000000000000000000e+00 6.461345873465690559e+00
2.000000000000000000e+01 1.484641521403035291e+01
6.600000000000000000e+01 5.785546440307431482e+01
1.100000000000000000e+01 2.044567013445186987e+01
2.200000000000000000e+01 2.026551612529760860e+01
1.500000000000000000e+01 1.649075717844568345e+01
3.400000000000000000e+01 4.099166827628370413e+01
1.700000000000000000e+01 1.393881114881073913e+01
7.000000000000000000e+00 6.351453880634295501e+00
2.700000000000000000e+01 2.077599750845945792e+01
7.000000000000000000e+00 1.458194473236397215e+01
2.300000000000000000e+01 2.448149505643849011e+01
1.100000000000000000e+01 9.253631761177540938e+00
2.200000000000000000e+01 1.889521146378770311e+01
4.600000000000000000e+01 5.113804415409671122e+01
1.200000000000000000e+01 1.010014479933135867e+01
3.400000000000000000e+01 2.304607515095457515e+01
9.000000000000000000e+00 1.577573391044823836e+01
1.800000000000000000e+01 3.007293052444817150e+01
6.100000000000000000e+01 5.443716786149602882e+01
7.100000000000000000e+01 4.830772655908243962e+01
5.600000000000000000e+01 9.165206477170028165e+01
7.600000000000000000e+01 7.192477161380591610e+01
2.400000000000000000e+01 4.211383507832501749e+01
7.600000000000000000e+01 4.216970178673827974e+01
1.000000000000000000e+01 1.570325019151979973e+01
2.500000000000000000e+01 2.300769080373301634e+01
1.000000000000000000e+01 7.817985984392567644e+00
1.700000000000000000e+01 2.505816112439348586e+01
3.000000000000000000e+01 3.158872432752755799e+01
2.200000000000000000e+01 2.739598565373290384e+01
