3.310000000000000000e+02 2.925494961470070052e+02
2.800000000000000000e+02 5.005454545454534809e+02
3.150000000000000000e+02 3.250773638968479418e+02
1.580000000000000000e+02 1.688837209302323572e+02
1.070000000000000000e+02 7.964603691639524641e+01
4.550000000000000000e+02 3.380803493449772077e+02
3.470000000000000000e+02 3.700487863494352041e+02
7.900000000000000000e+02 8.545086901229333307e+02
1.900000000000000000e+01 2.155838641188958604e+01
1.110000000000000000e+02 1.013621612579458144e+02
1.030000000000000000e+02 1.186666666666666856e+02
3.500000000000000000e+01 4.091334894613585504e+01
7.900000000000000000e+01 9.211986301369874752e+01
2.600000000000000000e+02 1.855646258503400077e+02
3.150000000000000000e+02 2.732173524150266530e+02
2.550000000000000000e+02 3.089955314395152755e+02
1.330000000000000000e+02 1.389034157832741130e+02
4.100000000000000000e+01 1.671794871794872250e+01
4.250000000000000000e+02 4.652172802229702597e+02
1.510000000000000000e+02 8.717467248908212696e+01
1.880000000000000000e+02 1.454233128834355284e+02
4.010000000000000000e+02 4.589807692307689422e+02
7.330000000000000000e+02 8.352529354883243968e+02
5.850000000000000000e+02 6.668730900775101418e+02
1.545000000000000000e+03 1.746655748764933833e+03
4.620000000000000000e+02 5.165876288659769671e+02
4.930000000000000000e+02 6.075107334525944225e+02
7.260000000000000000e+02 5.712251655629142988e+02
7.820000000000000000e+02 1.012873456203685464e+03
3.960000000000000000e+02 5.039490662139222081e+02
2.480000000000000000e+02 2.721119402985081024e+02
5.500000000000000000e+02 6.491414614493628505e+02
1.410000000000000000e+02 1.515444191343962359e+02
9.100000000000000000e+01 1.390295857988167540e+02
2.460000000000000000e+02 2.706314765263927029e+02
5.400000000000000000e+01 4.544594594594597936e+01
8.800000000000000000e+01 9.892604856512133438e+01
2.820000000000000000e+02 4.629755296926291521e+02
1.300000000000000000e+02 1.533423423423423060e+02
2.210000000000000000e+02 1.482044198895029012e+02
1.220000000000000000e+02 1.035504587155962213e+02
3.180000000000000000e+02 2.508617795666697248e+02
7.910000000000000000e+02 4.661327713382515867e+02
5.480000000000000000e+02 5.017489601174466998e+02
1.200000000000000000e+02 1.186822498173850420e+02
4.630000000000000000e+02 3.510978473581214985e+02
4.000000000000000000e+01 3.336936936936937315e+01
1.320000000000000000e+02 7.300766411196272543e+01
6.200000000000000000e+02 5.092094025562279285e+02
9.300000000000000000e+01 1.062051282051279912e+02
1.650000000000000000e+02 1.283333333333315522e+02
1.170000000000000000e+02 1.464696915987238413e+02
3.880000000000000000e+02 5.252255566311717985e+02
1.030000000000000000e+02 9.552688172042985570e+01
4.300000000000000000e+01 7.779487179487172455e+01
1.540000000000000000e+02 1.571884965831434045e+02
1.000000000000000000e+02 1.178949044585986030e+02
2.300000000000000000e+02 2.476212121212126362e+02
1.080000000000000000e+02 8.824038461538432898e+01
1.290000000000000000e+02 1.059318801089916917e+02
4.440000000000000000e+02 4.304821078964542380e+02
7.500000000000000000e+01 5.859116022099460253e+01
2.210000000000000000e+02 2.477294201861129750e+02
8.000000000000000000e+01 8.353420669577880631e+01
2.010000000000000000e+02 2.078000000000000682e+02
6.150000000000000000e+02 4.800205136235518921e+02
7.960000000000000000e+02 4.321548318206089334e+02
7.870000000000000000e+02 4.799974573736141110e+02
6.170000000000000000e+02 6.097305590584269339e+02
1.830000000000000000e+02 2.481621226874391937e+02
6.750000000000000000e+02 6.134091627172192602e+02
1.330000000000000000e+02 8.008226837060696823e+01
3.120000000000000000e+02 2.131712328767118834e+02
6.500000000000000000e+01 6.547769028871391583e+01
1.940000000000000000e+02 1.732778312479950671e+02
1.510000000000000000e+02 1.832000000000002160e+02
1.980000000000000000e+02 2.062905969444008178e+02
