3.000000000000000000e+01 4.338946513520075854e+01
2.800000000000000000e+01 5.184126016354229449e+01
2.000000000000000000e+01 3.311428745685356034e+01
1.200000000000000000e+01 2.300537145354173774e+01
1.100000000000000000e+01 1.528877614412460950e+01
5.500000000000000000e+01 6.369126588079623730e+01
4.300000000000000000e+01 4.119973867621651209e+01
5.200000000000000000e+01 8.523770828399075583e+01
2.000000000000000000e+00 2.021126349575006032e+00
1.200000000000000000e+01 9.646951002032036371e+00
1.400000000000000000e+01 1.060460786479133866e+01
7.000000000000000000e+00 7.854342109403159355e+00
8.000000000000000000e+00 1.463002090054679627e+01
2.900000000000000000e+01 2.292394604843074291e+01
3.200000000000000000e+01 3.091382748055122320e+01
3.500000000000000000e+01 2.162815709585617796e+01
1.800000000000000000e+01 1.515530468103112227e+01
5.000000000000000000e+00 5.590066861907459383e+00
3.300000000000000000e+01 5.829692118347029606e+01
1.400000000000000000e+01 1.221510857553770890e+01
1.700000000000000000e+01 2.351015262812031636e+01
4.400000000000000000e+01 6.796079055801908453e+01
4.900000000000000000e+01 5.490094078394430710e+01
7.000000000000000000e+01 1.035408652357213555e+02
1.080000000000000000e+02 1.447466453160705839e+02
2.100000000000000000e+01 3.196789171363619531e+01
2.500000000000000000e+01 3.789662019367066392e+01
4.900000000000000000e+01 7.575590658967438173e+01
4.400000000000000000e+01 5.613353760166966566e+01
2.800000000000000000e+01 2.969041254755188675e+01
1.800000000000000000e+01 3.638758376018591179e+01
4.800000000000000000e+01 4.433083939206901647e+01
1.000000000000000000e+01 -1.375613771296251286e+00
7.000000000000000000e+00 1.135192376774019252e+01
1.600000000000000000e+01 1.881855259154932725e+01
3.000000000000000000e+00 6.486095215629376298e+00
4.000000000000000000e+00 1.084688796685643553e+01
2.100000000000000000e+01 2.954867079863436174e+01
8.000000000000000000e+00 1.290779863550697826e+01
2.700000000000000000e+01 3.073767325242722492e+01
1.200000000000000000e+01 2.016032412257966655e+01
1.600000000000000000e+01 3.351681279958703641e+01
6.700000000000000000e+01 8.213398668273180192e+01
3.700000000000000000e+01 5.068812462803999352e+01
1.500000000000000000e+01 1.528452558041922416e+01
4.200000000000000000e+01 3.800941516798529562e+01
3.000000000000000000e+00 4.624920726171612984e+00
1.400000000000000000e+01 1.209892278005447430e+01
5.300000000000000000e+01 5.758241127037661045e+01
1.700000000000000000e+01 1.383214489822998416e+01
1.200000000000000000e+01 1.542431029444605706e+01
1.300000000000000000e+01 3.793379059191845926e-01
2.100000000000000000e+01 2.649482329051747698e+01
9.000000000000000000e+00 1.147534251342392864e+01
4.000000000000000000e+00 5.542467019653497751e+00
1.400000000000000000e+01 2.142230085604989753e+01
1.000000000000000000e+01 1.378839137408197324e+01
1.500000000000000000e+01 2.623214520741717237e+01
1.300000000000000000e+01 6.761272290599841028e+00
1.400000000000000000e+01 1.126352064156995425e+01
3.300000000000000000e+01 4.273488455556677224e+01
1.100000000000000000e+01 1.227247500051037576e+01
1.800000000000000000e+01 2.373806120025579958e+01
2.000000000000000000e+00 -7.361727426752270986e+00
1.600000000000000000e+01 1.595251913379963327e+01
4.000000000000000000e+01 4.877833740475218605e+01
4.000000000000000000e+01 6.539243260906056321e+01
4.400000000000000000e+01 4.785662622275503963e+01
3.500000000000000000e+01 5.075684228687754285e+01
2.300000000000000000e+01 2.226226173064722857e+01
8.000000000000000000e+01 6.565747830239220661e+01
1.000000000000000000e+01 5.220545319757735392e+00
2.300000000000000000e+01 3.018928790000892803e+01
9.000000000000000000e+00 4.755382709732463020e+00
1.400000000000000000e+01 2.791417216070033191e+01
1.800000000000000000e+01 1.148610170324257140e+01
1.300000000000000000e+01 2.811135979588137701e+01
