3.370000000000000000e+02 3.160293040293040576e+02
2.650000000000000000e+02 2.184442513037002414e+02
3.220000000000000000e+02 3.675293086970379477e+02
1.450000000000000000e+02 9.306130790190752577e+01
1.240000000000000000e+02 1.473867403314917510e+02
5.350000000000000000e+02 3.135708959256453454e+02
3.600000000000000000e+02 2.577399876771410732e+02
7.590000000000000000e+02 7.442721088435373531e+02
1.800000000000000000e+01 2.513461538461537259e+01
1.110000000000000000e+02 1.222261306532663525e+02
9.200000000000000000e+01 1.230967741935483275e+02
3.900000000000000000e+01 4.419170984455958973e+01
6.800000000000000000e+01 8.878683934196713778e+01
2.350000000000000000e+02 2.061108058608056126e+02
3.250000000000000000e+02 2.405109649122803148e+02
2.580000000000000000e+02 2.587702735269310779e+02
1.390000000000000000e+02 2.212453222453221429e+02
5.200000000000000000e+01 4.388626907073511063e+01
4.470000000000000000e+02 4.058849028400596808e+02
1.470000000000000000e+02 1.342356406480120086e+02
2.040000000000000000e+02 2.143903107861059425e+02
4.450000000000000000e+02 3.744332397989011270e+02
6.990000000000000000e+02 8.005955332790189232e+02
5.990000000000000000e+02 5.274384409156529046e+02
1.462000000000000000e+03 1.646971563981043573e+03
5.220000000000000000e+02 5.594741100323630008e+02
5.150000000000000000e+02 5.195110253583223994e+02
7.100000000000000000e+02 7.965385690981125890e+02
7.800000000000000000e+02 7.842558440673349196e+02
3.540000000000000000e+02 3.902938354172723052e+02
1.830000000000000000e+02 2.503112597066437388e+02
7.080000000000000000e+02 5.642305571401404904e+02
1.520000000000000000e+02 1.613240506329113941e+02
8.200000000000000000e+01 1.031979719942056732e+02
2.450000000000000000e+02 1.877545899632805515e+02
6.400000000000000000e+01 6.074626865671643827e+01
7.300000000000000000e+01 7.647133757961789513e+01
2.900000000000000000e+02 1.532328618063106660e+02
1.090000000000000000e+02 1.406483870967741723e+02
3.090000000000000000e+02 1.865125284738052756e+02
1.380000000000000000e+02 1.213546480386888220e+02
3.160000000000000000e+02 5.887475728155343404e+02
6.780000000000000000e+02 7.969038973054240387e+02
4.970000000000000000e+02 6.100475988100303084e+02
1.050000000000000000e+02 1.352334315169368892e+02
4.370000000000000000e+02 3.877046332046325006e+02
3.700000000000000000e+01 3.970238095238093479e+01
1.360000000000000000e+02 1.257640321734568403e+02
5.120000000000000000e+02 6.506573652602994571e+02
6.900000000000000000e+01 1.146138996138996760e+02
1.230000000000000000e+02 1.888234304932734631e+02
1.230000000000000000e+02 1.312254059216810163e+02
3.740000000000000000e+02 3.390364008179960251e+02
9.100000000000000000e+01 9.969788519637468482e+01
4.000000000000000000e+01 4.682051282051293128e+01
1.610000000000000000e+02 1.708374760994262545e+02
8.600000000000000000e+01 9.090915972747922069e+01
2.150000000000000000e+02 2.193116915735275825e+02
8.500000000000000000e+01 8.134125269978397910e+01
1.360000000000000000e+02 1.705625889046941950e+02
4.820000000000000000e+02 4.060425691749090902e+02
1.170000000000000000e+02 9.021163166397415978e+01
2.180000000000000000e+02 2.006128666572195129e+02
6.500000000000000000e+01 8.560776942355892061e+01
1.650000000000000000e+02 1.864315424610051366e+02
5.450000000000000000e+02 5.500048776882715629e+02
6.630000000000000000e+02 6.161324863883852458e+02
5.900000000000000000e+02 6.633449022921264486e+02
5.860000000000000000e+02 5.620024201584972161e+02
2.010000000000000000e+02 2.512027027027041584e+02
7.020000000000000000e+02 6.856316373778132629e+02
7.100000000000000000e+01 8.492896174863392389e+01
3.150000000000000000e+02 2.678924731182789856e+02
5.000000000000000000e+01 2.796774193548387188e+01
2.150000000000000000e+02 1.951489479512735841e+02
1.630000000000000000e+02 1.813525641025644290e+02
2.110000000000000000e+02 6.618254764292953496e+01
