3.100000000000000000e+01 6.716905506401643322e+01
2.300000000000000000e+01 4.446062036306933152e+01
2.300000000000000000e+01 4.531468986591584525e+01
1.800000000000000000e+01 2.783602330426285221e+01
1.700000000000000000e+01 1.957515651557489278e+01
4.900000000000000000e+01 8.539884054765677490e+01
4.000000000000000000e+01 6.226760156621664066e+01
8.200000000000000000e+01 9.513777728532983247e+01
2.000000000000000000e+00 2.392726512791119919e+00
1.300000000000000000e+01 1.424823040222114123e+01
1.000000000000000000e+01 1.558665754603302034e+01
4.000000000000000000e+00 9.057879210241269519e+00
7.000000000000000000e+00 1.305163155926206286e+01
3.100000000000000000e+01 3.294595996359587531e+01
3.300000000000000000e+01 4.283242776891656689e+01
2.200000000000000000e+01 3.118166531651978701e+01
1.000000000000000000e+01 2.110999240289075729e+01
8.000000000000000000e+00 4.779575476585085525e+00
5.400000000000000000e+01 6.050567166896651372e+01
1.200000000000000000e+01 1.960205019970901219e+01
2.200000000000000000e+01 3.103878746246664022e+01
5.000000000000000000e+01 7.259012907467835873e+01
6.900000000000000000e+01 7.600961972599634464e+01
7.600000000000000000e+01 1.121223417177238986e+02
1.210000000000000000e+02 1.792183390616471286e+02
3.400000000000000000e+01 5.216561285236091550e+01
4.300000000000000000e+01 5.393292357581482577e+01
8.800000000000000000e+01 1.042976980251776951e+02
5.200000000000000000e+01 7.773174771372666214e+01
3.600000000000000000e+01 4.990662609189884336e+01
3.400000000000000000e+01 3.572595292407601875e+01
6.100000000000000000e+01 7.187885789003904335e+01
1.700000000000000000e+01 1.901627810800620111e+01
1.400000000000000000e+01 9.906136718225804216e+00
3.300000000000000000e+01 2.918917256486419376e+01
8.000000000000000000e+00 1.090212602546089471e+01
5.000000000000000000e+00 5.617746598637747724e+00
2.500000000000000000e+01 3.518620655615120540e+01
1.200000000000000000e+01 1.653899199686653176e+01
2.800000000000000000e+01 3.429088790044103519e+01
2.000000000000000000e+01 2.404452943878908400e+01
3.500000000000000000e+01 5.008240469303878939e+01
7.300000000000000000e+01 1.034567911153501427e+02
5.700000000000000000e+01 6.131695861475184728e+01
2.400000000000000000e+01 2.441350949731285169e+01
4.000000000000000000e+01 6.844322022205676603e+01
8.000000000000000000e+00 6.533115349329865928e+00
1.100000000000000000e+01 2.818666778578981891e+01
6.500000000000000000e+01 7.320715468344687338e+01
1.100000000000000000e+01 1.341097358656529437e+01
2.700000000000000000e+01 3.056081376383452408e+01
9.000000000000000000e+00 1.388038395811060610e+01
3.700000000000000000e+01 5.530127186823271046e+01
1.700000000000000000e+01 2.527886567572744525e+01
5.000000000000000000e+00 8.000000000000000000e+00
3.100000000000000000e+01 2.067014697182907312e+01
1.900000000000000000e+01 7.654932825594487511e+00
3.000000000000000000e+01 3.365253564570926414e+01
1.000000000000000000e+01 1.176546061697548851e+01
1.700000000000000000e+01 2.863868285635786748e+01
4.800000000000000000e+01 5.632270285274763921e+01
6.000000000000000000e+00 1.086390505776989990e+01
1.300000000000000000e+01 1.735610074602816155e+01
1.200000000000000000e+01 5.097244138453699058e+00
2.500000000000000000e+01 1.988790154635865903e+01
4.900000000000000000e+01 7.002813043449562258e+01
6.100000000000000000e+01 8.839622751139205548e+01
6.900000000000000000e+01 7.419970947996955601e+01
7.500000000000000000e+01 6.293730748907984918e+01
2.600000000000000000e+01 2.996382791471348384e+01
7.400000000000000000e+01 8.499340547387987499e+01
1.700000000000000000e+01 9.134311170406961722e+00
3.100000000000000000e+01 3.892967720938103326e+01
1.600000000000000000e+01 4.379243232960636334e+00
2.400000000000000000e+01 1.622996867358554240e+01
1.600000000000000000e+01 2.147501831442416531e+01
2.200000000000000000e+01 3.245905260103802448e+01
