2.370000000000000000e+02 3.705226554267648567e+02
2.400000000000000000e+02 1.978242217160214693e+02
3.110000000000000000e+02 2.227491039426523116e+02
1.340000000000000000e+02 1.541583166332665655e+02
1.200000000000000000e+02 1.262908622908622220e+02
3.970000000000000000e+02 4.194655321830923072e+02
2.960000000000000000e+02 3.175091191307722056e+02
6.960000000000000000e+02 6.487699603272989179e+02
1.600000000000000000e+01 5.733333333333335702e+01
1.140000000000000000e+02 7.789863325740296318e+01
8.600000000000000000e+01 1.154029850746268551e+02
4.200000000000000000e+01 3.213765182186234881e+01
7.100000000000000000e+01 7.511269430051810048e+01
1.930000000000000000e+02 2.235207253886010221e+02
2.750000000000000000e+02 2.431232420429307126e+02
2.180000000000000000e+02 1.115895404120444141e+02
1.380000000000000000e+02 1.184041159962580707e+02
4.800000000000000000e+01 2.566666666666667851e+01
3.850000000000000000e+02 3.756386132149385162e+02
1.310000000000000000e+02 1.579999999999996021e+02
1.810000000000000000e+02 2.175324540090246330e+02
4.020000000000000000e+02 3.848869268739503582e+02
7.160000000000000000e+02 1.150441473259341137e+03
5.240000000000000000e+02 6.104892148403798728e+02
1.475000000000000000e+03 1.474310143151567900e+03
5.310000000000000000e+02 5.380272952853624702e+02
4.390000000000000000e+02 5.037069772388853153e+02
6.910000000000000000e+02 6.110181488203270419e+02
6.860000000000000000e+02 3.250775510204057355e+02
4.130000000000000000e+02 6.300000000000052296e+02
1.730000000000000000e+02 4.044999999999963620e+02
5.840000000000000000e+02 5.804801467414777107e+02
1.160000000000000000e+02 1.379407894736841627e+02
7.800000000000000000e+01 1.120806451612907324e+02
1.950000000000000000e+02 2.060946745562126807e+02
5.000000000000000000e+01 5.484615384615381828e+01
6.400000000000000000e+01 1.493333333333335702e+02
2.480000000000000000e+02 2.183010941774131197e+02
1.070000000000000000e+02 1.252500000000000568e+02
2.380000000000000000e+02 2.477955284024436651e+02
1.150000000000000000e+02 1.222162162162162815e+02
3.210000000000000000e+02 3.381540861360522285e+02
7.490000000000000000e+02 7.474724639748891377e+02
4.960000000000000000e+02 4.749331743405040243e+02
1.220000000000000000e+02 1.053238512035010785e+02
3.850000000000000000e+02 4.766575826394148407e+02
3.400000000000000000e+01 5.146268656716416245e+01
1.340000000000000000e+02 1.484133591481123347e+02
5.720000000000000000e+02 6.414445189406648069e+02
1.070000000000000000e+02 9.816568047337273129e+01
1.740000000000000000e+02 1.805931185144729909e+02
1.090000000000000000e+02 -7.831443298969060152e+01
3.050000000000000000e+02 6.187997032640950010e+02
1.040000000000000000e+02 1.324152823920267110e+02
4.400000000000000000e+01 6.444620253164558221e+01
1.180000000000000000e+02 1.856910480349346813e+02
8.900000000000000000e+01 7.305263157894708570e+01
2.510000000000000000e+02 2.208565776071455957e+02
8.100000000000000000e+01 1.465263157894736992e+02
1.190000000000000000e+02 1.812852564102560962e+02
4.170000000000000000e+02 4.597635925671028758e+02
7.100000000000000000e+01 7.265827686350429815e+01
2.000000000000000000e+02 2.150232619614062912e+02
7.000000000000000000e+01 8.262134688691230622e+01
1.540000000000000000e+02 1.815999999999997385e+02
5.420000000000000000e+02 5.283189368770765668e+02
6.890000000000000000e+02 5.987992903424870974e+02
7.030000000000000000e+02 6.044489665459191201e+02
5.830000000000000000e+02 3.629371051120067477e+02
1.820000000000000000e+02 2.256953283683141649e+02
6.510000000000000000e+02 6.514281571315585779e+02
8.900000000000000000e+01 9.034082923401271614e+01
2.600000000000000000e+02 4.010042527339005574e+02
5.200000000000000000e+01 4.133795309168445442e+01
1.710000000000000000e+02 1.335384615384616609e+02
1.410000000000000000e+02 1.563145652871349967e+02
1.830000000000000000e+02 1.690387485648681150e+02
