3.110000000000000000e+02 3.523621794871796737e+02
2.920000000000000000e+02 3.271491889421978385e+02
3.800000000000000000e+02 4.506674690885220684e+02
1.360000000000000000e+02 2.032145748987857417e+02
1.230000000000000000e+02 1.885000000000000000e+02
5.870000000000000000e+02 8.148856051467623729e+02
3.110000000000000000e+02 1.837254901960785674e+02
9.180000000000000000e+02 8.255092465753446049e+02
2.900000000000000000e+01 2.996153846153844569e+01
1.010000000000000000e+02 6.825000000000045475e+01
1.070000000000000000e+02 1.117500000000000284e+02
3.900000000000000000e+01 5.616546762589931063e+01
6.700000000000000000e+01 8.050498338870443149e+01
2.270000000000000000e+02 2.316824457593680222e+02
2.990000000000000000e+02 2.849144341613902043e+02
2.460000000000000000e+02 2.163169398907101595e+02
1.530000000000000000e+02 1.534804015296366515e+02
5.200000000000000000e+01 3.282432432432430147e+01
4.250000000000000000e+02 3.591575518601063095e+02
1.650000000000000000e+02 1.028809523809534880e+02
2.170000000000000000e+02 1.952500000000001421e+02
4.670000000000000000e+02 4.083484386499847574e+02
7.180000000000000000e+02 1.006192251751950153e+03
7.280000000000000000e+02 5.443430934812245141e+02
1.636000000000000000e+03 1.809005949429843895e+03
5.300000000000000000e+02 5.942374903230348764e+02
4.860000000000000000e+02 6.809396728016369025e+02
7.530000000000000000e+02 7.545120122205252073e+02
7.820000000000000000e+02 8.833348554033509572e+02
4.390000000000000000e+02 4.372119356578570546e+02
2.500000000000000000e+02 1.873638239339754250e+02
8.100000000000000000e+02 7.792193347193335740e+02
1.870000000000000000e+02 1.481756352765320912e+02
1.230000000000000000e+02 1.207221418234443320e+02
2.210000000000000000e+02 2.535000000000006821e+02
7.100000000000000000e+01 6.437414965986404525e+01
6.900000000000000000e+01 9.272097976570822198e+01
2.880000000000000000e+02 3.449299250771264838e+02
1.040000000000000000e+02 1.200623700623700927e+02
2.620000000000000000e+02 3.582484961794826859e+02
1.360000000000000000e+02 1.859763694951665229e+02
3.680000000000000000e+02 3.955732816261034941e+02
8.540000000000000000e+02 8.543068844134102164e+02
5.200000000000000000e+02 7.034326647564481618e+02
1.230000000000000000e+02 1.519436485195796820e+02
5.030000000000000000e+02 5.348760045924221913e+02
4.500000000000000000e+01 5.510078277886491804e+01
1.150000000000000000e+02 1.615146935348447528e+02
5.980000000000000000e+02 6.548881867015759326e+02
1.010000000000000000e+02 9.639910313901354755e+01
1.790000000000000000e+02 1.915595567867036380e+02
1.020000000000000000e+02 3.858964879852118202e+01
4.290000000000000000e+02 3.461292947558762307e+02
1.030000000000000000e+02 9.399806389157802755e+01
5.200000000000000000e+01 6.008238172920068365e+01
1.470000000000000000e+02 1.778172043010752645e+02
7.300000000000000000e+01 1.074925816023739458e+02
2.500000000000000000e+02 2.535838445807773098e+02
9.100000000000000000e+01 1.199999999999999289e+02
1.560000000000000000e+02 1.303914927136667075e+02
4.710000000000000000e+02 4.143537976703368031e+02
1.030000000000000000e+02 1.065263157894736707e+02
2.070000000000000000e+02 1.159660429660427781e+02
7.300000000000000000e+01 1.057652838427947160e+02
1.710000000000000000e+02 1.207670623145399134e+02
5.140000000000000000e+02 6.476087120326344575e+02
7.510000000000000000e+02 8.505641054546000532e+02
7.200000000000000000e+02 4.236979085979869524e+02
6.180000000000000000e+02 6.300025083612039225e+02
2.410000000000000000e+02 2.792795002313744703e+02
7.270000000000000000e+02 6.532100120006857651e+02
1.020000000000000000e+02 8.438874083944045879e+01
2.980000000000000000e+02 4.694522613065327050e+02
6.100000000000000000e+01 4.400000000000002842e+01
2.280000000000000000e+02 2.030938820348149534e+02
1.470000000000000000e+02 1.872631004366813272e+02
2.310000000000000000e+02 2.491948168007145341e+02
