,route,date,daytype,rides
317587,3,2008-01-01,U,6970
317588,4,2008-01-01,U,9362
317589,5,2008-01-01,U,223
317590,6,2008-01-01,U,4886
317591,8,2008-01-01,U,7231
317592,9,2008-01-01,U,11345
317593,10,2008-01-01,U,560
317594,11,2008-01-01,U,726
317595,12,2008-01-01,U,3988
317596,14,2008-01-01,U,2265
317597,15,2008-01-01,U,2442
317598,18,2008-01-01,U,359
317599,20,2008-01-01,U,7447
317600,21,2008-01-01,U,2387
317601,22,2008-01-01,U,8463
317602,28,2008-01-01,U,2181
317603,29,2008-01-01,U,10370
317604,30,2008-01-01,U,414
317605,34,2008-01-01,U,2184
317606,35,2008-01-01,U,1423
317607,36,2008-01-01,U,6501
317608,43,2008-01-01,U,273
317609,44,2008-01-01,U,1201
317610,47,2008-01-01,U,3533
317611,49,2008-01-01,U,9831
317612,50,2008-01-01,U,1862
317613,51,2008-01-01,U,650
317614,52,2008-01-01,U,3532
317615,53,2008-01-01,U,7200
317616,54,2008-01-01,U,4488
317617,55,2008-01-01,U,5330
317618,56,2008-01-01,U,3392
317619,57,2008-01-01,U,685
317620,60,2008-01-01,U,3123
317621,62,2008-01-01,U,3531
317622,63,2008-01-01,U,8005
317623,65,2008-01-01,U,2827
317624,66,2008-01-01,U,9220
317625,67,2008-01-01,U,5355
317626,68,2008-01-01,U,193
317627,70,2008-01-01,U,3381
317628,71,2008-01-01,U,4923
317629,72,2008-01-01,U,6091
317630,73,2008-01-01,U,896
317631,74,2008-01-01,U,3753
317632,75,2008-01-01,U,3065
317633,76,2008-01-01,U,2668
317634,77,2008-01-01,U,7605
317635,78,2008-01-01,U,2292
317636,79,2008-01-01,U,14508
317637,80,2008-01-01,U,3848
317638,81,2008-01-01,U,5570
317639,82,2008-01-01,U,5085
317640,84,2008-01-01,U,876
317641,85,2008-01-01,U,4259
317642,87,2008-01-01,U,5842
317643,88,2008-01-01,U,287
317644,90,2008-01-01,U,1538
317645,91,2008-01-01,U,1763
317646,92,2008-01-01,U,1818
317647,94,2008-01-01,U,2183
317648,97,2008-01-01,U,1170
317649,103,2008-01-01,U,727
317650,106,2008-01-01,U,289
317651,111,2008-01-01,U,1838
317652,112,2008-01-01,U,717
317653,119,2008-01-01,U,2068
317654,124,2008-01-01,U,1372
317655,126,2008-01-01,U,2170
317656,145,2008-01-01,U,1606
317657,146,2008-01-01,U,4411
317658,147,2008-01-01,U,3775
317659,151,2008-01-01,U,8879
317660,152,2008-01-01,U,1706
317661,155,2008-01-01,U,3089
317662,171,2008-01-01,U,62
317663,172,2008-01-01,U,77
317664,201,2008-01-01,U,6
317665,49B,2008-01-01,U,1889
317666,52A,2008-01-01,U,844
317667,53A,2008-01-01,U,955
317668,54B,2008-01-01,U,1285
317669,63W,2008-01-01,U,350
317670,81W,2008-01-01,U,409
317671,8A,2008-01-01,U,1216
317672,95E,2008-01-01,U,1949
317673,95W,2008-01-01,U,1917
317674,X80,2008-01-01,U,837
317675,1,2008-01-02,W,2140
317676,2,2008-01-02,W,1514
317677,3,2008-01-02,W,12558
317678,4,2008-01-02,W,15254
317679,5,2008-01-02,W,272
317680,6,2008-01-02,W,7573
317681,7,2008-01-02,W,3446
317682,8,2008-01-02,W,13780
317683,9,2008-01-02,W,14964
317684,11,2008-01-02,W,5059
317685,12,2008-01-02,W,8744
317686,14,2008-01-02,W,9701
317687,15,2008-01-02,W,4555
317688,17,2008-01-02,W,280
317689,18,2008-01-02,W,1133
317690,20,2008-01-02,W,15042
317691,21,2008-01-02,W,5526
317692,22,2008-01-02,W,17714
317693,24,2008-01-02,W,2058
317694,26,2008-01-02,W,2024
317695,28,2008-01-02,W,3877
317696,29,2008-01-02,W,11072
317697,30,2008-01-02,W,1995
317698,33,2008-01-02,W,659
317699,34,2008-01-02,W,3900
317700,35,2008-01-02,W,3891
317701,36,2008-01-02,W,12080
317702,38,2008-01-02,W,888
317703,39,2008-01-02,W,1234
317704,43,2008-01-02,W,958
317705,44,2008-01-02,W,3823
317706,47,2008-01-02,W,8345
317707,48,2008-01-02,W,525
317708,49,2008-01-02,W,14114
317709,50,2008-01-02,W,5941
317710,51,2008-01-02,W,1498
317711,52,2008-01-02,W,8549
317712,53,2008-01-02,W,15953
317713,54,2008-01-02,W,6551
317714,55,2008-01-02,W,7438
317715,56,2008-01-02,W,11073
317716,57,2008-01-02,W,1439
317717,59,2008-01-02,W,2221
317718,60,2008-01-02,W,8075
317719,62,2008-01-02,W,9043
317720,63,2008-01-02,W,14231
317721,64,2008-01-02,W,135
317722,65,2008-01-02,W,5172
317723,66,2008-01-02,W,17817
317724,67,2008-01-02,W,8877
317725,68,2008-01-02,W,960
317726,69,2008-01-02,W,384
317727,70,2008-01-02,W,7436
317728,71,2008-01-02,W,7491
317729,72,2008-01-02,W,12057
317730,73,2008-01-02,W,3771
317731,74,2008-01-02,W,8432
317732,75,2008-01-02,W,6153
317733,76,2008-01-02,W,7863
317734,77,2008-01-02,W,16213
317735,78,2008-01-02,W,5986
317736,79,2008-01-02,W,23198
317737,80,2008-01-02,W,9224
317738,81,2008-01-02,W,11316
317739,82,2008-01-02,W,12562
317740,84,2008-01-02,W,3172
317741,85,2008-01-02,W,8766
317742,86,2008-01-02,W,912
317743,87,2008-01-02,W,11037
317744,88,2008-01-02,W,1053
317745,90,2008-01-02,W,4489
317746,91,2008-01-02,W,6038
317747,92,2008-01-02,W,5622
317748,93,2008-01-02,W,2044
317749,94,2008-01-02,W,6496
317750,96,2008-01-02,W,654
317751,97,2008-01-02,W,2710
317752,100,2008-01-02,W,404
317753,103,2008-01-02,W,1837
317754,106,2008-01-02,W,667
317755,108,2008-01-02,W,1427
317756,111,2008-01-02,W,3838
317757,112,2008-01-02,W,2004
317758,119,2008-01-02,W,4107
317759,120,2008-01-02,W,1402
317760,121,2008-01-02,W,1908
317761,122,2008-01-02,W,1065
317762,123,2008-01-02,W,769
317763,124,2008-01-02,W,888
317764,125,2008-01-02,W,2221
317765,126,2008-01-02,W,6548
317766,127,2008-01-02,W,1471
317767,129,2008-01-02,W,778
317768,132,2008-01-02,W,201
317769,134,2008-01-02,W,3052
317770,135,2008-01-02,W,3203
317771,136,2008-01-02,W,1639
317772,143,2008-01-02,W,1184
317773,144,2008-01-02,W,994
317774,145,2008-01-02,W,5433
317775,146,2008-01-02,W,7376
317776,147,2008-01-02,W,11701
317777,148,2008-01-02,W,1335
317778,151,2008-01-02,W,16628
317779,152,2008-01-02,W,6645
317780,155,2008-01-02,W,5111
317781,156,2008-01-02,W,8896
317782,157,2008-01-02,W,1953
317783,165,2008-01-02,W,97
317784,168,2008-01-02,W,73
317785,169,2008-01-02,W,256
317786,170,2008-01-02,W,387
317787,171,2008-01-02,W,1041
317788,172,2008-01-02,W,609
317789,173,2008-01-02,W,156
317790,174,2008-01-02,W,213
317791,192,2008-01-02,W,426
317792,200,2008-01-02,W,63
317793,201,2008-01-02,W,1002
317794,205,2008-01-02,W,563
317795,206,2008-01-02,W,386
317796,49A,2008-01-02,W,393
317797,49B,2008-01-02,W,3225
317798,52A,2008-01-02,W,3139
317799,53A,2008-01-02,W,4286
317800,53AL,2008-01-02,W,449
317801,54A,2008-01-02,W,824
317802,54B,2008-01-02,W,2251
317803,55A,2008-01-02,W,196
317804,55N,2008-01-02,W,383
317805,56A,2008-01-02,W,605
317806,62H,2008-01-02,W,893
317807,63W,2008-01-02,W,1869
317808,81W,2008-01-02,W,1483
317809,85A,2008-01-02,W,748
317810,8A,2008-01-02,W,2125
317811,90N,2008-01-02,W,244
317812,95E,2008-01-02,W,3216
317813,95W,2008-01-02,W,3924
317814,X20,2008-01-02,W,1559
317815,X28,2008-01-02,W,3191
