,route,date,daytype,rides
152353,1,2004-07-01,W,2964
152354,2,2004-07-01,W,2496
152355,3,2004-07-01,W,24850
152356,4,2004-07-01,W,25796
152357,6,2004-07-01,W,10745
152358,7,2004-07-01,W,5276
152359,8,2004-07-01,W,20036
152360,9,2004-07-01,W,30366
152361,10,2004-07-01,W,972
152362,11,2004-07-01,W,3460
152363,12,2004-07-01,W,10796
152364,14,2004-07-01,W,12554
152365,15,2004-07-01,W,7876
152366,17,2004-07-01,W,304
152367,18,2004-07-01,W,1279
152368,20,2004-07-01,W,24964
152369,21,2004-07-01,W,7498
152370,22,2004-07-01,W,19426
152371,24,2004-07-01,W,4587
152372,25,2004-07-01,W,432
152373,26,2004-07-01,W,2167
152374,28,2004-07-01,W,10206
152375,29,2004-07-01,W,15903
152376,30,2004-07-01,W,3096
152377,33,2004-07-01,W,567
152378,34,2004-07-01,W,6211
152379,35,2004-07-01,W,5983
152380,36,2004-07-01,W,14462
152381,37,2004-07-01,W,2075
152382,39,2004-07-01,W,1712
152383,43,2004-07-01,W,1051
152384,44,2004-07-01,W,5656
152385,47,2004-07-01,W,12680
152386,48,2004-07-01,W,789
152387,49,2004-07-01,W,18387
152388,50,2004-07-01,W,7440
152389,51,2004-07-01,W,2486
152390,52,2004-07-01,W,10063
152391,53,2004-07-01,W,20389
152392,54,2004-07-01,W,12527
152393,55,2004-07-01,W,14800
152394,56,2004-07-01,W,13334
152395,57,2004-07-01,W,2362
152396,59,2004-07-01,W,3638
152397,60,2004-07-01,W,13834
152398,62,2004-07-01,W,14261
152399,63,2004-07-01,W,22549
152400,64,2004-07-01,W,174
152401,65,2004-07-01,W,6385
152402,66,2004-07-01,W,21335
152403,67,2004-07-01,W,12887
152404,68,2004-07-01,W,1272
152405,69,2004-07-01,W,254
152406,70,2004-07-01,W,10816
152407,71,2004-07-01,W,11997
152408,72,2004-07-01,W,14441
152409,73,2004-07-01,W,5567
152410,74,2004-07-01,W,12254
152411,75,2004-07-01,W,8100
152412,76,2004-07-01,W,12145
152413,77,2004-07-01,W,20356
152414,78,2004-07-01,W,8782
152415,79,2004-07-01,W,30908
152416,80,2004-07-01,W,12661
152417,81,2004-07-01,W,15194
152418,82,2004-07-01,W,17158
152419,84,2004-07-01,W,4281
152420,85,2004-07-01,W,12071
152421,86,2004-07-01,W,1470
152422,87,2004-07-01,W,15948
152423,88,2004-07-01,W,1492
152424,90,2004-07-01,W,5257
152425,91,2004-07-01,W,8196
152426,92,2004-07-01,W,6915
152427,93,2004-07-01,W,4023
152428,94,2004-07-01,W,10612
152429,96,2004-07-01,W,1105
152430,97,2004-07-01,W,3263
