,route,date,daytype,rides
329695,1,2008-04-01,W,3116
329696,2,2008-04-01,W,2739
329697,3,2008-04-01,W,21714
329698,4,2008-04-01,W,23352
329699,5,2008-04-01,W,290
329700,6,2008-04-01,W,11549
329701,7,2008-04-01,W,7746
329702,8,2008-04-01,W,22993
329703,9,2008-04-01,W,24518
329704,11,2008-04-01,W,7126
329705,12,2008-04-01,W,14047
329706,14,2008-04-01,W,14617
329707,15,2008-04-01,W,9223
329708,17,2008-04-01,W,490
329709,18,2008-04-01,W,1722
329710,19,2008-04-01,W,636
329711,20,2008-04-01,W,23133
329712,21,2008-04-01,W,8127
329713,22,2008-04-01,W,25996
329714,24,2008-04-01,W,3804
329715,26,2008-04-01,W,2748
329716,28,2008-04-01,W,6375
329717,29,2008-04-01,W,15655
329718,30,2008-04-01,W,4016
329719,33,2008-04-01,W,703
329720,34,2008-04-01,W,6978
329721,35,2008-04-01,W,6838
329722,36,2008-04-01,W,16511
329723,38,2008-04-01,W,1853
329724,39,2008-04-01,W,2516
329725,43,2008-04-01,W,1977
329726,44,2008-04-01,W,7476
329727,47,2008-04-01,W,12235
329728,48,2008-04-01,W,1425
329729,49,2008-04-01,W,21626
329730,50,2008-04-01,W,8365
329731,51,2008-04-01,W,2591
329732,52,2008-04-01,W,13735
329733,53,2008-04-01,W,23836
329734,54,2008-04-01,W,9053
329735,55,2008-04-01,W,13075
329736,56,2008-04-01,W,15479
329737,57,2008-04-01,W,4074
329738,59,2008-04-01,W,4198
329739,60,2008-04-01,W,14224
329740,62,2008-04-01,W,15605
329741,63,2008-04-01,W,24869
329742,64,2008-04-01,W,170
329743,65,2008-04-01,W,7125
329744,66,2008-04-01,W,25479
329745,67,2008-04-01,W,16352
329746,68,2008-04-01,W,1647
329747,69,2008-04-01,W,399
329748,70,2008-04-01,W,11457
329749,71,2008-04-01,W,13750
329750,72,2008-04-01,W,17897
329751,73,2008-04-01,W,6198
329752,74,2008-04-01,W,12793
329753,75,2008-04-01,W,9188
329754,76,2008-04-01,W,9996
329755,77,2008-04-01,W,24945
329756,78,2008-04-01,W,10183
329757,79,2008-04-01,W,37054
329758,80,2008-04-01,W,13279
329759,81,2008-04-01,W,16225
329760,82,2008-04-01,W,21439
329761,84,2008-04-01,W,5082
329762,85,2008-04-01,W,16421
329763,86,2008-04-01,W,2427
329764,87,2008-04-01,W,19203
329765,88,2008-04-01,W,1669
329766,90,2008-04-01,W,6057
329767,91,2008-04-01,W,10379
329768,92,2008-04-01,W,9402
329769,93,2008-04-01,W,3469
329770,94,2008-04-01,W,11847
329771,96,2008-04-01,W,1005
329772,97,2008-04-01,W,3930
329773,100,2008-04-01,W,899
329774,103,2008-04-01,W,4628
329775,106,2008-04-01,W,2892
329776,108,2008-04-01,W,2880
329777,111,2008-04-01,W,7319
329778,112,2008-04-01,W,3776
329779,119,2008-04-01,W,6932
329780,120,2008-04-01,W,1472
329781,121,2008-04-01,W,1416
329782,122,2008-04-01,W,1056
329783,123,2008-04-01,W,684
329784,124,2008-04-01,W,985
329785,125,2008-04-01,W,2223
329786,126,2008-04-01,W,11421
329787,127,2008-04-01,W,1938
329788,129,2008-04-01,W,1165
329789,132,2008-04-01,W,294
329790,134,2008-04-01,W,3195
329791,135,2008-04-01,W,4775
329792,136,2008-04-01,W,2474
329793,143,2008-04-01,W,1162
329794,144,2008-04-01,W,1371
329795,145,2008-04-01,W,6792
329796,146,2008-04-01,W,9708
329797,147,2008-04-01,W,16511
329798,148,2008-04-01,W,2559
329799,151,2008-04-01,W,22317
329800,152,2008-04-01,W,11568
329801,155,2008-04-01,W,7406
329802,156,2008-04-01,W,11208
329803,157,2008-04-01,W,2484
329804,165,2008-04-01,W,123
329805,168,2008-04-01,W,78
329806,169,2008-04-01,W,261
329807,170,2008-04-01,W,413
329808,171,2008-04-01,W,3751
329809,172,2008-04-01,W,1871
329810,173,2008-04-01,W,233
329811,174,2008-04-01,W,417
329812,192,2008-04-01,W,829
329813,200,2008-04-01,W,107
329814,201,2008-04-01,W,1428
329815,205,2008-04-01,W,917
329816,206,2008-04-01,W,401
329817,49A,2008-04-01,W,742
329818,49B,2008-04-01,W,5489
329819,52A,2008-04-01,W,5542
329820,53A,2008-04-01,W,8669
329821,53AL,2008-04-01,W,1010
329822,54A,2008-04-01,W,1055
329823,54B,2008-04-01,W,3533
329824,55A,2008-04-01,W,263
329825,55N,2008-04-01,W,696
329826,56A,2008-04-01,W,910
329827,62H,2008-04-01,W,1489
329828,63W,2008-04-01,W,2285
329829,81W,2008-04-01,W,1921
329830,85A,2008-04-01,W,1089
329831,8A,2008-04-01,W,4486
329832,90N,2008-04-01,W,183
329833,95E,2008-04-01,W,6203
329834,95W,2008-04-01,W,4719
329835,X20,2008-04-01,W,2155
329836,X28,2008-04-01,W,4752
329837,X3,2008-04-01,W,3226
329838,X4,2008-04-01,W,3781
329839,X49,2008-04-01,W,13558
329840,X54,2008-04-01,W,6621
329841,X55,2008-04-01,W,3467
329842,X80,2008-04-01,W,4274
329843,X9,2008-04-01,W,12760
329844,X98,2008-04-01,W,372
329845,1,2008-04-02,W,3000
329846,2,2008-04-02,W,2472
329847,3,2008-04-02,W,21612
329848,4,2008-04-02,W,25056
329849,5,2008-04-02,W,554
329850,6,2008-04-02,W,11843
329851,7,2008-04-02,W,7525
329852,8,2008-04-02,W,23474
329853,9,2008-04-02,W,25081
329854,11,2008-04-02,W,6720
329855,12,2008-04-02,W,13604
329856,14,2008-04-02,W,14895
329857,15,2008-04-02,W,8836
329858,17,2008-04-02,W,474
329859,18,2008-04-02,W,2054
329860,19,2008-04-02,W,858
329861,20,2008-04-02,W,22273
329862,21,2008-04-02,W,9091
329863,22,2008-04-02,W,26338
329864,24,2008-04-02,W,4206
329865,26,2008-04-02,W,2650
329866,28,2008-04-02,W,6415
329867,29,2008-04-02,W,16576
329868,30,2008-04-02,W,3989
329869,33,2008-04-02,W,638
329870,34,2008-04-02,W,6717
329871,35,2008-04-02,W,7091
329872,36,2008-04-02,W,17374
329873,38,2008-04-02,W,1726
329874,39,2008-04-02,W,2109
329875,43,2008-04-02,W,1755
329876,44,2008-04-02,W,7765
329877,47,2008-04-02,W,12797
329878,48,2008-04-02,W,1347
329879,49,2008-04-02,W,22052
329880,50,2008-04-02,W,9593
329881,51,2008-04-02,W,2474
329882,52,2008-04-02,W,13400
329883,53,2008-04-02,W,24359
329884,54,2008-04-02,W,8472
329885,55,2008-04-02,W,12315
329886,56,2008-04-02,W,15213
329887,57,2008-04-02,W,4344
329888,59,2008-04-02,W,4232
329889,60,2008-04-02,W,15436
329890,62,2008-04-02,W,15299
329891,63,2008-04-02,W,25973
329892,64,2008-04-02,W,207
329893,65,2008-04-02,W,7350
329894,66,2008-04-02,W,24744
329895,67,2008-04-02,W,16204
329896,68,2008-04-02,W,1694
329897,69,2008-04-02,W,416
329898,70,2008-04-02,W,11324
329899,71,2008-04-02,W,11719
329900,72,2008-04-02,W,17858
329901,73,2008-04-02,W,5806
329902,74,2008-04-02,W,12612
329903,75,2008-04-02,W,9461
329904,76,2008-04-02,W,11982
329905,77,2008-04-02,W,23772
329906,78,2008-04-02,W,10887
329907,79,2008-04-02,W,39687
329908,80,2008-04-02,W,13809
329909,81,2008-04-02,W,16474
329910,82,2008-04-02,W,21074
329911,84,2008-04-02,W,5380
329912,85,2008-04-02,W,14587
329913,86,2008-04-02,W,2938
329914,87,2008-04-02,W,18123
329915,88,2008-04-02,W,1686
329916,90,2008-04-02,W,5944
329917,91,2008-04-02,W,10662
329918,92,2008-04-02,W,9229
329919,93,2008-04-02,W,3320
329920,94,2008-04-02,W,12042
329921,96,2008-04-02,W,1043
329922,97,2008-04-02,W,3538
329923,100,2008-04-02,W,1064
329924,103,2008-04-02,W,4047
329925,106,2008-04-02,W,2854
329926,108,2008-04-02,W,2859
329927,111,2008-04-02,W,7352
329928,112,2008-04-02,W,3595
329929,119,2008-04-02,W,6719
329930,120,2008-04-02,W,1539
329931,121,2008-04-02,W,1810
329932,122,2008-04-02,W,882
329933,123,2008-04-02,W,803
329934,124,2008-04-02,W,1254
329935,125,2008-04-02,W,2193
329936,126,2008-04-02,W,12025
329937,127,2008-04-02,W,2229
329938,129,2008-04-02,W,1157
329939,132,2008-04-02,W,320
329940,134,2008-04-02,W,3071
329941,135,2008-04-02,W,4479
329942,136,2008-04-02,W,2050
329943,143,2008-04-02,W,1106
329944,144,2008-04-02,W,1380
329945,145,2008-04-02,W,7091
329946,146,2008-04-02,W,10420
329947,147,2008-04-02,W,16301
329948,148,2008-04-02,W,2228
329949,151,2008-04-02,W,22329
329950,152,2008-04-02,W,13873
329951,155,2008-04-02,W,7317
329952,156,2008-04-02,W,11392
329953,157,2008-04-02,W,2634
329954,165,2008-04-02,W,133
329955,168,2008-04-02,W,83
329956,169,2008-04-02,W,347
329957,170,2008-04-02,W,229
329958,171,2008-04-02,W,3262
329959,172,2008-04-02,W,1510
329960,173,2008-04-02,W,208
329961,174,2008-04-02,W,399
329962,192,2008-04-02,W,628
329963,200,2008-04-02,W,94
329964,201,2008-04-02,W,1388
329965,205,2008-04-02,W,996
329966,206,2008-04-02,W,467
329967,49A,2008-04-02,W,703
329968,49B,2008-04-02,W,5937
329969,52A,2008-04-02,W,4892
329970,53A,2008-04-02,W,8309
329971,53AL,2008-04-02,W,885
329972,54A,2008-04-02,W,1145
329973,54B,2008-04-02,W,3694
329974,55A,2008-04-02,W,229
329975,55N,2008-04-02,W,687
329976,56A,2008-04-02,W,920
329977,62H,2008-04-02,W,1583
329978,63W,2008-04-02,W,2204
329979,81W,2008-04-02,W,1950
329980,85A,2008-04-02,W,1189
329981,8A,2008-04-02,W,4313
329982,90N,2008-04-02,W,400
329983,95E,2008-04-02,W,5983
329984,95W,2008-04-02,W,4187
329985,X20,2008-04-02,W,2203
329986,X28,2008-04-02,W,4733
329987,X3,2008-04-02,W,3308
329988,X4,2008-04-02,W,3573
329989,X49,2008-04-02,W,13216
329990,X54,2008-04-02,W,6923
329991,X55,2008-04-02,W,3345
329992,X80,2008-04-02,W,4378
329993,X9,2008-04-02,W,12912
329994,X98,2008-04-02,W,337
329995,1,2008-04-03,W,3473
329996,2,2008-04-03,W,2126
329997,3,2008-04-03,W,22038
329998,4,2008-04-03,W,25081
329999,5,2008-04-03,W,280
330000,6,2008-04-03,W,13081
330001,7,2008-04-03,W,7366
330002,8,2008-04-03,W,24370
330003,9,2008-04-03,W,24034
330004,11,2008-04-03,W,6807
330005,12,2008-04-03,W,13864
330006,14,2008-04-03,W,15124
330007,15,2008-04-03,W,9070
330008,17,2008-04-03,W,512
330009,18,2008-04-03,W,1670
330010,20,2008-04-03,W,22635
330011,21,2008-04-03,W,9271
330012,22,2008-04-03,W,25364
330013,24,2008-04-03,W,4066
330014,26,2008-04-03,W,2594
330015,28,2008-04-03,W,6203
330016,29,2008-04-03,W,15879
330017,30,2008-04-03,W,4347
330018,33,2008-04-03,W,664
330019,34,2008-04-03,W,6162
330020,35,2008-04-03,W,7058
330021,36,2008-04-03,W,17602
330022,38,2008-04-03,W,2052
330023,39,2008-04-03,W,2091
330024,43,2008-04-03,W,1765
330025,44,2008-04-03,W,7885
330026,47,2008-04-03,W,10945
330027,48,2008-04-03,W,1201
330028,49,2008-04-03,W,22051
330029,50,2008-04-03,W,9698
330030,51,2008-04-03,W,2465
330031,52,2008-04-03,W,13440
330032,53,2008-04-03,W,24079
330033,54,2008-04-03,W,10169
330034,55,2008-04-03,W,13093
330035,56,2008-04-03,W,15076
330036,57,2008-04-03,W,4018
330037,59,2008-04-03,W,4235
330038,60,2008-04-03,W,14961
330039,62,2008-04-03,W,15903
330040,63,2008-04-03,W,25678
330041,64,2008-04-03,W,180
330042,65,2008-04-03,W,6958
330043,66,2008-04-03,W,26040
330044,67,2008-04-03,W,16447
330045,68,2008-04-03,W,1828
330046,69,2008-04-03,W,446
330047,70,2008-04-03,W,12126
330048,71,2008-04-03,W,12550
330049,72,2008-04-03,W,17154
330050,73,2008-04-03,W,5936
330051,74,2008-04-03,W,12952
330052,75,2008-04-03,W,9996
330053,76,2008-04-03,W,11276
330054,77,2008-04-03,W,24906
330055,78,2008-04-03,W,10089
330056,79,2008-04-03,W,36973
330057,80,2008-04-03,W,13234
330058,81,2008-04-03,W,15391
330059,82,2008-04-03,W,20293
330060,84,2008-04-03,W,5375
330061,85,2008-04-03,W,14832
330062,86,2008-04-03,W,2874
330063,87,2008-04-03,W,19171
330064,88,2008-04-03,W,1808
330065,90,2008-04-03,W,5763
330066,91,2008-04-03,W,10337
330067,92,2008-04-03,W,8856
330068,93,2008-04-03,W,3325
330069,94,2008-04-03,W,11515
330070,96,2008-04-03,W,1058
330071,97,2008-04-03,W,3711
330072,100,2008-04-03,W,1038
330073,103,2008-04-03,W,4254
330074,106,2008-04-03,W,2538
330075,108,2008-04-03,W,2924
330076,111,2008-04-03,W,7742
330077,112,2008-04-03,W,3812
330078,119,2008-04-03,W,6049
330079,120,2008-04-03,W,1416
330080,121,2008-04-03,W,1698
330081,122,2008-04-03,W,921
330082,123,2008-04-03,W,765
330083,124,2008-04-03,W,1332
330084,125,2008-04-03,W,2350
330085,126,2008-04-03,W,11730
330086,127,2008-04-03,W,1694
330087,129,2008-04-03,W,1046
330088,132,2008-04-03,W,268
330089,134,2008-04-03,W,2834
330090,135,2008-04-03,W,4758
330091,136,2008-04-03,W,2450
330092,143,2008-04-03,W,1240
330093,144,2008-04-03,W,1463
330094,145,2008-04-03,W,6656
330095,146,2008-04-03,W,10296
330096,147,2008-04-03,W,16849
330097,148,2008-04-03,W,2199
330098,151,2008-04-03,W,21976
330099,152,2008-04-03,W,13087
330100,155,2008-04-03,W,7605
330101,156,2008-04-03,W,10928
330102,157,2008-04-03,W,2436
330103,165,2008-04-03,W,107
330104,168,2008-04-03,W,84
330105,169,2008-04-03,W,331
330106,170,2008-04-03,W,355
330107,171,2008-04-03,W,2777
330108,172,2008-04-03,W,1721
330109,173,2008-04-03,W,202
330110,174,2008-04-03,W,368
330111,192,2008-04-03,W,614
330112,200,2008-04-03,W,97
330113,201,2008-04-03,W,1425
330114,205,2008-04-03,W,1120
330115,206,2008-04-03,W,373
330116,49A,2008-04-03,W,812
330117,49B,2008-04-03,W,6038
330118,52A,2008-04-03,W,5550
330119,53A,2008-04-03,W,8313
330120,53AL,2008-04-03,W,700
330121,54A,2008-04-03,W,1063
330122,54B,2008-04-03,W,3667
330123,55A,2008-04-03,W,274
330124,55N,2008-04-03,W,656
330125,56A,2008-04-03,W,795
330126,62H,2008-04-03,W,1580
330127,63W,2008-04-03,W,2299
330128,81W,2008-04-03,W,1987
330129,85A,2008-04-03,W,1103
330130,8A,2008-04-03,W,4555
330131,90N,2008-04-03,W,419
330132,95E,2008-04-03,W,5894
330133,95W,2008-04-03,W,4604
330134,X20,2008-04-03,W,2146
330135,X28,2008-04-03,W,5072
330136,X3,2008-04-03,W,3372
330137,X4,2008-04-03,W,3286
330138,X49,2008-04-03,W,13224
330139,X54,2008-04-03,W,5840
330140,X55,2008-04-03,W,3453
330141,X80,2008-04-03,W,4241
330142,X9,2008-04-03,W,12552
330143,X98,2008-04-03,W,227
330144,1,2008-04-04,W,3285
330145,2,2008-04-04,W,2080
330146,3,2008-04-04,W,23305
330147,4,2008-04-04,W,25658
330148,5,2008-04-04,W,433
330149,6,2008-04-04,W,13372
330150,7,2008-04-04,W,7095
330151,8,2008-04-04,W,25260
330152,9,2008-04-04,W,24910
330153,11,2008-04-04,W,6382
330154,12,2008-04-04,W,14324
330155,14,2008-04-04,W,14415
330156,15,2008-04-04,W,8726
330157,17,2008-04-04,W,460
330158,18,2008-04-04,W,1700
330159,19,2008-04-04,W,785
330160,20,2008-04-04,W,23670
330161,21,2008-04-04,W,9306
330162,22,2008-04-04,W,25477
330163,24,2008-04-04,W,3922
330164,26,2008-04-04,W,2660
330165,28,2008-04-04,W,6001
330166,29,2008-04-04,W,17033
330167,30,2008-04-04,W,3523
330168,33,2008-04-04,W,640
330169,34,2008-04-04,W,6099
330170,35,2008-04-04,W,7073
330171,36,2008-04-04,W,18060
330172,38,2008-04-04,W,1637
330173,39,2008-04-04,W,1939
330174,43,2008-04-04,W,1944
330175,44,2008-04-04,W,7524
330176,47,2008-04-04,W,13053
330177,48,2008-04-04,W,1240
330178,49,2008-04-04,W,22370
330179,50,2008-04-04,W,9148
330180,51,2008-04-04,W,2539
330181,52,2008-04-04,W,13363
330182,53,2008-04-04,W,24559
330183,54,2008-04-04,W,10223
330184,55,2008-04-04,W,12893
330185,56,2008-04-04,W,14660
330186,57,2008-04-04,W,3393
330187,59,2008-04-04,W,3987
330188,60,2008-04-04,W,15095
330189,62,2008-04-04,W,16016
330190,63,2008-04-04,W,24934
330191,64,2008-04-04,W,159
330192,65,2008-04-04,W,7300
330193,66,2008-04-04,W,26125
330194,67,2008-04-04,W,16719
330195,68,2008-04-04,W,1928
330196,69,2008-04-04,W,433
330197,70,2008-04-04,W,12317
330198,71,2008-04-04,W,12293
330199,72,2008-04-04,W,17910
330200,73,2008-04-04,W,6163
330201,74,2008-04-04,W,13093
330202,75,2008-04-04,W,9819
330203,76,2008-04-04,W,11939
330204,77,2008-04-04,W,24463
330205,78,2008-04-04,W,9378
330206,79,2008-04-04,W,38665
330207,80,2008-04-04,W,13133
330208,81,2008-04-04,W,15342
330209,82,2008-04-04,W,20597
330210,84,2008-04-04,W,4766
330211,85,2008-04-04,W,15074
330212,86,2008-04-04,W,2295
330213,87,2008-04-04,W,19904
330214,88,2008-04-04,W,1636
330215,90,2008-04-04,W,6100
330216,91,2008-04-04,W,9949
330217,92,2008-04-04,W,8650
330218,93,2008-04-04,W,2944
330219,94,2008-04-04,W,10915
330220,96,2008-04-04,W,1109
330221,97,2008-04-04,W,3591
330222,100,2008-04-04,W,828
330223,103,2008-04-04,W,3874
330224,106,2008-04-04,W,1990
330225,108,2008-04-04,W,2925
330226,111,2008-04-04,W,6433
330227,112,2008-04-04,W,3808
330228,119,2008-04-04,W,7358
330229,120,2008-04-04,W,1494
330230,121,2008-04-04,W,1478
330231,122,2008-04-04,W,887
330232,123,2008-04-04,W,865
330233,124,2008-04-04,W,1369
330234,125,2008-04-04,W,2019
330235,126,2008-04-04,W,10306
330236,127,2008-04-04,W,1741
330237,129,2008-04-04,W,886
330238,132,2008-04-04,W,238
330239,134,2008-04-04,W,2907
330240,135,2008-04-04,W,4405
330241,136,2008-04-04,W,2056
330242,143,2008-04-04,W,1106
330243,144,2008-04-04,W,1337
330244,145,2008-04-04,W,7405
330245,146,2008-04-04,W,10407
330246,147,2008-04-04,W,17752
330247,148,2008-04-04,W,2010
330248,151,2008-04-04,W,21750
330249,152,2008-04-04,W,12973
330250,155,2008-04-04,W,7778
330251,156,2008-04-04,W,10892
330252,157,2008-04-04,W,2059
330253,165,2008-04-04,W,106
330254,168,2008-04-04,W,82
330255,169,2008-04-04,W,298
330256,170,2008-04-04,W,420
330257,171,2008-04-04,W,3136
330258,172,2008-04-04,W,1463
330259,173,2008-04-04,W,211
330260,174,2008-04-04,W,521
330261,192,2008-04-04,W,517
330262,200,2008-04-04,W,92
330263,201,2008-04-04,W,1304
330264,205,2008-04-04,W,827
330265,206,2008-04-04,W,327
330266,1001,2008-04-04,W,3821
330267,49A,2008-04-04,W,771
330268,49B,2008-04-04,W,6032
330269,52A,2008-04-04,W,5405
330270,53A,2008-04-04,W,7909
330271,53AL,2008-04-04,W,864
330272,54A,2008-04-04,W,1023
330273,54B,2008-04-04,W,3770
330274,55A,2008-04-04,W,255
330275,55N,2008-04-04,W,658
330276,56A,2008-04-04,W,895
330277,62H,2008-04-04,W,1363
330278,63W,2008-04-04,W,2227
330279,81W,2008-04-04,W,2050
330280,85A,2008-04-04,W,1069
330281,8A,2008-04-04,W,4323
330282,90N,2008-04-04,W,394
330283,95E,2008-04-04,W,6501
330284,95W,2008-04-04,W,4966
330285,X20,2008-04-04,W,2247
330286,X28,2008-04-04,W,4914
330287,X3,2008-04-04,W,3210
330288,X4,2008-04-04,W,3043
330289,X49,2008-04-04,W,13018
330290,X54,2008-04-04,W,6578
330291,X55,2008-04-04,W,3654
330292,X80,2008-04-04,W,4103
330293,X9,2008-04-04,W,12980
330294,X98,2008-04-04,W,349
330295,3,2008-04-05,A,19053
330296,4,2008-04-05,A,18850
330297,5,2008-04-05,A,449
330298,6,2008-04-05,A,11611
330299,8,2008-04-05,A,16792
330300,9,2008-04-05,A,27117
330301,10,2008-04-05,A,570
330302,11,2008-04-05,A,2644
330303,12,2008-04-05,A,10012
330304,14,2008-04-05,A,6313
330305,15,2008-04-05,A,6678
330306,18,2008-04-05,A,1172
330307,19,2008-04-05,A,673
330308,20,2008-04-05,A,16418
330309,21,2008-04-05,A,8538
330310,22,2008-04-05,A,22876
330311,28,2008-04-05,A,6001
330312,29,2008-04-05,A,16438
330313,30,2008-04-05,A,2147
330314,34,2008-04-05,A,5442
330315,35,2008-04-05,A,3993
330316,36,2008-04-05,A,20145
330317,43,2008-04-05,A,900
330318,44,2008-04-05,A,3358
330319,47,2008-04-05,A,9273
330320,49,2008-04-05,A,24079
330321,50,2008-04-05,A,5182
330322,51,2008-04-05,A,1630
330323,52,2008-04-05,A,9832
330324,53,2008-04-05,A,17522
330325,54,2008-04-05,A,11220
330326,55,2008-04-05,A,11363
330327,56,2008-04-05,A,10486
330328,57,2008-04-05,A,1654
330329,59,2008-04-05,A,1985
330330,60,2008-04-05,A,9491
330331,62,2008-04-05,A,9332
330332,63,2008-04-05,A,18133
330333,65,2008-04-05,A,4473
330334,66,2008-04-05,A,18817
330335,67,2008-04-05,A,11659
330336,68,2008-04-05,A,774
330337,70,2008-04-05,A,8193
330338,71,2008-04-05,A,9501
330339,72,2008-04-05,A,15690
330340,73,2008-04-05,A,3171
330341,74,2008-04-05,A,10525
330342,75,2008-04-05,A,7100
330343,76,2008-04-05,A,7648
330344,77,2008-04-05,A,17591
330345,78,2008-04-05,A,6561
330346,79,2008-04-05,A,31441
330347,80,2008-04-05,A,10822
330348,81,2008-04-05,A,12547
330349,82,2008-04-05,A,13202
330350,84,2008-04-05,A,2740
330351,85,2008-04-05,A,9626
330352,87,2008-04-05,A,11784
330353,88,2008-04-05,A,836
330354,90,2008-04-05,A,4478
330355,91,2008-04-05,A,5248
330356,92,2008-04-05,A,4680
330357,93,2008-04-05,A,2030
330358,94,2008-04-05,A,5925
330359,97,2008-04-05,A,2563
330360,103,2008-04-05,A,1891
330361,106,2008-04-05,A,546
330362,111,2008-04-05,A,4200
330363,112,2008-04-05,A,1740
330364,119,2008-04-05,A,4703
330365,124,2008-04-05,A,1655
330366,126,2008-04-05,A,5100
330367,145,2008-04-05,A,5662
330368,146,2008-04-05,A,10815
330369,147,2008-04-05,A,15032
330370,151,2008-04-05,A,21099
330371,152,2008-04-05,A,7620
330372,154,2008-04-05,A,1429
330373,155,2008-04-05,A,6850
330374,169,2008-04-05,A,17
330375,171,2008-04-05,A,614
330376,172,2008-04-05,A,459
330377,174,2008-04-05,A,234
330378,201,2008-04-05,A,833
330379,1001,2008-04-05,A,26246
330380,49B,2008-04-05,A,4272
330381,52A,2008-04-05,A,2304
330382,53A,2008-04-05,A,4666
330383,54B,2008-04-05,A,4933
330384,55N,2008-04-05,A,130
330385,62H,2008-04-05,A,585
330386,63W,2008-04-05,A,906
330387,81W,2008-04-05,A,1536
330388,85A,2008-04-05,A,545
330389,8A,2008-04-05,A,4076
330390,90N,2008-04-05,A,96
330391,95E,2008-04-05,A,3972
330392,95W,2008-04-05,A,5249
330393,X80,2008-04-05,A,1661
330394,X98,2008-04-05,A,56
330395,3,2008-04-06,U,11811
330396,4,2008-04-06,U,14200
330397,5,2008-04-06,U,503
330398,6,2008-04-06,U,8803
330399,8,2008-04-06,U,12672
330400,9,2008-04-06,U,20025
330401,10,2008-04-06,U,448
330402,11,2008-04-06,U,1930
330403,12,2008-04-06,U,7899
330404,14,2008-04-06,U,3494
330405,15,2008-04-06,U,5239
330406,18,2008-04-06,U,1057
330407,20,2008-04-06,U,10518
330408,21,2008-04-06,U,5595
330409,22,2008-04-06,U,16796
330410,28,2008-04-06,U,3654
330411,29,2008-04-06,U,9790
330412,30,2008-04-06,U,742
330413,34,2008-04-06,U,3650
330414,35,2008-04-06,U,2347
330415,36,2008-04-06,U,14385
330416,43,2008-04-06,U,363
330417,44,2008-04-06,U,1963
330418,47,2008-04-06,U,6929
330419,49,2008-04-06,U,15738
330420,50,2008-04-06,U,3653
330421,51,2008-04-06,U,1347
330422,52,2008-04-06,U,6838
330423,53,2008-04-06,U,12009
330424,54,2008-04-06,U,7646
330425,55,2008-04-06,U,8331
330426,56,2008-04-06,U,7371
330427,57,2008-04-06,U,1036
330428,60,2008-04-06,U,6727
330429,62,2008-04-06,U,6393
330430,63,2008-04-06,U,14023
330431,65,2008-04-06,U,2449
330432,66,2008-04-06,U,12372
330433,67,2008-04-06,U,7926
330434,68,2008-04-06,U,324
330435,70,2008-04-06,U,5558
330436,71,2008-04-06,U,6957
330437,72,2008-04-06,U,10945
330438,73,2008-04-06,U,1696
330439,74,2008-04-06,U,7411
330440,75,2008-04-06,U,4925
330441,76,2008-04-06,U,5234
330442,77,2008-04-06,U,11791
330443,78,2008-04-06,U,4900
330444,79,2008-04-06,U,20241
330445,80,2008-04-06,U,7183
330446,81,2008-04-06,U,9301
330447,82,2008-04-06,U,8866
330448,84,2008-04-06,U,1657
330449,85,2008-04-06,U,6973
330450,87,2008-04-06,U,7032
330451,88,2008-04-06,U,1072
330452,90,2008-04-06,U,2827
330453,91,2008-04-06,U,3240
330454,92,2008-04-06,U,3265
