,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
82877,02/03/2014,Completed - Dup,02/04/2014,14-00159382,Alley Light Out,10929 S PARNELL AVE,60628.0,1174577.02549839,1832415.74431994,34.0,22.0,49.0,41.69553794559958,-87.63643372386093,"(41.69553794559958, -87.63643372386092)",2014-02-03
82878,02/04/2014,Completed - Dup,02/04/2014,14-00162555,Alley Light Out,4444 S LAWLER AVE,60638.0,1143441.25170673,1874696.56677752,23.0,8.0,56.0,41.81219905725186,-87.74938319294179,"(41.81219905725186, -87.74938319294179)",2014-02-04
82879,02/04/2014,Completed - Dup,02/04/2014,14-00167796,Alley Light Out,8021 S DAMEN AVE,60620.0,1164425.22419459,1851366.68007082,18.0,6.0,71.0,41.74776172212061,-87.67307085914263,"(41.74776172212061, -87.67307085914263)",2014-02-04
82880,02/04/2014,Completed - Dup,02/04/2014,14-00168193,Alley Light Out,1917 W CUYLER AVE,60613.0,1162836.38289197,1926921.26538109,47.0,19.0,5.0,41.95512433842645,-87.67677608534382,"(41.955124338426444, -87.67677608534383)",2014-02-04
82885,02/03/2014,Completed - Dup,02/05/2014,14-00158266,Alley Light Out,5545 S KEELER AVE,60629.0,1149310.52127833,1867499.08759283,13.0,8.0,62.0,41.79233663739527,-87.72804041437361,"(41.79233663739527, -87.72804041437361)",2014-02-03
82886,02/03/2014,Completed - Dup,02/05/2014,14-00158630,Alley Light Out,3709 N NEVA AVE,60634.0,1127744.37922739,1923816.09371712,36.0,16.0,17.0,41.94726865620087,-87.80585310279952,"(41.94726865620087, -87.80585310279952)",2014-02-03
82887,02/03/2014,Completed - Dup,02/05/2014,14-00161419,Alley Light Out,2046 W AUGUSTA BLVD,60622.0,1162578.93568166,1906660.21907919,32.0,12.0,24.0,41.89953215288886,-87.67829152108601,"(41.89953215288886, -87.678291521086)",2014-02-03
82888,02/03/2014,Completed,02/05/2014,14-00161611,Alley Light Out,5723 N CLARK ST,60660.0,1164765.16349426,1938211.89008668,48.0,20.0,77.0,41.986065472838845,-87.66936387051108,"(41.98606547283884, -87.66936387051108)",2014-02-03
82889,02/03/2014,Completed,02/05/2014,14-00162050,Alley Light Out,1959 W BALMORAL AVE,60640.0,1162294.44983355,1935868.39260671,40.0,20.0,4.0,41.979687028933405,-87.67851694788939,"(41.97968702893341, -87.67851694788939)",2014-02-03
82890,02/04/2014,Completed - Dup,02/05/2014,14-00163254,Alley Light Out,1447 W FLOURNOY ST,60607.0,1166838.22157857,1897145.78011343,25.0,12.0,28.0,41.87333351750127,-87.662920259422,"(41.873333517501266, -87.662920259422)",2014-02-04
82891,02/04/2014,Completed,02/05/2014,14-00166869,Alley Light Out,723 W 47TH PL,60609.0,1172277.62868533,1873374.7802685,11.0,9.0,61.0,41.80798554723279,-87.64365045918638,"(41.80798554723279, -87.64365045918639)",2014-02-04
82892,02/04/2014,Completed,02/05/2014,14-00168417,Alley Light Out,1958 W WINNEMAC AVE,60640.0,1162380.21829197,1933531.78802365,47.0,20.0,4.0,41.9732734931863,-87.67826723818051,"(41.9732734931863, -87.6782672381805)",2014-02-04
82893,02/05/2014,Completed - Dup,02/05/2014,14-00169653,Alley Light Out,6438 S WASHTENAW AVE,60629.0,1159484.40492713,1861827.73957743,15.0,8.0,66.0,41.776571047029094,-87.69088937616232,"(41.776571047029094, -87.69088937616233)",2014-02-05
82894,02/05/2014,Completed - Dup,02/05/2014,14-00169655,Alley Light Out,6438 S WASHTENAW AVE,60629.0,1159484.40492713,1861827.73957743,15.0,8.0,66.0,41.776571047029094,-87.69088937616232,"(41.776571047029094, -87.69088937616233)",2014-02-05
82895,02/05/2014,Completed - Dup,02/05/2014,14-00173485,Alley Light Out,5116 S LAWLER AVE,60638.0,1143559.21919224,1870231.86041166,23.0,8.0,56.0,41.79994499560815,-87.74906181159956,"(41.79994499560815, -87.74906181159956)",2014-02-05
82896,02/05/2014,Completed,02/05/2014,14-00170331,Alley Light Out,10510 S ST LOUIS AVE,60655.0,1154862.43557528,1834666.79921735,19.0,22.0,74.0,41.70213032249235,-87.70855631755245,"(41.70213032249235, -87.70855631755245)",2014-02-05
82897,02/05/2014,Completed,02/05/2014,14-00171167,Alley Light Out,8924 S MORGAN ST,60620.0,1171209.60743064,1845615.99728053,21.0,22.0,73.0,41.73183551453074,-87.64837849627726,"(41.731835514530744, -87.64837849627725)",2014-02-05
82898,02/05/2014,Completed,02/05/2014,14-00173938,Alley Light Out,1700 N NORMANDY AVE,60707.0,1131488.21657092,1910574.25313366,36.0,25.0,25.0,41.910867411317845,-87.79239855340468,"(41.91086741131784, -87.79239855340467)",2014-02-05
82899,02/03/2014,Completed,02/06/2014,14-00160197,Alley Light Out,171 N LAPORTE AVE,60644.0,1143349.80012448,1900753.83021149,28.0,15.0,25.0,41.88370550006025,-87.74906837202464,"(41.883705500060245, -87.74906837202464)",2014-02-03
82915,02/04/2014,Completed,02/06/2014,14-00163173,Alley Light Out,4114 N KEDZIE AVE,60618.0,1154323.16406619,1927080.8741733998,33.0,17.0,16.0,41.95573702342123,-87.70806806480441,"(41.95573702342123, -87.7080680648044)",2014-02-04
82916,02/04/2014,Completed,02/06/2014,14-00164178,Alley Light Out,4122 N FRANCISCO AVE,60618.0,1156311.75023118,1927255.64412422,33.0,17.0,16.0,41.95617655624191,-87.70075281502695,"(41.95617655624191, -87.70075281502696)",2014-02-04
82917,02/04/2014,Completed,02/06/2014,14-00167843,Alley Light Out,4832 N DRAKE AVE,60625.0,1151845.83212396,1931878.65408128,39.0,17.0,14.0,41.968951692708174,-87.71704847914265,"(41.96895169270817, -87.71704847914265)",2014-02-04
82918,02/05/2014,Completed - Dup,02/06/2014,14-00173172,Alley Light Out,171 N LAPORTE AVE,60644.0,1143349.80012448,1900753.83021149,28.0,15.0,25.0,41.88370550006025,-87.74906837202464,"(41.883705500060245, -87.74906837202464)",2014-02-05
82919,02/05/2014,Completed,02/06/2014,14-00173259,Alley Light Out,3138 W EASTWOOD AVE,60625.0,1154620.22397757,1930676.06783369,33.0,17.0,14.0,41.96559650809903,-87.70687937733744,"(41.96559650809903, -87.70687937733743)",2014-02-05
82920,02/06/2014,Completed - Dup,02/06/2014,14-00176432,Alley Light Out,9356 S GREEN ST,60620.0,1172293.23817553,1842715.29040238,21.0,22.0,73.0,41.72385183588228,-87.64449376458269,"(41.72385183588228, -87.64449376458268)",2014-02-06
82921,02/06/2014,Completed - Dup,02/06/2014,14-00176564,Alley Light Out,7749 S WOOD ST,60620.0,1165695.48098417,1853297.66910505,17.0,6.0,71.0,41.75303378962762,-87.66836154539203,"(41.75303378962762, -87.66836154539203)",2014-02-06
82922,02/06/2014,Completed - Dup,02/06/2014,14-00176918,Alley Light Out,8134 S ELIZABETH ST,60620.0,1169405.75422924,1850841.50128594,21.0,6.0,71.0,41.74621423485958,-87.65483581150987,"(41.74621423485958, -87.65483581150988)",2014-02-06
82944,02/03/2014,Completed,02/07/2014,14-00155598,Alley Light Out,1911 W CUYLER AVE,60613.0,1162876.28289197,1926922.36538109,47.0,19.0,5.0,41.95512651797088,-87.67662937479572,"(41.95512651797088, -87.67662937479572)",2014-02-03
82945,02/05/2014,Completed - Dup,02/07/2014,14-00173782,Alley Light Out,2219 W THOMAS ST,60622.0,1161411.68718912,1907286.39522958,32.0,12.0,24.0,41.90127480569581,-87.68256136966944,"(41.90127480569581, -87.68256136966943)",2014-02-05
82946,02/05/2014,Completed,02/07/2014,14-00173755,Alley Light Out,2219 W THOMAS ST,60622.0,1161411.68718912,1907286.39522958,32.0,12.0,24.0,41.90127480569581,-87.68256136966944,"(41.90127480569581, -87.68256136966943)",2014-02-05
82947,02/06/2014,Completed - Dup,02/07/2014,14-00179539,Alley Light Out,6439 S FAIRFIELD AVE,60629.0,1159152.32682126,1861811.83812661,15.0,8.0,66.0,41.776534212421375,-87.69210720122206,"(41.776534212421375, -87.69210720122207)",2014-02-06
82948,02/07/2014,Completed - Dup,02/07/2014,14-00180649,Alley Light Out,13350 S AVENUE N,60633.0,1201416.94950193,1817389.1965761,10.0,4.0,55.0,41.653665663355376,-87.5386728364526,"(41.653665663355376, -87.53867283645259)",2014-02-07
82949,02/07/2014,Completed - Dup,02/07/2014,14-00182802,Alley Light Out,5936 S KOSTNER AVE,60629.0,1148050.93978228,1864879.73640809,13.0,8.0,65.0,41.785172965752636,-87.73272627305425,"(41.78517296575264, -87.73272627305427)",2014-02-07
82950,02/07/2014,Completed - Dup,02/07/2014,14-00182810,Alley Light Out,6041 S CICERO AVE,60629.0,1145459.746575,1863984.83565,13.0,8.0,64.0,41.782766486467146,-87.74224943623013,"(41.782766486467146, -87.74224943623013)",2014-02-07
82951,02/07/2014,Completed - Dup,02/07/2014,14-00183023,Alley Light Out,10141 S INDIANA AVE,60628.0,1179373.36189933,1837771.97461973,9.0,5.0,49.0,41.710128340747225,-87.61871007295136,"(41.710128340747225, -87.61871007295136)",2014-02-07
82952,02/07/2014,Completed - Dup,02/07/2014,14-00183950,Alley Light Out,5110 S LAWLER AVE,60638.0,1143558.11919224,1870272.16041166,23.0,8.0,56.0,41.80005560582463,-87.7490648411042,"(41.80005560582463, -87.7490648411042)",2014-02-07
82953,02/07/2014,Completed - Dup,02/07/2014,14-00185121,Alley Light Out,3247 N HOYNE AVE,60618.0,1161779.28630911,1921649.08419879,32.0,19.0,5.0,41.94067934113379,-87.68080971871527,"(41.94067934113379, -87.68080971871527)",2014-02-07
82954,02/07/2014,Completed - Dup,02/07/2014,14-00185215,Alley Light Out,732 E 90TH PL,60619.0,1182697.64462074,1845129.01398537,6.0,6.0,44.0,41.730240596186974,-87.6063085710153,"(41.73024059618698, -87.6063085710153)",2014-02-07
82970,02/10/2014,Completed,02/10/2014,14-00194195,Alley Light Out,4524 N DOVER ST,60640.0,1165972.83391666,1930146.91167525,47.0,19.0,3.0,41.963909127068355,-87.66515348376022,"(41.96390912706836, -87.66515348376022)",2014-02-10
82971,02/07/2014,Completed - Dup,02/10/2014,14-00181327,Alley Light Out,1830 S ALLPORT ST,60608.0,1168324.13270814,1891344.82758329,25.0,12.0,31.0,41.857383253392186,-87.65763240829405,"(41.857383253392186, -87.65763240829405)",2014-02-07
82972,02/07/2014,Completed - Dup,02/10/2014,14-00182566,Alley Light Out,1910 N KEELER AVE,60639.0,1148083.16849244,1912360.58539453,30.0,25.0,20.0,41.915465906483306,-87.73138780424465,"(41.915465906483306, -87.73138780424465)",2014-02-07
82973,02/07/2014,Completed,02/10/2014,14-00185420,Alley Light Out,4410 N MALDEN ST,60640.0,1166746.05916968,1929400.22829459,46.0,19.0,3.0,41.961843618605336,-87.6623320849509,"(41.961843618605336, -87.6623320849509)",2014-02-07
82974,02/08/2014,Completed,02/10/2014,14-00186935,Alley Light Out,314 E 47TH ST,60653.0,1178980.88860221,1873924.70446794,3.0,2.0,38.0,41.80934434359802,-87.61904803705059,"(41.80934434359802, -87.6190480370506)",2014-02-08
82975,02/05/2014,Completed,02/10/2014,14-00171309,Alley Light Out,4428 N CLIFTON AVE,60640.0,1167835.04996672,1929676.46001281,46.0,19.0,3.0,41.962578138012674,-87.65832035231226,"(41.962578138012674, -87.65832035231227)",2014-02-05
82977,02/03/2014,Completed,02/10/2014,14-00155614,Alley Light Out,1800 W CUYLER AVE,60613.0,1163525.73002633,1926940.40000932,47.0,19.0,5.0,41.955162324682114,-87.67424138145165,"(41.95516232468212, -87.67424138145164)",2014-02-03
82978,02/03/2014,Completed,02/10/2014,14-00161422,Alley Light Out,1925 W CUYLER AVE,60613.0,1162783.18289197,1926919.86538109,47.0,19.0,5.0,41.955121615012075,-87.6769716975191,"(41.955121615012075, -87.6769716975191)",2014-02-03
82979,02/03/2014,Completed,02/10/2014,14-00161576,Alley Light Out,1430 W CUYLER AVE,60613.0,1165972.83797341,1926995.559883,47.0,19.0,6.0,41.95526168924801,-87.66524380352398,"(41.95526168924801, -87.66524380352398)",2014-02-03
82998,02/03/2014,Completed - Dup,02/11/2014,14-00157327,Alley Light Out,4534 N HARDING AVE,60625.0,1149242.39793081,1929851.89261148,39.0,17.0,14.0,41.96344110603045,-87.72667409441145,"(41.96344110603045, -87.72667409441146)",2014-02-03
82999,02/05/2014,Completed - Dup,02/11/2014,14-00173427,Alley Light Out,4534 N HARDING AVE,60625.0,1149242.39793081,1929851.89261148,39.0,17.0,14.0,41.96344110603045,-87.72667409441145,"(41.96344110603045, -87.72667409441146)",2014-02-05
83000,02/10/2014,Completed - Dup,02/11/2014,14-00192941,Alley Light Out,427 W BARRY AVE,60657.0,1172856.60237774,1920658.11971448,44.0,19.0,6.0,41.93772149820775,-87.64012637048616,"(41.93772149820775, -87.64012637048617)",2014-02-10
83001,02/10/2014,Completed,02/11/2014,14-00192295,Alley Light Out,1412 W CHASE AVE,60626.0,1165498.4107247,1948363.69476934,49.0,24.0,1.0,42.01390661938975,-87.6663761818639,"(42.01390661938975, -87.6663761818639)",2014-02-10
83002,02/10/2014,Completed,02/11/2014,14-00192676,Alley Light Out,8336 S DORCHESTER AVE,60619.0,1186988.81877934,1849989.79458531,8.0,4.0,45.0,41.743478543545145,-87.59043515259434,"(41.74347854354514, -87.59043515259435)",2014-02-10
83003,02/10/2014,Completed,02/11/2014,14-00194549,Alley Light Out,3236 N HOYNE AVE,60618.0,1161780.78630911,1921596.18419879,32.0,19.0,5.0,41.940534149107854,-87.68080568568125,"(41.94053414910785, -87.68080568568125)",2014-02-10
83004,02/11/2014,Completed - Dup,02/11/2014,14-00195775,Alley Light Out,11646 S LAFLIN ST,60643.0,1168426.12560429,1827502.52121665,34.0,5.0,53.0,41.682189602731476,-87.6590950705859,"(41.682189602731476, -87.6590950705859)",2014-02-11
83005,02/11/2014,Completed - Dup,02/11/2014,14-00197559,Alley Light Out,11211 S ST LOUIS AVE,60655.0,1155031.37131932,1829962.03831547,19.0,22.0,74.0,41.689216197729245,-87.70806277786882,"(41.68921619772924, -87.70806277786883)",2014-02-11
83006,02/11/2014,Completed - Dup,02/11/2014,14-00197793,Alley Light Out,4534 N HARDING AVE,60625.0,1149242.39793081,1929851.89261148,39.0,17.0,14.0,41.96344110603045,-87.72667409441145,"(41.96344110603045, -87.72667409441146)",2014-02-11
83007,02/11/2014,Completed - Dup,02/11/2014,14-00198279,Alley Light Out,2918 W POPE JOHN PAUL II DR,60632.0,1157537.38796918,1875998.00380655,14.0,9.0,58.0,41.81549588582769,-87.69764295300197,"(41.81549588582769, -87.69764295300199)",2014-02-11
83008,02/11/2014,Completed - Dup,02/11/2014,14-00199650,Alley Light Out,4538 S WASHTENAW AVE,60632.0,1159128.01371163,1874460.97787908,12.0,9.0,58.0,41.81124565581635,-87.69185031287569,"(41.81124565581635, -87.69185031287569)",2014-02-11
83009,02/11/2014,Completed - Dup,02/11/2014,14-00199845,Alley Light Out,3714 N NOTTINGHAM AVE,60634.0,1128078.51921808,1923860.36007165,36.0,16.0,17.0,41.94738447888061,-87.80462386284744,"(41.94738447888061, -87.80462386284744)",2014-02-11
83010,02/11/2014,Completed,02/11/2014,14-00199260,Alley Light Out,4829 N HAMLIN AVE,60625.0,1150184.96848484,1931821.65687401,39.0,17.0,14.0,41.96882790947005,-87.72315697771108,"(41.96882790947005, -87.7231569777111)",2014-02-11
83011,02/11/2014,Completed,02/11/2014,14-00199609,Alley Light Out,8824 S PRAIRIE AVE,60619.0,1179582.93999621,1846336.63999791,6.0,6.0,44.0,41.73362609686399,-87.61768182938309,"(41.73362609686399, -87.61768182938309)",2014-02-11
83026,02/03/2014,Completed,02/12/2014,14-00155886,Alley Light Out,3900 W 81ST PL,60652.0,1151812.1127108,1850254.02911852,18.0,8.0,70.0,41.74496471730081,-87.71931877131195,"(41.744964717300824, -87.71931877131196)",2014-02-03
83027,02/03/2014,Completed,02/12/2014,14-00159256,Alley Light Out,3215 W 56TH ST,60629.0,1155841.3714958,1867310.19839798,14.0,8.0,63.0,41.79168962174466,-87.704097589544,"(41.79168962174466, -87.70409758954402)",2014-02-03
83028,02/04/2014,Completed - Dup,02/12/2014,14-00166191,Alley Light Out,5934 S KOSTNER AVE,60629.0,1148050.53978228,1864893.13640809,13.0,8.0,65.0,41.78520974516741,-87.73272739646211,"(41.78520974516741, -87.73272739646212)",2014-02-04
83029,02/05/2014,Completed,02/12/2014,14-00174074,Alley Light Out,5300 S KILDARE AVE,60632.0,1148594.93887825,1869122.99707118,23.0,8.0,62.0,41.79680669185209,-87.73062263577296,"(41.79680669185209, -87.73062263577295)",2014-02-05
83030,02/12/2014,Completed,02/12/2014,14-00203345,Alley Light Out,623 E 38TH PL,60653.0,1180894.76129825,1879589.83440126,4.0,2.0,36.0,41.82484603818192,-87.61185390089231,"(41.824846038181924, -87.61185390089231)",2014-02-12
83053,02/03/2014,Completed - Dup,02/13/2014,14-00156526,Alley Light Out,8548 S WOLCOTT AVE,60620.0,1165171.8225681002,1847979.34452798,18.0,6.0,71.0,41.73845062022996,-87.67043069994413,"(41.73845062022996, -87.67043069994413)",2014-02-03
83054,02/03/2014,Completed,02/13/2014,14-00155666,Alley Light Out,7833 W BERWYN AVE,60656.0,1123096.87699757,1934241.82967048,41.0,16.0,10.0,41.975955315207955,-87.8227081188694,"(41.97595531520795, -87.8227081188694)",2014-02-03
83055,02/04/2014,Completed,02/13/2014,14-00162201,Alley Light Out,7815 W BERWYN AVE,60656.0,1123225.67699757,1934247.02967048,41.0,16.0,10.0,41.97596747683551,-87.82223434629951,"(41.97596747683551, -87.82223434629952)",2014-02-04
83056,02/05/2014,Completed,02/13/2014,14-00173608,Alley Light Out,8559 S WOOD ST,60620.0,1165839.47911445,1847922.9876658001,18.0,6.0,71.0,41.73828183002167,-87.66798614258593,"(41.73828183002167, -87.66798614258592)",2014-02-05
83057,02/05/2014,Completed,02/13/2014,14-00173800,Alley Light Out,10357 S ALBANY AVE,60655.0,1157475.08610968,1835789.60463408,19.0,22.0,74.0,41.705159094422775,-87.69895915379844,"(41.70515909442277, -87.69895915379846)",2014-02-05
83058,02/07/2014,Completed,02/13/2014,14-00184810,Alley Light Out,9622 S HALSTED ST,60628.0,1172674.95809742,1840950.47940042,21.0,22.0,73.0,41.719000552831844,-87.64314737258967,"(41.71900055283184, -87.64314737258965)",2014-02-07
83059,02/10/2014,Completed - Dup,02/13/2014,14-00189872,Alley Light Out,4355 W PARKER AVE,60639.0,1146871.45899006,1917927.42003123,31.0,25.0,20.0,41.93076508397039,-87.7356970173902,"(41.930765083970385, -87.73569701739018)",2014-02-10
83060,02/10/2014,Completed,02/13/2014,14-00194134,Alley Light Out,7215 W LUNT AVE,60631.0,1127283.63340484,1945975.12017581,41.0,16.0,9.0,42.00808307863206,-87.80704629339134,"(42.00808307863206, -87.80704629339135)",2014-02-10
83061,02/11/2014,Completed - Dup,02/13/2014,14-00197016,Alley Light Out,3304 N NOTTINGHAM AVE,60634.0,1128173.32028997,1921142.50369686,36.0,16.0,17.0,41.939924754687844,-87.80433704490478,"(41.939924754687844, -87.80433704490478)",2014-02-11
83062,02/11/2014,Completed - Dup,02/13/2014,14-00197654,Alley Light Out,652 W GRAND AVE,60654.0,1171838.51888572,1903706.44572487,27.0,12.0,24.0,41.891227779806734,-87.64436844957802,"(41.891227779806734, -87.64436844957801)",2014-02-11
83063,02/11/2014,Completed,02/13/2014,14-00197259,Alley Light Out,6829 N SEELEY AVE,60645.0,1161312.73081362,1945282.92649021,50.0,24.0,2.0,42.00554136861731,-87.68186392135931,"(42.00554136861731, -87.68186392135932)",2014-02-11
83064,02/12/2014,Completed - Dup,02/13/2014,14-00203380,Alley Light Out,1408 N LOCKWOOD AVE,60651.0,1140769.16900929,1908857.70601078,37.0,25.0,25.0,41.90599133213065,-87.75834537592688,"(41.90599133213065, -87.75834537592687)",2014-02-12
83065,02/12/2014,Completed - Dup,02/13/2014,14-00203509,Alley Light Out,4045 W ARMITAGE AVE,60639.0,1148988.39019778,1912979.52678935,30.0,25.0,20.0,41.91714685808289,-87.72804602548315,"(41.91714685808289, -87.72804602548315)",2014-02-12
83066,02/13/2014,Completed - Dup,02/13/2014,14-00207471,Alley Light Out,7922 S LAFLIN ST,60620.0,1167713.205225,1852154.001625,21.0,6.0,71.0,41.74985237529053,-87.66100011260583,"(41.74985237529053, -87.66100011260585)",2014-02-13
83067,02/13/2014,Completed - Dup,02/13/2014,14-00208056,Alley Light Out,2629 N HAMPDEN CT,60614.0,1172675.77060499,1917717.95859039,43.0,19.0,7.0,41.929657591134465,-87.64087822963259,"(41.92965759113447, -87.64087822963258)",2014-02-13
83068,02/13/2014,Completed - Dup,02/13/2014,14-00209280,Alley Light Out,915 N SACRAMENTO BLVD,60622.0,1156005.44051209,1906243.76753421,26.0,12.0,23.0,41.89852456218085,-87.70244723802351,"(41.898524562180846, -87.70244723802351)",2014-02-13
83069,02/13/2014,Completed,02/13/2014,14-00204229,Alley Light Out,3655 N MONTICELLO AVE,60618.0,1151402.59461693,1924235.70422736,35.0,17.0,16.0,41.94798764017328,-87.71887977656101,"(41.94798764017328, -87.71887977656102)",2014-02-13
83081,02/03/2014,Completed,02/14/2014,14-00155696,Alley Light Out,7717 W BERWYN AVE,60656.0,1123889.3378165,1934272.02767291,41.0,16.0,10.0,41.97602518263498,-87.81979320094963,"(41.97602518263498, -87.81979320094962)",2014-02-03
83082,02/05/2014,Completed,02/14/2014,14-00171492,Alley Light Out,7327 W FITCH AVE,60631.0,1126582.15266933,1946937.68057327,41.0,16.0,9.0,42.010736234234926,-87.80960559562996,"(42.01073623423493, -87.80960559562995)",2014-02-05
83083,02/06/2014,Completed,02/14/2014,14-00179494,Alley Light Out,4338 N TRIPP AVE,60641.0,1147217.52647687,1928492.94100168,38.0,17.0,16.0,41.959751137671226,-87.73415387054605,"(41.959751137671226, -87.73415387054605)",2014-02-06
83084,02/07/2014,Completed,02/14/2014,14-00183988,Alley Light Out,4110 N MONITOR AVE,60634.0,1136614.68970362,1926730.27226986,38.0,16.0,15.0,41.955111027987925,-87.77317760738762,"(41.955111027987925, -87.77317760738762)",2014-02-07
83085,02/10/2014,Completed - Dup,02/14/2014,14-00189422,Alley Light Out,5129 S LECLAIRE AVE,60638.0,1143228.50007158,1870136.01757186,23.0,8.0,56.0,41.79968814968077,-87.75027705780771,"(41.799688149680776, -87.7502770578077)",2014-02-10
83086,02/10/2014,Completed,02/14/2014,14-00189234,Alley Light Out,5226 N OAK PARK AVE,60656.0,1130263.32389525,1934302.8958071999,41.0,16.0,10.0,41.976002641050684,-87.79635237692607,"(41.97600264105069, -87.79635237692607)",2014-02-10
83087,02/10/2014,Completed,02/14/2014,14-00194481,Alley Light Out,3551 N MEADE AVE,60634.0,1135078.70652561,1923075.84799755,38.0,16.0,17.0,41.945110320565426,-87.778911166452,"(41.945110320565426, -87.778911166452)",2014-02-10
83088,02/10/2014,Completed,02/14/2014,14-00194660,Alley Light Out,11652 S LAFLIN ST,60643.0,1168427.29328978,1827462.35950032,34.0,5.0,53.0,41.68207936706498,-87.65909194669365,"(41.68207936706498, -87.65909194669365)",2014-02-10
83089,02/11/2014,Completed - Dup,02/14/2014,14-00196091,Alley Light Out,5229 N ORIOLE AVE,60656.0,1124674.08518123,1933963.989816,41.0,16.0,10.0,41.975166947782014,-87.81691414182308,"(41.975166947782014, -87.81691414182308)",2014-02-11
83090,02/13/2014,Completed - Dup,02/14/2014,14-00208017,Alley Light Out,5229 N ORIOLE AVE,60656.0,1124674.08518123,1933963.989816,41.0,16.0,10.0,41.975166947782014,-87.81691414182308,"(41.975166947782014, -87.81691414182308)",2014-02-13
83091,02/13/2014,Completed,02/14/2014,14-00205110,Alley Light Out,6222 W MELROSE ST,60634.0,1134347.17621311,1920952.29408945,36.0,16.0,17.0,41.93929601075343,-87.78165026882813,"(41.93929601075343, -87.78165026882812)",2014-02-13
83092,02/14/2014,Completed - Dup,02/14/2014,14-00210574,Alley Light Out,11847 S INDIANA AVE,60628.0,1179705.17170566,1826356.25012872,9.0,5.0,53.0,41.678794428059184,-87.61784220863035,"(41.67879442805919, -87.61784220863035)",2014-02-14
83093,02/14/2014,Completed - Dup,02/14/2014,14-00213289,Alley Light Out,6041 S CICERO AVE,60629.0,1145459.746575,1863984.83565,13.0,8.0,64.0,41.782766486467146,-87.74224943623013,"(41.782766486467146, -87.74224943623013)",2014-02-14
83094,02/14/2014,Completed - Dup,02/14/2014,14-00214003,Alley Light Out,936 N CENTRAL PARK AVE,60651.0,1152209.71380113,1906005.95711669,27.0,11.0,23.0,41.8979477348942,-87.71639506106018,"(41.897947734894196, -87.71639506106018)",2014-02-14
83095,02/14/2014,Completed - Dup,02/14/2014,14-00214075,Alley Light Out,732 E 90TH PL,60619.0,1182697.64462074,1845129.01398537,6.0,6.0,44.0,41.730240596186974,-87.6063085710153,"(41.73024059618698, -87.6063085710153)",2014-02-14
