,CREATION DATE,STATUS,COMPLETION DATE,SERVICE REQUEST NUMBER,TYPE OF SERVICE REQUEST,CURRENT ACTIVITY,MOST RECENT ACTION,NUMBER OF POTHOLES FILLED ON BLOCK,STREET ADDRESS,ZIP,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,SSA,LATITUDE,LONGITUDE,LOCATION,date
315368,01/05/2015,Completed,01/05/2015,15-00014086,Pothole in Street,Final Outcome,Pothole Patched,1.0,7442 S STONY ISLAND AVE,60649.0,1188215.1237893999,1855859.57207856,5.0,3.0,43.0,42.0,41.75931341632875,-87.58629942024027,"(41.75931341632875, -87.58629942024027)",2015-01-05
315369,01/05/2015,Completed,01/05/2015,15-00016715,Pothole in Street,Final Outcome,Pothole Patched,14.0,3600 N LOCKWOOD AVE,60641.0,1140391.15810134,1923424.36088216,38.0,16.0,15.0,,41.946013490118645,-87.75952442881807,"(41.946013490118645, -87.75952442881808)",2015-01-05
315370,01/05/2015,Completed,01/05/2015,15-00016788,Pothole in Street,Final Outcome,Pothole Patched,2.0,7649 S RACINE AVE,60620.0,1169646.79146716,1854078.0376036998,17.0,6.0,71.0,,41.75452576508209,-87.65369689162048,"(41.75452576508209, -87.65369689162048)",2015-01-05
315371,01/05/2015,Completed,01/05/2015,15-00016820,Pothole in Street,Final Outcome,Pothole Patched,1.0,2300 W MONTROSE AVE,60618.0,1160229.52486897,1929168.42272797,47.0,19.0,4.0,21.0,41.96144655804277,-87.68695777563536,"(41.96144655804277, -87.68695777563536)",2015-01-05
315372,01/05/2015,Completed,01/05/2015,15-00016828,Pothole in Street,Final Outcome,Pothole Patched,11.0,2201 W HARRISON ST,60612.0,1161811.83621193,1897337.17706642,25.0,12.0,28.0,,41.87385371949393,-87.68146333513077,"(41.87385371949393, -87.68146333513077)",2015-01-05
315373,01/05/2015,Completed,01/05/2015,15-00016837,Pothole in Street,Final Outcome,Pothole Patched,5.0,2500 S STEWART AVE,60616.0,1174085.01668259,1887681.35263001,11.0,9.0,34.0,,41.847195285293694,-87.63674250794287,"(41.847195285293694, -87.63674250794286)",2015-01-05
315374,01/05/2015,Completed,01/05/2015,15-00016846,Pothole in Street,Final Outcome,Pothole Patched,7.0,500 W 24TH PL,60616.0,1173147.87988378,1888014.00329486,25.0,9.0,34.0,,41.84824635330832,-87.64010807629904,"(41.84824635330832, -87.64010807629904)",2015-01-05
315375,01/05/2015,Completed,01/05/2015,15-00016856,Pothole in Street,Final Outcome,Pothole Patched,10.0,2358 W 33RD ST,60608.0,1161178.91997074,1882747.01147063,12.0,9.0,59.0,,41.834045511351135,-87.68448420325599,"(41.83404551135113, -87.684484203256)",2015-01-05
315376,01/05/2015,Completed,01/05/2015,15-00017114,Pothole in Street,Final Outcome,Pothole Patched,2.0,1600 E 74TH ST,60649.0,1188205.32397699,1856237.08087801,8.0,3.0,43.0,42.0,41.760703611270706,-87.58566849529629,"(41.76070361127071, -87.5856684952963)",2015-01-05
315377,01/05/2015,Completed,01/05/2015,15-00017125,Pothole in Street,Final Outcome,Pothole Patched,5.0,1500 E 75TH ST,60619.0,1187504.88350905,1855557.71818916,5.0,3.0,43.0,42.0,41.758855677071544,-87.58825729952454,"(41.75885567707155, -87.58825729952453)",2015-01-05
315378,01/05/2015,Completed,01/05/2015,15-00017134,Pothole in Street,Final Outcome,Pothole Patched,5.0,7300 S STONY ISLAND AVE,60649.0,1188075.92092369,1856898.21440438,5.0,3.0,43.0,42.0,41.762361918371326,-87.5863772347479,"(41.762361918371326, -87.5863772347479)",2015-01-05
315379,01/05/2015,Completed,01/05/2015,15-00017228,Pothole in Street,Final Outcome,Pothole Patched,4.0,1100 E 71ST ST,60619.0,1184780.70007939,1858130.94732582,5.0,3.0,69.0,,41.765981182422266,-87.59821280879879,"(41.765981182422266, -87.5982128087988)",2015-01-05
315380,01/05/2015,Completed,01/05/2015,15-00017230,Pothole in Street,Final Outcome,Pothole Patched,2.0,778 S STATE ST,60605.0,1176480.91219525,1896723.29297277,2.0,1.0,32.0,,41.871829081642225,-87.62767329217534,"(41.871829081642225, -87.62767329217536)",2015-01-05
315381,01/05/2015,Completed,01/05/2015,15-00017238,Pothole in Street,Final Outcome,Pothole Patched,4.0,1752 E 71ST ST,60649.0,1189197.03008828,1858282.79542779,5.0,3.0,43.0,42.0,41.76629800199274,-87.58160496080744,"(41.76629800199274, -87.58160496080744)",2015-01-05
315382,01/05/2015,Completed,01/05/2015,15-00017260,Pothole in Street,Final Outcome,Pothole Patched,2.0,899 S STATE ST,60605.0,1176495.12580051,1896202.73232374,2.0,1.0,32.0,,41.8705989151445,-87.62734848348036,"(41.8705989151445, -87.62734848348036)",2015-01-05
315383,01/05/2015,Completed,01/05/2015,15-00017270,Pothole in Street,Final Outcome,Pothole Patched,2.0,1200 S STATE ST,60605.0,1176524.93563115,1895066.0859994,2.0,1.0,33.0,,41.867330510880976,-87.6275660197202,"(41.867330510880976, -87.6275660197202)",2015-01-05
315384,01/05/2015,Completed,01/05/2015,15-00017277,Pothole in Street,Final Outcome,Pothole Patched,4.0,1752 E 71ST ST,60649.0,1189197.03008828,1858282.79542779,5.0,3.0,43.0,42.0,41.76629800199274,-87.58160496080744,"(41.76629800199274, -87.58160496080744)",2015-01-05
315385,01/05/2015,Completed,01/05/2015,15-00017278,Pothole in Street,Final Outcome,Pothole Patched,1.0,1400 S STATE ST,60605.0,1176555.48751292,1893841.48271238,2.0,1.0,33.0,,41.86396788125987,-87.6274877399193,"(41.86396788125987, -87.6274877399193)",2015-01-05
315386,01/05/2015,Completed,01/05/2015,15-00017330,Pothole in Street,Final Outcome,Pothole Patched,5.0,2009 E 71ST ST,60649.0,1190869.49169588,1858257.60738698,5.0,3.0,43.0,42.0,41.76596207000141,-87.57592014894553,"(41.76596207000141, -87.57592014894551)",2015-01-05
315387,01/05/2015,Completed,01/05/2015,15-00017338,Pothole in Street,Final Outcome,Pothole Patched,13.0,1300 E 76TH ST,60619.0,1186229.93730207,1854867.64453095,5.0,4.0,43.0,,41.75699213009287,-87.59300930256964,"(41.75699213009287, -87.59300930256964)",2015-01-05
315388,01/05/2015,Completed,01/05/2015,15-00018076,Pothole in Street,Final Outcome,Pothole Patched,2.0,51 W 77TH ST,60620.0,1177143.8172206,1853946.81987648,6.0,6.0,69.0,,41.754448162447076,-87.62673890559687,"(41.754448162447076, -87.62673890559688)",2015-01-05
315389,01/05/2015,Completed,01/05/2015,15-00018080,Pothole in Street,Final Outcome,Pothole Patched,9.0,100 W 79TH ST,60620.0,1176978.34209771,1852614.01079513,17.0,6.0,69.0,32.0,41.751018875234884,-87.62710135469965,"(41.751018875234884, -87.62710135469965)",2015-01-05
315390,01/05/2015,Completed,01/05/2015,15-00018099,Pothole in Street,Final Outcome,Pothole Patched,4.0,200 W 79TH ST,60620.0,1176307.27988313,1852591.62368017,17.0,6.0,69.0,32.0,41.7509734650064,-87.62955630594105,"(41.75097346500641, -87.62955630594105)",2015-01-05
315391,01/05/2015,Completed,01/05/2015,15-00018140,Pothole in Street,Final Outcome,Pothole Patched,12.0,3445 S ASHLAND AVE,60608.0,1166230.168113,1881897.80943404,11.0,9.0,59.0,13.0,41.83099489204245,-87.66543355471724,"(41.83099489204245, -87.66543355471724)",2015-01-05
315392,01/05/2015,Completed,01/05/2015,15-00018149,Pothole in Street,Final Outcome,Pothole Patched,19.0,3413 S ASHLAND AVE,60608.0,1166225.368113,1882114.40943404,11.0,9.0,59.0,13.0,41.83190831531859,-87.66544663515465,"(41.83190831531859, -87.66544663515465)",2015-01-05
315393,01/05/2015,Completed,01/05/2015,15-00018163,Pothole in Street,Final Outcome,Pothole Patched,23.0,3341 S ASHLAND AVE,60608.0,1166215.74999758,1882488.31002134,11.0,9.0,59.0,,41.83292131171544,-87.66547249050316,"(41.83292131171544, -87.66547249050315)",2015-01-05
315394,01/05/2015,Completed,01/05/2015,15-00018317,Pothole in Street,Final Outcome,Pothole Patched,12.0,8800 S GREENWOOD AVE,60619.0,1185085.56398802,1846807.12618971,8.0,4.0,47.0,50.0,41.73470316864937,-87.59765296256258,"(41.73470316864937, -87.59765296256258)",2015-01-05
315395,01/05/2015,Completed,01/05/2015,15-00018329,Pothole in Street,Final Outcome,Pothole Patched,18.0,6100 S NARRAGANSETT AVE,60638.0,1134785.84543037,1863394.77801419,23.0,8.0,64.0,,41.78124644295771,-87.78154024765196,"(41.78124644295771, -87.78154024765195)",2015-01-05
315396,01/05/2015,Completed,01/05/2015,15-00018340,Pothole in Street,Final Outcome,Pothole Patched,3.0,6300 S LAWNDALE AVE,60629.0,1152792.48928084,1862580.29988363,13.0,8.0,65.0,3.0,41.77872316341874,-87.71554782075663,"(41.778723163418746, -87.71554782075663)",2015-01-05
315397,01/05/2015,Completed,01/05/2015,15-00018356,Pothole in Street,Final Outcome,Pothole Patched,3.0,5100 S ARCHER AVE,60632.0,1149005.74181423,1870589.68089963,23.0,8.0,57.0,,41.800927845203674,-87.72912908098154,"(41.80092784520367, -87.72912908098154)",2015-01-05
315398,01/05/2015,Completed,01/05/2015,15-00018369,Pothole in Street,Final Outcome,Pothole Patched,9.0,6532 W 62ND ST,60638.0,1133808.87821742,1862700.87148141,23.0,8.0,64.0,,41.779563978078656,-87.78505922769716,"(41.77956397807866, -87.78505922769716)",2015-01-05
315399,01/05/2015,Completed,01/05/2015,15-00018385,Pothole in Street,Final Outcome,Pothole Patched,4.0,6232 S NASHVILLE AVE,60638.0,1133482.85168094,1862476.47646713,23.0,8.0,64.0,,41.77843324682957,-87.78632916328483,"(41.778433246829564, -87.78632916328483)",2015-01-05
315400,01/05/2015,Completed,01/05/2015,15-00018398,Pothole in Street,Final Outcome,Pothole Patched,2.0,6200 S NEW ENGLAND AVE,60638.0,1131309.28732232,1862635.39752444,23.0,8.0,64.0,,41.779221556260254,-87.79430399619395,"(41.77922155626026, -87.79430399619393)",2015-01-05
315401,01/05/2015,Completed,01/05/2015,15-00018517,Pothole in Street,Final Outcome,Pothole Patched,34.0,5100 N LINCOLN AVE,60625.0,1158635.53951019,1933784.07429238,40.0,20.0,4.0,,41.97404522485869,-87.69218772778437,"(41.974045224858685, -87.69218772778436)",2015-01-05
315402,01/05/2015,Completed,01/05/2015,15-00018519,Pothole in Street,Final Outcome,Pothole Patched,1.0,5217 N WINCHESTER AVE,60640.0,1162471.94762412,1934727.65058012,40.0,20.0,4.0,,41.976606367023365,-87.67774752464605,"(41.97660636702337, -87.67774752464605)",2015-01-05
315403,01/05/2015,Completed,01/05/2015,15-00018523,Pothole in Street,Final Outcome,Pothole Patched,4.0,5341 N DAMEN AVE,60625.0,1162032.08187818,1935581.86828226,40.0,20.0,4.0,,41.97901393075456,-87.67934557226124,"(41.97901393075456, -87.67934557226123)",2015-01-05
315404,01/05/2015,Completed,01/05/2015,15-00018535,Pothole in Street,Final Outcome,Pothole Patched,2.0,5251 N DAMEN AVE,60625.0,1162050.98228804,1934959.90440342,40.0,20.0,4.0,,41.97755580445782,-87.6793004432584,"(41.97755580445782, -87.67930044325841)",2015-01-05
315405,01/05/2015,Completed,01/05/2015,15-00018592,Pothole in Street,Final Outcome,Pothole Patched,1.0,9052 S JEFFERY BLVD,60617.0,1191089.78712431,1845342.06153227,8.0,4.0,48.0,,41.73001877847668,-87.57569149060085,"(41.73001877847668, -87.57569149060085)",2015-01-05
315406,01/05/2015,Completed,01/05/2015,15-00018616,Pothole in Street,Final Outcome,Pothole Patched,3.0,342 W 42ND ST,60609.0,1174535.93667166,1877102.43819783,3.0,9.0,37.0,,41.81827420655394,-87.6352662858353,"(41.81827420655394, -87.63526628583529)",2015-01-05
315407,01/05/2015,Completed,01/05/2015,15-00018631,Pothole in Street,Final Outcome,Pothole Patched,17.0,4200 S PRINCETON AVE,60609.0,1174986.94538723,1877113.79987411,3.0,9.0,37.0,,41.818138390188324,-87.6337471842491,"(41.81813839018833, -87.6337471842491)",2015-01-05
315408,01/05/2015,Completed,01/05/2015,15-00018639,Pothole in Street,Final Outcome,Pothole Patched,1.0,5500 S MICHIGAN AVE,60637.0,1178096.36942786,1868460.6910186,20.0,2.0,40.0,,41.79429548824057,-87.62260299111202,"(41.79429548824057, -87.62260299111203)",2015-01-05
315409,01/05/2015,Completed,01/05/2015,15-00018651,Pothole in Street,Final Outcome,No Potholes Found,0.0,5100 S MICHIGAN AVE,60615.0,1178021.20919616,1871240.64587315,3.0,2.0,40.0,52.0,41.801896651856346,-87.62279332990622,"(41.801896651856346, -87.62279332990622)",2015-01-05
315410,01/05/2015,Completed,01/05/2015,15-00018670,Pothole in Street,Final Outcome,Pothole Patched,15.0,5500 S LA SALLE ST,60621.0,1176231.95012045,1868392.01746557,3.0,2.0,68.0,,41.794144961276345,-87.62944193982261,"(41.79414496127634, -87.62944193982261)",2015-01-05
315411,01/05/2015,Completed,01/05/2015,15-00018708,Pothole in Street,Final Outcome,Pothole Patched,1.0,9304 S STONY ISLAND AVE,60617.0,1188533.72237421,1843609.25198183,8.0,4.0,48.0,50.0,41.72577001993487,-87.58555586994345,"(41.72577001993487, -87.58555586994345)",2015-01-05
315412,01/05/2015,Completed,01/05/2015,15-00018715,Pothole in Street,Final Outcome,Pothole Patched,2.0,1502 E 95TH ST,60619.0,1187806.63456872,1842281.43797468,8.0,4.0,47.0,51.0,41.72241680746243,-87.5876426691523,"(41.72241680746243, -87.58764266915229)",2015-01-05
315413,01/05/2015,Completed,01/05/2015,15-00018721,Pothole in Street,Final Outcome,Pothole Patched,1.0,8257 S DORCHESTER AVE,60619.0,1186975.11877934,1850513.49458531,8.0,4.0,45.0,,41.744291779786074,-87.59030750069624,"(41.74429177978608, -87.59030750069624)",2015-01-05
315414,01/05/2015,Completed,01/05/2015,15-00018728,Pothole in Street,Final Outcome,Pothole Patched,34.0,1400 E 79TH ST,60619.0,1186913.2900657,1852889.48777062,8.0,4.0,45.0,50.0,41.7515477675361,-87.59056533907949,"(41.7515477675361, -87.5905653390795)",2015-01-05
315415,01/05/2015,Completed,01/05/2015,15-00018767,Pothole in Street,Final Outcome,Pothole Patched,48.0,2456 S DAMEN AVE,60608.0,1163426.48892384,1887632.54039572,25.0,10.0,31.0,,41.846924957695855,-87.67585018566494,"(41.846924957695855, -87.67585018566493)",2015-01-05
315416,01/05/2015,Completed,01/05/2015,15-00018781,Pothole in Street,Final Outcome,Pothole Patched,1.0,2451 S DAMEN AVE,60608.0,1163425.78892384,1887657.84039572,25.0,10.0,31.0,,41.847112558163026,-87.67556250724951,"(41.84711255816302, -87.67556250724952)",2015-01-05
315417,01/05/2015,Completed,01/05/2015,15-00018789,Pothole in Street,Final Outcome,Pothole Patched,3.0,2403 S BLUE ISLAND AVE,60608.0,1163487.25081201,1888120.81841496,25.0,10.0,31.0,,41.848539187353076,-87.67541698361873,"(41.84853918735308, -87.67541698361873)",2015-01-05
315418,01/05/2015,Completed,01/05/2015,15-00018799,Pothole in Street,Final Outcome,Pothole Patched,28.0,1900 W 13TH ST,60608.0,1163912.26736682,1894077.43210113,2.0,12.0,28.0,,41.86508352612381,-87.6738751966998,"(41.86508352612381, -87.6738751966998)",2015-01-05
315419,01/05/2015,Completed,01/05/2015,15-00018814,Pothole in Street,Final Outcome,Pothole Patched,1.0,532 W 79TH ST,60620.0,1173960.69992958,1852522.15251725,17.0,6.0,69.0,32.0,41.75083527236742,-87.63814531844734,"(41.75083527236742, -87.63814531844734)",2015-01-05
315420,01/03/2015,Completed - Dup,01/05/2015,15-00009848,Pothole in Street,,,,3900 N ASHLAND AVE,60613.0,1164958.83011687,1925968.75941738,47.0,19.0,6.0,,41.9525560678002,-87.66914879668792,"(41.9525560678002, -87.66914879668792)",2015-01-03
