SERVICE REQUEST TYPE,SERVICE REQUEST NUMBER,DATE SERVICE REQUEST WAS RECEIVED,"LOCATION OF BUILDING ON THE LOT (IF GARAGE, CHANGE TYPE CODE TO BGD).",IS THE BUILDING DANGEROUS OR HAZARDOUS?,IS BUILDING OPEN OR BOARDED?,"IF THE BUILDING IS OPEN, WHERE IS THE ENTRY POINT?",IS THE BUILDING CURRENTLY VACANT OR OCCUPIED?,IS THE BUILDING VACANT DUE TO FIRE?,"ANY PEOPLE USING PROPERTY? (HOMELESS, CHILDEN, GANGS)",ADDRESS STREET NUMBER,ADDRESS STREET DIRECTION,ADDRESS STREET NAME,ADDRESS STREET SUFFIX,ZIP CODE,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,LATITUDE,LONGITUDE,Location,date
Vacant/Abandoned Building,15-06733742,12/14/2015,Front,,Open,,Vacant,True,False,625,N,LARAMIE,AVE,60644.0,1141583.68322814,1903664.22988354,37.0,15.0,25.0,41.891724805227526,-87.75548182494812,"(41.89172480522752, -87.75548182494813)",2015-12-14
Vacant/Abandoned Building,15-06749761,12/15/2015,Front,,Open,,Vacant,False,False,8017,S,PARNELL,AVE,60620.0,1174023.69841638,1851741.82299151,17.0,6.0,44.0,41.748583663042524,-87.63788802139283,"(41.74858366304252, -87.63788802139283)",2015-12-15
Vacant/Abandoned Building,15-06627559,12/09/2015,Front,,Open,,Vacant,True,False,325,W,52ND,ST,60609.0,1175093.36592631,1870483.38977303,3.0,9.0,37.0,41.79998882134527,-87.63340946877048,"(41.799988821345266, -87.63340946877048)",2015-12-09
Vacant/Abandoned Building,15-06542454,12/04/2015,Front,,Open,FRONT AND SIDE DOORS ARE WIDE OPEN..,Vacant,False,False,6959,S,TALMAN,AVE,60629.0,1159909.8234921002,1858398.33331475,17.0,8.0,66.0,41.76715153046656,-87.6894239288904,"(41.767151530466556, -87.6894239288904)",2015-12-04
Vacant/Abandoned Building,15-06484707,12/01/2015,Front,,Boarded,STILL GETTING IN IT .. AND USING THE PROEPRTY YARD AND CART TO DUMP CARS AND TRASH,Vacant,False,True,7617,S,CARPENTER,ST,60620.0,1170633.69730682,1854307.76778257,17.0,6.0,71.0,41.755699470549786,-87.65023552009183,"(41.75569947054979, -87.65023552009183)",2015-12-01
Vacant/Abandoned Building,15-06747911,12/15/2015,,,,,,,,4403,S,MOZART,ST,60632.0,1158100.11269059,1875331.31301036,15.0,9.0,58.0,41.81365495977173,-87.69559691650524,"(41.813654959771725, -87.69559691650524)",2015-12-15
Vacant/Abandoned Building,15-06755259,12/15/2015,Front,,Open,,Vacant,False,False,6401,S,WOODLAWN,AVE,60637.0,1185316.62730928,1862807.59990709,20.0,3.0,42.0,41.77869127571361,-87.59615962202068,"(41.77869127571362, -87.59615962202069)",2015-12-15
Vacant/Abandoned Building,15-06767811,12/16/2015,Front,,Open,,Vacant,True,False,833,W,51ST,PL,60609.0,1171622.84246964,1870699.90002586,20.0,9.0,61.0,41.800659790683135,-87.6461304805629,"(41.80065979068313, -87.6461304805629)",2015-12-16
Vacant/Abandoned Building,15-06614183,12/08/2015,Front,,Open,NOT BOARDED AT ALL,Vacant,False,True,518,W,80TH,ST,60620.0,1174159.59841638,1851860.12299151,17.0,6.0,44.0,41.74890527787432,-87.63738653095724,"(41.74890527787432, -87.63738653095724)",2015-12-08
Vacant/Abandoned Building,15-06636176,12/09/2015,Front,,Open,REAR,Vacant,False,True,5027,S,SHIELDS,AVE,60609.0,1174815.81916692,1871620.36001466,3.0,9.0,37.0,41.80311497726557,-87.63439340179353,"(41.80311497726557, -87.63439340179353)",2015-12-09
Vacant/Abandoned Building,15-06604998,12/08/2015,,,,,,,,7616,S,PEORIA,ST,60620.0,1171625.35477262,1854342.3446221,17.0,6.0,71.0,41.75577268943556,-87.6466003265955,"(41.75577268943556, -87.6466003265955)",2015-12-08
Vacant/Abandoned Building,15-06605334,12/08/2015,,,,,,,,1316,N,LOREL,AVE,60651.0,1140398.07002299,1908242.24039706,37.0,25.0,25.0,41.904309240913136,-87.75972369505308,"(41.904309240913136, -87.75972369505308)",2015-12-08
Vacant/Abandoned Building,15-06505861,12/02/2015,Front,,Open,BACK,Vacant,False,True,4752,S,PRINCETON,AVE,60609.0,1175088.02152737,1873436.6281114,3.0,9.0,37.0,41.808092913523716,-87.63334086395551,"(41.80809291352372, -87.63334086395552)",2015-12-02
Vacant/Abandoned Building,15-06540852,12/04/2015,Front,,Open,FRONT-REAR,Vacant,False,True,6525,S,DREXEL,AVE,60637.0,1183347.49996733,1861935.78158048,20.0,3.0,42.0,41.77634502098775,-87.60340562572321,"(41.77634502098775, -87.60340562572321)",2015-12-04
Vacant/Abandoned Building,15-06853237,12/21/2015,Front,,Open,,Vacant,False,False,2514,N,MONITOR,AVE,60639.0,1136966.04878714,1916113.53536936,30.0,25.0,19.0,41.9259712790392,-87.7721414356445,"(41.925971279039196, -87.77214143564449)",2015-12-21
Vacant/Abandoned Building,15-06654717,12/10/2015,Rear,,Open,,Vacant,False,True,5942,S,PRAIRIE,AVE,60637.0,1179056.11057435,1865672.79810397,20.0,2.0,40.0,41.786698642350025,-87.6190236455228,"(41.78669864235002, -87.61902364552282)",2015-12-10
Vacant/Abandoned Building,15-06631517,12/09/2015,,,,,,,,620,N,LOCKWOOD,AVE,60644.0,1140918.82182894,1903592.64451675,37.0,15.0,25.0,41.891540627162094,-87.75792535642216,"(41.891540627162094, -87.75792535642215)",2015-12-09
Vacant/Abandoned Building,15-06634966,12/09/2015,Front,,Open,,Vacant,False,True,426,N,AVERS,AVE,60624.0,1150647.24001774,1902607.34000427,37.0,11.0,23.0,41.88865226766613,-87.72222282530973,"(41.88865226766613, -87.72222282530974)",2015-12-09
Vacant/Abandoned Building,15-06538448,12/04/2015,Front,,Open,,Vacant,False,True,826,N,LARAMIE,AVE,60651.0,1141539.4480331999,1905007.99659763,37.0,15.0,25.0,41.89541307916243,-87.75561105363926,"(41.89541307916243, -87.75561105363926)",2015-12-04
Vacant/Abandoned Building,15-06590392,12/07/2015,,,,,,,,8137,S,LANGLEY,AVE,60619.0,1182310.28697249,1851198.41500613,6.0,6.0,44.0,41.746904688566005,-87.60754005698091,"(41.74690468856601, -87.60754005698091)",2015-12-07
Vacant/Abandoned Building,15-06603476,12/08/2015,Front,,Open,2ND FLOOR,Vacant,False,False,7634,S,ST LAWRENCE,AVE,60619.0,1181556.59748339,1854522.15337864,6.0,6.0,69.0,41.75604279940201,-87.61019938310204,"(41.75604279940201, -87.61019938310203)",2015-12-08
Vacant/Abandoned Building,15-06525562,12/03/2015,Front,,Open,,Vacant,False,True,838,N,KEYSTONE,AVE,60651.0,1149235.82008181,1905293.74571559,37.0,11.0,23.0,41.89605151622739,-87.7273364482663,"(41.89605151622739, -87.72733644826629)",2015-12-03
Vacant/Abandoned Building,15-06874842,12/22/2015,Front,,Open,,Vacant,False,False,6421,S,ABERDEEN,ST,60621.0,1170085.55279061,1862226.29761347,16.0,7.0,68.0,41.77744083914916,-87.65201447057926,"(41.77744083914916, -87.65201447057926)",2015-12-22
Vacant/Abandoned Building,15-06509460,12/02/2015,Rear,,Open,FRONT AND BACK,Vacant,False,False,17,E,121ST,PL,60628.0,1178538.47669562,1824407.12988399,9.0,5.0,53.0,41.67347225348328,-87.62217162640535,"(41.67347225348328, -87.62217162640536)",2015-12-02
Vacant/Abandoned Building,15-06522733,12/03/2015,Front,,Open,SIDE WINDOWS,Vacant,False,True,10728,S,EDBROOKE,AVE,60628.0,1179146.09965,1833801.801,9.0,5.0,49.0,41.69923881486022,-87.61966283099237,"(41.69923881486022, -87.61966283099237)",2015-12-03
Vacant/Abandoned Building,15-06523866,12/03/2015,Front,,Open,BACK  DOOR,Vacant,False,False,10736,S,EDBROOKE,AVE,60628.0,1179147.59965,1833755.001,9.0,5.0,49.0,41.69911035503583,-87.6196587586536,"(41.69911035503583, -87.6196587586536)",2015-12-03
Vacant/Abandoned Building,15-06545632,12/04/2015,,,,,,,,10902,S,EDBROOKE,AVE,60628.0,1179179.64370458,1832707.40061758,9.0,5.0,49.0,41.696234864330414,-87.61957321661255,"(41.696234864330414, -87.61957321661254)",2015-12-04
Vacant/Abandoned Building,15-06874866,12/22/2015,Front,,Open,,Vacant,False,False,535,E,68TH,ST,60637.0,1181096.77511099,1860049.66010473,20.0,3.0,42.0,41.771221444405576,-87.61171457593686,"(41.77122144440558, -87.61171457593684)",2015-12-22
Vacant/Abandoned Building,15-06874872,12/22/2015,Front,,Open,,Vacant,False,False,1534,W,63RD,ST,60636.0,1167073.84769598,1862949.92720647,16.0,7.0,67.0,41.77949151750863,-87.66303470989628,"(41.77949151750863, -87.66303470989628)",2015-12-22
Vacant/Abandoned Building,15-06811999,12/18/2015,Rear,,Boarded,NOT SURE IF BLDG IS OPEN,Vacant,False,False,6348,S,EGGLESTON,AVE,60621.0,1174367.97351635,1862754.55037041,20.0,7.0,68.0,41.77879624639324,-87.63629947266944,"(41.778796246393235, -87.63629947266944)",2015-12-18
Vacant/Abandoned Building,15-06557394,12/05/2015,Front,,Open,WINDOWS,Vacant,False,False,1607,S,CENTRAL PARK,AVE,60623.0,1152636.89169011,1891759.19001582,24.0,10.0,29.0,41.85884464822984,-87.71520293501298,"(41.858844648229834, -87.71520293501298)",2015-12-05
Vacant/Abandoned Building,15-06508071,12/02/2015,,,,,,,,517,S,CAMPBELL,AVE,60612.0,1159817.06241238,1897620.36827527,28.0,11.0,28.0,41.874783422646615,-87.68868530671892,"(41.87478342264662, -87.68868530671892)",2015-12-02
Vacant/Abandoned Building,15-06523627,12/03/2015,Front,,Open,,Vacant,True,True,1353,S,KARLOV,AVE,60623.0,1149267.49226764,1893370.14180307,24.0,10.0,29.0,41.86333119483457,-87.72752924368147,"(41.863331194834565, -87.72752924368147)",2015-12-03
Vacant/Abandoned Building,15-06914502,12/24/2015,Rear,,Open,,Vacant,False,True,2950,W,102ND,PL,0.0,1158505.20003331,1836527.56002129,0.0,0.0,0.0,41.707163290386795,-87.69516693317318,"(41.707163290386795, -87.69516693317317)",2015-12-24
Vacant/Abandoned Building,15-06675087,12/11/2015,,,,,,,,5836,S,UNION,AVE,60621.0,1172634.85861082,1866065.96567845,20.0,7.0,68.0,41.787921516347865,-87.64255565579744,"(41.78792151634787, -87.64255565579744)",2015-12-11
Vacant/Abandoned Building,15-06604789,12/08/2015,Front,,Open,,Vacant,False,True,203,N,PARKSIDE,AVE,60644.0,1138560.39769365,1900921.58941502,29.0,15.0,25.0,41.88425398455332,-87.76665166674013,"(41.88425398455332, -87.76665166674012)",2015-12-08
Vacant/Abandoned Building,15-06607378,12/08/2015,,,,,,,,5218,S,LAFLIN,ST,60609.0,1167220.8023851002,1870132.46812813,20.0,9.0,61.0,41.799198132792185,-87.66229043179767,"(41.79919813279219, -87.66229043179767)",2015-12-08
Vacant/Abandoned Building,15-06505816,12/02/2015,Front,,Open,FRONT,Occupied,False,True,3323,W,GRAND,AVE,60651.0,1153980.80991731,1906618.49298786,27.0,11.0,23.0,41.89959345827656,-87.70987361086317,"(41.899593458276556, -87.70987361086317)",2015-12-02
Vacant/Abandoned Building,15-06519675,12/03/2015,Front,,Open,,Vacant,False,False,832,W,GARFIELD,BLVD,60609.0,1171688.80432011,1868380.72210411,20.0,9.0,61.0,41.794294269705674,-87.64595658810123,"(41.79429426970567, -87.64595658810123)",2015-12-03
Vacant/Abandoned Building,15-06963625,12/27/2015,Front,,Open,,Vacant,False,True,3811,S,GILES,AVE,60653.0,1178886.71287502,1879783.39559802,3.0,2.0,35.0,41.82542322196721,-87.61921486920623,"(41.825423221967206, -87.61921486920623)",2015-12-27
Vacant/Abandoned Building,15-06997829,12/29/2015,Front,,Open,,Vacant,False,False,6450,S,WOLCOTT,AVE,60636.0,1164783.76618864,1862226.83197044,15.0,7.0,67.0,41.777555928242286,-87.67145084112967,"(41.77755592824229, -87.67145084112967)",2015-12-29
Vacant/Abandoned Building,15-06895068,12/23/2015,Rear,,Open,,Vacant,False,True,833,N,ST LOUIS,AVE,60651.0,1152895.6607755,1905334.27558024,27.0,11.0,23.0,41.89609101239742,-87.71389344079017,"(41.89609101239742, -87.71389344079017)",2015-12-23
Vacant/Abandoned Building,15-06793096,12/17/2015,Rear,,Open,FRONT OR REAR CALLER NOT SURE,Vacant,False,True,4940,S,VINCENNES,AVE,60615.0,1180405.85797164,1872370.70590898,4.0,2.0,38.0,41.80504742275284,-87.6138692686842,"(41.80504742275284, -87.6138692686842)",2015-12-17
Vacant/Abandoned Building,15-06828928,12/19/2015,Front,,Open,NOT BOARDED,Vacant,False,False,421,E,45TH,PL,60653.0,1179838.78472718,1874942.56021778,3.0,2.0,38.0,41.81211781556821,-87.61587028931686,"(41.81211781556821, -87.61587028931686)",2015-12-19
Vacant/Abandoned Building,15-06829035,12/19/2015,Front,,Open,,Vacant,False,False,417,E,45TH,PL,60653.0,1179811.18472718,1874941.66021778,3.0,2.0,38.0,41.81211597815901,-87.61597155214214,"(41.812115978159014, -87.61597155214214)",2015-12-19
Vacant/Abandoned Building,15-06733226,12/14/2015,Front,,Boarded,,Vacant,False,False,4607,S,VINCENNES,AVE,60653.0,1180398.02192191,1874558.00406883,3.0,2.0,38.0,41.811049731700614,-87.61383084859169,"(41.81104973170061, -87.61383084859168)",2015-12-14
Vacant/Abandoned Building,15-06768920,12/16/2015,Rear,,Open,,Vacant,False,True,4840,S,DORCHESTER,AVE,60615.0,1186379.3486266,1873184.0663025002,4.0,2.0,39.0,41.80714003844316,-87.59193559987574,"(41.80714003844316, -87.59193559987573)",2015-12-16
Vacant/Abandoned Building,15-06770902,12/16/2015,,,,,,,,126,E,47TH,ST,60653.0,1178064.66373055,1873898.64350276,3.0,2.0,38.0,41.80929367729208,-87.62240934884912,"(41.809293677292075, -87.62240934884913)",2015-12-16
Vacant/Abandoned Building,15-06525844,12/03/2015,Rear,,Open,,Vacant,False,True,3920,W,FLOURNOY,ST,60624.0,1150356.70512576,1896741.41906986,24.0,11.0,26.0,41.87256120967898,-87.72344287136318,"(41.87256120967898, -87.72344287136318)",2015-12-03
Vacant/Abandoned Building,15-06545400,12/04/2015,,,,,,,,1845,S,SPAULDING,AVE,60623.0,1154654.98270651,1890815.47550397,24.0,10.0,29.0,41.8562148811187,-87.70782039704244,"(41.8562148811187, -87.70782039704243)",2015-12-04
Vacant/Abandoned Building,15-06985719,12/28/2015,Front,,Open,,Vacant,False,True,2340,W,OGDEN,AVE,60608.0,1161227.31861624,1894665.91391715,28.0,12.0,28.0,41.86664694194933,-87.68358954945852,"(41.86664694194933, -87.68358954945853)",2015-12-28
Vacant/Abandoned Building,15-07002194,12/29/2015,Front,,Open,,Vacant,False,False,1015,W,47TH,PL,60609.0,1170346.94498049,1873319.21993109,20.0,9.0,61.0,41.80787538116995,-87.65073331303452,"(41.80787538116995, -87.65073331303452)",2015-12-29
Vacant/Abandoned Building,15-06876765,12/22/2015,Front,,Open,"FRONT/REAR DOORS, WINDOWS-BROKEN",Vacant,False,False,3849,S,KEDZIE,AVE,60632.0,1155667.03311046,1878816.89098504,12.0,9.0,58.0,41.82326904021888,-87.70442811083856,"(41.823269040218875, -87.70442811083856)",2015-12-22
Vacant/Abandoned Building,15-06878814,12/22/2015,Front,,Open,FRONT,Vacant,True,False,1121,W,37TH,ST,60609.0,1169372.11958118,1880272.11027238,11.0,9.0,60.0,41.826976016881744,-87.65410713245838,"(41.82697601688174, -87.65410713245838)",2015-12-22
Vacant/Abandoned Building,15-06750713,12/15/2015,,,,,,,,1834,W,PERSHING,RD,60609.0,1164661.15007525,1878843.45777425,12.0,9.0,59.0,41.823156543928405,-87.67143126820001,"(41.82315654392841, -87.67143126820002)",2015-12-15
Vacant/Abandoned Building,15-06757594,12/15/2015,Rear,,Open,GET HIGH IN THE ALLEY  INFRONT OF THE GARAGE  HERE  AND FOUND HER PACKAGE IN THEIR YARD  TOOK HER PACKAGES,Vacant,False,True,3568,S,DR MARTIN LUTHER KING JR,DR,60653.0,1179447.49168354,1881289.50977187,4.0,2.0,35.0,41.829543304922154,-87.61711147189608,"(41.82954330492216, -87.61711147189608)",2015-12-15
Vacant/Abandoned Building,15-06770394,12/16/2015,Front,,Open,DOOR STANDING OPEN,Vacant,False,True,7358,S,ASHLAND,AVE,60636.0,1166959.74532273,1855843.23988148,17.0,7.0,67.0,41.75999227751542,-87.66365588554014,"(41.75999227751542, -87.66365588554014)",2015-12-16
Vacant/Abandoned Building,15-06772263,12/16/2015,Front,,Open,FRONT,Vacant,False,False,3737,S,ASHLAND,AVE,60609.0,1166281.82317802,1879872.93817413,11.0,9.0,59.0,41.825947131669324,-87.66545628490331,"(41.825947131669324, -87.66545628490331)",2015-12-16
Vacant/Abandoned Building,15-06678501,12/11/2015,Front,,Open,,Vacant,False,False,5426,S,DEARBORN,ST,60609.0,1176898.46416667,1869016.74540766,3.0,2.0,40.0,41.79592368342799,-87.62683390503855,"(41.79592368342799, -87.62683390503855)",2015-12-11
Vacant/Abandoned Building,15-06605474,12/08/2015,,,,,,,,8445,S,BUFFALO,AVE,60617.0,1199607.69770383,1849601.52636668,10.0,4.0,46.0,41.7421048602147,-87.54421279750437,"(41.7421048602147, -87.54421279750436)",2015-12-08
Vacant/Abandoned Building,15-06627260,12/09/2015,,,,,,,,1351,W,48TH,ST,60609.0,1168044.71941434,1872930.20322941,20.0,9.0,61.0,41.80685774268471,-87.65918845681458,"(41.80685774268471, -87.65918845681458)",2015-12-09
