,route,date,daytype,rides
672853,1,2015-12-01,W,2049
672854,1,2015-12-02,W,2254
672855,1,2015-12-03,W,2221
672856,1,2015-12-04,W,1850
672857,1,2015-12-07,W,2060
672858,1,2015-12-08,W,2119
672859,1,2015-12-09,W,1806
672860,1,2015-12-10,W,1925
672861,1,2015-12-11,W,1836
672862,1,2015-12-14,W,1879
672863,1,2015-12-15,W,1947
672864,1,2015-12-16,W,2104
672865,1,2015-12-17,W,1980
672866,1,2015-12-18,W,1666
672867,1,2015-12-21,W,1641
672868,1,2015-12-22,W,1666
672869,1,2015-12-23,W,1183
672870,1,2015-12-24,W,679
672871,1,2015-12-28,W,1169
672872,1,2015-12-29,W,1183
672873,1,2015-12-30,W,1303
672874,1,2015-12-31,W,1006
672875,10,2015-12-01,W,270
672876,10,2015-12-02,W,251
672877,10,2015-12-03,W,304
672878,10,2015-12-04,W,413
672879,10,2015-12-05,A,784
672880,10,2015-12-06,U,583
672881,10,2015-12-07,W,360
672882,10,2015-12-08,W,237
672883,10,2015-12-09,W,221
672884,10,2015-12-10,W,319
672885,10,2015-12-11,W,447
672886,10,2015-12-12,A,599
672887,10,2015-12-13,U,514
672888,10,2015-12-14,W,339
672889,10,2015-12-15,W,262
672890,10,2015-12-16,W,322
672891,10,2015-12-17,W,303
672892,10,2015-12-18,W,430
672893,10,2015-12-19,A,644
672894,10,2015-12-20,U,619
672895,10,2015-12-21,W,479
672896,10,2015-12-22,W,486
672897,10,2015-12-23,W,445
672898,10,2015-12-25,U,73
672899,10,2015-12-26,A,586
672900,10,2015-12-27,U,883
672901,10,2015-12-28,W,539
672902,10,2015-12-29,W,354
672903,10,2015-12-30,W,99
672904,10,2015-12-31,W,56
672905,100,2015-12-01,W,916
672906,100,2015-12-02,W,909
672907,100,2015-12-03,W,829
672908,100,2015-12-04,W,811
672909,100,2015-12-07,W,847
672910,100,2015-12-08,W,740
672911,100,2015-12-09,W,833
672912,100,2015-12-10,W,871
672913,100,2015-12-11,W,854
672914,100,2015-12-14,W,764
672915,100,2015-12-15,W,777
672916,100,2015-12-16,W,805
672917,100,2015-12-17,W,724
672918,100,2015-12-18,W,743
672919,100,2015-12-21,W,446
672920,100,2015-12-22,W,539
672921,100,2015-12-23,W,465
672922,100,2015-12-24,W,315
672923,100,2015-12-28,W,342
672924,100,2015-12-29,W,402
672925,100,2015-12-30,W,489
672926,100,2015-12-31,W,393
672927,1001,2015-12-01,W,20
672928,1001,2015-12-02,W,8
672929,1001,2015-12-03,W,10
672930,1001,2015-12-04,W,12
672931,1001,2015-12-05,A,156
672932,1001,2015-12-06,U,9267
672933,1001,2015-12-07,W,16
672934,1001,2015-12-08,W,2
672935,1001,2015-12-09,W,4
672936,1001,2015-12-10,W,9
672937,1001,2015-12-11,W,11
672938,1001,2015-12-12,A,16
672939,1001,2015-12-14,W,32
672940,1001,2015-12-15,W,9
672941,1001,2015-12-17,W,13
672942,1001,2015-12-18,W,5
672943,1001,2015-12-22,W,5
672944,1001,2015-12-23,W,10
672945,1001,2015-12-24,W,1
672946,1001,2015-12-26,A,9
672947,1001,2015-12-28,W,1
672948,1001,2015-12-29,W,12
672949,1001,2015-12-31,W,1
672950,103,2015-12-01,W,2961
672951,103,2015-12-02,W,2839
672952,103,2015-12-03,W,3140
672953,103,2015-12-04,W,3078
672954,103,2015-12-05,A,1406
672955,103,2015-12-06,U,1151
672956,103,2015-12-07,W,2917
672957,103,2015-12-08,W,2858
672958,103,2015-12-09,W,2884
672959,103,2015-12-10,W,2921
672960,103,2015-12-11,W,2855
672961,103,2015-12-12,A,1504
672962,103,2015-12-13,U,1088
672963,103,2015-12-14,W,2743
672964,103,2015-12-15,W,2779
672965,103,2015-12-16,W,2642
672966,103,2015-12-17,W,2828
672967,103,2015-12-18,W,2658
672968,103,2015-12-19,A,1327
672969,103,2015-12-20,U,1107
672970,103,2015-12-21,W,1961
672971,103,2015-12-22,W,1950
672972,103,2015-12-23,W,1893
672973,103,2015-12-24,W,1704
672974,103,2015-12-25,U,916
672975,103,2015-12-26,A,1188
672976,103,2015-12-27,U,1092
672977,103,2015-12-28,W,1608
672978,103,2015-12-29,W,1814
672979,103,2015-12-30,W,1822
672980,103,2015-12-31,W,1898
672981,106,2015-12-01,W,2123
672982,106,2015-12-02,W,1881
672983,106,2015-12-03,W,2002
672984,106,2015-12-04,W,1647
672985,106,2015-12-05,A,665
672986,106,2015-12-06,U,383
672987,106,2015-12-07,W,1962
672988,106,2015-12-08,W,1921
672989,106,2015-12-09,W,1932
672990,106,2015-12-10,W,1830
672991,106,2015-12-11,W,1566
672992,106,2015-12-12,A,733
672993,106,2015-12-13,U,343
672994,106,2015-12-14,W,1538
672995,106,2015-12-15,W,1489
672996,106,2015-12-16,W,1407
672997,106,2015-12-17,W,1445
672998,106,2015-12-18,W,1214
672999,106,2015-12-19,A,585
673000,106,2015-12-20,U,350
673001,106,2015-12-21,W,797
673002,106,2015-12-22,W,863
673003,106,2015-12-23,W,907
673004,106,2015-12-24,W,688
673005,106,2015-12-25,U,265
673006,106,2015-12-26,A,379
673007,106,2015-12-27,U,273
673008,106,2015-12-28,W,616
673009,106,2015-12-29,W,773
673010,106,2015-12-30,W,735
673011,106,2015-12-31,W,764
673012,108,2015-12-01,W,1563
673013,108,2015-12-02,W,1419
673014,108,2015-12-03,W,1588
673015,108,2015-12-04,W,1484
673016,108,2015-12-07,W,1440
673017,108,2015-12-08,W,1547
673018,108,2015-12-09,W,1514
673019,108,2015-12-10,W,1445
673020,108,2015-12-11,W,1350
673021,108,2015-12-14,W,1377
673022,108,2015-12-15,W,1551
673023,108,2015-12-16,W,1540
673024,108,2015-12-17,W,1367
673025,108,2015-12-18,W,1335
673026,108,2015-12-21,W,831
673027,108,2015-12-22,W,895
673028,108,2015-12-23,W,859
673029,108,2015-12-24,W,676
673030,108,2015-12-28,W,750
673031,108,2015-12-29,W,861
673032,108,2015-12-30,W,790
673033,108,2015-12-31,W,787
673034,11,2015-12-01,W,1776
673035,11,2015-12-02,W,1732
673036,11,2015-12-03,W,1720
673037,11,2015-12-04,W,1811
673038,11,2015-12-05,A,1021
673039,11,2015-12-06,U,718
673040,11,2015-12-07,W,1814
673041,11,2015-12-08,W,1808
673042,11,2015-12-09,W,1739
673043,11,2015-12-10,W,1675
673044,11,2015-12-11,W,1688
673045,11,2015-12-12,A,951
673046,11,2015-12-13,U,634
673047,11,2015-12-14,W,1569
673048,11,2015-12-15,W,1585
