,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,What is the Nature of this Code Violation?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
36303,11/01/2011,Completed,11/02/2011,11-04048549,Sanitation Code Violation,Other,1612 W HURON ST,60622.0,1165523.11022676,1904758.77351728,1.0,13.0,24.0,41.89425225369357,-87.66753181119587,"(41.89425225369357, -87.66753181119587)",2011-11-01
36304,11/01/2011,Completed,11/02/2011,11-04048568,Sanitation Code Violation,Other,1616 W HURON ST,60622.0,1165496.41022676,1904757.97351728,1.0,13.0,24.0,41.89425062694187,-87.66762989455017,"(41.89425062694187, -87.66762989455017)",2011-11-01
36305,11/01/2011,Completed,11/02/2011,11-04048895,Sanitation Code Violation,Other,5300 S PULASKI RD,60632.0,1150601.08809149,1869151.66999021,23.0,8.0,62.0,41.796846540783065,-87.72326503444418,"(41.796846540783065, -87.72326503444418)",2011-11-01
36306,11/01/2011,Completed,11/02/2011,11-04049260,Sanitation Code Violation,Garbage in alley,4333 W JACKSON BLVD,60624.0,1147547.4504671998,1898334.5192796001,28.0,11.0,26.0,41.87698717522873,-87.73371614148104,"(41.87698717522873, -87.73371614148103)",2011-11-01
36307,11/01/2011,Completed,11/02/2011,11-04050370,Sanitation Code Violation,Dumpster not being emptied,177 N WELLS ST,60606.0,1174702.03147832,1901552.59999636,42.0,1.0,32.0,41.88525392969765,-87.6339167203166,"(41.88525392969765, -87.63391672031659)",2011-11-01
36308,11/01/2011,Completed,11/02/2011,11-04050563,Sanitation Code Violation,Other,2753 N RICHMOND ST,60647.0,1156234.74162417,1918161.43902039,35.0,14.0,22.0,41.93122299897939,-87.70128243972636,"(41.9312229989794, -87.70128243972636)",2011-11-01
36309,11/01/2011,Completed,11/02/2011,11-04051495,Sanitation Code Violation,Other,6111 W DICKENS AVE,60639.0,1135278.27999062,1913151.13071971,29.0,25.0,19.0,41.91787223853653,-87.77841370699818,"(41.917872238536525, -87.77841370699817)",2011-11-01
36310,11/01/2011,Completed,11/02/2011,11-04051778,Sanitation Code Violation,Garbage in yard,2936 W JACKSON BLVD,60612.0,1156741.45300975,1898548.86371714,28.0,11.0,27.0,41.87739413904431,-87.69995251596936,"(41.87739413904431, -87.69995251596934)",2011-11-01
36311,11/01/2011,Completed,11/02/2011,11-04052450,Sanitation Code Violation,Other,6954 S LOOMIS BLVD,60636.0,1168198.08208019,1858635.76848475,17.0,7.0,67.0,41.76762879882182,-87.6590371401812,"(41.76762879882182, -87.6590371401812)",2011-11-01
36312,11/01/2011,Completed,11/02/2011,11-04052491,Sanitation Code Violation,Garbage in yard,2122 N AVERS AVE,60647.0,1150367.80699463,1913827.06789489,30.0,25.0,22.0,41.919445761155785,-87.72295584017729,"(41.919445761155785, -87.7229558401773)",2011-11-01
36313,11/01/2011,Completed,11/02/2011,11-04052939,Sanitation Code Violation,Other,4600 S HALSTED ST,60609.0,1171742.2682686,1874355.85001814,11.0,9.0,61.0,41.81068947475156,-87.64558522198394,"(41.81068947475156, -87.64558522198392)",2011-11-01
36314,11/01/2011,Completed,11/02/2011,11-04053193,Sanitation Code Violation,Other,3647 N NEWLAND AVE,60634.0,1129430.31987139,1923462.40472846,36.0,16.0,17.0,41.94626945454488,-87.79966399783846,"(41.946269454544876, -87.79966399783846)",2011-11-01
36315,11/01/2011,Completed,11/02/2011,11-04053374,Sanitation Code Violation,Other,3301 W PERSHING RD,60632.0,1155001.43997008,1878552.53180318,14.0,8.0,58.0,41.82255694799632,-87.70687700966025,"(41.82255694799632, -87.70687700966025)",2011-11-01
36316,11/01/2011,Completed,11/02/2011,11-04053383,Sanitation Code Violation,Other,3300 W PERSHING RD,60632.0,1155008.23997008,1878552.73180318,12.0,9.0,58.0,41.822557360765366,-87.70685205777167,"(41.82255736076537, -87.70685205777167)",2011-11-01
36317,11/01/2011,Completed,11/02/2011,11-04053637,Sanitation Code Violation,Other,3601 S LITUANICA AVE,60609.0,1171118.57303014,1880893.30602005,11.0,9.0,60.0,41.82864256823161,-87.64768152203905,"(41.82864256823161, -87.64768152203905)",2011-11-01
36318,11/01/2011,Completed,11/02/2011,11-04053735,Sanitation Code Violation,Construction Site Cleanliness/Fence,3617 S HERMITAGE AVE,60609.0,1165275.52079671,1880729.89602478,11.0,9.0,59.0,41.828320122552704,-87.66912387390938,"(41.8283201225527, -87.66912387390937)",2011-11-01
36319,11/01/2011,Completed,11/02/2011,11-04054242,Sanitation Code Violation,Garbage in alley,6972 N SHERIDAN RD,60626.0,1166788.24289358,1946213.52357474,49.0,24.0,1.0,42.00797884440377,-87.66169225032957,"(42.00797884440377, -87.66169225032958)",2011-11-01
36320,11/01/2011,Completed,11/02/2011,11-04054297,Sanitation Code Violation,Garbage in alley,4110 N BERNARD ST,60618.0,1152655.16421588,1927107.07761861,33.0,17.0,16.0,41.95584215921338,-87.7141993372126,"(41.95584215921338, -87.7141993372126)",2011-11-01
36321,11/01/2011,Completed,11/03/2011,11-04048933,Sanitation Code Violation,Other,2454 W BYRON ST,60618.0,1159325.54061727,1925824.09996999,47.0,19.0,5.0,41.95218673687757,-87.68971288707819,"(41.95218673687757, -87.68971288707819)",2011-11-01
36322,11/01/2011,Completed,11/03/2011,11-04050822,Sanitation Code Violation,,6818 S DORCHESTER AVE,60637.0,1186714.61521403,1860073.95949605,5.0,3.0,43.0,41.77115693221409,-87.59112106205922,"(41.77115693221409, -87.59112106205922)",2011-11-01
36323,11/01/2011,Completed,11/03/2011,11-04051358,Sanitation Code Violation,Overflowing carts,858 N FRANKLIN ST,60610.0,1174166.85020792,1906259.86308835,27.0,18.0,8.0,41.89818287809126,-87.63574144543335,"(41.898182878091255, -87.63574144543334)",2011-11-01
36324,11/01/2011,Completed,11/03/2011,11-04051449,Sanitation Code Violation,Dumpster not being emptied,2757 W GIDDINGS ST,60625.0,1157095.50917985,1931433.58940841,47.0,19.0,4.0,41.967625166418145,-87.69775759113372,"(41.96762516641815, -87.69775759113374)",2011-11-01
36325,11/01/2011,Completed,11/03/2011,11-04053440,Sanitation Code Violation,,3546 N WOLCOTT AVE,60657.0,1163042.76103084,1923657.2068173,47.0,19.0,5.0,41.94616325384621,-87.67610941751633,"(41.94616325384621, -87.67610941751633)",2011-11-01
36326,11/01/2011,Completed,11/03/2011,11-04053651,Sanitation Code Violation,Dumpster not being emptied,1900 W LAWRENCE AVE,60640.0,1162953.48729525,1931904.08417314,47.0,20.0,4.0,41.96879495851263,-87.67620511039493,"(41.96879495851263, -87.67620511039493)",2011-11-01
36327,11/01/2011,Completed,11/03/2011,11-04053725,Sanitation Code Violation,Dumpster not being emptied,4760 N VIRGINIA AVE,60625.0,1156741.50917985,1931539.68940841,47.0,19.0,4.0,41.96792350934896,-87.6990563305968,"(41.967923509348964, -87.69905633059682)",2011-11-01
36328,11/01/2011,Completed,11/03/2011,11-04054308,Sanitation Code Violation,Garbage in alley,5827 N MAGNOLIA AVE,60660.0,1166904.32438293,1938826.31013007,48.0,20.0,77.0,41.987705681334326,-87.66147841797182,"(41.98770568133433, -87.66147841797181)",2011-11-01
36329,11/01/2011,Completed,11/03/2011,11-04054378,Sanitation Code Violation,Overflowing carts,7551 S CHAMPLAIN AVE,60619.0,1181872.20633049,1855083.9340198003,6.0,6.0,69.0,41.75757709899505,-87.60902542363036,"(41.75757709899505, -87.60902542363034)",2011-11-01
36330,11/01/2011,Completed,11/04/2011,11-04048868,Sanitation Code Violation,Garbage in alley,6618 S PAULINA ST,60636.0,1166137.95868512,1860813.67098048,15.0,7.0,67.0,41.77364932210661,-87.66652652108746,"(41.773649322106614, -87.66652652108745)",2011-11-01
36331,11/01/2011,Completed,11/04/2011,11-04051456,Sanitation Code Violation,Dumpster not being emptied,7831 S PHILLIPS AVE,60649.0,1193887.19418065,1853517.61219587,7.0,4.0,43.0,41.75299295887753,-87.56504409265331,"(41.75299295887753, -87.56504409265332)",2011-11-01
36332,11/01/2011,Completed,11/04/2011,11-04053036,Sanitation Code Violation,Garbage in yard,6420 S HERMITAGE AVE,60636.0,1165771.67763097,1862118.36887613,15.0,7.0,67.0,41.777237368742774,-87.6678322197246,"(41.777237368742774, -87.66783221972459)",2011-11-01
36333,11/01/2011,Completed,11/04/2011,11-04053037,Sanitation Code Violation,Garbage in yard,6422 S HERMITAGE AVE,60636.0,1165772.07763097,1862104.96887613,15.0,7.0,67.0,41.77720058891086,-87.66783113349041,"(41.77720058891086, -87.6678311334904)",2011-11-01
36334,11/01/2011,Completed,11/04/2011,11-04053576,Sanitation Code Violation,Garbage in yard,2910 N PARKSIDE AVE,60634.0,1138203.32668329,1918781.57733133,31.0,25.0,19.0,41.93327036365049,-87.76753027786063,"(41.93327036365049, -87.76753027786063)",2011-11-01
36335,11/01/2011,Completed,11/04/2011,11-04053594,Sanitation Code Violation,Other,3606 S HALSTED ST,60609.0,1171562.27039336,1880883.83002394,11.0,9.0,60.0,41.82860683625105,-87.64605391374279,"(41.82860683625105, -87.64605391374278)",2011-11-01
36336,11/01/2011,Completed,11/08/2011,11-04052767,Sanitation Code Violation,Garbage in yard,130 W 113TH ST,60628.0,1177351.77400124,1830023.8062089002,34.0,5.0,49.0,41.68891206025567,-87.62634635037732,"(41.68891206025567, -87.62634635037732)",2011-11-01
36337,11/01/2011,Completed,11/09/2011,11-04050090,Sanitation Code Violation,,6708 S WABASH AVE,60637.0,1177879.58010182,1860548.01721267,20.0,3.0,69.0,41.77266245775461,-87.62349250384949,"(41.77266245775462, -87.62349250384949)",2011-11-01
36338,11/01/2011,Completed,11/09/2011,11-04050328,Sanitation Code Violation,,6700 S WABASH AVE,60637.0,1177877.98010182,1860601.21721267,20.0,3.0,69.0,41.772808480446464,-87.62349675937632,"(41.772808480446464, -87.62349675937632)",2011-11-01
36339,11/01/2011,Completed,11/15/2011,11-04047326,Sanitation Code Violation,,1800 W 95TH ST,60643.0,1166018.75633152,1841680.1081818,19.0,22.0,72.0,41.72114661328128,-87.66750623869032,"(41.72114661328127, -87.66750623869031)",2011-11-01
36340,11/01/2011,Completed,12/05/2011,11-04048501,Sanitation Code Violation,Other,1308 N MILWAUKEE AVE,60622.0,1164967.75009224,1908768.60996578,1.0,14.0,24.0,41.905267340701975,-87.66945751004927,"(41.905267340701975, -87.66945751004926)",2011-11-01
36364,11/02/2011,Completed - Dup,11/03/2011,11-04054805,Sanitation Code Violation,Overflowing carts,1900 W LAWRENCE AVE,60640.0,1162953.48729525,1931904.08417314,47.0,20.0,4.0,41.96879495851263,-87.67620511039493,"(41.96879495851263, -87.67620511039493)",2011-11-02
36365,11/02/2011,Completed,11/02/2011,11-04054892,Sanitation Code Violation,,8948 S ESSEX AVE,60617.0,1194386.53012149,1846090.99509349,7.0,4.0,48.0,41.73260145210667,-87.56345774311156,"(41.73260145210667, -87.56345774311157)",2011-11-02
36366,11/02/2011,Completed,11/02/2011,11-04054904,Sanitation Code Violation,,8128 S MANISTEE AVE,60617.0,1195915.22952348,1851605.42908157,7.0,4.0,46.0,41.747695846516784,-87.55767546856418,"(41.747695846516784, -87.55767546856418)",2011-11-02
36367,11/02/2011,Completed,11/02/2011,11-04054981,Sanitation Code Violation,Garbage in alley,5718 N WINTHROP AVE,60660.0,1167832.83953027,1938144.47430492,48.0,20.0,77.0,41.98581466942172,-87.65808307431458,"(41.98581466942172, -87.65808307431458)",2011-11-02
36368,11/02/2011,Completed,11/02/2011,11-04055717,Sanitation Code Violation,Dumpster not being emptied,1624 N KIMBALL AVE,60647.0,1153414.91158771,1910587.28957124,26.0,14.0,23.0,41.910495467999844,-87.71184655213854,"(41.910495467999844, -87.71184655213854)",2011-11-02
36369,11/02/2011,Completed,11/02/2011,11-04057790,Sanitation Code Violation,Garbage in alley,6330 N SHERIDAN RD,60660.0,1168468.10867832,1942209.20821167,49.0,24.0,77.0,41.996954613780034,-87.65562829184229,"(41.99695461378003, -87.65562829184229)",2011-11-02
36370,11/02/2011,Completed,11/03/2011,11-04055791,Sanitation Code Violation,Garbage in yard,7636 S PAULINA ST,60620.0,1166337.04290485,1854064.10840538,17.0,6.0,71.0,41.75512337492936,-87.66598867955324,"(41.755123374929354, -87.66598867955324)",2011-11-02
36371,11/02/2011,Completed,11/03/2011,11-04055937,Sanitation Code Violation,Garbage in alley,5737 W IRVING PARK RD,60634.0,1137267.25007486,1926013.39597215,38.0,16.0,15.0,41.9531321197493,-87.77079593534852,"(41.9531321197493, -87.77079593534852)",2011-11-02
36372,11/02/2011,Completed,11/03/2011,11-04056228,Sanitation Code Violation,Dog feces in yard,6131 S MORGAN ST,60621.0,1170695.4308323,1864163.60607533,16.0,7.0,68.0,41.78274376112511,-87.64972219954788,"(41.78274376112511, -87.64972219954787)",2011-11-02
36373,11/02/2011,Completed,11/03/2011,11-04057162,Sanitation Code Violation,Garbage in alley,4211 S CAMPBELL AVE,60632.0,1160391.46273027,1876670.21982813,12.0,9.0,58.0,41.81728211327063,-87.68715511134285,"(41.81728211327063, -87.68715511134285)",2011-11-02
36374,11/02/2011,Completed,11/03/2011,11-04057760,Sanitation Code Violation,Garbage in yard,1840 N MASON AVE,60639.0,1136460.25271037,1911550.55607408,29.0,25.0,25.0,41.91345900407468,-87.774109356286,"(41.91345900407468, -87.77410935628602)",2011-11-02
36375,11/02/2011,Completed,11/03/2011,11-04059687,Sanitation Code Violation,Other,2347 W 24TH PL,60608.0,1161105.92049474,1887691.95002978,25.0,10.0,31.0,41.84751220570282,-87.68422876536016,"(41.84751220570282, -87.68422876536016)",2011-11-02
36376,11/02/2011,Completed,11/03/2011,11-04060092,Sanitation Code Violation,Other,2717 S MILLARD AVE,60623.0,1152476.57847934,1885699.58789875,22.0,10.0,30.0,41.84221953650735,-87.71595130979489,"(41.84221953650735, -87.71595130979489)",2011-11-02
36377,11/02/2011,Completed,11/03/2011,11-04060219,Sanitation Code Violation,Garbage in yard,5644 S CARPENTER ST,60621.0,1170276.96136819,1867384.21418304,16.0,7.0,68.0,41.79159060105755,-87.6511627482108,"(41.79159060105755, -87.6511627482108)",2011-11-02
36378,11/02/2011,Completed,11/03/2011,11-04060256,Sanitation Code Violation,Other,4815 W IRVING PARK RD,60641.0,1143551.12500333,1926158.02672917,45.0,16.0,15.0,41.95341349117083,-87.74769203212004,"(41.95341349117083, -87.74769203212003)",2011-11-02
36379,11/02/2011,Completed,11/03/2011,11-04060373,Sanitation Code Violation,Garbage in alley,1372 N WOLCOTT AVE,60622.0,1163882.18329691,1909261.96719214,1.0,14.0,24.0,41.90664413281469,-87.67343119697857,"(41.90664413281469, -87.67343119697856)",2011-11-02
36380,11/02/2011,Completed,11/03/2011,11-04060403,Sanitation Code Violation,Dumpster not being emptied,1428 N BURLING ST,60610.0,1170976.4752,1909526.07845,27.0,18.0,8.0,41.90721614919163,-87.6473634055158,"(41.90721614919163, -87.6473634055158)",2011-11-02
36381,11/02/2011,Completed,11/03/2011,11-04060683,Sanitation Code Violation,Garbage in yard,4025 S ALBANY AVE,60632.0,1156345.17132044,1877651.92850628,14.0,9.0,58.0,41.82005858703319,-87.70197166638225,"(41.82005858703319, -87.70197166638225)",2011-11-02
36382,11/02/2011,Completed,11/03/2011,11-04060837,Sanitation Code Violation,Garbage in yard,5845 W DAKIN ST,60634.0,1136680.05998439,1925654.88881154,38.0,16.0,15.0,41.95215889651526,-87.77296313988279,"(41.95215889651526, -87.7729631398828)",2011-11-02
36383,11/02/2011,Completed,11/03/2011,11-04061100,Sanitation Code Violation,Garbage in alley,3643 W 62ND PL,60629.0,1153126.37189462,1862923.64012791,13.0,8.0,65.0,41.779706344429286,-87.7141689183237,"(41.77970634442928, -87.71416891832368)",2011-11-02
36384,11/02/2011,Completed,11/03/2011,11-04061153,Sanitation Code Violation,Garbage in alley,1533 W CHICAGO AVE,60642.0,1165945.64999507,1905433.20159725,27.0,13.0,24.0,41.89609392492088,-87.6659606913336,"(41.89609392492088, -87.6659606913336)",2011-11-02
36385,11/02/2011,Completed,11/03/2011,11-04061186,Sanitation Code Violation,,2914 W WILCOX ST,60612.0,1156983.98193432,1899215.84282363,2.0,11.0,27.0,41.87921948041496,-87.69904391450939,"(41.87921948041496, -87.69904391450939)",2011-11-02
36386,11/02/2011,Completed,11/03/2011,11-04061273,Sanitation Code Violation,Other,8021 S HARPER AVE,60619.0,1187869.0700226002,1852105.27010545,8.0,4.0,45.0,41.74926271427768,-87.5871426832583,"(41.74926271427768, -87.58714268325832)",2011-11-02
36387,11/02/2011,Completed,11/03/2011,11-04061414,Sanitation Code Violation,Other,1425 W ESTES AVE,60626.0,1165432.20997141,1947503.93067713,49.0,24.0,1.0,42.011548828032716,-87.66664440960231,"(42.011548828032716, -87.66664440960231)",2011-11-02
36388,11/02/2011,Completed,11/03/2011,11-04061430,Sanitation Code Violation,Garbage in alley,8100 S EUCLID AVE,60617.0,1190604.6650871001,1851652.14699548,8.0,4.0,46.0,41.74795376484953,-87.57713313986795,"(41.74795376484953, -87.57713313986795)",2011-11-02
36389,11/02/2011,Completed,11/04/2011,11-04057388,Sanitation Code Violation,Other,7038 S STONY ISLAND AVE,60649.0,1188031.68372583,1858478.06418658,5.0,3.0,43.0,41.76674636794525,-87.58634403967342,"(41.766746367945245, -87.58634403967342)",2011-11-02
36390,11/02/2011,Completed,11/04/2011,11-04059297,Sanitation Code Violation,,4344 S WENTWORTH AVE,60609.0,1175658.72313418,1876077.42007967,3.0,9.0,37.0,41.81532671566456,-87.6311685470747,"(41.815326715664554, -87.6311685470747)",2011-11-02
36391,11/02/2011,Completed,11/04/2011,11-04059472,Sanitation Code Violation,Other,4200 S CICERO AVE,60638.0,1145063.48799942,1876364.72137141,23.0,8.0,56.0,41.8167463228261,-87.74339075304029,"(41.816746322826106, -87.74339075304029)",2011-11-02
36392,11/02/2011,Completed,11/04/2011,11-04059767,Sanitation Code Violation,,713 W 50TH PL,60609.0,1172401.7900081002,1871386.76000471,3.0,9.0,61.0,41.80252748130013,-87.64325361285348,"(41.80252748130013, -87.64325361285348)",2011-11-02
36393,11/02/2011,Completed,11/04/2011,11-04059793,Sanitation Code Violation,,5336 S WALLACE ST,60609.0,1173173.86500649,1869510.56120303,3.0,9.0,61.0,41.797361953440884,-87.64047755426142,"(41.79736195344088, -87.64047755426142)",2011-11-02
36394,11/02/2011,Completed,11/04/2011,11-04060272,Sanitation Code Violation,Garbage in yard,3635 W EDDY ST,60618.0,1151438.9000290001,1923357.68001555,35.0,17.0,21.0,41.94557756101862,-87.71876946613632,"(41.94557756101862, -87.71876946613632)",2011-11-02
36395,11/02/2011,Completed,11/04/2011,11-04061023,Sanitation Code Violation,Garbage in alley,4205 W IOWA ST,60651.0,1148163.61469633,1905671.46671348,37.0,11.0,23.0,41.89710873670848,-87.7312647385451,"(41.89710873670848, -87.7312647385451)",2011-11-02
36396,11/02/2011,Completed,11/04/2011,11-04061384,Sanitation Code Violation,Other,8537 S MARQUETTE AVE,60617.0,1195642.36262672,1848887.73611202,7.0,4.0,46.0,41.740245025778215,-87.55876495295792,"(41.74024502577821, -87.55876495295792)",2011-11-02
36397,11/02/2011,Completed,11/07/2011,11-04058494,Sanitation Code Violation,Other,8027 S JUSTINE ST,60620.0,1167400.38829768,1851496.45891309,21.0,6.0,71.0,41.74805468800737,-87.66216520469145,"(41.74805468800737, -87.66216520469145)",2011-11-02
36398,11/02/2011,Completed,11/07/2011,11-04058713,Sanitation Code Violation,Garbage in yard,2220 N MAJOR AVE,60639.0,1138024.11791538,1914186.31001387,37.0,25.0,19.0,41.920663689907286,-87.76830015037312,"(41.92066368990729, -87.76830015037311)",2011-11-02
36399,11/02/2011,Completed,11/08/2011,11-04056933,Sanitation Code Violation,Other,1254 N SPRINGFIELD AVE,60651.0,1150152.68530236,1908070.95987584,27.0,25.0,23.0,41.903654651834096,-87.72389650364825,"(41.90365465183409, -87.72389650364823)",2011-11-02
36400,11/02/2011,Completed,11/08/2011,11-04059717,Sanitation Code Violation,Other,10029 S ABERDEEN ST,60643.0,1170754.78307714,1838299.00512397,34.0,22.0,73.0,41.7117665384129,-87.65025738721963,"(41.71176653841291, -87.65025738721963)",2011-11-02
36401,11/02/2011,Completed,11/15/2011,11-04060370,Sanitation Code Violation,Dumpster not being emptied,9605 S CHARLES ST,60643.0,1167109.78287588,1841028.95467285,19.0,22.0,72.0,41.719336522410934,-87.66352857798776,"(41.719336522410934, -87.66352857798776)",2011-11-02
36463,11/03/2011,Completed - Dup,11/04/2011,11-04064440,Sanitation Code Violation,Construction Site Cleanliness/Fence,3945 N SHERIDAN RD,60613.0,1168892.56343251,1926485.2600953998,46.0,23.0,6.0,41.95379844646318,-87.65452524670795,"(41.95379844646318, -87.65452524670796)",2011-11-03
36464,11/03/2011,Completed,11/03/2011,11-04062198,Sanitation Code Violation,,2656 E 74TH ST,60649.0,1195229.03568843,1856722.73987331,7.0,3.0,43.0,41.76175508068563,-87.56002129261009,"(41.76175508068563, -87.5600212926101)",2011-11-03
36465,11/03/2011,Completed,11/03/2011,11-04062214,Sanitation Code Violation,,10144 S CRANDON AVE,60617.0,1193499.3995917,1838164.93478019,7.0,4.0,51.0,41.710873313453504,-87.56696612117331,"(41.71087331345351, -87.56696612117331)",2011-11-03
36466,11/03/2011,Completed,11/03/2011,11-04062246,Sanitation Code Violation,,8100 S EXCHANGE AVE,60617.0,1197235.54243131,1851828.99709561,7.0,4.0,46.0,41.74827657119771,-87.55283011579418,"(41.748276571197714, -87.55283011579418)",2011-11-03
36467,11/03/2011,Completed,11/03/2011,11-04062263,Sanitation Code Violation,,8148 S KINGSTON AVE,60617.0,1194594.44351769,1851435.85158812,7.0,4.0,46.0,41.747263082667864,-87.5625206982858,"(41.74726308266786, -87.56252069828578)",2011-11-03
36468,11/03/2011,Completed,11/04/2011,11-04062113,Sanitation Code Violation,Other,3601 S LITUANICA AVE,60609.0,1171118.57303014,1880893.30602005,11.0,9.0,60.0,41.82864256823161,-87.64768152203905,"(41.82864256823161, -87.64768152203905)",2011-11-03
36469,11/03/2011,Completed,11/04/2011,11-04062504,Sanitation Code Violation,Construction Site Cleanliness/Fence,853 W 50TH ST,60609.0,1171461.59387144,1871692.41520541,3.0,9.0,61.0,41.80338689341221,-87.6466927528431,"(41.80338689341221, -87.6466927528431)",2011-11-03
36470,11/03/2011,Completed,11/04/2011,11-04062627,Sanitation Code Violation,Garbage in alley,4722 W HARRISON ST,60644.0,1144999.79970577,1896932.47388335,24.0,11.0,25.0,41.87318825106607,-87.74310585993099,"(41.87318825106607, -87.743105859931)",2011-11-03
36471,11/03/2011,Completed,11/04/2011,11-04062765,Sanitation Code Violation,Construction Site Cleanliness/Fence,355 W MONROE ST,60606.0,1173916.95319252,1899858.92921683,2.0,1.0,32.0,41.880623915476654,-87.63685011371906,"(41.880623915476654, -87.63685011371906)",2011-11-03
36472,11/03/2011,Completed,11/04/2011,11-04064034,Sanitation Code Violation,Other,7240 S FAIRFIELD AVE,60629.0,1159293.59442014,1856516.34919606,18.0,8.0,66.0,41.76199972321693,-87.69173413352823,"(41.76199972321693, -87.69173413352824)",2011-11-03
36473,11/03/2011,Completed,11/04/2011,11-04064316,Sanitation Code Violation,Construction Site Cleanliness/Fence,3945 N SHERIDAN RD,60613.0,1168892.56343251,1926485.2600953998,46.0,23.0,6.0,41.95379844646318,-87.65452524670795,"(41.95379844646318, -87.65452524670796)",2011-11-03
36474,11/03/2011,Completed,11/04/2011,11-04064853,Sanitation Code Violation,Other,7720 S ALBANY AVE,60652.0,1157049.58981313,1853257.2549066,18.0,8.0,70.0,41.753101893163745,-87.70004668066713,"(41.75310189316375, -87.70004668066714)",2011-11-03
36475,11/03/2011,Completed,11/04/2011,11-04065085,Sanitation Code Violation,Construction Site Cleanliness/Fence,3235 S UNION AVE,60616.0,1172160.48320609,1883440.54016632,11.0,9.0,60.0,41.83560952473725,-87.64378382932968,"(41.83560952473725, -87.64378382932969)",2011-11-03
36476,11/03/2011,Completed,11/04/2011,11-04065533,Sanitation Code Violation,,5845 W DAKIN ST,60634.0,1136680.05998439,1925654.88881154,38.0,16.0,15.0,41.95215889651526,-87.77296313988279,"(41.95215889651526, -87.7729631398828)",2011-11-03
36477,11/03/2011,Completed,11/04/2011,11-04065588,Sanitation Code Violation,Garbage in yard,4423 S WOOD ST,60609.0,1165088.89642003,1875360.90866706,12.0,9.0,61.0,41.8135909889304,-87.6699606658926,"(41.8135909889304, -87.66996066589259)",2011-11-03
36478,11/03/2011,Completed,11/04/2011,11-04065622,Sanitation Code Violation,,6152 W 63RD PL,60638.0,1136490.87101546,1861784.43837088,13.0,8.0,64.0,41.77689267360007,-87.77518509872884,"(41.77689267360007, -87.77518509872884)",2011-11-03
