,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
56583,11/01/2011,Completed - Dup,01/05/2012,11-04054119,Street Light - 1/Out,938 W GEORGE ST,60657.0,1169518.93101327,1919449.56562422,44.0,19.0,6.0,41.934478576077595,-87.6524281211898,"(41.93447857607759,-87.65242812118981)",2011-11-01
56584,11/01/2011,Completed - Dup,01/11/2012,11-04054449,Street Light - 1/Out,10234 S PRAIRIE AVE,60628.0,1179721.3244867,1837164.81928404,9.0,5.0,49.0,41.708454294131066,-87.61745426960378,"(41.708454294131066,-87.61745426960378)",2011-11-01
56585,11/01/2011,Completed - Dup,01/12/2012,11-04052110,Street Light - 1/Out,8100 S BURNHAM AVE,60617.0,1196242.36107052,1851801.0503836998,7.0,4.0,46.0,41.74822454779191,-87.55647031285898,"(41.74822454779191,-87.55647031285899)",2011-11-01
56586,11/01/2011,Completed - Dup,01/13/2012,11-04052094,Street Light - 1/Out,9200 S LOWE AVE,60620.0,1173587.02611433,1843869.22321716,21.0,22.0,73.0,41.726989880291946,-87.63972063929684,"(41.726989880291946,-87.63972063929685)",2011-11-01
56587,11/01/2011,Completed - Dup,01/17/2012,11-04052073,Street Light - 1/Out,3825 N SPAULDING AVE,60618.0,1153708.64841796,1925243.64742947,33.0,17.0,16.0,41.95070782906717,-87.71037626569617,"(41.95070782906717,-87.71037626569617)",2011-11-01
56588,11/01/2011,Completed - Dup,01/19/2012,11-04053399,Street Light - 1/Out,4942 W AINSLIE ST,60630.0,1142454.41807545,1932124.75940189,45.0,16.0,12.0,41.969807207287104,-87.75157475296056,"(41.969807207287104,-87.75157475296056)",2011-11-01
56589,11/01/2011,Completed - Dup,01/20/2012,11-04054285,Street Light - 1/Out,6601 S OAKLEY AVE,60636.0,1162208.83632094,1860832.2438869,15.0,8.0,66.0,41.77378298384583,-87.68092937715885,"(41.77378298384583,-87.68092937715885)",2011-11-01
56590,11/01/2011,Completed - Dup,01/20/2012,11-04054470,Street Light - 1/Out,3555 W HARRISON ST,60624.0,1152769.01871544,1897130.591368,24.0,11.0,27.0,41.8735817647743,-87.71457582566302,"(41.8735817647743,-87.71457582566302)",2011-11-01
56591,11/01/2011,Completed - Dup,01/24/2012,11-04054336,Street Light - 1/Out,3536 N CLAREMONT AVE,60618.0,1160078.83589196,1923427.1218981002,47.0,19.0,5.0,41.94559373334986,-87.68701020531954,"(41.94559373334986,-87.68701020531955)",2011-11-01
56592,11/01/2011,Completed - Dup,01/25/2012,11-04048058,Street Light - 1/Out,15 N CANAL ST,60606.0,1173138.51577609,1900379.35409414,42.0,1.0,28.0,41.882069294224465,-87.63969299566713,"(41.882069294224465,-87.63969299566712)",2011-11-01
56593,11/01/2011,Completed - Dup,01/25/2012,11-04054055,Street Light - 1/Out,1633 E 83RD PL,60617.0,1188598.62097317,1849941.18518236,8.0,4.0,45.0,41.74330686638519,-87.58453836925626,"(41.74330686638519,-87.58453836925626)",2011-11-01
56594,11/01/2011,Completed - Dup,01/27/2012,11-04048765,Street Light - 1/Out,3900 W MONROE ST,60624.0,1150405.53330168,1899377.12606824,28.0,11.0,26.0,41.87979293221851,-87.72319480958643,"(41.87979293221851,-87.72319480958643)",2011-11-01
56595,11/01/2011,Completed - Dup,01/27/2012,11-04049323,Street Light - 1/Out,3900 W MONROE ST,60624.0,1150405.53330168,1899377.12606824,28.0,11.0,26.0,41.87979293221851,-87.72319480958643,"(41.87979293221851,-87.72319480958643)",2011-11-01
56596,11/01/2011,Completed - Dup,01/31/2012,11-04051033,Street Light - 1/Out,3600 W 66TH ST,60629.0,1153453.91840148,1860607.30599983,13.0,8.0,65.0,41.77334348796984,-87.71302933126483,"(41.77334348796984,-87.71302933126485)",2011-11-01
56597,11/01/2011,Completed - Dup,02/01/2012,11-04049204,Street Light - 1/Out,7651 W BERWYN AVE,60656.0,1124329.7378165,1934290.22767291,41.0,16.0,10.0,41.97606786927694,-87.81817323867574,"(41.97606786927694,-87.81817323867575)",2011-11-01
56598,11/01/2011,Completed - Dup,02/07/2012,11-04047606,Street Light - 1/Out,8550 S VINCENNES AVE,60620.0,1173249.86008086,1848197.61980153,21.0,6.0,71.0,41.73887503596065,-87.64082814729689,"(41.73887503596066,-87.64082814729689)",2011-11-01
56599,11/01/2011,Completed - Dup,02/07/2012,11-04053931,Street Light - 1/Out,12115 S JUSTINE ST,60643.0,1168191.04512438,1824382.02768945,34.0,5.0,53.0,41.67363147434707,-87.66004486406251,"(41.67363147434707,-87.66004486406251)",2011-11-01
56600,11/01/2011,Completed - Dup,02/14/2012,11-04047321,Street Light - 1/Out,2045 W JACKSON BLVD,60612.0,1162710.57996877,1898629.28997843,2.0,12.0,28.0,41.87749186658597,-87.67803325737503,"(41.87749186658597,-87.67803325737503)",2011-11-01
56601,11/01/2011,Completed - Dup,03/01/2012,11-04054388,Street Light - 1/Out,4157 W ADAMS ST,60624.0,1148709.50607873,1898686.54009933,28.0,11.0,26.0,41.87793080368176,-87.72944028549078,"(41.877930803681764,-87.72944028549078)",2011-11-01
56602,11/01/2011,Completed - Dup,03/06/2012,11-04047522,Street Light - 1/Out,2521 W WARREN BLVD,60612.0,1159688.19582938,1900272.17198223,2.0,13.0,28.0,41.88206287308669,-87.68908536575823,"(41.88206287308669,-87.68908536575823)",2011-11-01
56603,11/01/2011,Completed - Dup,11/01/2011,11-04047403,Street Light - 1/Out,1000 W GRANVILLE AVE,60660.0,1168503.01517724,1941350.70222162,48.0,24.0,77.0,41.994598099795105,-87.65552488367824,"(41.994598099795105,-87.65552488367825)",2011-11-01
56604,11/01/2011,Completed - Dup,11/01/2011,11-04047922,Street Light - 1/Out,5028 W WEST END AVE,60644.0,1142836.01498607,1900514.52558002,28.0,15.0,25.0,41.88305840221275,-87.75096102323883,"(41.88305840221274,-87.75096102323883)",2011-11-01
56605,11/01/2011,Completed - Dup,11/01/2011,11-04050357,Street Light - 1/Out,7742 S KILBOURN AVE,60652.0,1147734.23998812,1852790.91003184,13.0,8.0,70.0,41.7520052495745,-87.73419620328023,"(41.7520052495745,-87.73419620328023)",2011-11-01
56606,11/01/2011,Completed - Dup,11/01/2011,11-04050909,Street Light - 1/Out,3800 W 64TH ST,60629.0,1152141.28892032,1861894.56920848,13.0,8.0,65.0,41.776901820534455,-87.71780740669737,"(41.776901820534455,-87.71780740669737)",2011-11-01
56607,11/01/2011,Completed - Dup,11/01/2011,11-04051017,Street Light - 1/Out,5612 S KILBOURN AVE,60629.0,1147319.75236904,1867018.98772938,13.0,8.0,62.0,41.79105739854943,-87.73535261620786,"(41.79105739854942,-87.73535261620786)",2011-11-01
56608,11/01/2011,Completed - Dup,11/01/2011,11-04051326,Street Light - 1/Out,9215 S EUCLID AVE,60617.0,1190787.04302091,1844253.21229517,8.0,4.0,48.0,41.72764599080936,-87.57670322101423,"(41.727645990809364,-87.57670322101423)",2011-11-01
56609,11/01/2011,Completed - Dup,11/02/2011,11-04049033,Street Light - 1/Out,7953 S EUCLID AVE,60617.0,1190581.81289874,1852622.78568261,8.0,4.0,46.0,41.75061783495885,-87.57718561941763,"(41.750617834958845,-87.57718561941763)",2011-11-01
56610,11/01/2011,Completed - Dup,11/02/2011,11-04049722,Street Light - 1/Out,5748 S SAWYER AVE,60629.0,1155697.47407688,1866322.14332368,14.0,8.0,63.0,41.78898114593913,-87.7046517327541,"(41.78898114593913,-87.70465173275409)",2011-11-01
56611,11/01/2011,Completed - Dup,11/02/2011,11-04052233,Street Light - 1/Out,4742 N KELSO AVE,60630.0,1147196.19959435,1930948.01963362,39.0,17.0,14.0,41.966488468414504,-87.73416916279027,"(41.96648846841451,-87.73416916279027)",2011-11-01
56612,11/01/2011,Completed - Dup,11/02/2011,11-04052534,Street Light - 1/Out,709 W 48TH ST,60609.0,1172380.09213145,1873046.17220587,11.0,9.0,61.0,41.807081556495646,-87.64328432785452,"(41.80708155649564,-87.64328432785452)",2011-11-01
56613,11/01/2011,Completed - Dup,11/02/2011,11-04052953,Street Light - 1/Out,2311 S CENTRAL PARK AVE,60623.0,1152733.14296606,1888409.15338382,22.0,10.0,30.0,41.8496498501959,-87.71493818676106,"(41.849649850195895,-87.71493818676106)",2011-11-01
56614,11/01/2011,Completed - Dup,11/02/2011,11-04053956,Street Light - 1/Out,734 E 79TH ST,60619.0,1182605.34827381,1852789.14202296,6.0,6.0,69.0,41.7512629795121,-87.60640964226343,"(41.75126297951209,-87.60640964226343)",2011-11-01
56615,11/01/2011,Completed - Dup,11/02/2011,11-04054125,Street Light - 1/Out,1200 N SPRINGFIELD AVE,60651.0,1150163.78279803,1907720.03619656,27.0,25.0,23.0,41.90269146609726,-87.72386489773596,"(41.90269146609726,-87.72386489773596)",2011-11-01
56616,11/01/2011,Completed - Dup,11/02/2011,11-04054329,Street Light - 1/Out,2531 S SPRINGFIELD AVE,60623.0,1150780.01330795,1886900.23890948,22.0,10.0,30.0,41.845547572158964,-87.7221459089921,"(41.845547572158964,-87.72214590899209)",2011-11-01
56617,11/01/2011,Completed - Dup,11/02/2011,11-04054363,Street Light - 1/Out,7145 S WOOD ST,60636.0,1165585.36423376,1857303.62940291,17.0,7.0,67.0,41.764029036728274,-87.66865165457743,"(41.76402903672827,-87.66865165457742)",2011-11-01
56618,11/01/2011,Completed - Dup,11/02/2011,11-04054441,Street Light - 1/Out,6400 W CORNELIA AVE,60634.0,1133074.09453202,1922595.70841772,36.0,16.0,17.0,41.94382810894021,-87.78629073561707,"(41.94382810894021,-87.78629073561706)",2011-11-01
56619,11/01/2011,Completed - Dup,11/02/2011,11-04054510,Street Light - 1/Out,9247 S RACINE AVE,60620.0,1169948.67480467,1843460.98768081,21.0,22.0,73.0,41.72594930003691,-87.65306019170065,"(41.72594930003691,-87.65306019170065)",2011-11-01
56620,11/01/2011,Completed - Dup,11/03/2011,11-04047762,Street Light - 1/Out,7253 S WHIPPLE ST,60629.0,1157294.62000321,1856370.46650049,18.0,8.0,66.0,41.76164007919762,-87.69906461772099,"(41.76164007919762,-87.69906461772099)",2011-11-01
56621,11/01/2011,Completed - Dup,11/03/2011,11-04048539,Street Light - 1/Out,5729 W ROSCOE ST,60634.0,1137571.4755736,1922027.74579736,38.0,16.0,15.0,41.94218961042289,-87.7697738997198,"(41.94218961042289,-87.7697738997198)",2011-11-01
56622,11/01/2011,Completed - Dup,11/03/2011,11-04048972,Street Light - 1/Out,3612 N LINDER AVE,60641.0,1139049.77969811,1923473.2295166,38.0,16.0,15.0,41.946129363279006,-87.76430512726776,"(41.946129363279006,-87.76430512726776)",2011-11-01
56623,11/01/2011,Completed - Dup,11/03/2011,11-04049639,Street Light - 1/Out,5231 S OAK PARK AVE,60638.0,1131935.85789287,1869136.53362095,23.0,8.0,56.0,41.79714811649292,-87.79171425223822,"(41.79714811649292,-87.79171425223822)",2011-11-01
56624,11/01/2011,Completed - Dup,11/03/2011,11-04051886,Street Light - 1/Out,9100 S YATES BLVD,60617.0,1193752.20349696,1845097.67033178,7.0,4.0,48.0,41.72989122548016,-87.56581396863693,"(41.72989122548016,-87.56581396863693)",2011-11-01
56625,11/01/2011,Completed - Dup,11/03/2011,11-04052229,Street Light - 1/Out,11131 S AVENUE L,60617.0,1201880.43860102,1831762.29049544,10.0,4.0,52.0,41.69309512060872,-87.5364906688883,"(41.693095120608724,-87.53649066888829)",2011-11-01
56626,11/01/2011,Completed - Dup,11/03/2011,11-04053332,Street Light - 1/Out,5300 S MONITOR AVE,60638.0,1138263.63930292,1868872.71697498,23.0,8.0,56.0,41.79631240742207,-87.76851534110756,"(41.79631240742207,-87.76851534110756)",2011-11-01
56627,11/01/2011,Completed - Dup,11/03/2011,11-04053881,Street Light - 1/Out,2716 N NEVA AVE,60707.0,1127957.56947843,1917250.32248522,36.0,25.0,18.0,41.92924778191257,-87.8052181336722,"(41.929247781912565,-87.8052181336722)",2011-11-01
56628,11/01/2011,Completed - Dup,11/03/2011,11-04054021,Street Light - 1/Out,1441 W BLACKHAWK ST,60642.0,1166420.34869328,1909426.14601672,1.0,14.0,24.0,41.90704069024026,-87.6641028215667,"(41.90704069024026,-87.66410282156671)",2011-11-01
56629,11/01/2011,Completed - Dup,11/03/2011,11-04054186,Street Light - 1/Out,7637 S EMERALD AVE,60620.0,1172624.54798228,1854221.15339704,17.0,6.0,71.0,41.755418180117715,-87.64294209071643,"(41.75541818011771,-87.64294209071643)",2011-11-01
56630,11/01/2011,Completed - Dup,11/03/2011,11-04054187,Street Light - 1/Out,557 E 88TH ST,60619.0,1181497.15151645,1846757.39747955,6.0,6.0,44.0,41.73473681366791,-87.6106562245196,"(41.73473681366791,-87.61065622451959)",2011-11-01
56631,11/01/2011,Completed - Dup,11/03/2011,11-04054188,Street Light - 1/Out,535 E 88TH ST,60619.0,1181349.9991029,1846753.17898547,6.0,6.0,44.0,41.734728627005865,-87.6111954521652,"(41.73472862700587,-87.6111954521652)",2011-11-01
56632,11/01/2011,Completed - Dup,11/03/2011,11-04054190,Street Light - 1/Out,4500 S FRANCISCO AVE,60632.0,1157786.57329274,1874680.24780966,14.0,9.0,58.0,41.81187473264731,-87.69676469854244,"(41.81187473264731,-87.69676469854244)",2011-11-01
56633,11/01/2011,Completed - Dup,11/03/2011,11-04054253,Street Light - 1/Out,617 E 88TH ST,60619.0,1181891.65151645,1846768.69747955,6.0,6.0,44.0,41.7347587231322,-87.6092106122312,"(41.7347587231322,-87.6092106122312)",2011-11-01
56634,11/01/2011,Completed - Dup,11/03/2011,11-04054256,Street Light - 1/Out,603 E 88TH ST,60619.0,1181798.15151645,1846766.09747955,6.0,6.0,44.0,41.7347537466306,-87.60955323282529,"(41.7347537466306,-87.6095532328253)",2011-11-01
56635,11/01/2011,Completed - Dup,11/03/2011,11-04054258,Street Light - 1/Out,557 E 88TH ST,60619.0,1181497.15151645,1846757.39747955,6.0,6.0,44.0,41.73473681366791,-87.6106562245196,"(41.73473681366791,-87.61065622451959)",2011-11-01
56636,11/01/2011,Completed - Dup,11/03/2011,11-04054259,Street Light - 1/Out,535 E 88TH ST,60619.0,1181349.9991029,1846753.17898547,6.0,6.0,44.0,41.734728627005865,-87.6111954521652,"(41.73472862700587,-87.6111954521652)",2011-11-01
56637,11/01/2011,Completed - Dup,11/03/2011,11-04054312,Street Light - 1/Out,535 E 88TH ST,60619.0,1181349.9991029,1846753.17898547,6.0,6.0,44.0,41.734728627005865,-87.6111954521652,"(41.73472862700587,-87.6111954521652)",2011-11-01
56638,11/01/2011,Completed - Dup,11/03/2011,11-04054313,Street Light - 1/Out,557 E 88TH ST,60619.0,1181497.15151645,1846757.39747955,6.0,6.0,44.0,41.73473681366791,-87.6106562245196,"(41.73473681366791,-87.61065622451959)",2011-11-01
