SERVICE REQUEST TYPE,SERVICE REQUEST NUMBER,DATE SERVICE REQUEST WAS RECEIVED,"LOCATION OF BUILDING ON THE LOT (IF GARAGE, CHANGE TYPE CODE TO BGD).",IS THE BUILDING DANGEROUS OR HAZARDOUS?,IS BUILDING OPEN OR BOARDED?,"IF THE BUILDING IS OPEN, WHERE IS THE ENTRY POINT?",IS THE BUILDING CURRENTLY VACANT OR OCCUPIED?,IS THE BUILDING VACANT DUE TO FIRE?,"ANY PEOPLE USING PROPERTY? (HOMELESS, CHILDEN, GANGS)",ADDRESS STREET NUMBER,ADDRESS STREET DIRECTION,ADDRESS STREET NAME,ADDRESS STREET SUFFIX,ZIP CODE,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,LATITUDE,LONGITUDE,Location,date
Vacant/Abandoned Building,11-04050660,11/01/2011,Front,,Open,REAR,Vacant,False,True,6821,S,HERMITAGE,AVE,60636.0,1165855.84121228,1859460.31352858,17.0,7.0,67.0,41.76994152827179,-87.66759910758373,"(41.76994152827179, -87.66759910758374)",2011-11-01
Vacant/Abandoned Building,11-04050697,11/01/2011,Front,,Open,FRONT,Vacant,False,False,5659,S,WOLCOTT,AVE,60636.0,1164653.73860938,1867139.00442813,15.0,7.0,67.0,41.791038306008225,-87.6717889727503,"(41.79103830600823, -87.67178897275029)",2011-11-01
Vacant/Abandoned Building,11-04050829,11/01/2011,Rear,,Open,REAR,Vacant,False,False,6401,S,SEELEY,AVE,60636.0,1163795.56097257,1862194.19600216,15.0,7.0,67.0,41.77748718551348,-87.67507453634023,"(41.77748718551348, -87.67507453634023)",2011-11-01
Vacant/Abandoned Building,11-04050841,11/01/2011,Rear,,Open,,Vacant,False,False,5003,S,ELIZABETH,ST,60609.0,1168837.40991796,1871603.18310534,16.0,9.0,61.0,41.80319915468957,-87.6563194622532,"(41.80319915468957, -87.65631946225318)",2011-11-01
Vacant/Abandoned Building,11-04050853,11/01/2011,Rear,,Open,,Vacant,False,False,4837,S,HONORE,ST,60609.0,1164833.33100774,1872609.22361042,20.0,9.0,61.0,41.80604545649351,-87.67097588909606,"(41.80604545649351, -87.67097588909604)",2011-11-01
Vacant/Abandoned Building,11-04050867,11/01/2011,Rear,,Open,,Vacant,False,False,6952,S,HARVARD,AVE,60621.0,1175152.05967708,1858847.77800118,6.0,7.0,68.0,41.7680581496052,-87.63354150772017,"(41.7680581496052, -87.63354150772015)",2011-11-01
Vacant/Abandoned Building,11-04050877,11/01/2011,Rear,,Open,,Vacant,False,False,7037,S,PARNELL,AVE,60621.0,1173837.18841861,1858244.85221128,6.0,7.0,68.0,41.766432905696384,-87.63837895937708,"(41.766432905696384, -87.63837895937708)",2011-11-01
Vacant/Abandoned Building,11-04050880,11/01/2011,Front,,Open,,Vacant,False,False,7406,S,PEORIA,ST,60621.0,1171589.02748295,1855708.81551794,17.0,7.0,68.0,41.75952325488084,-87.64669348726437,"(41.75952325488084, -87.64669348726437)",2011-11-01
Vacant/Abandoned Building,11-04050888,11/01/2011,Rear,,Open,,Vacant,False,False,906,W,51ST,PL,60609.0,1171141.753603,1870687.93822913,20.0,9.0,61.0,41.80063750715345,-87.64789513515257,"(41.800637507153446, -87.64789513515258)",2011-11-01
Vacant/Abandoned Building,11-04050901,11/01/2011,Rear,,Open,,Vacant,False,False,7123,S,HARVARD,AVE,60621.0,1175191.3700321,1857716.29018272,6.0,7.0,69.0,41.76495233903408,-87.63343116586563,"(41.764952339034075, -87.63343116586564)",2011-11-01
Vacant/Abandoned Building,11-04050912,11/01/2011,Rear,,Open,,Vacant,False,False,7056,S,EMERALD,AVE,60621.0,1172526.41007792,1858079.88770204,6.0,7.0,68.0,41.76600918457002,-87.64318828761282,"(41.766009184570024, -87.64318828761282)",2011-11-01
Vacant/Abandoned Building,11-04051006,11/01/2011,Rear,,Open,,Vacant,False,False,8317,S,SANGAMON,ST,60620.0,1171419.53491317,1849682.84831042,21.0,6.0,71.0,41.742990925027016,-87.64749071962183,"(41.742990925027016, -87.64749071962183)",2011-11-01
Vacant/Abandoned Building,11-04051042,11/01/2011,Rear,,Open,,Vacant,False,False,8112,S,TROY,ST,60652.0,1156790.14687015,1850649.26219628,18.0,8.0,70.0,41.745950377876845,-87.70106767799746,"(41.74595037787684, -87.70106767799746)",2011-11-01
Vacant/Abandoned Building,11-04051273,11/01/2011,Rear,,Open,,Vacant,False,False,4845,W,PARKER,AVE,60639.0,1143611.73282331,1917849.80007895,31.0,25.0,19.0,41.930613812536656,-87.74767789806386,"(41.93061381253666, -87.74767789806384)",2011-11-01
Vacant/Abandoned Building,11-04051286,11/01/2011,Front,,Boarded,,Vacant,False,False,7350,S,STEWART,AVE,60621.0,1174888.93449973,1856534.83667804,17.0,7.0,68.0,41.76171703967388,-87.63457485123375,"(41.76171703967388, -87.63457485123375)",2011-11-01
Vacant/Abandoned Building,11-04051288,11/01/2011,Rear,,Open,,Vacant,False,False,1224,S,KOMENSKY,AVE,60623.0,1149578.41371152,1894125.0924910998,24.0,10.0,29.0,41.86539684319031,-87.7263682720286,"(41.86539684319031, -87.7263682720286)",2011-11-01
Vacant/Abandoned Building,11-04051309,11/01/2011,Rear,,Open,,Vacant,False,False,7425,S,PARNELL,AVE,60621.0,1173832.2400059,1855672.89050821,17.0,7.0,68.0,41.75937524445665,-87.63847324952204,"(41.75937524445665, -87.63847324952205)",2011-11-01
Vacant/Abandoned Building,11-04051439,11/01/2011,Rear,,Open,,Vacant,False,False,3506,W,77TH,ST,60652.0,1154342.32028192,1853324.29566662,18.0,8.0,70.0,41.75334011961583,-87.70996609946941,"(41.75334011961583, -87.7099660994694)",2011-11-01
Vacant/Abandoned Building,11-04051860,11/01/2011,,,,,,,,8427,S,PAULINA,ST,60620.0,1166477.856787,1848817.39649067,18.0,6.0,71.0,41.74072265166143,-87.66562184292522,"(41.74072265166143, -87.66562184292522)",2011-11-01
Vacant/Abandoned Building,11-04051922,11/01/2011,Front,,Open,WINDOWS,Vacant,False,True,9696,S,OGLESBY,AVE,60617.0,1193653.23161237,1840966.08478873,7.0,4.0,51.0,41.71855618715711,-87.56631138032878,"(41.71855618715712, -87.5663113803288)",2011-11-01
Vacant/Abandoned Building,11-04052158,11/01/2011,,,,,,,,2417,N,CLARK,ST,60614.0,1172717.07288492,1916406.70909357,43.0,23.0,7.0,41.92605855198301,-87.64076537630122,"(41.92605855198301, -87.6407653763012)",2011-11-01
Vacant/Abandoned Building,11-04052160,11/01/2011,,,,,,,,10938,S,EDBROOKE,AVE,60628.0,1179187.04370458,1832464.40061758,9.0,5.0,49.0,41.69556786985004,-87.61955349567161,"(41.69556786985004, -87.61955349567162)",2011-11-01
Vacant/Abandoned Building,11-04052162,11/01/2011,,,,,,,,8826,S,EGGLESTON,AVE,60620.0,1174843.22253099,1846397.62237356,21.0,22.0,71.0,41.733900275963066,-87.63504390949282,"(41.73390027596307, -87.63504390949281)",2011-11-01
Vacant/Abandoned Building,11-04052166,11/01/2011,,,,,,,,4659,N,LINCOLN,AVE,60625.0,1160039.53070304,1930923.1702692,47.0,19.0,4.0,41.96616411223082,-87.6869468544897,"(41.96616411223082, -87.6869468544897)",2011-11-01
Vacant/Abandoned Building,11-04052298,11/01/2011,,,,,,,,323,S,SACRAMENTO,BLVD,60612.0,1156429.45949991,1898417.59971993,2.0,11.0,27.0,41.87704024985694,-87.70110162494854,"(41.87704024985694, -87.70110162494854)",2011-11-01
Vacant/Abandoned Building,11-04052328,11/01/2011,Front,,Open,FRONT-REAR,Vacant,False,True,10510,S,WENTWORTH,AVE,60628.0,1176810.61293404,1835216.5539218998,34.0,5.0,49.0,41.7031738879036,-87.6281718738261,"(41.7031738879036, -87.62817187382609)",2011-11-01
Vacant/Abandoned Building,11-04052353,11/01/2011,,,,,,,,7148,S,KEDZIE,AVE,60629.0,1156273.98112201,1857040.70818837,18.0,8.0,66.0,41.76349991700976,-87.70278738839596,"(41.76349991700976, -87.70278738839596)",2011-11-01
Vacant/Abandoned Building,11-04052384,11/01/2011,,,,,,,,10436,S,MARYLAND,AVE,60628.0,1183750.89996672,1835935.81007693,9.0,5.0,50.0,41.704988863341796,-87.60273599231377,"(41.704988863341796, -87.60273599231377)",2011-11-01
Vacant/Abandoned Building,11-04052393,11/01/2011,,,,,,,,7144,S,LUELLA,AVE,60649.0,1192455.02003047,1858012.69230867,5.0,3.0,43.0,41.765362792801255,-87.57014620944443,"(41.765362792801255, -87.57014620944442)",2011-11-01
Vacant/Abandoned Building,11-04052424,11/01/2011,Front,,Open,FRONT DOOR AND REAR WINDOWS,Vacant,False,True,5428,S,MARSHFIELD,AVE,60609.0,1166265.8039838,1868712.62922244,16.0,9.0,61.0,41.79532233080163,-87.66583307756952,"(41.79532233080163, -87.66583307756953)",2011-11-01
Vacant/Abandoned Building,11-04052449,11/01/2011,Front,,Boarded,SIDE WINDOW IS OPEN / BOARD WAS REMOVED...,Vacant,False,True,6954,S,LOOMIS,BLVD,60636.0,1168198.08208019,1858635.76848475,17.0,7.0,67.0,41.76762879882182,-87.6590371401812,"(41.76762879882182, -87.6590371401812)",2011-11-01
Vacant/Abandoned Building,11-04052741,11/01/2011,,,,,,,,6427,S,CAMPBELL,AVE,60629.0,1160811.21357335,1861960.49007641,15.0,8.0,66.0,41.776908030038335,-87.68602166841106,"(41.776908030038335, -87.68602166841106)",2011-11-01
Vacant/Abandoned Building,11-04052747,11/01/2011,Front,,Open,FRONT,Vacant,False,False,131,W,114TH,ST,60628.0,1177366.27098466,1829362.38652275,34.0,5.0,49.0,41.687096699887455,-87.62631315108679,"(41.68709669988745, -87.6263131510868)",2011-11-01
Vacant/Abandoned Building,11-04052760,11/01/2011,Front,,Open,FRONT AND BACK,Vacant,False,True,5221,S,HONORE,ST,60609.0,1164900.67511323,1870065.83040806,16.0,9.0,61.0,41.79906465807015,-87.67080079817066,"(41.799064658070144, -87.67080079817066)",2011-11-01
Vacant/Abandoned Building,11-04052800,11/01/2011,Rear,,Open,,Vacant,False,False,2414,W,FARWELL,AVE,60645.0,1158982.05190233,1945404.02012769,50.0,24.0,2.0,42.00592199848015,-87.69043535051502,"(42.00592199848015, -87.69043535051503)",2011-11-01
Vacant/Abandoned Building,11-04052844,11/01/2011,Front,,Open,FRONT DOOR IS OPEN,Vacant,False,True,717,N,TROY,ST,60612.0,1155246.12617513,1904607.99161586,27.0,13.0,23.0,41.8940511295165,-87.70528014399855,"(41.8940511295165, -87.70528014399854)",2011-11-01
Vacant/Abandoned Building,11-04052876,11/01/2011,Rear,,Open,,Vacant,False,False,6332,S,KOMENSKY,AVE,60629.0,1150458.10449782,1862301.87248549,13.0,8.0,65.0,41.7780524202779,-87.72396740749596,"(41.778052420277895, -87.72396740749595)",2011-11-01
Vacant/Abandoned Building,11-04053086,11/01/2011,Front,,Open,"FRONT, SIDE AND REAR",Vacant,False,True,943,N,HAMLIN,AVE,60651.0,1150880.03777732,1906026.36729059,27.0,11.0,23.0,41.89802987667311,-87.72127833229861,"(41.89802987667311, -87.7212783322986)",2011-11-01
Vacant/Abandoned Building,11-04053150,11/01/2011,Front,,Open,ALL ENTRIES NO WINDOWS,Vacant,False,False,6000,S,VERNON,AVE,60637.0,1180302.85012672,1865328.51662169,20.0,3.0,42.0,41.78572538750566,-87.61446303508718,"(41.78572538750566, -87.61446303508718)",2011-11-01
Vacant/Abandoned Building,11-04053266,11/01/2011,Front,,Open,REAR,Vacant,False,True,2716,S,WALLACE,ST,60616.0,1172741.61560281,1886624.42992674,11.0,9.0,60.0,41.84433356655525,-87.64155738176409,"(41.84433356655525, -87.64155738176409)",2011-11-01
Vacant/Abandoned Building,11-04053501,11/01/2011,Front,,Boarded,REAR,Vacant,True,True,6729,S,ST LAWRENCE,AVE,60637.0,1181393.97270842,1860526.92981008,20.0,3.0,42.0,41.77252427178982,-87.6106104638988,"(41.77252427178982, -87.6106104638988)",2011-11-01
Vacant/Abandoned Building,11-04053583,11/01/2011,Front,,Open,FRONT DOOR OPEN,Vacant,False,False,11622,S,LAFAYETTE,AVE,60628.0,1178003.92720311,1827623.56598568,34.0,5.0,53.0,41.68231073286134,-87.62403120193207,"(41.68231073286134, -87.62403120193207)",2011-11-01
Vacant/Abandoned Building,11-04053586,11/01/2011,Front,,Open,FRONT DOOR OPEN,Vacant,True,False,11601,S,LAFAYETTE,AVE,60628.0,1178001.32720311,1827699.36598568,34.0,5.0,53.0,41.68251879816108,-87.62403843504173,"(41.68251879816108, -87.62403843504174)",2011-11-01
Vacant/Abandoned Building,11-04053602,11/01/2011,Front,,Open,FRONT AND SIDE,Vacant,False,True,4225,W,WALTON,ST,60651.0,1148039.59251961,1905998.74011076,37.0,11.0,23.0,41.898009196921976,-87.73171182913552,"(41.89800919692198, -87.73171182913552)",2011-11-01
Vacant/Abandoned Building,11-04053638,11/01/2011,Garage,,Open,GARAGE DOOR IS MISSING,Vacant,False,True,4246,W,CRYSTAL,ST,60651.0,1147840.72379012,1907991.26041123,37.0,25.0,23.0,41.903480705700815,-87.73239099777331,"(41.90348070570081, -87.73239099777332)",2011-11-01
Vacant/Abandoned Building,11-04053723,11/01/2011,Front,,Open,,Vacant,False,True,4900,W,OAKDALE,AVE,60641.0,1143200.14801406,1919167.31391943,31.0,25.0,19.0,41.93423690414353,-87.74915740998085,"(41.93423690414353, -87.74915740998085)",2011-11-01
Vacant/Abandoned Building,11-04053728,11/01/2011,Front,,Open,,Vacant,False,True,6142,S,DR MARTIN LUTHER KING JR,DR,60637.0,1179974.51732123,1864374.86147518,20.0,3.0,40.0,41.783115992873476,-87.61569603044077,"(41.783115992873476, -87.61569603044077)",2011-11-01
Vacant/Abandoned Building,11-04053732,11/01/2011,Front,,Open,,Vacant,False,True,1747,N,MEADE,AVE,60639.0,1135475.84648584,1910982.68498014,29.0,25.0,25.0,41.91191825327145,-87.777739437081,"(41.91191825327145, -87.777739437081)",2011-11-01
Vacant/Abandoned Building,11-04053813,11/01/2011,Front,,Open,THE DOORS ARE WIDE OPENED,Vacant,False,True,7241,S,HERMITAGE,AVE,60636.0,1165934.61216638,1856675.23460375,17.0,7.0,67.0,41.762297223012055,-87.66738940664763,"(41.762297223012055, -87.66738940664763)",2011-11-01
Vacant/Abandoned Building,11-04053834,11/01/2011,Front,,Open,THE DOORS ARE WIDE OPENED,Vacant,False,True,6804,S,MAY,ST,60621.0,1169824.37227113,1859679.35868081,17.0,7.0,68.0,41.7704574001446,-87.65304581617262,"(41.7704574001446, -87.65304581617262)",2011-11-01
Vacant/Abandoned Building,11-04053859,11/01/2011,Rear,,Open,,Vacant,True,True,7726,S,EXCHANGE,AVE,60649.0,1196311.75208201,1854449.17171261,7.0,4.0,43.0,41.755489470090104,-87.55612839157459,"(41.7554894700901, -87.55612839157459)",2011-11-01
Vacant/Abandoned Building,11-04053869,11/01/2011,Front,,Open,OPEN ALL OVER...NO BOARDS,Vacant,False,True,418,E,61ST,ST,60637.0,1180166.1745136,1864661.26691567,20.0,3.0,42.0,41.78389752532559,-87.61498458694392,"(41.783897525325585, -87.61498458694392)",2011-11-01
Vacant/Abandoned Building,11-04053903,11/01/2011,Front,,Boarded,REAR BASEMENT,Vacant,False,True,7538,S,MARSHFIELD,AVE,60620.0,1166652.62002059,1854667.71161043,17.0,6.0,71.0,41.756773022331636,-87.66481498371596,"(41.756773022331636, -87.66481498371596)",2011-11-01
Vacant/Abandoned Building,11-04054505,11/01/2011,Front,,Open,,Vacant,False,False,4553,S,ASHLAND,AVE,60609.0,1166436.78917834,1874521.32927458,3.0,9.0,61.0,41.81125843052862,-87.66504045316351,"(41.81125843052862, -87.6650404531635)",2011-11-01
Vacant/Abandoned Building,11-04055544,11/02/2011,Garage,,Open,,Vacant,False,False,906,N,MONTICELLO,AVE,60651.0,1151883.82869579,1905797.80032893,27.0,11.0,23.0,41.897382956485856,-87.7175975004747,"(41.89738295648586, -87.71759750047471)",2011-11-02
Vacant/Abandoned Building,11-04055701,11/02/2011,,,,,,,,5006,N,KOLMAR,AVE,60630.0,1144730.06489934,1932902.12149171,39.0,17.0,14.0,41.971897640671735,-87.74318734672201,"(41.971897640671735, -87.74318734672201)",2011-11-02
Vacant/Abandoned Building,11-04055740,11/02/2011,,,,,,,,5222,W,FERDINAND,ST,60644.0,1141469.83578361,1902648.17978696,28.0,15.0,25.0,41.88893874370733,-87.75592505086031,"(41.88893874370733, -87.75592505086031)",2011-11-02
Vacant/Abandoned Building,11-04055741,11/02/2011,,,,,,,,1622,S,SAWYER,AVE,60623.0,1154965.7360073999,1891614.46008637,24.0,10.0,29.0,41.85840116665235,-87.70665836244228,"(41.85840116665235, -87.70665836244228)",2011-11-02
Vacant/Abandoned Building,11-04056162,11/02/2011,Front,,Open,,Vacant,False,True,2025,N,LECLAIRE,AVE,60639.0,1142083.39989967,1912988.91470504,31.0,25.0,19.0,41.917303547571386,-87.75341505650368,"(41.917303547571386, -87.75341505650367)",2011-11-02
Vacant/Abandoned Building,11-04056494,11/02/2011,Rear,,Open,ALL,Vacant,False,True,3407,N,OVERHILL,AVE,60634.0,1124154.24067789,1921668.78987209,36.0,16.0,17.0,41.94143605773742,-87.8190971566498,"(41.94143605773742, -87.8190971566498)",2011-11-02
Vacant/Abandoned Building,11-04056498,11/02/2011,Garage,,Open,CLOSE TO MARQUETTE SCHOOL,Vacant,True,True,6115,S,RICHMOND,ST,60629.0,1157763.09320975,1863949.17650623,15.0,8.0,66.0,41.78242769074199,-87.69714213077243,"(41.78242769074199, -87.69714213077243)",2011-11-02
Vacant/Abandoned Building,11-04056551,11/02/2011,Front,,Open,COMPLETELY OPEN,Vacant,True,True,3847,W,WEST END,AVE,60624.0,1150717.66010889,1900542.18863059,28.0,11.0,26.0,41.88298389574004,-87.7220182413924,"(41.88298389574004, -87.7220182413924)",2011-11-02
Vacant/Abandoned Building,11-04056867,11/02/2011,Front,,Open,REAR DOOR AND BASEMENT WINDOW,Vacant,False,True,6221,S,MORGAN,ST,60621.0,1170711.57133412,1863566.98677824,16.0,7.0,68.0,41.78110621574177,-87.64968041476848,"(41.78110621574177, -87.64968041476848)",2011-11-02
Vacant/Abandoned Building,11-04057045,11/02/2011,Front,,Open,,Vacant,True,False,4024,W,WASHINGTON,BLVD,60624.0,1149554.02008441,1900159.42769649,28.0,11.0,26.0,41.88195622388796,-87.72630115750674,"(41.88195622388796, -87.72630115750673)",2011-11-02
Vacant/Abandoned Building,11-04057203,11/02/2011,Rear,,Open,,Vacant,False,True,6720,S,OAKLEY,AVE,60636.0,1162227.62362681,1860044.78857432,17.0,8.0,66.0,41.77162170588007,-87.68088240574829,"(41.771621705880065, -87.68088240574829)",2011-11-02
Vacant/Abandoned Building,11-04057212,11/02/2011,Rear,,Open,ALL ENTRIES OPEN,Vacant,True,False,6145,S,ROCKWELL,ST,60629.0,1160093.66047857,1863813.05113113,15.0,8.0,66.0,41.782006508406575,-87.68860129290024,"(41.78200650840658, -87.68860129290023)",2011-11-02
Vacant/Abandoned Building,11-04057747,11/02/2011,Rear,,Open,,Vacant,False,False,3159,N,ELSTON,AVE,60618.0,1157363.34157833,1920830.95188041,1.0,14.0,21.0,41.93852542389005,-87.69706222922396,"(41.93852542389005, -87.69706222922396)",2011-11-02
Vacant/Abandoned Building,11-04057754,11/02/2011,Rear,,Open,,Vacant,False,False,5844,N,WESTERN,AVE,60659.0,1159265.99243006,1938736.73997995,40.0,20.0,2.0,41.98762088446059,-87.68957511554326,"(41.98762088446059, -87.68957511554326)",2011-11-02
Vacant/Abandoned Building,11-04057883,11/02/2011,Front,,Open,REAR-AND GARAGE,Vacant,False,True,9555,S,WOODLAWN,AVE,60628.0,1185878.20222547,1841851.1160098999,8.0,5.0,50.0,41.72117136855051,-87.59476036088247,"(41.72117136855051, -87.59476036088247)",2011-11-02
Vacant/Abandoned Building,11-04057912,11/02/2011,Front,,Open,,Vacant,False,False,4431,W,ADAMS,ST,60624.0,1146883.21041243,1898644.84048188,28.0,11.0,26.0,41.877851441349705,-87.73614712991757,"(41.877851441349705, -87.73614712991757)",2011-11-02
Vacant/Abandoned Building,11-04057960,11/02/2011,Front,,Open,,Vacant,True,True,10643,S,CHAMPLAIN,AVE,60628.0,1182491.20993143,1834521.23401542,9.0,5.0,50.0,41.70113631681823,-87.60739244185456,"(41.70113631681823, -87.60739244185454)",2011-11-02
Vacant/Abandoned Building,11-04058220,11/02/2011,Front,,Open,BACK,Vacant,False,False,7559,S,MICHIGAN,AVE,60619.0,1178465.80110027,1854920.37863286,6.0,6.0,69.0,41.757206307854545,-87.62151430996393,"(41.75720630785455, -87.62151430996393)",2011-11-02
Vacant/Abandoned Building,11-04058226,11/02/2011,Front,,Open,WHOLE BUILDING,Vacant,True,True,3804,W,WEST END,AVE,60624.0,1151006.56010889,1900549.78863059,28.0,11.0,26.0,41.882999098877185,-87.7209571803257,"(41.882999098877185, -87.72095718032571)",2011-11-02
Vacant/Abandoned Building,11-04058322,11/02/2011,Front,,Open,FRONT,Vacant,False,True,10741,S,COTTAGE GROVE,AVE,60628.0,1182230.18456678,1833853.56681035,9.0,5.0,50.0,41.699310183653814,-87.60836879779482,"(41.69931018365381, -87.60836879779481)",2011-11-02
Vacant/Abandoned Building,11-04058557,11/02/2011,Front,,Open,REAR,Vacant,False,False,10545,S,SANGAMON,ST,60643.0,1171850.97117734,1834898.77367742,34.0,22.0,73.0,41.702411856140266,-87.64634220613392,"(41.702411856140266, -87.64634220613392)",2011-11-02
Vacant/Abandoned Building,11-04058624,11/02/2011,Front,,Open,,Vacant,False,False,829,E,79TH,ST,60619.0,1183249.81357401,1852808.29597898,8.0,6.0,44.0,41.75130057408072,-87.60404742416608,"(41.751300574080716, -87.6040474241661)",2011-11-02
