,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
134196,11/01/2011,Completed - Dup,11/01/2011,11-04053987,Street Lights - All/Out,840 N CALIFORNIA AVE,60622.0,1157570.14926974,1905474.91317771,26.0,13.0,24.0,41.89638304029511,-87.69672109970598,"(41.896383040295106, -87.69672109970598)",2011-11-01
134197,11/01/2011,Completed - Dup,11/01/2011,11-04054029,Street Lights - All/Out,5700 N LAKE SHORE DR,60660.0,1169044.905375,1938170.7886,48.0,20.0,77.0,41.985860567740936,-87.65362441514904,"(41.98586056774094, -87.65362441514905)",2011-11-01
134198,11/01/2011,Completed - Dup,11/02/2011,11-04047364,Street Lights - All/Out,2010 E 73RD ST,60649.0,1190920.16931165,1856963.08279305,5.0,3.0,43.0,41.76251981149486,-87.57580569506183,"(41.76251981149486, -87.57580569506183)",2011-11-01
134199,11/01/2011,Completed - Dup,11/02/2011,11-04047365,Street Lights - All/Out,400 E 79TH ST,60619.0,1180273.09327021,1852715.28369035,6.0,6.0,69.0,41.751114058436436,-87.61495839324851,"(41.751114058436436, -87.61495839324851)",2011-11-01
134200,11/01/2011,Completed - Dup,11/02/2011,11-04047367,Street Lights - All/Out,11600 S HALE AVE,60643.0,1164743.06910672,1827686.87652337,19.0,22.0,75.0,41.6827738110755,-87.67257208197425,"(41.6827738110755, -87.67257208197425)",2011-11-01
134201,11/01/2011,Completed - Dup,11/02/2011,11-04047369,Street Lights - All/Out,7100 W BERWYN AVE,60656.0,1127989.66062854,1934693.46470277,41.0,16.0,10.0,41.97711320731524,-87.80470482765837,"(41.97711320731524, -87.80470482765836)",2011-11-01
134202,11/01/2011,Completed - Dup,11/02/2011,11-04047502,Street Lights - All/Out,5050 W FERDINAND ST,60644.0,1142530.59750582,1902801.77489718,28.0,15.0,25.0,41.8893405739313,-87.75202565068912,"(41.8893405739313, -87.75202565068912)",2011-11-01
134203,11/01/2011,Completed - Dup,11/02/2011,11-04048337,Street Lights - All/Out,7105 W BERWYN AVE,60656.0,1127957.96062854,1934692.96470277,41.0,16.0,10.0,41.97711237201175,-87.80482141667265,"(41.977112372011746, -87.80482141667264)",2011-11-01
134204,11/01/2011,Completed - Dup,11/02/2011,11-04048802,Street Lights - All/Out,8200 S RIDGELAND AVE,60617.0,1189354.97989325,1850956.25458729,8.0,4.0,45.0,41.74607421837185,-87.58173458582027,"(41.74607421837185, -87.58173458582027)",2011-11-01
134205,11/01/2011,Completed - Dup,11/02/2011,11-04049683,Street Lights - All/Out,700 S WESTERN AVE,60612.0,1160495.10861932,1896975.62831177,2.0,11.0,28.0,41.87300019463768,-87.68621365317681,"(41.87300019463768, -87.68621365317682)",2011-11-01
134206,11/01/2011,Completed - Dup,11/02/2011,11-04050485,Street Lights - All/Out,5800 W ROSCOE ST,60634.0,1137103.77191719,1922017.21866598,38.0,16.0,15.0,41.94216914775249,-87.77149319853909,"(41.94216914775249, -87.77149319853909)",2011-11-01
134207,11/01/2011,Completed - Dup,11/02/2011,11-04050552,Street Lights - All/Out,1238 N SPRINGFIELD AVE,60651.0,1150155.98279803,1907966.93619656,27.0,25.0,23.0,41.903369136270314,-87.72388710571995,"(41.90336913627031, -87.72388710571995)",2011-11-01
134208,11/01/2011,Completed - Dup,11/02/2011,11-04050745,Street Lights - All/Out,9000 S BUFFALO AVE,60617.0,1199607.40402136,1845914.08287914,10.0,4.0,46.0,41.73198625114844,-87.54433773471149,"(41.73198625114844, -87.5443377347115)",2011-11-01
134209,11/01/2011,Completed - Dup,11/02/2011,11-04051015,Street Lights - All/Out,6300 S PULASKI RD,60629.0,1150785.83987885,1862524.96299814,13.0,8.0,65.0,41.77865823677643,-87.72276009557498,"(41.77865823677643, -87.72276009557498)",2011-11-01
134210,11/01/2011,Completed - Dup,11/02/2011,11-04051928,Street Lights - All/Out,122 E 75TH ST,60619.0,1178554.34478172,1855319.16922499,6.0,3.0,69.0,41.75829862305204,-87.62117771466295,"(41.75829862305204, -87.62117771466295)",2011-11-01
134211,11/01/2011,Completed - Dup,11/02/2011,11-04052068,Street Lights - All/Out,5424 W HENDERSON ST,60641.0,1139611.60173091,1921742.29376663,38.0,16.0,15.0,41.941369251288855,-87.76228241212074,"(41.941369251288855, -87.76228241212073)",2011-11-01
134212,11/01/2011,Completed - Dup,11/02/2011,11-04052505,Street Lights - All/Out,722 E 79TH ST,60619.0,1182499.44827381,1852786.04202296,6.0,6.0,69.0,41.751256927368665,-87.60679780563439,"(41.751256927368665, -87.60679780563437)",2011-11-01
134213,11/01/2011,Completed - Dup,11/02/2011,11-04053661,Street Lights - All/Out,5200 N CICERO AVE,60630.0,1143414.68958593,1934147.85569675,45.0,16.0,12.0,41.97534079404651,-87.74799293601906,"(41.97534079404651, -87.74799293601907)",2011-11-01
134214,11/01/2011,Completed - Dup,11/02/2011,11-04053929,Street Lights - All/Out,9002 S BUFFALO AVE,60617.0,1199607.80402136,1845900.58287914,10.0,4.0,46.0,41.73194919605908,-87.54433672273191,"(41.73194919605908, -87.5443367227319)",2011-11-01
134215,11/01/2011,Completed - Dup,11/02/2011,11-04053957,Street Lights - All/Out,3907 W POTOMAC AVE,60651.0,1150073.18530236,1908362.25987584,27.0,25.0,23.0,41.904455557326344,-87.72418092950458,"(41.90445555732634, -87.7241809295046)",2011-11-01
134216,11/01/2011,Completed - Dup,11/02/2011,11-04053983,Street Lights - All/Out,2024 E 73RD ST,60649.0,1191078.83020124,1856967.1462061,5.0,3.0,43.0,41.76252712618772,-87.57522405814986,"(41.76252712618772, -87.57522405814984)",2011-11-01
134217,11/01/2011,Completed - Dup,11/02/2011,11-04053999,Street Lights - All/Out,7900 S DR MARTIN LUTHER KING JR DR,60619.0,1180273.09327021,1852715.28369035,6.0,6.0,44.0,41.751114058436436,-87.61495839324851,"(41.751114058436436, -87.61495839324851)",2011-11-01
134218,11/01/2011,Completed - Dup,11/02/2011,11-04054025,Street Lights - All/Out,400 E 79TH ST,60619.0,1180273.09327021,1852715.28369035,6.0,6.0,69.0,41.751114058436436,-87.61495839324851,"(41.751114058436436, -87.61495839324851)",2011-11-01
134219,11/01/2011,Completed - Dup,11/02/2011,11-04054030,Street Lights - All/Out,9800 S LAFAYETTE AVE,60628.0,1177673.5800102,1839489.90996672,9.0,5.0,49.0,41.71488113128228,-87.62488315963877,"(41.71488113128228, -87.62488315963877)",2011-11-01
134220,11/01/2011,Completed - Dup,11/02/2011,11-04054068,Street Lights - All/Out,8900 S BUFFALO AVE,60617.0,1199589.62248684,1846580.49211901,10.0,4.0,46.0,41.733815375819866,-87.54438049606148,"(41.733815375819866, -87.54438049606149)",2011-11-01
134221,11/01/2011,Completed - Dup,11/02/2011,11-04054156,Street Lights - All/Out,4555 W WRIGHTWOOD AVE,60639.0,1145370.51072716,1917060.05997996,31.0,25.0,20.0,41.92841354215372,-87.74123475017387,"(41.92841354215372, -87.74123475017387)",2011-11-01
134222,11/01/2011,Completed - Dup,11/02/2011,11-04054257,Street Lights - All/Out,8000 S ABERDEEN ST,60620.0,1170373.22609315,1851759.17857119,21.0,6.0,71.0,41.74871147600894,-87.65126412761511,"(41.748711476008936, -87.65126412761511)",2011-11-01
134223,11/01/2011,Completed - Dup,11/02/2011,11-04054271,Street Lights - All/Out,7900 S DR MARTIN LUTHER KING JR DR,60619.0,1180273.09327021,1852715.28369035,6.0,6.0,44.0,41.751114058436436,-87.61495839324851,"(41.751114058436436, -87.61495839324851)",2011-11-01
134224,11/01/2011,Completed - Dup,11/02/2011,11-04054280,Street Lights - All/Out,7100 W BERWYN AVE,60656.0,1127989.66062854,1934693.46470277,41.0,16.0,10.0,41.97711320731524,-87.80470482765837,"(41.97711320731524, -87.80470482765836)",2011-11-01
134225,11/01/2011,Completed - Dup,11/02/2011,11-04054293,Street Lights - All/Out,400 E 79TH ST,60619.0,1180273.09327021,1852715.28369035,6.0,6.0,69.0,41.751114058436436,-87.61495839324851,"(41.751114058436436, -87.61495839324851)",2011-11-01
134226,11/01/2011,Completed - Dup,11/02/2011,11-04054301,Street Lights - All/Out,1215 N SPRINGFIELD AVE,60651.0,1150160.68279803,1907817.53619656,27.0,25.0,23.0,41.90295907622117,-87.72387374030028,"(41.902959076221165, -87.72387374030028)",2011-11-01
134227,11/01/2011,Completed - Dup,11/02/2011,11-04054321,Street Lights - All/Out,1600 S ALLPORT ST,60608.0,1168297.6599668998,1892205.84991993,25.0,12.0,31.0,41.85974654349744,-87.65770470847505,"(41.85974654349744, -87.65770470847505)",2011-11-01
134228,11/01/2011,Completed - Dup,11/02/2011,11-04054333,Street Lights - All/Out,1600 S ALLPORT ST,60608.0,1168297.6599668998,1892205.84991993,25.0,12.0,31.0,41.85974654349744,-87.65770470847505,"(41.85974654349744, -87.65770470847505)",2011-11-01
134229,11/01/2011,Completed - Dup,11/02/2011,11-04054370,Street Lights - All/Out,700 S WESTERN AVE,60612.0,1160495.10861932,1896975.62831177,2.0,11.0,28.0,41.87300019463768,-87.68621365317681,"(41.87300019463768, -87.68621365317682)",2011-11-01
134230,11/01/2011,Completed - Dup,11/02/2011,11-04054403,Street Lights - All/Out,634 E 79TH ST,60619.0,1181943.65947303,1852768.49823217,6.0,6.0,69.0,41.7512216460893,-87.60883501926996,"(41.7512216460893, -87.60883501926996)",2011-11-01
134231,11/01/2011,Completed - Dup,11/02/2011,11-04054409,Street Lights - All/Out,716 E 79TH ST,60619.0,1182264.85942186,1852779.16318803,6.0,6.0,69.0,41.75124348382208,-87.60765766226794,"(41.75124348382208, -87.60765766226794)",2011-11-01
134232,11/01/2011,Completed - Dup,11/02/2011,11-04054411,Street Lights - All/Out,9010 S BUFFALO AVE,60617.0,1199609.30402136,1845846.78287914,10.0,4.0,46.0,41.73180152702994,-87.54433303443672,"(41.731801527029944, -87.54433303443672)",2011-11-01
134233,11/01/2011,Completed - Dup,11/02/2011,11-04054454,Street Lights - All/Out,7900 S DR MARTIN LUTHER KING JR DR,60619.0,1180273.09327021,1852715.28369035,6.0,6.0,44.0,41.751114058436436,-87.61495839324851,"(41.751114058436436, -87.61495839324851)",2011-11-01
134234,11/01/2011,Completed - Dup,11/02/2011,11-04054459,Street Lights - All/Out,400 E 79TH ST,60619.0,1180273.09327021,1852715.28369035,6.0,6.0,69.0,41.751114058436436,-87.61495839324851,"(41.751114058436436, -87.61495839324851)",2011-11-01
134235,11/01/2011,Completed - Dup,11/02/2011,11-04054476,Street Lights - All/Out,6000 N BROADWAY,60660.0,1167217.06991533,1939998.82001299,48.0,24.0,77.0,41.99091633829696,-87.66029423539378,"(41.99091633829696, -87.66029423539376)",2011-11-01
134236,11/01/2011,Completed - Dup,11/02/2011,11-04054514,Street Lights - All/Out,7900 S DR MARTIN LUTHER KING JR DR,60619.0,1180273.09327021,1852715.28369035,6.0,6.0,44.0,41.751114058436436,-87.61495839324851,"(41.751114058436436, -87.61495839324851)",2011-11-01
134237,11/01/2011,Completed - Dup,11/02/2011,11-04054532,Street Lights - All/Out,11438 S WATKINS AVE,60643.0,1166605.48890518,1828768.3373139,34.0,22.0,75.0,41.685702127108534,-87.665723775032,"(41.685702127108534, -87.665723775032)",2011-11-01
134238,11/01/2011,Completed - Dup,11/02/2011,11-04054535,Street Lights - All/Out,1600 S ALLPORT ST,60608.0,1168297.6599668998,1892205.84991993,25.0,12.0,31.0,41.85974654349744,-87.65770470847505,"(41.85974654349744, -87.65770470847505)",2011-11-01
134239,11/01/2011,Completed - Dup,11/03/2011,11-04047358,Street Lights - All/Out,1600 E 93RD ST,60617.0,1188535.12237421,1843630.05198183,8.0,4.0,48.0,41.72598999592803,-87.58497209616179,"(41.72598999592803, -87.58497209616178)",2011-11-01
134240,11/01/2011,Completed - Dup,11/03/2011,11-04047425,Street Lights - All/Out,1600 W 43RD ST,60609.0,1166394.34917561,1876201.82310003,12.0,9.0,61.0,41.8158707972399,-87.66514819234766,"(41.815870797239896, -87.66514819234766)",2011-11-01
134241,11/01/2011,Completed - Dup,11/03/2011,11-04047434,Street Lights - All/Out,7900 S COTTAGE GROVE AVE,60619.0,1182931.38363419,1852800.34381547,6.0,6.0,44.0,41.75128615322453,-87.60521454816528,"(41.75128615322452, -87.60521454816528)",2011-11-01
134242,11/01/2011,Completed - Dup,11/03/2011,11-04047444,Street Lights - All/Out,1500 W ROSEMONT AVE,60660.0,1165164.68999363,1941987.69160036,40.0,24.0,77.0,41.99641786579493,-87.66778650447156,"(41.996417865794925, -87.66778650447156)",2011-11-01
134243,11/01/2011,Completed - Dup,11/03/2011,11-04047456,Street Lights - All/Out,833 W 51ST PL,60609.0,1171622.84246964,1870699.90002586,3.0,9.0,61.0,41.800659790683135,-87.6461304805629,"(41.80065979068313, -87.6461304805629)",2011-11-01
134244,11/01/2011,Completed - Dup,11/03/2011,11-04047470,Street Lights - All/Out,1600 W 43RD ST,60609.0,1166394.34917561,1876201.82310003,12.0,9.0,61.0,41.8158707972399,-87.66514819234766,"(41.815870797239896, -87.66514819234766)",2011-11-01
134245,11/01/2011,Completed - Dup,11/03/2011,11-04047518,Street Lights - All/Out,4200 N WHIPPLE ST,60618.0,1155297.75440092,1927758.85237064,33.0,17.0,16.0,41.95757787021168,-87.70446695111124,"(41.95757787021168, -87.70446695111123)",2011-11-01
134246,11/01/2011,Completed - Dup,11/03/2011,11-04047545,Street Lights - All/Out,2300 E 95TH ST,60617.0,1193219.22527305,1842422.0940066,7.0,4.0,51.0,41.72256221706473,-87.56785354584713,"(41.72256221706473, -87.56785354584713)",2011-11-01
134247,11/01/2011,Completed - Dup,11/03/2011,11-04049647,Street Lights - All/Out,6753 S PERRY AVE,60621.0,1176560.94166593,1860204.23611842,6.0,7.0,69.0,41.77174884913812,-87.6283365731873,"(41.77174884913812, -87.6283365731873)",2011-11-01
134248,11/01/2011,Completed - Dup,11/03/2011,11-04050339,Street Lights - All/Out,800 W 51ST PL,60609.0,1171843.24246964,1870705.40002586,3.0,9.0,61.0,41.800670045129365,-87.64532204303998,"(41.80067004512937, -87.64532204303998)",2011-11-01
134249,11/01/2011,Completed - Dup,11/03/2011,11-04050984,Street Lights - All/Out,3200 N NEWLAND AVE,60634.0,1129524.32941523,1920487.79907128,36.0,16.0,17.0,41.938105182970034,-87.79938654831732,"(41.938105182970034, -87.79938654831732)",2011-11-01
134250,11/01/2011,Completed - Dup,11/03/2011,11-04051235,Street Lights - All/Out,9200 S BLACKSTONE AVE,60619.0,1187721.50422938,1844276.52159418,8.0,4.0,48.0,41.7277833488979,-87.5879318882018,"(41.7277833488979, -87.5879318882018)",2011-11-01
134251,11/01/2011,Completed - Dup,11/03/2011,11-04051395,Street Lights - All/Out,1634 E 93RD ST,60617.0,1188882.38997472,1843639.1502068,8.0,4.0,48.0,41.726006670765955,-87.58369975930742,"(41.72600667076595, -87.58369975930742)",2011-11-01
134252,11/01/2011,Completed - Dup,11/03/2011,11-04052690,Street Lights - All/Out,7733 S SANGAMON ST,60620.0,1171315.52341059,1853555.7050741,17.0,6.0,71.0,41.75362083011585,-87.6477587566383,"(41.753620830115864, -87.6477587566383)",2011-11-01
134253,11/01/2011,Completed - Dup,11/03/2011,11-04053963,Street Lights - All/Out,1800 E 93RD ST,60617.0,1189805.12373211,1843662.88808875,8.0,4.0,48.0,41.726049709577175,-87.58031901183958,"(41.72604970957717, -87.58031901183958)",2011-11-01
134254,11/01/2011,Completed - Dup,11/03/2011,11-04054009,Street Lights - All/Out,4200 N WHIPPLE ST,60618.0,1155297.75440092,1927758.85237064,33.0,17.0,16.0,41.95757787021168,-87.70446695111124,"(41.95757787021168, -87.70446695111123)",2011-11-01
134255,11/01/2011,Completed - Dup,11/03/2011,11-04054092,Street Lights - All/Out,1600 W 43RD ST,60609.0,1166394.34917561,1876201.82310003,12.0,9.0,61.0,41.8158707972399,-87.66514819234766,"(41.815870797239896, -87.66514819234766)",2011-11-01
134256,11/01/2011,Completed - Dup,11/03/2011,11-04054094,Street Lights - All/Out,8000 S ELIZABETH ST,60620.0,1169380.4535768998,1851732.08929619,21.0,6.0,71.0,41.74865867748553,-87.6549027888662,"(41.74865867748553, -87.6549027888662)",2011-11-01
134257,11/01/2011,Completed - Dup,11/03/2011,11-04054129,Street Lights - All/Out,5800 N BROADWAY,60660.0,1167261.08617485,1938583.06991165,48.0,20.0,77.0,41.98703053694931,-87.66017326526286,"(41.98703053694931, -87.66017326526286)",2011-11-01
134258,11/01/2011,Completed - Dup,11/03/2011,11-04054173,Street Lights - All/Out,9000 S EUCLID AVE,60617.0,1190747.94123128,1845681.89182919,8.0,4.0,48.0,41.73156737092749,-87.57680045697558,"(41.731567370927486, -87.57680045697558)",2011-11-01
134259,11/01/2011,Completed - Dup,11/03/2011,11-04054252,Street Lights - All/Out,3019 W CULLOM AVE,60618.0,1155392.06512375,1928421.95869877,33.0,17.0,16.0,41.95939557568219,-87.70410233230041,"(41.95939557568219, -87.70410233230041)",2011-11-01
134260,11/01/2011,Completed - Dup,11/03/2011,11-04054272,Street Lights - All/Out,9300 S RIDGELAND AVE,60617.0,1189488.70009697,1843654.74646799,8.0,4.0,48.0,41.72603495799979,-87.58147833732653,"(41.72603495799979, -87.58147833732653)",2011-11-01
134261,11/01/2011,Completed - Dup,11/03/2011,11-04054276,Street Lights - All/Out,9300 S EAST END AVE,60617.0,1189174.32013347,1843646.19682932,8.0,4.0,48.0,41.72601902617,-87.58263018948692,"(41.72601902617, -87.58263018948692)",2011-11-01
134262,11/01/2011,Completed - Dup,11/03/2011,11-04054277,Street Lights - All/Out,1600 E 93RD ST,60617.0,1188535.12237421,1843630.05198183,8.0,4.0,48.0,41.72598999592803,-87.58497209616179,"(41.72598999592803, -87.58497209616178)",2011-11-01
134263,11/01/2011,Completed - Dup,11/03/2011,11-04054279,Street Lights - All/Out,800 W 51ST PL,60609.0,1171843.24246964,1870705.40002586,3.0,9.0,61.0,41.800670045129365,-87.64532204303998,"(41.80067004512937, -87.64532204303998)",2011-11-01
134264,11/01/2011,Completed - Dup,11/03/2011,11-04054287,Street Lights - All/Out,5934 N BROADWAY,60660.0,1167227.23261279,1939665.62038737,48.0,20.0,77.0,41.99000181163486,-87.66026648697736,"(41.99000181163486, -87.66026648697736)",2011-11-01
134265,11/01/2011,Completed - Dup,11/03/2011,11-04054412,Street Lights - All/Out,4033 N CENTRAL PARK AVE,60618.0,1151671.13748121,1926572.09191427,33.0,17.0,16.0,41.95439357169168,-87.71783099040529,"(41.95439357169168, -87.71783099040529)",2011-11-01
134266,11/01/2011,Completed - Dup,11/03/2011,11-04054414,Street Lights - All/Out,7800 S CARPENTER ST,60620.0,1170666.35392447,1853095.37306669,17.0,6.0,71.0,41.75237178929635,-87.65015112367702,"(41.75237178929635, -87.65015112367703)",2011-11-01
134267,11/01/2011,Completed - Dup,11/03/2011,11-04054426,Street Lights - All/Out,500 E 88TH ST,60619.0,1181115.7991028999,1846746.37898547,6.0,6.0,44.0,41.734715356145905,-87.61205366080537,"(41.73471535614591, -87.61205366080537)",2011-11-01
134268,11/01/2011,Completed - Dup,11/03/2011,11-04054429,Street Lights - All/Out,5800 N BROADWAY,60660.0,1167261.08617485,1938583.06991165,48.0,20.0,77.0,41.98703053694931,-87.66017326526286,"(41.98703053694931, -87.66017326526286)",2011-11-01
134269,11/01/2011,Completed - Dup,11/03/2011,11-04054467,Street Lights - All/Out,9300 S RIDGELAND AVE,60617.0,1189488.70009697,1843654.74646799,8.0,4.0,48.0,41.72603495799979,-87.58147833732653,"(41.72603495799979, -87.58147833732653)",2011-11-01
134270,11/01/2011,Completed - Dup,11/03/2011,11-04054471,Street Lights - All/Out,500 N GREEN ST,60642.0,1170634.29837652,1903675.62153266,27.0,13.0,24.0,41.89116964424913,-87.64879184243513,"(41.89116964424913, -87.64879184243513)",2011-11-01
134271,11/01/2011,Completed - Dup,11/03/2011,11-04054517,Street Lights - All/Out,1300 W POTOMAC AVE,60642.0,1167650.49239112,1908827.84999061,32.0,14.0,24.0,41.90537250319561,-87.65960126398278,"(41.90537250319561, -87.65960126398276)",2011-11-01
134272,11/01/2011,Completed - Dup,11/04/2011,11-04047325,Street Lights - All/Out,7900 S KENWOOD AVE,60619.0,1186581.27447042,1852882.16907436,8.0,4.0,45.0,41.75142515115893,-87.59183707451473,"(41.75142515115893, -87.59183707451473)",2011-11-01
134273,11/01/2011,Completed - Dup,11/04/2011,11-04047363,Street Lights - All/Out,50 E SCHILLER ST,60610.0,1176496.05997321,1909792.79922506,43.0,18.0,8.0,41.907825128564355,-87.62707971635693,"(41.90782512856436, -87.62707971635692)",2011-11-01
134274,11/01/2011,Completed - Dup,11/04/2011,11-04047368,Street Lights - All/Out,7900 S KIMBARK AVE,60619.0,1186249.63058956,1852875.3179143998,8.0,4.0,45.0,41.75141418764364,-87.59305258905995,"(41.75141418764364, -87.59305258905995)",2011-11-01
134275,11/01/2011,Completed - Dup,11/04/2011,11-04047455,Street Lights - All/Out,7948 S KIMBARK AVE,60619.0,1186257.93058956,1852553.0179143997,8.0,4.0,45.0,41.75052956882494,-87.59303233614784,"(41.75052956882494, -87.59303233614784)",2011-11-01
134276,11/01/2011,Completed - Dup,11/04/2011,11-04047515,Street Lights - All/Out,5800 W WEST END AVE,60644.0,1137677.61206969,1900872.77661892,29.0,15.0,25.0,41.884135986606545,-87.76989458896576,"(41.88413598660655, -87.76989458896576)",2011-11-01
134277,11/01/2011,Completed - Dup,11/04/2011,11-04047537,Street Lights - All/Out,8557 S SANGAMON ST,60620.0,1171473.74798006,1848086.44267163,21.0,6.0,71.0,41.738608985787366,-87.64733870850313,"(41.73860898578737, -87.64733870850314)",2011-11-01
134278,11/01/2011,Completed - Dup,11/04/2011,11-04050437,Street Lights - All/Out,8100 S EXCHANGE AVE,60617.0,1197235.54243131,1851828.99709561,7.0,4.0,46.0,41.74827657119771,-87.55283011579418,"(41.748276571197714, -87.55283011579418)",2011-11-01
134279,11/01/2011,Completed - Dup,11/04/2011,11-04050442,Street Lights - All/Out,7900 S KENWOOD AVE,60619.0,1186581.27447042,1852882.16907436,8.0,4.0,45.0,41.75142515115893,-87.59183707451473,"(41.75142515115893, -87.59183707451473)",2011-11-01
134280,11/01/2011,Completed - Dup,11/04/2011,11-04051399,Street Lights - All/Out,9947 S PERRY AVE,60628.0,1177356.60522088,1839002.75439808,9.0,5.0,49.0,41.71355146148164,-87.62605871006409,"(41.713551461481636, -87.6260587100641)",2011-11-01
134281,11/01/2011,Completed - Dup,11/04/2011,11-04052139,Street Lights - All/Out,10100 S WENTWORTH AVE,60628.0,1176723.97348716,1837976.92351174,9.0,5.0,49.0,41.71075067680477,-87.62840638332638,"(41.710750676804764, -87.62840638332638)",2011-11-01
134282,11/01/2011,Completed - Dup,11/04/2011,11-04053487,Street Lights - All/Out,8011 S KENWOOD AVE,60619.0,1186600.29220948,1852144.13572432,8.0,4.0,45.0,41.749399465773905,-87.59179069371572,"(41.74939946577391, -87.59179069371574)",2011-11-01
134283,11/01/2011,Completed - Dup,11/04/2011,11-04053952,Street Lights - All/Out,9900 S PERRY AVE,60628.0,1177348.60522088,1839317.25439808,9.0,5.0,49.0,41.714414672567614,-87.62607854761312,"(41.71441467256761, -87.62607854761312)",2011-11-01
134284,11/01/2011,Completed - Dup,11/04/2011,11-04053967,Street Lights - All/Out,7900 S KIMBARK AVE,60619.0,1186249.63058956,1852875.3179143998,8.0,4.0,45.0,41.75141418764364,-87.59305258905995,"(41.75141418764364, -87.59305258905995)",2011-11-01
134285,11/01/2011,Completed - Dup,11/04/2011,11-04054023,Street Lights - All/Out,7900 S KIMBARK AVE,60619.0,1186249.63058956,1852875.3179143998,8.0,4.0,45.0,41.75141418764364,-87.59305258905995,"(41.75141418764364, -87.59305258905995)",2011-11-01
134286,11/01/2011,Completed - Dup,11/04/2011,11-04054071,Street Lights - All/Out,9900 S PERRY AVE,60628.0,1177348.60522088,1839317.25439808,9.0,5.0,49.0,41.714414672567614,-87.62607854761312,"(41.71441467256761, -87.62607854761312)",2011-11-01
134287,11/01/2011,Completed - Dup,11/04/2011,11-04054097,Street Lights - All/Out,10029 S WENTWORTH AVE,60628.0,1176711.66359819,1838444.88632117,9.0,5.0,49.0,41.712035108148285,-87.62843743483866,"(41.71203510814829, -87.62843743483865)",2011-11-01
134288,11/01/2011,Completed - Dup,11/04/2011,11-04054102,Street Lights - All/Out,7900 S KENWOOD AVE,60619.0,1186581.27447042,1852882.16907436,8.0,4.0,45.0,41.75142515115893,-87.59183707451473,"(41.75142515115893, -87.59183707451473)",2011-11-01
134289,11/01/2011,Completed - Dup,11/04/2011,11-04054109,Street Lights - All/Out,9900 S PERRY AVE,60628.0,1177348.60522088,1839317.25439808,9.0,5.0,49.0,41.714414672567614,-87.62607854761312,"(41.71441467256761, -87.62607854761312)",2011-11-01
