,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
29416,07/01/2011,Completed - Dup,07/01/2011,11-03288609,Street Light - 1/Out,3260 S BELL AVE,60608.0,1161843.679091,1883017.45202487,12.0,9.0,59.0,41.83466955076768,-87.68165134717495,"(41.83466955076768,-87.68165134717495)",2011-07-01
29417,07/01/2011,Completed - Dup,07/01/2011,11-03289504,Street Light - 1/Out,5143 W 64TH ST,60638.0,1143230.69140679,1861542.81796697,13.0,8.0,64.0,41.77610692807768,-87.75048265710974,"(41.77610692807768,-87.75048265710973)",2011-07-01
29418,07/01/2011,Completed - Dup,07/03/2011,11-03290614,Street Light - 1/Out,800 W ROSCOE ST,60657.0,1170323.12000681,1922785.9483661999,44.0,23.0,6.0,41.943616184920785,-87.64937492155106,"(41.943616184920785,-87.64937492155104)",2011-07-01
29419,07/01/2011,Completed - Dup,07/05/2011,11-03285997,Street Light - 1/Out,4000 W 26TH ST,60623.0,1150127.42139714,1886424.63048787,22.0,10.0,30.0,41.844255161505416,-87.72455325058485,"(41.844255161505416,-87.72455325058485)",2011-07-01
29420,07/01/2011,Completed - Dup,07/05/2011,11-03290677,Street Light - 1/Out,7731 S WOOD ST,60620.0,1165692.08098417,1853418.16910505,17.0,6.0,71.0,41.75336453078629,-87.66837059211245,"(41.7533645307863,-87.66837059211244)",2011-07-01
29421,07/01/2011,Completed - Dup,07/05/2011,11-03290876,Street Light - 1/Out,10558 S VINCENNES AVE,60643.0,1168704.45142432,1834651.2795844,19.0,22.0,72.0,41.70180099327784,-87.65787103073679,"(41.701800993277836,-87.6578710307368)",2011-07-01
29422,07/01/2011,Completed - Dup,07/06/2011,11-03283585,Street Light - 1/Out,446 N LAWNDALE AVE,60624.0,1151641.44002352,1902748.52001722,27.0,11.0,23.0,41.88902019275485,-87.71856801412252,"(41.88902019275485,-87.71856801412252)",2011-07-01
29423,07/01/2011,Completed - Dup,07/06/2011,11-03285033,Street Light - 1/Out,1839 W 47TH ST,60609.0,1164773.46606589,1873519.3817777,20.0,9.0,61.0,41.808544302888066,-87.6711697335008,"(41.80854430288806,-87.67116973350079)",2011-07-01
29424,07/01/2011,Completed - Dup,07/06/2011,11-03286276,Street Light - 1/Out,10100 S DAUPHIN AVE,60628.0,1182671.8075083,1838143.5398229999,9.0,5.0,49.0,41.71107220864054,-87.60661923134339,"(41.71107220864054,-87.60661923134337)",2011-07-01
29425,07/01/2011,Completed - Dup,07/06/2011,11-03288157,Street Light - 1/Out,1332 W 88TH ST,60620.0,1168858.4594876003,1846406.78958429,21.0,22.0,71.0,41.734056584245536,-87.65696893539356,"(41.73405658424554,-87.65696893539356)",2011-07-01
29426,07/01/2011,Completed - Dup,07/06/2011,11-03290099,Street Light - 1/Out,4617 W OHIO ST,60644.0,1145343.18997388,1903588.36001218,28.0,11.0,25.0,41.89144630285866,-87.74167661929549,"(41.891446302858654,-87.74167661929548)",2011-07-01
29427,07/01/2011,Completed - Dup,07/06/2011,11-03290418,Street Light - 1/Out,8417 S PEORIA ST,60620.0,1171771.83492743,1849026.29186922,21.0,6.0,71.0,41.741181533661425,-87.64621908942715,"(41.74118153366142,-87.64621908942716)",2011-07-01
29428,07/01/2011,Completed - Dup,07/06/2011,11-03290693,Street Light - 1/Out,4827 S WOLCOTT AVE,60609.0,1164499.8098147,1872669.31833225,20.0,9.0,61.0,41.80621741023139,-87.67219742975267,"(41.80621741023139,-87.67219742975267)",2011-07-01
29429,07/01/2011,Completed - Dup,07/06/2011,11-03290857,Street Light - 1/Out,5661 W GOODMAN ST,60630.0,1137900.4900695,1932761.70548029,45.0,16.0,11.0,41.97163867717956,-87.76830447956438,"(41.97163867717956,-87.76830447956438)",2011-07-01
29430,07/01/2011,Completed - Dup,07/07/2011,11-03283318,Street Light - 1/Out,11 E 79TH ST,60619.0,1177765.88317697,1852640.19032066,6.0,6.0,44.0,41.75096507091245,-87.62414826811606,"(41.75096507091245,-87.62414826811606)",2011-07-01
29431,07/01/2011,Completed - Dup,07/07/2011,11-03283329,Street Light - 1/Out,21 E 79TH ST,60619.0,1177874.22800075,1852642.86179378,6.0,6.0,44.0,41.750969950444635,-87.62375116129131,"(41.75096995044463,-87.62375116129132)",2011-07-01
29432,07/01/2011,Completed - Dup,07/08/2011,11-03285952,Street Light - 1/Out,2800 S AVERS AVE,60623.0,1151163.05129269,1885108.5913051998,22.0,10.0,30.0,41.840623575689946,-87.72078708111856,"(41.840623575689946,-87.72078708111856)",2011-07-01
29433,07/01/2011,Completed - Dup,07/08/2011,11-03290545,Street Light - 1/Out,3500 W ADAMS ST,60624.0,1153044.04736929,1898850.45190347,28.0,11.0,27.0,41.87829580107475,-87.71352045032768,"(41.87829580107475,-87.71352045032768)",2011-07-01
29434,07/01/2011,Completed - Dup,07/08/2011,11-03290859,Street Light - 1/Out,1828 N MONITOR AVE,60639.0,1137137.97213036,1911673.83011032,29.0,25.0,25.0,41.913785129716345,-87.77161654870186,"(41.91378512971634,-87.77161654870186)",2011-07-01
29435,07/01/2011,Completed - Dup,07/09/2011,11-03287961,Street Light - 1/Out,8836 S CONSTANCE AVE,60617.0,1190055.41012316,1846751.12032773,8.0,4.0,48.0,41.73451811451264,-87.57930310991921,"(41.73451811451264,-87.57930310991921)",2011-07-01
29436,07/01/2011,Completed - Dup,07/11/2011,11-03290201,Street Light - 1/Out,8000 S ST LAWRENCE AVE,60619.0,1181623.30028395,1852092.28058389,6.0,6.0,44.0,41.749373427798574,-87.61002979755665,"(41.74937342779858,-87.61002979755665)",2011-07-01
29437,07/01/2011,Completed - Dup,07/11/2011,11-03290922,Street Light - 1/Out,6438 S MORGAN ST,60621.0,1170751.13673349,1862129.82938455,16.0,7.0,68.0,41.77716162238253,-87.64957725520239,"(41.77716162238253,-87.64957725520239)",2011-07-01
29438,07/01/2011,Completed - Dup,07/11/2011,11-03290928,Street Light - 1/Out,6540 S MORGAN ST,60621.0,1170769.41610854,1861453.50352832,17.0,7.0,68.0,41.77530530436943,-87.64952995832705,"(41.775305304369425,-87.64952995832704)",2011-07-01
29439,07/01/2011,Completed - Dup,07/12/2011,11-03289761,Street Light - 1/Out,1743 N OAK PARK AVE,60707.0,1130813.56007757,1910848.05473119,36.0,25.0,25.0,41.91163040727099,-87.79487073633722,"(41.91163040727099,-87.79487073633722)",2011-07-01
29440,07/01/2011,Completed - Dup,07/12/2011,11-03289949,Street Light - 1/Out,2423 N CALIFORNIA AVE,60647.0,1157300.66511844,1915985.6286217,1.0,14.0,22.0,41.925230786223565,-87.69742465980619,"(41.92523078622356,-87.69742465980619)",2011-07-01
29441,07/01/2011,Completed - Dup,07/12/2011,11-03289950,Street Light - 1/Out,2400 N CALIFORNIA AVE,60647.0,1157305.06511844,1915831.3286217,35.0,14.0,22.0,41.924807285921716,-87.69741269683847,"(41.92480728592172,-87.69741269683847)",2011-07-01
29442,07/01/2011,Completed - Dup,07/12/2011,11-03290709,Street Light - 1/Out,3900 N HOYNE AVE,60618.0,1161659.70117337,1925883.51198841,47.0,19.0,5.0,41.952301344627344,-87.68113081425658,"(41.95230134462734,-87.68113081425658)",2011-07-01
29443,07/01/2011,Completed - Dup,07/13/2011,11-03283314,Street Light - 1/Out,7920 S LAFAYETTE AVE,60620.0,1177316.81056604,1852389.45531255,17.0,6.0,44.0,41.750287170050896,-87.6258014363301,"(41.750287170050896,-87.6258014363301)",2011-07-01
29444,07/01/2011,Completed - Dup,07/13/2011,11-03283567,Street Light - 1/Out,4015 W JACKSON BLVD,60624.0,1149671.02359276,1898384.28207152,28.0,11.0,26.0,41.8770827544116,-87.72591765170641,"(41.8770827544116,-87.7259176517064)",2011-07-01
29445,07/01/2011,Completed - Dup,07/13/2011,11-03283637,Street Light - 1/Out,6319 S AUSTIN AVE,60638.0,1137502.73058769,1861932.38003224,13.0,8.0,64.0,41.77728057084694,-87.77147202870951,"(41.77728057084694,-87.7714720287095)",2011-07-01
29446,07/01/2011,Completed - Dup,07/13/2011,11-03283843,Street Light - 1/Out,4836 W ROSCOE ST,60641.0,1143530.84297696,1922168.02488853,38.0,16.0,15.0,41.94246494845804,-87.74786678301547,"(41.94246494845804,-87.74786678301547)",2011-07-01
29447,07/01/2011,Completed - Dup,07/13/2011,11-03285150,Street Light - 1/Out,2654 N MCVICKER AVE,60639.0,1135613.51241365,1917012.68842273,29.0,25.0,19.0,41.928462840375424,-87.77708999553087,"(41.92846284037542,-87.77708999553087)",2011-07-01
29448,07/01/2011,Completed - Dup,07/13/2011,11-03285910,Street Light - 1/Out,2800 S KOMENSKY AVE,60623.0,1149833.42007824,1885073.02603176,22.0,10.0,30.0,41.84055189791615,-87.72566728890733,"(41.84055189791615,-87.72566728890735)",2011-07-01
