,route,date,daytype,rides
237019,1,2006-05-01,W,3040
237020,2,2006-05-01,W,2582
237021,3,2006-05-01,W,23634
237022,4,2006-05-01,W,24967
237023,6,2006-05-01,W,9680
237024,7,2006-05-01,W,5227
237025,8,2006-05-01,W,20872
237026,9,2006-05-01,W,34932
237027,11,2006-05-01,W,3903
237028,12,2006-05-01,W,12647
237029,14,2006-05-01,W,11833
237030,15,2006-05-01,W,9216
237031,17,2006-05-01,W,531
237032,18,2006-05-01,W,1422
237033,20,2006-05-01,W,23646
237034,21,2006-05-01,W,6482
237035,22,2006-05-01,W,18941
237036,24,2006-05-01,W,3350
237037,25,2006-05-01,W,464
237038,26,2006-05-01,W,2102
237039,28,2006-05-01,W,9846
237040,29,2006-05-01,W,15419
237041,30,2006-05-01,W,3500
237042,33,2006-05-01,W,542
237043,34,2006-05-01,W,6241
237044,35,2006-05-01,W,6097
237045,36,2006-05-01,W,15235
237046,37,2006-05-01,W,2307
237047,39,2006-05-01,W,2051
237048,43,2006-05-01,W,1327
237049,44,2006-05-01,W,7245
237050,47,2006-05-01,W,12190
237051,48,2006-05-01,W,1230
237052,49,2006-05-01,W,20015
237053,50,2006-05-01,W,8606
237054,51,2006-05-01,W,2533
237055,52,2006-05-01,W,10907
237056,53,2006-05-01,W,22847
237057,54,2006-05-01,W,11520
237058,55,2006-05-01,W,16285
237059,56,2006-05-01,W,14173
237060,57,2006-05-01,W,3249
237061,59,2006-05-01,W,3533
237062,60,2006-05-01,W,12070
237063,62,2006-05-01,W,14681
237064,63,2006-05-01,W,22601
237065,64,2006-05-01,W,139
237066,65,2006-05-01,W,6829
237067,66,2006-05-01,W,22424
237068,67,2006-05-01,W,16606
237069,68,2006-05-01,W,1762
237070,69,2006-05-01,W,273
237071,70,2006-05-01,W,11188
237072,71,2006-05-01,W,11980
237073,72,2006-05-01,W,14251
237074,73,2006-05-01,W,6207
237075,74,2006-05-01,W,11068
237076,75,2006-05-01,W,8729
237077,76,2006-05-01,W,11820
237078,77,2006-05-01,W,22203
237079,78,2006-05-01,W,8734
237080,79,2006-05-01,W,37982
237081,80,2006-05-01,W,12760
237082,81,2006-05-01,W,13830
237083,82,2006-05-01,W,19933
237084,84,2006-05-01,W,4377
237085,85,2006-05-01,W,12784
237086,86,2006-05-01,W,2056
237087,87,2006-05-01,W,18693
237088,88,2006-05-01,W,1367
237089,90,2006-05-01,W,4460
237090,91,2006-05-01,W,9053
237091,92,2006-05-01,W,8942
237092,93,2006-05-01,W,3621
237093,94,2006-05-01,W,10692
237094,96,2006-05-01,W,945
237095,97,2006-05-01,W,3588
237096,100,2006-05-01,W,1224
237097,103,2006-05-01,W,4415
237098,106,2006-05-01,W,2801
237099,108,2006-05-01,W,3191
237100,111,2006-05-01,W,6846
237101,112,2006-05-01,W,3401
237102,119,2006-05-01,W,6260
237103,120,2006-05-01,W,1646
237104,121,2006-05-01,W,1508
237105,122,2006-05-01,W,761
237106,123,2006-05-01,W,1068
237107,124,2006-05-01,W,1327
237108,125,2006-05-01,W,2543
237109,126,2006-05-01,W,8758
237110,127,2006-05-01,W,209
237111,129,2006-05-01,W,873
237112,134,2006-05-01,W,2727
237113,135,2006-05-01,W,2941
237114,136,2006-05-01,W,1735
237115,143,2006-05-01,W,822
237116,144,2006-05-01,W,992
237117,145,2006-05-01,W,5789
237118,146,2006-05-01,W,6980
237119,147,2006-05-01,W,10789
237120,148,2006-05-01,W,1383
237121,151,2006-05-01,W,19897
237122,152,2006-05-01,W,13113
237123,154,2006-05-01,W,1396
237124,155,2006-05-01,W,6919
237125,156,2006-05-01,W,7999
237126,157,2006-05-01,W,2502
237127,168,2006-05-01,W,81
237128,169,2006-05-01,W,272
237129,170,2006-05-01,W,274
237130,171,2006-05-01,W,1421
237131,172,2006-05-01,W,1018
237132,173,2006-05-01,W,144
237133,192,2006-05-01,W,593
237134,200,2006-05-01,W,121
237135,201,2006-05-01,W,1312
237136,205,2006-05-01,W,1399
237137,206,2006-05-01,W,1197
237138,49A,2006-05-01,W,989
237139,49B,2006-05-01,W,4849
237140,52A,2006-05-01,W,6681
237141,53A,2006-05-01,W,8502
237142,53AL,2006-05-01,W,243
237143,54A,2006-05-01,W,1023
237144,54B,2006-05-01,W,4241
237145,55N,2006-05-01,W,853
237146,56A,2006-05-01,W,925
237147,62H,2006-05-01,W,1367
237148,63W,2006-05-01,W,2186
237149,81W,2006-05-01,W,1837
237150,85A,2006-05-01,W,1285
237151,8A,2006-05-01,W,4090
237152,90N,2006-05-01,W,523
237153,95E,2006-05-01,W,6141
237154,95W,2006-05-01,W,4847
237155,X28,2006-05-01,W,566
237156,X3,2006-05-01,W,143
237157,X4,2006-05-01,W,289
237158,X49,2006-05-01,W,11475
237159,X55,2006-05-01,W,1287
237160,X80,2006-05-01,W,2300
237161,X98,2006-05-01,W,262
237162,1,2006-05-02,W,3268
237163,2,2006-05-02,W,2225
237164,3,2006-05-02,W,22818
237165,4,2006-05-02,W,26878
237166,6,2006-05-02,W,11561
237167,7,2006-05-02,W,6208
237168,8,2006-05-02,W,22849
237169,9,2006-05-02,W,33246
237170,11,2006-05-02,W,3554
237171,12,2006-05-02,W,12460
237172,14,2006-05-02,W,14789
237173,15,2006-05-02,W,10024
237174,17,2006-05-02,W,341
237175,18,2006-05-02,W,1509
237176,19,2006-05-02,W,17
237177,20,2006-05-02,W,26297
237178,21,2006-05-02,W,6659
237179,22,2006-05-02,W,20464
237180,24,2006-05-02,W,4029
237181,25,2006-05-02,W,369
237182,26,2006-05-02,W,2414
237183,28,2006-05-02,W,9266
237184,29,2006-05-02,W,17679
237185,30,2006-05-02,W,4105
237186,33,2006-05-02,W,665
237187,34,2006-05-02,W,7512
237188,35,2006-05-02,W,5905
237189,36,2006-05-02,W,15715
237190,37,2006-05-02,W,2894
237191,39,2006-05-02,W,1880
237192,43,2006-05-02,W,1455
237193,44,2006-05-02,W,7197
237194,47,2006-05-02,W,12221
237195,48,2006-05-02,W,1217
237196,49,2006-05-02,W,20016
237197,50,2006-05-02,W,9094
237198,51,2006-05-02,W,2351
237199,52,2006-05-02,W,11316
237200,53,2006-05-02,W,23714
237201,54,2006-05-02,W,11902
237202,55,2006-05-02,W,15149
237203,56,2006-05-02,W,14584
237204,57,2006-05-02,W,3452
237205,59,2006-05-02,W,3955
237206,60,2006-05-02,W,13463
237207,62,2006-05-02,W,15233
237208,63,2006-05-02,W,23009
237209,64,2006-05-02,W,140
237210,65,2006-05-02,W,7117
