,CREATION DATE,STATUS,COMPLETION DATE,SERVICE REQUEST NUMBER,TYPE OF SERVICE REQUEST,CURRENT ACTIVITY,MOST RECENT ACTION,NUMBER OF POTHOLES FILLED ON BLOCK,STREET ADDRESS,ZIP,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,SSA,LATITUDE,LONGITUDE,LOCATION,date
139778,11/13/2010,Completed,01/03/2011,10-01853156,Pot Hole in Street,Dispatch Crew,Pothole Patched,65.0,5625 N KOLMAR AVE,60646.0,1145038.54001563,1937004.48951502,39.0,17.0,12.0,,41.98340373230847,-87.74181020855362,"(41.98340373230847, -87.74181020855362)",2010-11-13
139901,11/14/2010,Completed,01/03/2011,10-01854091,Pot Hole in Street,Dispatch Crew, No Problem Found,0.0,5109 N KEATING AVE,60630.0,1143710.18607119,1933573.3882007,39.0,17.0,14.0,,41.973905881616076,-87.7467754359175,"(41.97390588161608, -87.7467754359175)",2010-11-14
140087,11/15/2010,Completed,01/03/2011,10-01860227,Pot Hole in Street,Dispatch Crew,Pothole Patched,20.0,3000 N NORDICA AVE,60634.0,1128690.96996865,1919143.42561823,36.0,25.0,18.0,,41.93452929968447,-87.80263057815279,"(41.93452929968447, -87.8026305781528)",2010-11-15
140088,11/15/2010,Completed,01/03/2011,10-01862030,Pot Hole in Street,Dispatch Crew,Pothole Patched,6.0,3750 W WILSON AVE,60625.0,1150894.33702621,1930315.55351014,39.0,17.0,14.0,,41.96476521740977,-87.72261118755532,"(41.964765217409784, -87.72261118755532)",2010-11-15
140536,11/17/2010,Completed,01/03/2011,10-01870087,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,5830 N KINGSDALE AVE,60646.0,1144083.84921943,1938014.25868442,39.0,17.0,12.0,,41.986184231190244,-87.74515294340065,"(41.986184231190244, -87.74515294340065)",2010-11-17
140537,11/17/2010,Completed,01/04/2011,10-01873771,Pot Hole in Street,Dispatch Crew, No Problem Found,0.0,6837 N LOLETA AVE,60646.0,1137242.52530124,1944779.10309627,41.0,16.0,12.0,,42.00455225718309,-87.77032724515881,"(42.004552257183086, -87.7703272451588)",2010-11-17
140538,11/17/2010,Completed,01/05/2011,10-01874546,Pot Hole in Street,Dispatch Crew,Pothole Patched,3.0,5207 N ROSE ST,60656.0,1111485.5800977,1933232.54013261,41.0,16.0,76.0,,41.9733804773467,-87.8652808999702,"(41.9733804773467, -87.8652808999702)",2010-11-17
140539,11/17/2010,Completed,01/05/2011,10-01875383,Pot Hole in Street,Dispatch Crew,Pothole Patched,18.0,2800 W GREENLEAF AVE,60645.0,1156438.71257138,1946638.95708343,50.0,24.0,2.0,,42.00947002783352,-87.69988173980039,"(42.009470027833515, -87.69988173980039)",2010-11-17
140643,11/18/2010,Completed,01/04/2011,10-01880292,Pot Hole in Street,Dispatch Crew, No Problem Found,0.0,6837 N LEOTI AVE,60646.0,1134874.32287358,1945005.38928191,41.0,16.0,12.0,,42.00539538076888,-87.77912390778307,"(42.005395380768874, -87.77912390778306)",2010-11-18
140644,11/18/2010,Completed,01/05/2011,10-01877501,Pot Hole in Street,Dispatch Crew,CDOT Pavement Cave-In Survey Transfer Outcome,0.0,5630 N VIRGINIA AVE,60659.0,1155022.87250717,1937245.30222005,40.0,20.0,2.0,,41.98395625512784,-87.70547684377105,"(41.98395625512784, -87.70547684377107)",2010-11-18
140645,11/18/2010,Completed,01/10/2011,10-01883058,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,3214 W BRYN MAWR AVE,60659.0,1153883.83927197,1937035.75998421,40.0,17.0,13.0,,41.983175873109744,-87.70947814412024,"(41.983175873109744, -87.70947814412024)",2010-11-18
140646,11/18/2010,Completed,01/14/2011,10-01880468,Pot Hole in Street,Dispatch Crew,Complete Upon Arrival,0.0,958 N MASSASOIT AVE,60651.0,1137849.86212621,1905813.21859868,29.0,15.0,25.0,,41.89835107805808,-87.7693120862303,"(41.89835107805808, -87.7693120862303)",2010-11-18
140647,11/18/2010,Completed,02/17/2011,10-01882143,Pot Hole in Street,Dispatch Crew,Pothole Patched,2.0,600 N AUSTIN BLVD,,1136269.33218414,1903365.10137856,0.0,0.0,0.0,,41.891041780348225,-87.77515480589564,"(41.891041780348225, -87.77515480589564)",2010-11-18
140740,11/19/2010,Completed,01/04/2011,10-01886941,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,6400 W BALMORAL AVE,60656.0,1132579.78170473,1935509.0411681999,41.0,16.0,10.0,,41.97938141609343,-87.78786796799255,"(41.97938141609344, -87.78786796799254)",2010-11-19
140741,11/19/2010,Completed,01/10/2011,10-01888507,Pot Hole in Street,Dispatch Crew,Pothole Patched,32.0,2900 W FARGO AVE,60645.0,1155812.03826822,1949255.14493222,50.0,24.0,2.0,,42.016661438230344,-87.70211630846609,"(42.01666143823034, -87.7021163084661)",2010-11-19
140888,11/20/2010,Completed,01/06/2011,10-01891681,Pot Hole in Street,Dispatch Crew,Pothole Patched,11.0,2539 N SPAULDING AVE,60647.0,1153646.91381124,1916684.96922565,35.0,14.0,22.0,,41.92767470075147,-87.71069836393272,"(41.927674700751474, -87.71069836393272)",2010-11-20
140889,11/20/2010,Completed,01/14/2011,10-01892200,Pot Hole in Street,Dispatch Crew,Pothole Patched,2.0,2205 N LATROBE AVE,60639.0,1141026.02152151,1914158.95472778,37.0,25.0,19.0,,41.92064838438173,-87.75712717986956,"(41.92064838438173, -87.75712717986956)",2010-11-20
141025,11/21/2010,Completed,01/04/2011,10-01893529,Pot Hole in Street,Dispatch Crew,Pothole Patched,6.0,6700 N HIAWATHA AVE,60646.0,1137788.72327333,1944004.55970497,41.0,16.0,12.0,,42.00238556517989,-87.76849609310467,"(42.00238556517989, -87.76849609310467)",2010-11-21
141175,11/22/2010,Completed,01/04/2011,10-01900664,Pot Hole in Street,Dispatch Crew, No Problem Found,0.0,6255 N HIAWATHA AVE,60646.0,1142308.59217531,1941181.50737885,41.0,16.0,12.0,,41.99476894809507,-87.7518188169036,"(41.99476894809507, -87.7518188169036)",2010-11-22
141310,11/23/2010,Completed,01/05/2011,10-01902192,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,5440 N ASHLAND AVE,60640.0,1164676.97327372,1936314.12009174,40.0,20.0,77.0,,41.98097179049025,-87.66989439631506,"(41.98097179049025, -87.66989439631507)",2010-11-23
141311,11/23/2010,Completed,01/13/2011,10-01902102,Pot Hole in Street,Dispatch Crew,Pothole Patched,8.0,6136 N HARDING AVE,60659.0,1148906.63101988,1940464.42998869,39.0,17.0,13.0,,41.993038455581726,-87.72778514981253,"(41.99303845558173, -87.72778514981253)",2010-11-23
141312,11/23/2010,Completed,02/25/2011,10-01902809,Pot Hole in Street,Dispatch Crew,Pothole Patched,11.0,3159 W 71ST ST,60629.0,1156463.49998806,1857368.55002461,18.0,8.0,66.0,14.0,41.76427988899046,-87.7027486255068,"(41.76427988899046, -87.7027486255068)",2010-11-23
141464,11/24/2010,Completed,01/05/2011,10-01909011,Pot Hole in Street,Dispatch Crew,Pothole Patched,8.0,2925 W GREGORY ST,60625.0,1155801.75181766,1936731.86598711,40.0,20.0,4.0,,41.98207998720385,-87.70258791305206,"(41.982079987203846, -87.70258791305206)",2010-11-24
141465,11/24/2010,Completed,01/05/2011,10-01911668,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,7004 N MCALPIN AVE,60646.0,1134107.77898724,1946194.93097626,41.0,16.0,12.0,,42.00868489238179,-87.78195126648914,"(42.008684892381794, -87.78195126648914)",2010-11-24
141466,11/24/2010,Completed,01/12/2011,10-01912594,Pot Hole in Street,Dispatch Crew, No Problem Found,0.0,3739 W FULLERTON AVE,60647.0,1150935.86507091,1915693.27208114,35.0,25.0,22.0,,41.924442829878934,-87.72103344273066,"(41.924442829878934, -87.72103344273066)",2010-11-24
141867,11/28/2010,Completed,01/07/2011,10-01921764,Pot Hole in Street,Dispatch Crew, No Problem Found,0.0,4801 N CICERO AVE,60630.0,1143506.63152574,1931483.81140549,39.0,17.0,14.0,,41.968007184195926,-87.7475633137566,"(41.96800718419592, -87.7475633137566)",2010-11-28
142323,11/30/2010,Completed,01/05/2011,10-01933198,Pot Hole in Street,Dispatch Crew,Pothole Patched,20.0,6200 N NORMANDY AVE,60631.0,1131070.59002979,1940760.0193271,41.0,16.0,10.0,,41.99378229449536,-87.79339684752891,"(41.99378229449536, -87.79339684752892)",2010-11-30
142324,11/30/2010,Completed,01/13/2011,10-01933263,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,1600 N DRAKE AVE,60647.0,1152576.13480889,1910405.54403431,26.0,14.0,23.0,,41.910102277360465,-87.71508196970892,"(41.91010227736047, -87.71508196970892)",2010-11-30
142325,11/30/2010,Completed,01/13/2011,10-01936554,Pot Hole in Street,Dispatch Crew,Pothole Patched,3.0,800 N WESTERN AVE,60622.0,1160261.37890857,1905261.8834012002,1.0,13.0,24.0,,41.89578695485361,-87.68699058611217,"(41.89578695485361, -87.68699058611217)",2010-11-30
142326,11/30/2010,Completed,03/22/2011,10-01935713,Pot Hole in Street,Dispatch Crew, No Problem Found,0.0,10243 S MICHIGAN AVE,60628.0,1179003.03716589,1836981.61987763,9.0,5.0,49.0,41.0,41.707717797760075,-87.61998352359127,"(41.70771779776008, -87.61998352359126)",2010-11-30
