,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,What is the Nature of this Code Violation?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
78621,04/02/2015,Completed,04/03/2015,15-01099349,Sanitation Code Violation,Garbage in yard,4112 W ADDISON ST,60641.0,1148464.62991355,1923616.01288645,30.0,17.0,16.0,41.94634444514525,-87.7296952037512,"(41.94634444514525, -87.7296952037512)",2015-04-02
78622,04/02/2015,Completed,04/03/2015,15-01101967,Sanitation Code Violation,Dog feces in yard,5308 N FRANCISCO AVE,60625.0,1156070.34882881,1935163.2451924,40.0,20.0,4.0,41.977880350308,-87.7014258650016,"(41.977880350308, -87.7014258650016)",2015-04-02
78623,04/02/2015,Completed,04/03/2015,15-01102059,Sanitation Code Violation,Dog feces in yard,5254 N FRANCISCO AVE,60625.0,1156079.77637294,1934854.77389148,40.0,20.0,4.0,41.977033698209894,-87.70139956381149,"(41.97703369820989, -87.70139956381148)",2015-04-02
78624,04/02/2015,Completed,04/03/2015,15-01102061,Sanitation Code Violation,Dog feces in yard,5248 N FRANCISCO AVE,60625.0,1156080.67637294,1934825.87389148,40.0,20.0,4.0,41.97695437688511,-87.70139703812704,"(41.97695437688511, -87.70139703812704)",2015-04-02
78625,04/02/2015,Completed,04/03/2015,15-01104522,Sanitation Code Violation,Garbage in yard,4531 N WOLCOTT AVE,60640.0,1163004.14991474,1930116.24992168,47.0,19.0,4.0,41.96388799706696,-87.676069254743,"(41.96388799706696, -87.676069254743)",2015-04-02
78626,04/02/2015,Completed,04/03/2015,15-01106622,Sanitation Code Violation,Garbage in yard,1637 W FARRAGUT AVE,60640.0,1164465.81611121,1934931.80991455,40.0,20.0,77.0,41.97707118678081,-87.6705582054348,"(41.97707118678081, -87.6705582054348)",2015-04-02
78627,04/03/2015,Completed - Dup,04/03/2015,15-01111899,Sanitation Code Violation,Garbage in alley,2627 W LELAND AVE,60625.0,1157880.06992019,1931115.97328558,47.0,19.0,4.0,41.96673760403253,-87.6948815329284,"(41.96673760403253, -87.6948815329284)",2015-04-03
78628,04/03/2015,Completed,04/03/2015,15-01112185,Sanitation Code Violation,Other,2919 N MARMORA AVE,60634.0,1136548.93992023,1918800.42552003,30.0,25.0,19.0,41.93335188428578,-87.77360967942917,"(41.933351884285784, -87.77360967942917)",2015-04-03
78629,04/03/2015,Completed,04/03/2015,15-01112652,Sanitation Code Violation,Other,732 W SCHUBERT AVE,60614.0,1170791.34991303,1918400.28311428,43.0,19.0,7.0,41.931571472952825,-87.64778285027225,"(41.931571472952825, -87.64778285027225)",2015-04-03
78630,04/01/2015,Completed - Dup,04/03/2015,15-01075285,Sanitation Code Violation,Garbage in yard,4304 N KIMBALL AVE,60618.0,1152947.69607543,1928420.25092665,33.0,17.0,16.0,41.959439790978024,-87.71308897662072,"(41.95943979097802, -87.71308897662074)",2015-04-01
78631,04/01/2015,Completed,04/03/2015,15-01064502,Sanitation Code Violation,Garbage in alley,2652 S SPRINGFIELD AVE,60623.0,1150802.68020795,1886087.8837749,22.0,10.0,30.0,41.843317924260596,-87.72208394147421,"(41.84331792426059, -87.7220839414742)",2015-04-01
78632,04/01/2015,Completed,04/03/2015,15-01065213,Sanitation Code Violation,Construction Site Cleanliness/Fence,4028 S INDIANA AVE,60653.0,1178264.05210072,1878346.26222525,3.0,2.0,38.0,41.821493791377314,-87.62154290961641,"(41.82149379137731, -87.62154290961641)",2015-04-01
78633,04/01/2015,Completed,04/03/2015,15-01066042,Sanitation Code Violation,Construction Site Cleanliness/Fence,1739 N MILWAUKEE AVE,60647.0,1161681.61737687,1911545.15758226,32.0,14.0,24.0,41.91295554552887,-87.68145101111946,"(41.91295554552887, -87.68145101111946)",2015-04-01
78634,04/01/2015,Completed,04/03/2015,15-01066197,Sanitation Code Violation,Dog feces in yard,5724 W WINDSOR AVE,60630.0,1137358.36962137,1929695.58110419,38.0,16.0,15.0,41.9632347463119,-87.77037204290455,"(41.9632347463119, -87.77037204290455)",2015-04-01
78635,04/01/2015,Completed,04/03/2015,15-01072438,Sanitation Code Violation,Garbage in alley,2720 W 51ST ST,60632.0,1159020.79539325,1870732.42887148,14.0,9.0,63.0,41.80101623118475,-87.69234558038505,"(41.80101623118475, -87.69234558038504)",2015-04-01
78636,04/01/2015,Completed,04/03/2015,15-01072496,Sanitation Code Violation,Other,5100 S WASHTENAW AVE,60632.0,1159235.10132341,1870739.31786587,14.0,9.0,63.0,41.80103074734888,-87.69155945281841,"(41.80103074734888, -87.69155945281841)",2015-04-01
78637,04/01/2015,Completed,04/03/2015,15-01073364,Sanitation Code Violation,Other,5249 S OAK PARK AVE,60638.0,1131939.15789287,1869016.73362095,23.0,8.0,56.0,41.79681930633429,-87.79170491852301,"(41.7968193063343, -87.79170491852301)",2015-04-01
78638,04/01/2015,Completed,04/03/2015,15-01075099,Sanitation Code Violation,Garbage in yard,4304 N KIMBALL AVE,60618.0,1152947.69607543,1928420.25092665,33.0,17.0,16.0,41.959439790978024,-87.71308897662072,"(41.95943979097802, -87.71308897662074)",2015-04-01
78639,04/01/2015,Completed,04/03/2015,15-01077113,Sanitation Code Violation,Dog feces in yard,1804 W 21ST PL,60608.0,1164675.78986958,1889777.84177624,25.0,12.0,31.0,41.853161303060865,-87.67106826749182,"(41.85316130306087, -87.67106826749182)",2015-04-01
78640,04/01/2015,Completed,04/03/2015,15-01078267,Sanitation Code Violation,Other,5247 S OAK PARK AVE,60638.0,1131938.75789287,1869030.03362095,23.0,8.0,56.0,41.79685581088272,-87.7917060780953,"(41.79685581088272, -87.7917060780953)",2015-04-01
78641,04/01/2015,Completed,04/03/2015,15-01081392,Sanitation Code Violation,Other,2911 N MARMORA AVE,60634.0,1136550.63992023,1918746.62552003,30.0,25.0,19.0,41.93320422075982,-87.7736047227298,"(41.93320422075982, -87.77360472272979)",2015-04-01
78702,04/06/2015,Completed,04/06/2015,15-01163673,Sanitation Code Violation,Garbage in alley,7647 N ASHLAND AVE,60626.0,1164297.62288137,1950884.13406672,49.0,24.0,1.0,42.02084833337694,-87.67072275606701,"(42.02084833337694, -87.67072275606702)",2015-04-06
78703,04/06/2015,Completed,04/06/2015,15-01163725,Sanitation Code Violation,Garbage in alley,1700 W JUNEWAY TER,60626.0,1163656.96003266,1951492.46587397,49.0,24.0,1.0,42.022531190955796,-87.67306309930204,"(42.0225311909558, -87.67306309930204)",2015-04-06
78704,04/06/2015,Completed,04/06/2015,15-01163736,Sanitation Code Violation,Garbage in alley,1549 W JONQUIL TER,60626.0,1164541.97003356,1950994.57282274,49.0,24.0,1.0,42.021146184522635,-87.66982041822487,"(42.02114618452263, -87.66982041822486)",2015-04-06
78705,04/06/2015,Completed,04/06/2015,15-01163738,Sanitation Code Violation,Garbage in yard,7452 N CALIFORNIA AVE,60645.0,1156453.89868798,1949377.45722704,50.0,24.0,2.0,42.01687696530188,-87.69962850457065,"(42.01687696530188, -87.69962850457065)",2015-04-06
78706,04/06/2015,Completed,04/06/2015,15-01163900,Sanitation Code Violation,Garbage in alley,7640 N BOSWORTH AVE,60626.0,1164634.69000777,1950607.87896794,49.0,24.0,1.0,42.02008311831706,-87.66949024827227,"(42.02008311831706, -87.66949024827227)",2015-04-06
78707,04/06/2015,Completed,04/06/2015,15-01163949,Sanitation Code Violation,Garbage in alley,7927 S WHIPPLE ST,60652.0,1157423.42006866,1851868.26603297,18.0,8.0,70.0,41.74928272779504,-87.69871426976091,"(41.74928272779504, -87.6987142697609)",2015-04-06
78708,04/06/2015,Completed,04/06/2015,15-01164819,Sanitation Code Violation,Garbage in alley,7628 N BOSWORTH AVE,60626.0,1164634.69000777,1950529.27896794,49.0,24.0,1.0,42.019867438802784,-87.66949249163761,"(42.019867438802784, -87.66949249163761)",2015-04-06
78709,04/06/2015,Completed,04/06/2015,15-01164934,Sanitation Code Violation,Garbage in alley,7657 N BOSWORTH AVE,60626.0,1164634.77003356,1950719.17282274,49.0,24.0,1.0,42.02038850851514,-87.66948677724247,"(42.02038850851514, -87.66948677724247)",2015-04-06
78710,04/04/2015,Completed,04/06/2015,15-01138427,Sanitation Code Violation,Construction Site Cleanliness/Fence,1500 W CARMEN AVE,60640.0,1165112.51412747,1933950.90318903,48.0,20.0,3.0,41.9743657900216,-87.6682080229837,"(41.974365790021594, -87.6682080229837)",2015-04-04
78711,04/04/2015,Completed,04/06/2015,15-01141932,Sanitation Code Violation,Garbage in alley,3940 N SOUTHPORT AVE,60613.0,1166265.81926936,1926271.75469552,47.0,19.0,6.0,41.953269264301106,-87.66418752803885,"(41.95326926430111, -87.66418752803884)",2015-04-04
78712,04/05/2015,Completed,04/06/2015,15-01148440,Sanitation Code Violation,Garbage in alley,6814 S STONY ISLAND AVE,60649.0,1188035.69220139,1860121.51630461,5.0,3.0,43.0,41.771256045314615,-87.58627702524322,"(41.77125604531462, -87.58627702524323)",2015-04-05
78713,04/05/2015,Completed,04/06/2015,15-01150331,Sanitation Code Violation,Other,2659 S SPRINGFIELD AVE,60623.0,1150803.98020795,1886040.4837749,22.0,10.0,30.0,41.84318782725092,-87.72208040873724,"(41.84318782725092, -87.72208040873723)",2015-04-05
78714,04/05/2015,Completed,04/06/2015,15-01150764,Sanitation Code Violation,Dumpster not being emptied,1710 W JUNEWAY TER,60626.0,1163550.56003266,1951492.06587397,49.0,24.0,1.0,42.02253234508974,-87.67345466874416,"(42.02253234508974, -87.67345466874416)",2015-04-05
78715,04/05/2015,Completed,04/06/2015,15-01150778,Sanitation Code Violation,Dumpster not being emptied,1650 W JUNEWAY TER,60626.0,1163898.77002571,1951492.3340691002,49.0,24.0,1.0,42.02252570689693,-87.67217322859459,"(42.02252570689693, -87.6721732285946)",2015-04-05
78716,04/05/2015,Completed,04/06/2015,15-01152424,Sanitation Code Violation,Other,3900 S ASHLAND AVE,60609.0,1166251.36359693,1878852.7796125999,12.0,9.0,61.0,41.823148358446076,-87.66559712256893,"(41.823148358446076, -87.66559712256893)",2015-04-05
78717,04/05/2015,Completed,04/06/2015,15-01152618,Sanitation Code Violation,Garbage in alley,6709 S ST LAWRENCE AVE,60637.0,1181389.37270842,1860660.62981008,20.0,3.0,42.0,41.772891263841906,-87.61062320752643,"(41.77289126384191, -87.61062320752643)",2015-04-05
78718,04/05/2015,Completed,04/06/2015,15-01155426,Sanitation Code Violation,Dumpster not being emptied,1110 W BALMORAL AVE,60640.0,1167838.83638084,1936025.76597289,48.0,20.0,77.0,41.98000074985549,-87.65812244805801,"(41.98000074985549, -87.65812244805802)",2015-04-05
78719,04/05/2015,Completed,04/06/2015,15-01157051,Sanitation Code Violation,Other,5352 S WASHTENAW AVE,60632.0,1159281.50530184,1869060.81148694,14.0,9.0,63.0,41.796423752964635,-87.69143523967621,"(41.79642375296463, -87.6914352396762)",2015-04-05
78720,04/03/2015,Completed,04/06/2015,15-01107623,Sanitation Code Violation,Garbage in alley,7100 S YATES BLVD,60649.0,,,5.0,3.0,43.0,,,,2015-04-03
78721,04/03/2015,Completed,04/06/2015,15-01113600,Sanitation Code Violation,Garbage in yard,4029 N MEADE AVE,60634.0,1134969.25788988,1926158.72830571,38.0,16.0,15.0,41.95357200685621,-87.77924020654076,"(41.953572006856206, -87.77924020654076)",2015-04-03
78722,04/03/2015,Completed,04/06/2015,15-01116728,Sanitation Code Violation,Garbage in yard,4023 N MEADE AVE,60634.0,1134970.55788988,1926116.62830571,38.0,16.0,15.0,41.953456457096216,-87.7792364281604,"(41.95345645709622, -87.7792364281604)",2015-04-03
78723,04/03/2015,Completed,04/06/2015,15-01117653,Sanitation Code Violation,Garbage in yard,2851 W ARTHUR AVE,60645.0,1156057.05113287,1942990.05282968,50.0,24.0,2.0,41.99935774372194,-87.70126233824104,"(41.999357743721944, -87.70126233824104)",2015-04-03
78724,04/03/2015,Completed,04/06/2015,15-01118711,Sanitation Code Violation,Other,5044 N NEVA AVE,60656.0,1127667.72002539,1933080.08472465,41.0,16.0,10.0,41.97269137072087,-87.80592530196543,"(41.97269137072087, -87.80592530196542)",2015-04-03
78725,04/03/2015,Completed,04/06/2015,15-01118715,Sanitation Code Violation,Garbage in yard,6424 N WHIPPLE ST,60645.0,1154841.64773405,1942448.01579641,50.0,24.0,2.0,41.99789490257975,-87.70574811150225,"(41.99789490257975, -87.70574811150225)",2015-04-03
78726,04/03/2015,Completed,04/06/2015,15-01118741,Sanitation Code Violation,Garbage in alley,6433 N ALBANY AVE,60645.0,1154509.89070213,1942497.87270778,50.0,24.0,2.0,41.99803837794557,-87.70696719172257,"(41.99803837794557, -87.70696719172257)",2015-04-03
78727,04/04/2015,Completed - Dup,04/06/2015,15-01141933,Sanitation Code Violation,Garbage in alley,3940 N SOUTHPORT AVE,60613.0,1166265.81926936,1926271.75469552,47.0,19.0,6.0,41.953269264301106,-87.66418752803885,"(41.95326926430111, -87.66418752803884)",2015-04-04
78728,04/04/2015,Completed - Dup,04/06/2015,15-01141938,Sanitation Code Violation,Garbage in alley,3940 N SOUTHPORT AVE,60613.0,1166265.81926936,1926271.75469552,47.0,19.0,6.0,41.953269264301106,-87.66418752803885,"(41.95326926430111, -87.66418752803884)",2015-04-04
78729,04/04/2015,Completed,04/06/2015,15-01132046,Sanitation Code Violation,Other,4270 S ARCHER AVE,60632.0,1156514.84140909,1876116.46842827,14.0,9.0,58.0,41.81584166463493,-87.70139066365769,"(41.81584166463493, -87.70139066365768)",2015-04-04
78730,04/04/2015,Completed,04/06/2015,15-01136275,Sanitation Code Violation,Dumpster not being emptied,5665 N LINCOLN AVE,60659.0,1157171.52151191,1937553.08190198,40.0,20.0,2.0,41.98441581490618,-87.69731103928207,"(41.98441581490618, -87.69731103928208)",2015-04-04
78731,04/04/2015,Completed,04/06/2015,15-01136928,Sanitation Code Violation,Other,2603 W 24TH PL,60608.0,1159397.23000936,1887751.53998168,12.0,10.0,30.0,41.84771099621271,-87.69049805845158,"(41.84771099621271, -87.69049805845158)",2015-04-04
78732,04/04/2015,Completed,04/06/2015,15-01138021,Sanitation Code Violation,Garbage in yard,6814 W THORNDALE AVE,60631.0,1130047.58962775,1938749.35301326,41.0,16.0,10.0,41.98820785674463,-87.7970433518483,"(41.98820785674463, -87.7970433518483)",2015-04-04
78733,04/01/2015,Completed,04/06/2015,15-01068221,Sanitation Code Violation,Garbage in yard,5537 S HERMITAGE AVE,60636.0,1165623.49007464,1867888.79627874,15.0,7.0,67.0,41.79307529491166,-87.66821183330777,"(41.79307529491166, -87.66821183330777)",2015-04-01
78734,04/01/2015,Completed,04/06/2015,15-01073863,Sanitation Code Violation,Garbage in alley,9140 S EXCHANGE AVE,60617.0,1197355.70099644,1844921.50052498,7.0,4.0,46.0,41.729318868577685,-87.55261944144249,"(41.72931886857769, -87.55261944144249)",2015-04-01
78735,04/01/2015,Completed,04/06/2015,15-01076485,Sanitation Code Violation,Overflowing carts,1801 W GARFIELD BLVD,60636.0,1165288.82780427,1868078.6903715,15.0,7.0,67.0,41.79360348618146,-87.6694336288822,"(41.79360348618146, -87.6694336288822)",2015-04-01
78736,04/02/2015,Completed,04/06/2015,15-01085709,Sanitation Code Violation,Garbage in alley,11124 S GREEN BAY AVE,60617.0,1200560.96060159,1831802.00950436,10.0,4.0,52.0,41.693237507652185,-87.54132008680811,"(41.693237507652185, -87.54132008680811)",2015-04-02
78737,04/02/2015,Completed,04/06/2015,15-01097061,Sanitation Code Violation,Dumpster not being emptied,3310 W COLUMBUS AVE,60652.0,1155684.02083141,1851592.19581025,18.0,8.0,70.0,41.74856017451354,-87.70509556531117,"(41.74856017451354, -87.70509556531115)",2015-04-02
78738,04/02/2015,Completed,04/06/2015,15-01099045,Sanitation Code Violation,Dog feces in yard,11332 S AVENUE J,60617.0,1202552.40518552,1830435.07686927,10.0,4.0,52.0,41.689436043903896,-87.53407561413204,"(41.689436043903896, -87.53407561413205)",2015-04-02
78739,04/02/2015,Completed,04/06/2015,15-01101541,Sanitation Code Violation,,4007 S VINCENNES AVE,60653.0,1180530.65620892,1878232.49922718,4.0,2.0,38.0,41.82112978984463,-87.61323141726669,"(41.82112978984463, -87.61323141726669)",2015-04-02
78779,04/07/2015,Completed,04/07/2015,15-01186145,Sanitation Code Violation,Other,2215 W 81ST PL,60620.0,1162660.26000811,1850844.47109835,18.0,8.0,70.0,41.74636568511022,-87.679552803332,"(41.74636568511022, -87.679552803332)",2015-04-07
78780,04/05/2015,Completed,04/07/2015,15-01150747,Sanitation Code Violation,Dog feces in yard,1 W GOETHE ST,60610.0,1176049.32522026,1909058.04138775,42.0,18.0,8.0,41.90581900154101,-87.62874293474617,"(41.905819001541005, -87.62874293474617)",2015-04-05
78781,04/05/2015,Completed,04/07/2015,15-01153782,Sanitation Code Violation,Other,3500 W 64TH PL,60629.0,1154178.91730369,1861622.12443355,15.0,8.0,66.0,41.77611392547937,-87.71034467716456,"(41.776113925479365, -87.71034467716454)",2015-04-05
78782,04/06/2015,Completed,04/07/2015,15-01165786,Sanitation Code Violation,Garbage in yard,6510 N MAPLEWOOD AVE,60645.0,1158139.58112763,1943117.29749666,50.0,24.0,2.0,41.999664468138796,-87.6935977584634,"(41.999664468138796, -87.69359775846341)",2015-04-06
78783,04/06/2015,Completed,04/07/2015,15-01168023,Sanitation Code Violation,Dumpster not being emptied,6509 N OAKLEY AVE,60645.0,1159797.94299908,1943116.27008902,50.0,24.0,2.0,41.99962748723416,-87.68749708649239,"(41.99962748723416, -87.68749708649239)",2015-04-06
78784,04/06/2015,Completed,04/07/2015,15-01168244,Sanitation Code Violation,Overflowing carts,4035 N ST LOUIS AVE,60618.0,1152337.10931846,1926603.00212674,35.0,17.0,16.0,41.95446524030944,-87.71538194827532,"(41.95446524030944, -87.71538194827531)",2015-04-06
78785,04/03/2015,Completed,04/07/2015,15-01112751,Sanitation Code Violation,Garbage in yard,6341 N MONTICELLO AVE,60659.0,1150899.31499594,1941815.26783001,50.0,17.0,13.0,41.99623698063108,-87.72026731114903,"(41.996236980631075, -87.72026731114903)",2015-04-03
78786,04/03/2015,Completed,04/07/2015,15-01114268,Sanitation Code Violation,Other,2143 S ARCHER AVE,60616.0,1175012.96198277,1890050.59158215,25.0,9.0,34.0,41.85368470578776,-87.63311947443087,"(41.853684705787764, -87.63311947443088)",2015-04-03
78787,04/03/2015,Completed,04/07/2015,15-01116952,Sanitation Code Violation,Dog feces in yard,4035 N ST LOUIS AVE,60618.0,1152337.10931846,1926603.00212674,35.0,17.0,16.0,41.95446524030944,-87.71538194827532,"(41.95446524030944, -87.71538194827531)",2015-04-03
78788,04/03/2015,Completed,04/07/2015,15-01120113,Sanitation Code Violation,Construction Site Cleanliness/Fence,2719 N CALIFORNIA AVE,60647.0,1157244.23099118,1917951.05997052,35.0,14.0,22.0,41.930625222810214,-87.69757847793016,"(41.93062522281021, -87.69757847793015)",2015-04-03
78789,04/04/2015,Completed - Dup,04/07/2015,15-01141264,Sanitation Code Violation,Garbage in yard,6344 S PAULINA ST,60636.0,1166088.97682305,1862624.53271006,15.0,7.0,67.0,41.77861960328266,-87.66665461649525,"(41.778619603282664, -87.66665461649525)",2015-04-04
78790,04/04/2015,Completed,04/07/2015,15-01133899,Sanitation Code Violation,Dumpster not being emptied,2317 W GRENSHAW ST,60612.0,1161028.95996814,1894992.42036721,25.0,12.0,28.0,41.86754702435081,-87.68430868399432,"(41.86754702435081, -87.68430868399432)",2015-04-04
78791,04/04/2015,Completed,04/07/2015,15-01141263,Sanitation Code Violation,Garbage in yard,6344 S PAULINA ST,60636.0,1166088.97682305,1862624.53271006,15.0,7.0,67.0,41.77861960328266,-87.66665461649525,"(41.778619603282664, -87.66665461649525)",2015-04-04
78792,04/04/2015,Completed,04/07/2015,15-01141266,Sanitation Code Violation,Garbage in yard,6342 S PAULINA ST,60636.0,1166088.77682305,1862637.83271006,15.0,7.0,67.0,41.7786561044442,-87.66665497169733,"(41.7786561044442, -87.66665497169733)",2015-04-04
