,route,date,daytype,rides
644552,1,2015-04-01,W,1967
644553,1,2015-04-02,W,2097
644554,1,2015-04-03,W,1563
644555,1,2015-04-06,W,2056
644556,1,2015-04-07,W,2243
644557,1,2015-04-08,W,2172
644558,1,2015-04-09,W,1979
644559,1,2015-04-10,W,1834
644560,1,2015-04-11,A,147
644561,1,2015-04-12,U,113
644562,1,2015-04-13,W,2226
644563,1,2015-04-14,W,2221
644564,1,2015-04-15,W,2135
644565,1,2015-04-16,W,2191
644566,1,2015-04-17,W,1839
644567,1,2015-04-20,W,2539
644568,1,2015-04-21,W,2585
644569,1,2015-04-22,W,2485
644570,1,2015-04-23,W,2033
644571,1,2015-04-24,W,1945
644572,1,2015-04-25,A,438
644573,1,2015-04-26,U,202
644574,1,2015-04-27,W,2202
644575,1,2015-04-28,W,2286
644576,1,2015-04-29,W,2136
644577,1,2015-04-30,W,1621
644578,10,2015-04-01,W,475
644579,10,2015-04-02,W,344
644580,10,2015-04-03,W,525
644581,10,2015-04-04,A,1364
644582,10,2015-04-05,U,659
644583,10,2015-04-06,W,387
644584,10,2015-04-07,W,448
644585,10,2015-04-08,W,425
644586,10,2015-04-09,W,559
644587,10,2015-04-10,W,494
644588,10,2015-04-11,A,831
644589,10,2015-04-12,U,524
644590,10,2015-04-18,A,733
644591,10,2015-04-19,U,597
644592,10,2015-04-25,A,986
644593,10,2015-04-26,U,551
644594,100,2015-04-01,W,773
644595,100,2015-04-02,W,764
644596,100,2015-04-03,W,458
644597,100,2015-04-06,W,483
644598,100,2015-04-07,W,517
644599,100,2015-04-08,W,515
644600,100,2015-04-09,W,433
644601,100,2015-04-10,W,550
644602,100,2015-04-13,W,753
644603,100,2015-04-14,W,785
644604,100,2015-04-15,W,660
644605,100,2015-04-16,W,544
644606,100,2015-04-17,W,693
644607,100,2015-04-20,W,653
644608,100,2015-04-21,W,837
644609,100,2015-04-22,W,683
644610,100,2015-04-23,W,731
644611,100,2015-04-24,W,746
644612,100,2015-04-27,W,813
644613,100,2015-04-28,W,831
644614,100,2015-04-29,W,796
644615,100,2015-04-30,W,877
644616,1001,2015-04-01,W,10
644617,1001,2015-04-02,W,29
644618,1001,2015-04-04,A,9
644619,1001,2015-04-05,U,0
644620,1001,2015-04-06,W,2
644621,1001,2015-04-07,W,5
644622,1001,2015-04-08,W,324
644623,1001,2015-04-09,W,8
644624,1001,2015-04-10,W,718
644625,1001,2015-04-11,A,2381
644626,1001,2015-04-12,U,74
644627,1001,2015-04-13,W,18
644628,1001,2015-04-14,W,147
644629,1001,2015-04-15,W,88
644630,1001,2015-04-16,W,1
644631,1001,2015-04-17,W,232
644632,1001,2015-04-18,A,1802
644633,1001,2015-04-19,U,2324
644634,1001,2015-04-20,W,12
644635,1001,2015-04-21,W,13
644636,1001,2015-04-22,W,4
644637,1001,2015-04-23,W,7
644638,1001,2015-04-25,A,3
644639,1001,2015-04-27,W,33
644640,1001,2015-04-28,W,87
644641,1001,2015-04-29,W,2
644642,1001,2015-04-30,W,419
644643,103,2015-04-01,W,3184
644644,103,2015-04-02,W,2703
644645,103,2015-04-03,W,2204
644646,103,2015-04-04,A,1466
644647,103,2015-04-05,U,1254
644648,103,2015-04-06,W,2203
644649,103,2015-04-07,W,2063
644650,103,2015-04-08,W,2267
644651,103,2015-04-09,W,2051
644652,103,2015-04-10,W,2133
644653,103,2015-04-11,A,1532
644654,103,2015-04-12,U,1158
644655,103,2015-04-13,W,2985
