SERVICE REQUEST TYPE,SERVICE REQUEST NUMBER,DATE SERVICE REQUEST WAS RECEIVED,"LOCATION OF BUILDING ON THE LOT (IF GARAGE, CHANGE TYPE CODE TO BGD).",IS THE BUILDING DANGEROUS OR HAZARDOUS?,IS BUILDING OPEN OR BOARDED?,"IF THE BUILDING IS OPEN, WHERE IS THE ENTRY POINT?",IS THE BUILDING CURRENTLY VACANT OR OCCUPIED?,IS THE BUILDING VACANT DUE TO FIRE?,"ANY PEOPLE USING PROPERTY? (HOMELESS, CHILDEN, GANGS)",ADDRESS STREET NUMBER,ADDRESS STREET DIRECTION,ADDRESS STREET NAME,ADDRESS STREET SUFFIX,ZIP CODE,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,LATITUDE,LONGITUDE,Location,date
Vacant/Abandoned Building,15-01322368,04/14/2015,Front,,Open,,Vacant,False,False,8435,S,MARYLAND,AVE,60619.0,1183362.23703303,1849230.88847204,8.0,6.0,44.0,41.741481169575856,-87.60374660542607,"(41.74148116957585, -87.60374660542607)",2015-04-14
Vacant/Abandoned Building,15-01326130,04/14/2015,Front,,Open,,Vacant,False,False,9151,S,BLACKSTONE,AVE,60619.0,1187712.90422938,1844591.82159418,8.0,4.0,48.0,41.728648769858644,-87.58795338949888,"(41.72864876985865, -87.58795338949889)",2015-04-14
Vacant/Abandoned Building,15-01326153,04/14/2015,Front,,Open,,Vacant,False,False,7821,S,CONSTANCE,AVE,60649.0,1189893.27636645,1853482.09419452,8.0,4.0,43.0,41.75299243159672,-87.57968111742441,"(41.75299243159671, -87.5796811174244)",2015-04-14
Vacant/Abandoned Building,15-01326185,04/14/2015,Front,,Open,,Vacant,False,False,6950,S,YALE,AVE,60621.0,1175822.0999811,1858810.69001408,6.0,7.0,69.0,41.767941390077226,-87.63108662089407,"(41.767941390077226, -87.63108662089408)",2015-04-14
Vacant/Abandoned Building,15-01326192,04/14/2015,Front,,Open,,Vacant,False,False,6752,S,RHODES,AVE,60637.0,1181070.67511099,1860362.96010473,20.0,3.0,42.0,41.772081771758735,-87.61180061353977,"(41.772081771758735, -87.61180061353976)",2015-04-14
Vacant/Abandoned Building,15-01326205,04/14/2015,Front,,Open,,Vacant,False,False,325,E,69TH,ST,60637.0,1179510.97021142,1859335.83329229,6.0,3.0,69.0,41.7692989943988,-87.61754930092043,"(41.769298994398795, -87.61754930092044)",2015-04-14
Vacant/Abandoned Building,15-01304203,04/13/2015,Front,,Open,,Vacant,False,True,1246,S,KOLIN,AVE,60623.0,1147579.61008634,1894039.73778403,24.0,10.0,29.0,41.865201164840045,-87.73370821604001,"(41.865201164840045, -87.73370821604001)",2015-04-13
Vacant/Abandoned Building,15-01221549,04/09/2015,Front,,Boarded,,Vacant,False,False,2658,E,78TH,ST,60649.0,1195397.33576905,1853764.45979841,7.0,4.0,43.0,41.75363318875751,-87.55950199606933,"(41.753633188757505, -87.55950199606934)",2015-04-09
Vacant/Abandoned Building,15-01171179,04/06/2015,Front,,Open,DOORS AND WINDOWS,Vacant,False,True,7717,S,CALUMET,AVE,60619.0,1179810.76158651,1853916.58548224,6.0,6.0,69.0,41.75442114515353,-87.61661592198273,"(41.754421145153536, -87.61661592198273)",2015-04-06
Vacant/Abandoned Building,15-01065406,04/01/2015,Rear,,Open,,Vacant,False,False,7144,S,ST LAWRENCE,AVE,60619.0,1181471.97298168,1857779.26701147,6.0,3.0,69.0,41.76498261044385,-87.61040919756798,"(41.76498261044385, -87.61040919756798)",2015-04-01
Vacant/Abandoned Building,15-01128092,04/03/2015,Front,,Open,FRONT/REAR,Vacant,False,False,8414,S,COLFAX,AVE,60617.0,1194963.07071215,1849685.6843869998,7.0,4.0,46.0,41.742451412516345,-87.5612275156353,"(41.74245141251634, -87.5612275156353)",2015-04-03
Vacant/Abandoned Building,15-01334830,04/15/2015,Front,,Open,,Vacant,False,False,39,W,111TH,PL,60628.0,1177948.63759574,1831032.27920664,34.0,5.0,49.0,41.691665994564204,-87.62413086975904,"(41.6916659945642, -87.62413086975904)",2015-04-15
Vacant/Abandoned Building,15-01239204,04/10/2015,Front,,Open,2ND FL WINDOWS,Vacant,True,False,5340,S,ALBANY,AVE,60632.0,1156621.52678498,1868955.17228568,14.0,9.0,63.0,41.79618795522815,-87.70119252753857,"(41.79618795522815, -87.70119252753857)",2015-04-10
Vacant/Abandoned Building,15-01192512,04/07/2015,Front,,Open,REAR,Vacant,False,False,918,N,DRAKE,AVE,60651.0,1152545.34452456,1905891.39942907,27.0,11.0,23.0,41.89762674794639,-87.71516534586122,"(41.89762674794639, -87.71516534586122)",2015-04-07
Vacant/Abandoned Building,15-01209209,04/08/2015,,,,,,,,3716,W,DOUGLAS,BLVD,60623.0,1151779.95418733,1893036.02518656,24.0,10.0,29.0,41.862365319517345,-87.71831491256702,"(41.86236531951734, -87.71831491256702)",2015-04-08
Vacant/Abandoned Building,15-01210668,04/08/2015,Front,,Open,FRONT DOOR,Vacant,False,True,1052,N,SPRINGFIELD,AVE,60651.0,1150192.74887514,1906740.22080205,27.0,11.0,23.0,41.90000218989168,-87.7237840717969,"(41.90000218989168, -87.72378407179689)",2015-04-08
Vacant/Abandoned Building,15-01222759,04/09/2015,Rear,,Boarded,,Vacant,False,True,1811,S,TROY,ST,60623.0,1155641.80323095,1891109.22323045,24.0,10.0,29.0,41.857001173123386,-87.70419034200235,"(41.85700117312339, -87.70419034200236)",2015-04-09
Vacant/Abandoned Building,15-01149881,04/05/2015,Front,,Open,FRONT AND BACK,Vacant,True,False,1529,S,TRIPP,AVE,60623.0,1148302.13932585,1892176.24001801,24.0,10.0,29.0,41.86007361985597,-87.73110375344416,"(41.860073619855974, -87.73110375344416)",2015-04-05
Vacant/Abandoned Building,15-01185180,04/07/2015,,,,,,,,1822,S,SAWYER,AVE,60623.0,1154981.27520038,1891066.82422102,24.0,10.0,29.0,41.85689808120846,-87.70661599615994,"(41.85689808120846, -87.70661599615994)",2015-04-07
Vacant/Abandoned Building,15-01186266,04/07/2015,Front,,Open,REAR,Vacant,False,True,1529,S,KENNETH,AVE,60623.0,1146970.13973026,1892141.30386892,24.0,10.0,29.0,41.860003285135626,-87.73599411144134,"(41.860003285135626, -87.73599411144134)",2015-04-07
Vacant/Abandoned Building,15-01066356,04/01/2015,Front,,Open,BACK DOOR,Vacant,False,False,6145,W,BARRY,AVE,60634.0,1134888.07758543,1919963.73440223,29.0,25.0,19.0,41.93657372519027,-87.77968573667471,"(41.93657372519027, -87.77968573667471)",2015-04-01
Vacant/Abandoned Building,15-01357845,04/16/2015,Front,,Open,,Vacant,False,False,5208,S,CARPENTER,ST,60609.0,1170197.28331295,1870272.31707998,16.0,9.0,61.0,41.79951761228437,-87.65137089967985,"(41.79951761228437, -87.65137089967986)",2015-04-16
Vacant/Abandoned Building,15-01358304,04/16/2015,Front,,Boarded,,Vacant,False,False,1614,S,SPRINGFIELD,AVE,60623.0,1150655.65958166,1891669.23090828,24.0,10.0,29.0,41.858636700432896,-87.72247777581724,"(41.8586367004329, -87.72247777581723)",2015-04-16
Vacant/Abandoned Building,15-01321014,04/14/2015,Front,,Open,REAR AND  FRONT,Vacant,False,True,8142,S,ESCANABA,AVE,60617.0,1196911.26478094,1851538.65061968,7.0,4.0,46.0,41.747487904467185,-87.55402798810971,"(41.74748790446719, -87.5540279881097)",2015-04-14
Vacant/Abandoned Building,15-01244534,04/10/2015,Front,,Open,FRONT,Vacant,True,False,1518,E,76TH,PL,60619.0,1187731.40861137,1854562.64002331,5.0,4.0,43.0,41.756009243341886,-87.58756906863985,"(41.75600924334189, -87.58756906863985)",2015-04-10
Vacant/Abandoned Building,15-01306240,04/13/2015,Rear,,Boarded,,Occupied,False,True,4343,S,LAKE PARK,AVE,60653.0,1184612.71832641,1876444.28938743,4.0,2.0,39.0,41.81612796313672,-87.59831270054676,"(41.81612796313673, -87.59831270054677)",2015-04-13
Vacant/Abandoned Building,15-01307612,04/13/2015,Garage,,Open,,Vacant,True,True,6325,S,FAIRFIELD,AVE,60629.0,1159131.17707948,1862585.13838402,15.0,8.0,66.0,41.77865669148201,-87.69216359891605,"(41.778656691482006, -87.69216359891605)",2015-04-13
Vacant/Abandoned Building,15-01231765,04/10/2015,Front,,Open,,Vacant,False,True,7437,S,KENWOOD,AVE,60619.0,1186497.78227614,1855953.76201653,5.0,3.0,43.0,41.759855869271306,-87.59204604324404,"(41.759855869271306, -87.59204604324405)",2015-04-10
Vacant/Abandoned Building,15-01141051,04/04/2015,Front,,Open,?,Vacant,False,False,4402,S,BERKELEY,AVE,60653.0,1183994.27598371,1876037.55849796,4.0,2.0,39.0,41.81502635815173,-87.6005939683367,"(41.815026358151734, -87.6005939683367)",2015-04-04
Vacant/Abandoned Building,15-01195829,04/07/2015,Front,,Open,FRONT AND REAR,Vacant,False,True,1457,E,72ND,ST,60619.0,1187167.21959284,1857545.29023231,5.0,3.0,43.0,41.76420731103549,-87.58954215642376,"(41.764207311035484, -87.58954215642376)",2015-04-07
Vacant/Abandoned Building,15-01079279,04/01/2015,Front,,Open,BACK,Vacant,False,False,1459,E,72ND,ST,60619.0,1187180.61959284,1857545.59023231,5.0,3.0,43.0,41.76420781629098,-87.5894930333294,"(41.764207816290984, -87.5894930333294)",2015-04-01
Vacant/Abandoned Building,15-01367308,04/16/2015,Front,,Open,,Vacant,False,False,732,E,87TH,PL,60619.0,1182644.4823132,1847122.97428191,6.0,6.0,44.0,41.73571348474467,-87.60644163000353,"(41.73571348474467, -87.60644163000353)",2015-04-16
Vacant/Abandoned Building,15-01383885,04/17/2015,Front,,Open,GLASS WINDOWS ARE MISSING,Vacant,False,True,7144,S,ST LAWRENCE,AVE,60619.0,1181471.97298168,1857779.26701147,6.0,3.0,69.0,41.76498261044385,-87.61040919756798,"(41.76498261044385, -87.61040919756798)",2015-04-17
Vacant/Abandoned Building,15-01168608,04/06/2015,,,,,,,,2012,W,GRAND,AVE,60612.0,1162899.06299041,1903487.41212267,26.0,12.0,24.0,41.89081900892679,-87.67720481678843,"(41.89081900892679, -87.67720481678842)",2015-04-06
Vacant/Abandoned Building,15-01086417,04/02/2015,Front,,Open,FRONT AND REAR,Vacant,False,False,9715,S,CALUMET,AVE,60628.0,1180293.25117345,1840630.60781975,6.0,5.0,49.0,41.717951801438076,-87.61525399968691,"(41.717951801438076, -87.6152539996869)",2015-04-02
Vacant/Abandoned Building,15-01138004,04/04/2015,Front,,Open,FRONT AND REAR,Vacant,False,True,3619,W,LEXINGTON,ST,60624.0,1152370.31202142,1896458.63052625,24.0,11.0,27.0,41.871745708148644,-87.7160574316232,"(41.87174570814864, -87.71605743162318)",2015-04-04
Vacant/Abandoned Building,15-01451559,04/20/2015,Front,,Open,,Vacant,True,False,1618,N,LINDER,AVE,60639.0,1139491.07021451,1910215.71540407,37.0,25.0,25.0,41.909741280939066,-87.76300719889916,"(41.90974128093906, -87.76300719889915)",2015-04-20
Vacant/Abandoned Building,15-01453701,04/20/2015,Front,,Open,FRONT,Vacant,False,False,5536,W,ADAMS,ST,60644.0,1139516.5342,1898782.353775,29.0,15.0,25.0,41.87836626645057,-87.76319275422848,"(41.87836626645057, -87.76319275422847)",2015-04-20
Vacant/Abandoned Building,15-01302808,04/13/2015,Front,,Open,,Vacant,True,True,8726,S,WABASH,AVE,60619.0,1178235.92038827,1847153.10017397,6.0,6.0,44.0,41.73589719407661,-87.62259190781661,"(41.735897194076614, -87.62259190781663)",2015-04-13
Vacant/Abandoned Building,15-01304183,04/13/2015,Front,,Open,,Vacant,False,True,460,W,126TH,PL,60628.0,1175426.28367619,1821033.39009589,9.0,5.0,53.0,41.66428408439268,-87.63366273769206,"(41.664284084392676, -87.63366273769206)",2015-04-13
Vacant/Abandoned Building,15-01305692,04/13/2015,Rear,,Open,,Vacant,False,True,3253,N,OLCOTT,AVE,60634.0,1125516.96637518,1920744.45500121,36.0,16.0,17.0,41.93887702618241,-87.81410905695377,"(41.93887702618241, -87.81410905695377)",2015-04-13
Vacant/Abandoned Building,15-01250297,04/10/2015,Front,,Open,DOOR AND WINDOWS,Vacant,False,True,5604,S,MARYLAND,AVE,60637.0,1182865.83001377,1868036.1802012,5.0,2.0,41.0,41.79309626565076,-87.60498193768161,"(41.79309626565076, -87.60498193768163)",2015-04-10
Vacant/Abandoned Building,15-01266018,04/11/2015,Front,,Open,OPEN HOUSE AND GARAGE .. THIS PROPERTY BEING USED FOR THE GANGS AND DRUGS AND PROSTITUTION,Vacant,False,True,6604,S,MARYLAND,AVE,60637.0,1183029.53979838,1861406.73329624,5.0,3.0,42.0,41.774900662944106,-87.60458766956215,"(41.77490066294411, -87.60458766956216)",2015-04-11
Vacant/Abandoned Building,15-01289883,04/12/2015,Front,,Open,FRONT & REAR,Vacant,False,True,6019,W,MONTROSE,AVE,60634.0,1135339.5880788001,1928627.6225018,38.0,16.0,15.0,41.9603403204505,-87.77781997947197,"(41.9603403204505, -87.77781997947197)",2015-04-12
Vacant/Abandoned Building,15-01290109,04/12/2015,Rear,,Open,REAR,Vacant,False,True,5534,W,ADAMS,ST,60644.0,1139538.3342,1898782.853775,29.0,15.0,25.0,41.878367241095326,-87.76311269599482,"(41.878367241095326, -87.76311269599482)",2015-04-12
Vacant/Abandoned Building,15-01476278,04/21/2015,Front,,Open,,Vacant,False,True,7913,S,AVALON,AVE,60619.0,1185919.22120899,1852780.01000336,8.0,4.0,45.0,41.751160448100336,-87.59426636401359,"(41.751160448100336, -87.59426636401359)",2015-04-21
Vacant/Abandoned Building,15-01360845,04/16/2015,Front,,Open,FRONT,Vacant,False,True,8034,S,LAFAYETTE,AVE,60620.0,1177334.20578121,1851730.60990994,17.0,6.0,44.0,41.74847882744647,-87.62575754706378,"(41.74847882744647, -87.6257575470638)",2015-04-16
Vacant/Abandoned Building,15-01424106,04/18/2015,Front,,Open,FRONT DOOR IS OPEN BOARD REMOVED,Vacant,False,False,139,W,109TH,ST,60628.0,1177276.27200467,1832674.68822786,34.0,5.0,49.0,41.69618816901117,-87.62654312805977,"(41.696188169011165, -87.62654312805977)",2015-04-18
Vacant/Abandoned Building,15-01339290,04/15/2015,Front,,Open,,Vacant,False,False,3809,W,NORTH,AVE,60647.0,1150661.38002842,1910362.81996658,30.0,25.0,23.0,41.90993380495397,-87.72196793549715,"(41.909933804953965, -87.72196793549715)",2015-04-15
Vacant/Abandoned Building,15-01266021,04/11/2015,Front,,Open,FRONT REAR DOORS,Vacant,True,True,614,N,CENTRAL PARK,AVE,60624.0,1152274.27800834,1903857.58429975,27.0,11.0,23.0,41.89205111256091,-87.71621467724711,"(41.89205111256091, -87.71621467724711)",2015-04-11
Vacant/Abandoned Building,15-01319287,04/14/2015,,,,,,,,3701,W,MONTROSE,AVE,60618.0,1150919.19971197,1928988.14852099,39.0,17.0,16.0,41.961038189424684,-87.72053172587235,"(41.961038189424684, -87.72053172587235)",2015-04-14
Vacant/Abandoned Building,15-01321020,04/14/2015,Front,,Boarded,,Vacant,False,False,852,N,LAWNDALE,AVE,60651.0,1151563.0007937,1905435.0464313999,27.0,11.0,23.0,41.89639383599833,-87.71878541156653,"(41.896393835998325, -87.71878541156653)",2015-04-14
Vacant/Abandoned Building,15-01218382,04/09/2015,,,,,,,,2709,W,AUGUSTA,BLVD,60622.0,1158116.4978194,1906541.54428198,26.0,12.0,24.0,41.899298826422985,-87.69468529632782,"(41.899298826422985, -87.69468529632783)",2015-04-09
Vacant/Abandoned Building,15-01451246,04/20/2015,Rear,,Open,BACK PORCH,Vacant,True,False,6519,S,PEORIA,ST,60621.0,1171427.62851967,1861611.95397385,16.0,7.0,68.0,41.77572572402031,-87.64711240134481,"(41.775725724020305, -87.64711240134481)",2015-04-20
Vacant/Abandoned Building,15-01455734,04/20/2015,Front,,Open,FRONT & REAR,Vacant,False,False,1907,S,CANALPORT,AVE,60616.0,1172556.0943,1891110.861825,25.0,12.0,31.0,41.85664879300876,-87.64210567913034,"(41.85664879300876, -87.64210567913035)",2015-04-20
Vacant/Abandoned Building,15-01335295,04/15/2015,Front,,Open,,Vacant,False,False,5044,S,ABERDEEN,ST,60609.0,1169838.72850779,1871354.84780255,16.0,9.0,61.0,41.802495993895995,-87.65265437360914,"(41.802495993896, -87.65265437360914)",2015-04-15
Vacant/Abandoned Building,15-01335346,04/15/2015,Front,,Open,REAR DOOR,Vacant,False,False,1450,N,WALLER,AVE,60651.0,1138084.92849511,1908743.16523094,29.0,25.0,25.0,41.90572596857253,-87.76820849192097,"(41.90572596857253, -87.76820849192097)",2015-04-15
Vacant/Abandoned Building,15-01335737,04/15/2015,Rear,,Open,REAR,Vacant,False,True,624,N,LARAMIE,AVE,60644.0,1141583.88322814,1903658.02988354,28.0,15.0,25.0,41.891707787984906,-87.75548124377443,"(41.89170778798491, -87.75548124377443)",2015-04-15
Vacant/Abandoned Building,15-01345556,04/15/2015,Front,,Open,BASEMENT,Vacant,False,False,3343,W,WALNUT,ST,60624.0,1154028.77741554,1901426.99143139,28.0,11.0,27.0,41.88534651748801,-87.70983598901701,"(41.88534651748801, -87.70983598901702)",2015-04-15
Vacant/Abandoned Building,15-01352368,04/15/2015,Front,,Open,FRONT & REAR,Vacant,False,False,8123,S,EVANS,AVE,60619.0,1182638.44393278,1851302.98241491,6.0,6.0,44.0,41.747184030870756,-87.60633437944584,"(41.74718403087076, -87.60633437944585)",2015-04-15
Vacant/Abandoned Building,15-01255578,04/10/2015,Front,,Open,"FRONT, AND REAR",Vacant,False,True,5485,S,HYDE PARK,BLVD,60615.0,1188590.03401454,1869012.54559473,5.0,2.0,41.0,41.79564048367191,-87.58396099717619,"(41.79564048367191, -87.58396099717619)",2015-04-10
Vacant/Abandoned Building,15-01262386,04/11/2015,Front,,Open,,Vacant,False,False,5241,W,FERDINAND,ST,60644.0,1141342.03578361,1902645.67978696,28.0,15.0,25.0,41.888934242288315,-87.75639445009755,"(41.88893424228831, -87.75639445009755)",2015-04-11
Vacant/Abandoned Building,15-01210564,04/08/2015,Front,,Open,SOUTH YARD,Vacant,False,False,6040,S,HARPER,AVE,60637.0,1187480.64999037,1865133.06002817,5.0,3.0,42.0,41.78502134504435,-87.58815239400589,"(41.78502134504435, -87.58815239400589)",2015-04-08
Vacant/Abandoned Building,15-01239565,04/10/2015,Front,,Open,FRONT AND GATES,Vacant,False,False,3451,N,LAVERGNE,AVE,60641.0,1142422.01999327,1922575.62648082,38.0,16.0,15.0,41.943604154976136,-87.75193210468153,"(41.94360415497613, -87.75193210468153)",2015-04-10
Vacant/Abandoned Building,15-01152197,04/05/2015,Front,,Open,FRONT DOOR,Vacant,False,True,6950,S,CORNELL,AVE,60649.0,1188542.49989999,1859564.92999705,5.0,3.0,43.0,41.76971663082019,-87.58443704106882,"(41.76971663082019, -87.58443704106881)",2015-04-05
Vacant/Abandoned Building,15-01505805,04/22/2015,Front,,Open,,Vacant,False,False,7008,S,RHODES,AVE,60637.0,1181118.39987279,1858672.54202156,6.0,3.0,69.0,41.76744199565191,-87.61167766342209,"(41.76744199565191, -87.6116776634221)",2015-04-22
Vacant/Abandoned Building,15-01478166,04/21/2015,Front,,Open,FRONT AND REAR OPEN DOORS..,Vacant,False,True,7941,S,EAST END,AVE,60617.0,1188978.09996931,1852686.21002721,8.0,4.0,46.0,41.75083040247633,-87.58306025938688,"(41.75083040247633, -87.58306025938688)",2015-04-21
Vacant/Abandoned Building,15-01502762,04/22/2015,Front,,Open,,Vacant,False,False,377,E,69TH,ST,60637.0,1179933.77760927,1859349.73059068,6.0,3.0,69.0,41.76932746381676,-87.61599907352293,"(41.76932746381676, -87.61599907352294)",2015-04-22
Vacant/Abandoned Building,15-01448981,04/20/2015,Front,,Boarded,,Vacant,False,False,8533,S,BISHOP,ST,60620.0,1168154.48001818,1848158.69999795,21.0,6.0,71.0,41.738879231901095,-87.65949773654114,"(41.738879231901095, -87.65949773654114)",2015-04-20
Vacant/Abandoned Building,15-01450172,04/20/2015,Front,,Open,,Vacant,False,True,2008,S,PULASKI,RD,60623.0,1150030.59208705,1889931.85632906,24.0,10.0,29.0,41.853881312816775,-87.72481739618509,"(41.85388131281677, -87.72481739618509)",2015-04-20
Vacant/Abandoned Building,15-01369993,04/16/2015,Front,,Open,SIDE DOOR IS OPEN,Vacant,False,True,9155,S,UNIVERSITY,AVE,60619.0,1185477.38942767,1844505.21511343,8.0,4.0,47.0,41.72846394222995,-87.59614518797287,"(41.72846394222995, -87.59614518797288)",2015-04-16
Vacant/Abandoned Building,15-01283075,04/12/2015,Front,,Open,WINDOW,Vacant,False,False,7705,S,CREGIER,AVE,60649.0,1189540.36460558,1854243.64632256,8.0,4.0,43.0,41.75509067448153,-87.58094997351559,"(41.75509067448153, -87.5809499735156)",2015-04-12
