,route,date,daytype,rides
137130,1,2004-03-01,W,2754
137131,2,2004-03-01,W,1692
137132,3,2004-03-01,W,20631
137133,4,2004-03-01,W,21380
137134,6,2004-03-01,W,6685
137135,7,2004-03-01,W,5048
137136,8,2004-03-01,W,18347
137137,9,2004-03-01,W,26655
137138,11,2004-03-01,W,3159
137139,12,2004-03-01,W,9064
137140,14,2004-03-01,W,10257
137141,15,2004-03-01,W,5472
137142,17,2004-03-01,W,472
137143,18,2004-03-01,W,1142
137144,20,2004-03-01,W,20097
137145,21,2004-03-01,W,6946
137146,22,2004-03-01,W,17192
137147,24,2004-03-01,W,3125
137148,25,2004-03-01,W,346
137149,26,2004-03-01,W,1960
137150,28,2004-03-01,W,10078
137151,29,2004-03-01,W,15045
137152,30,2004-03-01,W,2773
137153,33,2004-03-01,W,621
137154,34,2004-03-01,W,5424
137155,35,2004-03-01,W,5257
137156,36,2004-03-01,W,14144
137157,37,2004-03-01,W,2383
137158,39,2004-03-01,W,1311
137159,43,2004-03-01,W,998
137160,44,2004-03-01,W,4665
137161,47,2004-03-01,W,10857
137162,48,2004-03-01,W,701
137163,49,2004-03-01,W,17396
137164,50,2004-03-01,W,6686
137165,51,2004-03-01,W,2255
137166,52,2004-03-01,W,9340
137167,53,2004-03-01,W,18008
137168,54,2004-03-01,W,10954
137169,55,2004-03-01,W,10483
137170,56,2004-03-01,W,11996
137171,57,2004-03-01,W,2263
137172,59,2004-03-01,W,3544
137173,60,2004-03-01,W,12904
137174,62,2004-03-01,W,12630
137175,63,2004-03-01,W,18231
137176,64,2004-03-01,W,148
137177,65,2004-03-01,W,5673
137178,66,2004-03-01,W,18021
137179,67,2004-03-01,W,12976
137180,68,2004-03-01,W,1313
137181,69,2004-03-01,W,385
137182,70,2004-03-01,W,9560
137183,71,2004-03-01,W,9194
137184,72,2004-03-01,W,13214
137185,73,2004-03-01,W,4860
137186,74,2004-03-01,W,10787
137187,75,2004-03-01,W,6441
137188,76,2004-03-01,W,10920
137189,77,2004-03-01,W,17477
137190,78,2004-03-01,W,8185
137191,79,2004-03-01,W,29781
137192,80,2004-03-01,W,10421
137193,81,2004-03-01,W,13650
