,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
148,01/01/2012,Completed - Dup,01/02/2012,12-00002979,Street Lights - All/Out,5543 S HONORE ST,60636.0,1164965.85990611,1867841.57323263,15.0,7.0,67.0,41.792959645667615,-87.67062463250305,"(41.792959645667615, -87.67062463250305)",2012-01-01
149,01/01/2012,Completed - Dup,01/02/2012,12-00002982,Street Lights - All/Out,5543 S HONORE ST,60636.0,1164965.85990611,1867841.57323263,15.0,7.0,67.0,41.792959645667615,-87.67062463250305,"(41.792959645667615, -87.67062463250305)",2012-01-01
150,01/01/2012,Completed - Dup,01/02/2012,12-00003001,Street Lights - All/Out,6301 S HARLEM AVE,60638.0,1129476.24468114,1861885.30672678,23.0,8.0,64.0,41.77729153326009,-87.8008988629327,"(41.77729153326009, -87.8008988629327)",2012-01-01
151,01/01/2012,Completed - Dup,01/03/2012,12-00002468,Street Lights - All/Out,833 W BUCKINGHAM PL,60657.0,1170025.07652206,1922426.22458852,44.0,23.0,6.0,41.94263560894576,-87.65048091265989,"(41.94263560894576, -87.65048091265989)",2012-01-01
152,01/01/2012,Completed - Dup,01/03/2012,12-00002551,Street Lights - All/Out,2533 S HOMAN AVE,60623.0,1154104.6136216002,1886964.23610044,22.0,10.0,30.0,41.84565761406999,-87.70994316624494,"(41.845657614069985, -87.70994316624493)",2012-01-01
153,01/01/2012,Completed - Dup,01/03/2012,12-00002556,Street Lights - All/Out,3036 N KEATING AVE,60641.0,1144192.32431115,1919766.32669657,31.0,25.0,19.0,41.93586204248856,-87.74549603962221,"(41.93586204248856, -87.74549603962222)",2012-01-01
154,01/01/2012,Completed - Dup,01/03/2012,12-00002872,Street Lights - All/Out,10816 S ROCKWELL ST,60655.0,1161012.83487612,1832818.20016937,19.0,22.0,75.0,41.6969327920036,-87.68608599201198,"(41.696932792003594, -87.68608599201198)",2012-01-01
155,01/01/2012,Completed - Dup,01/03/2012,12-00002896,Street Lights - All/Out,800 W BUCKINGHAM PL,60657.0,1170330.47652206,1922455.42458852,44.0,23.0,6.0,41.94270905349135,-87.64935757639722,"(41.94270905349135, -87.64935757639724)",2012-01-01
156,01/01/2012,Completed - Dup,01/03/2012,12-00002962,Street Lights - All/Out,800 W BUCKINGHAM PL,60657.0,1170330.47652206,1922455.42458852,44.0,23.0,6.0,41.94270905349135,-87.64935757639722,"(41.94270905349135, -87.64935757639724)",2012-01-01
157,01/01/2012,Completed - Dup,01/04/2012,12-00001242,Street Lights - All/Out,9700 S EXCHANGE AVE,60617.0,1197447.11262986,1841197.6495042,10.0,4.0,51.0,41.71909802882587,-87.55240833346308,"(41.71909802882587, -87.55240833346308)",2012-01-01
158,01/01/2012,Completed - Dup,01/04/2012,12-00002385,Street Lights - All/Out,9901 S WINCHESTER AVE,60643.0,1165209.46383116,1839001.48727819,19.0,22.0,72.0,41.71381318743305,-87.67054605146465,"(41.71381318743305, -87.67054605146465)",2012-01-01
159,01/01/2012,Completed - Dup,01/04/2012,12-00002480,Street Lights - All/Out,8500 S ESCANABA AVE,60617.0,1196961.34730575,1849170.48581092,10.0,4.0,46.0,41.74098823420314,-87.55392307305763,"(41.74098823420314, -87.55392307305762)",2012-01-01
160,01/01/2012,Completed - Dup,01/04/2012,12-00002482,Street Lights - All/Out,2900 E 85TH ST,60617.0,1196961.34730575,1849170.48581092,10.0,4.0,46.0,41.74098823420314,-87.55392307305763,"(41.74098823420314, -87.55392307305762)",2012-01-01
161,01/01/2012,Completed - Dup,01/04/2012,12-00002500,Street Lights - All/Out,1400 N CENTRAL AVE,60651.0,1138744.60209858,1908759.52521263,29.0,25.0,25.0,41.90575891103165,-87.76578484541002,"(41.90575891103165, -87.76578484541002)",2012-01-01
162,01/01/2012,Completed - Dup,01/04/2012,12-00002534,Street Lights - All/Out,10424 S AVENUE G,60617.0,1203156.72787756,1836455.78010355,10.0,4.0,52.0,41.70594195241007,-87.5316580919853,"(41.705941952410065, -87.53165809198529)",2012-01-01
163,01/01/2012,Completed - Dup,01/04/2012,12-00002539,Street Lights - All/Out,2251 W GIDDINGS ST,60625.0,1160492.15977066,1931503.72490273,47.0,19.0,4.0,41.967747799923984,-87.685266472611,"(41.967747799923984, -87.685266472611)",2012-01-01
164,01/01/2012,Completed - Dup,01/04/2012,12-00002553,Street Lights - All/Out,4300 S DR MARTIN LUTHER KING JR DR,60653.0,1179573.69588973,1876586.50689711,3.0,2.0,38.0,41.816635009592574,-87.61679234063067,"(41.81663500959258, -87.61679234063065)",2012-01-01
165,01/01/2012,Completed - Dup,01/04/2012,12-00002653,Street Lights - All/Out,526 E 41ST ST,60653.0,1180599.18111265,1877927.98031044,4.0,2.0,38.0,41.82029259028271,-87.61298940222453,"(41.82029259028271, -87.61298940222451)",2012-01-01
166,01/01/2012,Completed - Dup,01/04/2012,12-00002654,Street Lights - All/Out,5700 S CARPENTER ST,60621.0,1170286.6583063998,1867015.83452907,16.0,7.0,68.0,41.79057951429567,-87.65113791000097,"(41.790579514295665, -87.65113791000097)",2012-01-01
167,01/01/2012,Completed - Dup,01/04/2012,12-00002677,Street Lights - All/Out,2931 W PRATT BLVD,60645.0,1155444.27999315,1944960.64000688,50.0,24.0,2.0,42.004777506353,-87.70346323614899,"(42.004777506353, -87.70346323614898)",2012-01-01
168,01/01/2012,Completed - Dup,01/04/2012,12-00002777,Street Lights - All/Out,6300 N NOKOMIS AVE,60646.0,1139719.6185685,1941224.90767782,45.0,16.0,12.0,41.99482925867309,-87.7614073980978,"(41.99482925867309, -87.76140739809779)",2012-01-01
169,01/01/2012,Completed - Dup,01/04/2012,12-00002787,Street Lights - All/Out,1324 N CENTRAL AVE,60651.0,1138758.79920374,1908340.01002793,29.0,25.0,25.0,41.90460745372454,-87.76574289024809,"(41.90460745372454, -87.76574289024809)",2012-01-01
170,01/01/2012,Completed - Dup,01/04/2012,12-00002814,Street Lights - All/Out,3500 S DAMEN AVE,60609.0,1163591.79599846,1881471.26319069,11.0,9.0,59.0,41.830390070573785,-87.67528047959348,"(41.83039007057378, -87.67528047959348)",2012-01-01
171,01/01/2012,Completed - Dup,01/04/2012,12-00002892,Street Lights - All/Out,5900 S ELLIS AVE,60637.0,1183905.74099297,1866096.13593181,5.0,21.0,41.0,41.787748380518096,-87.60122931987438,"(41.78774838051809, -87.60122931987438)",2012-01-01
172,01/01/2012,Completed - Dup,01/04/2012,12-00002937,Street Lights - All/Out,2237 W GIDDINGS ST,60625.0,1160585.63869056,1931506.32920001,47.0,19.0,4.0,41.96775300546329,-87.68492268645063,"(41.96775300546329, -87.68492268645063)",2012-01-01
