SERVICE REQUEST TYPE,SERVICE REQUEST NUMBER,DATE SERVICE REQUEST WAS RECEIVED,"LOCATION OF BUILDING ON THE LOT (IF GARAGE, CHANGE TYPE CODE TO BGD).",IS THE BUILDING DANGEROUS OR HAZARDOUS?,IS BUILDING OPEN OR BOARDED?,"IF THE BUILDING IS OPEN, WHERE IS THE ENTRY POINT?",IS THE BUILDING CURRENTLY VACANT OR OCCUPIED?,IS THE BUILDING VACANT DUE TO FIRE?,"ANY PEOPLE USING PROPERTY? (HOMELESS, CHILDEN, GANGS)",ADDRESS STREET NUMBER,ADDRESS STREET DIRECTION,ADDRESS STREET NAME,ADDRESS STREET SUFFIX,ZIP CODE,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,LATITUDE,LONGITUDE,Location,date
Vacant/Abandoned Building,12-01181786,07/02/2012,Front,,Open,FRONT/SIDE AND REAR,Vacant,False,True,2823,W,WALNUT,ST,60612.0,1157415.88011691,1901507.84711625,2.0,13.0,27.0,41.88550018885198,-87.69739568985406,"(41.88550018885198, -87.69739568985406)",2012-07-02
Vacant/Abandoned Building,12-01181978,07/02/2012,Rear,,Open,,Vacant,False,True,2051,W,OHIO,ST,60612.0,1162621.70480897,1904006.52487371,26.0,13.0,24.0,41.892249311506745,-87.67820885633581,"(41.892249311506745, -87.67820885633581)",2012-07-02
Vacant/Abandoned Building,12-01181979,07/02/2012,Front,,Open,REAR/FRONT,Vacant,False,True,1751,N,LOCKWOOD,AVE,60639.0,1140791.33291668,1911136.40900145,37.0,25.0,25.0,41.91224394382874,-87.75820783358452,"(41.91224394382874, -87.75820783358452)",2012-07-02
Vacant/Abandoned Building,12-01182232,07/02/2012,Front,,Open,DOORS AND WINDOWS,Vacant,False,False,6719,S,ROCKWELL,ST,60629.0,1160198.03961059,1860004.07129275,15.0,8.0,66.0,41.77155198204073,-87.6883233515484,"(41.77155198204073, -87.6883233515484)",2012-07-02
Vacant/Abandoned Building,12-01183921,07/02/2012,,,,,,,,4847,W,HURON,ST,60644.0,1143914.61221174,1904199.99116635,28.0,15.0,25.0,41.89315160094286,-87.74690782477465,"(41.89315160094286, -87.74690782477464)",2012-07-02
Vacant/Abandoned Building,12-01183923,07/02/2012,,,,,,,,4720,W,FLOURNOY,ST,60644.0,1144920.89157714,1896608.37403315,24.0,11.0,25.0,41.872300369598044,-87.74340375144071,"(41.87230036959805, -87.74340375144072)",2012-07-02
Vacant/Abandoned Building,12-01184078,07/02/2012,Rear,,Open,,Vacant,False,True,5921,S,INDIANA,AVE,60637.0,1178611.80362429,1865799.57932308,20.0,2.0,40.0,41.787056660122225,-87.62064884325062,"(41.787056660122225, -87.62064884325062)",2012-07-02
Vacant/Abandoned Building,12-01184107,07/02/2012,,,,,,,,6736,S,WOLCOTT,AVE,60636.0,1164848.04777907,1860000.00762196,15.0,7.0,67.0,41.77144386844451,-87.67127802955662,"(41.77144386844451, -87.67127802955663)",2012-07-02
Vacant/Abandoned Building,12-01184729,07/02/2012,Front,,Open,,Vacant,False,False,4153,N,WESTERN,AVE,60618.0,1159626.92662471,1927599.14998883,47.0,19.0,5.0,41.9570513573342,-87.68855589287479,"(41.9570513573342, -87.68855589287479)",2012-07-02
Vacant/Abandoned Building,12-01184758,07/02/2012,Front,,Open,,Vacant,False,False,4113,N,WESTERN,AVE,60618.0,1159635.55618447,1927303.82248519,47.0,19.0,5.0,41.95624078424977,-87.68853233727805,"(41.956240784249765, -87.68853233727805)",2012-07-02
Vacant/Abandoned Building,12-01184796,07/02/2012,Front,,Boarded,,Vacant,False,False,2735,S,CENTRAL PARK,AVE,60623.0,1152811.91058354,1885587.08883429,22.0,10.0,30.0,41.841904203916975,-87.71472370260821,"(41.841904203916975, -87.71472370260821)",2012-07-02
Vacant/Abandoned Building,12-01185469,07/02/2012,Front,,Open,ALLAROUND,Vacant,False,False,3084,N,AVERS,AVE,60618.0,1150721.84003223,1920280.23002521,30.0,25.0,21.0,41.93714687089681,-87.7214858750523,"(41.93714687089681, -87.7214858750523)",2012-07-02
Vacant/Abandoned Building,12-01185955,07/02/2012,Front,,Boarded,,Vacant,False,False,108,W,OAK,ST,60610.0,1175272.20709048,1907131.3909298,42.0,18.0,8.0,41.900549659552325,-87.63165542274666,"(41.90054965955233, -87.63165542274665)",2012-07-02
Vacant/Abandoned Building,12-01186204,07/02/2012,Garage,,Open,,Vacant,False,False,10549,S,INDIANA,AVE,60628.0,1179448.45760756,1835051.2598913999,9.0,5.0,49.0,41.702660621501096,-87.6185177680558,"(41.702660621501096, -87.6185177680558)",2012-07-02
Vacant/Abandoned Building,12-01186400,07/02/2012,Rear,,Open,"BACK BASEMENT DOOR OPEN, AND 1ST FLOOR BACK DOOR IS OPEN",Vacant,False,True,6022,S,LOOMIS,BLVD,60636.0,1168027.23870917,1864816.62728925,16.0,7.0,67.0,41.78459352505761,-87.65948583443901,"(41.78459352505761, -87.65948583443901)",2012-07-02
Vacant/Abandoned Building,12-01186478,07/02/2012,Rear,,Open,,Vacant,False,True,2426,W,POLK,ST,60612.0,1160339.79360426,1896301.75007655,2.0,11.0,28.0,41.871154220753596,-87.68680252412945,"(41.87115422075359, -87.68680252412945)",2012-07-02
Vacant/Abandoned Building,12-01186655,07/02/2012,Front,,Open,ALL DOORS AND WINDOWS,Vacant,False,True,5831,S,INDIANA,AVE,60637.0,1178595.51372742,1866397.55433187,20.0,2.0,40.0,41.78869793227224,-87.62069039744101,"(41.788697932272235, -87.620690397441)",2012-07-02
Vacant/Abandoned Building,12-01186819,07/02/2012,Front,,Open,FRONT DOOR IS OPEN,Vacant,False,True,1623,E,74TH,PL,60649.0,1188356.5237894,1855908.27207856,8.0,3.0,43.0,41.75968688606292,-87.5852353107004,"(41.75968688606292, -87.58523531070041)",2012-07-02
Vacant/Abandoned Building,12-01187199,07/02/2012,Front,,Boarded,,Vacant,False,False,402,N,LOCKWOOD,AVE,60644.0,1140966.35932689,1902229.45658677,28.0,15.0,25.0,41.887798997572496,-87.75778435094419,"(41.88779899757249, -87.75778435094419)",2012-07-02
Vacant/Abandoned Building,12-01187314,07/02/2012,Front,,Open,"DOORS, WINDOWS",Vacant,False,False,2035,W,THOMAS,ST,60622.0,1162634.12669702,1907325.46480189,32.0,13.0,24.0,41.90135648133723,-87.67807014184771,"(41.90135648133723, -87.67807014184771)",2012-07-02
Vacant/Abandoned Building,12-01187548,07/02/2012,Front,,Open,FRONT AND BACK,Vacant,False,True,7209,S,PERRY,AVE,60621.0,1176645.11331771,1857189.10481937,6.0,7.0,69.0,41.76347309907514,-87.62811864926638,"(41.76347309907514, -87.62811864926637)",2012-07-02
Vacant/Abandoned Building,12-01187675,07/02/2012,Front,,Boarded,FRONT GATE AND GARAGE,Vacant,False,True,438,E,91ST,PL,60619.0,1180773.2696699,1844405.46998309,6.0,6.0,44.0,41.72829949141855,-87.61338026412008,"(41.72829949141855, -87.61338026412008)",2012-07-02
Vacant/Abandoned Building,12-01187722,07/02/2012,Front,,Open,ALL AROUND,Vacant,False,False,1500,N,LEAMINGTON,AVE,60651.0,1141762.96002915,1909487.81581288,37.0,25.0,25.0,41.90770208687946,-87.75467915558262,"(41.90770208687946, -87.75467915558262)",2012-07-02
Vacant/Abandoned Building,12-01188129,07/02/2012,Front,,Open,BACK DOOR KICKED IN,Vacant,True,True,2127,W,GLADYS,AVE,60612.0,1162178.41752516,1898413.82968474,2.0,12.0,28.0,41.876911757383134,-87.67999323578918,"(41.876911757383134, -87.67999323578918)",2012-07-02
Vacant/Abandoned Building,12-01188542,07/02/2012,Front,,Open,SIDE AND REAR,Vacant,False,False,3437,S,PRAIRIE,AVE,60616.0,1178496.47649504,1882231.19168234,2.0,2.0,35.0,41.832149056486585,-87.62057202515172,"(41.832149056486585, -87.62057202515172)",2012-07-02
Vacant/Abandoned Building,12-01188815,07/02/2012,Front,,Open,DO NOT KNOW,Vacant,False,False,119,E,107TH,ST,60628.0,1178999.08992373,1834047.52957089,9.0,5.0,49.0,41.6999164698817,-87.62019366092969,"(41.6999164698817, -87.62019366092967)",2012-07-02
Vacant/Abandoned Building,12-01188884,07/02/2012,Front,,Open,FRONT AND BACK,Vacant,False,True,5921,S,MOZART,ST,60629.0,1158391.10852467,1865255.38380404,16.0,8.0,66.0,41.78599933408718,-87.69480406694478,"(41.78599933408718, -87.69480406694478)",2012-07-02
Vacant/Abandoned Building,12-01189337,07/03/2012,Front,,Open,SIDE AND REAR,Vacant,False,True,5429,S,MARSHFIELD,AVE,60609.0,1166266.0039838,1868705.82922244,16.0,9.0,61.0,41.795303666525,-87.66583253778583,"(41.795303666525, -87.66583253778585)",2012-07-03
Vacant/Abandoned Building,12-01189705,07/03/2012,Front,,Boarded,FRONT,Vacant,False,True,4339,W,CORTEZ,ST,60651.0,1147222.01012833,1906643.26007043,37.0,11.0,23.0,41.899793521796596,-87.73469824383686,"(41.89979352179659, -87.73469824383686)",2012-07-03
Vacant/Abandoned Building,12-01190333,07/03/2012,Front,,Open,,Vacant,True,False,3428,W,ARMITAGE,AVE,60647.0,1153256.50207205,1913079.2504272999,26.0,14.0,22.0,41.91733677638565,-87.7123622111541,"(41.917336776385646, -87.7123622111541)",2012-07-03
Vacant/Abandoned Building,12-01190347,07/03/2012,Front,,Open,,Vacant,True,False,1254,S,TROY,ST,60623.0,1155557.80208065,1894177.10909714,24.0,10.0,29.0,41.865421475714335,-87.70441618449786,"(41.865421475714335, -87.70441618449786)",2012-07-03
Vacant/Abandoned Building,12-01190365,07/03/2012,Front,,Open,,Vacant,False,False,6520,S,MINERVA,AVE,60637.0,1184999.79551789,1862006.37499896,20.0,3.0,42.0,41.776500091240464,-87.5973462741691,"(41.77650009124047, -87.59734627416911)",2012-07-03
Vacant/Abandoned Building,12-01190374,07/03/2012,Front,,Open,,Vacant,False,False,6522,S,MINERVA,AVE,60637.0,1185000.19551789,1861992.97499896,20.0,3.0,42.0,41.776463311058734,-87.59734522822555,"(41.776463311058734, -87.59734522822554)",2012-07-03
Vacant/Abandoned Building,12-01190447,07/03/2012,Front,,Open,,Vacant,False,False,6541,S,MINERVA,AVE,60637.0,1185004.69551789,1861865.67499896,20.0,3.0,42.0,41.77611388288086,-87.5973327256921,"(41.77611388288086, -87.5973327256921)",2012-07-03
Vacant/Abandoned Building,12-01190452,07/03/2012,Front,,Open,,Vacant,False,False,5634,S,LA SALLE,ST,60621.0,1176253.02937231,1867607.78392709,3.0,2.0,68.0,41.79207188487118,-87.62924305120278,"(41.79207188487118, -87.62924305120276)",2012-07-03
Vacant/Abandoned Building,12-01190498,07/03/2012,,,,,,,,201,N,LECLAIRE,AVE,60644.0,1142341.5849851999,1900988.19417807,28.0,15.0,25.0,41.88436739988733,-87.7527648517499,"(41.884367399887324, -87.75276485174989)",2012-07-03
Vacant/Abandoned Building,12-01190500,07/03/2012,,,,,,,,5738,S,JUSTINE,ST,60636.0,1166989.11007395,1866637.30998098,16.0,7.0,67.0,41.78961196375809,-87.66324001505156,"(41.78961196375809, -87.66324001505157)",2012-07-03
Vacant/Abandoned Building,12-01190501,07/03/2012,,,,,,,,10907,S,HERMOSA,AVE,60643.0,1166988.11429137,1832291.97777917,19.0,22.0,75.0,41.69536344741854,-87.66422286586064,"(41.69536344741855, -87.66422286586064)",2012-07-03
Vacant/Abandoned Building,12-01190607,07/03/2012,,,,,,,,1845,N,KOSTNER,AVE,60639.0,1146763.60701767,1911915.10427515,31.0,25.0,20.0,41.914268773773024,-87.73624719307844,"(41.914268773773024, -87.73624719307843)",2012-07-03
Vacant/Abandoned Building,12-01190875,07/03/2012,Front,,Open,,Vacant,False,False,5151,S,RUTHERFORD,AVE,60638.0,1132261.88729257,1869668.35049336,23.0,8.0,56.0,41.79860187543653,-87.79050631706308,"(41.79860187543653, -87.79050631706308)",2012-07-03
Vacant/Abandoned Building,12-01191658,07/03/2012,,,,,,,,640,W,WASHINGTON,BLVD,60661.0,1171917.20138035,1900768.91618893,27.0,1.0,28.0,41.88316527826558,-87.64416613032374,"(41.88316527826558, -87.64416613032373)",2012-07-03
Vacant/Abandoned Building,12-01191752,07/03/2012,Front,,Open,FRONT/REAR,Vacant,False,False,12000,S,NORMAL,AVE,60628.0,1175127.18368211,1825327.13209371,34.0,5.0,53.0,41.67607346613656,-87.63462990960959,"(41.67607346613656, -87.6346299096096)",2012-07-03
Vacant/Abandoned Building,12-01192208,07/03/2012,Rear,,Open,,Vacant,False,False,22,E,120TH,PL,60628.0,1178548.09318402,1825071.65011849,9.0,5.0,53.0,41.67529558060298,-87.62211635451294,"(41.67529558060298, -87.62211635451293)",2012-07-03
Vacant/Abandoned Building,12-01301800,07/20/2012,,,,,,,,3449,W,ADAMS,ST,60624.0,1153400.81480875,1898859.1177706001,28.0,11.0,27.0,41.87831250355968,-87.71221024181857,"(41.87831250355968, -87.71221024181857)",2012-07-20
Vacant/Abandoned Building,12-01192434,07/03/2012,Front,,Open,FRONT,Vacant,False,False,11330,S,HARVARD,AVE,60628.0,1175976.90990839,1829790.32459104,34.0,5.0,49.0,41.68830220510229,-87.63138662249037,"(41.68830220510229, -87.63138662249038)",2012-07-03
Vacant/Abandoned Building,12-01192458,07/03/2012,Front,,Open,FRONT DOOR - AND GARAGE DOOR,Vacant,False,True,6608,S,CLAREMONT,AVE,60636.0,1161880.20272548,1860777.29468553,15.0,8.0,66.0,41.7736390304319,-87.68213561075736,"(41.7736390304319, -87.68213561075736)",2012-07-03
Vacant/Abandoned Building,12-01192902,07/03/2012,Rear,,Open,,Vacant,False,True,1735,N,LOTUS,AVE,60639.0,1139797.44416938,1911003.43952744,37.0,25.0,25.0,41.911897290383145,-87.76186241297268,"(41.91189729038315, -87.76186241297268)",2012-07-03
Vacant/Abandoned Building,12-01192949,07/03/2012,Front,,Open,"FRONT/REAR DOORS, WINDOWS",Vacant,True,True,1526,S,KEELER,AVE,60623.0,1148634.38801695,1892205.2216233,24.0,10.0,29.0,41.860146747291324,-87.72988339777207,"(41.86014674729132, -87.72988339777207)",2012-07-03
Vacant/Abandoned Building,12-01193012,07/03/2012,Front,,Open,,Vacant,False,True,1737,N,LOTUS,AVE,60639.0,1139796.94416938,1911016.93952744,37.0,25.0,25.0,41.9119343450611,-87.76186391940755,"(41.9119343450611, -87.76186391940753)",2012-07-03
Vacant/Abandoned Building,12-01193085,07/03/2012,Front,,Open,,Vacant,False,True,1109,W,71ST,ST,60621.0,1170114.21091745,1857724.19529823,17.0,7.0,68.0,41.76508589097957,-87.65204015254416,"(41.76508589097957, -87.65204015254415)",2012-07-03
Vacant/Abandoned Building,12-01193231,07/03/2012,,,,,,,,3016,W,PETERSON,AVE,60659.0,1155267.9194953998,1939725.21462933,50.0,24.0,2.0,41.99041482882621,-87.70425358391203,"(41.99041482882621, -87.70425358391203)",2012-07-03
Vacant/Abandoned Building,12-01193481,07/03/2012,Front,,Open,,Vacant,False,False,6838,S,CLAREMONT,AVE,60636.0,1161913.1738832,1859256.50241434,17.0,8.0,66.0,41.769465078060314,-87.68205696134454,"(41.76946507806031, -87.68205696134454)",2012-07-03
Vacant/Abandoned Building,12-01193557,07/03/2012,,,,,,,,4737,S,PRINCETON,AVE,60609.0,1175084.78608982,1873539.71726803,3.0,9.0,37.0,41.80837587228237,-87.63334965110519,"(41.80837587228237, -87.63334965110518)",2012-07-03
Vacant/Abandoned Building,12-01193814,07/03/2012,,,,,,,,4438,N,WHIPPLE,ST,60625.0,1155248.78658386,1929338.36141777,33.0,17.0,14.0,41.961913127041676,-87.70460436775379,"(41.961913127041676, -87.7046043677538)",2012-07-03
Vacant/Abandoned Building,12-01194084,07/03/2012,Front,,Boarded,FRONT,Vacant,False,True,35,E,122ND,ST,60628.0,1178656.14618285,1824077.7692814998,9.0,5.0,53.0,41.672565771853506,-87.62175090285223,"(41.67256577185351, -87.62175090285224)",2012-07-03
Vacant/Abandoned Building,12-01194255,07/03/2012,Rear,,Open,COME IN THRU THE BACK,Vacant,False,True,7349,S,GREEN,ST,60621.0,1171909.12522811,1856119.47630105,17.0,7.0,68.0,41.76064314231189,-87.64550830406345,"(41.76064314231189, -87.64550830406345)",2012-07-03
Vacant/Abandoned Building,12-01194442,07/03/2012,Front,,Open,,Vacant,False,True,2017,N,SPAULDING,AVE,60647.0,1153822.03881468,1913206.37592273,35.0,14.0,22.0,41.917674364100655,-87.7102810164073,"(41.917674364100655, -87.7102810164073)",2012-07-03
Vacant/Abandoned Building,12-01194508,07/03/2012,Front,,Open,"FRONT, SIDE, REAR, WINDOWS",Vacant,False,True,6826,S,SANGAMON,ST,60621.0,1171154.32377086,1859568.04340437,17.0,7.0,68.0,41.77012296710007,-87.64817400095642,"(41.770122967100065, -87.64817400095642)",2012-07-03
Vacant/Abandoned Building,12-01194622,07/03/2012,Front,,Open,FRONT,Vacant,False,True,6818,S,SANGAMON,ST,60621.0,1171152.92377086,1859621.54340437,17.0,7.0,68.0,41.770269808226615,-87.64817757050797,"(41.77026980822662, -87.64817757050797)",2012-07-03
Vacant/Abandoned Building,12-01194718,07/03/2012,Rear,,Open,SIDE WINDOW,Vacant,False,True,6145,S,BISHOP,ST,60636.0,1167718.55150979,1863991.1913085,16.0,7.0,67.0,41.78233506046011,-87.66064128483872,"(41.78233506046011, -87.66064128483872)",2012-07-03
Vacant/Abandoned Building,12-01194910,07/03/2012,Front,,Open,,Vacant,False,False,5612,S,LA SALLE,ST,60621.0,1176248.82937231,1867748.38392709,3.0,2.0,68.0,41.79245779976589,-87.62925422949955,"(41.79245779976589, -87.62925422949955)",2012-07-03
Vacant/Abandoned Building,12-01195173,07/03/2012,Rear,,Open,REAR,Vacant,True,True,4612,S,TALMAN,AVE,60632.0,1159475.34811569,1873979.01849032,12.0,9.0,58.0,41.80991597681643,-87.69058952844169,"(41.809915976816434, -87.6905895284417)",2012-07-03
Vacant/Abandoned Building,12-01195357,07/03/2012,Rear,,Open,DOOR AND WINDOW,Vacant,False,False,11557,S,PRINCETON,AVE,60628.0,1176352.49847745,1828293.21576698,34.0,5.0,53.0,41.684185504930355,-87.63005636767214,"(41.68418550493036, -87.63005636767214)",2012-07-03
Vacant/Abandoned Building,12-01195725,07/03/2012,Rear,,Open,ON THE SIDE FACING A VACANT LOT,Vacant,False,False,5942,S,LOOMIS,BLVD,60636.0,1168013.32909574,1865345.51579961,16.0,7.0,67.0,41.786045158311964,-87.65952163647135,"(41.78604515831196, -87.65952163647134)",2012-07-03
Vacant/Abandoned Building,12-01195765,07/03/2012,Rear,,Open,DOORS AND WINDOW,Vacant,False,True,4415,S,SAWYER,AVE,60632.0,1155433.51982732,1875119.50699981,14.0,8.0,58.0,41.813127623933894,-87.70538391674185,"(41.8131276239339, -87.70538391674185)",2012-07-03
Vacant/Abandoned Building,12-01195903,07/03/2012,,,,,,,,4872,W,HOMER,ST,60639.0,1143400.07431388,1912518.46010771,31.0,25.0,19.0,41.9159880371974,-87.7485893019377,"(41.91598803719741, -87.74858930193768)",2012-07-03
Vacant/Abandoned Building,12-01196693,07/03/2012,Front,,Open,REAR DOOR,Vacant,False,True,5155,S,TALMAN,AVE,60632.0,1159578.10429981,1870379.7255946,14.0,9.0,63.0,41.800036944578686,-87.69031139965912,"(41.80003694457869, -87.69031139965911)",2012-07-03
Vacant/Abandoned Building,12-01196865,07/03/2012,Rear,,Open,,Vacant,True,False,5942,W,WALTON,ST,60651.0,1136639.61917149,1905724.07837172,29.0,15.0,25.0,41.897467224874575,-87.7735900661372,"(41.897467224874575, -87.7735900661372)",2012-07-03
Vacant/Abandoned Building,12-01197156,07/03/2012,Front,,Open,,Vacant,False,True,736,W,82ND,ST,60620.0,1172709.47831557,1850506.29757916,21.0,6.0,71.0,41.74522226857533,-87.64274011457472,"(41.745222268575326, -87.64274011457472)",2012-07-03
Vacant/Abandoned Building,12-01197234,07/03/2012,Front,,Open,,Occupied,False,True,9936,S,SANGAMON,ST,60643.0,1171735.10992561,1838937.40467128,34.0,22.0,73.0,41.71349700440934,-87.64664853079675,"(41.71349700440934, -87.64664853079677)",2012-07-03
Vacant/Abandoned Building,12-01197963,07/04/2012,Front,,Open,FRONT DOOR AND WINDOW,Vacant,False,True,6136,S,BISHOP,ST,60636.0,1167717.05150979,1864051.2913084999,16.0,7.0,67.0,41.782500014462364,-87.6606450604732,"(41.78250001446237, -87.6606450604732)",2012-07-04
Vacant/Abandoned Building,12-01197966,07/04/2012,Front,,Open,FRONT DOOR AND WINDOW,Vacant,False,True,6804,S,MAY,ST,60621.0,1169824.37227113,1859679.35868081,17.0,7.0,68.0,41.7704574001446,-87.65304581617262,"(41.7704574001446, -87.65304581617262)",2012-07-04
Vacant/Abandoned Building,12-01198710,07/04/2012,Front,,Open,TOOK DOWN THE  BOARDS LIVING THERE,Vacant,False,True,1111,S,INDEPENDENCE,BLVD,60624.0,1151422.94022217,1895005.36521285,24.0,11.0,29.0,41.86777642619216,-87.71957378810282,"(41.86777642619216, -87.71957378810282)",2012-07-04
Vacant/Abandoned Building,12-01198945,07/04/2012,Front,,Open,"THRU THE SIDE DOOR , AND WINDOWS",Vacant,False,True,5040,W,GEORGE,ST,60641.0,1142274.37091281,1918812.23691676,31.0,25.0,19.0,41.93327979741788,-87.75256850983247,"(41.933279797417875, -87.75256850983247)",2012-07-04
Vacant/Abandoned Building,12-01199616,07/04/2012,Front,,Open,FRONT,Vacant,True,False,1529,N,HAMLIN,AVE,60651.0,1150758.14798094,1909897.75857706,26.0,25.0,23.0,41.90865573903922,-87.72162463102163,"(41.90865573903922, -87.72162463102163)",2012-07-04
