,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
139,01/02/2013,Completed - Dup,01/03/2013,13-00008202,Alley Light Out,8228 S ALBANY AVE,60652.0,1157144.55371029,1849885.58947982,18.0,8.0,70.0,41.74384758238007,-87.69978964874433,"(41.74384758238007, -87.69978964874433)",2013-01-02
140,01/02/2013,Completed - Dup,01/03/2013,13-00008600,Alley Light Out,8448 S BURNHAM AVE,60617.0,1196292.51058182,1849493.96449513,7.0,4.0,46.0,41.7418924822162,-87.55636288539604,"(41.7418924822162, -87.55636288539604)",2013-01-02
141,01/02/2013,Completed - Dup,01/04/2013,13-00008636,Alley Light Out,4426 S CALUMET AVE,60653.0,1179172.43139329,1875740.5615896,3.0,2.0,38.0,41.81432283818276,-87.61829008203003,"(41.81432283818276, -87.61829008203003)",2013-01-02
142,01/02/2013,Completed - Dup,01/04/2013,13-00008776,Alley Light Out,3234 S GREEN ST,60608.0,1171228.37000333,1883534.18998857,11.0,9.0,60.0,41.835886990411545,-87.6472012961396,"(41.835886990411545, -87.6472012961396)",2013-01-02
143,01/02/2013,Completed - Dup,01/04/2013,13-00008976,Alley Light Out,7918 S JUSTINE ST,60620.0,1167380.42987916,1852220.07331313,21.0,6.0,71.0,41.750040814429674,-87.66221765728193,"(41.75004081442967, -87.66221765728193)",2013-01-02
144,01/02/2013,Completed - Dup,01/07/2013,13-00008077,Alley Light Out,10414 S PARNELL AVE,60628.0,1174466.85020975,1835926.39506685,34.0,22.0,49.0,41.705174139071296,-87.63673314766451,"(41.705174139071296, -87.63673314766451)",2013-01-02
145,01/02/2013,Completed - Dup,01/09/2013,13-00005353,Alley Light Out,1754 E 73RD ST,60649.0,1189248.25476992,1856924.35850105,8.0,3.0,43.0,41.76245378853454,-87.58193465071028,"(41.76245378853455, -87.58193465071028)",2013-01-02
146,01/02/2013,Completed,01/03/2013,13-00001982,Alley Light Out,2704 W DIVISION ST,60622.0,1158152.79579942,1907871.19561723,26.0,14.0,24.0,41.90294676094349,-87.69451560729784,"(41.90294676094349, -87.69451560729784)",2013-01-02
147,01/02/2013,Completed,01/03/2013,13-00002214,Alley Light Out,3013 S LOCK ST,60608.0,1167475.88028614,1884909.79002838,11.0,9.0,60.0,41.839743197289295,-87.66093091857,"(41.839743197289295, -87.66093091857)",2013-01-02
148,01/02/2013,Completed,01/03/2013,13-00002383,Alley Light Out,7540 W HOWARD ST,0.0,1125030.08250559,1949856.36592576,0.0,0.0,0.0,42.018771279979354,-87.81525139437603,"(42.018771279979354, -87.81525139437603)",2013-01-02
149,01/02/2013,Completed,01/03/2013,13-00002537,Alley Light Out,2860 S THROOP ST,60608.0,1169612.61998629,1885841.38003024,11.0,9.0,60.0,41.842253394801226,-87.65306296430175,"(41.84225339480123, -87.65306296430177)",2013-01-02
150,01/02/2013,Completed,01/03/2013,13-00003727,Alley Light Out,1627 N KOLMAR AVE,60639.0,1145809.73982855,1910422.97219794,37.0,25.0,23.0,41.91019237882334,-87.73978952020866,"(41.91019237882334, -87.73978952020867)",2013-01-02
151,01/02/2013,Completed,01/03/2013,13-00004615,Alley Light Out,5311 N KIMBALL AVE,60625.0,1152762.25028124,1935084.32250891,39.0,17.0,13.0,41.977730101733115,-87.7135935370193,"(41.97773010173312, -87.71359353701932)",2013-01-02
152,01/02/2013,Completed,01/03/2013,13-00005727,Alley Light Out,1625 W NORTH SHORE AVE,60626.0,1164262.28868975,1944576.12511229,49.0,24.0,1.0,42.003539789301264,-87.67103238220116,"(42.003539789301264, -87.67103238220115)",2013-01-02
153,01/02/2013,Completed,01/03/2013,13-00005996,Alley Light Out,5920 S NORMANDY AVE,60638.0,1132746.63221341,1864544.75413084,23.0,8.0,64.0,41.78453336992773,-87.78884761409813,"(41.78453336992773, -87.78884761409812)",2013-01-02
154,01/02/2013,Completed,01/03/2013,13-00006658,Alley Light Out,2250 N HALSTED ST,60614.0,1170588.52342467,1914843.90470143,43.0,18.0,7.0,41.92181705092378,-87.64863255822931,"(41.92181705092378, -87.64863255822932)",2013-01-02
155,01/02/2013,Completed,01/03/2013,13-00007473,Alley Light Out,1305 N LATROBE AVE,60651.0,1141134.54011671,1908207.02699312,37.0,25.0,25.0,41.90419906584577,-87.75701927438645,"(41.90419906584577, -87.75701927438645)",2013-01-02
156,01/02/2013,Completed,01/03/2013,13-00007981,Alley Light Out,3300 N NEW ENGLAND AVE,60634.0,1129846.17563102,1921160.23200006,36.0,16.0,17.0,41.93994491110271,-87.79818824469376,"(41.93994491110271, -87.79818824469375)",2013-01-02
157,01/02/2013,Completed,01/03/2013,13-00008616,Alley Light Out,243 W 43RD PL,60609.0,1175284.42593043,1876135.60492669,3.0,9.0,37.0,41.81549476473831,-87.6325397812038,"(41.81549476473831, -87.63253978120382)",2013-01-02
158,01/02/2013,Completed,01/04/2013,13-00006143,Alley Light Out,1231 S KILDARE AVE,60623.0,1147912.60940392,1894149.15396758,24.0,10.0,29.0,41.865495027120865,-87.73248294317108,"(41.865495027120865, -87.73248294317108)",2013-01-02
159,01/02/2013,Completed,01/04/2013,13-00008743,Alley Light Out,3731 W CONCORD PL,60647.0,1151337.08120607,1910718.0799192002,26.0,25.0,23.0,41.91089542864388,-87.71947632829557,"(41.910895428643876, -87.71947632829558)",2013-01-02
160,01/02/2013,Completed,01/04/2013,13-00008751,Alley Light Out,8533 S VERNON AVE,60619.0,1180845.15861934,1848514.61852852,6.0,6.0,44.0,41.739573832099424,-87.61299094050297,"(41.739573832099424, -87.61299094050297)",2013-01-02
161,01/02/2013,Completed,01/04/2013,13-00008780,Alley Light Out,1104 N MENARD AVE,60651.0,1137487.87966601,1906770.49482231,29.0,15.0,25.0,41.90032349267582,-87.77044924333376,"(41.90032349267582, -87.77044924333376)",2013-01-02
162,01/02/2013,Completed,01/05/2013,13-00008948,Alley Light Out,1800 N FAIRFIELD AVE,60647.0,1157754.28580216,1911866.1704192,1.0,14.0,22.0,41.913917433700924,-87.69587035815992,"(41.91391743370092, -87.69587035815992)",2013-01-02
163,01/02/2013,Completed,01/07/2013,13-00008052,Alley Light Out,10400 S PARNELL AVE,60628.0,1174466.85020975,1835926.39506685,34.0,22.0,49.0,41.705174139071296,-87.63673314766451,"(41.705174139071296, -87.63673314766451)",2013-01-02
164,01/02/2013,Completed,01/07/2013,13-00008314,Alley Light Out,5149 W 47TH ST,60638.0,1142731.45858919,1872981.38498375,23.0,8.0,56.0,41.8075055332492,-87.75202930241285,"(41.8075055332492, -87.75202930241285)",2013-01-02
165,01/02/2013,Completed,01/07/2013,13-00008416,Alley Light Out,1515 N RIDGEWAY AVE,60651.0,1151091.56837406,1909811.26170182,26.0,25.0,23.0,41.90841185202486,-87.7204020672183,"(41.90841185202486, -87.7204020672183)",2013-01-02
166,01/02/2013,Completed,01/07/2013,13-00008569,Alley Light Out,5917 S THROOP ST,60636.0,1168670.60556575,1865530.4263116,16.0,7.0,67.0,41.78653841471852,-87.65710640620642,"(41.78653841471852, -87.65710640620642)",2013-01-02
167,01/02/2013,Completed,01/07/2013,13-00008571,Alley Light Out,5929 S THROOP ST,60636.0,1168672.70556575,1865450.1263116002,16.0,7.0,67.0,41.78631801662242,-87.65710102214823,"(41.786318016622424, -87.65710102214824)",2013-01-02
168,01/02/2013,Completed,01/07/2013,13-00008847,Alley Light Out,5040 S KOSTNER AVE,60632.0,1147880.33479492,1870840.83370827,23.0,8.0,57.0,41.80153441887344,-87.7331992201575,"(41.80153441887344, -87.7331992201575)",2013-01-02
169,01/02/2013,Completed,01/08/2013,13-00002095,Alley Light Out,4443 W 79TH PL,60652.0,1148029.89340588,1851584.70311369,13.0,8.0,70.0,41.748689549257215,-87.73314358380438,"(41.748689549257215, -87.73314358380438)",2013-01-02
170,01/02/2013,Completed,01/08/2013,13-00008878,Alley Light Out,9632 S UNIVERSITY AVE,60628.0,1185569.10552271,1841202.95617348,8.0,5.0,50.0,41.71940001490832,-87.59591284060551,"(41.71940001490831, -87.59591284060552)",2013-01-02
171,01/02/2013,Completed,01/09/2013,13-00003645,Alley Light Out,10319 S MILLARD AVE,60655.0,1153826.59997424,1835815.89989024,19.0,22.0,74.0,41.705304230394844,-87.71231895529235,"(41.70530423039484, -87.71231895529235)",2013-01-02
172,01/02/2013,Completed,01/09/2013,13-00004681,Alley Light Out,3416 W 74TH ST,60629.0,1154893.16460406,1855329.16998174,18.0,8.0,66.0,41.75883084848206,-87.70789402575863,"(41.75883084848206, -87.70789402575863)",2013-01-02
173,01/02/2013,Completed,01/09/2013,13-00005674,Alley Light Out,4800 S ASHLAND AVE,60609.0,1166482.03127902,1872890.55192126,20.0,9.0,61.0,41.806782428000005,-87.66492102984058,"(41.806782428, -87.66492102984058)",2013-01-02
174,01/02/2013,Completed,01/09/2013,13-00008339,Alley Light Out,8229 S JEFFERY BLVD,60617.0,1190954.17048581,1850822.62787343,8.0,4.0,46.0,41.74566905415685,-87.57587921944011,"(41.745669054156856, -87.57587921944011)",2013-01-02
175,01/02/2013,Completed,01/09/2013,13-00008537,Alley Light Out,10149 S LEAVITT ST,60643.0,1163496.21957455,1837303.33751824,19.0,22.0,72.0,41.70918920116721,-87.67686804540854,"(41.709189201167206, -87.67686804540853)",2013-01-02
176,01/02/2013,Completed,01/10/2013,13-00005349,Alley Light Out,8800 S UNION AVE,60620.0,1173179.23237065,1846539.73730976,21.0,22.0,71.0,41.7343271436439,-87.64113576626465,"(41.7343271436439, -87.64113576626464)",2013-01-02
177,01/02/2013,Completed,01/10/2013,13-00005657,Alley Light Out,8030 S WENTWORTH AVE,60620.0,1176382.27029861,1851732.91813377,17.0,6.0,44.0,41.74850659017708,-87.62924568324287,"(41.74850659017708, -87.62924568324287)",2013-01-02
178,01/02/2013,Completed,01/10/2013,13-00008468,Alley Light Out,8410 S CONSTANCE AVE,60617.0,1189989.2549699,1849579.5005887002,8.0,4.0,45.0,41.74228105095917,-87.57945470037556,"(41.742281050959164, -87.57945470037556)",2013-01-02
179,01/02/2013,Completed,01/11/2013,13-00005610,Alley Light Out,8050 S WENTWORTH AVE,60620.0,1176376.77029861,1851929.41813377,17.0,6.0,44.0,41.749045933486784,-87.62925994508791,"(41.74904593348678, -87.6292599450879)",2013-01-02
180,01/02/2013,Completed,01/11/2013,13-00007846,Alley Light Out,11153 S EGGLESTON AVE,60628.0,1175279.03742545,1830944.15658197,34.0,22.0,49.0,41.69148407207311,-87.63390717828959,"(41.69148407207311, -87.6339071782896)",2013-01-02
181,01/02/2013,Completed,01/11/2013,13-00008418,Alley Light Out,1064 W 108TH PL,60643.0,1171039.29196876,1832856.28002747,34.0,22.0,75.0,41.696824663554885,-87.6493737495157,"(41.69682466355488, -87.6493737495157)",2013-01-02
182,01/02/2013,Completed,01/15/2013,13-00002477,Alley Light Out,10500 S AVENUE J,60617.0,1202499.99999169,1835946.49823219,10.0,4.0,52.0,41.70456119279893,-87.53408022886566,"(41.704561192798934, -87.53408022886565)",2013-01-02
397,01/03/2013,Completed - Dup,01/03/2013,13-00009663,Alley Light Out,8046 S WENTWORTH AVE,60620.0,1176385.27029861,1851624.61813377,17.0,6.0,44.0,41.74820933446936,-87.62923793765793,"(41.74820933446936, -87.62923793765793)",2013-01-03
398,01/03/2013,Completed - Dup,01/03/2013,13-00010007,Alley Light Out,8728 S SANGAMON ST,60620.0,1171501.51462863,1846955.57059827,21.0,22.0,71.0,41.73550511019126,-87.64727000632234,"(41.735505110191255, -87.64727000632234)",2013-01-03
399,01/03/2013,Completed - Dup,01/03/2013,13-00012090,Alley Light Out,5949 S KENNETH AVE,60629.0,1147720.46178718,1864785.36519594,13.0,8.0,65.0,41.78492032434825,-87.73394038107708,"(41.78492032434825, -87.73394038107708)",2013-01-03
400,01/03/2013,Completed - Dup,01/03/2013,13-00012199,Alley Light Out,5949 S KENNETH AVE,60629.0,1147720.46178718,1864785.36519594,13.0,8.0,65.0,41.78492032434825,-87.73394038107708,"(41.78492032434825, -87.73394038107708)",2013-01-03
401,01/03/2013,Completed - Dup,01/04/2013,13-00009569,Alley Light Out,7918 S JUSTINE ST,60620.0,1167380.42987916,1852220.07331313,21.0,6.0,71.0,41.750040814429674,-87.66221765728193,"(41.75004081442967, -87.66221765728193)",2013-01-03
402,01/03/2013,Completed - Dup,01/04/2013,13-00011976,Alley Light Out,3839 W 60TH PL,60629.0,1151813.50071587,1864211.4451959,13.0,8.0,65.0,41.78326612095356,-87.71894839741007,"(41.783266120953556, -87.71894839741006)",2013-01-03
403,01/03/2013,Completed - Dup,01/04/2013,13-00012985,Alley Light Out,8533 S VERNON AVE,60619.0,1180845.15861934,1848514.61852852,6.0,6.0,44.0,41.739573832099424,-87.61299094050297,"(41.739573832099424, -87.61299094050297)",2013-01-03
404,01/03/2013,Completed - Dup,01/04/2013,13-00013833,Alley Light Out,541 N TROY ST,60612.0,1155279.90007764,1903488.81499462,27.0,12.0,23.0,41.890979324504,-87.70518619425293,"(41.890979324503995, -87.70518619425293)",2013-01-03
405,01/03/2013,Completed - Dup,01/07/2013,13-00009627,Alley Light Out,8724 S SANGAMON ST,60620.0,1171500.91462863,1846982.37059827,21.0,22.0,71.0,41.73557866621426,-87.64727142181508,"(41.73557866621426, -87.64727142181508)",2013-01-03
406,01/03/2013,Completed - Dup,01/07/2013,13-00010434,Alley Light Out,10414 S PARNELL AVE,60628.0,1174466.85020975,1835926.39506685,34.0,22.0,49.0,41.705174139071296,-87.63673314766451,"(41.705174139071296, -87.63673314766451)",2013-01-03
407,01/03/2013,Completed - Dup,01/07/2013,13-00013936,Alley Light Out,4714 S LEAMINGTON AVE,60638.0,1142818.05858919,1872889.48498375,23.0,8.0,56.0,41.807251737256266,-87.75171395369226,"(41.807251737256266, -87.75171395369227)",2013-01-03
408,01/03/2013,Completed - Dup,01/07/2013,13-00014265,Alley Light Out,5235 S WASHTENAW AVE,60632.0,1159259.83921056,1869839.22168176,14.0,9.0,63.0,41.79856025791877,-87.69149337806246,"(41.798560257918766, -87.69149337806245)",2013-01-03
409,01/03/2013,Completed - Dup,01/08/2013,13-00014230,Alley Light Out,9632 S UNIVERSITY AVE,60628.0,1185569.10552271,1841202.95617348,8.0,5.0,50.0,41.71940001490832,-87.59591284060551,"(41.71940001490831, -87.59591284060552)",2013-01-03
410,01/03/2013,Completed - Dup,01/08/2013,13-00014298,Alley Light Out,4831 S LAWLER AVE,60638.0,1143507.59331683,1872126.99992251,23.0,8.0,56.0,41.80514652467122,-87.74920390946596,"(41.80514652467123, -87.74920390946595)",2013-01-03
411,01/03/2013,Completed - Dup,01/09/2013,13-00012089,Alley Light Out,3941 W 63RD PL,60629.0,1151269.08668757,1862200.43088658,13.0,8.0,65.0,41.77775824019821,-87.72099692878722,"(41.77775824019821, -87.7209969287872)",2013-01-03
412,01/03/2013,Completed - Dup,01/10/2013,13-00014180,Alley Light Out,8501 S CONSTANCE AVE,60617.0,1190002.39557614,1848976.59418259,8.0,4.0,45.0,41.74062630305663,-87.57942590678188,"(41.74062630305663, -87.57942590678188)",2013-01-03
413,01/03/2013,Completed,01/04/2013,13-00009781,Alley Light Out,4853 W CRYSTAL ST,60651.0,1143725.75871127,1907877.39990151,37.0,25.0,25.0,41.90324636753199,-87.74750919952383,"(41.90324636753199, -87.74750919952383)",2013-01-03
414,01/03/2013,Completed,01/04/2013,13-00010047,Alley Light Out,4830 S LAVERGNE AVE,60638.0,1143840.4807883,1872141.66268856,23.0,8.0,56.0,41.80518054682661,-87.74798263068207,"(41.805180546826605, -87.74798263068206)",2013-01-03
415,01/03/2013,Completed,01/04/2013,13-00011043,Alley Light Out,3830 N NEWLAND AVE,60634.0,1129387.59896886,1924673.87939489,38.0,16.0,17.0,41.94959460903258,-87.7997933095375,"(41.94959460903258, -87.79979330953752)",2013-01-03
416,01/03/2013,Completed,01/04/2013,13-00012535,Alley Light Out,2323 S ST LOUIS AVE,60623.0,1153399.36398229,1888337.94437565,22.0,10.0,30.0,41.84944125308803,-87.71249493809246,"(41.84944125308803, -87.71249493809245)",2013-01-03
417,01/03/2013,Completed,01/04/2013,13-00012667,Alley Light Out,4338 S SHIELDS AVE,60609.0,1174698.68638952,1876086.20019514,3.0,9.0,37.0,41.81537228175552,-87.63468983603077,"(41.81537228175552, -87.63468983603076)",2013-01-03
418,01/03/2013,Completed,01/04/2013,13-00012769,Alley Light Out,5025 N SAYRE AVE,60656.0,1128938.78821281,1932974.1855718002,41.0,16.0,10.0,41.97237920469051,-87.8012536554435,"(41.97237920469051, -87.8012536554435)",2013-01-03
419,01/03/2013,Completed,01/04/2013,13-00012868,Alley Light Out,5957 N WINTHROP AVE,60660.0,1167781.21671016,1939803.07776739,48.0,24.0,77.0,41.99036703241114,-87.65822485244587,"(41.99036703241114, -87.65822485244587)",2013-01-03
420,01/03/2013,Completed,01/04/2013,13-00013266,Alley Light Out,5933 W HENDERSON ST,60634.0,1136234.00792629,1921663.53753312,38.0,16.0,15.0,41.94121420822551,-87.77469848902605,"(41.94121420822551, -87.77469848902604)",2013-01-03
421,01/03/2013,Completed,01/04/2013,13-00013818,Alley Light Out,1942 W DIVERSEY PKWY,60614.0,1162917.32037439,1918605.18520752,32.0,19.0,5.0,41.93230285772572,-87.6767127317292,"(41.932302857725716, -87.6767127317292)",2013-01-03
422,01/03/2013,Completed,01/04/2013,13-00014122,Alley Light Out,5306 N WASHTENAW AVE,60625.0,1157395.5792818998,1935161.91058093,40.0,20.0,4.0,41.9778497585732,-87.69655236210122,"(41.9778497585732, -87.6965523621012)",2013-01-03
423,01/03/2013,Completed,01/05/2013,13-00010523,Alley Light Out,3430 W EVERGREEN AVE,60651.0,1153248.85397968,1908768.88328008,26.0,14.0,23.0,41.90550889573447,-87.71250493773455,"(41.905508895734464, -87.71250493773454)",2013-01-03
424,01/03/2013,Completed,01/05/2013,13-00011066,Alley Light Out,2047 W CHICAGO AVE,60622.0,1162610.07907631,1905333.48333061,1.0,12.0,24.0,41.89589083443303,-87.67821434250116,"(41.895890834433025, -87.67821434250116)",2013-01-03
425,01/03/2013,Completed,01/05/2013,13-00014131,Alley Light Out,1810 N FAIRFIELD AVE,60647.0,1157752.38580216,1911931.2704192002,1.0,14.0,22.0,41.91409611201982,-87.6958755608392,"(41.91409611201982, -87.6958755608392)",2013-01-03
426,01/03/2013,Completed,01/05/2013,13-00014216,Alley Light Out,2534 W GEORGE ST,60618.0,1158836.11189609,1919177.69928679,1.0,14.0,21.0,41.93395866551079,-87.6916949239797,"(41.93395866551079, -87.69169492397971)",2013-01-03
427,01/03/2013,Completed,01/05/2013,13-00014280,Alley Light Out,926 N WOLCOTT AVE,60622.0,1163566.67299062,1906199.36891118,32.0,12.0,24.0,41.89824679303857,-87.67467656874236,"(41.89824679303857, -87.67467656874234)",2013-01-03
428,01/03/2013,Completed,01/07/2013,13-00009393,Alley Light Out,5400 N MEADE AVE,60630.0,1134456.25390092,1935527.63632749,45.0,16.0,11.0,41.979290282144774,-87.7809040270796,"(41.979290282144774, -87.7809040270796)",2013-01-03
429,01/03/2013,Completed,01/07/2013,13-00010971,Alley Light Out,10917 S ABERDEEN ST,60643.0,1170633.49279146,1832370.75048204,34.0,22.0,75.0,41.6955011266005,-87.65087363375562,"(41.69550112660049, -87.65087363375562)",2013-01-03
430,01/03/2013,Completed,01/07/2013,13-00011554,Alley Light Out,3729 W CONCORD PL,60647.0,1151345.08120607,1910718.2799192,26.0,25.0,23.0,41.910895820346624,-87.71944693366791,"(41.910895820346624, -87.71944693366791)",2013-01-03
431,01/03/2013,Completed,01/07/2013,13-00012389,Alley Light Out,11600 S WALLACE ST,60628.0,1174385.8302166,1828031.66001916,34.0,5.0,53.0,41.68351158518478,-87.6372634566053,"(41.68351158518478, -87.6372634566053)",2013-01-03
432,01/03/2013,Completed,01/07/2013,13-00014293,Alley Light Out,11340 S UNION AVE,60628.0,1173673.55847711,1829667.60878195,34.0,22.0,49.0,41.68801664879601,-87.63982262471312,"(41.68801664879601, -87.63982262471312)",2013-01-03
433,01/03/2013,Completed,01/09/2013,13-00009140,Alley Light Out,8109 S HERMITAGE AVE,60620.0,1166089.96330386,1850920.36787657,18.0,6.0,71.0,41.74650176086142,-87.66698338762396,"(41.74650176086142, -87.66698338762396)",2013-01-03
434,01/03/2013,Completed,01/09/2013,13-00010732,Alley Light Out,5542 S ALBANY AVE,60629.0,1156657.08011612,1867716.61949451,14.0,8.0,63.0,41.792788476138895,-87.70109555305473,"(41.792788476138895, -87.70109555305473)",2013-01-03
435,01/03/2013,Completed,01/09/2013,13-00011177,Alley Light Out,5535 S RACINE AVE,60636.0,1169266.09521756,1867994.54241518,16.0,7.0,68.0,41.7932873630015,-87.65485173375006,"(41.7932873630015, -87.65485173375006)",2013-01-03
436,01/03/2013,Completed,01/09/2013,13-00011288,Alley Light Out,7717 S KILBOURN AVE,60652.0,1147729.03998812,1852944.01003184,13.0,8.0,70.0,41.75242548240988,-87.73421135238596,"(41.75242548240988, -87.73421135238597)",2013-01-03
437,01/03/2013,Completed,01/09/2013,13-00012413,Alley Light Out,3550 W COLUMBUS AVE,60652.0,1154120.889133,1849930.31439255,18.0,8.0,70.0,41.74403086959039,-87.71086754969852,"(41.74403086959039, -87.71086754969853)",2013-01-03
438,01/03/2013,Completed,01/09/2013,13-00013471,Alley Light Out,5228 S TALMAN AVE,60632.0,1159591.30429981,1869896.4255946,14.0,9.0,63.0,41.798710434923294,-87.69027625060131,"(41.7987104349233, -87.69027625060131)",2013-01-03
439,01/03/2013,Completed,01/09/2013,13-00013668,Alley Light Out,3212 S LITUANICA AVE,60608.0,1170830.55610117,1883593.99371308,11.0,9.0,60.0,41.836059807840144,-87.64865925618928,"(41.83605980784014, -87.64865925618926)",2013-01-03
440,01/03/2013,Completed,01/09/2013,13-00013799,Alley Light Out,1824 N WILMOT AVE,60647.0,1161256.96101923,1912276.72003253,32.0,14.0,22.0,41.91497185207698,-87.68299071880806,"(41.91497185207698, -87.68299071880806)",2013-01-03
441,01/03/2013,Completed,01/09/2013,13-00013889,Alley Light Out,10057 S YALE AVE,60628.0,1176389.19789488,1838249.52283384,9.0,5.0,49.0,41.71150624166045,-87.62962423539825,"(41.71150624166045, -87.62962423539825)",2013-01-03
442,01/03/2013,Completed,01/09/2013,13-00013922,Alley Light Out,10333 S MILLARD AVE,60655.0,1153829.29997424,1835744.39989024,19.0,22.0,74.0,41.705107967512006,-87.71231095620053,"(41.70510796751201, -87.71231095620053)",2013-01-03
443,01/03/2013,Completed,01/09/2013,13-00013971,Alley Light Out,5719 S TRUMBULL AVE,60629.0,1154355.74353252,1866479.18219227,14.0,8.0,63.0,41.789438901401596,-87.70956727138308,"(41.78943890140159, -87.70956727138308)",2013-01-03
444,01/03/2013,Completed,01/09/2013,13-00014264,Alley Light Out,6915 S HARPER AVE,60637.0,1187579.35048199,1859382.66167035,5.0,3.0,43.0,41.769239429917384,-87.58797325950479,"(41.76923942991738, -87.58797325950479)",2013-01-03
445,01/03/2013,Completed,01/09/2013,13-00014272,Alley Light Out,7401 S CONSTANCE AVE,60649.0,1189653.61257727,1856263.2426798001,8.0,3.0,43.0,41.76062990420003,-87.5804701863112,"(41.76062990420003, -87.5804701863112)",2013-01-03
