,CREATION DATE,STATUS,COMPLETION DATE,SERVICE REQUEST NUMBER,TYPE OF SERVICE REQUEST,CURRENT ACTIVITY,MOST RECENT ACTION,NUMBER OF POTHOLES FILLED ON BLOCK,STREET ADDRESS,ZIP,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,SSA,LATITUDE,LONGITUDE,LOCATION,date
7585,01/15/2013,Completed,01/15/2013,13-00056937,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,1900 W 88TH ST,60620.0,1165368.68626946,1846295.06758027,21.0,22.0,71.0,,41.73389348854491,-87.66988532000374,"(41.73389348854491, -87.66988532000373)",2013-01-15
7586,01/15/2013,Completed,01/15/2013,13-00057042,Pot Hole in Street,Final Outcome,Pothole Patched,8.0,1154 E 54TH PL,60615.0,1184816.06902865,1869301.29997763,4.0,2.0,41.0,,41.796638146338616,-87.59752144856563,"(41.79663814633862, -87.59752144856564)",2013-01-15
7587,01/15/2013,Completed,01/15/2013,13-00057055,Pot Hole in Street,Final Outcome,Pothole Patched,30.0,7900 S MAY ST,60620.0,1170023.4397786001,1852413.29877753,17.0,6.0,71.0,32.0,41.75042171178027,-87.6526719783695,"(41.75042171178027, -87.6526719783695)",2013-01-15
7588,01/15/2013,Completed,01/15/2013,13-00057060,Pot Hole in Street,Final Outcome,Pothole Patched,15.0,1100 W 80TH ST,60620.0,1170373.22609315,1851759.17857119,17.0,6.0,71.0,32.0,41.74882022972077,-87.65132807159556,"(41.74882022972077, -87.65132807159554)",2013-01-15
7589,01/15/2013,Completed,01/15/2013,13-00057072,Pot Hole in Street,Final Outcome,Pothole Patched,10.0,7900 S ABERDEEN ST,60620.0,1170353.73533354,1852422.57173006,17.0,6.0,71.0,32.0,41.75044003985167,-87.65146147923265,"(41.75044003985167, -87.65146147923265)",2013-01-15
7590,01/15/2013,Completed,01/15/2013,13-00057094,Pot Hole in Street,Final Outcome,Pothole Patched,9.0,10756 S EBERHART AVE,60628.0,1181479.4674,1833949.350175,9.0,5.0,49.0,,41.69834636810068,-87.61122603947811,"(41.69834636810068, -87.61122603947811)",2013-01-15
7591,01/15/2013,Completed,01/15/2013,13-00057113,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,10705 S MICHIGAN AVE,60628.0,1178799.32403281,1834008.2417327,9.0,5.0,49.0,,41.69970203923111,-87.62077995085687,"(41.69970203923111, -87.62077995085687)",2013-01-15
7592,01/15/2013,Completed,01/15/2013,13-00057119,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,12644 S PRINCETON AVE,60628.0,1176586.07537321,1821084.35763431,9.0,5.0,53.0,,41.66389453800686,-87.62954321400774,"(41.66389453800686, -87.62954321400774)",2013-01-15
7593,01/15/2013,Completed,01/15/2013,13-00057145,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,13309 S INDIANA AVE,60827.0,1179945.07471004,1817080.19006975,9.0,5.0,54.0,,41.653337806717865,-87.61710138982271,"(41.65333780671787, -87.61710138982271)",2013-01-15
7594,01/15/2013,Completed,01/15/2013,13-00057151,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,13300 S PRAIRIE AVE,60827.0,1180386.38998389,1817198.85619033,9.0,5.0,54.0,,41.653558295652935,-87.6157740464991,"(41.653558295652935, -87.6157740464991)",2013-01-15
7595,01/15/2013,Completed,01/15/2013,13-00057174,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,3500 W 77TH ST,60652.0,1154378.12028192,1853325.29566662,18.0,8.0,70.0,,41.75344844635069,-87.70994913460491,"(41.75344844635069, -87.70994913460491)",2013-01-15
7596,01/15/2013,Completed,01/15/2013,13-00057212,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,7800 S ST LOUIS AVE,60652.0,1154402.4533866998,1852659.16907025,18.0,8.0,70.0,,41.75146605695432,-87.7099087972723,"(41.751466056954314, -87.70990879727229)",2013-01-15
7597,01/15/2013,Completed,01/15/2013,13-00057417,Pot Hole in Street,Final Outcome,CDOT Pavement Cave-In Survey Transfer Outcome,,928 N MICHIGAN AVE,60611.0,1177313.98838412,1906949.93771097,42.0,18.0,8.0,,41.900040884821365,-87.62431104593033,"(41.90004088482137, -87.62431104593033)",2013-01-15
7598,01/15/2013,Completed,01/15/2013,13-00057435,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,13400 S INDIANA AVE,60827.0,1179953.94907944,1816527.97997074,9.0,5.0,54.0,,41.651741548113925,-87.61737707767954,"(41.651741548113925, -87.61737707767954)",2013-01-15
7599,01/15/2013,Completed,01/15/2013,13-00057441,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,334 E 120TH ST,60628.0,1180402.35617494,1825456.18990008,9.0,5.0,53.0,,41.67642225775032,-87.6151679403569,"(41.67642225775032, -87.6151679403569)",2013-01-15
7600,01/15/2013,Completed,01/15/2013,13-00057685,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,2800 W FULLERTON AVE,60647.0,1157305.06511844,1915831.3286217,35.0,14.0,22.0,,41.92491641566072,-87.69747587051684,"(41.92491641566072, -87.69747587051683)",2013-01-15
7601,01/15/2013,Completed,01/15/2013,13-00057696,Pot Hole in Street,Final Outcome,Pothole Patched,49.0,2300 N MARMORA AVE,60639.0,1136681.86997119,1914680.66592144,37.0,25.0,19.0,,41.92213243841956,-87.77337038697287,"(41.92213243841956, -87.77337038697286)",2013-01-15
7602,01/15/2013,Completed,01/15/2013,13-00057709,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,5901 W FULLERTON AVE,60639.0,1136648.30419027,1915344.0614255,37.0,25.0,19.0,,41.92375536571239,-87.7733432252337,"(41.92375536571238, -87.7733432252337)",2013-01-15
7603,01/15/2013,Completed,01/15/2013,13-00057715,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,5847 W FULLERTON AVE,60639.0,1136909.10576842,1915351.2671891998,30.0,25.0,19.0,,41.92376480229753,-87.77275232461281,"(41.923764802297526, -87.77275232461281)",2013-01-15
7604,01/15/2013,Completed,01/15/2013,13-00057716,Pot Hole in Street,Final Outcome,Pothole Patched,49.0,3000 W 65TH ST,60629.0,1157501.37008804,1861386.21568815,15.0,8.0,66.0,,41.77550780183293,-87.69823439084206,"(41.77550780183293, -87.69823439084205)",2013-01-15
7605,01/15/2013,Completed,01/15/2013,13-00057723,Pot Hole in Street,Final Outcome,Pothole Patched,14.0,6800 W BLOOMINGDALE AVE,60707.0,1130802.56298035,1911223.67861974,36.0,25.0,25.0,,41.912770288629176,-87.79496502689173,"(41.912770288629176, -87.79496502689172)",2013-01-15
7606,01/15/2013,Completed,01/15/2013,13-00057732,Pot Hole in Street,Final Outcome,Pothole Patched,7.0,2007 N OAK PARK AVE,60707.0,1130762.22362,1912598.99588291,36.0,25.0,25.0,,41.91657006419586,-87.79487640917534,"(41.91657006419586, -87.79487640917534)",2013-01-15
7607,01/15/2013,Completed,01/15/2013,13-00057736,Pot Hole in Street,Final Outcome,Pothole Patched,51.0,3100 W 65TH ST,60629.0,1156837.66039325,1861366.26992968,15.0,8.0,66.0,,41.775466460910856,-87.70066616063778,"(41.77546646091086, -87.70066616063778)",2013-01-15
7608,01/15/2013,Completed,01/15/2013,13-00057739,Pot Hole in Street,Final Outcome,Pothole Patched,6.0,3000 N NEWCASTLE AVE,60634.0,1130233.19690293,1919181.50079075,36.0,25.0,18.0,,41.93459719804706,-87.7969608155062,"(41.93459719804706, -87.79696081550618)",2013-01-15
7609,01/15/2013,Completed,01/15/2013,13-00057748,Pot Hole in Street,Final Outcome,Pothole Patched,20.0,3100 W 66TH ST,60629.0,1156849.8956948998,1860702.22220622,15.0,8.0,66.0,,41.773644943511684,-87.7006405642989,"(41.77364494351169, -87.7006405642989)",2013-01-15
7610,01/15/2013,Completed,01/15/2013,13-00057750,Pot Hole in Street,Final Outcome,Pothole Patched,7.0,7000 W WELLINGTON AVE,60634.0,1129066.50239882,1919152.19541986,36.0,25.0,18.0,,41.93455710646129,-87.80114867922937,"(41.93455710646129, -87.80114867922937)",2013-01-15
7611,01/15/2013,Completed,01/15/2013,13-00057760,Pot Hole in Street,Final Outcome,Pothole Patched,11.0,3000 W 66TH ST,60629.0,1157518.85940377,1860721.29957474,15.0,8.0,66.0,,41.77368353666323,-87.69818930124718,"(41.77368353666323, -87.69818930124717)",2013-01-15
7612,01/15/2013,Completed,01/15/2013,13-00057775,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,2900 W 66TH ST,60629.0,1158183.07059616,1860738.87472371,15.0,8.0,66.0,,41.773718311032354,-87.69575404966358,"(41.77371831103235, -87.69575404966358)",2013-01-15
7613,01/15/2013,Completed,01/15/2013,13-00057793,Pot Hole in Street,Final Outcome,Pothole Patched,18.0,2800 W 66TH ST,60629.0,1158847.99070502,1860753.88768834,15.0,8.0,66.0,,41.773749737209066,-87.69330339811575,"(41.773749737209066, -87.69330339811575)",2013-01-15
7614,01/15/2013,Completed,01/15/2013,13-00057834,Pot Hole in Street,Final Outcome,Pothole Patched,8.0,6500 S CALIFORNIA AVE,60629.0,1158830.39151447,1861413.91502673,15.0,8.0,66.0,,41.77535594616299,-87.69344232203535,"(41.77535594616299, -87.69344232203534)",2013-01-15
7615,01/15/2013,Completed,01/15/2013,13-00057840,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,2900 W MARQUETTE RD,60629.0,1158199.26008244,1860075.12528111,15.0,8.0,66.0,,41.77189653818677,-87.69571259822712,"(41.771896538186766, -87.69571259822713)",2013-01-15
7616,01/15/2013,Completed,01/15/2013,13-00057854,Pot Hole in Street,Final Outcome,Pothole Patched,11.0,2800 W MARQUETTE RD,60629.0,1158865.40610496,1860093.15418897,15.0,8.0,66.0,,41.771932731220225,-87.69326964167097,"(41.77193273122023, -87.69326964167097)",2013-01-15
7617,01/15/2013,Completed,01/15/2013,13-00057888,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,300 E 56TH ST,60637.0,1178994.9558025,1867949.64256862,20.0,2.0,40.0,,41.79305896668244,-87.61910018724771,"(41.79305896668244, -87.61910018724772)",2013-01-15
7618,01/15/2013,Completed,01/15/2013,13-00057903,Pot Hole in Street,Final Outcome,Pothole Patched,20.0,300 E 57TH ST,60637.0,1179013.59752942,1867283.87673365,20.0,2.0,40.0,,41.79123168625008,-87.61905260298582,"(41.79123168625008, -87.61905260298583)",2013-01-15
7619,01/15/2013,Completed,01/15/2013,13-00057906,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,1618 N BOSWORTH AVE,60642.0,1165740.49470773,1910854.60867687,1.0,14.0,24.0,33.0,41.911250582488314,-87.66670149673561,"(41.91125058248831, -87.66670149673561)",2013-01-15
7620,01/15/2013,Completed,01/15/2013,13-00057907,Pot Hole in Street,Final Outcome,Pothole Patched,15.0,48 E 57TH ST,60637.0,1177719.45408644,1867246.44702354,20.0,2.0,40.0,,41.79116013990396,-87.62373503607425,"(41.79116013990396, -87.62373503607425)",2013-01-15
7621,01/15/2013,Completed,01/15/2013,13-00057915,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,44 E 58TH ST,60637.0,1177705.57300871,1866578.71798608,20.0,2.0,40.0,,41.78932629337425,-87.62387011632376,"(41.789326293374245, -87.62387011632377)",2013-01-15
7622,01/15/2013,Completed,01/15/2013,13-00057922,Pot Hole in Street,Final Outcome,Pothole Patched,13.0,300 E 58TH ST,60637.0,1179031.51890463,1866619.71927314,20.0,2.0,40.0,,41.78940870352482,-87.61900713214308,"(41.78940870352482, -87.61900713214308)",2013-01-15
7623,01/15/2013,Completed,01/15/2013,13-00057930,Pot Hole in Street,Final Outcome,Pothole Patched,45.0,200 E 61ST ST,60637.0,1178645.07008397,1864613.20647414,20.0,3.0,40.0,,41.783911769937355,-87.62048610193035,"(41.78391176993736, -87.62048610193034)",2013-01-15
7624,01/15/2013,Completed,01/15/2013,13-00058054,Pot Hole in Street,Final Outcome,Pothole Patched,22.0,1500 W 33RD ST,60608.0,1166790.79998028,1882885.27998843,11.0,9.0,59.0,13.0,41.83431210795131,-87.66353519093457,"(41.83431210795131, -87.66353519093457)",2013-01-15
7625,01/15/2013,Completed,01/15/2013,13-00058068,Pot Hole in Street,Final Outcome,Pothole Patched,30.0,1800 W 33RD ST,60608.0,1164890.07451938,1882833.62828371,11.0,9.0,59.0,,41.83421001773845,-87.67053867795153,"(41.83421001773845, -87.67053867795153)",2013-01-15
7626,01/15/2013,Completed,01/15/2013,13-00058076,Pot Hole in Street,Final Outcome,Pothole Patched,7.0,1900 W 33RD ST,60608.0,1164186.82607816,1882813.41049034,11.0,9.0,59.0,,41.83416988920972,-87.67308487336477,"(41.83416988920972, -87.67308487336477)",2013-01-15
7627,01/15/2013,Completed,01/15/2013,13-00058174,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,5400 S WINCHESTER AVE,60609.0,1164272.07722702,1868869.04336724,16.0,9.0,61.0,,41.795697459177845,-87.6732827988396,"(41.79569745917784, -87.6732827988396)",2013-01-15
7628,01/15/2013,Completed,01/15/2013,13-00058188,Pot Hole in Street,Final Outcome,Pothole Patched,11.0,5700 S WINCHESTER AVE,60636.0,1164329.94398883,1866863.49333342,15.0,7.0,67.0,,41.79019643647146,-87.67312907447372,"(41.79019643647146, -87.67312907447372)",2013-01-15
7629,01/15/2013,Completed,01/15/2013,13-00058205,Pot Hole in Street,Final Outcome,Pothole Patched,7.0,6100 S WINCHESTER AVE,60636.0,1164403.42950784,1864207.47431273,15.0,7.0,67.0,,41.782905775959996,-87.6729340773917,"(41.78290577596, -87.6729340773917)",2013-01-15
7630,01/15/2013,Completed,01/15/2013,13-00058213,Pot Hole in Street,Final Outcome,Pothole Patched,12.0,5500 S HOYNE AVE,60636.0,1163302.46990478,1868034.14360658,15.0,7.0,67.0,,41.79344822038548,-87.6768635522197,"(41.79344822038548, -87.67686355221971)",2013-01-15
7631,01/15/2013,Completed,01/15/2013,13-00058219,Pot Hole in Street,Final Outcome,Pothole Patched,53.0,5600 S HOYNE AVE,60636.0,1163316.68191986,1867503.44072139,15.0,7.0,67.0,,41.791973078463904,-87.6768266852855,"(41.791973078463904, -87.67682668528552)",2013-01-15
7632,01/15/2013,Completed,01/15/2013,13-00058226,Pot Hole in Street,Final Outcome,Pothole Patched,12.0,6200 S HOYNE AVE,60636.0,1163439.7200179,1863503.57998667,15.0,7.0,67.0,,41.78100069292496,-87.67652086170376,"(41.781000692924955, -87.67652086170375)",2013-01-15
7633,01/15/2013,Completed,01/15/2013,13-00058234,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,6200 S SEELEY AVE,60636.0,1163760.60333072,1863526.87799488,15.0,7.0,67.0,,41.78104993701335,-87.67530877025118,"(41.78104993701335, -87.67530877025119)",2013-01-15
7634,01/15/2013,Completed,01/15/2013,13-00058253,Pot Hole in Street,Final Outcome,Pothole Patched,42.0,5299 S SEELEY AVE,60609.0,1163578.25012099,1869499.94657652,16.0,9.0,61.0,,41.79756516652262,-87.67552010612154,"(41.79756516652262, -87.67552010612154)",2013-01-15
7635,01/15/2013,Completed,01/15/2013,13-00058261,Pot Hole in Street,Final Outcome,Pothole Patched,27.0,4900 S SEELEY AVE,60609.0,1163518.57700338,1872166.53472817,16.0,9.0,61.0,,41.80484670045689,-87.67595687175152,"(41.80484670045689, -87.67595687175151)",2013-01-15
7636,01/15/2013,Completed,01/15/2013,13-00058287,Pot Hole in Street,Final Outcome,Pothole Patched,8.0,1400 N NB OUTER LAKE SHORE DR,60610.0,1176971.69360341,1909804.93913362,43.0,18.0,8.0,,41.907907865387884,-87.62549987933699,"(41.90790786538788, -87.62549987933699)",2013-01-15
7637,01/15/2013,Completed,01/15/2013,13-00058305,Pot Hole in Street,Final Outcome,Pothole Patched,10.0,1500 N NB OUTER LAKE SHORE DR,60610.0,1176871.50368125,1910417.9002327,43.0,18.0,8.0,,41.90961071719962,-87.62583364703184,"(41.90961071719962, -87.62583364703184)",2013-01-15
7638,01/15/2013,Completed,01/15/2013,13-00058313,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,8100 S MAY ST,60620.0,1170061.05251246,1851087.47749826,21.0,6.0,71.0,,41.746781260212096,-87.6525712012384,"(41.746781260212096, -87.6525712012384)",2013-01-15
7639,01/15/2013,Completed,01/15/2013,13-00058320,Pot Hole in Street,Final Outcome,Pothole Patched,20.0,8200 S MAY ST,60620.0,1170079.81816715,1850422.97146936,21.0,6.0,71.0,,41.74495843466481,-87.65252264570655,"(41.74495843466481, -87.65252264570657)",2013-01-15
7640,01/15/2013,Completed,01/15/2013,13-00058323,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,8446 S MAY ST,60620.0,1170126.32529719,1848789.05507197,21.0,6.0,71.0,,41.740021225460666,-87.65238672227603,"(41.740021225460666, -87.65238672227603)",2013-01-15
7641,01/15/2013,Completed,01/15/2013,13-00058327,Pot Hole in Street,Final Outcome,CDOT Pavement Cave-In Survey Transfer Outcome,,1647 N DAYTON ST,60614.0,1170373.9518751001,1911293.31997089,43.0,18.0,7.0,,41.9122335353678,-87.64938275513144,"(41.9122335353678, -87.64938275513143)",2013-01-15
7642,01/15/2013,Completed,01/15/2013,13-00058328,Pot Hole in Street,Final Outcome,Pothole Patched,10.0,8600 S MAY ST,60620.0,1170155.62752137,1847770.91269536,21.0,6.0,71.0,,41.73767800073368,-87.65232045107992,"(41.73767800073368, -87.65232045107992)",2013-01-15
7643,01/15/2013,Completed,01/15/2013,13-00058334,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,8640 S ABERDEEN ST,60620.0,1170494.46171312,1847512.08762164,21.0,6.0,71.0,,41.73656719521253,-87.65107428216108,"(41.73656719521253, -87.65107428216108)",2013-01-15
7644,01/15/2013,Completed,01/15/2013,13-00058340,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,1800 S LAKE SHORE DR,60616.0,1179530.42821926,1891665.53646687,2.0,1.0,33.0,,41.85784908711804,-87.61684087939541,"(41.85784908711804, -87.6168408793954)",2013-01-15
7645,01/15/2013,Completed,01/15/2013,13-00058348,Pot Hole in Street,Final Outcome,Pothole Patched,6.0,8200 S CARPENTER ST,60620.0,1170742.35561128,1850442.30902421,21.0,6.0,71.0,,41.744997111915715,-87.65009446652425,"(41.74499711191571, -87.65009446652427)",2013-01-15
7646,01/15/2013,Completed,01/15/2013,13-00058354,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,1700 S LAKE SHORE DR,60616.0,1179383.17908427,1892058.0075987,2.0,1.0,33.0,,41.85899890839496,-87.61739899061767,"(41.85899890839496, -87.61739899061767)",2013-01-15
7647,01/15/2013,Completed,01/15/2013,13-00058359,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,3638 N PONTIAC AVE,60634.0,1119760.15642831,1923119.70747837,36.0,16.0,17.0,,41.94594813313206,-87.8354019271773,"(41.94594813313206, -87.83540192717729)",2013-01-15
7648,01/15/2013,Completed,01/15/2013,13-00058360,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,8600 S MORGAN ST,60620.0,1171150.56749925,1847797.57562852,21.0,6.0,71.0,,41.73773023522572,-87.64867536669003,"(41.73773023522572, -87.64867536669003)",2013-01-15
7649,01/15/2013,Completed,01/15/2013,13-00058366,Pot Hole in Street,Final Outcome,Pothole Patched,6.0,8400 S MORGAN ST,60620.0,1171111.36209717,1849124.06917635,21.0,6.0,71.0,,41.74137076947368,-87.64878014291288,"(41.74137076947369, -87.64878014291288)",2013-01-15
7650,01/15/2013,Completed,01/15/2013,13-00058367,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,1500 S LAKE SHORE DR,60605.0,1179021.86996667,1893155.53001432,2.0,1.0,33.0,,41.86197883877522,-87.61864307179115,"(41.86197883877523, -87.61864307179115)",2013-01-15
7651,01/15/2013,Completed,01/15/2013,13-00058373,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,1 N ASHLAND AVE,60607.0,1165757.82836648,1900097.17378378,27.0,12.0,28.0,,41.88150455564229,-87.66665756053526,"(41.88150455564229, -87.66665756053526)",2013-01-15
7652,01/15/2013,Completed,01/15/2013,13-00058375,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,3706 N PIONEER AVE,60634.0,1120741.99439951,1923610.38049739,36.0,16.0,17.0,,41.94696635550776,-87.83175051750756,"(41.946966355507755, -87.83175051750756)",2013-01-15
7653,01/15/2013,Completed,01/15/2013,13-00058380,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,1400 S LAKE SHORE DR,60605.0,1178878.35113346,1893906.02510999,2.0,1.0,33.0,,41.864035639813686,-87.61929706919213,"(41.86403563981369, -87.61929706919213)",2013-01-15
7654,01/15/2013,Completed,01/15/2013,13-00058382,Pot Hole in Street,Final Outcome,Pothole Patched,8.0,3849 N PIONEER AVE,60634.0,1120708.96610498,1924560.38822724,36.0,16.0,17.0,,41.949974879634254,-87.83157257393246,"(41.949974879634254, -87.83157257393246)",2013-01-15
7655,01/15/2013,Completed,01/15/2013,13-00058384,Pot Hole in Street,Final Outcome,Pothole Patched,16.0,2517 W DEVON AVE,60659.0,1158309.63541293,1942394.38032655,50.0,24.0,2.0,43.0,41.997565456869175,-87.69305708234783,"(41.997565456869175, -87.69305708234783)",2013-01-15
7656,01/15/2013,Completed,01/15/2013,13-00058398,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,1300 S LAKE SHORE DR,60605.0,1178777.33938898,1894495.3751093003,2.0,1.0,33.0,,41.865732312266495,-87.61966863731983,"(41.865732312266495, -87.61966863731983)",2013-01-15
7657,01/15/2013,Completed,01/15/2013,13-00058399,Pot Hole in Street,Final Outcome,Pothole Patched,20.0,2500 W 23RD ST,60608.0,1160116.62761744,1888657.97320341,28.0,10.0,30.0,,41.85029139286669,-87.68796859557503,"(41.85029139286669, -87.68796859557503)",2013-01-15
7658,01/15/2013,Completed,01/15/2013,13-00058406,Pot Hole in Street,Final Outcome,Pothole Patched,10.0,100 S LAKE SHORE DR,60603.0,1179252.82511435,1900010.94988111,42.0,1.0,32.0,,41.88085604767103,-87.61763589175514,"(41.88085604767103, -87.61763589175514)",2013-01-15
7659,01/15/2013,Completed,01/15/2013,13-00058412,Pot Hole in Street,Final Outcome,Pothole Patched,10.0,3824 N PARIS AVE,60634.0,1121048.40472674,1924407.13381125,36.0,16.0,17.0,,41.94932475074405,-87.83061326511013,"(41.949324750744054, -87.83061326511013)",2013-01-15
7660,01/15/2013,Completed,01/15/2013,13-00058423,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,8132 W WAVELAND AVE,60634.0,1121077.33118528,1923584.85540938,36.0,16.0,17.0,,41.94685201150689,-87.8304320121299,"(41.94685201150689, -87.83043201212989)",2013-01-15
7661,01/15/2013,Completed,01/15/2013,13-00058425,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,4900 S WESTERN AVE,60609.0,1161185.32990244,1872072.14840085,12.0,9.0,58.0,,41.804641245011894,-87.68451690541053,"(41.80464124501189, -87.68451690541053)",2013-01-15
7662,01/15/2013,Completed,01/15/2013,13-00058433,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,7759 W BERWYN AVE,60656.0,1123604.37699757,1934261.42967048,41.0,16.0,10.0,,41.975870463175454,-87.82171151391044,"(41.975870463175454, -87.82171151391043)",2013-01-15
7663,01/15/2013,Completed,01/15/2013,13-00058441,Pot Hole in Street,Final Outcome,Pothole Patched,30.0,200 N NB OUTER LAKE SHORE DR,60601.0,1180195.9375969,1901688.53389844,42.0,1.0,32.0,,41.88547712866709,-87.61375670412977,"(41.88547712866709, -87.61375670412978)",2013-01-15
7664,01/15/2013,Completed,01/15/2013,13-00058443,Pot Hole in Street,Final Outcome,Pothole Patched,16.0,7500 W BERWYN AVE,60656.0,1125346.75797466,1934332.4869318001,41.0,16.0,10.0,,41.976275197627785,-87.81449877871121,"(41.976275197627785, -87.8144987787112)",2013-01-15
7665,01/15/2013,Completed,01/15/2013,13-00058444,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,1300 W 35TH ST,60609.0,1168468.2527133,1881585.55201542,11.0,9.0,59.0,13.0,41.83070858349421,-87.65748319286037,"(41.830708583494214, -87.65748319286038)",2013-01-15
7666,01/15/2013,Completed,01/15/2013,13-00058452,Pot Hole in Street,Final Outcome,Pothole Patched,8.0,7300 W BALMORAL AVE,60656.0,1126563.68896827,1934862.3779143996,41.0,16.0,10.0,,41.977731474314716,-87.8099815215787,"(41.977731474314716, -87.8099815215787)",2013-01-15
7667,01/15/2013,Completed,01/15/2013,13-00058456,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,5300 N OKETO AVE,60656.0,1126009.40818687,1934358.15300069,41.0,16.0,10.0,,41.97626652432736,-87.81214156109712,"(41.976266524327364, -87.81214156109712)",2013-01-15
7668,01/15/2013,Completed,01/15/2013,13-00058459,Pot Hole in Street,Final Outcome,Pothole Patched,25.0,300 N NB OUTER LAKE SHORE DR,60601.0,1180158.26530377,1902263.01863411,42.0,1.0,32.0,,41.88704500525956,-87.6139864520668,"(41.88704500525956, -87.61398645206681)",2013-01-15
7669,01/15/2013,Completed,01/15/2013,13-00058461,Pot Hole in Street,Final Outcome,Pothole Patched,8.0,7300 W SUMMERDALE AVE,60656.0,1126542.13993297,1934379.95092484,41.0,16.0,10.0,,41.97639029642506,-87.80990937283367,"(41.976390296425066, -87.80990937283367)",2013-01-15
7670,01/15/2013,Completed,01/15/2013,13-00058470,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,7800 W RASCHER AVE,60656.0,1123332.15900896,1935241.59132323,41.0,16.0,10.0,,41.97880158222939,-87.82193979170114,"(41.978801582229394, -87.82193979170114)",2013-01-15
7671,01/15/2013,Completed,01/15/2013,13-00058475,Pot Hole in Street,Final Outcome,Pothole Patched,18.0,7800 W CATALPA AVE,60656.0,1123333.0030129,1935572.57691958,41.0,16.0,10.0,,41.9797099100064,-87.82192410592756,"(41.9797099100064, -87.82192410592756)",2013-01-15
7672,01/15/2013,Completed,01/15/2013,13-00058478,Pot Hole in Street,Final Outcome,Pothole Patched,8.0,500 N NB OUTER LAKE SHORE DR,60611.0,1180136.47113129,1903731.67739212,42.0,18.0,8.0,,41.89114777406,-87.61404167004757,"(41.891147774059995, -87.61404167004757)",2013-01-15
7673,01/15/2013,Completed,01/15/2013,13-00058483,Pot Hole in Street,Final Outcome,Pothole Patched,19.0,7600 W CATALPA AVE,60656.0,1124676.42871813,1935627.1007313998,41.0,16.0,10.0,,41.97983768579829,-87.81699646342409,"(41.979837685798294, -87.81699646342409)",2013-01-15
7674,01/15/2013,Completed,01/15/2013,13-00058532,Pot Hole in Street,Final Outcome,Pothole Patched,21.0,11900 S PRAIRIE AVE,60628.0,1180048.81320724,1826112.42499237,9.0,5.0,53.0,,41.67802461649906,-87.61674229054266,"(41.678024616499066, -87.61674229054266)",2013-01-15
7675,01/15/2013,Completed,01/15/2013,13-00058540,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,12016 S PRAIRIE AVE,60628.0,1180069.18657728,1825393.18999784,9.0,5.0,53.0,,41.67573723579945,-87.61667408999188,"(41.675737235799446, -87.61667408999188)",2013-01-15
7676,01/15/2013,Completed,01/15/2013,13-00058561,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,200 E 120TH PL,60628.0,1179743.46068288,1825104.86056998,9.0,5.0,53.0,,41.67547021596367,-87.61768188692105,"(41.67547021596367, -87.61768188692105)",2013-01-15
7677,01/15/2013,Completed,01/15/2013,13-00058573,Pot Hole in Street,Final Outcome,Pothole Patched,31.0,150 E 120TH PL,60628.0,1179464.61988214,1825097.31208723,9.0,5.0,53.0,,41.675460236309476,-87.61837925881781,"(41.675460236309476, -87.61837925881781)",2013-01-15
