,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
217,01/01/2013,Completed - Dup,01/02/2013,13-00000941,Street Lights - All/Out,11600 S WALLACE ST,60628.0,1174385.8302166,1828031.66001916,34.0,5.0,53.0,41.68351158518478,-87.6372634566053,"(41.68351158518478, -87.6372634566053)",2013-01-01
218,01/01/2013,Completed - Dup,01/02/2013,13-00001284,Street Lights - All/Out,11631 S WALLACE ST,60628.0,1174390.63627317,1827881.15989247,34.0,5.0,53.0,41.68309848261748,-87.63725031460075,"(41.68309848261748, -87.63725031460075)",2013-01-01
219,01/01/2013,Completed - Dup,01/02/2013,13-00001343,Street Lights - All/Out,5200 W CHICAGO AVE,60651.0,1141543.9480331999,1904834.19659763,37.0,15.0,25.0,41.8949360681635,-87.7555988242895,"(41.8949360681635, -87.75559882428952)",2013-01-01
220,01/01/2013,Completed - Dup,01/02/2013,13-00001403,Street Lights - All/Out,11600 S WALLACE ST,60628.0,1174385.8302166,1828031.66001916,34.0,5.0,53.0,41.68351158518478,-87.6372634566053,"(41.68351158518478, -87.6372634566053)",2013-01-01
221,01/01/2013,Completed - Dup,01/02/2013,13-00001409,Street Lights - All/Out,5408 S KILDARE AVE,60632.0,1148616.31021475,1868401.82541359,23.0,8.0,62.0,41.79482727450751,-87.73056280757444,"(41.794827274507504, -87.73056280757444)",2013-01-01
222,01/01/2013,Completed - Dup,01/02/2013,13-00001426,Street Lights - All/Out,5200 W CHICAGO AVE,60651.0,1141543.9480331999,1904834.19659763,37.0,15.0,25.0,41.8949360681635,-87.7555988242895,"(41.8949360681635, -87.75559882428952)",2013-01-01
223,01/01/2013,Completed - Dup,01/02/2013,13-00001516,Street Lights - All/Out,2600 W 63RD ST,60629.0,1160122.64207548,1862786.11787707,15.0,8.0,66.0,41.77918786405756,-87.6885232708684,"(41.779187864057555, -87.6885232708684)",2013-01-01
224,01/01/2013,Completed - Dup,01/02/2013,13-00001642,Street Lights - All/Out,508 E 109TH ST,60628.0,1181587.34278823,1832791.04410279,9.0,5.0,49.0,41.69640930319304,-87.61075521667526,"(41.696409303193036, -87.61075521667527)",2013-01-01
225,01/01/2013,Completed - Dup,01/02/2013,13-00001667,Street Lights - All/Out,10800 S RHODES AVE,60628.0,1181828.11500663,1833460.00007566,9.0,5.0,49.0,41.69823946186817,-87.60985308948358,"(41.69823946186817, -87.60985308948358)",2013-01-01
226,01/01/2013,Completed - Dup,01/02/2013,13-00001793,Street Lights - All/Out,5600 S TROY ST,60629.0,1156335.70950941,1867324.79721622,14.0,8.0,63.0,41.7917197400259,-87.70228453562744,"(41.7917197400259, -87.70228453562744)",2013-01-01
227,01/01/2013,Completed - Dup,01/03/2013,13-00000900,Street Lights - All/Out,8200 S PAULINA ST,60620.0,1166436.52533104,1850326.07358967,18.0,6.0,71.0,41.7448635602907,-87.66573039417105,"(41.7448635602907, -87.66573039417104)",2013-01-01
228,01/01/2013,Completed - Dup,01/03/2013,13-00001306,Street Lights - All/Out,1278 W LEXINGTON ST,60607.0,1167763.00991585,1896742.73388851,25.0,12.0,28.0,41.87220765575058,-87.6595365364319,"(41.87220765575058, -87.6595365364319)",2013-01-01
229,01/01/2013,Completed - Dup,01/03/2013,13-00001312,Street Lights - All/Out,1274 W LEXINGTON ST,60607.0,1167797.30991585,1896743.93388851,25.0,12.0,28.0,41.8722102097376,-87.65941057241865,"(41.872210209737595, -87.65941057241865)",2013-01-01
230,01/01/2013,Completed - Dup,01/03/2013,13-00001325,Street Lights - All/Out,9800 S MERRION AVE,60617.0,1192699.84417856,1840190.36627869,7.0,4.0,51.0,41.716450793523094,-87.56982843434477,"(41.71645079352309, -87.56982843434477)",2013-01-01
231,01/01/2013,Completed - Dup,01/03/2013,13-00001337,Street Lights - All/Out,3800 W DIVISION ST,60651.0,1150826.34910582,1907732.53933099,27.0,25.0,23.0,41.90271283305098,-87.72143082982399,"(41.902712833050984, -87.72143082982399)",2013-01-01
232,01/01/2013,Completed - Dup,01/03/2013,13-00001362,Street Lights - All/Out,8100 S PAULINA ST,60620.0,1166420.07538288,1850988.70430684,18.0,6.0,71.0,41.746682264324924,-87.66577183303309,"(41.74668226432492, -87.66577183303308)",2013-01-01
233,01/01/2013,Completed - Dup,01/03/2013,13-00001384,Street Lights - All/Out,8135 S PAULINA ST,60620.0,1166425.87538288,1850754.40430684,18.0,6.0,71.0,41.74603918807226,-87.66575724108242,"(41.74603918807226, -87.66575724108242)",2013-01-01
234,01/01/2013,Completed - Dup,01/03/2013,13-00001433,Street Lights - All/Out,4600 W WEST END AVE,60644.0,1145771.0858302,1900582.22833148,28.0,11.0,26.0,41.88318902455415,-87.74018145427277,"(41.88318902455415, -87.74018145427276)",2013-01-01
235,01/01/2013,Completed - Dup,01/03/2013,13-00001445,Street Lights - All/Out,4600 W WEST END AVE,60644.0,1145771.0858302,1900582.22833148,28.0,11.0,26.0,41.88318902455415,-87.74018145427277,"(41.88318902455415, -87.74018145427276)",2013-01-01
236,01/01/2013,Completed - Dup,01/03/2013,13-00001447,Street Lights - All/Out,9652 S CRANDON AVE,60617.0,1193459.89060546,1841462.13581208,7.0,4.0,51.0,41.71992212386072,-87.56700333483107,"(41.71992212386072, -87.56700333483106)",2013-01-01
237,01/01/2013,Completed - Dup,01/03/2013,13-00001454,Street Lights - All/Out,8142 S PAULINA ST,60620.0,1166427.07538288,1850707.60430684,18.0,6.0,71.0,41.74591073661018,-87.66575417444301,"(41.74591073661017, -87.66575417444302)",2013-01-01
238,01/01/2013,Completed - Dup,01/03/2013,13-00001473,Street Lights - All/Out,2956 N ALLEN AVE,60618.0,1152654.78939769,1919415.8512757,35.0,14.0,21.0,41.93473687181136,-87.71440488190531,"(41.93473687181136, -87.71440488190532)",2013-01-01
239,01/01/2013,Completed - Dup,01/03/2013,13-00001479,Street Lights - All/Out,9700 S MERRION AVE,60617.0,1192838.06869877,1840909.09253425,7.0,4.0,51.0,41.71841968497611,-87.56929883234251,"(41.71841968497611, -87.56929883234251)",2013-01-01
240,01/01/2013,Completed - Dup,01/03/2013,13-00001482,Street Lights - All/Out,2959 N ALLEN AVE,60618.0,1152667.68939769,1919432.5512757,35.0,14.0,21.0,41.934782442369865,-87.71435703084215,"(41.934782442369865, -87.71435703084215)",2013-01-01
