,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,What is the Nature of this Code Violation?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
94,01/02/2013,Completed,01/03/2013,13-00007739,Sanitation Code Violation,Dog feces in yard,1750 W SCHOOL ST,60657.0,1163869.3945942,1921949.66091783,32.0,19.0,6.0,41.94146022476118,-87.67311933368029,"(41.94146022476118, -87.67311933368028)",2013-01-02
95,01/02/2013,Completed,01/03/2013,13-00007865,Sanitation Code Violation,Garbage in yard,2817 N NATOMA AVE,60634.0,1131601.34011501,1917999.63627816,36.0,25.0,18.0,41.93124162058663,-87.79181071258085,"(41.931241620586626, -87.79181071258084)",2013-01-02
96,01/02/2013,Completed,01/03/2013,13-00008330,Sanitation Code Violation,Garbage in alley,2321 N LEAVITT ST,60647.0,1161310.00290829,1915327.62008953,32.0,14.0,22.0,41.92334263103556,-87.68271081243077,"(41.92334263103556, -87.68271081243077)",2013-01-02
97,01/02/2013,Completed,01/03/2013,13-00008582,Sanitation Code Violation,Other,3214 N LINDER AVE,60641.0,1139137.76389181,1920732.40287588,38.0,16.0,15.0,41.93860665700362,-87.764048628646,"(41.93860665700362, -87.764048628646)",2013-01-02
98,01/02/2013,Completed,01/04/2013,13-00002750,Sanitation Code Violation,,525 N ADA ST,60642.0,1167367.61997069,1903738.57058916,27.0,12.0,24.0,41.891413268434405,-87.66078689331059,"(41.891413268434405, -87.6607868933106)",2013-01-02
99,01/02/2013,Completed,01/04/2013,13-00008051,Sanitation Code Violation,Construction Site Cleanliness/Fence,1942 W THOMAS ST,60622.0,1163152.33410082,1907341.18739799,1.0,12.0,24.0,41.90138874801394,-87.67616627501793,"(41.901388748013936, -87.67616627501792)",2013-01-02
100,01/02/2013,Completed,01/07/2013,13-00006869,Sanitation Code Violation,Other,8125 S MUSKEGON AVE,60617.0,1196577.58850831,1851643.20629715,7.0,4.0,46.0,41.74778309961228,-87.55524718437452,"(41.74778309961227, -87.55524718437452)",2013-01-02
101,01/02/2013,Completed,01/07/2013,13-00008705,Sanitation Code Violation,Other,9100 S SOUTH CHICAGO AVE,60617.0,1196525.65300446,1845147.85777371,7.0,4.0,48.0,41.729960631223506,-87.5556525646423,"(41.7299606312235, -87.5556525646423)",2013-01-02
102,01/02/2013,Completed,01/08/2013,13-00002467,Sanitation Code Violation,Other,3600 W 80TH ST,60652.0,1153731.50001363,1851310.51001705,18.0,8.0,70.0,41.747826079723296,-87.7122578236828,"(41.747826079723296, -87.7122578236828)",2013-01-02
103,01/02/2013,Completed,01/08/2013,13-00007361,Sanitation Code Violation,Other,12700 S INDIANA AVE,60628.0,1179809.65113388,1820714.55219117,9.0,5.0,53.0,41.66331037305139,-87.61763128685558,"(41.66331037305139, -87.61763128685558)",2013-01-02
104,01/02/2013,Completed,01/08/2013,13-00007930,Sanitation Code Violation,,437 N AVERS AVE,60624.0,1150645.24001774,1902675.74000427,27.0,11.0,23.0,41.888840003552396,-87.72222838119802,"(41.8888400035524, -87.72222838119802)",2013-01-02
105,01/02/2013,Completed,01/08/2013,13-00008519,Sanitation Code Violation,Garbage in yard,4629 W ERIE ST,60644.0,1145292.01603065,1903911.50989415,28.0,11.0,25.0,41.892334031007245,-87.741856378311,"(41.89233403100724, -87.741856378311)",2013-01-02
106,01/02/2013,Completed,01/09/2013,13-00002519,Sanitation Code Violation,Dumpster not being emptied,2429 N LOREL AVE,60639.0,1140312.65877517,1915635.56318655,31.0,25.0,19.0,41.924598910982255,-87.75985584603208,"(41.924598910982255, -87.7598558460321)",2013-01-02
107,01/02/2013,Completed,01/09/2013,13-00006491,Sanitation Code Violation,Other,3554 W CARROLL AVE,60624.0,1152624.6735902,1902167.16011617,28.0,11.0,27.0,41.88740549508311,-87.71497255739736,"(41.88740549508311, -87.71497255739737)",2013-01-02
108,01/02/2013,Completed,01/09/2013,13-00007413,Sanitation Code Violation,Dumpster not being emptied,3051 N CENTRAL AVE,60634.0,1138503.4048133998,1919730.14348754,31.0,25.0,19.0,41.935867889324605,-87.76640444320931,"(41.9358678893246, -87.76640444320932)",2013-01-02
109,01/02/2013,Completed,01/09/2013,13-00007804,Sanitation Code Violation,Dumpster not being emptied,3722 N CICERO AVE,60641.0,1143708.13002935,1924418.38047052,45.0,16.0,15.0,41.94863680335863,-87.74715860026741,"(41.94863680335863, -87.74715860026741)",2013-01-02
110,01/02/2013,Completed,01/10/2013,13-00005764,Sanitation Code Violation,Other,4323 N WHIPPLE ST,60618.0,1155272.26512375,1928574.95869877,33.0,17.0,16.0,41.95981783026973,-87.70453864284131,"(41.95981783026973, -87.70453864284131)",2013-01-02
111,01/02/2013,Completed,01/10/2013,13-00008852,Sanitation Code Violation,Dog feces in yard,3423 W MONTROSE AVE,60618.0,1152665.64948141,1929029.38519779,33.0,17.0,16.0,41.961116893406256,-87.71410972492487,"(41.96111689340626, -87.71410972492487)",2013-01-02
112,01/02/2013,Completed,01/14/2013,13-00002221,Sanitation Code Violation,Overflowing carts,4815 W POLK ST,60644.0,1144427.62059843,1895863.33998468,24.0,15.0,25.0,41.87026519145768,-87.74523352537643,"(41.87026519145768, -87.74523352537643)",2013-01-02
113,01/02/2013,Completed,01/14/2013,13-00006463,Sanitation Code Violation,Garbage in yard,1544 S KOLIN AVE,60623.0,1147638.4705166,1892057.76807972,24.0,10.0,29.0,41.85976126663716,-87.73354296705841,"(41.85976126663716, -87.73354296705841)",2013-01-02
114,01/02/2013,Completed,01/15/2013,13-00007306,Sanitation Code Violation,Garbage in alley,2621 W 63RD ST,60629.0,1159898.4683277,1862780.11560567,15.0,8.0,66.0,41.77917600282976,-87.68934528424103,"(41.77917600282976, -87.68934528424103)",2013-01-02
220,01/03/2013,Completed - Dup,01/03/2013,13-00009613,Sanitation Code Violation,,1051 W 31ST PL,60608.0,1169814.62687779,1883948.74817564,11.0,9.0,60.0,41.837055447779825,-87.65237672523828,"(41.83705544777982, -87.65237672523828)",2013-01-03
221,01/03/2013,Completed - Dup,01/04/2013,13-00014166,Sanitation Code Violation,Garbage in yard,4209 S KEDZIE AVE,60632.0,1155712.95677396,1876509.95992454,14.0,9.0,58.0,41.81693760152855,-87.70432158947372,"(41.816937601528544, -87.70432158947372)",2013-01-03
222,01/03/2013,Completed,01/03/2013,13-00009349,Sanitation Code Violation,Dumpster not being emptied,2900 W PETERSON AVE,60659.0,1155927.77998939,1939735.37023142,50.0,24.0,2.0,41.99042936990797,-87.70182619114134,"(41.99042936990797, -87.70182619114135)",2013-01-03
223,01/03/2013,Completed,01/03/2013,13-00009439,Sanitation Code Violation,Other,2654 E 77TH ST,60649.0,1195354.84507587,1854424.0930192,7.0,4.0,43.0,41.75544432062959,-87.55963596720986,"(41.755444320629586, -87.55963596720986)",2013-01-03
224,01/03/2013,Completed,01/03/2013,13-00009527,Sanitation Code Violation,Garbage in yard,8153 S BURNHAM AVE,60617.0,1196249.8700306,1851447.30827345,7.0,4.0,46.0,41.74725366633845,-87.55645450139573,"(41.747253666338445, -87.55645450139575)",2013-01-03
225,01/03/2013,Completed,01/03/2013,13-00010072,Sanitation Code Violation,Overflowing carts,2729 W 37TH PL,60632.0,1158787.35450239,1879674.55756828,12.0,9.0,58.0,41.82555933443736,-87.69295731753178,"(41.82555933443736, -87.69295731753178)",2013-01-03
226,01/03/2013,Completed,01/03/2013,13-00010889,Sanitation Code Violation,Garbage in yard,3310 N OLEANDER AVE,60634.0,1125173.27412956,1921084.92551915,36.0,16.0,17.0,41.93981702524817,-87.81536468107899,"(41.93981702524817, -87.81536468107899)",2013-01-03
227,01/03/2013,Completed,01/04/2013,13-00010035,Sanitation Code Violation,Garbage in alley,21 W ILLINOIS ST,60654.0,1176084.7168668,1903603.42050916,42.0,18.0,8.0,41.89085045605125,-87.62877747748432,"(41.890850456051254, -87.62877747748432)",2013-01-03
228,01/03/2013,Completed,01/04/2013,13-00012479,Sanitation Code Violation,Overflowing carts,1434 S KOSTNER AVE,60623.0,1147283.21071418,1892781.55106641,24.0,10.0,29.0,41.86175422064451,-87.7348285173023,"(41.861754220644514, -87.73482851730232)",2013-01-03
229,01/03/2013,Completed,01/04/2013,13-00014149,Sanitation Code Violation,Other,4209 S KEDZIE AVE,60632.0,1155712.95677396,1876509.95992454,14.0,9.0,58.0,41.81693760152855,-87.70432158947372,"(41.816937601528544, -87.70432158947372)",2013-01-03
230,01/03/2013,Completed,01/07/2013,13-00010095,Sanitation Code Violation,Dumpster not being emptied,1315 E 52ND ST,60615.0,1185778.89998419,1870922.82997979,4.0,2.0,41.0,41.80094923241731,-87.59420915011928,"(41.80094923241731, -87.59420915011928)",2013-01-03
231,01/03/2013,Completed,01/07/2013,13-00010466,Sanitation Code Violation,Other,4014 W GRAND AVE,60651.0,1149299.61658566,1909062.51022827,30.0,25.0,23.0,41.90639215279621,-87.72700430321528,"(41.90639215279621, -87.72700430321527)",2013-01-03
232,01/03/2013,Completed,01/07/2013,13-00010503,Sanitation Code Violation,Dumpster not being emptied,2434 W MONTROSE AVE,60618.0,1159209.67991312,1929145.56469635,47.0,19.0,4.0,41.961303408189075,-87.69004713883949,"(41.96130340818907, -87.69004713883949)",2013-01-03
233,01/03/2013,Completed,01/07/2013,13-00010938,Sanitation Code Violation,Garbage in alley,1125 N CHRISTIANA AVE,60651.0,1153783.83338314,1907299.17506816,26.0,11.0,23.0,41.90146523942713,-87.71057896010599,"(41.90146523942713, -87.710578960106)",2013-01-03
234,01/03/2013,Completed,01/07/2013,13-00013722,Sanitation Code Violation,Garbage in yard,10200 S YATES AVE,60617.0,1194165.91422354,1837814.78823316,10.0,4.0,51.0,41.70989617201312,-87.56453669923019,"(41.709896172013124, -87.56453669923019)",2013-01-03
235,01/03/2013,Completed,01/08/2013,13-00012040,Sanitation Code Violation,Other,9148 S AVALON AVE,60619.0,1186133.21517573,1844569.8793900001,8.0,4.0,47.0,41.728625950078815,-87.59374075492919,"(41.72862595007881, -87.59374075492917)",2013-01-03
236,01/03/2013,Completed,01/09/2013,13-00009091,Sanitation Code Violation,Overflowing carts,5104 W HURON ST,60644.0,1142192.50262155,1904140.0800823001,28.0,15.0,25.0,41.8930193218679,-87.75323406239298,"(41.8930193218679, -87.75323406239298)",2013-01-03
237,01/03/2013,Completed,01/09/2013,13-00012285,Sanitation Code Violation,Dog feces in yard,4432 W PARKER AVE,60639.0,1146359.64747408,1917877.81002585,31.0,25.0,20.0,41.930638723732685,-87.73757910084187,"(41.93063872373269, -87.73757910084186)",2013-01-03
238,01/03/2013,Completed,01/09/2013,13-00013866,Sanitation Code Violation,Other,4203 W MAYPOLE AVE,60624.0,1148331.06286819,1901121.69656764,28.0,11.0,26.0,41.8846204472908,-87.73076707080277,"(41.8846204472908, -87.73076707080277)",2013-01-03
239,01/03/2013,Completed,01/10/2013,13-00012745,Sanitation Code Violation,Dumpster not being emptied,3737 W LAWRENCE AVE,60625.0,1150485.22007223,1931633.83697259,39.0,17.0,14.0,41.96830664595364,-87.72205788004112,"(41.96830664595364, -87.72205788004113)",2013-01-03
240,01/03/2013,Completed,01/10/2013,13-00013388,Sanitation Code Violation,Other,5065 N KEATING AVE,60630.0,1143728.08607119,1933456.8882007,39.0,17.0,14.0,41.97343884438261,-87.7468578500322,"(41.97343884438261, -87.7468578500322)",2013-01-03
241,01/03/2013,Completed,01/10/2013,13-00013476,Sanitation Code Violation,Other,4813 S SHIELDS AVE,60609.0,1174770.72562771,1872975.19258909,3.0,9.0,37.0,41.80683377583284,-87.63451838058306,"(41.80683377583284, -87.63451838058307)",2013-01-03
242,01/03/2013,Completed,01/10/2013,13-00014170,Sanitation Code Violation,Dumpster not being emptied,5858 W GRAND AVE,60639.0,1136909.49498624,1913926.23883084,37.0,25.0,19.0,41.919970104603294,-87.77240182131024,"(41.919970104603294, -87.77240182131024)",2013-01-03
243,01/03/2013,Completed,01/11/2013,13-00014258,Sanitation Code Violation,Garbage in alley,5951 W SEMINOLE ST,60646.0,1135462.83579119,1937516.25999345,45.0,16.0,11.0,41.98472936604489,-87.77715469491018,"(41.98472936604489, -87.77715469491018)",2013-01-03
244,01/03/2013,Completed,01/14/2013,13-00009243,Sanitation Code Violation,Dumpster not being emptied,1523 S KEDZIE AVE,60623.0,1155275.66171551,1892383.23999459,24.0,10.0,29.0,41.860504570712415,-87.70550009660818,"(41.860504570712415, -87.70550009660819)",2013-01-03
245,01/03/2013,Completed,01/14/2013,13-00010118,Sanitation Code Violation,Overflowing carts,4312 W 21ST PL,60623.0,1147970.95561229,1889407.02888082,24.0,10.0,29.0,41.852480923862956,-87.73239059639894,"(41.85248092386295, -87.73239059639896)",2013-01-03
246,01/03/2013,Completed,01/15/2013,13-00009937,Sanitation Code Violation,Garbage in alley,6411 S PAULINA ST,60636.0,1166099.02708835,1862149.66293263,15.0,7.0,67.0,41.777316285713724,-87.66663126853453,"(41.77731628571373, -87.66663126853453)",2013-01-03
323,01/04/2013,Completed - Dup,01/11/2013,13-00014731,Sanitation Code Violation,Garbage in alley,5951 W SEMINOLE ST,60646.0,1135462.83579119,1937516.25999345,45.0,16.0,11.0,41.98472936604489,-87.77715469491018,"(41.98472936604489, -87.77715469491018)",2013-01-04
324,01/04/2013,Completed,01/04/2013,13-00014580,Sanitation Code Violation,,2800 E 81ST ST,60617.0,1196242.36107052,1851801.0503836998,7.0,4.0,46.0,41.74822454779191,-87.55647031285898,"(41.74822454779191, -87.55647031285899)",2013-01-04
325,01/04/2013,Completed,01/04/2013,13-00014586,Sanitation Code Violation,Garbage in yard,8209 S MARQUETTE AVE,60617.0,1195596.65221047,1851061.45699521,7.0,4.0,46.0,41.746211019184706,-87.55886074901348,"(41.746211019184706, -87.55886074901349)",2013-01-04
326,01/04/2013,Completed,01/04/2013,13-00014607,Sanitation Code Violation,Garbage in yard,5601 S NEWLAND AVE,60638.0,1131009.35870841,1866625.66796588,23.0,8.0,56.0,41.79027380319406,-87.79516956621961,"(41.79027380319406, -87.79516956621961)",2013-01-04
327,01/04/2013,Completed,01/04/2013,13-00014619,Sanitation Code Violation,Garbage in alley,8328 S MARQUETTE AVE,60617.0,1195613.78399917,1850271.80721727,7.0,4.0,46.0,41.744043734441654,-87.55882401882118,"(41.74404373444166, -87.55882401882118)",2013-01-04
328,01/04/2013,Completed,01/04/2013,13-00014631,Sanitation Code Violation,Other,8532 S COLFAX AVE,60617.0,1194979.33937332,1848903.77078992,7.0,4.0,46.0,41.74030537643852,-87.56119361408804,"(41.74030537643852, -87.56119361408804)",2013-01-04
329,01/04/2013,Completed,01/04/2013,13-00014957,Sanitation Code Violation,,832 W ERIE ST,60642.0,1170611.11988732,1904473.0034858002,27.0,12.0,24.0,41.89335821857807,-87.64885360437736,"(41.89335821857807, -87.64885360437736)",2013-01-04
330,01/04/2013,Completed,01/06/2013,13-00016709,Sanitation Code Violation,Garbage in yard,3714 W WRIGHTWOOD AVE,60647.0,1151275.96320339,1917032.37702076,35.0,25.0,22.0,41.92822362295894,-87.7195348290272,"(41.92822362295894, -87.71953482902718)",2013-01-04
331,01/04/2013,Completed,01/07/2013,13-00014918,Sanitation Code Violation,Garbage in alley,4317 W IRVING PARK RD,60641.0,1146681.14396848,1926229.54378241,38.0,17.0,16.0,41.95355047008421,-87.7361838588114,"(41.95355047008421, -87.73618385881139)",2013-01-04
332,01/04/2013,Completed,01/07/2013,13-00014920,Sanitation Code Violation,Construction Site Cleanliness/Fence,1138 N MOZART ST,60622.0,1157179.39470993,1907443.82809993,26.0,12.0,24.0,41.90179386288893,-87.69810272812028,"(41.90179386288893, -87.69810272812026)",2013-01-04
333,01/04/2013,Completed,01/07/2013,13-00015087,Sanitation Code Violation,Dumpster not being emptied,6315 N HERMITAGE AVE,60660.0,1163626.11102379,1941837.39346585,40.0,24.0,77.0,41.99603811841057,-87.67345050690683,"(41.99603811841057, -87.67345050690683)",2013-01-04
334,01/04/2013,Completed,01/07/2013,13-00015578,Sanitation Code Violation,Garbage in alley,3197 N MILWAUKEE AVE,60618.0,1150072.10442679,1920985.02309336,30.0,25.0,21.0,41.939093581176735,-87.72385535487318,"(41.939093581176735, -87.72385535487317)",2013-01-04
335,01/04/2013,Completed,01/07/2013,13-00016162,Sanitation Code Violation,Other,2113 S HALSTED ST,60608.0,1171361.32081471,1890023.64996677,25.0,12.0,31.0,41.85369170659574,-87.64652302842009,"(41.85369170659574, -87.64652302842009)",2013-01-04
336,01/04/2013,Completed,01/07/2013,13-00016203,Sanitation Code Violation,Dog feces in yard,2527 N CENTRAL PARK AVE,60647.0,1151951.7188,1916681.820125,26.0,14.0,22.0,41.92724836422597,-87.71706091288786,"(41.927248364225974, -87.71706091288786)",2013-01-04
337,01/04/2013,Completed,01/07/2013,13-00016479,Sanitation Code Violation,Dumpster not being emptied,2034 W WEBSTER AVE,60647.0,1162314.31988109,1914616.64357906,32.0,14.0,22.0,41.921370695007255,-87.67904052576121,"(41.92137069500726, -87.67904052576121)",2013-01-04
338,01/04/2013,Completed,01/07/2013,13-00016498,Sanitation Code Violation,Construction Site Cleanliness/Fence,2323 N LEAVITT ST,60647.0,1161309.30290829,1915350.62008953,32.0,14.0,22.0,41.92340575916885,-87.68271274327493,"(41.923405759168844, -87.68271274327493)",2013-01-04
339,01/04/2013,Completed,01/07/2013,13-00016516,Sanitation Code Violation,Garbage in alley,1833 N MARSHFIELD AVE,60622.0,1165057.94727396,1912267.56686847,32.0,14.0,22.0,41.914866795703844,-87.66902664372265,"(41.914866795703844, -87.66902664372265)",2013-01-04
340,01/04/2013,Completed,01/07/2013,13-00016829,Sanitation Code Violation,Garbage in alley,3127 N CENTRAL AVE,60634.0,1138487.0048133999,1920233.54348754,30.0,25.0,19.0,41.93724956894947,-87.76645248205233,"(41.93724956894947, -87.76645248205233)",2013-01-04
341,01/04/2013,Completed,01/07/2013,13-00017861,Sanitation Code Violation,Other,1769 N CLYBOURN AVE,60614.0,1169472.89636614,1911725.76153059,32.0,18.0,7.0,41.91328506829016,-87.65282255938091,"(41.91328506829016, -87.65282255938092)",2013-01-04
342,01/04/2013,Completed,01/07/2013,13-00017977,Sanitation Code Violation,Other,1400 N MENARD AVE,60651.0,1137425.20012646,1908726.3204223,29.0,25.0,25.0,41.90569164550482,-87.77063234935743,"(41.90569164550482, -87.77063234935743)",2013-01-04
343,01/04/2013,Completed,01/07/2013,13-00018549,Sanitation Code Violation,Garbage in alley,7418 N OAKLEY AVE,60645.0,1159746.07630703,1949066.58999984,49.0,24.0,2.0,42.01595641666255,-87.6875227640689,"(42.01595641666255, -87.6875227640689)",2013-01-04
344,01/04/2013,Completed,01/08/2013,13-00014998,Sanitation Code Violation,Other,10434 S WABASH AVE,60628.0,1178418.87521215,1835790.85540643,9.0,5.0,49.0,41.70471356297654,-87.62226545100874,"(41.70471356297655, -87.62226545100873)",2013-01-04
345,01/04/2013,Completed,01/08/2013,13-00015241,Sanitation Code Violation,Overflowing carts,21 W ILLINOIS ST,60654.0,1176084.7168668,1903603.42050916,42.0,18.0,8.0,41.89085045605125,-87.62877747748432,"(41.890850456051254, -87.62877747748432)",2013-01-04
346,01/04/2013,Completed,01/08/2013,13-00015828,Sanitation Code Violation,Other,8040 S ARTESIAN AVE,60652.0,1161438.33511237,1851259.9197725,18.0,8.0,70.0,41.74753112956298,-87.68401875510858,"(41.74753112956298, -87.6840187551086)",2013-01-04
347,01/04/2013,Completed,01/08/2013,13-00016093,Sanitation Code Violation,Construction Site Cleanliness/Fence,3810 N OAKLEY AVE,60618.0,1160355.96050392,1925252.72318906,47.0,19.0,5.0,41.9505975499994,-87.68594091073177,"(41.9505975499994, -87.68594091073176)",2013-01-04
348,01/04/2013,Completed,01/08/2013,13-00017321,Sanitation Code Violation,Garbage in alley,9432 S LA SALLE ST,60620.0,1176939.43879444,1842410.89487692,21.0,6.0,49.0,41.7229132516541,-87.6274841842678,"(41.72291325165409, -87.62748418426781)",2013-01-04
349,01/04/2013,Completed,01/08/2013,13-00017404,Sanitation Code Violation,Garbage in alley,1248 S KEELER AVE,60623.0,1148579.64983113,1894051.97019416,24.0,10.0,29.0,41.86521550579587,-87.73003669247694,"(41.865215505795874, -87.73003669247693)",2013-01-04
350,01/04/2013,Completed,01/08/2013,13-00017925,Sanitation Code Violation,Dog feces in yard,4100 W 25TH ST,60623.0,1149668.00577683,1887078.65487234,22.0,10.0,30.0,41.84605881225728,-87.72622227485162,"(41.84605881225728, -87.72622227485162)",2013-01-04
351,01/04/2013,Completed,01/08/2013,13-00017933,Sanitation Code Violation,Garbage in alley,332 E 103RD ST,60628.0,1180398.4065691999,1836747.76782509,9.0,5.0,49.0,41.707294376515186,-87.61498750442594,"(41.707294376515186, -87.61498750442594)",2013-01-04
352,01/04/2013,Completed,01/09/2013,13-00017066,Sanitation Code Violation,Garbage in alley,3030 N OSCEOLA AVE,60707.0,1125895.98129547,1919313.39659483,36.0,25.0,17.0,41.934943715054814,-87.81274798820559,"(41.934943715054814, -87.81274798820559)",2013-01-04
353,01/04/2013,Completed,01/09/2013,13-00017542,Sanitation Code Violation,Garbage in alley,7546 S KENWOOD AVE,60619.0,1186518.85260634,1855229.46531135,5.0,4.0,43.0,41.757867832935794,-87.59199169741369,"(41.757867832935794, -87.59199169741369)",2013-01-04
354,01/04/2013,Completed,01/14/2013,13-00016559,Sanitation Code Violation,Other,364 E 63RD ST,60637.0,1179795.07740584,1863319.52258971,20.0,3.0,40.0,41.78022414757701,-87.61638617003656,"(41.78022414757701, -87.61638617003656)",2013-01-04
355,01/04/2013,Completed,01/16/2013,13-00017744,Sanitation Code Violation,Dumpster not being emptied,4238 W MADISON ST,60624.0,1148137.60237875,1899675.91171817,28.0,11.0,26.0,41.8806567758251,-87.73151472250107,"(41.8806567758251, -87.73151472250106)",2013-01-04
470,01/05/2013,Completed,01/06/2013,13-00019554,Sanitation Code Violation,Other,2341 N RIDGEWAY AVE,60647.0,1150990.71998832,1915303.80068119,35.0,25.0,22.0,41.92348585815368,-87.72062839014757,"(41.923485858153676, -87.72062839014758)",2013-01-05
471,01/05/2013,Completed,01/06/2013,13-00019729,Sanitation Code Violation,Garbage in alley,1909 N KEDZIE AVE,60647.0,1154740.62742029,1912553.63863386,35.0,14.0,22.0,41.91586483582447,-87.70692359071539,"(41.91586483582447, -87.70692359071539)",2013-01-05
472,01/05/2013,Completed,01/07/2013,13-00019124,Sanitation Code Violation,Other,1524 W 18TH PL,60608.0,1166505.05466644,1891161.60022044,25.0,12.0,31.0,41.85691955040606,-87.66431469474436,"(41.85691955040606, -87.66431469474436)",2013-01-05
473,01/05/2013,Completed,01/07/2013,13-00019705,Sanitation Code Violation,Overflowing carts,661 W SHERIDAN RD,60613.0,1170991.15968097,1926180.58300353,46.0,19.0,6.0,41.952916530552116,-87.64681960596081,"(41.952916530552116, -87.64681960596081)",2013-01-05
474,01/05/2013,Completed,01/08/2013,13-00019209,Sanitation Code Violation,Other,8216 S ABERDEEN ST,60620.0,1170415.01002342,1850324.93002147,21.0,6.0,71.0,41.74477479557407,-87.65115268295786,"(41.74477479557406, -87.65115268295786)",2013-01-05
475,01/05/2013,Completed,01/08/2013,13-00019372,Sanitation Code Violation,Other,1108 N AVERS AVE,60651.0,1150514.20670121,1907115.46582197,27.0,11.0,23.0,41.90102562611587,-87.72259352928013,"(41.901025626115874, -87.72259352928013)",2013-01-05
476,01/05/2013,Completed,01/08/2013,13-00019470,Sanitation Code Violation,Other,233 E PEARSON ST,60611.0,1178335.11008603,1906095.02709085,42.0,18.0,8.0,41.8976365367416,-87.6204369903525,"(41.8976365367416, -87.6204369903525)",2013-01-05
477,01/05/2013,Completed,01/08/2013,13-00019519,Sanitation Code Violation,Garbage in alley,3161 N ORCHARD ST,60657.0,1171032.15207806,1921253.64818158,44.0,19.0,6.0,41.93939593933355,-87.6468139821731,"(41.93939593933355, -87.6468139821731)",2013-01-05
478,01/05/2013,Completed,01/08/2013,13-00019788,Sanitation Code Violation,Garbage in alley,1538 S MILLARD AVE,60623.0,1152291.91062282,1892209.12689037,24.0,10.0,29.0,41.860086135790354,-87.71645738666086,"(41.86008613579035, -87.71645738666086)",2013-01-05
479,01/05/2013,Completed,01/08/2013,13-00020232,Sanitation Code Violation,Garbage in yard,1724 W 89TH ST,60620.0,1166292.04416573,1845663.69057477,21.0,22.0,71.0,41.73207236890431,-87.66639218837656,"(41.732072368904305, -87.66639218837656)",2013-01-05
