Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Location of Trees,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
01/02/2013,Completed,01/02/2013,13-00007064,Tree Trim,,920 E 56TH ST,60637.0,1183406.03756945,1868075.69468437,5.0,2.0,41.0,41.79319212041375,-87.60299984676108,"(41.79319212041375, -87.60299984676108)",2013-01-02
01/02/2013,Completed,01/02/2013,13-00007066,Tree Trim,,936 E 56TH ST,60637.0,1183543.83756945,1868078.79468437,5.0,2.0,41.0,41.79319741354124,-87.60249445756762,"(41.793197413541236, -87.60249445756763)",2013-01-02
01/02/2013,Completed,01/02/2013,13-00007069,Tree Trim,,936 E 56TH ST,60637.0,1183543.83756945,1868078.79468437,5.0,2.0,41.0,41.79319741354124,-87.60249445756762,"(41.793197413541236, -87.60249445756763)",2013-01-02
01/02/2013,Completed,01/02/2013,13-00007073,Tree Trim,,956 E 56TH ST,60637.0,1183643.53756945,1868081.39468437,5.0,2.0,41.0,41.79320222174202,-87.60212879108141,"(41.79320222174202, -87.6021287910814)",2013-01-02
01/02/2013,Completed,01/02/2013,13-00007080,Tree Trim,,957 E 56TH ST,60637.0,1183648.53756945,1868081.49468437,5.0,2.0,41.0,41.793202379448864,-87.60211045368895,"(41.79320237944887, -87.60211045368895)",2013-01-02
01/02/2013,Completed,01/02/2013,13-00007086,Tree Trim,,1020 E 56TH ST,60637.0,1183946.15848723,1868088.96767575,5.0,2.0,41.0,41.79321593412497,-87.60101888779172,"(41.79321593412497, -87.60101888779174)",2013-01-02
01/02/2013,Completed,01/02/2013,13-00007093,Tree Trim,,1030 E 56TH ST,60637.0,1183990.35848723,1868089.96767575,5.0,2.0,41.0,41.793217644899,-87.60085678158045,"(41.793217644898995, -87.60085678158045)",2013-01-02
01/02/2013,Completed,01/02/2013,13-00007098,Tree Trim,,1100 E 56TH ST,60637.0,1184295.37012133,1868097.07632086,5.0,2.0,41.0,41.79323001480163,-87.59973812605051,"(41.79323001480163, -87.59973812605051)",2013-01-02
01/02/2013,Completed,01/02/2013,13-00007100,Tree Trim,,1110 E 56TH ST,60637.0,1184397.87012133,1868099.47632086,5.0,2.0,41.0,41.793234199809945,-87.5993621983679,"(41.793234199809945, -87.5993621983679)",2013-01-02
01/02/2013,Completed,01/02/2013,13-00007104,Tree Trim,,1112 E 56TH ST,60637.0,1184418.37012133,1868099.87632086,5.0,2.0,41.0,41.793234817137396,-87.59928701533241,"(41.7932348171374, -87.59928701533241)",2013-01-02
01/02/2013,Completed,01/02/2013,13-00007106,Tree Trim,,1120 E 56TH ST,60637.0,1184500.47012133,1868101.77632086,5.0,2.0,41.0,41.79323810683544,-87.59898590710087,"(41.79323810683544, -87.59898590710087)",2013-01-02
01/02/2013,Completed,01/02/2013,13-00007109,Tree Trim,,1130 E 56TH ST,60637.0,1184602.99198407,1868104.09272623,5.0,2.0,41.0,41.79324205947809,-87.59860990180961,"(41.793242059478104, -87.59860990180961)",2013-01-02
01/02/2013,Completed,01/02/2013,13-00007114,Tree Trim,,1158 E 56TH ST,60637.0,1184848.79198407,1868109.99272623,5.0,2.0,41.0,41.79325248143408,-87.59770840407893,"(41.793252481434074, -87.59770840407892)",2013-01-02
01/02/2013,Completed,01/02/2013,13-00007116,Tree Trim,,1200 E 56TH ST,60637.0,1185178.20637119,1868118.25770606,5.0,2.0,41.0,41.79326741983196,-87.59650023011162,"(41.79326741983196, -87.59650023011163)",2013-01-02
01/02/2013,Completed,01/02/2013,13-00007119,Tree Trim,,1206 E 56TH ST,60637.0,1185204.90637119,1868118.95770606,5.0,2.0,41.0,41.79326871267054,-87.59640230311355,"(41.79326871267054, -87.59640230311356)",2013-01-02
01/02/2013,Completed,01/02/2013,13-00007123,Tree Trim,,1215 E 56TH ST,60637.0,1185245.00637119,1868119.95770606,5.0,2.0,41.0,41.793270513391406,-87.59625523084063,"(41.79327051339141, -87.59625523084063)",2013-01-02
01/02/2013,Completed,01/02/2013,13-00007126,Tree Trim,,1216 E 56TH ST,60637.0,1185249.50637119,1868120.15770606,5.0,2.0,41.0,41.7932709563324,-87.59623872371068,"(41.7932709563324, -87.59623872371068)",2013-01-02
01/02/2013,Completed,01/02/2013,13-00007152,Tree Trim,,7700 S PAXTON AVE,60649.0,1192205.40542577,1854343.42240015,8.0,4.0,43.0,41.755300096834716,-87.57118026272633,"(41.75530009683472, -87.57118026272633)",2013-01-02
01/02/2013,Completed,01/02/2013,13-00007426,Tree Trim,,2337 W 70TH ST,60636.0,1161916.39790846,1858188.52121,17.0,8.0,66.0,41.7665343190708,-87.68207478523098,"(41.7665343190708, -87.68207478523098)",2013-01-02
01/02/2013,Completed,01/02/2013,13-00007521,Tree Trim,,5408 S KEDVALE AVE,60632.0,1149618.399909,1868424.74199732,23.0,8.0,62.0,41.79487082096467,-87.72688751031822,"(41.79487082096467, -87.72688751031822)",2013-01-02
01/02/2013,Completed,01/02/2013,13-00007567,Tree Trim,,6030 N ROCKWELL ST,60659.0,1157904.26868688,1939959.26222031,50.0,24.0,2.0,41.991003515231654,-87.69455007915926,"(41.99100351523166, -87.69455007915927)",2013-01-02
01/02/2013,Completed,01/02/2013,13-00007568,Tree Trim,,6314 N ROCKWELL ST,60659.0,1157846.39036967,1941814.57490218,50.0,24.0,2.0,41.9960957530558,-87.69471207785604,"(41.9960957530558, -87.69471207785604)",2013-01-02
01/02/2013,Completed,01/04/2013,13-00008622,Tree Trim,Parkway,13123 S AVENUE O,60633.0,1201074.95762934,1818465.4700235,10.0,4.0,55.0,41.65662772055854,-87.53988789464432,"(41.65662772055854, -87.53988789464431)",2013-01-02
01/02/2013,Completed,02/06/2013,13-00002448,Tree Trim,Parkway,1105 N LOCKWOOD AVE,60651.0,1140822.34520198,1906852.07121545,37.0,15.0,25.0,41.900486658945454,-87.75819943208047,"(41.90048665894545, -87.75819943208049)",2013-01-02
01/02/2013,Completed,02/06/2013,13-00002457,Tree Trim,Parkway,1111 N LOCKWOOD AVE,60651.0,1140821.24520198,1906892.47121545,37.0,15.0,25.0,41.900597541528285,-87.7582024776696,"(41.90059754152828, -87.75820247766961)",2013-01-02
01/02/2013,Completed,02/06/2013,13-00005222,Tree Trim,Parkway,2606 W POTOMAC AVE,60622.0,1158792.47021076,1908549.23857131,26.0,14.0,24.0,41.90479427117013,-87.69214734156392,"(41.90479427117013, -87.69214734156394)",2013-01-02
01/02/2013,Completed,02/06/2013,13-00006897,Tree Trim,Parkway,5229 S RUTHERFORD AVE,60638.0,1132267.88729257,1869158.35049336,23.0,8.0,56.0,41.797202238730996,-87.79049612409572,"(41.797202238731, -87.79049612409572)",2013-01-02
01/02/2013,Completed,02/06/2013,13-00007001,Tree Trim,Parkway,1924 W NORTH AVE,60622.0,1163172.1599213001,1910665.16409192,32.0,14.0,24.0,41.91050956425453,-87.67599989288072,"(41.910509564254525, -87.67599989288074)",2013-01-02
01/02/2013,Completed,02/06/2013,13-00007399,Tree Trim,Parkway,5801 S MONITOR AVE,60638.0,1138373.77458091,1865514.22577795,23.0,8.0,56.0,41.787094135291,-87.76819241860458,"(41.787094135291, -87.76819241860458)",2013-01-02
01/02/2013,Completed,03/27/2013,13-00006500,Tree Trim,Parkway,10917 S PARNELL AVE,60628.0,1174574.52549839,1832496.14431994,34.0,22.0,49.0,41.69575863083377,-87.63644049544224,"(41.695758630833765, -87.63644049544223)",2013-01-02
01/03/2013,Completed - Dup,01/08/2013,13-00011004,Tree Trim,,8808 S YALE AVE,60620.0,1176032.39030738,1846525.77018808,21.0,6.0,49.0,41.73422537210862,-87.63068355613515,"(41.73422537210862, -87.63068355613515)",2013-01-03
01/03/2013,Completed - Dup,01/08/2013,13-00011703,Tree Trim,Parkway,3001 N ODELL AVE,60707.0,1126566.44001992,1919141.09879908,36.0,25.0,17.0,41.934459710197316,-87.81028784232961,"(41.93445971019732, -87.81028784232963)",2013-01-03
01/03/2013,Completed - Dup,01/24/2013,13-00013336,Tree Trim,Parkway,5403 W RICE ST,60651.0,1140136.77150233,1905140.38998414,37.0,15.0,25.0,41.89580218504024,-87.76075957344217,"(41.89580218504024, -87.76075957344217)",2013-01-03
01/03/2013,Completed - Dup,02/11/2013,13-00009587,Tree Trim,Parkway,12425 S PERRY AVE,60628.0,1177848.00012844,1822568.25392203,9.0,5.0,53.0,41.66844170128999,-87.62475416033737,"(41.668441701289986, -87.62475416033737)",2013-01-03
01/03/2013,Completed,01/03/2013,13-00012922,Tree Trim,,2550 W 82ND ST,60652.0,1160692.95748212,1850177.66881216,18.0,8.0,70.0,41.74457666791411,-87.68677985469928,"(41.74457666791411, -87.6867798546993)",2013-01-03
01/03/2013,Completed,01/03/2013,13-00012930,Tree Trim,,2540 W 82ND ST,60652.0,1160745.75748212,1850179.26881216,18.0,8.0,70.0,41.74457996973578,-87.68658634341719,"(41.74457996973578, -87.68658634341719)",2013-01-03
01/03/2013,Completed,01/03/2013,13-00012982,Tree Trim,,11351 S AVENUE J,60617.0,1202553.50830118,1830308.2191156002,10.0,4.0,52.0,41.68908790675679,-87.53407588475052,"(41.68908790675679, -87.53407588475051)",2013-01-03
01/03/2013,Completed,01/03/2013,13-00012994,Tree Trim,,4418 N SPRINGFIELD AVE,60625.0,1149597.07267262,1929080.39428493,39.0,17.0,14.0,41.961317161236266,-87.72539018984293,"(41.961317161236266, -87.72539018984294)",2013-01-03
01/03/2013,Completed,01/03/2013,13-00013077,Tree Trim,,1632 W BYRON ST,60613.0,1164624.88017367,1925960.66760194,47.0,19.0,6.0,41.95245062586577,-87.67022857811355,"(41.952450625865765, -87.67022857811354)",2013-01-03
01/03/2013,Completed,01/03/2013,13-00013080,Tree Trim,,3911 N MARSHFIELD AVE,60613.0,1164622.78017367,1926034.46760194,47.0,19.0,6.0,41.95265318111517,-87.67023419871722,"(41.952653181115174, -87.67023419871724)",2013-01-03
01/03/2013,Completed,01/03/2013,13-00013083,Tree Trim,,3914 N MARSHFIELD AVE,60613.0,1164622.28017367,1926054.56760194,47.0,19.0,6.0,41.95270834707294,-87.67023546504154,"(41.95270834707294, -87.67023546504154)",2013-01-03
01/03/2013,Completed,01/03/2013,13-00013085,Tree Trim,,3915 N MARSHFIELD AVE,60613.0,1164622.08017367,1926061.26760194,47.0,19.0,6.0,41.952726736433135,-87.67023600968456,"(41.95272673643313, -87.67023600968456)",2013-01-03
01/03/2013,Completed,01/03/2013,13-00013090,Tree Trim,,3917 N MARSHFIELD AVE,60613.0,1164621.68017367,1926074.66760194,47.0,19.0,6.0,41.95276351515332,-87.67023709897131,"(41.952763515153315, -87.67023709897131)",2013-01-03
01/03/2013,Completed,01/03/2013,13-00013097,Tree Trim,,3918 N MARSHFIELD AVE,60613.0,1164621.48017367,1926081.36760194,47.0,19.0,6.0,41.95278190451333,-87.67023764361505,"(41.95278190451333, -87.67023764361505)",2013-01-03
01/03/2013,Completed,01/03/2013,13-00013101,Tree Trim,,3925 N MARSHFIELD AVE,60613.0,1164620.18017367,1926128.26760194,47.0,19.0,6.0,41.952910627908594,-87.67024108852344,"(41.952910627908594, -87.67024108852343)",2013-01-03
01/03/2013,Completed,01/03/2013,13-00013104,Tree Trim,,3926 N MARSHFIELD AVE,60613.0,1164619.98017367,1926134.96760194,47.0,19.0,6.0,41.95292901726813,-87.67024163316904,"(41.952929017268126, -87.67024163316903)",2013-01-03
01/03/2013,Completed,01/03/2013,13-00013114,Tree Trim,,3937 N MARSHFIELD AVE,60613.0,1164617.98017367,1926208.76760194,47.0,19.0,6.0,41.95313157037754,-87.6702468862306,"(41.95313157037754, -87.67024688623059)",2013-01-03
01/03/2013,Completed,01/03/2013,13-00013117,Tree Trim,,3940 N MARSHFIELD AVE,60613.0,1164617.38017367,1926228.86760194,47.0,19.0,6.0,41.95318673845385,-87.67024852017633,"(41.95318673845385, -87.67024852017633)",2013-01-03
01/03/2013,Completed,01/03/2013,13-00013119,Tree Trim,,3942 N MARSHFIELD AVE,60613.0,1164617.08017367,1926242.26760194,47.0,19.0,6.0,41.95322351504797,-87.67024924186815,"(41.95322351504798, -87.67024924186816)",2013-01-03
01/03/2013,Completed,01/03/2013,13-00013122,Tree Trim,,3943 N MARSHFIELD AVE,60613.0,1164616.88017367,1926248.96760194,47.0,19.0,6.0,41.953241904406525,-87.67024978651762,"(41.95324190440652, -87.67024978651762)",2013-01-03
01/03/2013,Completed,01/03/2013,13-00013146,Tree Trim,,3946 N MARSHFIELD AVE,60613.0,1164616.28017367,1926269.06760194,47.0,19.0,6.0,41.95329707248175,-87.67025142046747,"(41.95329707248176, -87.67025142046747)",2013-01-03
01/03/2013,Completed,01/03/2013,13-00013279,Tree Trim,,3100 N ST LOUIS AVE,60618.0,1152518.59980704,1920395.97492829,35.0,14.0,21.0,41.93742910521959,-87.7148793988958,"(41.93742910521959, -87.71487939889579)",2013-01-03
01/03/2013,Completed,01/03/2013,13-00013284,Tree Trim,,3102 N ST LOUIS AVE,60618.0,1152518.19980704,1920409.37492829,35.0,14.0,21.0,41.937465883785116,-87.71488051369316,"(41.937465883785116, -87.71488051369315)",2013-01-03
01/03/2013,Completed,01/03/2013,13-00013429,Tree Trim,,4554 S MOZART ST,60632.0,1158131.72148937,1874328.32677394,14.0,9.0,58.0,41.810901993441284,-87.69550827847628,"(41.81090199344128, -87.69550827847628)",2013-01-03
01/03/2013,Completed,01/03/2013,13-00013507,Tree Trim,,4335 S HOMAN AVE,60632.0,1154405.49998957,1875697.43057788,14.0,8.0,58.0,41.81473407583415,-87.70913936898563,"(41.81473407583416, -87.70913936898563)",2013-01-03
01/03/2013,Completed,02/04/2013,13-00009688,Tree Trim,Parkway,5222 S SACRAMENTO AVE,60632.0,1157261.26518428,1869865.07412701,14.0,9.0,63.0,41.79867191704231,-87.69882191405888,"(41.798671917042306, -87.69882191405888)",2013-01-03
01/03/2013,Completed,02/07/2013,13-00013691,Tree Trim,Parkway,2238 N LOWELL AVE,60639.0,1147017.3100326,1914523.92112886,31.0,25.0,20.0,41.92142277225508,-87.73524827885971,"(41.92142277225508, -87.73524827885971)",2013-01-03
01/03/2013,Completed,03/14/2013,13-00012553,Tree Trim,Parkway,7226 S CAMPBELL AVE,60629.0,1160959.49119782,1856658.35358087,18.0,8.0,66.0,41.7623551449972,-87.6856244640148,"(41.762355144997194, -87.6856244640148)",2013-01-03
01/04/2013,Completed,01/04/2013,13-00017361,Tree Trim,,13125 S AVENUE O,60633.0,1201075.05762934,1818443.9700235,10.0,4.0,55.0,41.656568719683264,-87.53988825289375,"(41.656568719683264, -87.53988825289375)",2013-01-04
01/04/2013,Completed,01/04/2013,13-00017504,Tree Trim,,6200 N ALBANY AVE,60659.0,1154566.67807791,1940979.78308724,50.0,24.0,2.0,41.99387153034708,-87.70679915029709,"(41.99387153034708, -87.70679915029709)",2013-01-04
01/04/2013,Completed,01/04/2013,13-00017567,Tree Trim,,1501 N OAKLEY BLVD,60622.0,1160800.34057043,1909931.54989808,1.0,14.0,24.0,41.90854601970707,-87.68473344123557,"(41.90854601970706, -87.68473344123557)",2013-01-04
01/04/2013,Completed,01/04/2013,13-00017602,Tree Trim,,3356 N RAVENSWOOD AVE,60657.0,1163638.76739216,1922396.65992592,32.0,19.0,5.0,41.94269168524347,-87.67395434152412,"(41.94269168524347, -87.67395434152412)",2013-01-04
01/04/2013,Completed,01/04/2013,13-00017604,Tree Trim,,4042 N MAJOR AVE,60634.0,1137625.54848753,1926304.71708855,38.0,16.0,15.0,41.953925072110685,-87.76947173819256,"(41.95392507211069, -87.76947173819256)",2013-01-04
01/04/2013,Completed,01/04/2013,13-00017606,Tree Trim,,3350 N RAVENSWOOD AVE,60657.0,1163638.46739216,1922366.45992592,32.0,19.0,5.0,41.942608821152966,-87.67395629800433,"(41.942608821152966, -87.67395629800433)",2013-01-04
01/04/2013,Completed,01/04/2013,13-00017607,Tree Trim,,4226 N MAJOR AVE,60634.0,1137587.28710094,1927526.97719065,38.0,16.0,15.0,41.95727976251196,-87.76958283571761,"(41.95727976251196, -87.76958283571763)",2013-01-04
01/04/2013,Completed,01/04/2013,13-00017609,Tree Trim,,3344 N RAVENSWOOD AVE,60657.0,1163638.16739216,1922336.25992592,32.0,19.0,5.0,41.94252595706122,-87.6739582544781,"(41.942525957061214, -87.6739582544781)",2013-01-04
01/04/2013,Completed,01/04/2013,13-00017615,Tree Trim,,3345 N RAVENSWOOD AVE,60657.0,1163638.26739216,1922341.25992592,32.0,19.0,6.0,41.94253967521939,-87.67395774556928,"(41.94253967521939, -87.67395774556928)",2013-01-04
01/04/2013,Completed,01/04/2013,13-00017617,Tree Trim,,3325 N RAVENSWOOD AVE,60657.0,1163755.63336763,1922212.80886908,32.0,19.0,6.0,41.942184720447656,-87.67353000629494,"(41.94218472044766, -87.67353000629494)",2013-01-04
01/04/2013,Completed,01/04/2013,13-00017618,Tree Trim,,3324 N RAVENSWOOD AVE,60657.0,1163755.83336763,1922201.70886908,32.0,19.0,5.0,41.94215425722688,-87.67352958523493,"(41.942154257226875, -87.67352958523492)",2013-01-04
01/04/2013,Completed,01/04/2013,13-00017619,Tree Trim,,3201 N RAVENSWOOD AVE,60657.0,1163663.50988377,1921290.97382954,32.0,19.0,6.0,41.93965710013213,-87.67389466437237,"(41.93965710013213, -87.67389466437237)",2013-01-04
01/04/2013,Completed,01/04/2013,13-00017624,Tree Trim,,3212 N RAVENSWOOD AVE,60657.0,1163660.60988377,1921412.77382954,32.0,19.0,5.0,41.93999138725471,-87.67390187914054,"(41.9399913872547, -87.67390187914054)",2013-01-04
01/04/2013,Completed,01/04/2013,13-00017627,Tree Trim,,3213 N RAVENSWOOD AVE,60657.0,1163660.30988377,1921423.87382954,32.0,19.0,6.0,41.9400218525976,-87.67390266790775,"(41.9400218525976, -87.67390266790775)",2013-01-04
01/04/2013,Completed,01/04/2013,13-00017630,Tree Trim,,3215 N RAVENSWOOD AVE,60657.0,1163663.80988377,1921279.87382954,32.0,19.0,6.0,41.93962663478729,-87.67389387561123,"(41.93962663478729, -87.67389387561124)",2013-01-04
01/04/2013,Completed,01/04/2013,13-00017633,Tree Trim,,3222 N RAVENSWOOD AVE,60657.0,1163657.8702847,1921523.58681015,32.0,19.0,5.0,41.94029552198839,-87.67390881506735,"(41.94029552198839, -87.67390881506735)",2013-01-04
01/04/2013,Completed,01/04/2013,13-00017635,Tree Trim,,3223 N RAVENSWOOD AVE,60657.0,1163657.6702847,1921534.68681015,32.0,19.0,6.0,41.94032598521882,-87.67390923630703,"(41.94032598521882, -87.67390923630703)",2013-01-04
01/04/2013,Completed,01/04/2013,13-00017642,Tree Trim,,3224 N RAVENSWOOD AVE,60657.0,1163657.3702847,1921545.68681015,32.0,19.0,5.0,41.940356176154495,-87.67391002790707,"(41.940356176154495, -87.67391002790707)",2013-01-04
01/04/2013,Completed,01/04/2013,13-00017731,Tree Trim,,2701 W AUGUSTA BLVD,60622.0,1158203.0978193998,1906543.54428198,26.0,12.0,24.0,41.89930254512746,-87.69436716078108,"(41.89930254512746, -87.69436716078108)",2013-01-04
01/04/2013,Completed,01/04/2013,13-00017733,Tree Trim,,2637 W ARMITAGE AVE,60647.0,1158288.39999909,1913182.94826844,1.0,14.0,22.0,41.917519863937294,-87.69387204549436,"(41.917519863937294, -87.69387204549436)",2013-01-04
01/04/2013,Completed,01/04/2013,13-00017736,Tree Trim,,1501 N MOHAWK ST,60610.0,1172384.89132486,1910269.66451711,43.0,18.0,8.0,41.90922556477654,-87.64216771314678,"(41.90922556477654, -87.64216771314678)",2013-01-04
01/04/2013,Completed,01/04/2013,13-00017737,Tree Trim,,1503 N MOHAWK ST,60610.0,1172384.19132486,1910293.06451711,43.0,18.0,8.0,41.90928979106611,-87.6421695919447,"(41.90928979106611, -87.64216959194468)",2013-01-04
01/04/2013,Completed,01/04/2013,13-00017739,Tree Trim,,1511 N MOHAWK ST,60610.0,1172381.29132486,1910386.86451711,43.0,18.0,8.0,41.90954724723865,-87.6421774685988,"(41.90954724723865, -87.64217746859882)",2013-01-04
01/04/2013,Completed,01/04/2013,13-00017742,Tree Trim,,1516 N MOHAWK ST,60610.0,1172379.49132486,1910445.36451711,43.0,18.0,8.0,41.90970781405779,-87.64218234931354,"(41.90970781405779, -87.64218234931354)",2013-01-04
01/04/2013,Completed,01/04/2013,13-00017743,Tree Trim,,1519 N MOHAWK ST,60610.0,1172378.41667659,1910480.52977174,43.0,18.0,8.0,41.90980433309083,-87.64218525616009,"(41.90980433309083, -87.64218525616008)",2013-01-04
01/04/2013,Completed,01/04/2013,13-00017746,Tree Trim,,1528 N MOHAWK ST,60610.0,1172375.11667659,1910586.02977174,43.0,18.0,8.0,41.91009390348601,-87.64219425600902,"(41.91009390348601, -87.64219425600903)",2013-01-04
01/04/2013,Completed,02/07/2013,13-00014821,Tree Trim,Parkway,1457 N AUSTIN BLVD,60651.0,1136093.31658341,1909071.23249072,29.0,25.0,25.0,41.90666199718672,-87.7755166629517,"(41.90666199718672, -87.7755166629517)",2013-01-04
01/04/2013,Completed,04/01/2013,13-00017141,Tree Trim,,800 W DAKIN ST,60613.0,1170106.14010949,1926509.08010358,46.0,19.0,6.0,41.95383734583454,-87.65006333850874,"(41.95383734583455, -87.65006333850873)",2013-01-04
01/04/2013,Completed,04/01/2013,13-00018229,Tree Trim,Parkway,4220 N SAWYER AVE,60618.0,1153964.20022614,1927868.75511716,33.0,17.0,16.0,41.95790620004304,-87.70936661172634,"(41.95790620004304, -87.70936661172635)",2013-01-04
01/05/2013,Completed - Dup,01/11/2013,13-00020287,Tree Trim,Parkway,1617 W CARMEN AVE,60640.0,1164622.67417707,1933935.50012348,47.0,20.0,3.0,41.974333945447576,-87.67000974042851,"(41.97433394544758, -87.6700097404285)",2013-01-05
01/05/2013,Completed - Dup,01/11/2013,13-00020288,Tree Trim,Parkway,1617 W CARMEN AVE,60640.0,1164622.67417707,1933935.50012348,47.0,20.0,3.0,41.974333945447576,-87.67000974042851,"(41.97433394544758, -87.6700097404285)",2013-01-05
01/07/2013,Completed - Dup,01/08/2013,13-00026102,Tree Trim,,1500 W MELROSE ST,60657.0,1165736.56748565,1921666.2031312,44.0,19.0,6.0,41.940642735549396,-87.66626485570215,"(41.940642735549396, -87.66626485570215)",2013-01-07
01/07/2013,Completed - Dup,01/08/2013,13-00026118,Tree Trim,,3213 N RACINE AVE,60657.0,1167719.9504931,1921529.90110451,44.0,19.0,6.0,41.940226132786606,-87.65897919784949,"(41.94022613278661, -87.65897919784948)",2013-01-07
01/07/2013,Completed - Dup,01/08/2013,13-00026385,Tree Trim,,3213 N RACINE AVE,60657.0,1167719.9504931,1921529.90110451,44.0,19.0,6.0,41.940226132786606,-87.65897919784949,"(41.94022613278661, -87.65897919784948)",2013-01-07
01/07/2013,Completed - Dup,02/07/2013,13-00024335,Tree Trim,Parkway,11248 S AVENUE J,60617.0,1202547.26399931,1830989.49379387,10.0,4.0,52.0,41.69095754435378,-87.53407560310582,"(41.690957544353786, -87.53407560310582)",2013-01-07
