,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
1,01/09/2013,Completed,01/14/2013,13-00036629,Street Light - 1/Out,7514 S KIMBARK AVE,60619.0,1186181.29271973,1855377.9278058999,5.0,4.0,43.0,41.758283203858845,-87.59322411776203,"(41.75828320385884,-87.59322411776203)",2013-01-09
2,01/09/2013,Completed,01/14/2013,13-00036712,Street Light - 1/Out,10057 S YALE AVE,60628.0,1176389.19789488,1838249.52283384,9.0,5.0,49.0,41.71150624166045,-87.62962423539825,"(41.71150624166045,-87.62962423539825)",2013-01-09
3,01/09/2013,Completed,01/15/2013,13-00032399,Street Light - 1/Out,11308 S AVENUE O,60617.0,1200904.76567377,1830588.4890165,10.0,4.0,52.0,41.689898813235565,-87.5401022889258,"(41.689898813235565,-87.5401022889258)",2013-01-09
4,01/09/2013,Completed,01/15/2013,13-00036769,Street Light - 1/Out,5100 S STATE ST,60609.0,1177137.85443359,1871213.28607877,3.0,2.0,40.0,41.801945797794204,-87.62588976253781,"(41.8019457977942,-87.62588976253781)",2013-01-09
5,01/09/2013,Completed,01/18/2013,13-00036754,Street Light - 1/Out,9400 S EWING AVE,60617.0,1201315.87190145,1843355.64351312,10.0,4.0,52.0,41.724922558542936,-87.53816565542006,"(41.72492255854294,-87.53816565542006)",2013-01-09
264,01/10/2013,Completed - Dup,01/10/2013,13-00040853,Street Light - 1/Out,2454 N KILPATRICK AVE,60639.0,1144648.39392893,1916035.65472485,31.0,25.0,19.0,41.92561612689249,-87.74391418352457,"(41.925616126892486,-87.74391418352458)",2013-01-10
265,01/10/2013,Completed - Dup,01/10/2013,13-00040860,Street Light - 1/Out,2460 N KILPATRICK AVE,60639.0,1144647.19392893,1916066.95472485,31.0,25.0,19.0,41.925702039809934,-87.74391780238453,"(41.925702039809934,-87.74391780238453)",2013-01-10
266,01/10/2013,Completed - Dup,01/11/2013,13-00041579,Street Light - 1/Out,10400 S HAMLIN AVE,60655.0,1152840.86878256,1835379.75351307,19.0,22.0,74.0,41.70412681185914,-87.71594009520582,"(41.70412681185914,-87.71594009520582)",2013-01-10
267,01/10/2013,Completed - Dup,01/11/2013,13-00041580,Street Light - 1/Out,2923 W MARQUETTE RD,60629.0,1157953.0100226998,1860068.01078667,18.0,8.0,66.0,41.7717733498649,-87.69655120336444,"(41.7717733498649,-87.69655120336442)",2013-01-10
268,01/10/2013,Completed - Dup,01/11/2013,13-00041807,Street Light - 1/Out,6314 S CENTRAL AVE,60638.0,1140166.51721054,1862083.69851589,13.0,8.0,64.0,41.77764764101129,-87.76170272445331,"(41.777647641011285,-87.76170272445331)",2013-01-10
269,01/10/2013,Completed - Dup,01/14/2013,13-00037022,Street Light - 1/Out,702 S HOYNE AVE,60612.0,1162491.61739167,1897052.68993349,25.0,12.0,28.0,41.87317012093411,-87.67888136779413,"(41.87317012093411,-87.67888136779413)",2013-01-10
270,01/10/2013,Completed - Dup,01/14/2013,13-00037023,Street Light - 1/Out,3530 W CULLOM AVE,60618.0,1151950.71287201,1928349.77120326,33.0,17.0,16.0,41.95926613327365,-87.71675620533945,"(41.95926613327365,-87.71675620533945)",2013-01-10
271,01/10/2013,Completed - Dup,01/14/2013,13-00041686,Street Light - 1/Out,8189 S KNOX AVE,60652.0,1147021.84998766,1849772.19989204,13.0,8.0,70.0,41.743734948629324,-87.73688351620109,"(41.743734948629324,-87.7368835162011)",2013-01-10
272,01/10/2013,Completed - Dup,01/14/2013,13-00041786,Street Light - 1/Out,12931 S SAGINAW AVE,60633.0,1196095.30581946,1819814.90550664,10.0,4.0,55.0,41.66045507383496,-87.55806430869512,"(41.66045507383496,-87.55806430869512)",2013-01-10
273,01/10/2013,Completed - Dup,01/14/2013,13-00041843,Street Light - 1/Out,110 N MAYFIELD AVE,60644.0,1137145.75718693,1900216.29911328,29.0,15.0,25.0,41.88234409117917,-87.7718634235914,"(41.88234409117917,-87.77186342359141)",2013-01-10
274,01/10/2013,Completed - Dup,01/15/2013,13-00037045,Street Light - 1/Out,11100 S AVENUE O,60617.0,1200890.05737858,1831965.40287662,10.0,4.0,52.0,41.69367756398832,-87.54010971537303,"(41.69367756398832,-87.54010971537303)",2013-01-10
