,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
221850,09/01/2014,Completed - Dup,09/01/2014,14-01456094,Street Lights - All/Out,10100 S TORRENCE AVE,60617.0,1195473.13001047,1838509.84001287,10.0,4.0,51.0,41.71177133418393,-87.5597266992073,"(41.71177133418393, -87.5597266992073)",2014-09-01
221853,09/02/2014,Completed,09/02/2014,14-01458367,Street Lights - All/Out,3000 W VAN BUREN ST,60612.0,1156438.35952533,1898012.55900118,28.0,11.0,27.0,41.87592859765724,-87.70107990183192,"(41.87592859765724, -87.7010799018319)",2014-09-02
221854,09/02/2014,Completed,09/02/2014,14-01458427,Street Lights - All/Out,200 S KOSTNER AVE,60624.0,1147092.01041243,1898649.64048188,28.0,11.0,26.0,41.877860623825576,-87.73538033758093,"(41.87786062382558, -87.73538033758093)",2014-09-02
221855,09/02/2014,Completed,09/02/2014,14-01459482,Street Lights - All/Out,10500 S LONGWOOD DR,60643.0,1165154.5691106,1835022.56873108,19.0,22.0,72.0,41.702895540561435,-87.67085920605815,"(41.70289554056144, -87.67085920605815)",2014-09-02
221856,09/02/2014,Completed,09/02/2014,14-01464959,Street Lights - All/Out,8400 W FOSTER AVE,0.0,1118958.3521058,1933447.96680728,0.0,31.0,0.0,41.97384354690803,-87.83794433992078,"(41.97384354690802, -87.83794433992078)",2014-09-02
221860,09/01/2014,Completed,09/02/2014,14-01455684,Street Lights - All/Out,3815 N HARLEM AVE,60634.0,1127388.9458863998,1924508.71769101,38.0,16.0,17.0,41.949175292507796,-87.80714397987872,"(41.9491752925078, -87.8071439798787)",2014-09-01
221911,09/03/2014,Completed - Dup,09/03/2014,14-01473539,Street Lights - All/Out,8700 S COMMERCIAL AVE,60617.0,1197653.53186934,1847861.26031366,10.0,4.0,46.0,41.737378387037026,-87.55143060186874,"(41.73737838703703, -87.55143060186874)",2014-09-03
221912,09/03/2014,Completed - Dup,09/03/2014,14-01473676,Street Lights - All/Out,8800 S COMMERCIAL AVE,60617.0,1197670.73447723,1847198.04047457,10.0,4.0,46.0,41.735558030779494,-87.55138965437614,"(41.735558030779494, -87.55138965437614)",2014-09-03
221913,09/03/2014,Completed - Dup,09/03/2014,14-01475359,Street Lights - All/Out,1300 W 111TH PL,60643.0,1169652.4011941003,1830832.54527025,34.0,22.0,75.0,41.6913013175175,-87.65451012809574,"(41.6913013175175, -87.65451012809575)",2014-09-03
221914,09/03/2014,Completed,09/03/2014,14-01467190,Street Lights - All/Out,1100 N NORTH BRANCH ST,60642.0,1169239.58868556,1907440.81362637,32.0,18.0,8.0,41.901531993588435,-87.65380438332764,"(41.90153199358844, -87.65380438332764)",2014-09-03
221915,09/03/2014,Completed,09/03/2014,14-01467485,Street Lights - All/Out,1644 N WASHTENAW AVE,60647.0,1158117.37309586,1910825.94818316,1.0,14.0,24.0,41.911055568229216,-87.69456489962064,"(41.91105556822921, -87.69456489962064)",2014-09-03
221916,09/02/2014,Completed,09/03/2014,14-01466399,Street Lights - All/Out,6600 S INGLESIDE AVE,60637.0,1183692.90037974,1861448.23950691,5.0,3.0,42.0,41.77499910877316,-87.60215462027772,"(41.77499910877316, -87.60215462027772)",2014-09-02
221917,09/02/2014,Completed,09/03/2014,14-01466408,Street Lights - All/Out,3500 W WALNUT ST,60624.0,1153009.20299867,1901464.77022705,28.0,11.0,27.0,41.88547045321722,-87.71357907070484,"(41.885470453217216, -87.71357907070485)",2014-09-02
221918,09/03/2014,Completed - Dup,09/03/2014,14-01467241,Street Lights - All/Out,4800 W HUBBARD ST,60644.0,1144286.82340843,1902575.15991396,28.0,15.0,25.0,41.8886858866175,-87.74558169106095,"(41.8886858866175, -87.74558169106095)",2014-09-03
221919,09/03/2014,Completed - Dup,09/03/2014,14-01467499,Street Lights - All/Out,5800 S AUSTIN AVE,60638.0,1137376.17322439,1865488.07090977,23.0,8.0,56.0,41.78704029750336,-87.77185087871612,"(41.78704029750336, -87.77185087871612)",2014-09-03
221920,09/03/2014,Completed - Dup,09/03/2014,14-01472447,Street Lights - All/Out,7100 S CHRISTIANA AVE,60629.0,1155264.58012755,1857333.73717695,18.0,8.0,66.0,41.764324279648854,-87.70647926009596,"(41.76432427964886, -87.70647926009595)",2014-09-03
221926,09/01/2014,Completed - Dup,09/03/2014,14-01456161,Street Lights - All/Out,6600 S INGLESIDE AVE,60637.0,1183692.90037974,1861448.23950691,5.0,3.0,42.0,41.77499910877316,-87.60215462027772,"(41.77499910877316, -87.60215462027772)",2014-09-01
221927,09/01/2014,Completed,09/03/2014,14-01453587,Street Lights - All/Out,5710 W BYRON ST,60634.0,1137589.42237314,1925348.07432986,38.0,16.0,15.0,41.95130060282621,-87.7696276754522,"(41.95130060282621, -87.76962767545221)",2014-09-01
221928,09/01/2014,Completed,09/03/2014,14-01454079,Street Lights - All/Out,11700 S MAPLEWOOD AVE,60655.0,1161492.59211315,1826966.71059769,19.0,22.0,75.0,41.68086533801755,-87.6844907605974,"(41.68086533801755, -87.6844907605974)",2014-09-01
221929,09/01/2014,Completed,09/03/2014,14-01455333,Street Lights - All/Out,3522 S LOWE AVE,60609.0,1172542.50400763,1881490.3636335,11.0,9.0,60.0,41.830249643817524,-87.6424396308536,"(41.83024964381752, -87.64243963085359)",2014-09-01
221930,09/01/2014,Completed,09/03/2014,14-01455552,Street Lights - All/Out,1100 W 111TH ST,60643.0,1170969.86661392,1831195.23261074,34.0,22.0,75.0,41.69226799792071,-87.6496762161165,"(41.69226799792071, -87.6496762161165)",2014-09-01
221931,09/01/2014,Completed,09/03/2014,14-01456049,Street Lights - All/Out,5400 W FOSTER AVE,60630.0,1139397.8415153,1934058.33961384,45.0,16.0,11.0,41.97516951994013,-87.762766679605,"(41.975169519940124, -87.76276667960498)",2014-09-01
221932,09/01/2014,Completed,09/03/2014,14-01456059,Street Lights - All/Out,1441 W 88TH ST,60620.0,1168159.89163122,1846388.64739033,21.0,22.0,71.0,41.73402183545423,-87.65952868237555,"(41.73402183545423, -87.65952868237555)",2014-09-01
221933,09/01/2014,Completed,09/03/2014,14-01456063,Street Lights - All/Out,5743 S MERRIMAC AVE,60638.0,1135700.97561501,1865810.41131574,23.0,8.0,56.0,41.787954714208155,-87.77798557304277,"(41.787954714208155, -87.77798557304277)",2014-09-01
221934,09/01/2014,Completed,09/03/2014,14-01456122,Street Lights - All/Out,1746 N TALMAN AVE,60647.0,1158425.03777293,1911687.58536811,1.0,14.0,24.0,41.91341367565822,-87.6934110269174,"(41.91341367565822, -87.6934110269174)",2014-09-01
221935,09/01/2014,Completed,09/03/2014,14-01456158,Street Lights - All/Out,7246 S WOOD ST,60636.0,1165604.83272798,1856634.07569537,17.0,7.0,67.0,41.762191276885694,-87.66859926228788,"(41.762191276885694, -87.66859926228788)",2014-09-01
221936,09/01/2014,Completed,09/03/2014,14-01456473,Street Lights - All/Out,8915 S ABERDEEN ST,60620.0,1170546.95238754,1845687.18031743,21.0,22.0,73.0,41.732045296172025,-87.65080399926161,"(41.732045296172025, -87.65080399926161)",2014-09-01
221937,09/02/2014,Completed - Dup,09/03/2014,14-01459087,Street Lights - All/Out,5800 S AUSTIN AVE,60638.0,1137376.17322439,1865488.07090977,23.0,8.0,56.0,41.78704029750336,-87.77185087871612,"(41.78704029750336, -87.77185087871612)",2014-09-02
221938,09/02/2014,Completed - Dup,09/03/2014,14-01462019,Street Lights - All/Out,7200 S HOMAN AVE,60629.0,1154950.54563252,1856661.7217036,18.0,8.0,66.0,41.76248643747244,-87.70764820389317,"(41.76248643747244, -87.70764820389316)",2014-09-02
221939,09/02/2014,Completed - Dup,09/03/2014,14-01463122,Street Lights - All/Out,6348 S RICHMOND ST,60629.0,1157806.37138933,1862400.89822735,15.0,8.0,66.0,41.778178113268964,-87.6970254638709,"(41.778178113268964, -87.6970254638709)",2014-09-02
221940,09/02/2014,Completed - Dup,09/03/2014,14-01466050,Street Lights - All/Out,1814 N MARSHFIELD AVE,60622.0,1165061.24727396,1912138.96686847,32.0,14.0,22.0,41.91451383887978,-87.66901817951702,"(41.91451383887978, -87.66901817951702)",2014-09-02
221941,09/02/2014,Completed,09/03/2014,14-01456638,Street Lights - All/Out,2957 W 59TH ST,60629.0,1157598.09693383,1865373.60887054,16.0,8.0,66.0,41.78633988449304,-87.69770845273851,"(41.78633988449304, -87.69770845273851)",2014-09-02
221942,09/02/2014,Completed,09/03/2014,14-01456788,Street Lights - All/Out,5129 S ARCHER AVE,60632.0,1148557.79237184,1870494.5136,23.0,8.0,57.0,41.800571057364905,-87.73072359878958,"(41.800571057364905, -87.73072359878958)",2014-09-02
221943,09/02/2014,Completed,09/03/2014,14-01456870,Street Lights - All/Out,6399 W HIGGINS AVE,60630.0,1132571.79018881,1934420.78171649,45.0,16.0,11.0,41.97628610906101,-87.78786033241518,"(41.97628610906101, -87.78786033241518)",2014-09-02
221944,09/02/2014,Completed,09/03/2014,14-01459086,Street Lights - All/Out,3800 W 66TH PL,60629.0,1152183.66512369,1860239.81137768,13.0,8.0,65.0,41.77236007174719,-87.71769548140554,"(41.77236007174719, -87.71769548140554)",2014-09-02
221945,09/02/2014,Completed,09/03/2014,14-01459632,Street Lights - All/Out,6629 S WOLCOTT AVE,60636.0,1164826.99276576,1860708.92540628,15.0,7.0,67.0,41.77338967851709,-87.67133520750389,"(41.773389678517084, -87.67133520750389)",2014-09-02
221946,09/02/2014,Completed,09/03/2014,14-01462946,Street Lights - All/Out,10148 S LEAVITT ST,60643.0,1163496.01957455,1837310.03751824,19.0,22.0,72.0,41.709207591271905,-87.67686859078131,"(41.70920759127191, -87.67686859078132)",2014-09-02
221947,09/02/2014,Completed,09/03/2014,14-01464044,Street Lights - All/Out,3500 W MEDILL AVE,60647.0,1152872.97578911,1915406.51020534,26.0,14.0,22.0,41.9237305882296,-87.71370952007734,"(41.9237305882296, -87.71370952007734)",2014-09-02
221948,09/02/2014,Completed,09/03/2014,14-01464065,Street Lights - All/Out,10000 S CLAREMONT AVE,60643.0,1162476.41551482,1838264.74731699,19.0,22.0,72.0,41.71184874579078,-87.68057601690037,"(41.71184874579078, -87.68057601690037)",2014-09-02
221949,09/02/2014,Completed,09/03/2014,14-01465442,Street Lights - All/Out,5200 N BROADWAY,60640.0,1167375.26726662,1934681.75638693,48.0,20.0,77.0,41.97632276340921,-87.65986612886299,"(41.97632276340921, -87.659866128863)",2014-09-02
221950,09/02/2014,Completed,09/03/2014,14-01465456,Street Lights - All/Out,6558 S WHIPPLE ST,60629.0,1157179.8903312,1860988.26551061,15.0,8.0,66.0,41.7743143388841,-87.69936036715168,"(41.7743143388841, -87.69936036715168)",2014-09-02
221951,09/02/2014,Completed,09/03/2014,14-01465924,Street Lights - All/Out,415 W 118TH ST,60628.0,1175746.71419319,1826666.57447509,34.0,5.0,53.0,41.67973529806332,-87.63232240171432,"(41.67973529806332, -87.63232240171433)",2014-09-02
221952,09/02/2014,Completed,09/03/2014,14-01465936,Street Lights - All/Out,5200 W CARMEN AVE,60630.0,1140777.36809065,1933422.93849456,45.0,16.0,11.0,41.973400601987926,-87.75770932433237,"(41.973400601987926, -87.75770932433238)",2014-09-02
