,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
124656,09/01/2014,Completed - Dup,09/01/2014,14-01453686,Street Light Out,4800 W HUBBARD ST,60644.0,1144286.82340843,1902575.15991396,28.0,15.0,25.0,41.8886858866175,-87.74558169106095,"(41.8886858866175,-87.74558169106095)",2014-09-01
124657,09/01/2014,Completed - Dup,09/01/2014,14-01454275,Street Light Out,6904 S PRINCETON AVE,60621.0,1175482.61813137,1859157.72372504,6.0,7.0,69.0,41.76890128925811,-87.63232060363413,"(41.76890128925811,-87.63232060363413)",2014-09-01
124658,09/01/2014,Completed - Dup,09/01/2014,14-01456175,Street Light Out,6518 W 59TH ST,60638.0,1133880.25086968,1864707.12111649,23.0,8.0,56.0,41.784959160699906,-87.78468741153088,"(41.78495916069991,-87.78468741153087)",2014-09-01
124885,09/01/2014,Completed - Dup,09/02/2014,14-01453679,Street Light Out,7715 W VICTORIA ST,60631.0,1123846.49996697,1937395.18997112,41.0,16.0,10.0,41.984596179908586,-87.81988189021816,"(41.984596179908586,-87.81988189021816)",2014-09-01
124886,09/01/2014,Completed - Dup,09/02/2014,14-01453832,Street Light Out,3236 W HURON ST,60624.0,1154571.71258324,1904479.77912463,27.0,11.0,23.0,41.89371282222229,-87.70776049409922,"(41.893712822222284,-87.70776049409922)",2014-09-01
124887,09/01/2014,Completed - Dup,09/02/2014,14-01454090,Street Light Out,729 W 17TH PL,60616.0,1171662.23003256,1891728.05998365,25.0,12.0,31.0,41.858362132741156,-87.64536846516044,"(41.858362132741156,-87.64536846516044)",2014-09-01
124888,09/01/2014,Completed - Dup,09/02/2014,14-01454654,Street Light Out,5665 W FULTON ST,60644.0,1138372.77148423,1901441.29898947,29.0,15.0,25.0,41.88568353264874,-87.76732807580791,"(41.88568353264874,-87.76732807580792)",2014-09-01
124889,09/01/2014,Completed - Dup,09/02/2014,14-01454722,Street Light Out,5700 N ORIOLE AVE,60631.0,1124677.97667867,1937013.07127546,41.0,16.0,10.0,41.98353388771074,-87.8168322212496,"(41.98353388771074,-87.8168322212496)",2014-09-01
124890,09/01/2014,Completed - Dup,09/02/2014,14-01455067,Street Light Out,5600 W WASHINGTON BLVD,60644.0,1139035.18531175,1900192.31807514,29.0,15.0,25.0,41.88224415330083,-87.76492590089602,"(41.882244153300825,-87.76492590089602)",2014-09-01
124891,09/01/2014,Completed - Dup,09/02/2014,14-01455312,Street Light Out,3300 W OHIO ST,60624.0,1154270.62199656,1903805.70801423,27.0,11.0,23.0,41.89186912475323,-87.7088843203018,"(41.89186912475323,-87.7088843203018)",2014-09-01
124892,09/01/2014,Completed - Dup,09/02/2014,14-01455314,Street Light Out,3300 W OHIO ST,60624.0,1154270.62199656,1903805.70801423,27.0,11.0,23.0,41.89186912475323,-87.7088843203018,"(41.89186912475323,-87.7088843203018)",2014-09-01
124893,09/01/2014,Completed - Dup,09/02/2014,14-01455643,Street Light Out,5315 W BERTEAU AVE,60641.0,1140165.51367754,1927411.4062867002,38.0,16.0,15.0,41.95691569166468,-87.76010718202635,"(41.95691569166469,-87.76010718202635)",2014-09-01
124894,09/01/2014,Completed - Dup,09/02/2014,14-01455909,Street Light Out,5 W 44TH ST,60609.0,1176968.26342642,1875853.85009007,3.0,2.0,38.0,41.814683756146884,-87.62637172079805,"(41.814683756146884,-87.62637172079806)",2014-09-01
124895,09/01/2014,Completed - Dup,09/02/2014,14-01456048,Street Light Out,10300 S LONGWOOD DR,60643.0,1165188.62017814,1836359.24998236,19.0,22.0,72.0,41.706562896944426,-87.67069685674721,"(41.70656289694442,-87.6706968567472)",2014-09-01
124896,09/01/2014,Completed - Dup,09/02/2014,14-01456101,Street Light Out,5200 W BERTEAU AVE,60641.0,1140937.59457842,1927429.12348045,38.0,16.0,15.0,41.95695010228198,-87.75726831331106,"(41.95695010228198,-87.75726831331106)",2014-09-01
124897,09/01/2014,Completed - Dup,09/02/2014,14-01456103,Street Light Out,5300 W BERTEAU AVE,60641.0,1140267.01367754,1927413.7062867,38.0,16.0,15.0,41.95692013939249,-87.75973397693838,"(41.956920139392494,-87.75973397693838)",2014-09-01
