,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,What is the Nature of this Code Violation?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
69134,09/02/2014,Completed,09/08/2014,14-01458255,Sanitation Code Violation,Garbage in alley,2229 N SAWYER AVE,60647.0,1154144.60089904,1914629.70212201,26.0,14.0,22.0,41.92157365362976,-87.70905783876827,"(41.921573653629764, -87.70905783876827)",2014-09-02
69135,09/02/2014,Completed,09/08/2014,14-01460425,Sanitation Code Violation,Garbage in yard,7217 S UNION AVE,60621.0,1172997.44967698,1857029.56120056,17.0,7.0,68.0,41.763116577575566,-87.64149273291007,"(41.76311657757557, -87.64149273291007)",2014-09-02
69136,09/03/2014,Completed - Dup,09/08/2014,14-01467168,Sanitation Code Violation,Other,230 N MOZART ST,60612.0,1157370.78011691,1901398.34711625,2.0,12.0,27.0,41.88520062756596,-87.69756428515969,"(41.88520062756596, -87.69756428515969)",2014-09-03
69137,09/03/2014,Completed - Dup,09/08/2014,14-01467220,Sanitation Code Violation,Other,230 N MOZART ST,60612.0,1157370.78011691,1901398.34711625,2.0,12.0,27.0,41.88520062756596,-87.69756428515969,"(41.88520062756596, -87.69756428515969)",2014-09-03
69138,09/03/2014,Completed,09/08/2014,14-01467142,Sanitation Code Violation,Garbage in alley,2940 W WARREN BLVD,60612.0,1156780.6018661999,1900212.14529477,2.0,12.0,27.0,41.88195755369834,-87.69976368757725,"(41.88195755369834, -87.69976368757725)",2014-09-03
69139,09/03/2014,Completed,09/08/2014,14-01467167,Sanitation Code Violation,Other,230 N MOZART ST,60612.0,1157370.78011691,1901398.34711625,2.0,12.0,27.0,41.88520062756596,-87.69756428515969,"(41.88520062756596, -87.69756428515969)",2014-09-03
69140,09/03/2014,Completed,09/08/2014,14-01467176,Sanitation Code Violation,Garbage in alley,2921 W WALNUT ST,60612.0,1156873.04140879,1901494.99821137,2.0,12.0,27.0,41.885475951809454,-87.69938945156164,"(41.88547595180945, -87.69938945156164)",2014-09-03
69141,09/03/2014,Completed,09/08/2014,14-01467191,Sanitation Code Violation,Garbage in alley,3119 W RANDOLPH ST,60612.0,1155588.63996711,1900690.49003205,27.0,12.0,27.0,41.883294242704224,-87.70412769545557,"(41.883294242704224, -87.70412769545557)",2014-09-03
69142,09/03/2014,Completed,09/08/2014,14-01469894,Sanitation Code Violation,Other,1945 N HAMLIN AVE,60647.0,1150735.06643399,1912657.6607678002,26.0,25.0,22.0,41.91622962071981,-87.72163711492783,"(41.916229620719804, -87.72163711492783)",2014-09-03
69143,09/03/2014,Completed,09/08/2014,14-01471370,Sanitation Code Violation,Standing water,1912 W 22ND PL,60608.0,1163973.47162573,1889093.85999629,25.0,10.0,31.0,41.851299225754815,-87.67366529465143,"(41.851299225754815, -87.67366529465143)",2014-09-03
69144,09/03/2014,Completed,09/08/2014,14-01472224,Sanitation Code Violation,Dumpster not being emptied,22 N RACINE AVE,60607.0,1168503.63295,1900431.20535,27.0,12.0,28.0,41.8823131142744,-87.65671064778748,"(41.88231311427441, -87.65671064778748)",2014-09-03
69145,09/03/2014,Completed,09/08/2014,14-01472359,Sanitation Code Violation,Garbage in yard,2513 W LE MOYNE ST,60622.0,1159336.04923218,1909889.89728831,26.0,14.0,24.0,41.90846197907738,-87.69011368436266,"(41.90846197907738, -87.69011368436266)",2014-09-03
69146,09/03/2014,Completed,09/08/2014,14-01473616,Sanitation Code Violation,Garbage in yard,3695 W GRAND AVE,60651.0,1151311.63006873,1908012.63020059,27.0,25.0,23.0,41.90347191715265,-87.71964093448685,"(41.90347191715265, -87.71964093448685)",2014-09-03
69147,09/03/2014,Completed,09/08/2014,14-01474855,Sanitation Code Violation,Other,1644 W CERMAK RD,60608.0,1165752.83269851,1889476.24120628,25.0,12.0,31.0,41.85231082038424,-87.66712375443689,"(41.85231082038424, -87.66712375443689)",2014-09-03
69148,09/03/2014,Completed,09/08/2014,14-01476098,Sanitation Code Violation,Dog feces in yard,1111 S WABASH AVE,60605.0,1176941.81171968,1895671.89857156,2.0,1.0,32.0,41.869066558934065,-87.6258699486842,"(41.869066558934065, -87.62586994868418)",2014-09-03
69149,09/03/2014,Completed,09/08/2014,14-01476355,Sanitation Code Violation,Other,223 S CANAL ST,60606.0,1173174.68379229,1899267.61927211,2.0,1.0,28.0,41.87901782042838,-87.63959318690912,"(41.87901782042838, -87.63959318690912)",2014-09-03
69153,09/01/2014,Completed,09/08/2014,14-01454325,Sanitation Code Violation,Other,5547 S EMERALD AVE,60621.0,1172248.44013265,1868002.04539684,3.0,7.0,68.0,41.79324284225663,-87.64391556705415,"(41.793242842256625, -87.64391556705415)",2014-09-01
69154,09/01/2014,Completed,09/08/2014,14-01455231,Sanitation Code Violation,Garbage in alley,1301 S WABASH AVE,60605.0,1176971.80039925,1894461.2697296,2.0,1.0,33.0,41.865743839784415,-87.62579648605173,"(41.865743839784415, -87.62579648605174)",2014-09-01
69185,09/09/2014,Completed,09/09/2014,14-01510257,Sanitation Code Violation,Other,2135 W 18TH ST,60608.0,1162300.61001118,1891384.65879889,25.0,12.0,31.0,41.85762050534931,-87.67974108319008,"(41.85762050534931, -87.67974108319008)",2014-09-09
69186,09/09/2014,Completed,09/09/2014,14-01510487,Sanitation Code Violation,Garbage in alley,2737 N PULASKI RD,60639.0,1149249.60102798,1918018.38003388,30.0,25.0,22.0,41.93096886592408,-87.72695541476023,"(41.93096886592408, -87.72695541476024)",2014-09-09
69187,09/09/2014,Completed,09/09/2014,14-01510518,Sanitation Code Violation,Garbage in alley,2729 N PULASKI RD,60639.0,1149250.50102798,1917984.58003388,30.0,25.0,22.0,41.930876098301354,-87.72695298587355,"(41.93087609830135, -87.72695298587355)",2014-09-09
69188,09/09/2014,Completed,09/09/2014,14-01511888,Sanitation Code Violation,Garbage in alley,3412 N MILWAUKEE AVE,60641.0,1148167.1219936002,1922519.62253043,30.0,17.0,16.0,41.943341603520494,-87.73081708545305,"(41.943341603520494, -87.73081708545305)",2014-09-09
69189,09/06/2014,Completed,09/09/2014,14-01494492,Sanitation Code Violation,Other,4954 N SPAULDING AVE,60625.0,1153485.17222609,1932721.5626023,39.0,17.0,14.0,41.97123216793179,-87.7109981113745,"(41.97123216793179, -87.71099811137448)",2014-09-06
69190,09/06/2014,Completed,09/09/2014,14-01496238,Sanitation Code Violation,Other,4443 N BROADWAY,60640.0,1168561.66569937,1929673.98532426,46.0,19.0,3.0,41.962555609065035,-87.65564895416931,"(41.96255560906503, -87.65564895416931)",2014-09-06
69191,09/08/2014,Completed - Dup,09/09/2014,14-01507933,Sanitation Code Violation,Overflowing carts,1406 W DEVON AVE,60660.0,1165718.63998125,1942617.03016963,40.0,24.0,1.0,41.99813295271635,-87.66573072383996,"(41.99813295271634, -87.66573072383996)",2014-09-08
69192,09/08/2014,Completed,09/09/2014,14-01501228,Sanitation Code Violation,Garbage in alley,1022 W LELAND AVE,60640.0,1168538.91290856,1931386.31262058,46.0,19.0,3.0,41.96725478517568,-87.65568281586889,"(41.96725478517568, -87.65568281586889)",2014-09-08
69193,09/08/2014,Completed,09/09/2014,14-01503426,Sanitation Code Violation,Other,2229 N CLYBOURN AVE,60614.0,1166084.85008848,1914938.48672747,32.0,18.0,7.0,41.92217407289366,-87.66517749502636,"(41.92217407289366, -87.66517749502636)",2014-09-08
69194,09/08/2014,Completed,09/09/2014,14-01503612,Sanitation Code Violation,Garbage in alley,725 S CARPENTER ST,60607.0,1169467.998175,1896792.019125,25.0,12.0,28.0,41.87230600130066,-87.65327539463816,"(41.87230600130066, -87.65327539463816)",2014-09-08
69195,09/08/2014,Completed,09/09/2014,14-01503651,Sanitation Code Violation,Garbage in alley,728 S CARPENTER ST,60607.0,1169468.798175,1896765.419125,25.0,12.0,28.0,41.87223299148947,-87.65327323124477,"(41.87223299148947, -87.65327323124478)",2014-09-08
69196,09/08/2014,Completed,09/09/2014,14-01504882,Sanitation Code Violation,Garbage in alley,1025 W WEBSTER AVE,60614.0,1169000.56970948,1914797.07980012,32.0,18.0,7.0,41.92172320479869,-87.65446845786688,"(41.92172320479869, -87.65446845786687)",2014-09-08
69197,09/08/2014,Completed,09/09/2014,14-01504900,Sanitation Code Violation,Dumpster not being emptied,1001 W ARMITAGE AVE,60614.0,1169300.35861184,1913480.66302393,32.0,18.0,7.0,41.91810436958343,-87.65340530950847,"(41.918104369583425, -87.65340530950847)",2014-09-08
69198,09/08/2014,Completed,09/09/2014,14-01504920,Sanitation Code Violation,Construction Site Cleanliness/Fence,2740 N SEMINARY AVE,60614.0,1168572.96930761,1918462.1240974998,32.0,19.0,7.0,41.931789552488986,-87.65593318097719,"(41.93178955248899, -87.65593318097719)",2014-09-08
69199,09/08/2014,Completed,09/09/2014,14-01505155,Sanitation Code Violation,,3406 N KEELER AVE,60641.0,1147811.15811006,1922332.93307456,30.0,17.0,16.0,41.94283617039598,-87.73213025814103,"(41.94283617039598, -87.73213025814101)",2014-09-08
69200,09/08/2014,Completed,09/09/2014,14-01505161,Sanitation Code Violation,,3426 N KEELER AVE,60641.0,1147806.55811006,1922533.83307456,30.0,17.0,16.0,41.94338754545034,-87.7321419866234,"(41.94338754545034, -87.7321419866234)",2014-09-08
69201,09/08/2014,Completed,09/09/2014,14-01506126,Sanitation Code Violation,Other,1455 W FLETCHER ST,60657.0,1166049.24309315,1921010.25012438,32.0,19.0,6.0,41.938836085063365,-87.66513445891123,"(41.93883608506337, -87.66513445891123)",2014-09-08
69202,09/08/2014,Completed,09/09/2014,14-01506567,Sanitation Code Violation,Garbage in yard,5512 N NOTTINGHAM AVE,60656.0,1128310.75440613,1936258.18148001,41.0,16.0,10.0,41.98140150426736,-87.80348840299679,"(41.98140150426736, -87.80348840299678)",2014-09-08
69203,09/08/2014,Completed,09/09/2014,14-01506934,Sanitation Code Violation,Dog feces in yard,4838 S ST LAWRENCE AVE,60615.0,1181074.52011343,1873067.46530671,4.0,2.0,38.0,41.806944002725494,-87.61139545984292,"(41.80694400272549, -87.61139545984294)",2014-09-08
69204,09/08/2014,Completed,09/09/2014,14-01507429,Sanitation Code Violation,Garbage in alley,2636 N LINCOLN AVE,60614.0,1168905.76020173,1917708.58552471,32.0,19.0,7.0,41.92971458435986,-87.65473215032776,"(41.92971458435986, -87.65473215032775)",2014-09-08
69205,09/08/2014,Completed,09/09/2014,14-01507920,Sanitation Code Violation,Overflowing carts,1406 W DEVON AVE,60660.0,1165718.63998125,1942617.03016963,40.0,24.0,1.0,41.99813295271635,-87.66573072383996,"(41.99813295271634, -87.66573072383996)",2014-09-08
69206,09/08/2014,Completed,09/09/2014,14-01508071,Sanitation Code Violation,Other,4501 N KENMORE AVE,60640.0,1168380.0100761002,1930043.82770919,46.0,19.0,3.0,41.963574409613216,-87.65630608364526,"(41.963574409613216, -87.65630608364526)",2014-09-08
69207,09/05/2014,Completed,09/09/2014,14-01487434,Sanitation Code Violation,Other,1498 W JUNEWAY TER,60626.0,1164946.76567384,1951398.07789336,49.0,24.0,1.0,42.02224478682509,-87.66831924321842,"(42.022244786825084, -87.66831924321842)",2014-09-05
69208,09/05/2014,Completed,09/09/2014,14-01489611,Sanitation Code Violation,Garbage in alley,1264 W LELAND AVE,60640.0,1166880.26627713,1931341.08418077,46.0,19.0,3.0,41.967166513047104,-87.66178273807941,"(41.9671665130471, -87.6617827380794)",2014-09-05
69209,09/03/2014,Completed,09/09/2014,14-01470050,Sanitation Code Violation,Other,3229 W DICKENS AVE,60647.0,1154387.88751662,1913771.06007675,35.0,14.0,22.0,41.919212605262224,-87.70818693514549,"(41.91921260526223, -87.70818693514548)",2014-09-03
69210,09/03/2014,Completed,09/09/2014,14-01471427,Sanitation Code Violation,Overflowing carts,3001 S KOMENSKY AVE,60623.0,1149852.05741732,1884395.07281741,22.0,10.0,30.0,41.838691143928926,-87.72561649898806,"(41.83869114392892, -87.72561649898807)",2014-09-03
69211,09/03/2014,Completed,09/09/2014,14-01473020,Sanitation Code Violation,Garbage in yard,3058 S ST LOUIS AVE,60623.0,1153522.6302959998,1884118.23347841,22.0,10.0,30.0,41.83785940662074,-87.71215454548228,"(41.837859406620744, -87.71215454548226)",2014-09-03
69212,09/03/2014,Completed,09/09/2014,14-01475987,Sanitation Code Violation,Overflowing carts,2937 W 40TH ST,60632.0,1157428.39512846,1877976.46056891,14.0,9.0,58.0,41.820927233234094,-87.69798909937185,"(41.820927233234094, -87.69798909937184)",2014-09-03
69213,09/04/2014,Completed,09/09/2014,14-01480407,Sanitation Code Violation,Other,3725 N BERNARD ST,60618.0,1152727.57587009,1924554.35942788,35.0,17.0,16.0,41.948835884604385,-87.71400095051197,"(41.94883588460438, -87.71400095051197)",2014-09-04
69214,09/04/2014,Completed,09/09/2014,14-01483014,Sanitation Code Violation,Other,11525 S CHURCH ST,60643.0,1165595.68260392,1828143.53890178,34.0,22.0,75.0,41.684008985928266,-87.6694380961689,"(41.684008985928266, -87.66943809616889)",2014-09-04
69219,09/01/2014,Completed,09/09/2014,14-01455757,Sanitation Code Violation,Overflowing carts,4331 S SACRAMENTO AVE,60632.0,1157081.22962754,1875777.90800447,14.0,9.0,58.0,41.81490116251254,-87.69932218974888,"(41.81490116251254, -87.69932218974888)",2014-09-01
69220,09/01/2014,Completed,09/09/2014,14-01455758,Sanitation Code Violation,Overflowing carts,4329 S SACRAMENTO AVE,60632.0,1157080.72962754,1875791.30800447,14.0,9.0,58.0,41.814937943960594,-87.6993236611779,"(41.814937943960594, -87.69932366117791)",2014-09-01
69251,09/10/2014,Completed - Dup,09/10/2014,14-01520248,Sanitation Code Violation,Garbage in alley,2018 N SAWYER AVE,60647.0,1154185.6730785,1913316.08009173,35.0,14.0,22.0,41.91796814449654,-87.70894207037827,"(41.91796814449654, -87.70894207037827)",2014-09-10
69252,09/10/2014,Completed,09/10/2014,14-01518441,Sanitation Code Violation,,2441 N AVERS AVE,60647.0,1150306.15166807,1915956.34650715,35.0,25.0,22.0,41.92528989647133,-87.72312670232976,"(41.92528989647133, -87.72312670232976)",2014-09-10
69253,09/10/2014,Completed,09/10/2014,14-01521121,Sanitation Code Violation,Other,131 W RANDOLPH ST,60601.0,1175257.87551805,1901272.95573342,42.0,1.0,32.0,41.884474120108536,-87.63188397825986,"(41.88447412010854, -87.63188397825988)",2014-09-10
69254,09/09/2014,Completed - Dup,09/10/2014,14-01510025,Sanitation Code Violation,Other,5935 N PAULINA ST,60660.0,1164177.75809531,1939310.73200324,40.0,20.0,77.0,41.98909320445188,-87.67149308906866,"(41.98909320445188, -87.67149308906866)",2014-09-09
69255,09/09/2014,Completed,09/10/2014,14-01508485,Sanitation Code Violation,Garbage in alley,2940 W WARREN BLVD,60612.0,1156780.6018661999,1900212.14529477,2.0,12.0,27.0,41.88195755369834,-87.69976368757725,"(41.88195755369834, -87.69976368757725)",2014-09-09
69256,09/09/2014,Completed,09/10/2014,14-01509898,Sanitation Code Violation,Garbage in yard,5935 N PAULINA ST,60660.0,1164177.75809531,1939310.73200324,40.0,20.0,77.0,41.98909320445188,-87.67149308906866,"(41.98909320445188, -87.67149308906866)",2014-09-09
69257,09/09/2014,Completed,09/10/2014,14-01510308,Sanitation Code Violation,Dumpster not being emptied,1627 N HUMBOLDT BLVD,60647.0,1156126.43599635,1910685.34049871,35.0,14.0,24.0,41.910710182874844,-87.70188274155306,"(41.91071018287484, -87.70188274155306)",2014-09-09
69258,09/09/2014,Completed,09/10/2014,14-01510311,Sanitation Code Violation,Other,6221 N CANFIELD AVE,60631.0,1123231.56960005,1940697.87608172,41.0,16.0,10.0,41.993669187764986,-87.82207107030717,"(41.993669187764986, -87.82207107030717)",2014-09-09
69259,09/09/2014,Completed,09/10/2014,14-01510419,Sanitation Code Violation,Dumpster not being emptied,4438 N LARAMIE AVE,60630.0,1140885.34517398,1929122.58969842,45.0,16.0,15.0,41.961598087881775,-87.75741855809845,"(41.96159808788177, -87.75741855809846)",2014-09-09
69260,09/09/2014,Completed,09/10/2014,14-01510492,Sanitation Code Violation,Dumpster not being emptied,1653 N HUMBOLDT BLVD,60647.0,1156120.66082585,1910873.68752205,35.0,14.0,24.0,41.91122713960279,-87.7018988637213,"(41.91122713960279, -87.7018988637213)",2014-09-09
69261,09/09/2014,Completed,09/10/2014,14-01511180,Sanitation Code Violation,Garbage in alley,600 W HUBBARD ST,60654.0,1172237.89001842,1903317.59997987,42.0,12.0,24.0,41.890151954424994,-87.64291325423538,"(41.890151954424994, -87.64291325423538)",2014-09-09
69262,09/09/2014,Completed,09/10/2014,14-01511601,Sanitation Code Violation,Overflowing carts,8408 S BAKER AVE,60617.0,1198643.01890789,1849515.09856798,10.0,4.0,46.0,41.74189191646803,-87.54775017423843,"(41.74189191646802, -87.54775017423844)",2014-09-09
69263,09/09/2014,Completed,09/10/2014,14-01512338,Sanitation Code Violation,Other,2212 W ERIE ST,60612.0,1161541.53781057,1904306.47179208,1.0,12.0,24.0,41.89309495332633,-87.68216749089937,"(41.89309495332633, -87.68216749089937)",2014-09-09
69264,09/09/2014,Completed,09/10/2014,14-01513346,Sanitation Code Violation,Garbage in yard,7214 N BELL AVE,60645.0,1160112.12001531,1947808.62001386,49.0,24.0,2.0,42.01249692805511,-87.68621083152027,"(42.01249692805511, -87.68621083152026)",2014-09-09
69265,09/09/2014,Completed,09/10/2014,14-01513785,Sanitation Code Violation,Garbage in alley,2018 N SAWYER AVE,60647.0,1154185.6730785,1913316.08009173,35.0,14.0,22.0,41.91796814449654,-87.70894207037827,"(41.91796814449654, -87.70894207037827)",2014-09-09
69266,09/09/2014,Completed,09/10/2014,14-01513810,Sanitation Code Violation,Other,2755 N LAWNDALE AVE,60647.0,1151246.41153045,1918070.8557016999,35.0,25.0,22.0,41.93107387648627,-87.71961610687906,"(41.93107387648627, -87.71961610687907)",2014-09-09
69267,09/09/2014,Completed,09/10/2014,14-01513823,Sanitation Code Violation,Other,1342 N LEAVITT ST,60622.0,1161489.7875035,1909021.91979893,1.0,14.0,24.0,41.90603559263478,-87.68222611502445,"(41.90603559263478, -87.68222611502445)",2014-09-09
69268,09/09/2014,Completed,09/10/2014,14-01513903,Sanitation Code Violation,Other,1338 N LEAVITT ST,60622.0,1161490.3875035,1909003.41979893,1.0,14.0,24.0,41.905984814734275,-87.68222442683184,"(41.90598481473427, -87.68222442683184)",2014-09-09
69269,09/09/2014,Completed,09/10/2014,14-01513908,Sanitation Code Violation,Other,1330 N LEAVITT ST,60622.0,1161491.8875035,1908951.41979893,1.0,14.0,24.0,41.90584209154448,-87.68222036668446,"(41.90584209154448, -87.68222036668446)",2014-09-09
69270,09/09/2014,Completed,09/10/2014,14-01516079,Sanitation Code Violation,Other,7601 W WINONA ST,60656.0,1124661.71996918,1933365.38002924,41.0,16.0,10.0,41.97352450184151,-87.81697288253584,"(41.97352450184151, -87.81697288253584)",2014-09-09
69271,09/09/2014,Completed,09/10/2014,14-01516792,Sanitation Code Violation,Garbage in alley,1468 S MICHIGAN AVE,60605.0,1177458.5395771998,1893326.34372512,2.0,1.0,33.0,41.86261850949537,-87.62404408172058,"(41.86261850949537, -87.62404408172058)",2014-09-09
69272,09/09/2014,Completed,09/10/2014,14-01517087,Sanitation Code Violation,Garbage in yard,4347 W IRVING PARK RD,60641.0,1146436.64396848,1926224.04378241,38.0,17.0,16.0,41.95354004900933,-87.7370828135878,"(41.953540049009334, -87.73708281358779)",2014-09-09
69273,09/08/2014,Completed - Dup,09/10/2014,14-01504906,Sanitation Code Violation,Construction Site Cleanliness/Fence,849 W ARMITAGE AVE,60614.0,1170217.91632316,1913506.93281604,43.0,18.0,7.0,41.918156443628156,-87.65003340156822,"(41.918156443628156, -87.65003340156822)",2014-09-08
69274,09/08/2014,Completed,09/10/2014,14-01499090,Sanitation Code Violation,Overflowing carts,4048 N MOZART ST,60618.0,1156658.41810826,1926773.34840253,33.0,17.0,16.0,41.9548460781068,-87.69949148880586,"(41.9548460781068, -87.69949148880588)",2014-09-08
69275,09/08/2014,Completed,09/10/2014,14-01500158,Sanitation Code Violation,Overflowing carts,2100 W RACE AVE,60612.0,1162307.29150887,1903733.58762957,26.0,12.0,24.0,41.891506931270115,-87.67937120216948,"(41.89150693127012, -87.67937120216949)",2014-09-08
69276,09/08/2014,Completed,09/10/2014,14-01502043,Sanitation Code Violation,Overflowing carts,3424 N SOUTHPORT AVE,60657.0,1166360.06759083,1922940.26990581,44.0,19.0,6.0,41.94412549951034,-87.66393671418211,"(41.94412549951034, -87.66393671418211)",2014-09-08
69277,09/08/2014,Completed,09/10/2014,14-01503473,Sanitation Code Violation,,500 E 62ND ST,60637.0,1180645.82723351,1864010.99857217,20.0,3.0,42.0,41.78210211732522,-87.61324598572386,"(41.78210211732522, -87.61324598572386)",2014-09-08
69278,09/08/2014,Completed,09/10/2014,14-01503858,Sanitation Code Violation,Garbage in alley,7126 W 64TH ST,60638.0,1129999.64717687,1861264.13617804,23.0,8.0,64.0,41.775578010789964,-87.79899417286852,"(41.77557801078996, -87.79899417286852)",2014-09-08
69279,09/08/2014,Completed,09/10/2014,14-01504075,Sanitation Code Violation,Other,2923 N DAWSON AVE,60618.0,1153366.7080753,1919350.53999297,35.0,14.0,21.0,41.93454351939568,-87.71179029654722,"(41.93454351939569, -87.71179029654722)",2014-09-08
69280,09/08/2014,Completed,09/10/2014,14-01504910,Sanitation Code Violation,Garbage in alley,71 W MONROE ST,60603.0,1175744.96866703,1899904.27669098,42.0,1.0,32.0,41.88070744676003,-87.630136509978,"(41.88070744676003, -87.63013650997802)",2014-09-08
69281,09/08/2014,Completed,09/10/2014,14-01504912,Sanitation Code Violation,Construction Site Cleanliness/Fence,2040 N DAYTON ST,60614.0,1170292.51632316,1913776.43281604,43.0,18.0,7.0,41.91889433420535,-87.6497514259098,"(41.91889433420534, -87.64975142590981)",2014-09-08
69282,09/08/2014,Completed,09/10/2014,14-01504952,Sanitation Code Violation,Garbage in alley,863 W ROSCOE ST,60657.0,1169879.4267119,1922773.82849437,44.0,19.0,6.0,41.943592630788494,-87.65100607028194,"(41.943592630788494, -87.65100607028195)",2014-09-08
69283,09/08/2014,Completed,09/10/2014,14-01504958,Sanitation Code Violation,Garbage in alley,716 W WELLINGTON AVE,60657.0,1170871.18577182,1920174.4115806,44.0,19.0,6.0,41.936438005602696,-87.64743730991701,"(41.936438005602696, -87.64743730991702)",2014-09-08
69284,09/08/2014,Completed,09/10/2014,14-01505056,Sanitation Code Violation,Overflowing carts,718 W BARRY AVE,60657.0,1170903.85302355,1920693.53098322,44.0,19.0,6.0,41.93786177346212,-87.64730198787151,"(41.93786177346212, -87.64730198787151)",2014-09-08
69285,09/08/2014,Completed,09/10/2014,14-01505086,Sanitation Code Violation,Garbage in yard,848 W LILL AVE,60614.0,1170028.77003315,1917146.81000108,43.0,19.0,7.0,41.92814858196059,-87.6506218617605,"(41.92814858196059, -87.6506218617605)",2014-09-08
69286,09/08/2014,Completed,09/10/2014,14-01505112,Sanitation Code Violation,Construction Site Cleanliness/Fence,2657 N ORCHARD ST,60614.0,1171139.50258283,1918078.69006726,43.0,19.0,7.0,41.9306813614887,-87.6465129243429,"(41.9306813614887, -87.6465129243429)",2014-09-08
69287,09/08/2014,Completed,09/10/2014,14-01505118,Sanitation Code Violation,Construction Site Cleanliness/Fence,1945 N ORCHARD ST,60614.0,1171299.87178777,1913110.58737853,43.0,18.0,7.0,41.91704512762037,-87.64606992906474,"(41.91704512762037, -87.64606992906474)",2014-09-08
69288,09/08/2014,Completed,09/10/2014,14-01505123,Sanitation Code Violation,Construction Site Cleanliness/Fence,1720 N MOHAWK ST,60614.0,1172338.00232035,1911715.93510433,43.0,18.0,7.0,41.91319524157597,-87.64229715589506,"(41.91319524157597, -87.64229715589506)",2014-09-08
69289,09/08/2014,Completed,09/10/2014,14-01505131,Sanitation Code Violation,Other,401 W WISCONSIN ST,60614.0,1173279.83801841,1912931.38778107,43.0,18.0,7.0,41.916509625800465,-87.6388009318624,"(41.916509625800465, -87.6388009318624)",2014-09-08
69290,09/08/2014,Completed,09/10/2014,14-01506782,Sanitation Code Violation,,3000 W GEORGE ST,60618.0,1155876.6711145001,1919129.5140195,35.0,14.0,21.0,41.93388670432806,-87.7025721135899,"(41.93388670432806, -87.7025721135899)",2014-09-08
69291,09/06/2014,Completed - Dup,09/10/2014,14-01493303,Sanitation Code Violation,Garbage in yard,1710 W MONTVALE AVE,60643.0,1166915.92987717,1829621.21439246,34.0,22.0,75.0,41.68803596037943,-87.66456307674751,"(41.68803596037943, -87.66456307674751)",2014-09-06
69292,09/06/2014,Completed,09/10/2014,14-01493162,Sanitation Code Violation,Construction Site Cleanliness/Fence,6300 S HALSTED PKWY,60621.0,1172593.05007271,1863098.70822431,20.0,7.0,68.0,41.77977995053393,-87.64279632535809,"(41.77977995053393, -87.64279632535809)",2014-09-06
69293,09/06/2014,Completed,09/10/2014,14-01494171,Sanitation Code Violation,Garbage in alley,4722 N MONTICELLO AVE,60625.0,1151202.86016671,1931133.41133385,33.0,17.0,14.0,41.966919364642905,-87.71943232458945,"(41.96691936464291, -87.71943232458943)",2014-09-06
69294,09/06/2014,Completed,09/10/2014,14-01495488,Sanitation Code Violation,Other,4720 N MONTICELLO AVE,60625.0,1151203.26016671,1931120.01133385,33.0,17.0,14.0,41.966882586289024,-87.71943120686336,"(41.966882586289024, -87.71943120686336)",2014-09-06
69295,09/07/2014,Completed,09/10/2014,14-01497073,Sanitation Code Violation,Other,6858 W 64TH PL,60638.0,1131808.68333373,1860982.38551479,23.0,8.0,64.0,41.774773796110296,-87.79236876663879,"(41.7747737961103, -87.7923687666388)",2014-09-07
69296,09/03/2014,Completed,09/10/2014,14-01466967,Sanitation Code Violation,Dog feces in yard,5243 S MAPLEWOOD AVE,60632.0,1160259.29612007,1869816.02603147,14.0,9.0,63.0,41.798476068946094,-87.6878287815679,"(41.79847606894609, -87.68782878156789)",2014-09-03
69297,09/03/2014,Completed,09/10/2014,14-01467766,Sanitation Code Violation,Garbage in yard,1710 W MONTVALE AVE,60643.0,1166915.92987717,1829621.21439246,34.0,22.0,75.0,41.68803596037943,-87.66456307674751,"(41.68803596037943, -87.66456307674751)",2014-09-03
69298,09/04/2014,Completed,09/10/2014,14-01476707,Sanitation Code Violation,Overflowing carts,4432 S LAWLER AVE,60638.0,1143439.85170673,1874776.36677752,23.0,8.0,56.0,41.81241806696743,-87.74938633923195,"(41.812418066967425, -87.74938633923196)",2014-09-04
69299,09/05/2014,Completed - Dup,09/10/2014,14-01489861,Sanitation Code Violation,Garbage in yard,1710 W MONTVALE AVE,60643.0,1166915.92987717,1829621.21439246,34.0,22.0,75.0,41.68803596037943,-87.66456307674751,"(41.68803596037943, -87.66456307674751)",2014-09-05
69300,09/05/2014,Completed,09/10/2014,14-01489187,Sanitation Code Violation,Garbage in yard,1660 W MONTVALE AVE,60643.0,1167192.65216836,1829503.88899607,34.0,22.0,75.0,41.687708099857204,-87.66355335666256,"(41.687708099857204, -87.66355335666256)",2014-09-05
69301,09/05/2014,Completed,09/10/2014,14-01489877,Sanitation Code Violation,Garbage in alley,1654 W MONTVALE AVE,60643.0,1167221.55216836,1829491.58899607,34.0,22.0,75.0,41.687673729912966,-87.66344790662579,"(41.68767372991297, -87.66344790662578)",2014-09-05
69302,09/05/2014,Completed,09/10/2014,14-01490390,Sanitation Code Violation,Other,1001 W BELMONT AVE,60657.0,1169036.05259144,1921425.73468716,44.0,19.0,6.0,41.93991178351976,-87.65414515086151,"(41.93991178351976, -87.65414515086151)",2014-09-05
