,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
102112,06/01/2014,Completed - Dup,06/01/2014,14-00818145,Street Light Out,2904 N KENNEDY EXPY OB,,,,,,,,,,2014-06-01
102113,06/01/2014,Completed,06/01/2014,14-00820304,Street Light Out,5400 W SCHOOL ST,60641.0,1139783.92151478,1921413.32048286,38.0,16.0,15.0,41.940463363965456,-87.76165712326534,"(41.94046336396546,-87.76165712326535)",2014-06-01
102399,06/01/2014,Completed - Dup,06/02/2014,14-00818161,Street Light Out,7400 S PARNELL AVE,60621.0,1173827.7400059,1855840.49050821,17.0,7.0,68.0,41.75983525894307,-87.63848478035877,"(41.75983525894307,-87.63848478035878)",2014-06-01
102400,06/01/2014,Completed - Dup,06/02/2014,14-00818218,Street Light Out,7437 S PARNELL AVE,60621.0,1173834.3400058998,1855592.39050821,17.0,7.0,68.0,41.75915429612578,-87.63846793619915,"(41.75915429612578,-87.63846793619915)",2014-06-01
102401,06/01/2014,Completed - Dup,06/02/2014,14-00818230,Street Light Out,333 E 55TH PL,60637.0,1179280.36337589,1868292.06551691,20.0,2.0,40.0,41.79388104466621,-87.61812153094742,"(41.7938810446662,-87.61812153094742)",2014-06-01
102402,06/01/2014,Completed - Dup,06/02/2014,14-00818680,Street Light Out,821 E 98TH PL,60628.0,1183419.70218725,1839829.41013002,8.0,5.0,50.0,41.715681090194565,-87.60382799286897,"(41.71568109019456,-87.60382799286899)",2014-06-01
102403,06/01/2014,Completed - Dup,06/02/2014,14-00818783,Street Light Out,6800 S ARTESIAN AVE,60629.0,1161213.68649221,1859496.26057724,15.0,8.0,66.0,41.77013751484176,-87.68461434964867,"(41.770137514841764,-87.68461434964867)",2014-06-01
102404,06/01/2014,Completed - Dup,06/02/2014,14-00818846,Street Light Out,6732 S ARTESIAN AVE,60629.0,1161201.17923278,1859945.14510125,15.0,8.0,66.0,41.77136957658974,-87.6846477859744,"(41.77136957658974,-87.6846477859744)",2014-06-01
102405,06/01/2014,Completed - Dup,06/02/2014,14-00819969,Street Light Out,1806 E 83RD ST,60617.0,1189702.8792849,1850301.94761304,8.0,4.0,45.0,41.744270393212645,-87.58048080484778,"(41.74427039321265,-87.58048080484777)",2014-06-01
102406,06/01/2014,Completed - Dup,06/02/2014,14-00820273,Street Light Out,1647 W 38TH ST,60609.0,1165961.7250202,1879527.96519924,11.0,9.0,59.0,41.825007311702926,-87.66664047354756,"(41.825007311702926,-87.66664047354755)",2014-06-01
102407,06/01/2014,Completed - Dup,06/02/2014,14-00820296,Street Light Out,1616 W 38TH ST,60609.0,1166152.7250202,1879532.56519924,11.0,9.0,59.0,41.82501586530021,-87.66593961712317,"(41.82501586530021,-87.66593961712317)",2014-06-01
102408,06/01/2014,Completed - Dup,06/02/2014,14-00820298,Street Light Out,7444 S NORMAL AVE,60621.0,1174247.15986773,1855557.75999877,17.0,7.0,68.0,41.75905010550605,-87.63695600193822,"(41.75905010550605,-87.6369560019382)",2014-06-01
102409,06/01/2014,Completed - Dup,06/02/2014,14-00820356,Street Light Out,9633 S LUELLA AVE,60617.0,1192969.819484,1841638.21346799,7.0,4.0,51.0,41.72041725482164,-87.5687925702819,"(41.72041725482164,-87.56879257028191)",2014-06-01
102410,06/01/2014,Completed - Dup,06/02/2014,14-00820396,Street Light Out,5400 S PAULINA ST,60609.0,1165928.69741878,1868893.35897471,16.0,9.0,61.0,41.795825451268456,-87.66706411955464,"(41.79582545126845,-87.66706411955464)",2014-06-01
102411,06/01/2014,Completed - Dup,06/02/2014,14-00820525,Street Light Out,5800 S WASHTENAW AVE,60629.0,1159366.07141897,1866089.25976585,16.0,8.0,63.0,41.78826768008285,-87.69120651831669,"(41.788267680082846,-87.69120651831669)",2014-06-01
102412,06/01/2014,Completed - Dup,06/02/2014,14-00820609,Street Light Out,1631 W 38TH ST,60609.0,1166060.3250201999,1879530.36519924,11.0,9.0,59.0,41.82501179740026,-87.6662786694733,"(41.82501179740026,-87.66627866947329)",2014-06-01
102413,06/01/2014,Completed - Dup,06/02/2014,14-00820618,Street Light Out,1633 W 38TH PL,60609.0,1166053.42458348,1879199.14010968,11.0,9.0,59.0,41.82410302762093,-87.66631341939501,"(41.82410302762093,-87.66631341939502)",2014-06-01
102414,06/01/2014,Completed - Dup,06/02/2014,14-00820649,Street Light Out,1600 W 38TH ST,60609.0,1166251.3250201999,1879534.86519924,11.0,9.0,59.0,41.82502007437861,-87.66557781583202,"(41.825020074378614,-87.66557781583201)",2014-06-01
102415,06/01/2014,Completed - Dup,06/02/2014,14-00820653,Street Light Out,5500 N CENTRAL AVE,60630.0,1137858.10298735,1936216.55103023,45.0,16.0,11.0,41.98111983750292,-87.76837656050287,"(41.98111983750292,-87.76837656050287)",2014-06-01
102416,06/01/2014,Completed,06/02/2014,14-00818173,Street Light Out,6900 S PARNELL AVE,60621.0,1173809.45001617,1859156.6813233998,6.0,7.0,68.0,41.76893568687196,-87.6384536292234,"(41.76893568687196,-87.6384536292234)",2014-06-01
102417,06/01/2014,Completed,06/02/2014,14-00818641,Street Light Out,7056 S JEFFERY BLVD,60649.0,1190771.85172321,1858351.09512713,5.0,3.0,43.0,41.766332213072985,-87.57630451914818,"(41.766332213072985,-87.57630451914817)",2014-06-01
102418,06/01/2014,Completed,06/02/2014,14-00819047,Street Light Out,6600 S GREEN ST,60621.0,1171773.21018875,1861085.43402516,16.0,7.0,68.0,41.77427331689573,-87.64586096525507,"(41.77427331689573,-87.64586096525508)",2014-06-01
102419,06/01/2014,Completed,06/02/2014,14-00819807,Street Light Out,3502 N PARIS AVE,60634.0,1121126.37501565,1922172.05929392,36.0,16.0,17.0,41.942866398805826,-87.83021519377634,"(41.94286639880583,-87.83021519377635)",2014-06-01
102420,06/02/2014,Completed - Dup,06/02/2014,14-00820738,Street Light Out,821 E 98TH PL,60628.0,1183419.70218725,1839829.41013002,8.0,5.0,50.0,41.715681090194565,-87.60382799286897,"(41.71568109019456,-87.60382799286899)",2014-06-02
102421,06/02/2014,Completed - Dup,06/02/2014,14-00821182,Street Light Out,1600 N KEELER AVE,60639.0,1148146.15039178,1910303.58261318,30.0,25.0,23.0,41.909820075265664,-87.7312094667651,"(41.909820075265664,-87.7312094667651)",2014-06-02
102422,06/02/2014,Completed - Dup,06/02/2014,14-00821934,Street Light Out,10200 S EBERHART AVE,60628.0,1181378.07759824,1837441.01028686,9.0,5.0,49.0,41.70917424182904,-87.61137868721775,"(41.70917424182904,-87.61137868721775)",2014-06-02
102423,06/02/2014,Completed - Dup,06/02/2014,14-00823113,Street Light Out,6100 S UNIVERSITY AVE,60637.0,1184822.58987141,1864792.41230417,20.0,3.0,42.0,41.784149380302665,-87.59790854254099,"(41.784149380302665,-87.59790854254098)",2014-06-02
102424,06/02/2014,Completed - Dup,06/02/2014,14-00823232,Street Light Out,10200 S EBERHART AVE,60628.0,1181378.07759824,1837441.01028686,9.0,5.0,49.0,41.70917424182904,-87.61137868721775,"(41.70917424182904,-87.61137868721775)",2014-06-02
102425,06/02/2014,Completed - Dup,06/02/2014,14-00823256,Street Light Out,1658 W 38TH PL,60609.0,1165900.13690671,1879195.39986881,11.0,9.0,59.0,41.82409602827472,-87.66687588740137,"(41.824096028274724,-87.66687588740137)",2014-06-02
102426,06/02/2014,Completed - Dup,06/02/2014,14-00823736,Street Light Out,6126 S WOODLAWN AVE,60637.0,1185269.04979287,1864627.95798654,20.0,3.0,42.0,41.783687613432406,-87.59627683965685,"(41.78368761343241,-87.59627683965685)",2014-06-02
102427,06/02/2014,Completed - Dup,06/02/2014,14-00824331,Street Light Out,10129 S EBERHART AVE,60628.0,1181364.46050284,1837910.81057416,9.0,5.0,49.0,41.71046374778565,-87.61141413014069,"(41.71046374778566,-87.61141413014069)",2014-06-02
102428,06/02/2014,Completed - Dup,06/02/2014,14-00824649,Street Light Out,4300 W 78TH ST,60652.0,1149078.95529835,1852673.88988497,13.0,8.0,70.0,41.75165832358133,-87.7292713635088,"(41.75165832358133,-87.72927136350879)",2014-06-02
102429,06/02/2014,Completed - Dup,06/02/2014,14-00825750,Street Light Out,6734 S ARTESIAN AVE,60629.0,1161201.57923278,1859931.74510125,15.0,8.0,66.0,41.771332796811656,-87.68464669018731,"(41.77133279681166,-87.6846466901873)",2014-06-02
102430,06/02/2014,Completed - Dup,06/02/2014,14-00826765,Street Light Out,8500 S SEELEY AVE,60620.0,1164170.72559392,1848275.57400844,18.0,6.0,71.0,41.73928462094637,-87.6740901988605,"(41.73928462094637,-87.67409019886048)",2014-06-02
102431,06/02/2014,Completed - Dup,06/02/2014,14-00827121,Street Light Out,333 E 55TH PL,60637.0,1179280.36337589,1868292.06551691,20.0,2.0,40.0,41.79388104466621,-87.61812153094742,"(41.7938810446662,-87.61812153094742)",2014-06-02
102432,06/02/2014,Completed - Dup,06/02/2014,14-00827707,Street Light Out,10233 S EBERHART AVE,60628.0,1181384.37759824,1837219.61028686,9.0,5.0,49.0,41.708566546589054,-87.61136241397381,"(41.708566546589054,-87.61136241397382)",2014-06-02
102433,06/02/2014,Completed - Dup,06/02/2014,14-00828222,Street Light Out,6000 S WINCHESTER AVE,60636.0,1164385.00443065,1864870.86878045,15.0,7.0,67.0,41.78481992336889,-87.67283825457396,"(41.784819923368886,-87.67283825457396)",2014-06-02
102434,06/02/2014,Completed - Dup,06/02/2014,14-00828256,Street Light Out,4608 N LARAMIE AVE,60630.0,1140705.69168293,1930272.45109965,45.0,16.0,15.0,41.96475671953107,-87.75805068994707,"(41.96475671953107,-87.75805068994707)",2014-06-02
102435,06/02/2014,Completed,06/02/2014,14-00823811,Street Light Out,6110 N CAMPBELL AVE,60659.0,1158550.15478662,1940485.41348864,50.0,24.0,2.0,41.99243405086463,-87.69215985554283,"(41.99243405086463,-87.69215985554283)",2014-06-02
102436,06/02/2014,Completed,06/02/2014,14-00823992,Street Light Out,9101 S LONGWOOD DR,60643.0,1165545.18839692,1844253.71261864,19.0,22.0,72.0,41.72821902203158,-87.6691680972698,"(41.72821902203158,-87.6691680972698)",2014-06-02
102437,06/02/2014,Completed,06/02/2014,14-00827221,Street Light Out,8929 S JEFFERY BLVD,60617.0,1191066.6361101998,1846161.19216863,8.0,4.0,48.0,41.73287492446479,-87.5756175164041,"(41.73287492446479,-87.5756175164041)",2014-06-02
102612,06/01/2014,Completed - Dup,06/03/2014,14-00818160,Street Light Out,11111 S TROY ST,60655.0,1157338.68227565,1830701.11401773,19.0,22.0,74.0,41.69119809219282,-87.69959576092455,"(41.69119809219282,-87.69959576092455)",2014-06-01
102613,06/01/2014,Completed - Dup,06/03/2014,14-00819113,Street Light Out,5600 W DAKIN ST,60634.0,1138310.28822457,1925693.90297629,38.0,16.0,15.0,41.95223654900335,-87.76696935559927,"(41.95223654900335,-87.76696935559927)",2014-06-01
102614,06/01/2014,Completed - Dup,06/03/2014,14-00819140,Street Light Out,9530 S PAXTON AVE,60617.0,1192498.54332644,1842235.57678253,7.0,4.0,51.0,41.722067950321325,-87.57049931982347,"(41.72206795032133,-87.57049931982347)",2014-06-01
102615,06/01/2014,Completed - Dup,06/03/2014,14-00820034,Street Light Out,5227 S MAY ST,60609.0,1169539.75458772,1870128.7629895,16.0,9.0,61.0,41.799137973617476,-87.65378638705944,"(41.799137973617476,-87.65378638705944)",2014-06-01
102616,06/01/2014,Completed - Dup,06/03/2014,14-00820288,Street Light Out,6211 W 59TH ST,60638.0,1135951.21431721,1864770.81040306,23.0,8.0,64.0,41.78509742186653,-87.7770926877606,"(41.785097421866524,-87.7770926877606)",2014-06-01
102617,06/01/2014,Completed - Dup,06/03/2014,14-00820367,Street Light Out,1630 W FARWELL AVE,60626.0,1164256.26729567,1945691.39948651,49.0,24.0,1.0,42.006600254739496,-87.67102279379421,"(42.0066002547395,-87.67102279379422)",2014-06-01
102618,06/01/2014,Completed - Dup,06/03/2014,14-00820383,Street Light Out,9542 S PAXTON AVE,60617.0,1192499.04332644,1842168.27678253,7.0,4.0,51.0,41.72188326037453,-87.57049967276173,"(41.721883260374526,-87.57049967276174)",2014-06-01
102619,06/01/2014,Completed - Dup,06/03/2014,14-00820496,Street Light Out,5630 W BYRON ST,60634.0,1138119.20322823,1925360.41046755,38.0,16.0,15.0,41.951324876060674,-87.76767988981167,"(41.951324876060674,-87.76767988981167)",2014-06-01
102620,06/01/2014,Completed - Dup,06/03/2014,14-00820497,Street Light Out,5300 S SPRINGFIELD AVE,60632.0,1151269.64261137,1869182.07038939,23.0,8.0,62.0,41.796916917818926,-87.72081254892734,"(41.79691691781892,-87.72081254892734)",2014-06-01
102621,06/01/2014,Completed - Dup,06/03/2014,14-00820510,Street Light Out,9540 S PAXTON AVE,60617.0,1192498.94332644,1842179.47678253,7.0,4.0,51.0,41.72191399670304,-87.57049967552652,"(41.721913996703044,-87.57049967552653)",2014-06-01
102622,06/01/2014,Completed - Dup,06/03/2014,14-00820559,Street Light Out,5700 W DAKIN ST,60634.0,1137646.41871187,1925677.98359606,38.0,16.0,15.0,41.952204877380325,-87.76941017584655,"(41.95220487738033,-87.76941017584655)",2014-06-01
102623,06/01/2014,Completed - Dup,06/03/2014,14-00820565,Street Light Out,6000 S CARPENTER ST,60621.0,1170339.88270211,1865025.85172496,16.0,7.0,68.0,41.78511761343828,-87.65100065827852,"(41.78511761343828,-87.65100065827852)",2014-06-01
102624,06/01/2014,Completed - Dup,06/03/2014,14-00820587,Street Light Out,6150 S NARRAGANSETT AVE,60638.0,1134785.84543037,1863394.77801419,23.0,8.0,64.0,41.781341943726524,-87.78139792188799,"(41.78134194372652,-87.78139792188799)",2014-06-01
102625,06/01/2014,Completed - Dup,06/03/2014,14-00820622,Street Light Out,2700 N WHIPPLE ST,60647.0,1155579.63628617,1917792.83697032,35.0,14.0,22.0,41.930224754003454,-87.70369978500845,"(41.930224754003454,-87.70369978500845)",2014-06-01
102626,06/01/2014,Completed - Dup,06/03/2014,14-00820633,Street Light Out,9500 S PAXTON AVE,60617.0,1192497.44332644,1842403.67678253,7.0,4.0,51.0,41.72252925990036,-87.57049789288185,"(41.72252925990037,-87.57049789288185)",2014-06-01
