SERVICE REQUEST TYPE,SERVICE REQUEST NUMBER,DATE SERVICE REQUEST WAS RECEIVED,"LOCATION OF BUILDING ON THE LOT (IF GARAGE, CHANGE TYPE CODE TO BGD).",IS THE BUILDING DANGEROUS OR HAZARDOUS?,IS BUILDING OPEN OR BOARDED?,"IF THE BUILDING IS OPEN, WHERE IS THE ENTRY POINT?",IS THE BUILDING CURRENTLY VACANT OR OCCUPIED?,IS THE BUILDING VACANT DUE TO FIRE?,"ANY PEOPLE USING PROPERTY? (HOMELESS, CHILDEN, GANGS)",ADDRESS STREET NUMBER,ADDRESS STREET DIRECTION,ADDRESS STREET NAME,ADDRESS STREET SUFFIX,ZIP CODE,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,LATITUDE,LONGITUDE,Location,date
Vacant/Abandoned Building,14-00889126,06/11/2014,Front,,Open,,Vacant,False,True,4203,W,MONROE,ST,60624.0,1148384.96639719,1899329.45312293,28.0,11.0,26.0,41.879701290530136,-87.73061534926974,"(41.87970129053013, -87.73061534926974)",2014-06-11
Vacant/Abandoned Building,14-00864840,06/08/2014,Front,,Open,"ALL DOORS, WINDOWS",Vacant,True,True,1314,N,SPRINGFIELD,AVE,60651.0,1150143.48530236,1908363.35987584,27.0,25.0,23.0,41.9044572056722,-87.7239226674538,"(41.904457205672195, -87.7239226674538)",2014-06-08
Vacant/Abandoned Building,14-00979397,06/25/2014,Front,,Boarded,,Vacant,False,False,3026,E,CHELTENHAM,PL,60649.0,1197577.53732977,1853320.69627407,7.0,4.0,43.0,41.75236138152,-87.55152729215486,"(41.75236138152, -87.55152729215486)",2014-06-25
Vacant/Abandoned Building,14-00952344,06/20/2014,Rear,,Boarded,FRONT WINDOW HALF OPEN,Vacant,False,False,7721,S,SOUTH SHORE,DR,60649.0,1197132.38958565,1854894.86937207,7.0,4.0,43.0,41.7566921127379,-87.55310621548551,"(41.7566921127379, -87.55310621548551)",2014-06-20
Vacant/Abandoned Building,14-00858896,06/06/2014,Front,,Open,,Vacant,False,True,3900,W,WASHINGTON,BLVD,60624.0,1150375.48029982,1900133.56859488,28.0,11.0,26.0,41.881869279662595,-87.72328541722625,"(41.88186927966259, -87.72328541722625)",2014-06-06
Vacant/Abandoned Building,14-00968680,06/23/2014,Front,,Open,FRONT,Vacant,False,True,10414,S,WENTWORTH,AVE,60628.0,1176793.56372544,1835843.37716649,34.0,5.0,49.0,41.70489436296077,-87.62821551061644,"(41.70489436296077, -87.62821551061644)",2014-06-23
Vacant/Abandoned Building,14-00975533,06/24/2014,,,,,,,,6520,S,ELLIS,AVE,60637.0,1184010.34001732,1861984.41220416,20.0,3.0,42.0,41.776463003506926,-87.6009742061582,"(41.776463003506926, -87.60097420615821)",2014-06-24
Vacant/Abandoned Building,14-00863203,06/08/2014,Front,,Open,FRONT DOOR,Vacant,False,True,7400,S,CHAPPEL,AVE,60649.0,1191162.24741738,1856306.42931731,5.0,3.0,43.0,41.76071204724517,-87.57493967669647,"(41.760712047245164, -87.57493967669647)",2014-06-08
Vacant/Abandoned Building,14-00827516,06/02/2014,Front,,Open,WINDOWS ON 1ST FLR. 2ND FLR. ARE BROKEN,Vacant,False,False,6348,S,HOYNE,AVE,60636.0,1163453.93691096,1862529.11861535,15.0,7.0,67.0,41.77841342713675,-87.67631755495735,"(41.77841342713675, -87.67631755495735)",2014-06-02
Vacant/Abandoned Building,14-00979842,06/25/2014,,,,,,,,5341,W,RACE,AVE,60644.0,1140645.56162947,1903037.03570356,37.0,15.0,25.0,41.89002099267918,-87.75894258792766,"(41.89002099267918, -87.75894258792766)",2014-06-25
Vacant/Abandoned Building,14-00952316,06/20/2014,Front,,Open,"REAR DOOR,",Vacant,False,False,5941,S,UNION,AVE,60621.0,1172650.73489693,1865456.50308963,20.0,7.0,68.0,41.786248733587755,-87.64251539892501,"(41.78624873358776, -87.64251539892501)",2014-06-20
Vacant/Abandoned Building,14-00952320,06/20/2014,Front,,Open,REAR DOOR,Vacant,False,False,5943,S,UNION,AVE,60621.0,1172651.13489693,1865442.00308963,20.0,7.0,68.0,41.786208935159685,-87.6425143594842,"(41.78620893515969, -87.64251435948418)",2014-06-20
Vacant/Abandoned Building,14-00965475,06/23/2014,Front,,Open,FRONT,Vacant,False,False,5924,S,EMERALD,AVE,60621.0,1172311.24969844,1865613.22210707,16.0,7.0,68.0,41.78668626627064,-87.64375550994076,"(41.78668626627064, -87.64375550994075)",2014-06-23
Vacant/Abandoned Building,14-00939096,06/19/2014,,,,,,,,6620,S,GREEN,ST,60621.0,1171776.91018875,1860951.63402516,16.0,7.0,68.0,41.77390607264928,-87.64585132266903,"(41.773906072649275, -87.64585132266903)",2014-06-19
Vacant/Abandoned Building,14-00889132,06/11/2014,Front,,Open,,Vacant,False,False,3345,N,KEATING,AVE,60641.0,1144238.27069279,1921822.98560655,30.0,17.0,15.0,41.94150484100169,-87.74527533204271,"(41.94150484100169, -87.74527533204272)",2014-06-11
Vacant/Abandoned Building,14-00889157,06/11/2014,Garage,,Open,,Vacant,False,True,3313,N,KEATING,AVE,60641.0,1144244.07069279,1921607.78560655,30.0,17.0,15.0,41.94091420328576,-87.74525944061787,"(41.94091420328576, -87.74525944061787)",2014-06-11
Vacant/Abandoned Building,14-00894296,06/12/2014,Rear,,Boarded,NONE,Vacant,False,False,1145,N,LOCKWOOD,AVE,60651.0,1140815.04520198,1907120.97121545,37.0,15.0,25.0,41.90122468639303,-87.75821962439896,"(41.90122468639303, -87.75821962439896)",2014-06-12
Vacant/Abandoned Building,14-00995698,06/27/2014,,,,,,,,626,N,LONG,AVE,60644.0,1140211.97878459,1903617.28646693,37.0,15.0,25.0,41.89162122576041,-87.7605206960982,"(41.89162122576041, -87.76052069609821)",2014-06-27
Vacant/Abandoned Building,14-00975118,06/24/2014,,,,,,,,3900,W,GRAND,AVE,60651.0,1150135.88782028,1908627.0349869,30.0,25.0,23.0,41.90518090423984,-87.72394369477054,"(41.905180904239835, -87.72394369477055)",2014-06-24
Vacant/Abandoned Building,14-01006997,06/29/2014,Front,,Open,DOORS AND WINDOWS,Vacant,True,False,8637,S,BALTIMORE,AVE,60617.0,1198274.48336697,1848293.49009241,7.0,4.0,46.0,41.738548954980104,-87.54914123391724,"(41.7385489549801, -87.54914123391724)",2014-06-29
Vacant/Abandoned Building,14-00996817,06/27/2014,Front,,Open,FRONT,Vacant,False,True,850,W,53RD,ST,60609.0,1171871.73332024,1869675.15006988,3.0,9.0,61.0,41.79784230391736,-87.64524780263764,"(41.79784230391737, -87.64524780263764)",2014-06-27
Vacant/Abandoned Building,14-00983753,06/25/2014,Front,,Open,"FRONT/REAR DOORS, WINDOWS",Vacant,True,True,3104,W,FLOURNOY,ST,60612.0,1155777.83771322,1896868.10920461,24.0,11.0,27.0,41.872801436298644,-87.70353594326397,"(41.87280143629865, -87.70353594326397)",2014-06-25
Vacant/Abandoned Building,14-00991936,06/26/2014,Front,,Open,FRONT OF LOT,Vacant,False,True,1239,S,KOSTNER,AVE,60623.0,1147242.83489135,1894078.13039709,24.0,10.0,29.0,41.865312967147204,-87.73494355708591,"(41.865312967147204, -87.73494355708591)",2014-06-26
Vacant/Abandoned Building,14-00975528,06/24/2014,,,,,,,,2927,W,ARTHINGTON,ST,60612.0,1156988.42357157,1895899.41898787,28.0,11.0,27.0,41.87011879185931,-87.69911758422951,"(41.87011879185931, -87.69911758422951)",2014-06-24
Vacant/Abandoned Building,14-00975795,06/24/2014,,,,,,,,1321,S,KOLIN,AVE,60623.0,1147593.91372176,1893542.66182873,24.0,10.0,29.0,41.8638368532645,-87.73366845278568,"(41.8638368532645, -87.73366845278568)",2014-06-24
Vacant/Abandoned Building,14-00864481,06/08/2014,Front,,Open,ALL THE WINDOWS ARE BROKEN AND HANGING AND BRICKS ARE FALLING ONTO THE SIDEWALK,Vacant,False,False,1390,S,KOLIN,AVE,60623.0,1147607.61761785,1893079.22851754,24.0,10.0,29.0,41.86256487243362,-87.7336300298024,"(41.862564872433616, -87.7336300298024)",2014-06-08
Vacant/Abandoned Building,14-00868551,06/09/2014,Front,,Boarded,,Vacant,False,False,7302,S,LAFAYETTE,AVE,60621.0,1177095.39519434,1856586.8298994,6.0,7.0,69.0,41.76181024664335,-87.62648642369659,"(41.76181024664335, -87.62648642369659)",2014-06-09
Vacant/Abandoned Building,14-00888419,06/11/2014,Garage,,Open,,Vacant,False,True,3134,N,MONTICELLO,AVE,60618.0,1151518.94009801,1920597.00039208,35.0,25.0,21.0,41.93800046584009,-87.71854804219005,"(41.93800046584009, -87.71854804219005)",2014-06-11
Vacant/Abandoned Building,14-00846348,06/05/2014,Front,,Open,FRONT AND REAR DOOR,Vacant,False,True,4946,W,WASHINGTON,BLVD,60644.0,1143397.28537871,1900048.46957949,28.0,15.0,25.0,41.881769017497504,-87.7489116387011,"(41.88176901749751, -87.74891163870109)",2014-06-05
Vacant/Abandoned Building,14-00848954,06/05/2014,,,,,,,,2136,S,MILLARD,AVE,60623.0,1152363.25706743,1889684.41513262,24.0,10.0,29.0,41.853156622852396,-87.71626209469221,"(41.853156622852396, -87.7162620946922)",2014-06-05
Vacant/Abandoned Building,14-00843388,06/04/2014,Front,,Open,THE FRONT AND THE REAR.,Vacant,False,True,7043,S,JUSTINE,ST,60636.0,1167222.34407634,1858018.57316862,17.0,7.0,67.0,41.765956068889366,-87.66263129469853,"(41.76595606888937, -87.66263129469851)",2014-06-04
Vacant/Abandoned Building,14-00992786,06/26/2014,Front,,Open,FRONT,Vacant,True,False,3558,W,THOMAS,ST,60651.0,1152383.50390575,1907096.33060136,27.0,11.0,23.0,41.90093639417972,-87.71572791203289,"(41.90093639417972, -87.71572791203289)",2014-06-26
Vacant/Abandoned Building,14-00975067,06/24/2014,,,,,,,,2625,N,CENTRAL PARK,AVE,60647.0,1151934.8511,1917272.00355,35.0,14.0,22.0,41.928868209656,-87.71710730899159,"(41.928868209656, -87.71710730899159)",2014-06-24
Vacant/Abandoned Building,14-00965279,06/23/2014,Garage,,Open,,Vacant,False,False,3020,N,CHRISTIANA,AVE,60618.0,1153529.4300863,1919894.12552223,35.0,14.0,21.0,41.93603192133903,-87.71117779224463,"(41.93603192133903, -87.71117779224463)",2014-06-23
Vacant/Abandoned Building,14-00926646,06/17/2014,Front,,Open,,Vacant,False,False,2913,N,SPAULDING,AVE,60618.0,1153876.32399907,1919263.15780478,35.0,14.0,21.0,41.93429358238673,-87.70991978214558,"(41.934293582386736, -87.70991978214558)",2014-06-17
Vacant/Abandoned Building,14-00926650,06/17/2014,Front,,Open,FRONT & REAR OF BASEMENT,Vacant,False,True,3225,W,MAYPOLE,AVE,60624.0,1154846.39012187,1900792.89107232,28.0,11.0,27.0,41.88359014261607,-87.7068505515016,"(41.88359014261607, -87.70685055150159)",2014-06-17
Vacant/Abandoned Building,14-00882801,06/11/2014,Front,,Boarded,,Vacant,False,False,11334,S,RACINE,AVE,60643.0,1170359.53872475,1829495.93241657,34.0,22.0,75.0,41.68761811308132,-87.65195993200886,"(41.68761811308132, -87.65195993200886)",2014-06-11
Vacant/Abandoned Building,14-00900637,06/13/2014,Rear,,Boarded,REAR,Vacant,True,True,2942,W,WILCOX,ST,60612.0,1156794.68193432,1899212.74282363,2.0,11.0,27.0,41.879214810667065,-87.69973907831759,"(41.87921481066706, -87.69973907831759)",2014-06-13
Vacant/Abandoned Building,14-00866000,06/09/2014,,,,,,,,5744,W,SUPERIOR,ST,60644.0,1137928.29560773,1904420.74970321,29.0,15.0,25.0,41.893867559226095,-87.76888833422997,"(41.89386755922609, -87.76888833422997)",2014-06-09
Vacant/Abandoned Building,14-00849673,06/05/2014,Rear,,Open,BACK DOOR FIRST FLOOR,Vacant,False,True,2750,S,SPAULDING,AVE,60623.0,1154799.13530737,1885876.4311916,22.0,10.0,30.0,41.84265868557629,-87.7074234155245,"(41.84265868557629, -87.7074234155245)",2014-06-05
Vacant/Abandoned Building,14-00840143,06/04/2014,Front,,Open,REAR,Vacant,False,True,3232,W,FULTON,BLVD,60624.0,1154769.17552893,1901819.14059706,28.0,11.0,27.0,41.88640781960349,-87.70710659094101,"(41.886407819603484, -87.707106590941)",2014-06-04
Vacant/Abandoned Building,14-00824276,06/02/2014,Rear,,Open,IN THE REAR PATIO,Vacant,False,True,2723,S,TRUMBULL,AVE,60623.0,1153807.17120689,1885695.13528553,22.0,10.0,30.0,41.842180967423026,-87.7110685049041,"(41.84218096742302, -87.71106850490409)",2014-06-02
Vacant/Abandoned Building,14-00996658,06/27/2014,Front,,Open,FRONT-REAR AND SIDE,Vacant,False,False,5443,W,HADDON,AVE,60651.0,1139748.5414173,1907129.43998676,37.0,15.0,25.0,41.901267478432466,-87.76213683972271,"(41.901267478432466, -87.76213683972271)",2014-06-27
Vacant/Abandoned Building,14-00951990,06/20/2014,Front,,Open,,Vacant,False,False,2966,N,WISNER,AVE,60618.0,1153024.44067473,1919403.56332313,35.0,14.0,21.0,41.93469582174527,-87.7130467273293,"(41.934695821745265, -87.7130467273293)",2014-06-20
Vacant/Abandoned Building,14-00965356,06/23/2014,Front,,Open,BACK,Vacant,False,False,1266,W,73RD,ST,60636.0,1168993.52951577,1856366.78628748,17.0,7.0,67.0,41.761385269152896,-87.65618694661875,"(41.761385269152896, -87.65618694661875)",2014-06-23
Vacant/Abandoned Building,14-00930275,06/18/2014,,,,,,,,1053,N,LECLAIRE,AVE,60651.0,1142168.6073148001,1906534.30328721,37.0,15.0,25.0,41.89958979411241,-87.75326237135097,"(41.89958979411241, -87.75326237135098)",2014-06-18
Vacant/Abandoned Building,14-00936571,06/18/2014,Rear,,Open,REAR,Vacant,False,False,2513,N,LINDER,AVE,60639.0,1139289.47966843,1916166.73912076,30.0,25.0,19.0,41.92607523110476,-87.76360253495072,"(41.92607523110476, -87.76360253495072)",2014-06-18
Vacant/Abandoned Building,14-00894851,06/12/2014,Front,,Open,"BOARD COMING OFF THE FRONT WINDOWS, AND FRONT DOOR.",Vacant,False,True,7817,S,ST LAWRENCE,AVE,60619.0,1181588.32573142,1853308.13060754,6.0,6.0,69.0,41.75271065909028,-87.6101205071485,"(41.752710659090276, -87.6101205071485)",2014-06-12
Vacant/Abandoned Building,14-00904112,06/13/2014,Front,,Open,,Occupied,False,True,2447,N,MONITOR,AVE,60639.0,1136980.40576842,1915669.6671892,37.0,25.0,19.0,41.924752997095005,-87.77209935514361,"(41.92475299709501, -87.77209935514361)",2014-06-13
Vacant/Abandoned Building,14-00823870,06/02/2014,Front,,Open,,Vacant,False,True,1157,W,18TH,ST,60608.0,1168946.98012663,1891564.19676971,25.0,12.0,31.0,41.85797174761928,-87.65533985047121,"(41.85797174761928, -87.65533985047122)",2014-06-02
Vacant/Abandoned Building,14-00827418,06/02/2014,Rear,,Open,,Vacant,False,False,1313,N,LOREL,AVE,60651.0,1140398.57002299,1908222.24039706,37.0,25.0,25.0,41.904254349409946,-87.75972234964223,"(41.904254349409946, -87.75972234964223)",2014-06-02
Vacant/Abandoned Building,14-00864541,06/08/2014,Front,,Open,,Vacant,True,True,4043,W,CARROLL,AVE,60624.0,1149376.0560222,1901929.31992998,28.0,11.0,26.0,41.88681645484486,-87.72690871883971,"(41.88681645484486, -87.72690871883971)",2014-06-08
Vacant/Abandoned Building,14-00975743,06/24/2014,,,,,,,,3211,W,POTOMAC,AVE,60651.0,1154717.01742865,1908471.14986804,26.0,14.0,23.0,41.90466260423712,-87.70711983644176,"(41.90466260423712, -87.70711983644176)",2014-06-24
Vacant/Abandoned Building,14-00900877,06/13/2014,,,,,,,,2815,N,RICHMOND,ST,60618.0,1156225.24162417,1918571.03902039,35.0,14.0,21.0,41.93234716375638,-87.70130625464047,"(41.93234716375638, -87.70130625464047)",2014-06-13
Vacant/Abandoned Building,14-00906854,06/14/2014,Front,,Open,REAR,Vacant,False,False,5419,W,ADAMS,ST,60644.0,1140371.795782,1898803.19928315,29.0,15.0,25.0,41.87840783570244,-87.76005186347159,"(41.87840783570244, -87.7600518634716)",2014-06-14
Vacant/Abandoned Building,14-00868536,06/09/2014,Front,,Boarded,,Vacant,False,False,7300,S,LAFAYETTE,AVE,60621.0,1177094.99519434,1856600.2298994,6.0,7.0,69.0,41.761847026780686,-87.62648748616873,"(41.761847026780686, -87.62648748616874)",2014-06-09
Vacant/Abandoned Building,14-00880341,06/10/2014,Front,,Open,,Vacant,False,True,8530,S,ESCANABA,AVE,60617.0,1196965.54730575,1848969.58581092,10.0,4.0,46.0,41.74043684450543,-87.55391435160946,"(41.74043684450543, -87.55391435160945)",2014-06-10
Vacant/Abandoned Building,14-00844841,06/04/2014,Front,,Boarded,,Vacant,True,False,7653,S,ESSEX,AVE,60649.0,1194190.66770487,1854701.43200882,7.0,4.0,43.0,41.7562340109493,-87.56389320488657,"(41.7562340109493, -87.56389320488658)",2014-06-04
Vacant/Abandoned Building,14-00855988,06/06/2014,Front,,Open,"UNSECURE -- TALL GRASS AND WEEDS ,, USING THE GARAGE ,, DRUG DEALING",Vacant,False,True,4833,W,GLADYS,AVE,60644.0,1144197.9933,1897903.971525,24.0,15.0,25.0,41.875869252935075,-87.74602530884586,"(41.875869252935075, -87.74602530884586)",2014-06-06
Vacant/Abandoned Building,14-00826669,06/02/2014,,,,,,,,1536,N,FAIRFIELD,AVE,60622.0,1157804.7721816,1910100.65950109,26.0,14.0,24.0,41.909071699780654,-87.695733096625,"(41.909071699780654, -87.695733096625)",2014-06-02
Vacant/Abandoned Building,14-00920298,06/17/2014,Rear,,Open,SIDE ENTRANCE,Vacant,False,True,6639,S,KENWOOD,AVE,60637.0,1186209.45868665,1861238.95710345,5.0,3.0,42.0,41.77436573563421,-87.59293599499745,"(41.774365735634206, -87.59293599499743)",2014-06-17
Vacant/Abandoned Building,14-00906685,06/14/2014,Front,,Open,WINDOW AND DOORS,Vacant,True,False,7133,S,FAIRFIELD,AVE,60629.0,1159273.71993,1857227.57110782,18.0,8.0,66.0,41.76395182930352,-87.69178753507187,"(41.76395182930352, -87.69178753507187)",2014-06-14
Vacant/Abandoned Building,14-00875757,06/10/2014,,,,,,,,6303,W,CORNELIA,AVE,60634.0,1133748.31386898,1922610.9415963,36.0,16.0,17.0,41.94385807635765,-87.78381221376839,"(41.94385807635765, -87.78381221376839)",2014-06-10
Vacant/Abandoned Building,14-00844915,06/04/2014,Front,,Open,WINDOW AND DOORS,Vacant,False,False,5541,S,PEORIA,ST,60621.0,1171252.81471391,1868015.2024792,20.0,7.0,68.0,41.793300798729426,-87.64756603336059,"(41.79330079872943, -87.6475660333606)",2014-06-04
Vacant/Abandoned Building,14-00964705,06/23/2014,Front,,Boarded,,Vacant,False,False,4649,W,FULLERTON,AVE,60639.0,1144880.04001865,1915550.95073248,31.0,25.0,19.0,41.924281678848075,-87.7430752526791,"(41.924281678848075, -87.7430752526791)",2014-06-23
Vacant/Abandoned Building,14-00982265,06/25/2014,Front,,Boarded,,Vacant,False,False,7031,S,BELL,AVE,60636.0,1162614.03447223,1857996.2200886002,17.0,8.0,66.0,41.7659920939954,-87.67952302853718,"(41.7659920939954, -87.67952302853719)",2014-06-25
Vacant/Abandoned Building,14-00999579,06/27/2014,Front,,Open,,Vacant,True,True,4744,W,MAYPOLE,AVE,60644.0,1144712.24858028,1901041.20906881,28.0,11.0,25.0,41.884468538750845,-87.74405803689079,"(41.88446853875084, -87.7440580368908)",2014-06-27
Vacant/Abandoned Building,14-01004193,06/28/2014,Front,,Boarded,NONE,Vacant,False,False,7017,S,HERMITAGE,AVE,60636.0,1165892.80370655,1858160.91332571,17.0,7.0,67.0,41.76637501505846,-87.66750049078459,"(41.76637501505845, -87.66750049078459)",2014-06-28
Vacant/Abandoned Building,14-00954813,06/21/2014,Rear,,Open,BACK DOOR,Vacant,False,True,6122,S,ROCKWELL,ST,60629.0,1160089.26047857,1863967.55113113,15.0,8.0,66.0,41.78243056836153,-87.68861317745096,"(41.78243056836152, -87.68861317745096)",2014-06-21
Vacant/Abandoned Building,14-01014766,06/30/2014,,,,,,,,8150,S,MAPLEWOOD,AVE,60652.0,1160782.54569247,1850416.16986924,18.0,8.0,70.0,41.74522930421642,-87.68644502023882,"(41.74522930421642, -87.68644502023882)",2014-06-30
Vacant/Abandoned Building,14-00993663,06/26/2014,Front,,Open,FRONT DOOR,Vacant,False,False,3758,W,GRAND,AVE,60651.0,1151002.7327715,1908174.72588562,26.0,25.0,23.0,41.90392278183428,-87.72077133861009,"(41.903922781834275, -87.7207713386101)",2014-06-26
Vacant/Abandoned Building,14-00994824,06/27/2014,Front,,Open,FRONT,Vacant,False,False,11339,S,EDBROOKE,AVE,60628.0,1179223.25842981,1829793.88958258,9.0,5.0,49.0,41.68823878314035,-87.61950192920843,"(41.68823878314035, -87.61950192920843)",2014-06-27
Vacant/Abandoned Building,14-00948858,06/20/2014,Garage,,Open,GARAGE IS OPEN,Vacant,False,True,12235,S,GREEN,ST,60643.0,1172874.87952799,1823713.75440721,34.0,5.0,53.0,41.67169591426005,-87.6429211748922,"(41.67169591426005, -87.64292117489218)",2014-06-20
Vacant/Abandoned Building,14-00851361,06/05/2014,Rear,,Open,THE ENTRY POINT IS THE FRONT AND REAR OF THE BUILDING.,Vacant,False,True,7021,S,JUSTINE,ST,60636.0,1167218.14407634,1858166.07316862,17.0,7.0,67.0,41.766360918236316,-87.66264247354988,"(41.76636091823631, -87.66264247354987)",2014-06-05
Vacant/Abandoned Building,14-00872761,06/09/2014,Front,,Open,WINDOWS AND DOORS,Vacant,False,False,4124,N,ST LOUIS,AVE,60618.0,1152319.27090692,1927192.53448232,33.0,17.0,16.0,41.95608331123107,-87.71543189919079,"(41.95608331123107, -87.71543189919078)",2014-06-09
Vacant/Abandoned Building,14-00837050,06/03/2014,Front,,Open,FRONT AND REAR,Vacant,False,True,4030,S,INDIANA,AVE,60653.0,1178264.45210072,1878332.66222525,3.0,2.0,38.0,41.82145646277251,-87.62154185553808,"(41.82145646277251, -87.62154185553808)",2014-06-03
Vacant/Abandoned Building,14-00842065,06/04/2014,Front,,Open,,Vacant,False,True,3540,W,FLOURNOY,ST,60624.0,1152882.30679631,1896802.49467102,24.0,11.0,27.0,41.872679190035775,-87.71416857446766,"(41.872679190035775, -87.71416857446765)",2014-06-04
Vacant/Abandoned Building,14-01014150,06/30/2014,Front,,Boarded,,Vacant,False,False,5815,S,DAMEN,AVE,60636.0,1164023.56411357,1866014.57092824,15.0,7.0,67.0,41.787966000721276,-87.67413130145174,"(41.78796600072127, -87.67413130145174)",2014-06-30
Vacant/Abandoned Building,14-00992779,06/26/2014,Front,,Open,FRONT,Vacant,True,False,1308,W,62ND,ST,60636.0,1168608.65507141,1863626.02988562,16.0,7.0,67.0,41.781313858150774,-87.65738844034554,"(41.78131385815077, -87.65738844034553)",2014-06-26
Vacant/Abandoned Building,14-00996589,06/27/2014,Front,,Open,,Vacant,False,True,8500,S,RACINE,AVE,60620.0,1169805.45289061,1848426.09190207,21.0,6.0,71.0,41.73957736022609,-87.65344115475695,"(41.73957736022609, -87.65344115475693)",2014-06-27
Vacant/Abandoned Building,14-00998730,06/27/2014,Front,,Open,PEOPLE ARE ENTERING THROUGH BASEMENT SIDE WINDOW,Vacant,False,True,316,N,MAYFIELD,AVE,60644.0,1137105.46642775,1901498.32632996,29.0,15.0,25.0,41.88586286626617,-87.77198057989283,"(41.88586286626617, -87.77198057989283)",2014-06-27
Vacant/Abandoned Building,14-00965295,06/23/2014,Front,,Open,FRONT,Vacant,False,False,2129,W,71ST,PL,60636.0,1163437.9299667,1857227.48997934,17.0,7.0,67.0,41.76386536559546,-87.6765246676235,"(41.763865365595464, -87.6765246676235)",2014-06-23
Vacant/Abandoned Building,14-00965410,06/23/2014,Front,,Boarded,,Vacant,False,False,7350,S,STEWART,AVE,60621.0,1174888.93449973,1856534.83667804,17.0,7.0,68.0,41.76171703967388,-87.63457485123375,"(41.76171703967388, -87.63457485123375)",2014-06-23
Vacant/Abandoned Building,14-00975615,06/24/2014,Rear,,Open,REAR DOOR,Vacant,False,True,10823,S,TRUMBULL,AVE,60655.0,1155259.98379531,1832626.90232937,19.0,22.0,74.0,41.6965245378895,-87.70715490007021,"(41.6965245378895, -87.70715490007021)",2014-06-24
Vacant/Abandoned Building,14-00976001,06/24/2014,,,,,,,,3562,W,MCLEAN,AVE,60647.0,1152322.98197035,1913391.37520016,26.0,14.0,22.0,41.91821177120536,-87.71578374122198,"(41.918211771205364, -87.71578374122198)",2014-06-24
Vacant/Abandoned Building,14-00977592,06/24/2014,Front,,Open,,Vacant,True,False,46,W,118TH,ST,60628.0,1177967.85540593,1826719.99659477,34.0,5.0,53.0,41.67983201724806,-87.62419046943926,"(41.67983201724806, -87.62419046943927)",2014-06-24
Vacant/Abandoned Building,14-00979789,06/25/2014,Front,,Open,"FRONT/REAR DOORS, WINDOWS",Vacant,False,True,506,N,MONTICELLO,AVE,60624.0,1151957.93602774,1903151.71003211,27.0,11.0,23.0,41.890120359318296,-87.71739508050516,"(41.890120359318296, -87.71739508050516)",2014-06-25
Vacant/Abandoned Building,14-00980113,06/25/2014,Front,,Open,,Vacant,False,False,541,W,119TH,ST,60628.0,1174733.74508837,1825981.5116928,34.0,5.0,53.0,41.67787793395282,-87.63605060059996,"(41.67787793395282, -87.63605060059996)",2014-06-25
Vacant/Abandoned Building,14-00984173,06/25/2014,Front,,Open,FRONT DOOR,Vacant,False,True,6242,S,THROOP,ST,60636.0,1168698.35507141,1863359.02988562,16.0,7.0,67.0,41.78057924221387,-87.6570672788276,"(41.78057924221387, -87.6570672788276)",2014-06-25
Vacant/Abandoned Building,14-00941548,06/19/2014,Front,,Boarded,,Vacant,False,False,8507,S,CARPENTER,ST,60620.0,1170800.60477382,1848404.8429985,21.0,6.0,71.0,41.73949741790664,-87.64979569480136,"(41.739497417906634, -87.64979569480134)",2014-06-19
Vacant/Abandoned Building,14-00941860,06/19/2014,Front,,Boarded,,Vacant,False,False,3803,W,OHIO,ST,60624.0,1150917.08607769,1903735.00891292,27.0,11.0,23.0,41.891741430686004,-87.72120230022018,"(41.89174143068601, -87.72120230022018)",2014-06-19
Vacant/Abandoned Building,14-00941944,06/19/2014,Front,,Boarded,,Vacant,False,False,437,N,AVERS,AVE,60624.0,1150645.24001774,1902675.74000427,27.0,11.0,23.0,41.888840003552396,-87.72222838119802,"(41.8888400035524, -87.72222838119802)",2014-06-19
Vacant/Abandoned Building,14-00942158,06/19/2014,Front,,Open,BACK DOOR,Vacant,True,True,23,W,115TH,ST,60628.0,1178060.22999368,1828717.01322877,34.0,5.0,53.0,41.685310042896944,-87.62379213625523,"(41.685310042896944, -87.62379213625523)",2014-06-19
Vacant/Abandoned Building,14-00943623,06/19/2014,Front,,Open,FRONT,Vacant,False,False,6118,S,DAMEN,AVE,60636.0,1164076.44247093,1864078.3001263,15.0,7.0,67.0,41.78265151080025,-87.67399185911756,"(41.78265151080025, -87.67399185911756)",2014-06-19
Vacant/Abandoned Building,14-00945995,06/20/2014,Rear,,Open,,Vacant,False,True,5922,S,MORGAN,ST,60621.0,1170657.96168025,1865550.87441354,16.0,7.0,68.0,41.78655140363505,-87.64981914060725,"(41.786551403635045, -87.64981914060724)",2014-06-20
Vacant/Abandoned Building,14-00948499,06/20/2014,,,,,,,,11801,S,STATE,ST,60628.0,1178370.81777913,1826719.18099439,9.0,5.0,53.0,41.679820668292244,-87.62271547901611,"(41.679820668292244, -87.62271547901611)",2014-06-20
Vacant/Abandoned Building,14-00912815,06/16/2014,Front,,Boarded,,Vacant,False,False,8506,S,CARPENTER,ST,60620.0,1170800.40477382,1848411.5429985002,21.0,6.0,71.0,41.739515807987324,-87.64979623259346,"(41.73951580798733, -87.64979623259347)",2014-06-16
