,route,date,daytype,rides
609392,1,2014-06-02,W,2062
609393,1,2014-06-03,W,1899
609394,1,2014-06-04,W,1895
609395,1,2014-06-05,W,1945
609396,1,2014-06-06,W,1905
609397,1,2014-06-09,W,1860
609398,1,2014-06-10,W,2161
609399,1,2014-06-11,W,2082
609400,1,2014-06-12,W,1735
609401,1,2014-06-13,W,1709
609402,1,2014-06-16,W,1946
609403,1,2014-06-17,W,1994
609404,1,2014-06-18,W,1954
609405,1,2014-06-19,W,1973
609406,1,2014-06-20,W,1507
609407,1,2014-06-23,W,1832
609408,1,2014-06-24,W,1940
609409,1,2014-06-25,W,1994
609410,1,2014-06-26,W,1844
609411,1,2014-06-27,W,1754
609412,1,2014-06-30,W,2009
609413,10,2014-06-01,U,754
609414,10,2014-06-02,W,28
609415,10,2014-06-03,W,369
609416,10,2014-06-04,W,309
609417,10,2014-06-05,W,523
609418,10,2014-06-06,W,683
609419,10,2014-06-07,A,527
609420,10,2014-06-08,U,655
609421,10,2014-06-09,W,390
609422,10,2014-06-10,W,467
609423,10,2014-06-11,W,441
609424,10,2014-06-12,W,191
609425,10,2014-06-13,W,569
609426,10,2014-06-14,A,583
609427,10,2014-06-15,U,737
609428,10,2014-06-16,W,652
609429,10,2014-06-17,W,673
609430,10,2014-06-18,W,653
609431,10,2014-06-19,W,870
609432,10,2014-06-20,W,791
609433,10,2014-06-21,A,1055
609434,10,2014-06-22,U,759
609435,10,2014-06-23,W,1122
609436,10,2014-06-24,W,807
609437,10,2014-06-25,W,733
609438,10,2014-06-26,W,748
609439,10,2014-06-27,W,733
609440,10,2014-06-28,A,1113
609441,10,2014-06-29,U,1060
609442,10,2014-06-30,W,1173
609443,100,2014-06-02,W,605
609444,100,2014-06-03,W,728
609445,100,2014-06-04,W,706
609446,100,2014-06-05,W,725
609447,100,2014-06-06,W,661
609448,100,2014-06-09,W,677
609449,100,2014-06-10,W,641
609450,100,2014-06-11,W,741
609451,100,2014-06-12,W,677
609452,100,2014-06-13,W,751
609453,100,2014-06-16,W,518
609454,100,2014-06-17,W,505
609455,100,2014-06-18,W,553
609456,100,2014-06-19,W,476
609457,100,2014-06-20,W,510
609458,100,2014-06-23,W,550
609459,100,2014-06-24,W,516
609460,100,2014-06-25,W,550
609461,100,2014-06-26,W,584
609462,100,2014-06-27,W,650
609463,100,2014-06-30,W,589
609464,1001,2014-06-01,U,5105
609465,1001,2014-06-02,W,637
609466,1001,2014-06-03,W,16
609467,1001,2014-06-04,W,35
609468,1001,2014-06-05,W,194
609469,1001,2014-06-06,W,24
609470,1001,2014-06-07,A,1903
609471,1001,2014-06-08,U,1285
609472,1001,2014-06-09,W,545
609473,1001,2014-06-10,W,63
609474,1001,2014-06-11,W,5
609475,1001,2014-06-12,W,478
609476,1001,2014-06-13,W,41
609477,1001,2014-06-14,A,4
609478,1001,2014-06-15,U,238
609479,1001,2014-06-16,W,226
609480,1001,2014-06-17,W,46
609481,1001,2014-06-18,W,101
609482,1001,2014-06-19,W,1
609483,1001,2014-06-20,W,12
609484,1001,2014-06-21,A,1
609485,1001,2014-06-22,U,25
609486,1001,2014-06-23,W,186
609487,1001,2014-06-24,W,179
609488,1001,2014-06-25,W,198
609489,1001,2014-06-26,W,4
609490,1001,2014-06-27,W,165
609491,1001,2014-06-28,A,71
609492,1001,2014-06-29,U,643
609493,103,2014-06-01,U,1308
609494,103,2014-06-02,W,2620
609495,103,2014-06-03,W,2713
609496,103,2014-06-04,W,2535
609497,103,2014-06-05,W,2516
609498,103,2014-06-06,W,2254
609499,103,2014-06-07,A,1373
609500,103,2014-06-08,U,1170
609501,103,2014-06-09,W,2289
609502,103,2014-06-10,W,2357
609503,103,2014-06-11,W,2378
609504,103,2014-06-12,W,2353
609505,103,2014-06-13,W,2153
609506,103,2014-06-14,A,1241
