,route,date,daytype,rides
537798,1,2012-10-01,W,3300
537799,2,2012-10-01,W,3290
537800,3,2012-10-01,W,25278
537801,4,2012-10-01,W,27809
537802,5,2012-10-01,W,531
537803,6,2012-10-01,W,12909
537804,7,2012-10-01,W,7997
537805,8,2012-10-01,W,26271
537806,9,2012-10-01,W,36150
537807,11,2012-10-01,W,5813
537808,12,2012-10-01,W,18612
537809,14,2012-10-01,W,13215
537810,15,2012-10-01,W,9623
537811,17,2012-10-01,W,493
537812,18,2012-10-01,W,4695
537813,20,2012-10-01,W,24248
537814,21,2012-10-01,W,11311
537815,22,2012-10-01,W,23579
537816,24,2012-10-01,W,4143
537817,26,2012-10-01,W,3675
537818,28,2012-10-01,W,6594
537819,29,2012-10-01,W,17546
537820,30,2012-10-01,W,4259
537821,33,2012-10-01,W,634
537822,34,2012-10-01,W,6617
537823,35,2012-10-01,W,6354
537824,36,2012-10-01,W,18695
537825,39,2012-10-01,W,2667
537826,43,2012-10-01,W,2293
537827,44,2012-10-01,W,5479
537828,47,2012-10-01,W,13911
537829,48,2012-10-01,W,1634
537830,49,2012-10-01,W,31952
537831,50,2012-10-01,W,11565
537832,51,2012-10-01,W,2585
537833,52,2012-10-01,W,15940
537834,53,2012-10-01,W,25029
537835,54,2012-10-01,W,14976
537836,55,2012-10-01,W,15323
537837,56,2012-10-01,W,11114
537838,57,2012-10-01,W,3743
537839,59,2012-10-01,W,4670
537840,60,2012-10-01,W,13566
537841,62,2012-10-01,W,13603
537842,63,2012-10-01,W,23568
537843,64,2012-10-01,W,423
537844,65,2012-10-01,W,8732
537845,66,2012-10-01,W,28419
537846,67,2012-10-01,W,17049
537847,68,2012-10-01,W,1460
537848,69,2012-10-01,W,412
537849,70,2012-10-01,W,11439
537850,71,2012-10-01,W,11491
537851,72,2012-10-01,W,19413
537852,73,2012-10-01,W,6870
537853,74,2012-10-01,W,14687
537854,75,2012-10-01,W,9801
537855,76,2012-10-01,W,13236
537856,77,2012-10-01,W,25214
537857,78,2012-10-01,W,11001
537858,79,2012-10-01,W,35498
537859,80,2012-10-01,W,15774
537860,81,2012-10-01,W,15262
537861,82,2012-10-01,W,23088
537862,84,2012-10-01,W,4484
537863,85,2012-10-01,W,13120
537864,86,2012-10-01,W,4322
537865,87,2012-10-01,W,18260
537866,88,2012-10-01,W,1458
537867,90,2012-10-01,W,5778
537868,91,2012-10-01,W,9026
537869,92,2012-10-01,W,8646
537870,93,2012-10-01,W,4132
537871,94,2012-10-01,W,12496
537872,96,2012-10-01,W,975
537873,97,2012-10-01,W,4296
537874,100,2012-10-01,W,1349
537875,103,2012-10-01,W,4241
537876,106,2012-10-01,W,3303
537877,108,2012-10-01,W,2413
537878,111,2012-10-01,W,8073
537879,112,2012-10-01,W,3594
537880,119,2012-10-01,W,6602
537881,120,2012-10-01,W,684
537882,121,2012-10-01,W,792
537883,122,2012-10-01,W,361
537884,123,2012-10-01,W,346
537885,124,2012-10-01,W,906
537886,125,2012-10-01,W,1863
537887,126,2012-10-01,W,8254
537888,129,2012-10-01,W,1017
537889,132,2012-10-01,W,286
537890,134,2012-10-01,W,3426
537891,135,2012-10-01,W,3949
537892,136,2012-10-01,W,2485
537893,143,2012-10-01,W,1837
537894,144,2012-10-01,W,1377
537895,145,2012-10-01,W,6529
537896,146,2012-10-01,W,9630
537897,147,2012-10-01,W,16674
537898,148,2012-10-01,W,2542
537899,151,2012-10-01,W,20477
537900,152,2012-10-01,W,12037
537901,154,2012-10-01,W,167
