SERVICE REQUEST TYPE,SERVICE REQUEST NUMBER,DATE SERVICE REQUEST WAS RECEIVED,"LOCATION OF BUILDING ON THE LOT (IF GARAGE, CHANGE TYPE CODE TO BGD).",IS THE BUILDING DANGEROUS OR HAZARDOUS?,IS BUILDING OPEN OR BOARDED?,"IF THE BUILDING IS OPEN, WHERE IS THE ENTRY POINT?",IS THE BUILDING CURRENTLY VACANT OR OCCUPIED?,IS THE BUILDING VACANT DUE TO FIRE?,"ANY PEOPLE USING PROPERTY? (HOMELESS, CHILDEN, GANGS)",ADDRESS STREET NUMBER,ADDRESS STREET DIRECTION,ADDRESS STREET NAME,ADDRESS STREET SUFFIX,ZIP CODE,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,LATITUDE,LONGITUDE,Location,date
Vacant/Abandoned Building,12-01693387,10/01/2012,Rear,,Boarded,,Vacant,False,False,220,S,LOTUS,AVE,60644.0,1139915.22271478,1898563.99548097,29.0,15.0,25.0,41.87775978588231,-87.76173417515547,"(41.87775978588231, -87.76173417515547)",2012-10-01
Vacant/Abandoned Building,12-01693447,10/01/2012,Front,,Open,FRONT AND BACK DOORS OPEN,Vacant,False,True,1415,W,109TH,ST,60643.0,1168761.22668072,1832472.12871013,34.0,22.0,75.0,41.69581982912195,-87.65772572950006,"(41.69581982912195, -87.65772572950007)",2012-10-01
Vacant/Abandoned Building,12-01693627,10/01/2012,Front,,Open,FRONT AND REAR,Vacant,False,True,6351,S,FRANCISCO,AVE,60629.0,1158138.41417305,1862389.83561938,15.0,8.0,66.0,41.77814100725149,-87.69580847220553,"(41.77814100725149, -87.69580847220551)",2012-10-01
Vacant/Abandoned Building,12-01693672,10/01/2012,Rear,,Open,,Vacant,False,True,2740,S,ST LOUIS,AVE,60623.0,1153477.26701378,1885571.53399949,22.0,10.0,30.0,41.841848342998034,-87.71228244504084,"(41.841848342998034, -87.71228244504084)",2012-10-01
Vacant/Abandoned Building,12-01693673,10/01/2012,Front,,Open,,Vacant,False,True,719,N,LATROBE,AVE,60644.0,1141229.43801156,1904258.01877659,28.0,15.0,25.0,41.8933607727771,-87.75676817110991,"(41.8933607727771, -87.75676817110991)",2012-10-01
Vacant/Abandoned Building,12-01693735,10/01/2012,Front,,Open,,Vacant,True,True,8941,S,BUFFALO,AVE,60617.0,1199597.02248684,1846304.49211901,10.0,4.0,46.0,41.733057824859415,-87.54436265540664,"(41.733057824859415, -87.54436265540666)",2012-10-01
Vacant/Abandoned Building,12-01693921,10/01/2012,Front,,Open,SIDE DOOR,Vacant,False,True,2232,W,OAKDALE,AVE,60618.0,1160961.74218411,1919555.51008729,1.0,19.0,5.0,41.93495148261592,-87.68387277698076,"(41.934951482615915, -87.68387277698076)",2012-10-01
Vacant/Abandoned Building,12-01694922,10/01/2012,Front,,Boarded,,Vacant,False,False,5256,S,MARSHFIELD,AVE,60609.0,1166233.96162203,1869852.65368303,16.0,9.0,61.0,41.79845137220175,-87.66591738669682,"(41.79845137220175, -87.66591738669682)",2012-10-01
Vacant/Abandoned Building,12-01694946,10/01/2012,Front,,Boarded,,Vacant,False,False,5258,S,MARSHFIELD,AVE,60609.0,1166234.36162203,1869839.25368303,16.0,9.0,61.0,41.79841459249245,-87.66591630135723,"(41.798414592492456, -87.66591630135723)",2012-10-01
Vacant/Abandoned Building,12-01694962,10/01/2012,Front,,Boarded,,Vacant,False,False,5259,S,MARSHFIELD,AVE,60609.0,1166234.56162203,1869832.55368303,16.0,9.0,61.0,41.79839620263772,-87.6659157586878,"(41.79839620263772, -87.66591575868779)",2012-10-01
Vacant/Abandoned Building,12-01694984,10/01/2012,Front,,Boarded,,Vacant,False,False,5401,S,MARSHFIELD,AVE,60609.0,1166260.3039838,1868894.12922244,16.0,9.0,61.0,41.795820505726816,-87.66584807832096,"(41.79582050572681, -87.66584807832095)",2012-10-01
Vacant/Abandoned Building,12-01695008,10/01/2012,Front,,Boarded,,Vacant,False,False,5121,S,HERMITAGE,AVE,60609.0,1165545.62570062,1870739.40177003,16.0,9.0,61.0,41.80089935272282,-87.66841650111314,"(41.80089935272283, -87.66841650111316)",2012-10-01
Vacant/Abandoned Building,12-01695023,10/01/2012,Front,,Boarded,,Vacant,False,False,5129,S,MARSHFIELD,AVE,60609.0,1166208.75242812,1870698.26279659,16.0,9.0,61.0,41.8007723603802,-87.66598575863743,"(41.8007723603802, -87.66598575863743)",2012-10-01
Vacant/Abandoned Building,12-01695047,10/01/2012,Front,,Open,FRONT,Vacant,False,False,5139,S,HERMITAGE,AVE,60609.0,1165548.92570062,1870618.80177003,16.0,9.0,61.0,41.8005683419559,-87.66840782021679,"(41.8005683419559, -87.66840782021679)",2012-10-01
Vacant/Abandoned Building,12-01695076,10/01/2012,Front,,Open,FRONT DOOR AND WINDOWS,Vacant,False,True,6822,S,SANGAMON,ST,60621.0,1171153.62377086,1859594.84340437,17.0,7.0,68.0,41.7701965248699,-87.64817578427065,"(41.77019652486991, -87.64817578427065)",2012-10-01
Vacant/Abandoned Building,12-01695089,10/01/2012,Front,,Boarded,,Vacant,False,False,5206,S,HERMITAGE,AVE,60609.0,1165561.06053277,1870176.3363246997,16.0,9.0,61.0,41.79935390649467,-87.66837587063084,"(41.79935390649467, -87.66837587063084)",2012-10-01
Vacant/Abandoned Building,12-01695112,10/01/2012,Front,,Boarded,,Vacant,False,False,5238,S,HERMITAGE,AVE,60609.0,1165567.16053277,1869961.1363246997,16.0,9.0,61.0,41.79876324248903,-87.6683596055418,"(41.79876324248903, -87.6683596055418)",2012-10-01
Vacant/Abandoned Building,12-01695137,10/01/2012,Front,,Boarded,,Vacant,False,False,5253,S,HERMITAGE,AVE,60609.0,1165570.06432994,1869860.36302898,16.0,9.0,61.0,41.79848664686122,-87.66835181556928,"(41.798486646861214, -87.66835181556928)",2012-10-01
Vacant/Abandoned Building,12-01695155,10/01/2012,Front,,Boarded,,Vacant,False,False,5332,S,HERMITAGE,AVE,60609.0,1165584.96432994,1869336.16302898,16.0,9.0,61.0,41.79704786280277,-87.6683120461088,"(41.79704786280277, -87.6683120461088)",2012-10-01
Vacant/Abandoned Building,12-01695169,10/01/2012,Front,,Boarded,,Vacant,False,False,5359,S,HERMITAGE,AVE,60609.0,1165589.99967434,1869154.78719052,16.0,9.0,61.0,41.796550038743156,-87.66829872652292,"(41.79655003874316, -87.66829872652292)",2012-10-01
Vacant/Abandoned Building,12-01695224,10/01/2012,Front,,Boarded,,Vacant,False,False,5110,S,WOOD,ST,60609.0,1165211.5029860002,1870807.10028369,16.0,9.0,61.0,41.80109221152952,-87.6696399276832,"(41.80109221152952, -87.6696399276832)",2012-10-01
Vacant/Abandoned Building,12-01695230,10/01/2012,Front,,Boarded,,Vacant,False,False,5118,S,WOOD,ST,60609.0,1165213.0029860002,1870753.60028369,16.0,9.0,61.0,41.800945369366744,-87.66963594161719,"(41.80094536936674, -87.66963594161719)",2012-10-01
Vacant/Abandoned Building,12-01695274,10/01/2012,Front,,Boarded,,Vacant,False,False,5149,S,WOOD,ST,60609.0,1165218.702986,1870546.20028369,16.0,9.0,61.0,41.800376118223795,-87.6696209107931,"(41.800376118223795, -87.6696209107931)",2012-10-01
Vacant/Abandoned Building,12-01695283,10/01/2012,Front,,Boarded,,Vacant,False,False,5153,S,WOOD,ST,60609.0,1165219.42902458,1870519.46467857,16.0,9.0,61.0,41.80030273714271,-87.66961900525807,"(41.80030273714271, -87.66961900525807)",2012-10-01
Vacant/Abandoned Building,12-01695307,10/01/2012,Front,,Boarded,,Vacant,False,False,5410,S,WOOD,ST,60609.0,1165268.86571322,1868784.51641046,16.0,9.0,61.0,41.795540782142865,-87.66948684181732,"(41.795540782142865, -87.66948684181733)",2012-10-01
Vacant/Abandoned Building,12-01695325,10/01/2012,Front,,Boarded,,Vacant,False,False,5346,S,WOOD,ST,60609.0,1165256.01888866,1869239.57238217,16.0,9.0,61.0,41.79678978325516,-87.6695210658404,"(41.79678978325516, -87.66952106584041)",2012-10-01
Vacant/Abandoned Building,12-01695333,10/01/2012,Front,,Boarded,,Vacant,False,False,5340,S,WOOD,ST,60609.0,1165254.81888866,1869279.67238217,16.0,9.0,61.0,41.79689984794342,-87.66952433083273,"(41.79689984794342, -87.66952433083274)",2012-10-01
Vacant/Abandoned Building,12-01695366,10/01/2012,Front,,Boarded,,Vacant,False,False,5338,S,WOOD,ST,60609.0,1165254.51888866,1869293.07238217,16.0,9.0,61.0,41.79693662552405,-87.66952505150951,"(41.79693662552405, -87.66952505150951)",2012-10-01
Vacant/Abandoned Building,12-01695382,10/01/2012,Rear,,Open,"BACK DOOR, WINDOW",Vacant,False,True,7641,W,CATALPA,AVE,60656.0,1124398.32871813,1935615.8007314,41.0,16.0,10.0,41.97970425229465,-87.8178916648859,"(41.97970425229465, -87.8178916648859)",2012-10-01
Vacant/Abandoned Building,12-01695485,10/01/2012,Front,,Open,FRONT AND BACK DOOR,Vacant,False,True,243,W,110TH,ST,60628.0,1176612.99217452,1831994.35067672,34.0,5.0,49.0,41.69433613332347,-87.62899200388685,"(41.69433613332347, -87.62899200388685)",2012-10-01
Vacant/Abandoned Building,12-01695504,10/01/2012,Front,,Open,FRONT,Vacant,False,True,5939,S,ADA,ST,60636.0,1168343.41202644,1865374.00786966,16.0,7.0,67.0,41.786116239119636,-87.65831057011313,"(41.78611623911964, -87.65831057011313)",2012-10-01
Vacant/Abandoned Building,12-01695525,10/01/2012,Rear,,Open,,Occupied,False,False,3825,W,VAN BUREN,ST,60624.0,1150971.72240577,1897751.94010584,24.0,11.0,26.0,41.87532217879397,-87.72115838883123,"(41.87532217879397, -87.72115838883124)",2012-10-01
Vacant/Abandoned Building,12-01695812,10/01/2012,Front,,Open,FRONT WINDOW,Vacant,False,False,8800,S,HAMILTON,AVE,60643.0,1163563.30996996,1846293.60999952,19.0,22.0,72.0,41.73385855380394,-87.67637110537828,"(41.733858553803934, -87.67637110537828)",2012-10-01
Vacant/Abandoned Building,12-01695861,10/01/2012,Front,,Open,FRONT AND BACK AND WINDOW,Occupied,False,True,6734,S,MORGAN,ST,60621.0,1170804.57039009,1860168.65413433,17.0,7.0,68.0,41.7717787550279,-87.64943854256346,"(41.7717787550279, -87.64943854256346)",2012-10-01
Vacant/Abandoned Building,12-01695981,10/01/2012,Front,,Open,WINDOWS UNBOARDED AND FRONT DOOR KICKED IN,Vacant,False,True,6550,S,HOYNE,AVE,60636.0,1163480.81871122,1861531.2501049999,15.0,7.0,67.0,41.775674578189104,-87.676246956838,"(41.7756745781891, -87.676246956838)",2012-10-01
Vacant/Abandoned Building,12-01696092,10/01/2012,Front,,Open,,Occupied,False,False,536,E,45TH,ST,60653.0,1180721.48996564,1875299.58129472,3.0,2.0,38.0,41.81307724198912,-87.61262159456696,"(41.81307724198912, -87.61262159456695)",2012-10-01
Vacant/Abandoned Building,12-01696192,10/01/2012,Front,,Open,WINDOWS,Vacant,False,True,1411,W,71ST,PL,60636.0,1168121.73999368,1857337.06881791,17.0,7.0,67.0,41.76406663966437,-87.65935426791559,"(41.764066639664364, -87.6593542679156)",2012-10-01
Vacant/Abandoned Building,12-01696637,10/02/2012,Front,,Open,,Vacant,False,False,4817,S,LOOMIS,BLVD,60609.0,1167810.5900298,1872810.57687759,20.0,9.0,61.0,41.80653451097156,-87.66005060524635,"(41.80653451097156, -87.66005060524635)",2012-10-02
Vacant/Abandoned Building,12-01696815,10/02/2012,Front,,Open,REAR DOOR,Vacant,False,True,4154,W,MAYPOLE,AVE,60624.0,1148655.56286819,1901128.99656764,28.0,11.0,26.0,41.88463422063817,-87.72957526215363,"(41.884634220638176, -87.72957526215363)",2012-10-02
Vacant/Abandoned Building,12-01696874,10/02/2012,Front,,Open,SIDE DOOR,Vacant,False,True,5550,S,HOYNE,AVE,60636.0,1163302.46990478,1868034.14360658,15.0,7.0,67.0,41.79352310803184,-87.67671871990385,"(41.79352310803184, -87.67671871990386)",2012-10-02
Vacant/Abandoned Building,12-01696886,10/02/2012,Front,,Open,FRONT,Vacant,False,True,5552,S,HOYNE,AVE,60636.0,1163309.98191986,1867755.34072139,15.0,7.0,67.0,41.792757880075044,-87.67669898264447,"(41.79275788007505, -87.67669898264445)",2012-10-02
Vacant/Abandoned Building,12-01696945,10/02/2012,,,,,,,,3620,S,CALUMET,AVE,60653.0,1179109.37151384,1881005.02101237,2.0,2.0,35.0,41.82877037486829,-87.61836070163368,"(41.82877037486829, -87.61836070163368)",2012-10-02
Vacant/Abandoned Building,12-01697247,10/02/2012,Front,,Open,,Vacant,False,False,8406,S,BUFFALO,AVE,60617.0,1199601.29770383,1849862.22636668,10.0,4.0,46.0,41.74282040057214,-87.54422748738341,"(41.74282040057214, -87.5442274873834)",2012-10-02
Vacant/Abandoned Building,12-01697618,10/02/2012,,,,,,,,3235,W,DOUGLAS,BLVD,60623.0,1154894.45001933,1893270.43832224,24.0,10.0,29.0,41.862946781872175,-87.70687567612106,"(41.862946781872175, -87.70687567612107)",2012-10-02
Vacant/Abandoned Building,12-01697931,10/02/2012,Front,,Open,ALL ENTRIES,Vacant,False,True,7429,S,MAY,ST,60621.0,1169937.49907905,1855573.12708214,17.0,7.0,68.0,41.759186922694994,-87.65275023277819,"(41.759186922694994, -87.65275023277819)",2012-10-02
Vacant/Abandoned Building,12-01698071,10/02/2012,Front,,Open,,Vacant,False,False,3838,N,OTTAWA,AVE,60634.0,1124317.72511958,1924538.10197503,36.0,16.0,17.0,41.94930711173103,-87.81843292050621,"(41.94930711173103, -87.8184329205062)",2012-10-02
Vacant/Abandoned Building,12-01698095,10/02/2012,Front,,Open,FRONT,Vacant,False,True,2103,W,69TH,PL,60636.0,1163530.1146989,1858555.01577511,17.0,7.0,67.0,41.767506349882595,-87.67614961262139,"(41.76750634988259, -87.67614961262139)",2012-10-02
Vacant/Abandoned Building,12-01698463,10/02/2012,Garage,,Open,FRONT AND REAR WINDOWS AND DOORS ARE OPEN,Vacant,False,True,1134,N,WALLER,AVE,60651.0,1138143.02250124,1906988.38318546,29.0,15.0,25.0,41.90090958414099,-87.76803756612176,"(41.90090958414099, -87.76803756612176)",2012-10-02
Vacant/Abandoned Building,12-01698487,10/02/2012,Front,,Open,FRONT DOORS AND WINDOWS ARE OPEN,Vacant,False,True,1114,N,WALLER,AVE,60651.0,1138147.52250124,1906854.08318546,29.0,15.0,25.0,41.900540967173356,-87.7680242876336,"(41.90054096717336, -87.7680242876336)",2012-10-02
Vacant/Abandoned Building,12-01698537,10/02/2012,Front,,Open,FRONT AND BACK,Vacant,False,True,1108,N,WALLER,AVE,60651.0,1138148.92250124,1906813.78318546,29.0,15.0,25.0,41.90043035373301,-87.76802012069928,"(41.900430353733014, -87.76802012069926)",2012-10-02
Vacant/Abandoned Building,12-01698603,10/02/2012,Front,,Open,REAR DOORS,Vacant,True,True,5552,W,CONGRESS,PKWY,60644.0,1139529.92489872,1897134.400069,29.0,15.0,25.0,41.87384382051534,-87.76318378100599,"(41.87384382051534, -87.76318378100598)",2012-10-02
Vacant/Abandoned Building,12-01698848,10/02/2012,Front,,Open,REAR,Vacant,False,False,3310,S,LITUANICA,AVE,60608.0,1170845.37912937,1883030.66727863,11.0,9.0,60.0,41.83451366463087,-87.64862134235163,"(41.83451366463087, -87.64862134235163)",2012-10-02
Vacant/Abandoned Building,12-01698872,10/02/2012,Garage,,Open,GARAGE,Vacant,True,True,3926,W,WILCOX,ST,60624.0,1150241.10688329,1899047.93477001,28.0,11.0,26.0,41.87889280099324,-87.72380715019749,"(41.878892800993235, -87.72380715019749)",2012-10-02
Vacant/Abandoned Building,12-01699027,10/02/2012,Front,,Open,"FRONT/REAR DOORS, WINDOWS",Vacant,False,False,6504,S,CLAREMONT,AVE,60636.0,1161860.7539899999,1861463.604272,15.0,8.0,66.0,41.77552276331925,-87.68218785711291,"(41.77552276331925, -87.68218785711291)",2012-10-02
Vacant/Abandoned Building,12-01699060,10/02/2012,Front,,Open,"FRONT/REAR DOORS WIDE OPEN, WINDOWS",Vacant,True,False,6229,S,MORGAN,ST,60621.0,1170712.97133412,1863513.48677824,16.0,7.0,68.0,41.780959374907695,-87.64967684151743,"(41.780959374907695, -87.64967684151742)",2012-10-02
Vacant/Abandoned Building,12-01699086,10/02/2012,Front,,Open,,Vacant,False,False,4926,W,KINZIE,ST,60644.0,1143455.24997003,1902275.82031755,28.0,15.0,25.0,41.88788005272485,-87.74864306624794,"(41.887880052724846, -87.74864306624794)",2012-10-02
Vacant/Abandoned Building,12-01699218,10/02/2012,Front,,Boarded,,Vacant,False,False,5204,W,WASHINGTON,BLVD,60644.0,1141659.59447669,1900253.10051069,28.0,15.0,25.0,41.882362845033256,-87.75528742221512,"(41.882362845033256, -87.75528742221512)",2012-10-02
Vacant/Abandoned Building,12-01699223,10/02/2012,Front,,Boarded,,Vacant,False,True,7631,S,MAY,ST,60620.0,1169974.70988378,1854195.27250342,17.0,6.0,71.0,41.75540510180708,-87.6526538118317,"(41.75540510180708, -87.6526538118317)",2012-10-02
Vacant/Abandoned Building,12-01699288,10/02/2012,Front,,Open,"FRONT/REAR DOORS, WINDOWS",Vacant,False,False,2136,N,NEVA,AVE,60707.0,1128244.21762809,1913410.53657685,36.0,25.0,25.0,41.91870606993219,-87.80425182562101,"(41.91870606993219, -87.80425182562101)",2012-10-02
Vacant/Abandoned Building,12-01699301,10/02/2012,Front,,Open,"FRONT/REAR DOORS, WINDOWS",Vacant,False,False,6020,W,MONTROSE,AVE,60634.0,1135328.0880788001,1928627.3225018003,38.0,16.0,15.0,41.960339701791696,-87.77786226692446,"(41.960339701791696, -87.77786226692446)",2012-10-02
Vacant/Abandoned Building,12-01699349,10/02/2012,Front,,Open,DOORS / WINDOWS,Vacant,False,False,2859,N,AUSTIN,AVE,60634.0,1135900.77647897,1918386.00737949,30.0,25.0,19.0,41.9322262622353,-87.77600157783674,"(41.932226262235304, -87.77600157783675)",2012-10-02
Vacant/Abandoned Building,12-01699368,10/02/2012,Front,,Open,DOORS / WINDOW.,Vacant,False,False,2855,N,AUSTIN,AVE,60634.0,1135901.57647897,1918359.10737949,30.0,25.0,19.0,41.9321524313855,-87.77599928050147,"(41.93215243138549, -87.77599928050145)",2012-10-02
Vacant/Abandoned Building,12-01699418,10/02/2012,Front,,Open,NOT BOARDED,Vacant,False,True,4229,N,AUSTIN,AVE,60634.0,1135592.34588307,1927498.36801956,38.0,16.0,15.0,41.95723703482849,-87.77691766127099,"(41.957237034828495, -87.77691766127099)",2012-10-02
Vacant/Abandoned Building,12-01699430,10/02/2012,Front,,Open,GARAGE,Vacant,False,False,3041,N,NARRAGANSETT,AVE,60634.0,1133213.90620372,1919642.29000882,36.0,25.0,19.0,41.93572114942707,-87.78584617331059,"(41.935721149427074, -87.78584617331059)",2012-10-02
Vacant/Abandoned Building,12-01699436,10/02/2012,Front,,Open,ALL THE WAY AROUND,Vacant,False,True,2934,N,NARRAGANSETT,AVE,60634.0,1133239.57191387,1918818.42008847,36.0,25.0,19.0,41.93345990653494,-87.7857711864682,"(41.93345990653494, -87.7857711864682)",2012-10-02
Vacant/Abandoned Building,12-01699541,10/02/2012,Front,,Open,,Vacant,False,False,2918,N,NARRAGANSETT,AVE,60634.0,1133242.97191387,1918710.72008847,36.0,25.0,19.0,41.93316430578963,-87.7857612193092,"(41.93316430578963, -87.78576121930918)",2012-10-02
Vacant/Abandoned Building,12-01699552,10/02/2012,Front,,Open,,Vacant,False,False,2724,N,MASON,AVE,60639.0,1136260.16881356,1917493.1034660998,30.0,25.0,19.0,41.92976961659782,-87.77470221525759,"(41.92976961659782, -87.77470221525759)",2012-10-02
Vacant/Abandoned Building,12-01699574,10/02/2012,Front,,Boarded,FRONT,Vacant,False,True,4729,S,LANGLEY,AVE,60615.0,1181728.57656951,1873809.77309591,4.0,2.0,38.0,41.808965853903295,-87.60897366698939,"(41.808965853903295, -87.60897366698939)",2012-10-02
Vacant/Abandoned Building,12-01699581,10/02/2012,Front,,Open,FRONT REAR,Vacant,False,False,2525,N,MASON,AVE,60639.0,1136302.48102391,1916169.01120864,29.0,25.0,19.0,41.92613540239381,-87.77457843462675,"(41.92613540239381, -87.77457843462675)",2012-10-02
Vacant/Abandoned Building,12-01699590,10/02/2012,Front,,Open,FRONT,Vacant,False,False,2516,N,MASON,AVE,60639.0,1136304.38102391,1916108.51120864,29.0,25.0,19.0,41.925969349580285,-87.77457290158594,"(41.925969349580285, -87.77457290158593)",2012-10-02
Vacant/Abandoned Building,12-01699602,10/02/2012,Front,,Open,FRONT REAR,Vacant,False,False,2505,N,MASON,AVE,60639.0,1136306.78102391,1916034.51120864,29.0,25.0,19.0,41.92576624229334,-87.77456585454426,"(41.92576624229334, -87.77456585454425)",2012-10-02
Vacant/Abandoned Building,12-01699647,10/02/2012,Front,,Open,DOORS AND WINDOWS,Vacant,False,False,2220,N,MASON,AVE,60639.0,1136366.58071733,1914180.04991188,37.0,25.0,19.0,41.9206763190044,-87.7743905335774,"(41.9206763190044, -87.7743905335774)",2012-10-02
Vacant/Abandoned Building,12-01699673,10/02/2012,Front,,Open,FRONT AND REAR,Vacant,False,False,2240,N,MARMORA,AVE,60639.0,1136695.36576894,1914260.21196897,37.0,25.0,19.0,41.92089040603285,-87.77318056540163,"(41.920890406032846, -87.77318056540163)",2012-10-02
Vacant/Abandoned Building,12-01699721,10/02/2012,Front,,Open,FRONT,Vacant,False,True,2236,N,MASON,AVE,60639.0,1136363.38071733,1914279.54991188,37.0,25.0,19.0,41.9209494157266,-87.7743999084302,"(41.9209494157266, -87.7743999084302)",2012-10-02
Vacant/Abandoned Building,12-01699786,10/02/2012,Front,,Boarded,,Vacant,False,False,8147,S,WOODLAWN,AVE,60619.0,1185630.71997168,1851116.50997253,8.0,4.0,45.0,41.74660243223972,-87.59537584596985,"(41.74660243223972, -87.59537584596985)",2012-10-02
Vacant/Abandoned Building,12-01699803,10/02/2012,Front,,Open,FRONT,Vacant,False,True,6231,W,MONTROSE,AVE,60634.0,1133894.07997428,1928591.85091805,38.0,16.0,15.0,41.960267751395946,-87.7831353073532,"(41.960267751395946, -87.78313530735322)",2012-10-02
Vacant/Abandoned Building,12-01699825,10/02/2012,Front,,Open,WINDOWS,Vacant,False,False,3041,N,MENARD,AVE,60634.0,1137183.63120715,1919630.09420537,30.0,25.0,19.0,41.93561719015006,-87.77125720301666,"(41.93561719015006, -87.77125720301666)",2012-10-02
Vacant/Abandoned Building,12-01699930,10/02/2012,Front,,Open,DOORS AND WINDOWS OPEN -- SQUATTERS - TRASH AND WEEDS OVERGROWN,Vacant,False,True,2440,N,MASON,AVE,60639.0,1136320.46031852,1915604.0357055,29.0,25.0,19.0,41.92458472406325,-87.77452589745909,"(41.92458472406325, -87.77452589745909)",2012-10-02
Vacant/Abandoned Building,12-01699951,10/02/2012,Front,,Open,"EXTERIOR DOOR TO BSMT OPEN .. TRASH AND WEEDS ,, POSSIBLE SQUATTERS",Vacant,False,True,4116,N,MENARD,AVE,60634.0,1136945.29250686,1926778.69618666,38.0,16.0,15.0,41.95523797173547,-87.7719610646942,"(41.95523797173547, -87.7719610646942)",2012-10-02
Vacant/Abandoned Building,12-01700007,10/02/2012,Front,,Open,FRONT AND REAR DOOR OPEN. ALSO WINDOWS,Vacant,False,True,2431,N,MASON,AVE,60639.0,1136322.36031852,1915543.5357055,29.0,25.0,19.0,41.92441867120403,-87.77452036464486,"(41.92441867120403, -87.77452036464486)",2012-10-02
Vacant/Abandoned Building,12-01700022,10/02/2012,Front,,Open,FRONT AND REAR,Vacant,False,True,2847,N,LONG,AVE,60641.0,1139880.44506869,1918503.33012181,31.0,25.0,19.0,41.93247628733385,-87.76137371666289,"(41.932476287333856, -87.76137371666289)",2012-10-02
Vacant/Abandoned Building,12-01700029,10/02/2012,Front,,Open,1FL WINDOWS,Vacant,False,True,1122,N,MONTICELLO,AVE,60651.0,1151836.93388383,1907234.1223274,27.0,11.0,23.0,41.901325288067326,-87.71773188581835,"(41.90132528806733, -87.71773188581834)",2012-10-02
Vacant/Abandoned Building,12-01700039,10/02/2012,Rear,,Open,REAR,Vacant,False,False,4717,W,VAN BUREN,ST,60644.0,1145009.91007781,1897608.50361358,24.0,11.0,25.0,41.87504316886263,-87.74305167021406,"(41.87504316886263, -87.74305167021407)",2012-10-02
