,route,date,daytype,rides
305254,1,2007-10-01,W,3034
305255,2,2007-10-01,W,2303
305256,3,2007-10-01,W,22602
305257,4,2007-10-01,W,23174
305258,5,2007-10-01,W,513
305259,6,2007-10-01,W,12123
305260,7,2007-10-01,W,7446
305261,8,2007-10-01,W,23587
305262,9,2007-10-01,W,24654
305263,11,2007-10-01,W,5585
305264,12,2007-10-01,W,12898
305265,14,2007-10-01,W,13450
305266,15,2007-10-01,W,8616
305267,17,2007-10-01,W,524
305268,18,2007-10-01,W,1871
305269,20,2007-10-01,W,22256
305270,21,2007-10-01,W,8505
305271,22,2007-10-01,W,20908
305272,24,2007-10-01,W,4381
305273,26,2007-10-01,W,2753
305274,28,2007-10-01,W,5868
305275,29,2007-10-01,W,16192
305276,30,2007-10-01,W,4181
305277,33,2007-10-01,W,755
305278,34,2007-10-01,W,5862
305279,35,2007-10-01,W,7350
305280,36,2007-10-01,W,16207
305281,38,2007-10-01,W,1774
305282,39,2007-10-01,W,2173
305283,43,2007-10-01,W,1658
305284,44,2007-10-01,W,7193
305285,47,2007-10-01,W,14729
305286,48,2007-10-01,W,1364
305287,49,2007-10-01,W,21021
305288,50,2007-10-01,W,9249
305289,51,2007-10-01,W,2516
305290,52,2007-10-01,W,13537
305291,53,2007-10-01,W,24112
305292,54,2007-10-01,W,9702
305293,55,2007-10-01,W,13052
305294,56,2007-10-01,W,14120
305295,57,2007-10-01,W,3785
305296,59,2007-10-01,W,4153
305297,60,2007-10-01,W,14480
305298,62,2007-10-01,W,15265
305299,63,2007-10-01,W,24857
305300,64,2007-10-01,W,161
305301,65,2007-10-01,W,6919
305302,66,2007-10-01,W,22954
305303,67,2007-10-01,W,15946
305304,68,2007-10-01,W,1736
305305,69,2007-10-01,W,391
305306,70,2007-10-01,W,11991
305307,71,2007-10-01,W,12405
305308,72,2007-10-01,W,17029
305309,73,2007-10-01,W,6004
305310,74,2007-10-01,W,13676
305311,75,2007-10-01,W,9301
305312,76,2007-10-01,W,10572
305313,77,2007-10-01,W,24221
305314,78,2007-10-01,W,9669
305315,79,2007-10-01,W,38036
305316,80,2007-10-01,W,12438
305317,81,2007-10-01,W,14526
305318,82,2007-10-01,W,20264
305319,84,2007-10-01,W,4911
305320,85,2007-10-01,W,14639
305321,86,2007-10-01,W,3062
305322,87,2007-10-01,W,19947
305323,88,2007-10-01,W,1817
305324,90,2007-10-01,W,5482
305325,91,2007-10-01,W,10635
305326,92,2007-10-01,W,9003
305327,93,2007-10-01,W,3241
305328,94,2007-10-01,W,11496
305329,96,2007-10-01,W,927
305330,97,2007-10-01,W,4154
305331,100,2007-10-01,W,1211
305332,103,2007-10-01,W,4048
305333,106,2007-10-01,W,2675
305334,108,2007-10-01,W,2795
305335,111,2007-10-01,W,6689
305336,112,2007-10-01,W,4533
305337,119,2007-10-01,W,6899
305338,120,2007-10-01,W,1663
305339,121,2007-10-01,W,1558
305340,122,2007-10-01,W,982
305341,123,2007-10-01,W,732
305342,124,2007-10-01,W,1039
305343,125,2007-10-01,W,2374
305344,126,2007-10-01,W,11405
305345,127,2007-10-01,W,1996
305346,129,2007-10-01,W,999
305347,132,2007-10-01,W,377
305348,134,2007-10-01,W,3202
305349,135,2007-10-01,W,4495
305350,136,2007-10-01,W,2144
305351,143,2007-10-01,W,824
305352,144,2007-10-01,W,1640
305353,145,2007-10-01,W,6929
305354,146,2007-10-01,W,10967
305355,147,2007-10-01,W,15234
305356,148,2007-10-01,W,1939
305357,151,2007-10-01,W,19464
305358,152,2007-10-01,W,11162
305359,155,2007-10-01,W,8967
305360,156,2007-10-01,W,11170
305361,157,2007-10-01,W,2439
305362,165,2007-10-01,W,138
305363,168,2007-10-01,W,64
305364,169,2007-10-01,W,307
305365,170,2007-10-01,W,336
305366,171,2007-10-01,W,3720
305367,172,2007-10-01,W,1178
305368,173,2007-10-01,W,132
305369,174,2007-10-01,W,354
305370,192,2007-10-01,W,700
305371,200,2007-10-01,W,105
305372,201,2007-10-01,W,1446
305373,205,2007-10-01,W,831
305374,206,2007-10-01,W,975
305375,290,2007-10-01,W,20
305376,1001,2007-10-01,W,1
305377,49A,2007-10-01,W,718
305378,49B,2007-10-01,W,5318
305379,52A,2007-10-01,W,5623
305380,53A,2007-10-01,W,9386
305381,53AL,2007-10-01,W,772
305382,54A,2007-10-01,W,1138
305383,54B,2007-10-01,W,3571
305384,55A,2007-10-01,W,252
305385,55N,2007-10-01,W,813
305386,56A,2007-10-01,W,844
305387,62H,2007-10-01,W,1397
305388,63W,2007-10-01,W,2129
305389,81W,2007-10-01,W,2253
305390,85A,2007-10-01,W,946
305391,8A,2007-10-01,W,4153
305392,90N,2007-10-01,W,384
305393,95E,2007-10-01,W,5968
305394,95W,2007-10-01,W,5164
305395,X20,2007-10-01,W,2391
305396,X28,2007-10-01,W,4979
305397,X3,2007-10-01,W,3130
305398,X4,2007-10-01,W,3584
305399,X49,2007-10-01,W,13821
305400,X54,2007-10-01,W,6579
305401,X55,2007-10-01,W,3548
305402,X80,2007-10-01,W,4157
305403,X9,2007-10-01,W,11996
305404,X98,2007-10-01,W,147
305405,1,2007-10-02,W,3216
305406,2,2007-10-02,W,2365
305407,3,2007-10-02,W,23763
305408,4,2007-10-02,W,24738
305409,5,2007-10-02,W,496
305410,6,2007-10-02,W,11684
305411,7,2007-10-02,W,7763
305412,8,2007-10-02,W,24222
305413,9,2007-10-02,W,24071
305414,11,2007-10-02,W,6502
305415,12,2007-10-02,W,13291
305416,14,2007-10-02,W,14208
305417,15,2007-10-02,W,9090
305418,17,2007-10-02,W,512
305419,18,2007-10-02,W,1756
305420,19,2007-10-02,W,311
305421,20,2007-10-02,W,24157
305422,21,2007-10-02,W,9059
305423,22,2007-10-02,W,21692
305424,24,2007-10-02,W,4211
305425,26,2007-10-02,W,3061
305426,28,2007-10-02,W,6518
305427,29,2007-10-02,W,16627
305428,30,2007-10-02,W,3738
305429,33,2007-10-02,W,792
305430,34,2007-10-02,W,6180
305431,35,2007-10-02,W,7090
305432,36,2007-10-02,W,15825
305433,38,2007-10-02,W,1817
305434,39,2007-10-02,W,2316
305435,43,2007-10-02,W,1429
305436,44,2007-10-02,W,7438
305437,47,2007-10-02,W,14043
305438,48,2007-10-02,W,1434
305439,49,2007-10-02,W,22290
305440,50,2007-10-02,W,10095
305441,51,2007-10-02,W,2614
305442,52,2007-10-02,W,13953
305443,53,2007-10-02,W,24472
305444,54,2007-10-02,W,10109
305445,55,2007-10-02,W,14347
305446,56,2007-10-02,W,15099
305447,57,2007-10-02,W,4300
305448,59,2007-10-02,W,4130
305449,60,2007-10-02,W,14348
