,route,date,daytype,rides
588619,111A,2013-12-15,U,36
588620,111A,2013-12-16,W,54
588621,111A,2013-12-17,W,47
588622,111A,2013-12-18,W,81
588623,111A,2013-12-19,W,150
588624,111A,2013-12-20,W,105
588625,111A,2013-12-21,A,137
588626,111A,2013-12-22,U,110
588627,111A,2013-12-23,W,101
588628,111A,2013-12-24,W,91
588629,111A,2013-12-26,W,72
588630,111A,2013-12-27,W,93
588631,111A,2013-12-28,A,124
588632,111A,2013-12-29,U,88
588633,111A,2013-12-30,W,68
588634,111A,2013-12-31,W,75
588635,112,2013-12-01,U,803
588636,112,2013-12-02,W,2675
588637,112,2013-12-03,W,2818
588638,112,2013-12-04,W,2546
588639,112,2013-12-05,W,2355
588640,112,2013-12-06,W,2290
588641,112,2013-12-07,A,1026
588642,112,2013-12-08,U,654
588643,112,2013-12-09,W,2305
588644,112,2013-12-10,W,2409
588645,112,2013-12-11,W,2899
588646,112,2013-12-12,W,2206
588647,112,2013-12-13,W,2387
588648,112,2013-12-14,A,1030
588649,112,2013-12-15,U,623
588650,112,2013-12-16,W,2208
588651,112,2013-12-17,W,2226
588652,112,2013-12-18,W,2328
588653,112,2013-12-19,W,2301
588654,112,2013-12-20,W,2366
588655,112,2013-12-21,A,1037
588656,112,2013-12-22,U,691
588657,112,2013-12-23,W,1577
588658,112,2013-12-24,W,920
588659,112,2013-12-25,U,521
588660,112,2013-12-26,W,1031
588661,112,2013-12-27,W,1480
588662,112,2013-12-28,A,1065
588663,112,2013-12-29,U,652
588664,112,2013-12-30,W,1200
588665,112,2013-12-31,W,1226
588666,115,2013-12-01,U,1617
588667,115,2013-12-02,W,4387
588668,115,2013-12-03,W,4222
588669,115,2013-12-04,W,4595
588670,115,2013-12-05,W,4159
588671,115,2013-12-06,W,3894
588672,115,2013-12-07,A,2264
588673,115,2013-12-08,U,1601
588674,115,2013-12-09,W,3878
588675,115,2013-12-10,W,3877
588676,115,2013-12-11,W,3793
588677,115,2013-12-12,W,3629
588678,115,2013-12-13,W,4006
588679,115,2013-12-14,A,1786
588680,115,2013-12-15,U,1536
588681,115,2013-12-16,W,3801
588682,115,2013-12-17,W,3888
588683,115,2013-12-18,W,3909
588684,115,2013-12-19,W,3673
588685,115,2013-12-20,W,3969
588686,115,2013-12-21,A,2055
588687,115,2013-12-22,U,1702
588688,115,2013-12-23,W,3114
588689,115,2013-12-24,W,2127
588690,115,2013-12-25,U,948
588691,115,2013-12-26,W,2371
588692,115,2013-12-27,W,2583
588693,115,2013-12-28,A,1934
588694,115,2013-12-29,U,1481
588695,115,2013-12-30,W,2533
588696,115,2013-12-31,W,2410
588697,119,2013-12-01,U,2615
588698,119,2013-12-02,W,4957
588699,119,2013-12-03,W,5435
588700,119,2013-12-04,W,5474
588701,119,2013-12-05,W,5023
588702,119,2013-12-06,W,4811
588703,119,2013-12-07,A,2845
588704,119,2013-12-08,U,2252
588705,119,2013-12-09,W,4589
588706,119,2013-12-10,W,4598
588707,119,2013-12-11,W,4678
588708,119,2013-12-12,W,4364
588709,119,2013-12-13,W,4946
588710,119,2013-12-14,A,3038
588711,119,2013-12-15,U,2103
588712,119,2013-12-16,W,4533
588713,119,2013-12-17,W,4677
588714,119,2013-12-18,W,4762
588715,119,2013-12-19,W,5142
588716,119,2013-12-20,W,5027
588717,119,2013-12-21,A,2884
588718,119,2013-12-22,U,2532
588719,119,2013-12-23,W,3663
588720,119,2013-12-24,W,3436
588721,119,2013-12-25,U,1644
588722,119,2013-12-26,W,3367
588723,119,2013-12-27,W,3726
588724,119,2013-12-28,A,3302
588725,119,2013-12-29,U,1555
588726,119,2013-12-30,W,3192
588727,119,2013-12-31,W,3502
588728,12,2013-12-01,U,6431
588729,12,2013-12-02,W,15086
588730,12,2013-12-03,W,15672
588731,12,2013-12-04,W,15753
588732,12,2013-12-05,W,15103
588733,12,2013-12-06,W,14811
588734,12,2013-12-07,A,8419
588735,12,2013-12-08,U,6174
588736,12,2013-12-09,W,13174
588737,12,2013-12-10,W,12426
588738,12,2013-12-11,W,14143
588739,12,2013-12-12,W,11471
588740,12,2013-12-13,W,14922
588741,12,2013-12-14,A,8467
588742,12,2013-12-15,U,6242
588743,12,2013-12-16,W,13843
588744,12,2013-12-17,W,13465
588745,12,2013-12-18,W,14443
588746,12,2013-12-19,W,13107
588747,12,2013-12-20,W,13688
588748,12,2013-12-21,A,7613
588749,12,2013-12-22,U,6284
588750,12,2013-12-23,W,11012
588751,12,2013-12-24,W,7929
588752,12,2013-12-25,U,4630
588753,12,2013-12-26,W,8928
588754,12,2013-12-27,W,10381
588755,12,2013-12-28,A,7693
588756,12,2013-12-29,U,6062
588757,12,2013-12-30,W,10384
588758,12,2013-12-31,W,10511
588759,120,2013-12-02,W,1307
588760,120,2013-12-03,W,1212
588761,120,2013-12-04,W,1192
588762,120,2013-12-05,W,1188
588763,120,2013-12-06,W,1007
588764,120,2013-12-09,W,1325
588765,120,2013-12-10,W,1296
588766,120,2013-12-11,W,1262
588767,120,2013-12-12,W,1261
588768,120,2013-12-13,W,999
588769,120,2013-12-16,W,1424
588770,120,2013-12-17,W,1284
588771,120,2013-12-18,W,1217
588772,120,2013-12-19,W,1055
588773,120,2013-12-20,W,1074
588774,120,2013-12-23,W,707
588775,120,2013-12-24,W,170
588776,120,2013-12-26,W,487
588777,120,2013-12-27,W,492
588778,120,2013-12-30,W,711
588779,120,2013-12-31,W,293
588780,121,2013-12-02,W,1650
588781,121,2013-12-03,W,1800
588782,121,2013-12-04,W,1888
588783,121,2013-12-05,W,1539
588784,121,2013-12-06,W,1391
588785,121,2013-12-09,W,1695
588786,121,2013-12-10,W,1755
588787,121,2013-12-11,W,1749
588788,121,2013-12-12,W,1607
588789,121,2013-12-13,W,1447
588790,121,2013-12-16,W,1688
588791,121,2013-12-17,W,1657
588792,121,2013-12-18,W,1643
588793,121,2013-12-19,W,1376
588794,121,2013-12-20,W,1260
588795,121,2013-12-23,W,1026
588796,121,2013-12-24,W,257
588797,121,2013-12-26,W,572
588798,121,2013-12-27,W,606
588799,121,2013-12-30,W,932
588800,121,2013-12-31,W,515
588801,124,2013-12-01,U,393
588802,124,2013-12-02,W,736
588803,124,2013-12-03,W,835
588804,124,2013-12-04,W,799
588805,124,2013-12-05,W,788
588806,124,2013-12-06,W,995
588807,124,2013-12-07,A,953
588808,124,2013-12-08,U,326
588809,124,2013-12-09,W,1007
588810,124,2013-12-10,W,881
588811,124,2013-12-11,W,856
588812,124,2013-12-12,W,912
588813,124,2013-12-13,W,1063
588814,124,2013-12-14,A,835
588815,124,2013-12-15,U,563
588816,124,2013-12-16,W,879
588817,124,2013-12-17,W,949
588818,124,2013-12-18,W,1029
588819,124,2013-12-19,W,876
588820,124,2013-12-20,W,921
588821,124,2013-12-21,A,1036
588822,124,2013-12-22,U,566
588823,124,2013-12-23,W,928
588824,124,2013-12-24,W,542
588825,124,2013-12-25,U,354
588826,124,2013-12-26,W,742
588827,124,2013-12-27,W,1009
588828,124,2013-12-28,A,1294
588829,124,2013-12-29,U,673
588830,124,2013-12-30,W,1027
588831,124,2013-12-31,W,1373
588832,125,2013-12-02,W,1676
588833,125,2013-12-03,W,1465
588834,125,2013-12-04,W,1682
588835,125,2013-12-05,W,1807
588836,125,2013-12-06,W,1630
588837,125,2013-12-09,W,1798
588838,125,2013-12-10,W,1774
588839,125,2013-12-11,W,1815
588840,125,2013-12-12,W,1663
588841,125,2013-12-13,W,1506
588842,125,2013-12-16,W,1735
588843,125,2013-12-17,W,1718
588844,125,2013-12-18,W,1656
588845,125,2013-12-19,W,1595
588846,125,2013-12-20,W,1505
588847,125,2013-12-23,W,1118
588848,125,2013-12-24,W,390
588849,125,2013-12-26,W,739
588850,125,2013-12-27,W,799
588851,125,2013-12-30,W,1159
588852,125,2013-12-31,W,638
588853,126,2013-12-01,U,2070
588854,126,2013-12-02,W,6978
588855,126,2013-12-03,W,7425
588856,126,2013-12-04,W,7748
588857,126,2013-12-05,W,7536
588858,126,2013-12-06,W,6407
588859,126,2013-12-07,A,3049
588860,126,2013-12-08,U,2023
588861,126,2013-12-09,W,7193
588862,126,2013-12-10,W,6757
588863,126,2013-12-11,W,6367
588864,126,2013-12-12,W,6384
588865,126,2013-12-13,W,6303
588866,126,2013-12-14,A,3080
588867,126,2013-12-15,U,1986
588868,126,2013-12-16,W,6151
588869,126,2013-12-17,W,6068
588870,126,2013-12-18,W,6422
588871,126,2013-12-19,W,6289
588872,126,2013-12-20,W,5947
588873,126,2013-12-21,A,2947
588874,126,2013-12-22,U,2116
588875,126,2013-12-23,W,4692
588876,126,2013-12-24,W,2912
588877,126,2013-12-25,U,1701
588878,126,2013-12-26,W,3464
588879,126,2013-12-27,W,4123
588880,126,2013-12-28,A,2997
588881,126,2013-12-29,U,1976
588882,126,2013-12-30,W,3821
588883,126,2013-12-31,W,3444
588884,128,2013-12-09,W,993
588885,128,2013-12-29,U,1454
588886,132,2013-12-02,W,358
588887,132,2013-12-03,W,416
588888,132,2013-12-04,W,427
588889,132,2013-12-05,W,334
588890,132,2013-12-06,W,273
588891,132,2013-12-09,W,422
588892,132,2013-12-10,W,404
588893,132,2013-12-11,W,462
588894,132,2013-12-12,W,341
588895,132,2013-12-13,W,290
588896,132,2013-12-16,W,399
588897,132,2013-12-17,W,404
588898,132,2013-12-18,W,357
588899,132,2013-12-19,W,328
588900,132,2013-12-20,W,247
588901,132,2013-12-23,W,172
588902,132,2013-12-24,W,43
588903,132,2013-12-26,W,177
588904,132,2013-12-27,W,132
588905,132,2013-12-30,W,212
588906,132,2013-12-31,W,94
588907,134,2013-12-02,W,3494
588908,134,2013-12-03,W,3836
588909,134,2013-12-04,W,3832
588910,134,2013-12-05,W,3636
588911,134,2013-12-06,W,3564
588912,134,2013-12-09,W,3697
588913,134,2013-12-10,W,3911
588914,134,2013-12-11,W,3611
588915,134,2013-12-12,W,3529
588916,134,2013-12-13,W,3282
588917,134,2013-12-16,W,3484
588918,134,2013-12-17,W,3648
588919,134,2013-12-18,W,3465
588920,134,2013-12-19,W,3368
588921,134,2013-12-20,W,2822
588922,134,2013-12-23,W,1580
588923,134,2013-12-24,W,583
588924,134,2013-12-26,W,824
588925,134,2013-12-27,W,1222
588926,134,2013-12-30,W,1919
588927,134,2013-12-31,W,1230
588928,135,2013-12-02,W,3861
588929,135,2013-12-03,W,4186
588930,135,2013-12-04,W,4300
588931,135,2013-12-05,W,3995
588932,135,2013-12-06,W,3543
588933,135,2013-12-09,W,4021
588934,135,2013-12-10,W,3880
588935,135,2013-12-11,W,3842
588936,135,2013-12-12,W,3705
588937,135,2013-12-13,W,3384
588938,135,2013-12-16,W,3678
588939,135,2013-12-17,W,3587
588940,135,2013-12-18,W,3742
588941,135,2013-12-19,W,3496
588942,135,2013-12-20,W,3048
588943,135,2013-12-23,W,1969
588944,135,2013-12-24,W,817
588945,135,2013-12-26,W,1216
588946,135,2013-12-27,W,1546
588947,135,2013-12-30,W,2429
588948,135,2013-12-31,W,1649
588949,136,2013-12-02,W,2408
588950,136,2013-12-03,W,2388
588951,136,2013-12-04,W,2351
588952,136,2013-12-05,W,2270
588953,136,2013-12-06,W,2028
588954,136,2013-12-09,W,2341
588955,136,2013-12-10,W,2415
588956,136,2013-12-11,W,2165
588957,136,2013-12-12,W,2189
588958,136,2013-12-13,W,1912
588959,136,2013-12-16,W,2022
588960,136,2013-12-17,W,2264
588961,136,2013-12-18,W,2032
588962,136,2013-12-19,W,1880
588963,136,2013-12-20,W,1763
588964,136,2013-12-23,W,1338
588965,136,2013-12-24,W,574
588966,136,2013-12-26,W,978
588967,136,2013-12-27,W,1021
588968,136,2013-12-30,W,1424
588969,136,2013-12-31,W,1005
588970,143,2013-12-02,W,2050
588971,143,2013-12-03,W,2103
588972,143,2013-12-04,W,2136
588973,143,2013-12-05,W,1985
588974,143,2013-12-06,W,1825
588975,143,2013-12-09,W,2163
588976,143,2013-12-10,W,2120
588977,143,2013-12-11,W,2169
588978,143,2013-12-12,W,2042
588979,143,2013-12-13,W,1940
588980,143,2013-12-16,W,2131
588981,143,2013-12-17,W,1971
588982,143,2013-12-18,W,2144
588983,143,2013-12-19,W,1945
588984,143,2013-12-20,W,1626
588985,143,2013-12-23,W,1083
588986,143,2013-12-24,W,381
588987,143,2013-12-26,W,646
588988,143,2013-12-27,W,780
588989,143,2013-12-30,W,1244
588990,143,2013-12-31,W,797
588991,146,2013-12-01,U,7823
588992,146,2013-12-02,W,14361
588993,146,2013-12-03,W,14394
588994,146,2013-12-04,W,15290
588995,146,2013-12-05,W,15238
588996,146,2013-12-06,W,15249
588997,146,2013-12-07,A,12839
588998,146,2013-12-08,U,8930
588999,146,2013-12-09,W,16386
589000,146,2013-12-10,W,13971
589001,146,2013-12-11,W,13964
589002,146,2013-12-12,W,14324
589003,146,2013-12-13,W,14730
589004,146,2013-12-14,A,11774
589005,146,2013-12-15,U,8743
589006,146,2013-12-16,W,13801
589007,146,2013-12-17,W,14343
589008,146,2013-12-18,W,14172
589009,146,2013-12-19,W,14057
589010,146,2013-12-20,W,14347
589011,146,2013-12-21,A,11231
589012,146,2013-12-22,U,9244
589013,146,2013-12-23,W,12715
589014,146,2013-12-24,W,8722
589015,146,2013-12-25,U,3044
589016,146,2013-12-26,W,10700
589017,146,2013-12-27,W,12707
589018,146,2013-12-28,A,12038
589019,146,2013-12-29,U,10378
589020,146,2013-12-30,W,13546
589021,146,2013-12-31,W,12186
589022,147,2013-12-01,U,7222
589023,147,2013-12-02,W,13929
589024,147,2013-12-03,W,15073
589025,147,2013-12-04,W,15340
589026,147,2013-12-05,W,14677
589027,147,2013-12-06,W,14225
589028,147,2013-12-07,A,10999
589029,147,2013-12-08,U,6789
589030,147,2013-12-09,W,13637
589031,147,2013-12-10,W,13859
589032,147,2013-12-11,W,13546
589033,147,2013-12-12,W,13693
589034,147,2013-12-13,W,13933
589035,147,2013-12-14,A,9821
589036,147,2013-12-15,U,7237
589037,147,2013-12-16,W,12856
589038,147,2013-12-17,W,12726
589039,147,2013-12-18,W,13324
589040,147,2013-12-19,W,13337
589041,147,2013-12-20,W,13467
589042,147,2013-12-21,A,9680
589043,147,2013-12-22,U,6933
589044,147,2013-12-23,W,11841
589045,147,2013-12-24,W,8426
589046,147,2013-12-25,U,3293
589047,147,2013-12-26,W,10354
589048,147,2013-12-27,W,11033
589049,147,2013-12-28,A,9604
589050,147,2013-12-29,U,6110
589051,147,2013-12-30,W,10557
589052,147,2013-12-31,W,9730
589053,148,2013-12-02,W,2477
589054,148,2013-12-03,W,2772
589055,148,2013-12-04,W,2623
589056,148,2013-12-05,W,2555
589057,148,2013-12-06,W,2242
589058,148,2013-12-09,W,2525
589059,148,2013-12-10,W,2623
589060,148,2013-12-11,W,2452
589061,148,2013-12-12,W,2837
589062,148,2013-12-13,W,2272
589063,148,2013-12-16,W,2291
589064,148,2013-12-17,W,2516
589065,148,2013-12-18,W,2532
589066,148,2013-12-19,W,2302
589067,148,2013-12-20,W,2077
589068,148,2013-12-23,W,1742
589069,148,2013-12-24,W,702
589070,148,2013-12-26,W,1223
589071,148,2013-12-27,W,1325
589072,148,2013-12-30,W,1580
589073,148,2013-12-31,W,1378
589074,15,2013-12-01,U,3949
589075,15,2013-12-02,W,7738
589076,15,2013-12-03,W,8312
589077,15,2013-12-04,W,8705
589078,15,2013-12-05,W,7925
589079,15,2013-12-06,W,7883
589080,15,2013-12-07,A,4460
589081,15,2013-12-08,U,3247
589082,15,2013-12-09,W,7592
589083,15,2013-12-10,W,7267
589084,15,2013-12-11,W,7250
589085,15,2013-12-12,W,7178
589086,15,2013-12-13,W,7337
589087,15,2013-12-14,A,4346
589088,15,2013-12-15,U,3165
589089,15,2013-12-16,W,7464
589090,15,2013-12-17,W,7530
589091,15,2013-12-18,W,7915
589092,15,2013-12-19,W,7848
589093,15,2013-12-20,W,7748
589094,15,2013-12-21,A,4508
589095,15,2013-12-22,U,2889
589096,15,2013-12-23,W,5286
589097,15,2013-12-24,W,4095
589098,15,2013-12-25,U,2621
589099,15,2013-12-26,W,4290
589100,15,2013-12-27,W,5620
589101,15,2013-12-28,A,4964
589102,15,2013-12-29,U,3368
589103,15,2013-12-30,W,4563
589104,15,2013-12-31,W,4874
589105,151,2013-12-01,U,11256
589106,151,2013-12-02,W,17537
589107,151,2013-12-03,W,19086
589108,151,2013-12-04,W,19689
589109,151,2013-12-05,W,18923
589110,151,2013-12-06,W,18800
589111,151,2013-12-07,A,17026
589112,151,2013-12-08,U,12227
589113,151,2013-12-09,W,17386
589114,151,2013-12-10,W,17759
589115,151,2013-12-11,W,17534
589116,151,2013-12-12,W,18524
589117,151,2013-12-13,W,19129
589118,151,2013-12-14,A,16834
589119,151,2013-12-15,U,12583
589120,151,2013-12-16,W,17494
589121,151,2013-12-17,W,18491
589122,151,2013-12-18,W,19170
589123,151,2013-12-19,W,18695
589124,151,2013-12-20,W,19237
589125,151,2013-12-21,A,15181
589126,151,2013-12-22,U,12132
589127,151,2013-12-23,W,16802
589128,151,2013-12-24,W,10014
589129,151,2013-12-25,U,6073
589130,151,2013-12-26,W,13967
589131,151,2013-12-27,W,15566
589132,151,2013-12-28,A,16274
589133,151,2013-12-29,U,10766
589134,151,2013-12-30,W,15379
589135,151,2013-12-31,W,15164
589136,152,2013-12-01,U,3049
589137,152,2013-12-02,W,11148
589138,152,2013-12-03,W,11418
589139,152,2013-12-04,W,11802
589140,152,2013-12-05,W,11111
589141,152,2013-12-06,W,10829
589142,152,2013-12-07,A,4395
589143,152,2013-12-08,U,2930
589144,152,2013-12-09,W,10301
589145,152,2013-12-10,W,10297
589146,152,2013-12-11,W,10343
589147,152,2013-12-12,W,10325
589148,152,2013-12-13,W,10636
589149,152,2013-12-14,A,4924
589150,152,2013-12-15,U,2688
589151,152,2013-12-16,W,10389
589152,152,2013-12-17,W,10982
589153,152,2013-12-18,W,10479
589154,152,2013-12-19,W,10695
589155,152,2013-12-20,W,10277
589156,152,2013-12-21,A,4420
589157,152,2013-12-22,U,3013
589158,152,2013-12-23,W,6416
589159,152,2013-12-24,W,3841
589160,152,2013-12-25,U,1006
589161,152,2013-12-26,W,4677
589162,152,2013-12-27,W,5815
589163,152,2013-12-28,A,3932
589164,152,2013-12-29,U,2402
589165,152,2013-12-30,W,5578
589166,152,2013-12-31,W,5374
589167,155,2013-12-01,U,4106
589168,155,2013-12-02,W,7522
589169,155,2013-12-03,W,8057
589170,155,2013-12-04,W,7968
589171,155,2013-12-05,W,7372
589172,155,2013-12-06,W,6573
589173,155,2013-12-07,A,4993
589174,155,2013-12-08,U,3782
589175,155,2013-12-09,W,6793
589176,155,2013-12-10,W,6832
589177,155,2013-12-11,W,6975
589178,155,2013-12-12,W,6684
589179,155,2013-12-13,W,6740
589180,155,2013-12-14,A,5067
589181,155,2013-12-15,U,3989
589182,155,2013-12-16,W,6304
589183,155,2013-12-17,W,6590
589184,155,2013-12-18,W,6512
589185,155,2013-12-19,W,6453
589186,155,2013-12-20,W,6852
589187,155,2013-12-21,A,5176
589188,155,2013-12-22,U,3955
589189,155,2013-12-23,W,6394
589190,155,2013-12-24,W,4664
589191,155,2013-12-25,U,2953
589192,155,2013-12-26,W,5256
589193,155,2013-12-27,W,5896
589194,155,2013-12-28,A,5816
589195,155,2013-12-29,U,3575
589196,155,2013-12-30,W,5310
589197,155,2013-12-31,W,5231
589198,156,2013-12-02,W,9032
589199,156,2013-12-03,W,9323
589200,156,2013-12-04,W,9104
589201,156,2013-12-05,W,9130
589202,156,2013-12-06,W,8741
589203,156,2013-12-09,W,9002
589204,156,2013-12-10,W,8690
589205,156,2013-12-11,W,9116
589206,156,2013-12-12,W,9132
589207,156,2013-12-13,W,8267
