SERVICE REQUEST TYPE,SERVICE REQUEST NUMBER,DATE SERVICE REQUEST WAS RECEIVED,"LOCATION OF BUILDING ON THE LOT (IF GARAGE, CHANGE TYPE CODE TO BGD).",IS THE BUILDING DANGEROUS OR HAZARDOUS?,IS BUILDING OPEN OR BOARDED?,"IF THE BUILDING IS OPEN, WHERE IS THE ENTRY POINT?",IS THE BUILDING CURRENTLY VACANT OR OCCUPIED?,IS THE BUILDING VACANT DUE TO FIRE?,"ANY PEOPLE USING PROPERTY? (HOMELESS, CHILDEN, GANGS)",ADDRESS STREET NUMBER,ADDRESS STREET DIRECTION,ADDRESS STREET NAME,ADDRESS STREET SUFFIX,ZIP CODE,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,LATITUDE,LONGITUDE,Location,date
Vacant/Abandoned Building,13-01827531,12/09/2013,Front,,Open,,Vacant,True,False,612,E,134TH,PL,60827.0,1182684.85351645,1816227.57059725,9.0,5.0,54.0,41.65093141330589,-87.60724784905264,"(41.650931413305884, -87.60724784905264)",2013-12-09
Vacant/Abandoned Building,13-01827534,12/09/2013,Front,,Open,,Vacant,False,False,11952,S,STATE,ST,60628.0,1178405.37679236,1825625.59989643,9.0,5.0,53.0,41.67681893440375,-87.62262199720719,"(41.67681893440375, -87.62262199720718)",2013-12-09
Vacant/Abandoned Building,13-01827538,12/09/2013,Front,,Open,,Vacant,False,False,12225,S,UNION,AVE,60628.0,1173861.01142125,1823803.17318622,34.0,5.0,53.0,41.67191955617624,-87.63930931485541,"(41.67191955617624, -87.6393093148554)",2013-12-09
Vacant/Abandoned Building,13-01829559,12/10/2013,Front,,Open,FRONT,Vacant,False,False,46,W,105TH,ST,60628.0,1177707.75987601,1835343.03251913,34.0,5.0,49.0,41.70350075751952,-87.62488293218661,"(41.70350075751952, -87.62488293218661)",2013-12-10
Vacant/Abandoned Building,13-01805922,12/04/2013,Front,,Open,SIDE,Vacant,False,True,11100,S,PARNELL,AVE,60628.0,1174612.80006638,1831282.81579237,34.0,22.0,49.0,41.69242822363516,-87.63633630679615,"(41.69242822363516, -87.63633630679615)",2013-12-04
Vacant/Abandoned Building,13-01802199,12/03/2013,Front,,Open,REAR,Vacant,False,False,11659,S,LA SALLE,ST,60628.0,1177353.67671768,1827495.60019211,34.0,5.0,53.0,41.681974241352364,-87.62641533372108,"(41.681974241352364, -87.6264153337211)",2013-12-03
Vacant/Abandoned Building,13-01799805,12/03/2013,Garage,,Open,"PROPERTY OPEN ALL OVER...NOT BOARDED, GARAGE OPEN AND BACK DOOR OPEN.",Vacant,False,True,8031,S,CHAPPEL,AVE,60617.0,1191258.58933322,1852124.73309105,8.0,4.0,46.0,41.74923478714746,-87.57472172597632,"(41.74923478714745, -87.57472172597632)",2013-12-03
Vacant/Abandoned Building,13-01803410,12/04/2013,Front,,Boarded,FRONT,Vacant,False,True,6501,S,WOLCOTT,AVE,60636.0,1164803.2739154,1861557.72782272,15.0,7.0,67.0,41.775719406152845,-87.67139820640689,"(41.77571940615284, -87.67139820640689)",2013-12-04
Vacant/Abandoned Building,13-01833394,12/10/2013,Front,,Open,,Vacant,False,True,6023,S,DR MARTIN LUTHER KING JR,DR,60637.0,1179953.54067465,1865162.31642542,20.0,3.0,42.0,41.7852773253614,-87.61574884269287,"(41.7852773253614, -87.61574884269287)",2013-12-10
Vacant/Abandoned Building,13-01833526,12/10/2013,Front,,Open,"FRONT, REAR",Vacant,False,True,5757,S,ARTESIAN,AVE,60629.0,1161019.87279937,1866420.77036869,16.0,8.0,63.0,41.78914333511011,-87.68513346176505,"(41.78914333511011, -87.68513346176505)",2013-12-10
Vacant/Abandoned Building,13-01838534,12/11/2013,Front,,Open,,Vacant,False,False,3515,S,ASHLAND,AVE,60609.0,1166241.30670361,1881431.53999542,11.0,9.0,59.0,41.83022496139977,-87.66556048375307,"(41.83022496139977, -87.66556048375308)",2013-12-11
Vacant/Abandoned Building,13-01839283,12/11/2013,Front,,Open,THE SIDE DOOR WAS KICKED IN,Vacant,False,False,8952,S,CARPENTER,ST,60620.0,1170885.99120311,1845403.19963102,21.0,22.0,73.0,41.731258628685254,-87.64957022484421,"(41.73125862868525, -87.6495702248442)",2013-12-11
Vacant/Abandoned Building,13-01812424,12/05/2013,Rear,,Open,BACK DOOR,Vacant,False,True,1257,W,109TH,ST,60643.0,1169882.59988465,1832496.28410946,34.0,22.0,75.0,41.69586190478291,-87.65361928097285,"(41.69586190478291, -87.65361928097285)",2013-12-05
Vacant/Abandoned Building,13-01821118,12/07/2013,Front,,Open,NONE,Vacant,False,False,4700,S,ST LAWRENCE,AVE,60615.0,1181051.00471652,1873984.77719678,3.0,2.0,38.0,41.809461723826495,-87.6114534467354,"(41.809461723826495, -87.6114534467354)",2013-12-07
Vacant/Abandoned Building,13-01827248,12/09/2013,Front,,Open,REAR,Vacant,False,True,2842,N,KEATING,AVE,60641.0,1144238.18002865,1918477.3686192,31.0,25.0,19.0,41.93232415596422,-87.74536000180271,"(41.93232415596422, -87.74536000180272)",2013-12-09
Vacant/Abandoned Building,13-01836304,12/11/2013,Front,,Open,,Vacant,False,False,8400,S,EUCLID,AVE,60617.0,1190651.46011815,1849664.44758988,8.0,4.0,45.0,41.74249820834317,-87.57702568768345,"(41.74249820834317, -87.57702568768346)",2013-12-11
Vacant/Abandoned Building,13-01839063,12/11/2013,Front,,Open,?,Vacant,False,False,1108,N,LECLAIRE,AVE,60651.0,1142159.8073148,1906899.00328721,37.0,15.0,25.0,41.90059073624604,-87.75328563710991,"(41.90059073624604, -87.75328563710991)",2013-12-11
Vacant/Abandoned Building,13-01818188,12/06/2013,Front,,Open,REAR,Vacant,True,False,340,W,56TH,PL,60621.0,1174931.3972941001,1867526.53978384,3.0,7.0,68.0,41.791878542801435,-87.63409165433704,"(41.79187854280144, -87.63409165433704)",2013-12-06
Vacant/Abandoned Building,13-01854276,12/16/2013,Front,,Open,,Vacant,True,True,2649,S,SPAULDING,AVE,60623.0,1154789.46372536,1886212.211322,22.0,10.0,30.0,41.843580299788755,-87.70744992807211,"(41.84358029978876, -87.70744992807211)",2013-12-16
Vacant/Abandoned Building,13-01855371,12/16/2013,Front,,Open,,Vacant,False,False,1236,W,97TH,PL,60643.0,1169791.60499758,1840192.31081972,21.0,22.0,73.0,41.716982970435254,-87.65373006948853,"(41.716982970435254, -87.65373006948853)",2013-12-16
Vacant/Abandoned Building,13-01825395,12/09/2013,Front,,Open,DOORS HAVE BEEN KICKED IN,Vacant,False,True,4208,W,VAN BUREN,ST,60624.0,1148405.01040779,1897690.27786877,24.0,11.0,26.0,41.875202818949845,-87.73058401888552,"(41.87520281894984, -87.73058401888551)",2013-12-09
Vacant/Abandoned Building,13-01827465,12/09/2013,Front,,Open,"DOORS, BROKEN WINDOWS",Vacant,False,True,6135,W,BELMONT,AVE,60634.0,1134933.48019143,1920631.32852277,36.0,25.0,19.0,41.93840487206565,-87.77950302323949,"(41.938404872065654, -87.77950302323949)",2013-12-09
Vacant/Abandoned Building,13-01804925,12/04/2013,Front,,Open,,Vacant,False,False,3453,W,HARRISON,ST,60624.0,1153446.42999159,1897146.71997909,24.0,11.0,27.0,41.87361259623637,-87.71208826187694,"(41.87361259623637, -87.71208826187694)",2013-12-04
Vacant/Abandoned Building,13-01810137,12/05/2013,Front,,Open,,Vacant,False,True,639,N,PINE,AVE,60644.0,1139414.87859184,1903688.31097352,37.0,15.0,25.0,41.89183069070304,-87.76344639000324,"(41.89183069070304, -87.76344639000325)",2013-12-05
Vacant/Abandoned Building,13-01810559,12/05/2013,,,,,,,,1538,S,LAWNDALE,AVE,60623.0,1151957.93621894,1892202.83039089,24.0,10.0,29.0,41.860075435647744,-87.71768349233079,"(41.860075435647744, -87.71768349233079)",2013-12-05
Vacant/Abandoned Building,13-01810907,12/05/2013,,,,,,,,3640,W,GEORGE,ST,60618.0,1151618.32522169,1919039.1199182,30.0,25.0,21.0,41.93372355985065,-87.71822385988054,"(41.93372355985065, -87.71822385988054)",2013-12-05
Vacant/Abandoned Building,13-01811639,12/05/2013,Rear,,Boarded,,Vacant,False,False,1120,S,INDEPENDENCE,BLVD,60624.0,1151263.99371038,1894896.30010512,24.0,11.0,29.0,41.86748025604747,-87.72016017283005,"(41.86748025604747, -87.72016017283005)",2013-12-05
Vacant/Abandoned Building,13-01789701,12/01/2013,Front,,Open,"FRONT, SIDE, OR REAR",Vacant,False,True,3849,N,NORDICA,AVE,60634.0,1128382.26398608,1924770.11611066,38.0,16.0,17.0,41.94987580755257,-87.8034866792464,"(41.94987580755257, -87.8034866792464)",2013-12-01
Vacant/Abandoned Building,13-01791300,12/02/2013,Front,,Open,FRONT,Vacant,False,False,4525,W,OGDEN,AVE,60623.0,1146532.28656919,1887219.11450028,22.0,10.0,29.0,41.84650450533682,-87.73772669499739,"(41.84650450533681, -87.73772669499739)",2013-12-02
Vacant/Abandoned Building,13-01796107,12/02/2013,Front,,Open,,Vacant,False,True,1508,N,LUNA,AVE,60651.0,1139059.77942069,1909478.93878936,37.0,25.0,25.0,41.90772733837473,-87.76460954963267,"(41.90772733837473, -87.76460954963265)",2013-12-02
Vacant/Abandoned Building,13-01818195,12/06/2013,Front,,Open,REAR,Vacant,True,False,4412,W,MONROE,ST,60624.0,1146989.42167423,1899297.67097881,28.0,11.0,26.0,41.87964085595079,-87.73574045423031,"(41.87964085595079, -87.73574045423032)",2013-12-06
Vacant/Abandoned Building,13-01821598,12/08/2013,Front,,Open,FRONT,Vacant,False,True,4024,W,WASHINGTON,BLVD,60624.0,1149554.02008441,1900159.42769649,28.0,11.0,26.0,41.88195622388796,-87.72630115750674,"(41.88195622388796, -87.72630115750673)",2013-12-08
Vacant/Abandoned Building,13-01835427,12/11/2013,Front,,Open,,Vacant,False,False,842,W,GARFIELD,BLVD,60609.0,1171621.00432011,1868379.32210411,20.0,9.0,61.0,41.79429191532142,-87.64620524847315,"(41.79429191532142, -87.64620524847314)",2013-12-11
Vacant/Abandoned Building,13-01808288,12/04/2013,Front,,Open,ALL OPENINGS,Vacant,False,False,2400,W,ROOSEVELT,RD,60608.0,1160560.38769486,1894648.34042147,28.0,11.0,28.0,41.86661254420898,-87.6860384145372,"(41.866612544208984, -87.6860384145372)",2013-12-04
Vacant/Abandoned Building,13-01810685,12/05/2013,Front,,Open,REAR,Vacant,False,True,2233,W,21ST,ST,60608.0,1161801.6564306999,1890030.68080176,25.0,12.0,31.0,41.853915462786034,-87.68161026144442,"(41.853915462786034, -87.68161026144442)",2013-12-05
Vacant/Abandoned Building,13-01810720,12/05/2013,,,,,,,,4218,W,ADAMS,ST,60624.0,1148304.70607873,1898677.14009933,28.0,11.0,26.0,41.87791281525436,-87.73092686839546,"(41.87791281525436, -87.73092686839547)",2013-12-05
Vacant/Abandoned Building,13-01810903,12/05/2013,,,,,,,,2918,N,RIDGEWAY,AVE,60618.0,1150916.55103148,1919174.98279703,30.0,25.0,21.0,41.93411016623847,-87.72079929960552,"(41.93411016623847, -87.72079929960553)",2013-12-05
Vacant/Abandoned Building,13-01815432,12/06/2013,Rear,,Open,REAR,Vacant,False,False,6821,S,MAY,ST,60621.0,1169827.57227113,1859565.55868081,17.0,7.0,68.0,41.770145049303984,-87.6530373857875,"(41.770145049303984, -87.65303738578751)",2013-12-06
Vacant/Abandoned Building,13-01795608,12/02/2013,Front,,Open,REAR,Vacant,False,True,3416,S,WESTERN,AVE,60608.0,1160917.58770089,1882071.90997469,12.0,9.0,59.0,41.83209410681015,-87.68507562192764,"(41.832094106810146, -87.68507562192764)",2013-12-02
Vacant/Abandoned Building,13-01802893,12/04/2013,Front,,Open,FRONT AND REAR,Vacant,True,False,2115,S,WOOD,ST,60608.0,1164697.83512417,1889950.29972217,25.0,12.0,31.0,41.85363407743366,-87.67098247155728,"(41.85363407743366, -87.67098247155728)",2013-12-04
Vacant/Abandoned Building,13-01807126,12/04/2013,Front,,Boarded,,Vacant,False,False,7131,S,HARVARD,AVE,60621.0,1175192.6700321,1857662.59018272,6.0,7.0,69.0,41.7648049509831,-87.63342800256962,"(41.764804950983084, -87.63342800256962)",2013-12-04
Vacant/Abandoned Building,13-01808153,12/04/2013,Front,,Open,?,Vacant,False,False,33,N,LOTUS,AVE,60644.0,1139953.71997664,1899723.88942211,28.0,15.0,25.0,41.88094198116294,-87.76156444803387,"(41.88094198116294, -87.76156444803388)",2013-12-04
Vacant/Abandoned Building,13-01789897,12/01/2013,Front,,Open,DOORS,Vacant,False,False,9105,S,PAULINA,ST,60620.0,1166607.30297905,1844283.21843016,21.0,22.0,73.0,41.72827743586199,-87.6652765124535,"(41.72827743586199, -87.6652765124535)",2013-12-01
Vacant/Abandoned Building,13-01791253,12/02/2013,Front,,Open,FRONT,Vacant,False,True,4013,W,ADAMS,ST,60624.0,1149673.55087361,1898709.73651822,28.0,11.0,26.0,41.87797578895621,-87.7258999148859,"(41.877975788956206, -87.7258999148859)",2013-12-02
Vacant/Abandoned Building,13-01857951,12/16/2013,,,,,,,,6700,S,ABERDEEN,ST,60621.0,1170136.45632871,1860378.48662575,17.0,7.0,68.0,41.77236911397216,-87.651881535764,"(41.772369113972154, -87.65188153576402)",2013-12-16
Vacant/Abandoned Building,13-01867705,12/18/2013,Front,,Open,,Vacant,False,False,1511,W,70TH,ST,60636.0,1167427.12353265,1858312.80097617,17.0,7.0,67.0,41.76675908445807,-87.66187228746885,"(41.766759084458066, -87.66187228746885)",2013-12-18
Vacant/Abandoned Building,13-01837343,12/11/2013,Front,,Open,FRONT AND REAR DOORS,Vacant,False,False,11730,S,WALLACE,ST,60628.0,1174415.35996743,1827090.36998845,34.0,5.0,53.0,41.68092788213973,-87.63718320080112,"(41.680927882139734, -87.63718320080113)",2013-12-11
Vacant/Abandoned Building,13-01839117,12/11/2013,Front,,Open,REAR,Vacant,False,False,431,W,117TH,ST,60628.0,1175397.08948762,1827322.67463255,34.0,5.0,53.0,41.68154353846336,-87.63358267361967,"(41.68154353846336, -87.63358267361967)",2013-12-11
Vacant/Abandoned Building,13-01841941,12/12/2013,Front,,Open,ALL AROUND,Vacant,False,True,5334,S,WOOD,ST,60609.0,1165253.71888866,1869319.87238217,16.0,9.0,61.0,41.797010184922655,-87.6695272262896,"(41.797010184922655, -87.66952722628959)",2013-12-12
Vacant/Abandoned Building,13-01800574,12/03/2013,Front,,Open,GARAGE AND REAR OF BUILDING,Vacant,False,True,3053,N,LOWELL,AVE,60641.0,1146788.8454292,1920039.75993013,31.0,25.0,20.0,41.93656311600983,-87.73594651955116,"(41.93656311600983, -87.73594651955115)",2013-12-03
Vacant/Abandoned Building,13-01810087,12/05/2013,Front,,Open,REAR AND FRONT,Vacant,False,True,5435,S,HERMITAGE,AVE,60609.0,1165604.09967434,1868650.38719052,16.0,9.0,61.0,41.7951656047861,-87.6682613307724,"(41.7951656047861, -87.6682613307724)",2013-12-05
Vacant/Abandoned Building,13-01790130,12/01/2013,Front,,Open,FRONT DOOR IS OPEN AND GARAGE DOOR IS OPEN,Vacant,False,True,3941,S,KEDZIE,AVE,60632.0,1155651.55288782,1878200.32012189,14.0,9.0,58.0,41.821577401861504,-87.70450145734337,"(41.8215774018615, -87.70450145734338)",2013-12-01
Vacant/Abandoned Building,13-01858390,12/16/2013,Front,,Open,REAR BASEMENT DOOR. AND FRONT DOOR`,Vacant,False,True,316,W,105TH,PL,60628.0,1176009.25389518,1834968.76832323,34.0,5.0,49.0,41.70251189716525,-87.6311136549526,"(41.70251189716525, -87.63111365495261)",2013-12-16
Vacant/Abandoned Building,13-01868217,12/18/2013,Front,,Open,CALLER STATES THIS IS ON A SAFE PASSAGE ROUTE,Vacant,False,True,1834,W,MARQUETTE,RD,60636.0,1165159.82767845,1860248.35348672,15.0,7.0,67.0,41.77211877094935,-87.6701281277787,"(41.77211877094934, -87.6701281277787)",2013-12-18
Vacant/Abandoned Building,13-01854290,12/16/2013,Front,,Boarded,FRONT,Vacant,False,True,11114,S,EGGLESTON,AVE,60628.0,1175270.09016909,1831205.16557575,34.0,22.0,49.0,41.69220051957026,-87.63393217626403,"(41.692200519570264, -87.63393217626401)",2013-12-16
Vacant/Abandoned Building,13-01815263,12/06/2013,Rear,,Boarded,REAR/ WINDOW OUT,Vacant,False,False,6500,S,WOOD,ST,60636.0,1165457.79612553,1861581.06142371,15.0,7.0,67.0,41.775769586814725,-87.66899812515635,"(41.77576958681473, -87.66899812515635)",2013-12-06
Vacant/Abandoned Building,13-01879061,12/20/2013,Front,,Boarded,,Occupied,False,True,2147,W,23RD,PL,60608.0,1162421.07397587,1888390.93017363,25.0,10.0,31.0,41.8494028990952,-87.67938259734603,"(41.849402899095196, -87.67938259734603)",2013-12-20
Vacant/Abandoned Building,13-01871180,12/18/2013,Front,,Open,"FRONT AND REAR DOORS, ALL WINDOWS",Vacant,False,True,1500,W,87TH,ST,60620.0,1167852.87588371,1847044.17480887,21.0,6.0,71.0,41.735827288522145,-87.66063467396141,"(41.73582728852215, -87.66063467396141)",2013-12-18
Vacant/Abandoned Building,13-01849789,12/13/2013,Front,,Open,,Vacant,False,True,124,N,WALLER,AVE,60644.0,1138139.73678425,1900343.4628994998,29.0,15.0,25.0,41.88267514216661,-87.76821038792242,"(41.88267514216661, -87.76821038792242)",2013-12-13
Vacant/Abandoned Building,13-01866441,12/17/2013,Front,,Open,REAR BASEMENT WHERE SOMEONE IS LIVING,Occupied,False,True,6215,S,MORGAN,ST,60621.0,1170710.47133412,1863607.18677824,16.0,7.0,68.0,41.78121655326455,-87.64968327583892,"(41.78121655326455, -87.64968327583892)",2013-12-17
Vacant/Abandoned Building,13-01819015,12/06/2013,Front,,Open,,Vacant,False,False,2750,W,MAYPOLE,AVE,60612.0,1158337.5656827,1900847.51677688,27.0,12.0,27.0,41.8836693885519,-87.69402914181588,"(41.8836693885519, -87.69402914181588)",2013-12-06
Vacant/Abandoned Building,13-01820869,12/07/2013,Front,,Open,FRONT DOOR,Vacant,False,False,8945,S,UNIVERSITY,AVE,60619.0,1185441.7701299,1845899.97786564,8.0,4.0,47.0,41.732292161756284,-87.59623191355269,"(41.73229216175628, -87.59623191355269)",2013-12-07
Vacant/Abandoned Building,13-01838458,12/11/2013,Front,,Open,REAR,Vacant,False,True,700,E,62ND,ST,60637.0,1181960.86307653,1864053.72010624,20.0,3.0,42.0,41.78218902820016,-87.60842344343824,"(41.78218902820016, -87.60842344343823)",2013-12-11
Vacant/Abandoned Building,13-01813894,12/05/2013,Front,,Open,REAR,Vacant,False,True,7041,S,DANTE,AVE,60637.0,1187180.77108127,1858433.62396608,5.0,3.0,43.0,41.76664465634741,-87.58946432975937,"(41.76664465634741, -87.58946432975937)",2013-12-05
Vacant/Abandoned Building,13-01791685,12/02/2013,Front,,Open,NOT BORADED UP AT ALL,Vacant,False,True,5843,S,SHIELDS,AVE,60621.0,1174958.84987268,1866060.63203229,20.0,7.0,68.0,41.78785532632693,-87.63403471223828,"(41.78785532632693, -87.63403471223826)",2013-12-02
Vacant/Abandoned Building,13-01799576,12/03/2013,Front,,Open,BACK DOOR,Vacant,False,False,6534,S,ST LAWRENCE,AVE,60637.0,1181357.55122316,1861817.83091426,20.0,3.0,42.0,41.77606747054544,-87.6107042116326,"(41.776067470545435, -87.6107042116326)",2013-12-03
Vacant/Abandoned Building,13-01872568,12/19/2013,Front,,Open,SIDE DOOR,Vacant,False,False,9358,S,LOWE,AVE,60620.0,1173616.93770108,1842813.03980698,21.0,22.0,73.0,41.7240909054238,-87.63964224735989,"(41.7240909054238, -87.63964224735989)",2013-12-19
Vacant/Abandoned Building,13-01867723,12/18/2013,Front,,Open,DOOR,Vacant,False,False,7309,S,TROY,ST,60629.0,1156638.04807007,1855982.91392221,18.0,8.0,66.0,41.760589834205774,-87.70148147420944,"(41.760589834205774, -87.70148147420943)",2013-12-18
Vacant/Abandoned Building,13-01817688,12/06/2013,Front,,Open,REAR,Vacant,True,False,6153,S,MORGAN,ST,60621.0,1170699.37133412,1864016.08677824,16.0,7.0,68.0,41.78233886496507,-87.64971205244942,"(41.78233886496507, -87.64971205244942)",2013-12-06
Vacant/Abandoned Building,13-01820887,12/07/2013,Front,,Open,REAR DOOR AND WINDOWS,Vacant,False,True,6126,S,GREEN,ST,60621.0,1171684.83928057,1864281.84320589,16.0,7.0,68.0,41.78304657468652,-87.6460912721278,"(41.783046574686516, -87.64609127212779)",2013-12-07
Vacant/Abandoned Building,13-01822907,12/08/2013,Front,,Open,,Vacant,False,True,2249,W,50TH,ST,60609.0,1162175.07998989,1871476.55999536,16.0,9.0,63.0,41.80299308982904,-87.68075695345762,"(41.802993089829044, -87.68075695345763)",2013-12-08
Vacant/Abandoned Building,13-01800106,12/03/2013,Front,,Open,,Vacant,False,False,5753,S,SANGAMON,ST,60621.0,1170958.76520585,1866678.79101307,16.0,7.0,68.0,41.789639967623096,-87.64868330867499,"(41.78963996762309, -87.64868330867498)",2013-12-03
Vacant/Abandoned Building,13-01812872,12/05/2013,Front,,Boarded,,Vacant,False,True,520,W,61ST,ST,60621.0,1173790.06001756,1864461.72987446,20.0,7.0,68.0,41.783493771518586,-87.63836755684767,"(41.783493771518586, -87.63836755684767)",2013-12-05
Vacant/Abandoned Building,13-01790082,12/01/2013,Front,,Open,REAR DOORS OPENE,Vacant,False,False,5957,S,SANGAMON,ST,60621.0,1170994.48928181,1865325.18770118,16.0,7.0,68.0,41.78592474549062,-87.64859184789843,"(41.78592474549062, -87.64859184789842)",2013-12-01
Vacant/Abandoned Building,13-01790358,12/01/2013,Front,,Open,,Vacant,False,False,5710,S,FAIRFIELD,AVE,60629.0,1159016.20976872,1866676.2641042,16.0,8.0,63.0,41.789885663866635,-87.6924732925198,"(41.78988566386663, -87.6924732925198)",2013-12-01
Vacant/Abandoned Building,13-01886860,12/23/2013,,,,,,,,315,E,74TH,ST,60619.0,1179480.4411106,1856014.56587689,6.0,3.0,69.0,41.76018577956471,-87.61776248295678,"(41.76018577956471, -87.61776248295676)",2013-12-23
Vacant/Abandoned Building,13-01818015,12/06/2013,Front,,Open,FRONT AND REAR,Vacant,False,False,6935,S,HALSTED,ST,60621.0,1172164.97481732,1858872.83961062,6.0,7.0,68.0,41.76819309116296,-87.64448979373098,"(41.768193091162956, -87.64448979373098)",2013-12-06
Vacant/Abandoned Building,13-01791925,12/02/2013,Front,,Open,FRONT DOOR,Vacant,False,True,330,E,74TH,ST,60619.0,1179640.69867444,1856019.90138548,6.0,3.0,69.0,41.76019676117328,-87.61717497829746,"(41.76019676117328, -87.61717497829746)",2013-12-02
Vacant/Abandoned Building,13-01869352,12/18/2013,Front,,Open,ALL AROUND WAS IN A FIRE,Vacant,True,True,6730,S,EMERALD,AVE,60621.0,1172494.32989066,1860242.31331408,6.0,7.0,68.0,41.771943845491926,-87.64324227803995,"(41.77194384549193, -87.64324227803996)",2013-12-18
Vacant/Abandoned Building,13-01811384,12/05/2013,,,,,,,,8419,S,WABASH,AVE,60619.0,1178177.72132755,1849196.71319941,6.0,6.0,44.0,41.74150643653119,-87.62274330663739,"(41.74150643653119, -87.62274330663739)",2013-12-05
Vacant/Abandoned Building,13-01811596,12/05/2013,Front,,Open,FRONT DOOR -,Vacant,False,False,5047,S,HERMITAGE,AVE,60609.0,1165532.52297286,1871228.9336255002,16.0,9.0,61.0,41.80224296418868,-87.66845066630987,"(41.80224296418868, -87.66845066630987)",2013-12-05
Vacant/Abandoned Building,13-01881274,12/20/2013,Front,,Open,FRONT,Vacant,False,True,724,E,92ND,ST,60619.0,1182670.30773355,1844130.78050655,6.0,6.0,44.0,41.727501960292955,-87.60643959453908,"(41.72750196029295, -87.6064395945391)",2013-12-20
Vacant/Abandoned Building,13-01893939,12/25/2013,Rear,,Boarded,REAR DOOR,Vacant,False,True,7820,S,LANGLEY,AVE,60619.0,1182250.48718405,1853309.1829913002,6.0,6.0,69.0,41.752698247356406,-87.60769394797258,"(41.752698247356406, -87.60769394797258)",2013-12-25
Vacant/Abandoned Building,13-01807313,12/04/2013,Rear,,Open,,Vacant,False,False,7833,S,COTTAGE GROVE,AVE,60619.0,1182921.23893357,1853242.62418532,6.0,6.0,69.0,41.75250005269609,-87.60523800763858,"(41.75250005269609, -87.60523800763856)",2013-12-04
