,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,What is the Nature of this Code Violation?,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
66739,08/04/2014,Completed,08/04/2014,14-01264189,Sanitation Code Violation,,5800 W PATTERSON AVE,60634.0,1137046.94927616,1923681.00283372,38.0,16.0,15.0,41.9467357644409,-87.77166197918905,"(41.9467357644409, -87.77166197918905)",2014-08-04
66740,08/04/2014,Completed,08/04/2014,14-01264458,Sanitation Code Violation,Dumpster not being emptied,2548 N BURLING ST,60614.0,1170842.02352079,1917174.26768558,43.0,19.0,7.0,41.92820611942224,-87.64763266620052,"(41.92820611942224, -87.64763266620052)",2014-08-04
66741,08/04/2014,Completed,08/04/2014,14-01264479,Sanitation Code Violation,Garbage in alley,920 W WRIGHTWOOD AVE,60614.0,1169620.98992388,1917466.21170717,43.0,19.0,7.0,41.92903393546641,-87.65211097036695,"(41.92903393546641, -87.65211097036696)",2014-08-04
66742,08/04/2014,Completed,08/04/2014,14-01264493,Sanitation Code Violation,Garbage in alley,906 W WRIGHTWOOD AVE,60614.0,1169773.44987577,1917470.70367555,43.0,19.0,7.0,41.929042936381904,-87.65155060026039,"(41.929042936381904, -87.65155060026039)",2014-08-04
66743,08/04/2014,Completed,08/04/2014,14-01264527,Sanitation Code Violation,Dumpster not being emptied,839 W DIVERSEY PKWY,60614.0,1170081.98987828,1918803.62338919,43.0,19.0,7.0,41.93269379174539,-87.65037780422962,"(41.93269379174539, -87.65037780422962)",2014-08-04
66744,08/04/2014,Completed,08/04/2014,14-01264547,Sanitation Code Violation,Garbage in alley,421 W NORTH AVE,60610.0,1173128.74031182,1910959.63468114,43.0,18.0,8.0,41.911102397096755,-87.63941466540163,"(41.91110239709676, -87.63941466540163)",2014-08-04
66745,08/02/2014,Completed,08/04/2014,14-01255125,Sanitation Code Violation,Other,5007 N OLYMPIA AVE,60656.0,1124502.07999905,1932505.22973001,41.0,16.0,10.0,41.97116679356857,-87.81757897357714,"(41.97116679356857, -87.81757897357714)",2014-08-02
66746,08/02/2014,Completed,08/04/2014,14-01255272,Sanitation Code Violation,Construction Site Cleanliness/Fence,2226 N RACINE AVE,60614.0,1167942.89046685,1914939.96701644,32.0,18.0,7.0,41.92213820563953,-87.65835050039574,"(41.922138205639534, -87.65835050039574)",2014-08-02
66747,08/02/2014,Completed,08/04/2014,14-01255684,Sanitation Code Violation,Garbage in alley,5805 W RACE AVE,60644.0,1137613.47961956,1903033.35307103,29.0,15.0,25.0,41.8900660436468,-87.77007801707045,"(41.890066043646804, -87.77007801707043)",2014-08-02
66748,08/02/2014,Completed,08/04/2014,14-01255868,Sanitation Code Violation,Garbage in yard,6441 S MORGAN ST,60621.0,1170751.63673349,1862109.72938455,16.0,7.0,68.0,41.77710645467359,-87.64957600809961,"(41.777106454673586, -87.64957600809961)",2014-08-02
66749,08/02/2014,Completed,08/04/2014,14-01255874,Sanitation Code Violation,Garbage in yard,6439 S MORGAN ST,60621.0,1170751.33673349,1862123.12938455,16.0,7.0,68.0,41.77714323241898,-87.64957671730205,"(41.77714323241898, -87.64957671730205)",2014-08-02
66750,08/02/2014,Completed,08/04/2014,14-01255875,Sanitation Code Violation,Garbage in yard,6437 S MORGAN ST,60621.0,1170750.93673349,1862136.52938455,16.0,7.0,68.0,41.77718001234602,-87.64957779310295,"(41.77718001234602, -87.64957779310296)",2014-08-02
66751,08/02/2014,Completed,08/04/2014,14-01256272,Sanitation Code Violation,Other,4029 N MEADE AVE,60634.0,1134969.25788988,1926158.72830571,38.0,16.0,15.0,41.95357200685621,-87.77924020654076,"(41.953572006856206, -87.77924020654076)",2014-08-02
66752,08/02/2014,Completed,08/04/2014,14-01256297,Sanitation Code Violation,Construction Site Cleanliness/Fence,1022 W LELAND AVE,60640.0,1168538.91290856,1931386.31262058,46.0,19.0,3.0,41.96725478517568,-87.65568281586889,"(41.96725478517568, -87.65568281586889)",2014-08-02
66753,08/02/2014,Completed,08/04/2014,14-01256882,Sanitation Code Violation,Other,5423 S KILBOURN AVE,60632.0,1147284.983271,1868217.83008674,23.0,8.0,62.0,41.79434787498714,-87.73544953673115,"(41.79434787498714, -87.73544953673114)",2014-08-02
66754,08/02/2014,Completed,08/04/2014,14-01256911,Sanitation Code Violation,Other,1646 W LE MOYNE ST,60622.0,1165140.66001269,1910165.69009049,1.0,14.0,24.0,41.90909734959082,-87.66878259918137,"(41.90909734959083, -87.66878259918138)",2014-08-02
66755,08/03/2014,Completed,08/04/2014,14-01257326,Sanitation Code Violation,Other,3809 W FOSTER AVE,60625.0,1149965.49976698,1934280.16290148,39.0,17.0,13.0,41.97557849882345,-87.72389965676159,"(41.97557849882345, -87.7238996567616)",2014-08-03
66756,08/03/2014,Completed,08/04/2014,14-01257342,Sanitation Code Violation,Overflowing carts,4751 N CLARK ST,60640.0,1165373.72886864,1931639.12463194,47.0,19.0,3.0,41.96801661638877,-87.66731355190558,"(41.968016616388766, -87.66731355190558)",2014-08-03
66757,08/03/2014,Completed,08/04/2014,14-01257394,Sanitation Code Violation,Garbage in alley,5844 W BARRY AVE,60634.0,1136773.46817613,1920009.53611142,30.0,25.0,19.0,41.93666578882915,-87.77275548479143,"(41.93666578882916, -87.77275548479143)",2014-08-03
66758,08/03/2014,Completed,08/04/2014,14-01257543,Sanitation Code Violation,Construction Site Cleanliness/Fence,3339 N CLAREMONT AVE,60618.0,1160115.7700946,1922120.38659259,32.0,19.0,5.0,41.94200720861848,-87.68691067033377,"(41.94200720861848, -87.68691067033376)",2014-08-03
66765,08/01/2014,Completed,08/04/2014,14-01246780,Sanitation Code Violation,Other,1536 W MELROSE ST,60657.0,1165497.66748565,1921659.8031312001,44.0,19.0,6.0,41.9406302716322,-87.66714307730624,"(41.9406302716322, -87.66714307730624)",2014-08-01
66766,08/01/2014,Completed,08/04/2014,14-01247573,Sanitation Code Violation,Dumpster not being emptied,2023 W ROSCOE ST,60618.0,1162170.14951977,1922573.20080115,32.0,19.0,5.0,41.94320699647892,-87.67934724618735,"(41.94320699647892, -87.67934724618735)",2014-08-01
66767,08/01/2014,Completed,08/04/2014,14-01247639,Sanitation Code Violation,Dog feces in yard,1416 N MASSASOIT AVE,60651.0,1137751.76759642,1908841.79017902,29.0,25.0,25.0,41.906002623719374,-87.76942994608062,"(41.906002623719374, -87.76942994608063)",2014-08-01
66768,08/01/2014,Completed,08/04/2014,14-01248753,Sanitation Code Violation,Other,5701 N OSCEOLA AVE,60631.0,1125666.4421020001,1937222.71003091,41.0,16.0,10.0,41.984092743775456,-87.8131920580368,"(41.98409274377545, -87.81319205803682)",2014-08-01
66769,08/01/2014,Completed,08/04/2014,14-01248827,Sanitation Code Violation,Other,1133 W TAYLOR ST,60607.0,1168908.63127961,1895742.50680767,25.0,12.0,28.0,41.86943820058628,-87.65535949557781,"(41.86943820058628, -87.65535949557781)",2014-08-01
66770,08/01/2014,Completed,08/04/2014,14-01250259,Sanitation Code Violation,Garbage in alley,6428 S CARPENTER ST,60621.0,1170417.92548415,1862187.96061622,16.0,7.0,68.0,41.777328405220096,-87.6507971092577,"(41.77732840522009, -87.65079710925771)",2014-08-01
66771,08/01/2014,Completed,08/04/2014,14-01250832,Sanitation Code Violation,Other,4669 N BROADWAY,60640.0,1167776.04810807,1931284.60827749,46.0,19.0,3.0,41.96699222756178,-87.65849071036251,"(41.96699222756178, -87.65849071036251)",2014-08-01
66772,08/01/2014,Completed,08/04/2014,14-01250833,Sanitation Code Violation,Dumpster not being emptied,4656 N KENMORE AVE,60640.0,1168403.89100639,1930880.13999848,46.0,19.0,3.0,41.965868760499305,-87.65619398160433,"(41.965868760499305, -87.65619398160433)",2014-08-01
66773,08/01/2014,Completed,08/04/2014,14-01251963,Sanitation Code Violation,Garbage in alley,3116 N HOYNE AVE,60618.0,1161804.3278233,1920748.71992453,32.0,19.0,5.0,41.93820816533884,-87.68074287386564,"(41.93820816533884, -87.68074287386564)",2014-08-01
66774,08/01/2014,Completed,08/04/2014,14-01252416,Sanitation Code Violation,Garbage in yard,6326 W CUYLER AVE,60634.0,1133460.23878019,1926252.69930031,38.0,16.0,15.0,41.95385651154977,-87.78478539475235,"(41.95385651154977, -87.78478539475235)",2014-08-01
66775,08/01/2014,Completed,08/04/2014,14-01252419,Sanitation Code Violation,Dog feces in yard,1312 W WEBSTER AVE,60614.0,1167161.26232475,1914751.30316827,32.0,18.0,7.0,41.921637347992736,-87.66122784894966,"(41.921637347992736, -87.66122784894965)",2014-08-01
66776,08/01/2014,Completed,08/04/2014,14-01252726,Sanitation Code Violation,Construction Site Cleanliness/Fence,1513 W DIVERSEY PKWY,60614.0,1165698.40667691,1918673.8212138,32.0,19.0,7.0,41.93243229724706,-87.66649065788799,"(41.93243229724706, -87.66649065788798)",2014-08-01
66777,08/01/2014,Completed,08/04/2014,14-01252987,Sanitation Code Violation,,2161 N MERRIMAC AVE,60639.0,1134387.12057647,1913879.45233179,29.0,25.0,19.0,41.91988661692935,-87.78167071249443,"(41.91988661692935, -87.78167071249443)",2014-08-01
66778,08/01/2014,Completed,08/04/2014,14-01253017,Sanitation Code Violation,Dumpster not being emptied,2965 N LINCOLN AVE,60657.0,1166684.96733292,1919800.64597252,32.0,19.0,6.0,41.93550324931246,-87.66283279367653,"(41.93550324931246, -87.66283279367653)",2014-08-01
66779,08/01/2014,Completed,08/04/2014,14-01253068,Sanitation Code Violation,Garbage in alley,3722 W DIVERSEY AVE,60647.0,1150986.56323173,1918359.26440154,30.0,25.0,21.0,41.931870394183015,-87.72056343023321,"(41.931870394183015, -87.72056343023321)",2014-08-01
66780,08/01/2014,Completed,08/04/2014,14-01253114,Sanitation Code Violation,Other,2916 N HARDING AVE,60618.0,1149546.78308913,1919097.8312688,30.0,25.0,21.0,41.93392520044792,-87.72583521465346,"(41.93392520044792, -87.72583521465346)",2014-08-01
66781,08/01/2014,Completed,08/04/2014,14-01253532,Sanitation Code Violation,Dumpster not being emptied,4308 W MARQUETTE RD,60629.0,1148774.54688453,1859823.10778228,13.0,8.0,65.0,41.77128285506512,-87.7302032053219,"(41.771282855065124, -87.73020320532191)",2014-08-01
66782,08/01/2014,Completed,08/04/2014,14-01253676,Sanitation Code Violation,Other,3109 N CLIFTON AVE,60657.0,1168075.1728929,1920794.97380584,44.0,19.0,6.0,41.938201782792454,-87.65769493419363,"(41.93820178279245, -87.65769493419363)",2014-08-01
66791,08/05/2014,Completed,08/05/2014,14-01268145,Sanitation Code Violation,Other,6750 W DIVERSEY AVE,60707.0,1130843.66930529,1917868.38831892,36.0,25.0,18.0,41.9308945584265,-87.79459809739582,"(41.9308945584265, -87.79459809739583)",2014-08-05
66792,08/05/2014,Completed,08/05/2014,14-01270356,Sanitation Code Violation,Overflowing carts,3216 W ARGYLE ST,60625.0,1153957.4246728998,1933035.57769607,39.0,17.0,14.0,41.97208441709152,-87.70925316671993,"(41.972084417091516, -87.70925316671993)",2014-08-05
66793,08/05/2014,Completed,08/05/2014,14-01272801,Sanitation Code Violation,Other,754 W LAWRENCE AVE,60640.0,1170046.67999058,1932090.98998917,48.0,20.0,3.0,41.96915558216486,-87.65011830876018,"(41.96915558216486, -87.65011830876018)",2014-08-05
66794,08/05/2014,Completed,08/05/2014,14-01275030,Sanitation Code Violation,Garbage in alley,2049 N SHEFFIELD AVE,60614.0,1169299.85861184,1913808.76302393,43.0,18.0,7.0,41.91900470450222,-87.6533975891271,"(41.91900470450222, -87.65339758912711)",2014-08-05
66795,08/05/2014,Completed,08/05/2014,14-01275049,Sanitation Code Violation,Garbage in alley,2059 N SHEFFIELD AVE,60614.0,1169297.67901164,1913875.61479353,43.0,18.0,7.0,41.91918819675504,-87.6534036497793,"(41.919188196755044, -87.65340364977929)",2014-08-05
66796,08/05/2014,Completed,08/05/2014,14-01275074,Sanitation Code Violation,Dumpster not being emptied,350 W ARMITAGE AVE,60614.0,1173500.33998012,1913599.14031536,43.0,18.0,7.0,41.91833706616261,-87.63797093064704,"(41.91833706616261, -87.63797093064704)",2014-08-05
66797,08/05/2014,Completed,08/05/2014,14-01275093,Sanitation Code Violation,Dumpster not being emptied,352 W ARMITAGE AVE,60614.0,1173490.93998012,1913598.84031536,43.0,18.0,7.0,41.91833645209087,-87.6380054755418,"(41.91833645209087, -87.6380054755418)",2014-08-05
66798,08/04/2014,Completed - Dup,08/05/2014,14-01259381,Sanitation Code Violation,Overflowing carts,4048 N MOZART ST,60618.0,1156658.41810826,1926773.34840253,33.0,17.0,16.0,41.9548460781068,-87.69949148880586,"(41.9548460781068, -87.69949148880588)",2014-08-04
66799,08/04/2014,Completed - Dup,08/05/2014,14-01259382,Sanitation Code Violation,Overflowing carts,4048 N MOZART ST,60618.0,1156658.41810826,1926773.34840253,33.0,17.0,16.0,41.9548460781068,-87.69949148880586,"(41.9548460781068, -87.69949148880588)",2014-08-04
66800,08/04/2014,Completed - Dup,08/05/2014,14-01259386,Sanitation Code Violation,Overflowing carts,4028 N MOZART ST,60618.0,1156662.51810826,1926640.04840253,33.0,17.0,16.0,41.95448021145578,-87.69948004089855,"(41.95448021145578, -87.69948004089855)",2014-08-04
66801,08/04/2014,Completed - Dup,08/05/2014,14-01259390,Sanitation Code Violation,Overflowing carts,4030 N MOZART ST,60618.0,1156662.11810826,1926653.34840253,33.0,17.0,16.0,41.95451671559714,-87.69948114973866,"(41.95451671559714, -87.69948114973865)",2014-08-04
66802,08/04/2014,Completed - Dup,08/05/2014,14-01259392,Sanitation Code Violation,Overflowing carts,4048 N MOZART ST,60618.0,1156658.41810826,1926773.34840253,33.0,17.0,16.0,41.9548460781068,-87.69949148880586,"(41.9548460781068, -87.69949148880588)",2014-08-04
66803,08/04/2014,Completed - Dup,08/05/2014,14-01262702,Sanitation Code Violation,Dumpster not being emptied,1018 W LELAND AVE,60640.0,1168779.42942972,1931394.49778157,46.0,19.0,3.0,41.967272022081524,-87.65479823181042,"(41.967272022081524, -87.65479823181042)",2014-08-04
66804,08/04/2014,Completed,08/05/2014,14-01259385,Sanitation Code Violation,Overflowing carts,4030 N MOZART ST,60618.0,1156662.11810826,1926653.34840253,33.0,17.0,16.0,41.95451671559714,-87.69948114973866,"(41.95451671559714, -87.69948114973865)",2014-08-04
66805,08/04/2014,Completed,08/05/2014,14-01259391,Sanitation Code Violation,Overflowing carts,4032 N MOZART ST,60618.0,1156661.71810826,1926666.64840253,33.0,17.0,16.0,41.95455321973826,-87.6994822585797,"(41.95455321973826, -87.69948225857972)",2014-08-04
66806,08/04/2014,Completed,08/05/2014,14-01259810,Sanitation Code Violation,Other,7036 S HARPER AVE,60637.0,1187599.17388799,1858652.94799528,5.0,3.0,43.0,41.76723656086363,-87.587923778235,"(41.76723656086363, -87.587923778235)",2014-08-04
66807,08/04/2014,Completed,08/05/2014,14-01259974,Sanitation Code Violation,Other,2325 W WINNEMAC AVE,60625.0,1159831.16002038,1933426.89947475,47.0,20.0,4.0,41.97303877720624,-87.68764361634338,"(41.97303877720624, -87.68764361634338)",2014-08-04
66808,08/04/2014,Completed,08/05/2014,14-01259978,Sanitation Code Violation,Other,2327 W WINNEMAC AVE,60625.0,1159809.26002038,1933425.89947475,47.0,20.0,4.0,41.973036486069724,-87.68772417511794,"(41.97303648606973, -87.68772417511794)",2014-08-04
66809,08/04/2014,Completed,08/05/2014,14-01260467,Sanitation Code Violation,Dumpster not being emptied,937 N DAMEN AVE,60622.0,1162896.69660293,1906368.799923,32.0,12.0,24.0,41.89872581281621,-87.67713257555903,"(41.89872581281621, -87.67713257555901)",2014-08-04
66810,08/04/2014,Completed,08/05/2014,14-01260615,Sanitation Code Violation,Other,3716 N PAULINA ST,60613.0,1164329.76560174,1924728.99736925,47.0,19.0,6.0,41.94907712374307,-87.6713483971101,"(41.94907712374307, -87.6713483971101)",2014-08-04
66811,08/04/2014,Completed,08/05/2014,14-01260896,Sanitation Code Violation,Garbage in alley,1939 N LINCOLN AVE,60614.0,1173630.03122716,1913256.27257358,43.0,18.0,7.0,41.9173933350956,-87.63750466101891,"(41.9173933350956, -87.63750466101891)",2014-08-04
66812,08/04/2014,Completed,08/05/2014,14-01261043,Sanitation Code Violation,Garbage in alley,1016 W LELAND AVE,60640.0,1168604.42942972,1931388.49778157,46.0,19.0,3.0,41.967259359142645,-87.65544185716257,"(41.96725935914264, -87.65544185716256)",2014-08-04
66813,08/04/2014,Completed,08/05/2014,14-01261239,Sanitation Code Violation,Garbage in alley,2030 N CLEVELAND AVE,60614.0,1172602.73453024,1913774.6153238,43.0,18.0,7.0,41.91883850187175,-87.64126356616639,"(41.91883850187175, -87.64126356616637)",2014-08-04
66814,08/04/2014,Completed,08/05/2014,14-01261699,Sanitation Code Violation,Garbage in alley,1662 W FARWELL AVE,60626.0,1163957.16997361,1945682.12578575,49.0,24.0,1.0,42.006581151513295,-87.67212347759056,"(42.006581151513295, -87.67212347759057)",2014-08-04
66815,08/04/2014,Completed,08/05/2014,14-01261706,Sanitation Code Violation,Overflowing carts,7020 N WESTERN AVE,60645.0,1159043.30889154,1946621.25172557,50.0,24.0,2.0,42.009260857800605,-87.69017633547185,"(42.00926085780061, -87.69017633547185)",2014-08-04
66816,08/04/2014,Completed,08/05/2014,14-01261735,Sanitation Code Violation,Other,1903 N KEELER AVE,60639.0,1148084.76849244,1912313.68539453,30.0,25.0,20.0,41.91533717751159,-87.73138313530163,"(41.91533717751159, -87.73138313530163)",2014-08-04
66817,08/04/2014,Completed,08/05/2014,14-01262000,Sanitation Code Violation,Other,3817 S ROCKWELL ST,60632.0,1159664.95436656,1879164.23126917,12.0,9.0,58.0,41.82414094314763,-87.68975163169014,"(41.82414094314763, -87.68975163169014)",2014-08-04
66818,08/04/2014,Completed,08/05/2014,14-01262580,Sanitation Code Violation,Garbage in alley,2812 S AVERS AVE,60623.0,1151165.25129269,1885027.3913051998,22.0,10.0,30.0,41.84040070946843,-87.72078113300292,"(41.84040070946843, -87.7207811330029)",2014-08-04
66819,08/04/2014,Completed,08/05/2014,14-01262693,Sanitation Code Violation,Other,4158 N PIONEER AVE,60634.0,1120657.45003378,1926622.37003247,36.0,16.0,17.0,41.9550861584975,-87.8318430552075,"(41.9550861584975, -87.8318430552075)",2014-08-04
66820,08/04/2014,Completed,08/05/2014,14-01262700,Sanitation Code Violation,Garbage in alley,1017 W LELAND AVE,60640.0,1168593.52942972,1931388.09778157,46.0,19.0,3.0,41.967258498174175,-87.65548194658514,"(41.96725849817417, -87.65548194658514)",2014-08-04
66821,08/04/2014,Completed,08/05/2014,14-01262701,Sanitation Code Violation,Dumpster not being emptied,1018 W LELAND AVE,60640.0,1168779.42942972,1931394.49778157,46.0,19.0,3.0,41.967272022081524,-87.65479823181042,"(41.967272022081524, -87.65479823181042)",2014-08-04
66822,08/04/2014,Completed,08/05/2014,14-01262794,Sanitation Code Violation,Other,1423 E 68TH ST,60637.0,1186960.03008076,1860191.9607132,5.0,3.0,43.0,41.77147492253315,-87.59021773456563,"(41.77147492253316, -87.59021773456563)",2014-08-04
66823,08/04/2014,Completed,08/05/2014,14-01263236,Sanitation Code Violation,Construction Site Cleanliness/Fence,1022 W LELAND AVE,60640.0,1168538.91290856,1931386.31262058,46.0,19.0,3.0,41.96725478517568,-87.65568281586889,"(41.96725478517568, -87.65568281586889)",2014-08-04
66824,08/04/2014,Completed,08/05/2014,14-01263291,Sanitation Code Violation,Garbage in alley,1024 W LELAND AVE,60640.0,1168517.01290856,1931385.51262058,46.0,19.0,3.0,41.96725306522645,-87.65576336238924,"(41.967253065226444, -87.65576336238924)",2014-08-04
66825,08/04/2014,Completed,08/05/2014,14-01263541,Sanitation Code Violation,Overflowing carts,712 S ABERDEEN ST,60607.0,1169173.67998252,1896962.94999761,25.0,12.0,28.0,41.87278144226831,-87.65435099420156,"(41.872781442268305, -87.65435099420156)",2014-08-04
66826,08/04/2014,Completed,08/05/2014,14-01263575,Sanitation Code Violation,Other,6107 N CAMPBELL AVE,60659.0,1158550.75478662,1940465.41348864,50.0,24.0,2.0,41.992379157741745,-87.69215819934936,"(41.99237915774174, -87.69215819934936)",2014-08-04
66827,08/04/2014,Completed,08/05/2014,14-01263709,Sanitation Code Violation,Other,4669 N BROADWAY,60640.0,1167776.04810807,1931284.60827749,46.0,19.0,3.0,41.96699222756178,-87.65849071036251,"(41.96699222756178, -87.65849071036251)",2014-08-04
66828,08/04/2014,Completed,08/05/2014,14-01263711,Sanitation Code Violation,Dumpster not being emptied,4656 N KENMORE AVE,60640.0,1168403.89100639,1930880.13999848,46.0,19.0,3.0,41.965868760499305,-87.65619398160433,"(41.965868760499305, -87.65619398160433)",2014-08-04
66829,08/04/2014,Completed,08/05/2014,14-01264184,Sanitation Code Violation,Overflowing carts,1028 W LELAND AVE,60640.0,1168473.21290856,1931384.01262058,46.0,19.0,3.0,41.96724989956152,-87.65592445251205,"(41.967249899561516, -87.65592445251205)",2014-08-04
66830,08/04/2014,Completed,08/05/2014,14-01264316,Sanitation Code Violation,Other,2010 W CHICAGO AVE,60622.0,1162859.07907631,1905341.38333061,32.0,12.0,24.0,41.89590729171362,-87.6772995980953,"(41.89590729171362, -87.67729959809529)",2014-08-04
66831,08/04/2014,Completed,08/05/2014,14-01264744,Sanitation Code Violation,Other,2308 W FARWELL AVE,60645.0,1159593.09052603,1945542.72652152,50.0,24.0,2.0,42.006290000235246,-87.6881834258951,"(42.00629000023524, -87.6881834258951)",2014-08-04
66832,08/04/2014,Completed,08/05/2014,14-01265350,Sanitation Code Violation,Other,2850 S TRUMBULL AVE,60623.0,1153821.22571979,1885184.11340048,22.0,10.0,30.0,41.84077838151054,-87.71103051620932,"(41.84077838151054, -87.71103051620932)",2014-08-04
66833,08/04/2014,Completed,08/05/2014,14-01266985,Sanitation Code Violation,,2647 W LUTHER ST,60608.0,1159106.4642828999,1887535.02978706,12.0,10.0,30.0,41.84712283630763,-87.69157111664903,"(41.84712283630763, -87.69157111664903)",2014-08-04
66834,08/04/2014,Completed,08/05/2014,14-01267021,Sanitation Code Violation,Garbage in yard,4320 N MONTICELLO AVE,60618.0,1151281.52699698,1928467.63437065,33.0,17.0,16.0,41.95960274436381,-87.71921332654804,"(41.959602744363806, -87.71921332654804)",2014-08-04
