SERVICE REQUEST TYPE,SERVICE REQUEST NUMBER,DATE SERVICE REQUEST WAS RECEIVED,"LOCATION OF BUILDING ON THE LOT (IF GARAGE, CHANGE TYPE CODE TO BGD).",IS THE BUILDING DANGEROUS OR HAZARDOUS?,IS BUILDING OPEN OR BOARDED?,"IF THE BUILDING IS OPEN, WHERE IS THE ENTRY POINT?",IS THE BUILDING CURRENTLY VACANT OR OCCUPIED?,IS THE BUILDING VACANT DUE TO FIRE?,"ANY PEOPLE USING PROPERTY? (HOMELESS, CHILDEN, GANGS)",ADDRESS STREET NUMBER,ADDRESS STREET DIRECTION,ADDRESS STREET NAME,ADDRESS STREET SUFFIX,ZIP CODE,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,LATITUDE,LONGITUDE,Location,date
Vacant/Abandoned Building,14-01271080,08/05/2014,Front,,Open,"FRONT/REAR DOORS, WINDOWS",Vacant,False,False,6830,S,MICHIGAN,AVE,60637.0,1178340.98598782,1859757.69206886,20.0,3.0,69.0,41.770483259044596,-87.62182509536005,"(41.77048325904459, -87.62182509536005)",2014-08-05
Vacant/Abandoned Building,14-01260874,08/04/2014,Front,,Open,,Vacant,False,True,2431,W,MOFFAT,ST,60647.0,1159865.26320863,1912221.34001933,1.0,14.0,22.0,41.914848729643325,-87.68810518263314,"(41.914848729643325, -87.68810518263312)",2014-08-04
Vacant/Abandoned Building,14-01261951,08/04/2014,Front,,Open,,Vacant,False,False,7050,S,EGGLESTON,AVE,60621.0,1174489.53161011,1858510.62668654,6.0,7.0,68.0,41.76714773352909,-87.63597999021593,"(41.76714773352909, -87.63597999021592)",2014-08-04
Vacant/Abandoned Building,14-01261964,08/04/2014,Front,,Open,,Vacant,False,False,7106,S,EGGLESTON,AVE,60621.0,1174515.31807836,1857810.73822745,6.0,7.0,68.0,41.765226584166534,-87.63590627345552,"(41.765226584166534, -87.63590627345552)",2014-08-04
Vacant/Abandoned Building,14-01261977,08/04/2014,Front,,Open,,Vacant,False,False,7105,S,PRINCETON,AVE,60621.0,1175523.09151008,1857847.57203381,6.0,7.0,69.0,41.76530517820671,-87.63221139484043,"(41.76530517820671, -87.63221139484043)",2014-08-04
Vacant/Abandoned Building,14-01261988,08/04/2014,Front,,Open,,Vacant,False,False,7329,S,PRINCETON,AVE,60621.0,1175561.79011574,1856361.1011319,17.0,7.0,69.0,41.76122526410336,-87.63211396801157,"(41.76122526410336, -87.63211396801158)",2014-08-04
Vacant/Abandoned Building,14-01264062,08/04/2014,Front,,Open,,Vacant,False,True,1423,S,KEDZIE,AVE,60623.0,1155257.72992565,1893011.76566558,24.0,10.0,29.0,41.862229673948505,-87.70554904971954,"(41.86222967394851, -87.70554904971954)",2014-08-04
Vacant/Abandoned Building,14-01264082,08/04/2014,Rear,,Boarded,,Vacant,False,True,4810,S,INDIANA,AVE,60615.0,1178411.33918395,1873177.74448114,3.0,2.0,38.0,41.8073075905817,-87.62115972751812,"(41.8073075905817, -87.62115972751812)",2014-08-04
Vacant/Abandoned Building,14-01247597,08/01/2014,Front,,Open,REAR DOOR - FRONT IS BOARDED,Vacant,False,True,117,W,110TH,ST,60628.0,1177440.28372385,1832014.12077874,34.0,5.0,49.0,41.69437178140936,-87.6259624850707,"(41.69437178140936, -87.6259624850707)",2014-08-01
Vacant/Abandoned Building,14-01255154,08/02/2014,Front,,Open,,Vacant,False,False,6934,S,HARVARD,AVE,60621.0,1175150.62012596,1858968.41761388,6.0,7.0,68.0,41.768389230639045,-87.63354318653076,"(41.768389230639045, -87.63354318653076)",2014-08-02
Vacant/Abandoned Building,14-01255534,08/02/2014,Rear,,Boarded,,Vacant,False,False,2022,W,68TH,PL,60636.0,1164060.36597242,1859230.59990573,17.0,7.0,67.0,41.76934911137907,-87.67418702688971,"(41.76934911137907, -87.67418702688971)",2014-08-02
Vacant/Abandoned Building,14-01257645,08/03/2014,Front,,Boarded,,Vacant,False,False,7028,S,CARPENTER,ST,60621.0,1170527.85058781,1858212.22627723,17.0,7.0,68.0,41.76641610867964,-87.65050984221735,"(41.76641610867964, -87.65050984221735)",2014-08-03
Vacant/Abandoned Building,14-01282791,08/06/2014,Front,,Open,,Vacant,False,False,5209,S,WABASH,AVE,60615.0,1177600.25488995,1870420.20513094,3.0,2.0,40.0,41.79975905372426,-87.62421796317854,"(41.79975905372426, -87.62421796317854)",2014-08-06
Vacant/Abandoned Building,14-01283353,08/06/2014,Front,,Open,,Vacant,False,False,5130,S,THROOP,ST,60609.0,1168529.2862743,1870750.13130454,16.0,9.0,61.0,41.80086493944385,-87.6574740957959,"(41.800864939443855, -87.6574740957959)",2014-08-06
Vacant/Abandoned Building,14-01270659,08/05/2014,Rear,,Open,,Vacant,False,False,2656,W,MONROE,ST,60612.0,1158661.00946944,1899584.08719349,2.0,11.0,27.0,41.880195801984854,-87.69287604930084,"(41.88019580198485, -87.69287604930084)",2014-08-05
Vacant/Abandoned Building,14-01255452,08/02/2014,Front,,Open,,Vacant,False,False,3044,W,POLK,ST,60612.0,1156197.32658637,1896213.45773324,28.0,11.0,27.0,41.870996548950416,-87.7020134771377,"(41.870996548950416, -87.70201347713771)",2014-08-02
Vacant/Abandoned Building,14-01257187,08/03/2014,Rear,,Open,SIDE WINDOWS HAVE BEEN REMOVED FACING CALLER BEDROOM WINDOW,Vacant,False,False,1717,N,LUNA,AVE,60639.0,1139136.23307866,1910866.59677054,37.0,25.0,25.0,41.911533841588366,-87.76429487771368,"(41.911533841588366, -87.76429487771367)",2014-08-03
Vacant/Abandoned Building,14-01258315,08/03/2014,Front,,Open,BACK DOORS,Vacant,False,False,943,N,SPRINGFIELD,AVE,60651.0,1150213.56997437,1906045.68001015,27.0,11.0,23.0,41.898095893765685,-87.72372572196623,"(41.898095893765685, -87.72372572196623)",2014-08-03
Vacant/Abandoned Building,14-01263162,08/04/2014,Front,,Boarded,,Vacant,False,True,634,N,CHRISTIANA,AVE,60624.0,1153930.38996702,1904027.78892862,27.0,11.0,23.0,41.89248532423034,-87.71012792369845,"(41.89248532423034, -87.71012792369844)",2014-08-04
Vacant/Abandoned Building,14-01264988,08/04/2014,Front,,Boarded,,Vacant,False,True,840,N,AVERS,AVE,60651.0,1150569.78372777,1905335.0594038998,27.0,11.0,23.0,41.89613892578761,-87.72243595506654,"(41.89613892578761, -87.72243595506654)",2014-08-04
Vacant/Abandoned Building,14-01292969,08/07/2014,Front,,Open,FRONT DOORS..,Vacant,False,False,1314,N,AUSTIN,BLVD,,1136122.83201932,1908126.96750761,0.0,0.0,0.0,41.90407029085104,-87.77543079866864,"(41.90407029085104, -87.77543079866862)",2014-08-07
Vacant/Abandoned Building,14-01300268,08/08/2014,Front,,Open,,Vacant,False,False,705,W,GARFIELD,BLVD,60621.0,1172528.46419498,1868274.89716827,3.0,7.0,68.0,41.793985410014685,-87.6428807140032,"(41.79398541001469, -87.64288071400321)",2014-08-08
Vacant/Abandoned Building,14-01270692,08/05/2014,Rear,,Open,,Vacant,False,False,2714,W,JACKSON,BLVD,60612.0,1158329.31978764,1898583.80006712,2.0,11.0,27.0,41.877457704620745,-87.69412133418292,"(41.877457704620745, -87.69412133418292)",2014-08-05
Vacant/Abandoned Building,14-01270723,08/05/2014,Rear,,Open,,Vacant,False,False,2749,W,JACKSON,BLVD,60612.0,1158097.01978764,1898578.70006712,2.0,11.0,27.0,41.87744845407304,-87.69497441823809,"(41.87744845407304, -87.69497441823809)",2014-08-05
Vacant/Abandoned Building,14-01270751,08/05/2014,Rear,,Open,,Vacant,False,False,2757,W,JACKSON,BLVD,60612.0,1158043.87071128,1898577.47679644,2.0,11.0,27.0,41.877446181891436,-87.69516960111332,"(41.877446181891436, -87.69516960111332)",2014-08-05
Vacant/Abandoned Building,14-01280818,08/06/2014,Front,,Open,"FRONT/REAR DOORS, WINDOWS",Vacant,False,False,4841,S,VINCENNES,AVE,60615.0,1180403.39001595,1872921.14999043,3.0,2.0,38.0,41.806557944599774,-87.61386142055453,"(41.80655794459977, -87.61386142055453)",2014-08-06
Vacant/Abandoned Building,14-01292933,08/07/2014,Front,,Open,FRONT AND REAR,Vacant,False,False,915,N,WALLER,AVE,60651.0,1138190.57972183,1905533.44469324,29.0,15.0,25.0,41.896916194047435,-87.76789810421768,"(41.89691619404744, -87.76789810421768)",2014-08-07
Vacant/Abandoned Building,14-01275853,08/05/2014,,,,,,,,3638,S,DR MARTIN LUTHER KING JR,DR,60653.0,1179455.10937292,1880924.36587488,4.0,2.0,35.0,41.82854114823882,-87.61709469245302,"(41.82854114823882, -87.61709469245302)",2014-08-05
Vacant/Abandoned Building,14-01251141,08/01/2014,Front,,Open,,Vacant,False,False,1457,E,69TH,ST,60637.0,1187262.16527828,1859535.38312584,5.0,3.0,43.0,41.769666047897594,-87.58913105134779,"(41.76966604789759, -87.58913105134778)",2014-08-01
Vacant/Abandoned Building,14-01313009,08/11/2014,Front,,Open,"FRONT BAY DOOR, THE SIDE AND GATE",Vacant,False,True,4536,W,GRENSHAW,ST,60624.0,1146390.33957128,1894648.73473143,24.0,11.0,29.0,41.86689503963197,-87.7380586041773,"(41.86689503963197, -87.7380586041773)",2014-08-11
Vacant/Abandoned Building,14-01314947,08/11/2014,Front,,Open,,Vacant,False,False,2905,W,WILCOX,ST,60612.0,1157044.88193432,1899216.84282363,2.0,11.0,27.0,41.87922098922503,-87.69882027218638,"(41.879220989225026, -87.69882027218637)",2014-08-11
Vacant/Abandoned Building,14-01285204,08/06/2014,Rear,,Open,,Vacant,False,False,1725,N,MCVICKER,AVE,60639.0,1135810.67628066,1910842.56661821,29.0,25.0,25.0,41.911527793227,-87.77651269207485,"(41.911527793226995, -87.77651269207485)",2014-08-06
Vacant/Abandoned Building,14-01292465,08/07/2014,Front,,Open,,Vacant,False,False,4715,W,ADAMS,ST,60644.0,1144986.05182175,1898709.98818956,28.0,11.0,25.0,41.87806622673373,-87.74311145806536,"(41.87806622673373, -87.74311145806536)",2014-08-07
Vacant/Abandoned Building,14-01295551,08/07/2014,Front,,Open,,Vacant,False,False,851,W,MARQUETTE,RD,60621.0,1171697.9201108,1860420.63508888,17.0,7.0,68.0,41.77245068059741,-87.6461564370143,"(41.77245068059741, -87.6461564370143)",2014-08-07
Vacant/Abandoned Building,14-01295562,08/07/2014,Front,,Open,,Vacant,False,False,1115,W,MARQUETTE,RD,60621.0,1169976.15632871,1860373.98662575,17.0,7.0,68.0,41.772360249351074,-87.65246927928679,"(41.772360249351074, -87.65246927928678)",2014-08-07
Vacant/Abandoned Building,14-01269231,08/05/2014,,,,,,,,4060,W,ARMITAGE,AVE,60639.0,1148916.29019778,1912977.82678935,30.0,25.0,20.0,41.91714358919087,-87.72831096751496,"(41.91714358919087, -87.72831096751496)",2014-08-05
Vacant/Abandoned Building,14-01271769,08/05/2014,Front,,Open,,Vacant,False,False,3438,W,JACKSON,BLVD,60624.0,1153492.36231857,1898477.48919117,28.0,11.0,27.0,41.877263456061456,-87.71188424385237,"(41.87726345606145, -87.71188424385237)",2014-08-05
Vacant/Abandoned Building,14-01260323,08/04/2014,Front,,Open,HOMELESS PEOPLE INSIDE,Vacant,False,True,168,N,MICHIGAN,AVE,60601.0,1177274.53650813,1901460.2114083,42.0,1.0,32.0,41.88494248762617,-87.62447294078413,"(41.88494248762617, -87.62447294078412)",2014-08-04
Vacant/Abandoned Building,14-01329140,08/13/2014,Front,,Open,ALL OVER,Vacant,False,True,10714,S,EGGLESTON,AVE,60628.0,1175186.43690292,1833858.44491419,34.0,22.0,49.0,41.69948337804409,-87.63415958913437,"(41.69948337804409, -87.63415958913438)",2014-08-13
Vacant/Abandoned Building,14-01329239,08/13/2014,Front,,Open,,Vacant,False,False,2410,S,SPAULDING,AVE,60623.0,1154742.33999325,1887795.79172974,22.0,10.0,30.0,41.84792677402511,-87.7075805193774,"(41.84792677402511, -87.7075805193774)",2014-08-13
Vacant/Abandoned Building,14-01313349,08/11/2014,,,,,,,,7254,S,EMERALD,AVE,60621.0,1172599.19000799,1856769.78842778,17.0,7.0,68.0,41.76241250988049,-87.64296006513729,"(41.76241250988049, -87.6429600651373)",2014-08-11
Vacant/Abandoned Building,14-01275922,08/05/2014,,,,,,,,508,E,74TH,ST,60619.0,1180942.24408952,1856062.3654669,6.0,3.0,69.0,41.760283454079406,-87.61240353013831,"(41.76028345407941, -87.6124035301383)",2014-08-05
Vacant/Abandoned Building,14-01285173,08/06/2014,Front,,Open,,Vacant,False,True,3010,S,MILLARD,AVE,60623.0,1152511.74743383,1884411.2794043,22.0,10.0,30.0,41.83868356297133,-87.71585623761251,"(41.83868356297133, -87.71585623761251)",2014-08-06
Vacant/Abandoned Building,14-01285242,08/06/2014,Rear,,Open,NEXT DOOR NEGHBR TIRED PEOPLE COMING THRU HER TO THE FRONT BY THEIR PROPERTY  VERY SCARY SITUATION HERE NEED  LOCK UP BETTER HERE,Vacant,False,False,4403,S,MOZART,ST,60632.0,1158100.11269059,1875331.31301036,12.0,9.0,58.0,41.81365495977173,-87.69559691650524,"(41.813654959771725, -87.69559691650524)",2014-08-06
Vacant/Abandoned Building,14-01270865,08/05/2014,Rear,,Open,,Vacant,False,False,2805,S,CALIFORNIA,AVE,60608.0,1158153.4389253,1885367.26729562,12.0,10.0,30.0,41.84119374222711,-87.69512784163744,"(41.84119374222711, -87.69512784163743)",2014-08-05
Vacant/Abandoned Building,14-01270908,08/05/2014,Rear,,Open,,Vacant,False,False,2749,S,CALIFORNIA,AVE,60608.0,1158147.94422238,1885630.93016652,12.0,10.0,30.0,41.841917375169636,-87.69514081590141,"(41.84191737516963, -87.6951408159014)",2014-08-05
Vacant/Abandoned Building,14-01330845,08/13/2014,Front,,Open,,Vacant,False,False,3743,S,HERMITAGE,AVE,60609.0,1165298.52689993,1879889.47037492,11.0,9.0,59.0,41.82601341702335,-87.66906330785628,"(41.82601341702334, -87.66906330785628)",2014-08-13
Vacant/Abandoned Building,14-01289656,08/07/2014,Front,,Open,,Vacant,False,False,2627,N,TROY,ST,60647.0,1154924.00002944,1917404.44961476,35.0,14.0,22.0,41.929172175692294,-87.70611953816584,"(41.92917217569229, -87.70611953816585)",2014-08-07
Vacant/Abandoned Building,14-01273270,08/05/2014,,,,,,,,3347,N,WHIPPLE,ST,60618.0,1155461.2128956001,1922033.58670043,33.0,17.0,21.0,41.94186406709139,-87.7040205688825,"(41.94186406709138, -87.7040205688825)",2014-08-05
Vacant/Abandoned Building,14-01273361,08/05/2014,,,,,,,,917,N,TRUMBULL,AVE,60651.0,1153209.45468061,1905897.27907303,27.0,11.0,23.0,41.897629725647136,-87.71272597519814,"(41.89762972564713, -87.71272597519814)",2014-08-05
Vacant/Abandoned Building,14-01276913,08/05/2014,Front,,Open,FRONT DOOR,Vacant,False,True,1108,N,MOZART,ST,60622.0,1157184.89470993,1907243.02809993,26.0,12.0,24.0,41.90124273855231,-87.69808798745348,"(41.901242738552305, -87.69808798745348)",2014-08-05
Vacant/Abandoned Building,14-01280878,08/06/2014,Front,,Open,FRONT,Vacant,False,True,7043,S,JUSTINE,ST,60636.0,1167222.34407634,1858018.57316862,17.0,7.0,67.0,41.765956068889366,-87.66263129469853,"(41.76595606888937, -87.66263129469851)",2014-08-06
Vacant/Abandoned Building,14-01281813,08/06/2014,Front,,Open,ALL AROUND,Vacant,False,True,2826,W,FLETCHER,ST,60618.0,1156988.21170119,1920810.47999457,33.0,14.0,21.0,41.938476879584655,-87.69844147933821,"(41.938476879584655, -87.6984414793382)",2014-08-06
Vacant/Abandoned Building,14-01266130,08/04/2014,Rear,,Open,DOORS AND WINDOWS,Vacant,False,False,1745,N,WOOD,ST,60622.0,1164074.20971622,1911832.29450183,32.0,14.0,24.0,41.9136932314148,-87.67265308095823,"(41.9136932314148, -87.67265308095823)",2014-08-04
Vacant/Abandoned Building,14-01345106,08/15/2014,Front,,Open,FRONT AND REAR/ ALL WINDOWS BROKEN,Vacant,False,True,3409,W,ARMITAGE,AVE,60647.0,1153340.90207205,1913081.2504272999,35.0,14.0,22.0,41.91734058718958,-87.71205206932991,"(41.91734058718958, -87.7120520693299)",2014-08-15
Vacant/Abandoned Building,14-01349919,08/15/2014,Front,,Open,ALL OVER,Vacant,False,True,4727,W,GLADYS,AVE,60644.0,1144932.06680043,1897935.26393416,24.0,11.0,25.0,41.875941307811814,-87.74332923517203,"(41.875941307811814, -87.74332923517203)",2014-08-15
Vacant/Abandoned Building,14-01353035,08/16/2014,Front,,Open,,Vacant,False,False,11517,S,EGGLESTON,AVE,60628.0,1175361.21221542,1828537.12330821,34.0,5.0,53.0,41.68487697364541,-87.63367790119305,"(41.68487697364541, -87.63367790119304)",2014-08-16
Vacant/Abandoned Building,14-01295095,08/07/2014,Front,,Open,ALLAROUND,Vacant,False,False,4400,W,CONGRESS,PKWY,60624.0,1147139.13706566,1897327.23090185,24.0,11.0,26.0,41.87423087486201,-87.73524113375571,"(41.87423087486201, -87.7352411337557)",2014-08-07
Vacant/Abandoned Building,14-01309928,08/10/2014,Front,,Open,FRONT AND REAR,Vacant,False,True,5087,W,MONROE,ST,60644.0,1142285.18888744,1899179.03117348,28.0,15.0,25.0,41.879403879195706,-87.7530168714061,"(41.879403879195706, -87.75301687140609)",2014-08-10
Vacant/Abandoned Building,14-01317079,08/11/2014,Front,,Open,,Vacant,False,False,516,N,OAKLEY,BLVD,60612.0,1160975.65212025,1903612.76021339,26.0,12.0,24.0,41.89120311677279,-87.6842650499205,"(41.89120311677279, -87.6842650499205)",2014-08-11
Vacant/Abandoned Building,14-01317153,08/11/2014,Front,,Boarded,,Vacant,False,False,2627,W,HIRSCH,ST,60622.0,1158540.76012499,1909209.87629951,26.0,14.0,24.0,41.906612274253945,-87.69305383543734,"(41.906612274253945, -87.69305383543735)",2014-08-11
Vacant/Abandoned Building,14-01275852,08/05/2014,,,,,,,,751,N,WOLCOTT,AVE,60622.0,1163597.92189811,1905123.38203003,1.0,12.0,24.0,41.89529354478871,-87.67459213795539,"(41.8952935447887, -87.67459213795537)",2014-08-05
Vacant/Abandoned Building,14-01276650,08/05/2014,Front,,Open,FRONT AND REAR,Vacant,False,True,3831,W,MONROE,ST,60624.0,1150869.9833299,1899387.94023399,28.0,11.0,26.0,41.879813534151936,-87.72148911665981,"(41.87981353415194, -87.72148911665981)",2014-08-05
Vacant/Abandoned Building,14-01276665,08/05/2014,Front,,Open,,Vacant,False,True,3820,W,MONROE,ST,60624.0,1150945.1833299,1899389.64023399,28.0,11.0,26.0,41.87981672767536,-87.72121294588716,"(41.87981672767536, -87.72121294588717)",2014-08-05
Vacant/Abandoned Building,14-01286346,08/06/2014,Front,,Open,FRONT AND REAR,Vacant,False,True,3846,W,JACKSON,BLVD,60624.0,1150797.67779267,1898411.58021865,28.0,11.0,26.0,41.877135709103044,-87.7217801602388,"(41.87713570910305, -87.7217801602388)",2014-08-06
Vacant/Abandoned Building,14-01286776,08/06/2014,Front,,Open,,Vacant,False,False,131,N,KARLOV,AVE,60624.0,1149043.77928215,1900327.65098624,28.0,11.0,26.0,41.882427735757,-87.7281704153885,"(41.882427735757, -87.72817041538852)",2014-08-06
Vacant/Abandoned Building,14-01265212,08/04/2014,Front,,Open,RIGHT FRONT DOOR,Vacant,False,False,3414,W,OHIO,ST,60624.0,1153464.74331278,1903788.78167064,27.0,11.0,23.0,41.89183873290403,-87.7118444203824,"(41.89183873290403, -87.7118444203824)",2014-08-04
Vacant/Abandoned Building,14-01265538,08/04/2014,Front,,Open,"FRONT, WINDOW",Vacant,False,True,11738,S,NORMAL,AVE,60628.0,1175076.51801643,1827060.30382766,34.0,5.0,53.0,41.680830690666696,-87.63476392377493,"(41.680830690666696, -87.63476392377493)",2014-08-04
Vacant/Abandoned Building,14-01372490,08/19/2014,Front,,Open,,Vacant,False,False,10901,S,MICHIGAN,AVE,60628.0,1178842.93890304,1832706.49728009,9.0,5.0,49.0,41.69624003564451,-87.62080604028776,"(41.696240035644514, -87.62080604028777)",2014-08-19
Vacant/Abandoned Building,14-01372739,08/19/2014,Front,,Open,,Vacant,False,False,8328,S,BRANDON,AVE,60617.0,1198931.77501914,1850245.13008347,10.0,4.0,46.0,41.74388793738842,-87.54666775233395,"(41.74388793738842, -87.54666775233395)",2014-08-19
Vacant/Abandoned Building,14-01447272,08/29/2014,,,,,,,,7349,S,PHILLIPS,AVE,60649.0,1193913.16012244,1856705.48726784,7.0,3.0,43.0,41.76174009833151,-87.56484458277274,"(41.76174009833151, -87.56484458277274)",2014-08-29
Vacant/Abandoned Building,14-01372865,08/19/2014,Front,,Boarded,,Vacant,False,True,750,W,MONTROSE,AVE,60613.0,1170766.67397423,1929445.4138294999,46.0,19.0,3.0,41.96188026171032,-87.64754877660812,"(41.96188026171032, -87.64754877660813)",2014-08-19
Vacant/Abandoned Building,14-01375119,08/20/2014,Front,,Boarded,,Vacant,False,False,4649,W,FULLERTON,AVE,60639.0,1144880.04001865,1915550.95073248,31.0,25.0,19.0,41.924281678848075,-87.7430752526791,"(41.924281678848075, -87.7430752526791)",2014-08-20
