,route,date,daytype,rides
616488,1,2014-08-01,W,1658
616489,1,2014-08-04,W,1840
616490,1,2014-08-05,W,1836
616491,1,2014-08-06,W,1926
616492,1,2014-08-07,W,1685
616493,1,2014-08-08,W,1860
616494,1,2014-08-11,W,1924
616495,1,2014-08-12,W,1884
616496,1,2014-08-13,W,1987
616497,1,2014-08-14,W,1841
616498,1,2014-08-15,W,1534
616499,1,2014-08-18,W,1826
616500,1,2014-08-19,W,1846
616501,1,2014-08-20,W,1865
616502,1,2014-08-21,W,1917
616503,1,2014-08-22,W,1684
616504,1,2014-08-25,W,1863
616505,1,2014-08-26,W,1870
616506,1,2014-08-27,W,2113
616507,1,2014-08-28,W,1958
616508,1,2014-08-29,W,1705
616509,10,2014-08-01,W,825
616510,10,2014-08-02,A,1170
616511,10,2014-08-03,U,820
616512,10,2014-08-04,W,863
616513,10,2014-08-05,W,1089
616514,10,2014-08-06,W,1079
616515,10,2014-08-07,W,1256
616516,10,2014-08-08,W,1085
616517,10,2014-08-09,A,1160
616518,10,2014-08-10,U,910
616519,10,2014-08-11,W,1132
616520,10,2014-08-12,W,963
616521,10,2014-08-13,W,899
616522,10,2014-08-14,W,915
616523,10,2014-08-15,W,1033
616524,10,2014-08-16,A,1176
616525,10,2014-08-17,U,1119
616526,10,2014-08-18,W,828
616527,10,2014-08-19,W,1044
616528,10,2014-08-20,W,757
616529,10,2014-08-21,W,1042
616530,10,2014-08-22,W,957
616531,10,2014-08-23,A,904
616532,10,2014-08-24,U,697
616533,10,2014-08-25,W,850
616534,10,2014-08-26,W,822
616535,10,2014-08-27,W,843
616536,10,2014-08-28,W,895
616537,10,2014-08-29,W,976
616538,10,2014-08-30,A,1221
616539,10,2014-08-31,U,803
616540,100,2014-08-01,W,707
616541,100,2014-08-04,W,636
616542,100,2014-08-05,W,566
616543,100,2014-08-06,W,623
616544,100,2014-08-07,W,530
616545,100,2014-08-08,W,612
616546,100,2014-08-11,W,500
616547,100,2014-08-12,W,474
616548,100,2014-08-13,W,592
616549,100,2014-08-14,W,502
616550,100,2014-08-15,W,525
616551,100,2014-08-18,W,573
616552,100,2014-08-19,W,581
616553,100,2014-08-20,W,668
616554,100,2014-08-21,W,516
616555,100,2014-08-22,W,549
616556,100,2014-08-25,W,652
616557,100,2014-08-26,W,644
616558,100,2014-08-27,W,767
616559,100,2014-08-28,W,602
616560,100,2014-08-29,W,649
616561,1001,2014-08-01,W,118
616562,1001,2014-08-02,A,25
616563,1001,2014-08-03,U,15
616564,1001,2014-08-04,W,3
616565,1001,2014-08-05,W,5
616566,1001,2014-08-06,W,6
616567,1001,2014-08-07,W,79
616568,1001,2014-08-08,W,694
616569,1001,2014-08-09,A,1852
616570,1001,2014-08-10,U,2536
616571,1001,2014-08-11,W,479
616572,1001,2014-08-12,W,62
616573,1001,2014-08-13,W,26
616574,1001,2014-08-14,W,203
616575,1001,2014-08-15,W,4
616576,1001,2014-08-16,A,1237
616577,1001,2014-08-17,U,1696
616578,1001,2014-08-18,W,62
616579,1001,2014-08-19,W,25
616580,1001,2014-08-20,W,198
616581,1001,2014-08-21,W,46
616582,1001,2014-08-22,W,41
616583,1001,2014-08-23,A,2689
616584,1001,2014-08-24,U,4773
616585,1001,2014-08-25,W,721
616586,1001,2014-08-26,W,56
616587,1001,2014-08-27,W,163
616588,1001,2014-08-28,W,16
616589,1001,2014-08-29,W,2
616590,1001,2014-08-30,A,7
616591,1001,2014-08-31,U,1
616592,103,2014-08-01,W,2202
616593,103,2014-08-02,A,1467
616594,103,2014-08-03,U,1141
616595,103,2014-08-04,W,2116
616596,103,2014-08-05,W,2098
616597,103,2014-08-06,W,2168
616598,103,2014-08-07,W,2200
616599,103,2014-08-08,W,2230
616600,103,2014-08-09,A,1480
616601,103,2014-08-10,U,983
616602,103,2014-08-11,W,1937
616603,103,2014-08-12,W,2111
616604,103,2014-08-13,W,2037
616605,103,2014-08-14,W,2288
616606,103,2014-08-15,W,2207
616607,103,2014-08-16,A,1401
616608,103,2014-08-17,U,979
616609,103,2014-08-18,W,2017
616610,103,2014-08-19,W,2041
616611,103,2014-08-20,W,2182
616612,103,2014-08-21,W,2030
616613,103,2014-08-22,W,2220
616614,103,2014-08-23,A,1088
616615,103,2014-08-24,U,1228
616616,103,2014-08-25,W,2264
616617,103,2014-08-26,W,2303
616618,103,2014-08-27,W,2518
616619,103,2014-08-28,W,2531
616620,103,2014-08-29,W,2630
616621,103,2014-08-30,A,1475
616622,103,2014-08-31,U,1347
616623,106,2014-08-01,W,1327
616624,106,2014-08-02,A,613
616625,106,2014-08-03,U,296
616626,106,2014-08-04,W,1275
616627,106,2014-08-05,W,1237
616628,106,2014-08-06,W,1292
616629,106,2014-08-07,W,1195
616630,106,2014-08-08,W,1201
616631,106,2014-08-09,A,618
616632,106,2014-08-10,U,318
616633,106,2014-08-11,W,1105
616634,106,2014-08-12,W,884
616635,106,2014-08-13,W,1215
616636,106,2014-08-14,W,1161
616637,106,2014-08-15,W,1276
616638,106,2014-08-16,A,518
616639,106,2014-08-17,U,345
616640,106,2014-08-18,W,1270
616641,106,2014-08-19,W,1264
616642,106,2014-08-20,W,1150
616643,106,2014-08-21,W,1164
616644,106,2014-08-22,W,1148
616645,106,2014-08-23,A,503
616646,106,2014-08-24,U,269
616647,106,2014-08-25,W,1827
616648,106,2014-08-26,W,2092
616649,106,2014-08-27,W,1875
616650,106,2014-08-28,W,2076
616651,106,2014-08-29,W,1366
616652,106,2014-08-30,A,636
616653,106,2014-08-31,U,412
616654,108,2014-08-01,W,1162
616655,108,2014-08-04,W,1003
616656,108,2014-08-05,W,1070
616657,108,2014-08-06,W,1011
616658,108,2014-08-07,W,1094
616659,108,2014-08-08,W,1057
616660,108,2014-08-11,W,961
616661,108,2014-08-12,W,885
616662,108,2014-08-13,W,1021
616663,108,2014-08-14,W,1093
616664,108,2014-08-15,W,1099
616665,108,2014-08-18,W,947
616666,108,2014-08-19,W,949
616667,108,2014-08-20,W,965
616668,108,2014-08-21,W,883
616669,108,2014-08-22,W,1034
616670,108,2014-08-25,W,986
616671,108,2014-08-26,W,1251
616672,108,2014-08-27,W,1085
616673,108,2014-08-28,W,992
616674,108,2014-08-29,W,1184
616675,11,2014-08-01,W,1558
616676,11,2014-08-02,A,1082
616677,11,2014-08-03,U,875
616678,11,2014-08-04,W,1585
616679,11,2014-08-05,W,1606
616680,11,2014-08-06,W,1650
616681,11,2014-08-07,W,1577
616682,11,2014-08-08,W,1564
616683,11,2014-08-09,A,1111
616684,11,2014-08-10,U,799
616685,11,2014-08-11,W,1554
616686,11,2014-08-12,W,1426
616687,11,2014-08-13,W,1619
