,route,date,daytype,rides
85619,3,2003-01-01,U,8318
85620,4,2003-01-01,U,10994
85621,6,2003-01-01,U,6699
85622,8,2003-01-01,U,7517
85623,9,2003-01-01,U,12478
85624,10,2003-01-01,U,417
85625,11,2003-01-01,U,610
85626,12,2003-01-01,U,4112
85627,18,2003-01-01,U,381
85628,20,2003-01-01,U,8525
85629,21,2003-01-01,U,3839
85630,22,2003-01-01,U,7610
85631,27,2003-01-01,U,1995
85632,28,2003-01-01,U,4933
85633,29,2003-01-01,U,8803
85634,30,2003-01-01,U,478
85635,34,2003-01-01,U,4022
85636,35,2003-01-01,U,1550
85637,36,2003-01-01,U,6975
85638,43,2003-01-01,U,239
85639,44,2003-01-01,U,1329
85640,47,2003-01-01,U,2219
85641,49,2003-01-01,U,11442
85642,50,2003-01-01,U,1710
85643,51,2003-01-01,U,2510
85644,52,2003-01-01,U,3630
85645,53,2003-01-01,U,7772
85646,54,2003-01-01,U,4063
85647,55,2003-01-01,U,6257
85648,56,2003-01-01,U,7253
85649,57,2003-01-01,U,404
85650,60,2003-01-01,U,4730
85651,62,2003-01-01,U,3960
85652,63,2003-01-01,U,10580
85653,65,2003-01-01,U,1410
85654,66,2003-01-01,U,8913
85655,67,2003-01-01,U,6959
85656,68,2003-01-01,U,172
85657,70,2003-01-01,U,4531
85658,71,2003-01-01,U,2999
85659,72,2003-01-01,U,6467
85660,73,2003-01-01,U,763
85661,74,2003-01-01,U,4449
85662,75,2003-01-01,U,3823
85663,76,2003-01-01,U,3012
85664,77,2003-01-01,U,9491
85665,78,2003-01-01,U,2486
85666,79,2003-01-01,U,17538
85667,80,2003-01-01,U,4137
85668,81,2003-01-01,U,8512
85669,82,2003-01-01,U,5573
85670,84,2003-01-01,U,644
85671,85,2003-01-01,U,4870
85672,87,2003-01-01,U,5055
85673,88,2003-01-01,U,335
85674,90,2003-01-01,U,1295
85675,91,2003-01-01,U,1821
85676,92,2003-01-01,U,3729
85677,94,2003-01-01,U,2695
85678,97,2003-01-01,U,1048
85679,103,2003-01-01,U,973
85680,106,2003-01-01,U,238
85681,111,2003-01-01,U,1900
85682,112,2003-01-01,U,1295
85683,119,2003-01-01,U,2787
85684,126,2003-01-01,U,2917
85685,145,2003-01-01,U,1548
85686,146,2003-01-01,U,2894
85687,151,2003-01-01,U,10722
85688,152,2003-01-01,U,1615
85689,155,2003-01-01,U,2832
85690,171,2003-01-01,U,9
85691,172,2003-01-01,U,20
85692,173,2003-01-01,U,24
85693,201,2003-01-01,U,140
85694,290S,2003-01-01,U,4
85695,49B,2003-01-01,U,1916
85696,52A,2003-01-01,U,1251
85697,53A,2003-01-01,U,2000
85698,54B,2003-01-01,U,1847
85699,63W,2003-01-01,U,299
85700,81W,2003-01-01,U,344
85701,8A,2003-01-01,U,1296
85702,95E,2003-01-01,U,2162
85703,95W,2003-01-01,U,1487
85704,X21,2003-01-01,U,234
85705,1,2003-01-02,W,5924
85706,2,2003-01-02,W,1039
85707,3,2003-01-02,W,17826
85708,4,2003-01-02,W,19410
85709,6,2003-01-02,W,14252
85710,7,2003-01-02,W,3850
85711,8,2003-01-02,W,16417
85712,9,2003-01-02,W,25093
85713,11,2003-01-02,W,2539
85714,12,2003-01-02,W,8520
85715,14,2003-01-02,W,6811
85716,17,2003-01-02,W,327
85717,18,2003-01-02,W,943
85718,19,2003-01-02,W,684
85719,20,2003-01-02,W,20362
85720,21,2003-01-02,W,6081
85721,22,2003-01-02,W,17183
85722,24,2003-01-02,W,2822
85723,25,2003-01-02,W,658
85724,27,2003-01-02,W,3909
85725,28,2003-01-02,W,10232
85726,29,2003-01-02,W,14403
85727,30,2003-01-02,W,2511
85728,33,2003-01-02,W,763
85729,34,2003-01-02,W,6766
85730,35,2003-01-02,W,5001
85731,36,2003-01-02,W,13328
85732,37,2003-01-02,W,1805
85733,39,2003-01-02,W,1504
85734,43,2003-01-02,W,809
85735,44,2003-01-02,W,4290
85736,47,2003-01-02,W,5928
85737,48,2003-01-02,W,606
85738,49,2003-01-02,W,16479
85739,50,2003-01-02,W,7425
85740,51,2003-01-02,W,3222
85741,52,2003-01-02,W,8890
85742,53,2003-01-02,W,15826
85743,54,2003-01-02,W,9301
85744,55,2003-01-02,W,8679
85745,56,2003-01-02,W,14366
85746,57,2003-01-02,W,1746
85747,59,2003-01-02,W,2787
85748,60,2003-01-02,W,11414
85749,62,2003-01-02,W,10614
85750,63,2003-01-02,W,16385
85751,64,2003-01-02,W,110
85752,65,2003-01-02,W,4937
85753,66,2003-01-02,W,16923
85754,67,2003-01-02,W,10640
85755,68,2003-01-02,W,1188
85756,69,2003-01-02,W,354
85757,70,2003-01-02,W,7951
85758,71,2003-01-02,W,6321
85759,72,2003-01-02,W,11506
85760,73,2003-01-02,W,4656
85761,74,2003-01-02,W,11560
85762,75,2003-01-02,W,6931
85763,76,2003-01-02,W,9736
85764,77,2003-01-02,W,16845
85765,78,2003-01-02,W,5873
85766,79,2003-01-02,W,26679
85767,80,2003-01-02,W,9379
85768,81,2003-01-02,W,11760
85769,82,2003-01-02,W,13368
85770,84,2003-01-02,W,3031
85771,85,2003-01-02,W,10137
85772,86,2003-01-02,W,972
85773,87,2003-01-02,W,11573
85774,88,2003-01-02,W,1449
85775,90,2003-01-02,W,3946
85776,91,2003-01-02,W,6410
85777,92,2003-01-02,W,6135
85778,93,2003-01-02,W,1768
85779,94,2003-01-02,W,7675
85780,96,2003-01-02,W,940
85781,97,2003-01-02,W,3152
85782,100,2003-01-02,W,654
85783,103,2003-01-02,W,2104
85784,106,2003-01-02,W,1608
85785,108,2003-01-02,W,1701
85786,111,2003-01-02,W,4604
85787,112,2003-01-02,W,2102
85788,119,2003-01-02,W,3977
85789,120,2003-01-02,W,1806
85790,121,2003-01-02,W,1738
85791,122,2003-01-02,W,471
85792,123,2003-01-02,W,889
85793,125,2003-01-02,W,2385
85794,126,2003-01-02,W,7641
85795,127,2003-01-02,W,526
85796,129,2003-01-02,W,882
85797,135,2003-01-02,W,2423
85798,136,2003-01-02,W,2366
85799,145,2003-01-02,W,6942
85800,146,2003-01-02,W,8534
85801,147,2003-01-02,W,7345
85802,151,2003-01-02,W,19874
85803,152,2003-01-02,W,6791
85804,155,2003-01-02,W,5580
85805,156,2003-01-02,W,7703
85806,157,2003-01-02,W,2387
85807,168,2003-01-02,W,108
85808,169,2003-01-02,W,516
85809,170,2003-01-02,W,153
85810,171,2003-01-02,W,223
85811,172,2003-01-02,W,259
85812,173,2003-01-02,W,105
85813,201,2003-01-02,W,892
85814,202,2003-01-02,W,318
85815,203,2003-01-02,W,874
85816,204,2003-01-02,W,936
85817,290S,2003-01-02,W,1
85818,49A,2003-01-02,W,429
85819,49B,2003-01-02,W,3222
85820,52A,2003-01-02,W,4235
85821,53A,2003-01-02,W,5918
85822,54A,2003-01-02,W,978
85823,54B,2003-01-02,W,4056
85824,55N,2003-01-02,W,751
85825,56A,2003-01-02,W,301
85826,62H,2003-01-02,W,945
85827,63W,2003-01-02,W,2078
85828,81W,2003-01-02,W,1435
85829,85A,2003-01-02,W,466
85830,8A,2003-01-02,W,2389
85831,90N,2003-01-02,W,182
85832,95E,2003-01-02,W,3751
85833,95W,2003-01-02,W,3917
85834,X49,2003-01-02,W,5241
85835,X55,2003-01-02,W,987
85836,X80,2003-01-02,W,924
85837,X98,2003-01-02,W,149
85838,1,2003-01-03,W,5653
85839,2,2003-01-03,W,1002
85840,3,2003-01-03,W,17319
85841,4,2003-01-03,W,24580
