,route,date,daytype,rides
301350,3,2007-09-01,A,17721
301351,4,2007-09-01,A,19583
301352,5,2007-09-01,A,643
301353,6,2007-09-01,A,10816
301354,8,2007-09-01,A,15472
301355,9,2007-09-01,A,27368
301356,10,2007-09-01,A,1679
301357,11,2007-09-01,A,2307
301358,12,2007-09-01,A,10195
301359,14,2007-09-01,A,6177
301360,15,2007-09-01,A,6436
301361,18,2007-09-01,A,1039
301362,20,2007-09-01,A,18474
301363,21,2007-09-01,A,8203
301364,22,2007-09-01,A,17177
301365,28,2007-09-01,A,5658
301366,29,2007-09-01,A,14091
301367,30,2007-09-01,A,2207
301368,34,2007-09-01,A,4748
301369,35,2007-09-01,A,4333
301370,36,2007-09-01,A,14876
301371,43,2007-09-01,A,874
301372,44,2007-09-01,A,3039
301373,47,2007-09-01,A,11367
301374,49,2007-09-01,A,23308
301375,50,2007-09-01,A,4533
301376,51,2007-09-01,A,1485
301377,52,2007-09-01,A,10104
301378,53,2007-09-01,A,17056
301379,54,2007-09-01,A,11302
301380,55,2007-09-01,A,11578
301381,56,2007-09-01,A,10746
301382,57,2007-09-01,A,1735
301383,59,2007-09-01,A,2284
301384,60,2007-09-01,A,8737
301385,62,2007-09-01,A,8379
301386,63,2007-09-01,A,18328
301387,65,2007-09-01,A,4287
301388,66,2007-09-01,A,17071
301389,67,2007-09-01,A,11381
301390,68,2007-09-01,A,759
301391,70,2007-09-01,A,8786
301392,71,2007-09-01,A,10612
301393,72,2007-09-01,A,15112
301394,73,2007-09-01,A,2817
301395,74,2007-09-01,A,10877
301396,75,2007-09-01,A,6780
301397,76,2007-09-01,A,7288
301398,77,2007-09-01,A,17045
301399,78,2007-09-01,A,6004
301400,79,2007-09-01,A,32856
301401,80,2007-09-01,A,10177
301402,81,2007-09-01,A,11608
301403,82,2007-09-01,A,13597
301404,84,2007-09-01,A,3133
301405,85,2007-09-01,A,9259
301406,87,2007-09-01,A,12925
301407,88,2007-09-01,A,843
301408,90,2007-09-01,A,4997
301409,91,2007-09-01,A,5258
301410,92,2007-09-01,A,4397
301411,93,2007-09-01,A,1830
301412,94,2007-09-01,A,5836
301413,97,2007-09-01,A,2634
301414,103,2007-09-01,A,2138
301415,106,2007-09-01,A,569
301416,111,2007-09-01,A,3890
301417,112,2007-09-01,A,1626
301418,119,2007-09-01,A,5318
301419,124,2007-09-01,A,2582
301420,126,2007-09-01,A,5445
301421,130,2007-09-01,A,2890
301422,145,2007-09-01,A,4898
301423,146,2007-09-01,A,10217
301424,147,2007-09-01,A,12612
301425,151,2007-09-01,A,16900
301426,152,2007-09-01,A,6448
301427,154,2007-09-01,A,2249
301428,155,2007-09-01,A,6473
301429,169,2007-09-01,A,53
301430,171,2007-09-01,A,66
301431,172,2007-09-01,A,71
301432,174,2007-09-01,A,135
301433,201,2007-09-01,A,679
301434,290,2007-09-01,A,5
301435,49B,2007-09-01,A,3416
301436,52A,2007-09-01,A,2488
301437,53A,2007-09-01,A,4720
301438,54B,2007-09-01,A,5240
301439,55N,2007-09-01,A,121
301440,62H,2007-09-01,A,519
301441,63W,2007-09-01,A,977
301442,81W,2007-09-01,A,1377
301443,85A,2007-09-01,A,498
301444,8A,2007-09-01,A,3283
301445,90N,2007-09-01,A,238
301446,95E,2007-09-01,A,3695
301447,95W,2007-09-01,A,4244
301448,X80,2007-09-01,A,1557
301449,X98,2007-09-01,A,72
301450,3,2007-09-02,U,12307
301451,4,2007-09-02,U,16228
301452,5,2007-09-02,U,739
301453,6,2007-09-02,U,8075
301454,8,2007-09-02,U,11173
301455,9,2007-09-02,U,21912
301456,10,2007-09-02,U,1817
301457,11,2007-09-02,U,1448
301458,12,2007-09-02,U,7913
301459,14,2007-09-02,U,3747
301460,15,2007-09-02,U,5158
301461,18,2007-09-02,U,800
301462,20,2007-09-02,U,12125
301463,21,2007-09-02,U,5296
301464,22,2007-09-02,U,13740
301465,28,2007-09-02,U,4178
301466,29,2007-09-02,U,11366
301467,30,2007-09-02,U,886
301468,34,2007-09-02,U,3079
301469,35,2007-09-02,U,2633
301470,36,2007-09-02,U,11926
301471,43,2007-09-02,U,605
301472,44,2007-09-02,U,1976
301473,47,2007-09-02,U,7031
301474,49,2007-09-02,U,16885
301475,50,2007-09-02,U,3523
301476,51,2007-09-02,U,1111
301477,52,2007-09-02,U,7272
301478,53,2007-09-02,U,12124
301479,54,2007-09-02,U,8353
301480,55,2007-09-02,U,9228
301481,56,2007-09-02,U,8301
301482,57,2007-09-02,U,1029
301483,60,2007-09-02,U,6636
301484,62,2007-09-02,U,6234
301485,63,2007-09-02,U,14599
301486,65,2007-09-02,U,2946
301487,66,2007-09-02,U,11607
301488,67,2007-09-02,U,7971
301489,68,2007-09-02,U,311
301490,70,2007-09-02,U,6021
301491,71,2007-09-02,U,7830
301492,72,2007-09-02,U,11688
301493,73,2007-09-02,U,1772
301494,74,2007-09-02,U,7576
301495,75,2007-09-02,U,5007
301496,76,2007-09-02,U,5199
301497,77,2007-09-02,U,11516
301498,78,2007-09-02,U,4127
301499,79,2007-09-02,U,20748
301500,80,2007-09-02,U,7240
301501,81,2007-09-02,U,9624
301502,82,2007-09-02,U,9355
301503,84,2007-09-02,U,1975
301504,85,2007-09-02,U,6268
301505,87,2007-09-02,U,7725
301506,88,2007-09-02,U,738
301507,90,2007-09-02,U,3518
301508,91,2007-09-02,U,3978
301509,92,2007-09-02,U,2968
301510,94,2007-09-02,U,4080
301511,97,2007-09-02,U,1863
301512,103,2007-09-02,U,1305
301513,106,2007-09-02,U,450
301514,111,2007-09-02,U,2809
301515,112,2007-09-02,U,1154
301516,119,2007-09-02,U,3876
301517,124,2007-09-02,U,1820
301518,126,2007-09-02,U,3207
301519,130,2007-09-02,U,1216
301520,145,2007-09-02,U,3145
301521,146,2007-09-02,U,7967
301522,147,2007-09-02,U,7130
301523,151,2007-09-02,U,14218
301524,152,2007-09-02,U,5855
301525,154,2007-09-02,U,2004
301526,155,2007-09-02,U,4697
301527,171,2007-09-02,U,35
301528,172,2007-09-02,U,61
301529,174,2007-09-02,U,10
301530,201,2007-09-02,U,47
301531,290,2007-09-02,U,16
301532,49B,2007-09-02,U,3021
301533,52A,2007-09-02,U,1388
301534,53A,2007-09-02,U,2427
301535,54B,2007-09-02,U,3296
301536,63W,2007-09-02,U,647
301537,81W,2007-09-02,U,895
301538,8A,2007-09-02,U,2367
301539,95E,2007-09-02,U,2749
301540,95W,2007-09-02,U,4034
301541,X80,2007-09-02,U,1336
301542,3,2007-09-03,U,10994
301543,4,2007-09-03,U,14837
301544,5,2007-09-03,U,531
301545,6,2007-09-03,U,7022
301546,8,2007-09-03,U,10343
301547,9,2007-09-03,U,17429
301548,10,2007-09-03,U,1090
301549,11,2007-09-03,U,1330
301550,12,2007-09-03,U,6333
301551,14,2007-09-03,U,3580
301552,15,2007-09-03,U,4318
301553,18,2007-09-03,U,552
301554,20,2007-09-03,U,9784
301555,21,2007-09-03,U,4621
301556,22,2007-09-03,U,12947
301557,28,2007-09-03,U,3495
301558,29,2007-09-03,U,9553
301559,30,2007-09-03,U,855
301560,34,2007-09-03,U,3162
301561,35,2007-09-03,U,2563
301562,36,2007-09-03,U,10418
301563,43,2007-09-03,U,408
301564,44,2007-09-03,U,2040
301565,47,2007-09-03,U,6880
301566,49,2007-09-03,U,14726
301567,50,2007-09-03,U,3042
301568,51,2007-09-03,U,940
301569,52,2007-09-03,U,6196
301570,53,2007-09-03,U,11363
301571,54,2007-09-03,U,8008
301572,55,2007-09-03,U,8357
301573,56,2007-09-03,U,6857
301574,57,2007-09-03,U,1036
301575,60,2007-09-03,U,6564
301576,62,2007-09-03,U,5753
301577,63,2007-09-03,U,12427
301578,65,2007-09-03,U,2407
301579,66,2007-09-03,U,9782
301580,67,2007-09-03,U,7472
301581,68,2007-09-03,U,355
301582,70,2007-09-03,U,5441
301583,71,2007-09-03,U,6635
301584,72,2007-09-03,U,10566
301585,73,2007-09-03,U,1849
301586,74,2007-09-03,U,6282
301587,75,2007-09-03,U,5193
301588,76,2007-09-03,U,5082
301589,77,2007-09-03,U,11041
301590,78,2007-09-03,U,3814
301591,79,2007-09-03,U,19546
301592,80,2007-09-03,U,6641
301593,81,2007-09-03,U,9608
301594,82,2007-09-03,U,9027
301595,84,2007-09-03,U,1853
301596,85,2007-09-03,U,5957
301597,87,2007-09-03,U,7320
301598,88,2007-09-03,U,677
301599,90,2007-09-03,U,3250
301600,91,2007-09-03,U,3885
301601,92,2007-09-03,U,3006
301602,94,2007-09-03,U,4111
301603,97,2007-09-03,U,1795
301604,103,2007-09-03,U,1336
301605,106,2007-09-03,U,345
301606,111,2007-09-03,U,2464
301607,112,2007-09-03,U,1036
301608,119,2007-09-03,U,3539
301609,124,2007-09-03,U,971
301610,126,2007-09-03,U,3422
301611,130,2007-09-03,U,319
301612,145,2007-09-03,U,2804
301613,146,2007-09-03,U,6985
301614,147,2007-09-03,U,6724
301615,151,2007-09-03,U,13614
301616,152,2007-09-03,U,5359
301617,155,2007-09-03,U,4809
301618,171,2007-09-03,U,71
301619,172,2007-09-03,U,79
301620,201,2007-09-03,U,59
301621,290,2007-09-03,U,4
301622,49B,2007-09-03,U,3095
301623,52A,2007-09-03,U,1466
301624,53A,2007-09-03,U,2614
301625,54B,2007-09-03,U,2746
301626,63W,2007-09-03,U,618
301627,81W,2007-09-03,U,751
301628,8A,2007-09-03,U,2160
301629,95E,2007-09-03,U,2769
301630,95W,2007-09-03,U,3013
301631,X80,2007-09-03,U,1206
301632,1,2007-09-04,W,3282
301633,2,2007-09-04,W,2085
301634,3,2007-09-04,W,23869
301635,4,2007-09-04,W,23540
301636,5,2007-09-04,W,595
301637,6,2007-09-04,W,13033
301638,7,2007-09-04,W,8022
301639,8,2007-09-04,W,23720
301640,9,2007-09-04,W,24724
301641,11,2007-09-04,W,6820
301642,12,2007-09-04,W,12382
301643,14,2007-09-04,W,13525
301644,15,2007-09-04,W,8177
301645,17,2007-09-04,W,449
301646,18,2007-09-04,W,1700
301647,20,2007-09-04,W,23235
301648,21,2007-09-04,W,8842
301649,22,2007-09-04,W,21021
301650,24,2007-09-04,W,3538
301651,26,2007-09-04,W,2226
301652,28,2007-09-04,W,6243
301653,29,2007-09-04,W,15590
301654,30,2007-09-04,W,3820
301655,33,2007-09-04,W,701
