,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
111337,06/01/2015,Completed - Dup,06/01/2015,15-02383767,Alley Light Out,1831 N NEW ENGLAND AVE,60707.0,1130138.72820246,1911417.3991163003,29.0,25.0,25.0,41.91320436102687,-87.79733683770566,"(41.91320436102687, -87.79733683770566)",2015-06-01
111338,06/01/2015,Completed - Dup,06/01/2015,15-02384078,Alley Light Out,3018 S PRINCETON AVE,60616.0,1174778.49677733,1884849.75817727,11.0,9.0,34.0,41.83941846126144,-87.63413545480745,"(41.83941846126144, -87.63413545480746)",2015-06-01
111339,06/01/2015,Completed - Dup,06/01/2015,15-02386391,Alley Light Out,8510 S ST LAWRENCE AVE,60619.0,1181723.55668484,1848695.70890269,6.0,6.0,44.0,41.740050543324024,-87.60976707900225,"(41.74005054332402, -87.60976707900225)",2015-06-01
111340,06/01/2015,Completed - Dup,06/01/2015,15-02389008,Alley Light Out,6956 N OAKLEY AVE,60645.0,1159621.70201081,1946069.89797509,50.0,24.0,2.0,42.00773598314797,-87.68806354191607,"(42.00773598314797, -87.68806354191607)",2015-06-01
111341,06/01/2015,Completed - Dup,06/01/2015,15-02394134,Alley Light Out,5232 W VAN BUREN ST,60644.0,1141563.32050995,1897510.3261903,29.0,15.0,25.0,41.874838103437035,-87.75570872962194,"(41.874838103437035, -87.75570872962196)",2015-06-01
111342,06/01/2015,Completed - Dup,06/01/2015,15-02397907,Alley Light Out,2341 W ADDISON ST,60618.0,1160022.4063101,1923847.14448053,47.0,19.0,5.0,41.94674746764761,-87.68720598216245,"(41.94674746764761, -87.68720598216245)",2015-06-01
111343,06/01/2015,Completed - Dup,06/01/2015,15-02398732,Alley Light Out,3714 W CORTLAND ST,60647.0,1151410.43627351,1912371.65396791,1.0,25.0,22.0,41.91543154703546,-87.71916334630266,"(41.91543154703546, -87.71916334630266)",2015-06-01
111344,06/01/2015,Completed - Dup,06/01/2015,15-02402582,Alley Light Out,1748 N NAGLE AVE,60707.0,1133032.70490897,1910930.00921204,29.0,25.0,25.0,41.911816781487495,-87.78671621553701,"(41.91181678148749, -87.78671621553701)",2015-06-01
111345,06/01/2015,Completed - Dup,06/01/2015,15-02402651,Alley Light Out,6420 W 64TH ST,60638.0,1134719.06866583,1861393.08789809,23.0,8.0,64.0,41.77585010760957,-87.7816898237288,"(41.775850107609564, -87.78168982372878)",2015-06-01
111346,06/01/2015,Completed,06/01/2015,15-02387438,Alley Light Out,2140 N TRIPP AVE,60639.0,1147701.21152636,1913884.91229495,35.0,25.0,20.0,41.919656154847075,-87.7327518734346,"(41.919656154847075, -87.7327518734346)",2015-06-01
111347,06/01/2015,Completed,06/01/2015,15-02399041,Alley Light Out,8959 S HARPER AVE,60619.0,1188012.498672,1845876.35491741,8.0,4.0,48.0,41.73216653871383,-87.5868151135428,"(41.73216653871383, -87.5868151135428)",2015-06-01
111361,06/02/2015,Completed - Dup,06/02/2015,15-02417267,Alley Light Out,1914 N NORMANDY AVE,60707.0,1131446.12179838,1911995.98322469,29.0,25.0,25.0,41.91476954856849,-87.7925202643056,"(41.91476954856849, -87.7925202643056)",2015-06-02
111362,06/02/2015,Completed - Dup,06/02/2015,15-02420960,Alley Light Out,2037 W MONTROSE AVE,60618.0,1161802.75010428,1929214.09508999,47.0,19.0,5.0,41.96143764461141,-87.68051169467365,"(41.96143764461141, -87.68051169467365)",2015-06-02
111363,06/02/2015,Completed - Dup,06/02/2015,15-02421459,Alley Light Out,5723 N CLARK ST,60660.0,1164765.16349426,1938211.89008668,48.0,20.0,77.0,41.986065472838845,-87.66936387051108,"(41.98606547283884, -87.66936387051108)",2015-06-02
111364,06/02/2015,Completed - Dup,06/02/2015,15-02421937,Alley Light Out,1821 S CHRISTIANA AVE,60623.0,1154323.23021839,1890822.70550993,24.0,10.0,29.0,41.85624134662736,-87.70903791247123,"(41.856241346627364, -87.70903791247123)",2015-06-02
111365,06/02/2015,Completed - Dup,06/02/2015,15-02422410,Alley Light Out,3306 W PIERCE AVE,60651.0,1154033.48969671,1910105.47517852,26.0,14.0,23.0,41.90916100496019,-87.70958698926457,"(41.90916100496019, -87.70958698926457)",2015-06-02
111366,06/02/2015,Completed - Dup,06/02/2015,15-02422588,Alley Light Out,1324 W 18TH PL,60608.0,1167832.66622137,1891199.90992327,25.0,12.0,31.0,41.85699618592914,-87.65944054209636,"(41.85699618592914, -87.65944054209636)",2015-06-02
111367,06/02/2015,Completed - Dup,06/02/2015,15-02422922,Alley Light Out,3524 W 77TH PL,60652.0,1154247.5501776,1852988.10998015,18.0,8.0,70.0,41.7524194546282,-87.71032232158855,"(41.7524194546282, -87.71032232158855)",2015-06-02
111368,06/02/2015,Completed - Dup,06/02/2015,15-02425892,Alley Light Out,4541 S CALUMET AVE,60653.0,1179194.19452011,1874980.10782257,3.0,2.0,38.0,41.81223559245104,-87.6182334652431,"(41.81223559245104, -87.6182334652431)",2015-06-02
111369,06/02/2015,Completed - Dup,06/02/2015,15-02428732,Alley Light Out,3618 S MARSHFIELD AVE,60609.0,1165941.38580201,1880738.56157419,12.0,9.0,59.0,41.82832974873645,-87.66668062905016,"(41.828329748736444, -87.66668062905015)",2015-06-02
111370,06/02/2015,Completed - Dup,06/02/2015,15-02431632,Alley Light Out,7411 W IRVING PARK RD,60634.0,1125889.4443153,1925763.01478314,38.0,16.0,17.0,41.952642361606344,-87.8126280254126,"(41.95264236160634, -87.8126280254126)",2015-06-02
111371,06/02/2015,Completed,06/02/2015,15-02423591,Alley Light Out,3746 W 111TH ST,60655.0,1153352.14991685,1830730.55323137,19.0,22.0,74.0,41.6913584367304,-87.7141902306292,"(41.691358436730404, -87.7141902306292)",2015-06-02
111372,06/02/2015,Completed,06/02/2015,15-02424268,Alley Light Out,5450 W WARWICK AVE,60641.0,1139688.97548031,1924456.01992242,38.0,16.0,15.0,41.948814566862886,-87.76193153866976,"(41.948814566862886, -87.76193153866977)",2015-06-02
111373,06/02/2015,Completed,06/02/2015,15-02434304,Alley Light Out,9950 S WINSTON AVE,60643.0,1168636.77478435,1839105.48139611,34.0,22.0,73.0,41.71402548036229,-87.65799092963759,"(41.71402548036229, -87.65799092963758)",2015-06-02
111374,06/02/2015,Completed - Dup,06/02/2015,15-02407971,Alley Light Out,5001 S PAULINA ST,60609.0,1165855.58322182,1871543.33379996,20.0,9.0,61.0,41.80309885144303,-87.66725693298676,"(41.803098851443025, -87.66725693298675)",2015-06-02
111375,06/02/2015,Completed - Dup,06/02/2015,15-02408064,Alley Light Out,8531 S ABERDEEN ST,60620.0,1170474.54930811,1848235.68991851,21.0,6.0,71.0,41.73904033890899,-87.65099522250406,"(41.73904033890899, -87.65099522250406)",2015-06-02
111376,06/02/2015,Completed - Dup,06/02/2015,15-02408071,Alley Light Out,8531 S ABERDEEN ST,60620.0,1170474.54930811,1848235.68991851,21.0,6.0,71.0,41.73904033890899,-87.65099522250406,"(41.73904033890899, -87.65099522250406)",2015-06-02
111377,06/02/2015,Completed - Dup,06/02/2015,15-02411573,Alley Light Out,7222 S WENTWORTH AVE,60621.0,1176211.45249524,1857089.01306617,6.0,7.0,69.0,41.763208181141366,-87.6297110965522,"(41.76320818114137, -87.62971109655221)",2015-06-02
111378,06/02/2015,Completed - Dup,06/02/2015,15-02412684,Alley Light Out,5231 W VAN BUREN ST,60644.0,1141570.62050995,1897510.5261903,29.0,15.0,25.0,41.87483851745025,-87.75568192178255,"(41.87483851745025, -87.75568192178255)",2015-06-02
111379,06/02/2015,Completed - Dup,06/02/2015,15-02416480,Alley Light Out,7838 S KIMBARK AVE,60619.0,1186238.89796787,1853283.66759948,8.0,4.0,45.0,41.752534992490794,-87.59307904363575,"(41.752534992490794, -87.59307904363575)",2015-06-02
111382,06/01/2015,Completed - Dup,06/02/2015,15-02383512,Alley Light Out,6214 S NARRAGANSETT AVE,60638.0,1134811.52439572,1862632.03380642,13.0,8.0,64.0,41.77924837936396,-87.78132172641695,"(41.779248379363956, -87.78132172641696)",2015-06-01
111383,06/01/2015,Completed,06/02/2015,15-02389451,Alley Light Out,800 N AVERS AVE,60651.0,1150578.28372777,1905066.3594038999,37.0,11.0,23.0,41.895401419496174,-87.72241176318701,"(41.895401419496174, -87.722411763187)",2015-06-01
111445,06/02/2015,Completed - Dup,06/03/2015,15-02423571,Alley Light Out,8509 S RHODES AVE,60619.0,1181281.35786619,1848687.87270218,6.0,6.0,44.0,41.7400392310768,-87.61138746408051,"(41.7400392310768, -87.6113874640805)",2015-06-02
111446,06/02/2015,Completed - Dup,06/03/2015,15-02433879,Alley Light Out,7228 S WENTWORTH AVE,60621.0,1176213.05249524,1857049.01306617,6.0,7.0,69.0,41.76309838064528,-87.62970643151783,"(41.763098380645275, -87.62970643151783)",2015-06-02
111447,06/02/2015,Completed - Dup,06/03/2015,15-02434470,Alley Light Out,11703 S RACINE AVE,60643.0,1170432.34941728,1827179.75130032,34.0,5.0,53.0,41.681260549191116,-87.651760462425,"(41.681260549191116, -87.651760462425)",2015-06-02
111448,06/02/2015,Completed,06/03/2015,15-02422653,Alley Light Out,7637 S SANGAMON ST,60620.0,1171298.48559839,1854191.88991857,17.0,6.0,71.0,41.75536697608247,-87.6478026170784,"(41.75536697608247, -87.6478026170784)",2015-06-02
111449,06/02/2015,Completed,06/03/2015,15-02423243,Alley Light Out,4400 W CARROLL AVE,60624.0,1146989.59082365,1901934.90811419,28.0,11.0,26.0,41.886877733990744,-87.7356723938039,"(41.88687773399074, -87.7356723938039)",2015-06-02
111450,06/02/2015,Completed,06/03/2015,15-02423255,Alley Light Out,1257 W COTTAGE PL,60607.0,1167787.43421396,1898924.8201108996,28.0,12.0,28.0,41.87819494432435,-87.65938395939737,"(41.87819494432434, -87.65938395939737)",2015-06-02
111451,06/02/2015,Completed,06/03/2015,15-02424664,Alley Light Out,6457 W 60TH ST,60638.0,1134299.10001291,1864050.50088979,13.0,8.0,64.0,41.783149928875154,-87.7831670990086,"(41.78314992887516, -87.7831670990086)",2015-06-02
111452,06/03/2015,Completed - Dup,06/03/2015,15-02439958,Alley Light Out,1643 N MEADE AVE,60639.0,1135497.10001367,1910291.15153117,29.0,25.0,25.0,41.91002022350166,-87.7776778147327,"(41.91002022350166, -87.77767781473271)",2015-06-03
111453,06/03/2015,Completed - Dup,06/03/2015,15-02442463,Alley Light Out,3018 N NATOMA AVE,60634.0,1131560.74090063,1919335.67531873,36.0,25.0,18.0,41.93490857248284,-87.79192890573444,"(41.93490857248284, -87.79192890573444)",2015-06-03
111454,06/03/2015,Completed - Dup,06/03/2015,15-02445731,Alley Light Out,7179 N MANKATO AVE,60646.0,1135259.89999762,1947240.23999143,41.0,16.0,12.0,42.011416358668775,-87.77766899713184,"(42.01141635866877, -87.77766899713184)",2015-06-03
111455,06/03/2015,Completed - Dup,06/03/2015,15-02450029,Alley Light Out,11703 S RACINE AVE,60643.0,1170432.34941728,1827179.75130032,34.0,5.0,53.0,41.681260549191116,-87.651760462425,"(41.681260549191116, -87.651760462425)",2015-06-03
111456,06/03/2015,Completed - Dup,06/03/2015,15-02450403,Alley Light Out,6480 N OXFORD AVE,60631.0,1124129.57579471,1942545.31678753,41.0,16.0,9.0,41.99872398896235,-87.81872692318692,"(41.99872398896235, -87.8187269231869)",2015-06-03
111457,06/03/2015,Completed - Dup,06/03/2015,15-02450535,Alley Light Out,5217 S ROCKWELL ST,60632.0,1159921.59560195,1869980.18291584,14.0,9.0,63.0,41.798933489158635,-87.68906269232393,"(41.79893348915863, -87.68906269232393)",2015-06-03
111458,06/03/2015,Completed - Dup,06/03/2015,15-02456626,Alley Light Out,4400 W CARROLL AVE,60624.0,1146989.59082365,1901934.90811419,28.0,11.0,26.0,41.886877733990744,-87.7356723938039,"(41.88687773399074, -87.7356723938039)",2015-06-03
111470,06/02/2015,Completed - Dup,06/04/2015,15-02424780,Alley Light Out,3725 W 70TH ST,60629.0,1152741.57791134,1857931.10149437,13.0,8.0,65.0,41.7660136267421,-87.715711083492,"(41.7660136267421, -87.715711083492)",2015-06-02
111471,06/02/2015,Completed,06/04/2015,15-02413784,Alley Light Out,1320 W 18TH PL,60608.0,1167859.56622137,1891200.60992327,25.0,12.0,31.0,41.85699752739542,-87.65934178435938,"(41.85699752739542, -87.65934178435938)",2015-06-02
111472,06/02/2015,Completed,06/04/2015,15-02423235,Alley Light Out,3523 W SCHOOL ST,60618.0,1152333.58362786,1921720.19007878,35.0,17.0,21.0,41.941066514976406,-87.71552429458508,"(41.94106651497641, -87.71552429458508)",2015-06-02
