,route,date,daytype,rides
354190,126,2008-10-02,W,10845
354191,129,2008-10-02,W,1105
354192,132,2008-10-02,W,335
354193,134,2008-10-02,W,3354
354194,135,2008-10-02,W,4408
354195,136,2008-10-02,W,2451
354196,143,2008-10-02,W,1381
354197,144,2008-10-02,W,1778
354198,145,2008-10-02,W,7970
354199,146,2008-10-02,W,9734
354200,147,2008-10-02,W,20304
354201,148,2008-10-02,W,2266
354202,151,2008-10-02,W,24782
354203,152,2008-10-02,W,13911
354204,154,2008-10-02,W,2010
354205,155,2008-10-02,W,8390
354206,156,2008-10-02,W,11652
354207,157,2008-10-02,W,1686
354208,165,2008-10-02,W,101
354209,168,2008-10-02,W,53
354210,169,2008-10-02,W,441
354211,170,2008-10-02,W,372
354212,171,2008-10-02,W,5594
354213,172,2008-10-02,W,2234
354214,173,2008-10-02,W,230
354215,174,2008-10-02,W,442
354216,192,2008-10-02,W,495
354217,200,2008-10-02,W,89
354218,201,2008-10-02,W,1636
354219,205,2008-10-02,W,1163
354220,206,2008-10-02,W,1026
354221,1001,2008-10-02,W,163
354222,49A,2008-10-02,W,730
354223,49B,2008-10-02,W,5421
354224,52A,2008-10-02,W,5475
354225,53A,2008-10-02,W,9752
354226,53AL,2008-10-02,W,1003
354227,54A,2008-10-02,W,1161
354228,54B,2008-10-02,W,3938
354229,55A,2008-10-02,W,238
354230,55N,2008-10-02,W,732
354231,56A,2008-10-02,W,1062
354232,62H,2008-10-02,W,1863
354233,63W,2008-10-02,W,2178
354234,81W,2008-10-02,W,1984
354235,85A,2008-10-02,W,1189
354236,8A,2008-10-02,W,4393
354237,90N,2008-10-02,W,451
354238,95E,2008-10-02,W,7304
354239,95W,2008-10-02,W,4791
354240,X20,2008-10-02,W,2959
354241,X28,2008-10-02,W,4817
354242,X3,2008-10-02,W,3452
354243,X4,2008-10-02,W,3314
354244,X49,2008-10-02,W,15347
354245,X54,2008-10-02,W,7799
354246,X55,2008-10-02,W,3418
354247,X80,2008-10-02,W,5148
354248,X9,2008-10-02,W,13114
354249,X98,2008-10-02,W,167
354250,1,2008-10-03,W,2978
354251,2,2008-10-03,W,2535
354252,3,2008-10-03,W,24716
354253,4,2008-10-03,W,27239
354254,5,2008-10-03,W,518
354255,6,2008-10-03,W,15143
354256,7,2008-10-03,W,8453
354257,8,2008-10-03,W,28027
354258,9,2008-10-03,W,27140
354259,11,2008-10-03,W,6271
354260,12,2008-10-03,W,17898
354261,14,2008-10-03,W,15827
354262,15,2008-10-03,W,9895
354263,17,2008-10-03,W,732
354264,18,2008-10-03,W,2020
354265,20,2008-10-03,W,26385
354266,21,2008-10-03,W,10891
354267,22,2008-10-03,W,26274
354268,24,2008-10-03,W,4223
354269,26,2008-10-03,W,2926
354270,28,2008-10-03,W,6703
354271,29,2008-10-03,W,18549
354272,30,2008-10-03,W,4593
354273,33,2008-10-03,W,665
354274,34,2008-10-03,W,6943
354275,35,2008-10-03,W,7155
354276,36,2008-10-03,W,18476
354277,38,2008-10-03,W,2786
354278,39,2008-10-03,W,2286
354279,43,2008-10-03,W,2098
354280,44,2008-10-03,W,7727
354281,47,2008-10-03,W,14000
354282,48,2008-10-03,W,1209
354283,49,2008-10-03,W,22746
354284,50,2008-10-03,W,10286
354285,51,2008-10-03,W,2978
354286,52,2008-10-03,W,16907
354287,53,2008-10-03,W,26269
354288,54,2008-10-03,W,11058
354289,55,2008-10-03,W,15229
354290,56,2008-10-03,W,15807
354291,57,2008-10-03,W,3952
354292,59,2008-10-03,W,4803
354293,60,2008-10-03,W,15645
354294,62,2008-10-03,W,17195
354295,63,2008-10-03,W,26879
354296,64,2008-10-03,W,194
354297,65,2008-10-03,W,8561
354298,66,2008-10-03,W,27371
354299,67,2008-10-03,W,16964
354300,68,2008-10-03,W,2072
354301,69,2008-10-03,W,465
354302,70,2008-10-03,W,13062
354303,71,2008-10-03,W,13584
354304,72,2008-10-03,W,20407
354305,73,2008-10-03,W,6922
354306,74,2008-10-03,W,14482
354307,75,2008-10-03,W,9713
354308,76,2008-10-03,W,13216
354309,77,2008-10-03,W,25825
354310,78,2008-10-03,W,10090
354311,79,2008-10-03,W,42119
354312,80,2008-10-03,W,13232
354313,81,2008-10-03,W,16892
354314,82,2008-10-03,W,22346
354315,84,2008-10-03,W,5504
354316,85,2008-10-03,W,17132
354317,86,2008-10-03,W,2719
354318,87,2008-10-03,W,19977
354319,88,2008-10-03,W,1820
354320,90,2008-10-03,W,6930
354321,91,2008-10-03,W,10478
354322,92,2008-10-03,W,8491
354323,93,2008-10-03,W,3809
354324,94,2008-10-03,W,12672
354325,96,2008-10-03,W,1118
354326,97,2008-10-03,W,3903
354327,100,2008-10-03,W,1075
354328,103,2008-10-03,W,4521
354329,106,2008-10-03,W,3955
354330,108,2008-10-03,W,3770
354331,111,2008-10-03,W,8815
354332,112,2008-10-03,W,4083
354333,119,2008-10-03,W,6975
354334,120,2008-10-03,W,1396
354335,121,2008-10-03,W,1430
354336,122,2008-10-03,W,809
354337,123,2008-10-03,W,638
354338,124,2008-10-03,W,1426
354339,125,2008-10-03,W,2032
354340,126,2008-10-03,W,11208
354341,129,2008-10-03,W,838
354342,132,2008-10-03,W,326
354343,134,2008-10-03,W,3049
354344,135,2008-10-03,W,4222
354345,136,2008-10-03,W,2346
354346,143,2008-10-03,W,1198
354347,144,2008-10-03,W,1241
354348,145,2008-10-03,W,8442
354349,146,2008-10-03,W,11062
354350,147,2008-10-03,W,19251
354351,148,2008-10-03,W,2216
354352,151,2008-10-03,W,23128
354353,152,2008-10-03,W,12676
354354,155,2008-10-03,W,7989
354355,156,2008-10-03,W,10491
354356,157,2008-10-03,W,2094
354357,165,2008-10-03,W,88
354358,168,2008-10-03,W,51
354359,169,2008-10-03,W,469
354360,170,2008-10-03,W,253
354361,171,2008-10-03,W,3763
354362,172,2008-10-03,W,1785
354363,173,2008-10-03,W,222
354364,174,2008-10-03,W,581
354365,192,2008-10-03,W,584
354366,200,2008-10-03,W,91
354367,201,2008-10-03,W,1655
354368,205,2008-10-03,W,1292
354369,206,2008-10-03,W,992
354370,1001,2008-10-03,W,2708
354371,49A,2008-10-03,W,586
354372,49B,2008-10-03,W,6525
354373,52A,2008-10-03,W,5449
354374,53A,2008-10-03,W,7911
354375,53AL,2008-10-03,W,742
354376,54A,2008-10-03,W,1197
354377,54B,2008-10-03,W,4311
354378,55A,2008-10-03,W,200
354379,55N,2008-10-03,W,764
354380,56A,2008-10-03,W,856
354381,62H,2008-10-03,W,1881
354382,63W,2008-10-03,W,2167
354383,81W,2008-10-03,W,2192
354384,85A,2008-10-03,W,1115
354385,8A,2008-10-03,W,4601
354386,90N,2008-10-03,W,466
354387,95E,2008-10-03,W,6787
354388,95W,2008-10-03,W,6273
354389,X20,2008-10-03,W,3334
354390,X28,2008-10-03,W,4672
354391,X3,2008-10-03,W,3212
354392,X4,2008-10-03,W,3430
354393,X49,2008-10-03,W,15849
354394,X54,2008-10-03,W,8440
354395,X55,2008-10-03,W,3981
354396,X80,2008-10-03,W,4847
354397,X9,2008-10-03,W,13520
354398,X98,2008-10-03,W,131
354399,3,2008-10-04,A,17582
354400,4,2008-10-04,A,19486
354401,5,2008-10-04,A,651
354402,6,2008-10-04,A,12708
354403,8,2008-10-04,A,18990
354404,9,2008-10-04,A,28686
354405,10,2008-10-04,A,489
354406,11,2008-10-04,A,2616
354407,12,2008-10-04,A,10909
354408,14,2008-10-04,A,7201
354409,15,2008-10-04,A,6566
354410,18,2008-10-04,A,1146
354411,20,2008-10-04,A,17273
354412,21,2008-10-04,A,9448
354413,22,2008-10-04,A,19546
354414,28,2008-10-04,A,6354
354415,29,2008-10-04,A,13854
354416,30,2008-10-04,A,2373
354417,34,2008-10-04,A,5638
354418,35,2008-10-04,A,4433
354419,36,2008-10-04,A,19464
354420,43,2008-10-04,A,1002
354421,44,2008-10-04,A,3298
354422,47,2008-10-04,A,10195
354423,49,2008-10-04,A,25297
354424,50,2008-10-04,A,5720
354425,51,2008-10-04,A,1605
354426,52,2008-10-04,A,10811
354427,53,2008-10-04,A,17150
354428,54,2008-10-04,A,11998
354429,55,2008-10-04,A,11662
354430,56,2008-10-04,A,11502
354431,57,2008-10-04,A,2156
354432,59,2008-10-04,A,2308
354433,60,2008-10-04,A,10062
354434,62,2008-10-04,A,9341
354435,63,2008-10-04,A,18212
354436,65,2008-10-04,A,4834
354437,66,2008-10-04,A,17510
354438,67,2008-10-04,A,11991
354439,68,2008-10-04,A,751
354440,70,2008-10-04,A,8742
354441,71,2008-10-04,A,10908
354442,72,2008-10-04,A,15411
354443,73,2008-10-04,A,3532
354444,74,2008-10-04,A,11392
354445,75,2008-10-04,A,7303
354446,76,2008-10-04,A,8802
354447,77,2008-10-04,A,17885
354448,78,2008-10-04,A,6520
354449,79,2008-10-04,A,32699
354450,80,2008-10-04,A,10535
354451,81,2008-10-04,A,12525
354452,82,2008-10-04,A,14266
354453,84,2008-10-04,A,3015
354454,85,2008-10-04,A,9397
354455,87,2008-10-04,A,12269
354456,88,2008-10-04,A,811
354457,90,2008-10-04,A,5057
354458,91,2008-10-04,A,6492
354459,92,2008-10-04,A,4333
354460,93,2008-10-04,A,2154
354461,94,2008-10-04,A,6384
354462,97,2008-10-04,A,2943
354463,103,2008-10-04,A,2346
354464,106,2008-10-04,A,827
354465,111,2008-10-04,A,5074
354466,112,2008-10-04,A,1863
354467,119,2008-10-04,A,5549
354468,124,2008-10-04,A,1330
354469,126,2008-10-04,A,5190
354470,145,2008-10-04,A,5852
354471,146,2008-10-04,A,9034
354472,147,2008-10-04,A,14464
354473,151,2008-10-04,A,19134
354474,152,2008-10-04,A,5848
354475,155,2008-10-04,A,7360
354476,169,2008-10-04,A,42
354477,171,2008-10-04,A,1072
354478,172,2008-10-04,A,588
354479,174,2008-10-04,A,353
354480,201,2008-10-04,A,1008
354481,1001,2008-10-04,A,27536
354482,49B,2008-10-04,A,3977
354483,52A,2008-10-04,A,2478
354484,53A,2008-10-04,A,4084
354485,54B,2008-10-04,A,5176
354486,55N,2008-10-04,A,149
354487,62H,2008-10-04,A,666
354488,63W,2008-10-04,A,926
354489,81W,2008-10-04,A,1379
354490,85A,2008-10-04,A,538
354491,8A,2008-10-04,A,3802
354492,90N,2008-10-04,A,134
354493,95E,2008-10-04,A,4367
354494,95W,2008-10-04,A,5554
354495,X80,2008-10-04,A,1739
354496,X98,2008-10-04,A,11
354497,3,2008-10-05,U,10915
354498,4,2008-10-05,U,14027
354499,5,2008-10-05,U,539
354500,6,2008-10-05,U,7986
354501,8,2008-10-05,U,12768
354502,9,2008-10-05,U,19696
354503,10,2008-10-05,U,417
354504,11,2008-10-05,U,1740
354505,12,2008-10-05,U,8920
354506,14,2008-10-05,U,3934
354507,15,2008-10-05,U,4903
354508,18,2008-10-05,U,884
354509,20,2008-10-05,U,10395
354510,21,2008-10-05,U,5921
354511,22,2008-10-05,U,14165
354512,28,2008-10-05,U,3735
354513,29,2008-10-05,U,9579
354514,30,2008-10-05,U,958
354515,34,2008-10-05,U,3892
354516,35,2008-10-05,U,2675
354517,36,2008-10-05,U,14123
354518,43,2008-10-05,U,600
354519,44,2008-10-05,U,2058
354520,47,2008-10-05,U,6397
354521,49,2008-10-05,U,16080
354522,50,2008-10-05,U,3210
354523,51,2008-10-05,U,1160
354524,52,2008-10-05,U,7352
354525,53,2008-10-05,U,11895
354526,54,2008-10-05,U,7522
354527,55,2008-10-05,U,7863
354528,56,2008-10-05,U,7124
354529,57,2008-10-05,U,866
354530,60,2008-10-05,U,7673
354531,62,2008-10-05,U,6528
354532,63,2008-10-05,U,13318
354533,65,2008-10-05,U,2718
354534,66,2008-10-05,U,11111
354535,67,2008-10-05,U,7958
354536,68,2008-10-05,U,362
354537,70,2008-10-05,U,5907
354538,71,2008-10-05,U,7204
354539,72,2008-10-05,U,10006
354540,73,2008-10-05,U,1818
354541,74,2008-10-05,U,6549
354542,75,2008-10-05,U,4873
354543,76,2008-10-05,U,5940
354544,77,2008-10-05,U,12282
354545,78,2008-10-05,U,3838
354546,79,2008-10-05,U,19192
354547,80,2008-10-05,U,7280
354548,81,2008-10-05,U,8946
354549,82,2008-10-05,U,9156
354550,84,2008-10-05,U,1831
354551,85,2008-10-05,U,6351
354552,87,2008-10-05,U,6932
354553,88,2008-10-05,U,575
354554,90,2008-10-05,U,2920
354555,91,2008-10-05,U,3395
354556,92,2008-10-05,U,2704
354557,94,2008-10-05,U,4076
354558,97,2008-10-05,U,1635
354559,103,2008-10-05,U,1380
354560,106,2008-10-05,U,462
354561,111,2008-10-05,U,3398
354562,112,2008-10-05,U,1176
354563,119,2008-10-05,U,3766
354564,124,2008-10-05,U,630
354565,126,2008-10-05,U,3510
354566,145,2008-10-05,U,2677
354567,146,2008-10-05,U,7264
354568,147,2008-10-05,U,7856
354569,151,2008-10-05,U,14497
354570,152,2008-10-05,U,3752
354571,155,2008-10-05,U,5359
354572,171,2008-10-05,U,645
354573,172,2008-10-05,U,903
354574,174,2008-10-05,U,59
354575,201,2008-10-05,U,65
354576,1001,2008-10-05,U,23229
354577,49B,2008-10-05,U,2791
354578,52A,2008-10-05,U,1608
354579,53A,2008-10-05,U,2268
354580,54B,2008-10-05,U,2749
354581,63W,2008-10-05,U,533
354582,81W,2008-10-05,U,787
354583,8A,2008-10-05,U,2768
354584,95E,2008-10-05,U,2973
354585,95W,2008-10-05,U,3278
354586,X80,2008-10-05,U,1334
354587,1,2008-10-06,W,3367
354588,2,2008-10-06,W,2596
354589,3,2008-10-06,W,24021
354590,4,2008-10-06,W,25411
354591,5,2008-10-06,W,502
354592,6,2008-10-06,W,13664
354593,7,2008-10-06,W,8660
354594,8,2008-10-06,W,27389
354595,9,2008-10-06,W,24199
354596,11,2008-10-06,W,6285
354597,12,2008-10-06,W,17192
354598,14,2008-10-06,W,16154
354599,15,2008-10-06,W,9438
354600,17,2008-10-06,W,602
354601,18,2008-10-06,W,1856
354602,20,2008-10-06,W,23250
354603,21,2008-10-06,W,10182
354604,22,2008-10-06,W,24938
354605,24,2008-10-06,W,4152
354606,26,2008-10-06,W,3038
354607,28,2008-10-06,W,6732
354608,29,2008-10-06,W,17839
354609,30,2008-10-06,W,4101
354610,33,2008-10-06,W,664
354611,34,2008-10-06,W,7326
354612,35,2008-10-06,W,7374
354613,36,2008-10-06,W,18070
354614,38,2008-10-06,W,3099
354615,39,2008-10-06,W,2270
354616,43,2008-10-06,W,1976
354617,44,2008-10-06,W,7445
354618,47,2008-10-06,W,13647
354619,48,2008-10-06,W,1307
354620,49,2008-10-06,W,22565
354621,50,2008-10-06,W,9921
354622,51,2008-10-06,W,2636
354623,52,2008-10-06,W,15638
354624,53,2008-10-06,W,24524
354625,54,2008-10-06,W,10804
354626,55,2008-10-06,W,13018
354627,56,2008-10-06,W,15246
354628,57,2008-10-06,W,3722
354629,59,2008-10-06,W,4685
354630,60,2008-10-06,W,15444
354631,62,2008-10-06,W,17116
354632,63,2008-10-06,W,25916
354633,64,2008-10-06,W,181
354634,65,2008-10-06,W,8596
354635,66,2008-10-06,W,25199
354636,67,2008-10-06,W,16291
354637,68,2008-10-06,W,1860
354638,69,2008-10-06,W,398
354639,70,2008-10-06,W,12598
354640,71,2008-10-06,W,12262
354641,72,2008-10-06,W,18780
354642,73,2008-10-06,W,6877
354643,74,2008-10-06,W,14533
354644,75,2008-10-06,W,9347
354645,76,2008-10-06,W,12602
354646,77,2008-10-06,W,24480
354647,78,2008-10-06,W,10786
354648,79,2008-10-06,W,38817
354649,80,2008-10-06,W,11916
354650,81,2008-10-06,W,15716
354651,82,2008-10-06,W,21776
354652,84,2008-10-06,W,5492
354653,85,2008-10-06,W,14607
354654,86,2008-10-06,W,3049
354655,87,2008-10-06,W,20449
354656,88,2008-10-06,W,2005
354657,90,2008-10-06,W,6417
354658,91,2008-10-06,W,10079
354659,92,2008-10-06,W,10135
354660,93,2008-10-06,W,4485
354661,94,2008-10-06,W,12774
354662,96,2008-10-06,W,1021
354663,97,2008-10-06,W,4153
354664,100,2008-10-06,W,1092
354665,103,2008-10-06,W,4653
354666,106,2008-10-06,W,2993
354667,108,2008-10-06,W,3189
354668,111,2008-10-06,W,7868
354669,112,2008-10-06,W,4335
354670,119,2008-10-06,W,6963
354671,120,2008-10-06,W,1305
354672,121,2008-10-06,W,1758
354673,122,2008-10-06,W,948
354674,123,2008-10-06,W,563
354675,124,2008-10-06,W,1181
354676,125,2008-10-06,W,2364
354677,126,2008-10-06,W,11437
354678,129,2008-10-06,W,1082
354679,132,2008-10-06,W,361
354680,134,2008-10-06,W,2787
354681,135,2008-10-06,W,4940
354682,136,2008-10-06,W,2702
354683,143,2008-10-06,W,1204
354684,144,2008-10-06,W,1579
354685,145,2008-10-06,W,7474
354686,146,2008-10-06,W,10234
354687,147,2008-10-06,W,17421
354688,148,2008-10-06,W,2065
354689,151,2008-10-06,W,21922
354690,152,2008-10-06,W,11849
354691,155,2008-10-06,W,8416
354692,156,2008-10-06,W,10732
354693,157,2008-10-06,W,1798
354694,165,2008-10-06,W,107
354695,168,2008-10-06,W,41
354696,169,2008-10-06,W,378
354697,170,2008-10-06,W,537
354698,171,2008-10-06,W,4890
354699,172,2008-10-06,W,1838
354700,173,2008-10-06,W,230
354701,174,2008-10-06,W,390
354702,192,2008-10-06,W,760
354703,200,2008-10-06,W,92
354704,201,2008-10-06,W,1698
354705,205,2008-10-06,W,1049
354706,206,2008-10-06,W,1055
354707,1001,2008-10-06,W,182
354708,49A,2008-10-06,W,863
354709,49B,2008-10-06,W,6401
354710,52A,2008-10-06,W,5252
354711,53A,2008-10-06,W,9909
354712,53AL,2008-10-06,W,807
354713,54A,2008-10-06,W,1277
354714,54B,2008-10-06,W,3780
354715,55A,2008-10-06,W,251
354716,55N,2008-10-06,W,765
354717,56A,2008-10-06,W,1034
354718,62H,2008-10-06,W,1800
354719,63W,2008-10-06,W,2136
354720,81W,2008-10-06,W,2155
354721,85A,2008-10-06,W,790
354722,8A,2008-10-06,W,4617
354723,90N,2008-10-06,W,424
354724,95E,2008-10-06,W,6694
354725,95W,2008-10-06,W,5994
354726,X20,2008-10-06,W,2528
354727,X28,2008-10-06,W,4881
354728,X3,2008-10-06,W,3178
354729,X4,2008-10-06,W,3004
354730,X49,2008-10-06,W,14930
354731,X54,2008-10-06,W,7058
354732,X55,2008-10-06,W,3466
354733,X80,2008-10-06,W,5145
354734,X9,2008-10-06,W,13140
354735,X98,2008-10-06,W,152
354736,1,2008-10-07,W,3828
354737,2,2008-10-07,W,2407
354738,3,2008-10-07,W,22064
354739,4,2008-10-07,W,23819
354740,5,2008-10-07,W,512
354741,6,2008-10-07,W,12535
354742,7,2008-10-07,W,9464
354743,8,2008-10-07,W,24930
354744,9,2008-10-07,W,22325
354745,11,2008-10-07,W,6300
354746,12,2008-10-07,W,15442
354747,14,2008-10-07,W,15885
354748,15,2008-10-07,W,8954
354749,17,2008-10-07,W,627
354750,18,2008-10-07,W,2145
354751,20,2008-10-07,W,22086
354752,21,2008-10-07,W,10064
354753,22,2008-10-07,W,24363
354754,24,2008-10-07,W,3995
354755,26,2008-10-07,W,3042
354756,28,2008-10-07,W,6166
354757,29,2008-10-07,W,16698
354758,30,2008-10-07,W,3912
354759,33,2008-10-07,W,753
354760,34,2008-10-07,W,6760
354761,35,2008-10-07,W,6617
354762,36,2008-10-07,W,16705
354763,38,2008-10-07,W,3252
354764,39,2008-10-07,W,2360
354765,43,2008-10-07,W,1969
354766,44,2008-10-07,W,7017
354767,47,2008-10-07,W,12232
354768,48,2008-10-07,W,1277
354769,49,2008-10-07,W,21481
354770,50,2008-10-07,W,9743
