,route,date,daytype,rides
167679,1,2004-11-01,W,3676
167680,2,2004-11-01,W,2233
167681,3,2004-11-01,W,21267
167682,4,2004-11-01,W,24729
167683,6,2004-11-01,W,9184
167684,7,2004-11-01,W,6859
167685,8,2004-11-01,W,20187
167686,9,2004-11-01,W,27555
167687,11,2004-11-01,W,2984
167688,12,2004-11-01,W,10626
167689,14,2004-11-01,W,12454
167690,15,2004-11-01,W,10073
167691,17,2004-11-01,W,545
167692,18,2004-11-01,W,1323
167693,20,2004-11-01,W,22425
167694,21,2004-11-01,W,6074
167695,22,2004-11-01,W,17838
167696,24,2004-11-01,W,4817
167697,25,2004-11-01,W,274
167698,26,2004-11-01,W,2217
167699,28,2004-11-01,W,10381
167700,29,2004-11-01,W,15688
167701,30,2004-11-01,W,3055
167702,33,2004-11-01,W,1070
167703,34,2004-11-01,W,5623
167704,35,2004-11-01,W,6229
167705,36,2004-11-01,W,14502
167706,37,2004-11-01,W,2882
167707,39,2004-11-01,W,1916
167708,43,2004-11-01,W,1460
167709,44,2004-11-01,W,6739
167710,47,2004-11-01,W,11725
167711,48,2004-11-01,W,1063
167712,49,2004-11-01,W,21205
167713,50,2004-11-01,W,7396
167714,51,2004-11-01,W,2925
167715,52,2004-11-01,W,10575
167716,53,2004-11-01,W,22227
167717,54,2004-11-01,W,10896
167718,55,2004-11-01,W,13248
167719,56,2004-11-01,W,11842
167720,57,2004-11-01,W,1929
167721,59,2004-11-01,W,4504
167722,60,2004-11-01,W,14119
167723,62,2004-11-01,W,13551
167724,63,2004-11-01,W,20766
167725,64,2004-11-01,W,114
167726,65,2004-11-01,W,6585
167727,66,2004-11-01,W,19324
167728,67,2004-11-01,W,13888
167729,68,2004-11-01,W,2076
167730,69,2004-11-01,W,378
167731,70,2004-11-01,W,10282
167732,71,2004-11-01,W,11362
167733,72,2004-11-01,W,14250
167734,73,2004-11-01,W,8191
167735,74,2004-11-01,W,12136
167736,75,2004-11-01,W,8713
167737,76,2004-11-01,W,11746
167738,77,2004-11-01,W,21881
167739,78,2004-11-01,W,7877
167740,79,2004-11-01,W,34873
167741,80,2004-11-01,W,12337
167742,81,2004-11-01,W,13923
167743,82,2004-11-01,W,18809
167744,84,2004-11-01,W,4085
167745,85,2004-11-01,W,11803
167746,86,2004-11-01,W,2265
167747,87,2004-11-01,W,16995
167748,88,2004-11-01,W,1749
167749,90,2004-11-01,W,3961
167750,91,2004-11-01,W,8556
167751,92,2004-11-01,W,7542
167752,93,2004-11-01,W,3986
167753,94,2004-11-01,W,10474
167754,96,2004-11-01,W,1140
167755,97,2004-11-01,W,3399
167756,100,2004-11-01,W,1247
167757,103,2004-11-01,W,5354
167758,106,2004-11-01,W,2183
167759,108,2004-11-01,W,2820
167760,111,2004-11-01,W,6466
167761,112,2004-11-01,W,4118
167762,119,2004-11-01,W,4760
167763,120,2004-11-01,W,2335
167764,121,2004-11-01,W,2364
167765,122,2004-11-01,W,735
167766,123,2004-11-01,W,772
167767,124,2004-11-01,W,917
167768,125,2004-11-01,W,3376
167769,126,2004-11-01,W,10892
167770,127,2004-11-01,W,663
167771,129,2004-11-01,W,1392
167772,134,2004-11-01,W,2039
167773,135,2004-11-01,W,2693
167774,136,2004-11-01,W,1421
167775,143,2004-11-01,W,1283
167776,144,2004-11-01,W,552
167777,145,2004-11-01,W,5600
167778,146,2004-11-01,W,7292
167779,147,2004-11-01,W,9831
167780,148,2004-11-01,W,1337
167781,151,2004-11-01,W,19876
167782,152,2004-11-01,W,10330
167783,155,2004-11-01,W,5963
167784,156,2004-11-01,W,9575
167785,157,2004-11-01,W,3528
167786,168,2004-11-01,W,72
167787,169,2004-11-01,W,248
167788,170,2004-11-01,W,364
167789,171,2004-11-01,W,1028
167790,172,2004-11-01,W,1046
167791,173,2004-11-01,W,177
167792,200,2004-11-01,W,392
167793,201,2004-11-01,W,2118
167794,205,2004-11-01,W,846
167795,206,2004-11-01,W,1131
167796,290S,2004-11-01,W,4
167797,49A,2004-11-01,W,634
167798,49B,2004-11-01,W,4194
167799,52A,2004-11-01,W,5963
167800,53A,2004-11-01,W,9468
167801,54A,2004-11-01,W,1075
167802,54B,2004-11-01,W,4078
167803,55N,2004-11-01,W,1074
167804,56A,2004-11-01,W,546
167805,62H,2004-11-01,W,1463
167806,63W,2004-11-01,W,1995
167807,81W,2004-11-01,W,1755
167808,85A,2004-11-01,W,868
167809,8A,2004-11-01,W,3256
167810,90N,2004-11-01,W,225
167811,95E,2004-11-01,W,5099
167812,95W,2004-11-01,W,4302
167813,X28,2004-11-01,W,474
167814,X49,2004-11-01,W,9181
167815,X55,2004-11-01,W,2389
167816,X80,2004-11-01,W,1976
167817,X98,2004-11-01,W,244
167818,X99,2004-11-01,W,186
167819,1,2004-11-02,W,3250
167820,2,2004-11-02,W,1513
167821,3,2004-11-02,W,22580
167822,4,2004-11-02,W,24062
167823,6,2004-11-02,W,10702
167824,7,2004-11-02,W,6266
167825,8,2004-11-02,W,20375
167826,9,2004-11-02,W,29649
167827,11,2004-11-02,W,3123
167828,12,2004-11-02,W,10009
167829,14,2004-11-02,W,12573
167830,15,2004-11-02,W,7386
167831,17,2004-11-02,W,460
167832,18,2004-11-02,W,1129
167833,20,2004-11-02,W,21416
167834,21,2004-11-02,W,6039
167835,22,2004-11-02,W,19491
167836,24,2004-11-02,W,3510
167837,25,2004-11-02,W,179
167838,26,2004-11-02,W,2442
167839,28,2004-11-02,W,9860
167840,29,2004-11-02,W,14743
167841,30,2004-11-02,W,2838
167842,33,2004-11-02,W,441
167843,34,2004-11-02,W,4970
167844,35,2004-11-02,W,5261
167845,36,2004-11-02,W,15148
167846,37,2004-11-02,W,2423
167847,39,2004-11-02,W,1718
167848,43,2004-11-02,W,1267
167849,44,2004-11-02,W,6040
167850,47,2004-11-02,W,10497
167851,48,2004-11-02,W,975
167852,49,2004-11-02,W,18686
167853,50,2004-11-02,W,7494
167854,51,2004-11-02,W,2652
167855,52,2004-11-02,W,10381
167856,53,2004-11-02,W,20120
167857,54,2004-11-02,W,10679
167858,55,2004-11-02,W,13031
167859,56,2004-11-02,W,13150
167860,57,2004-11-02,W,2580
167861,59,2004-11-02,W,3652
167862,60,2004-11-02,W,14575
167863,62,2004-11-02,W,12460
167864,63,2004-11-02,W,18395
167865,64,2004-11-02,W,196
167866,65,2004-11-02,W,6242
167867,66,2004-11-02,W,18892
167868,67,2004-11-02,W,13334
167869,68,2004-11-02,W,1048
167870,69,2004-11-02,W,213
167871,70,2004-11-02,W,10725
167872,71,2004-11-02,W,11617
167873,72,2004-11-02,W,14775
167874,73,2004-11-02,W,4715
167875,74,2004-11-02,W,12626
167876,75,2004-11-02,W,7370
167877,76,2004-11-02,W,11690
167878,77,2004-11-02,W,20770
167879,78,2004-11-02,W,8446
167880,79,2004-11-02,W,33704
167881,80,2004-11-02,W,11582
167882,81,2004-11-02,W,13391
167883,82,2004-11-02,W,17357
167884,84,2004-11-02,W,3807
167885,85,2004-11-02,W,12005
167886,86,2004-11-02,W,1611
167887,87,2004-11-02,W,15075
167888,88,2004-11-02,W,1734
167889,90,2004-11-02,W,4745
167890,91,2004-11-02,W,7960
167891,92,2004-11-02,W,6746
167892,93,2004-11-02,W,3296
167893,94,2004-11-02,W,9611
167894,96,2004-11-02,W,1048
167895,97,2004-11-02,W,2890
167896,100,2004-11-02,W,710
167897,103,2004-11-02,W,3119
167898,106,2004-11-02,W,1789
167899,108,2004-11-02,W,2481
167900,111,2004-11-02,W,5137
167901,112,2004-11-02,W,2596
167902,119,2004-11-02,W,6030
167903,120,2004-11-02,W,1815
167904,121,2004-11-02,W,2037
167905,122,2004-11-02,W,366
167906,123,2004-11-02,W,777
167907,124,2004-11-02,W,861
167908,125,2004-11-02,W,2658
167909,126,2004-11-02,W,8723
167910,127,2004-11-02,W,449
167911,129,2004-11-02,W,891
167912,134,2004-11-02,W,2225
167913,135,2004-11-02,W,2646
167914,136,2004-11-02,W,1451
167915,143,2004-11-02,W,706
167916,144,2004-11-02,W,538
167917,145,2004-11-02,W,6153
167918,146,2004-11-02,W,8337
167919,147,2004-11-02,W,12189
167920,148,2004-11-02,W,1407
167921,151,2004-11-02,W,20319
167922,152,2004-11-02,W,8891
167923,155,2004-11-02,W,6103
167924,156,2004-11-02,W,8607
167925,157,2004-11-02,W,2889
167926,168,2004-11-02,W,92
167927,169,2004-11-02,W,152
167928,170,2004-11-02,W,360
167929,171,2004-11-02,W,926
167930,172,2004-11-02,W,1089
167931,173,2004-11-02,W,214
167932,200,2004-11-02,W,124
167933,201,2004-11-02,W,1342
167934,205,2004-11-02,W,971
167935,206,2004-11-02,W,1173
167936,49A,2004-11-02,W,509
167937,49B,2004-11-02,W,3962
167938,52A,2004-11-02,W,6683
167939,53A,2004-11-02,W,8277
167940,54A,2004-11-02,W,1163
167941,54B,2004-11-02,W,4709
167942,55N,2004-11-02,W,777
167943,56A,2004-11-02,W,871
167944,62H,2004-11-02,W,1121
167945,63W,2004-11-02,W,2040
167946,81W,2004-11-02,W,1919
167947,85A,2004-11-02,W,1081
167948,8A,2004-11-02,W,3245
167949,90N,2004-11-02,W,347
167950,95E,2004-11-02,W,5019
167951,95W,2004-11-02,W,4598
167952,X28,2004-11-02,W,498
167953,X49,2004-11-02,W,9976
167954,X55,2004-11-02,W,881
167955,X80,2004-11-02,W,2209
167956,X98,2004-11-02,W,351
167957,X99,2004-11-02,W,73
167958,1,2004-11-03,W,3716
167959,2,2004-11-03,W,2529
167960,3,2004-11-03,W,26909
167961,4,2004-11-03,W,29498
167962,6,2004-11-03,W,10681
167963,7,2004-11-03,W,6256
167964,8,2004-11-03,W,22993
167965,9,2004-11-03,W,35311
167966,11,2004-11-03,W,3590
167967,12,2004-11-03,W,12110
167968,14,2004-11-03,W,15345
167969,15,2004-11-03,W,9559
167970,17,2004-11-03,W,595
167971,18,2004-11-03,W,1456
167972,20,2004-11-03,W,24574
167973,21,2004-11-03,W,7815
167974,22,2004-11-03,W,20797
167975,24,2004-11-03,W,4820
167976,25,2004-11-03,W,347
167977,26,2004-11-03,W,2041
167978,28,2004-11-03,W,11611
167979,29,2004-11-03,W,16717
167980,30,2004-11-03,W,4592
167981,33,2004-11-03,W,607
167982,34,2004-11-03,W,6348
167983,35,2004-11-03,W,6612
167984,36,2004-11-03,W,15341
167985,37,2004-11-03,W,2886
167986,39,2004-11-03,W,1963
167987,43,2004-11-03,W,1761
167988,44,2004-11-03,W,7220
167989,47,2004-11-03,W,13886
167990,48,2004-11-03,W,1483
167991,49,2004-11-03,W,23525
167992,50,2004-11-03,W,8503
167993,51,2004-11-03,W,3535
167994,52,2004-11-03,W,11455
167995,53,2004-11-03,W,23228
167996,54,2004-11-03,W,12652
167997,55,2004-11-03,W,16908
167998,56,2004-11-03,W,14093
167999,57,2004-11-03,W,3679
168000,59,2004-11-03,W,4321
168001,60,2004-11-03,W,16213
168002,62,2004-11-03,W,15596
168003,63,2004-11-03,W,22435
168004,64,2004-11-03,W,335
168005,65,2004-11-03,W,7223
168006,66,2004-11-03,W,22363
168007,67,2004-11-03,W,15174
168008,68,2004-11-03,W,1620
168009,69,2004-11-03,W,478
168010,70,2004-11-03,W,11557
168011,71,2004-11-03,W,14012
168012,72,2004-11-03,W,16540
168013,73,2004-11-03,W,6115
168014,74,2004-11-03,W,13791
168015,75,2004-11-03,W,9032
168016,76,2004-11-03,W,12943
168017,77,2004-11-03,W,23235
168018,78,2004-11-03,W,8718
168019,79,2004-11-03,W,39611
168020,80,2004-11-03,W,12409
168021,81,2004-11-03,W,15175
168022,82,2004-11-03,W,21101
168023,84,2004-11-03,W,5062
168024,85,2004-11-03,W,15647
168025,86,2004-11-03,W,1944
168026,87,2004-11-03,W,18743
168027,88,2004-11-03,W,1894
168028,90,2004-11-03,W,4644
168029,91,2004-11-03,W,10045
168030,92,2004-11-03,W,8111
168031,93,2004-11-03,W,4078
168032,94,2004-11-03,W,12596
168033,96,2004-11-03,W,966
168034,97,2004-11-03,W,3912
168035,100,2004-11-03,W,1222
168036,103,2004-11-03,W,5522
168037,106,2004-11-03,W,2487
168038,108,2004-11-03,W,3301
168039,111,2004-11-03,W,7992
168040,112,2004-11-03,W,3793
168041,119,2004-11-03,W,7953
168042,120,2004-11-03,W,1783
168043,121,2004-11-03,W,2430
168044,122,2004-11-03,W,503
168045,123,2004-11-03,W,481
168046,124,2004-11-03,W,894
168047,125,2004-11-03,W,3424
168048,126,2004-11-03,W,11375
168049,127,2004-11-03,W,405
168050,129,2004-11-03,W,1127
168051,134,2004-11-03,W,1750
168052,135,2004-11-03,W,3496
168053,136,2004-11-03,W,1647
168054,143,2004-11-03,W,1049
168055,144,2004-11-03,W,1067
168056,145,2004-11-03,W,5735
168057,146,2004-11-03,W,8285
168058,147,2004-11-03,W,12071
168059,148,2004-11-03,W,2215
168060,151,2004-11-03,W,20878
168061,152,2004-11-03,W,11933
168062,155,2004-11-03,W,6519
168063,156,2004-11-03,W,10595
168064,157,2004-11-03,W,2629
168065,168,2004-11-03,W,84
168066,169,2004-11-03,W,59
168067,170,2004-11-03,W,374
168068,171,2004-11-03,W,969
