,CREATION DATE,STATUS,COMPLETION DATE,SERVICE REQUEST NUMBER,TYPE OF SERVICE REQUEST,CURRENT ACTIVITY,MOST RECENT ACTION,NUMBER OF POTHOLES FILLED ON BLOCK,STREET ADDRESS,ZIP,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,SSA,LATITUDE,LONGITUDE,LOCATION,date
129754,09/17/2010,Completed,01/05/2011,10-01508837,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,2832 W ESTES AVE,60645.0,1156231.61451235,1946960.41590944,50.0,24.0,2.0,,42.01034692849415,-87.7010457664342,"(42.01034692849415, -87.70104576643422)",2010-09-17
129755,09/17/2010,Completed,01/10/2011,10-01515008,Pot Hole in Street,Dispatch Crew,Pothole Patched,236.0,6300 N RAVENSWOOD AVE,60660.0,1163073.62152926,1941656.46372831,50.0,24.0,2.0,,41.995673093418475,-87.67564219278319,"(41.99567309341848, -87.67564219278319)",2010-09-17
129756,09/17/2010,Completed,01/21/2011,10-01510148,Pot Hole in Street,Dispatch Crew,Completed,0.0,6300 S SAYRE AVE,60638.0,1130820.80412917,1861937.25437019,23.0,8.0,64.0,,41.77736484662936,-87.79611297506088,"(41.777364846629354, -87.79611297506088)",2010-09-17
130545,09/21/2010,Completed,01/06/2011,10-01536289,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,2022 W ESTES AVE,60645.0,1161490.10873436,1947379.39940253,49.0,24.0,1.0,,42.01140248467693,-87.6812034986664,"(42.01140248467693, -87.6812034986664)",2010-09-21
130917,09/23/2010,Completed,01/24/2011,10-01550809,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,5556 W LAWRENCE AVE,60630.0,1138341.53997539,1931362.84192255,45.0,16.0,11.0,,41.967894527088,-87.76734037471817,"(41.967894527088, -87.76734037471817)",2010-09-23
130918,09/23/2010,Completed,01/24/2011,10-01550819,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,5252 W LAWRENCE AVE,60630.0,1140566.34819936,1931414.84261115,45.0,16.0,11.0,,41.96799851685635,-87.75919713794062,"(41.96799851685635, -87.75919713794063)",2010-09-23
130919,09/23/2010,Completed,02/18/2011,10-01547368,Pot Hole in Street,,,,1234 N HART ST,60622.0,,,,,,,,,,2010-09-23
131622,09/27/2010,Completed,01/14/2011,10-01570222,Pot Hole in Street,Dispatch Crew,Pothole Patched,180.0,2216 N MENARD AVE,60639.0,1137361.39721961,1914168.3580329,37.0,25.0,19.0,,41.92086049563845,-87.77089111725486,"(41.92086049563845, -87.77089111725486)",2010-09-27
131895,09/28/2010,Completed,01/14/2011,10-01573320,Pot Hole in Street,Dispatch Crew,Pothole Patched,60.0,2300 N MENARD AVE,60639.0,1137343.54060977,1914698.41790343,37.0,25.0,19.0,,41.922169396848616,-87.77093874873373,"(41.922169396848616, -87.77093874873374)",2010-09-28
131896,09/28/2010,Completed,01/14/2011,10-01574103,Pot Hole in Street,Dispatch Crew,Pothole Patched,25.0,5800 W BELDEN AVE,60639.0,1137343.54060977,1914698.41790343,37.0,25.0,19.0,,41.922190104494646,-87.77085208821579,"(41.92219010449465, -87.7708520882158)",2010-09-28
131897,09/28/2010,Completed,01/24/2011,10-01579776,Pot Hole in Street,Dispatch Crew,Pothole Patched,1.0,1959 E 67TH ST,60649.0,1190497.39987137,1860940.11148028,5.0,3.0,43.0,,41.7733453919596,-87.57654792034448,"(41.773345391959595, -87.57654792034448)",2010-09-28
131898,09/28/2010,Completed,02/23/2011,10-01577026,Pot Hole in Street,Dispatch Crew,Pothole Patched,5.0,6300 S KEDZIE AVE,60629.0,1156137.35322172,1862678.37607604,15.0,8.0,66.0,3.0,41.778945750179965,-87.70328311900343,"(41.77894575017997, -87.70328311900342)",2010-09-28
132265,09/30/2010,Completed,01/04/2011,10-01591816,Pot Hole in Street,Dispatch Crew,Pothole Patched,4.0,6200 W ARDMORE AVE,60646.0,1133919.46071307,1938152.45172618,45.0,16.0,10.0,,41.98662558205557,-87.78284263302605,"(41.986625582055574, -87.78284263302605)",2010-09-30
132266,09/30/2010,Completed,01/20/2011,10-01597048,Pot Hole in Street,Dispatch Crew,Pothole Patched,22.0,3734 W FERDINAND ST,60624.0,1151298.81950794,1903069.88840562,27.0,11.0,23.0,,41.89001788164454,-87.71988084509329,"(41.89001788164454, -87.7198808450933)",2010-09-30
132267,09/30/2010,Completed,01/24/2011,10-01593007,Pot Hole in Street,Dispatch Crew, No Problem Found,0.0,8728 S DR MARTIN LUTHER KING JR DR,60619.0,1180444.08580115,1847094.82981004,6.0,6.0,44.0,,41.73564267453538,-87.61464887021606,"(41.735642674535384, -87.61464887021607)",2010-09-30
