,Creation Date,Status,Completion Date,Service Request Number,Type of Service Request,Street Address,ZIP Code,X Coordinate,Y Coordinate,Ward,Police District,Community Area,Latitude,Longitude,Location,date
42360,09/01/2010,Completed - Dup,01/03/2011,10-01406143,Street Light - 1/Out,12709 S PEORIA ST,60643.0,1172643.99986621,1820559.99281658,34.0,5.0,53.0,41.663046533578274,-87.64385853694786,"(41.663046533578274,-87.64385853694786)",2010-09-01
43879,09/09/2010,Completed - Dup,01/07/2011,10-01460298,Street Light - 1/Out,1843 S KARLOV AVE,60623.0,1149350.48591691,1890747.5953676999,24.0,10.0,29.0,41.85613300065109,-87.72729253343435,"(41.856133000651084,-87.72729253343435)",2010-09-09
43880,09/09/2010,Completed - Dup,05/19/2011,10-01453219,Street Light - 1/Out,2727 W ROSCOE ST,60618.0,1157555.61000114,1922390.1800286998,33.0,17.0,21.0,41.94280013206676,-87.69631301172066,"(41.94280013206676,-87.69631301172065)",2010-09-09
43881,09/09/2010,Completed,01/07/2011,10-01456624,Street Light - 1/Out,1843 S KARLOV AVE,60623.0,1149350.48591691,1890747.5953676999,24.0,10.0,29.0,41.85613300065109,-87.72729253343435,"(41.856133000651084,-87.72729253343435)",2010-09-09
43882,09/09/2010,Completed,01/10/2011,10-01455851,Street Light - 1/Out,4200 W 16TH ST,60623.0,1148649.48032515,1891714.49703072,24.0,10.0,29.0,41.85879984745935,-87.72984065886467,"(41.85879984745935,-87.72984065886467)",2010-09-09
44461,09/12/2010,Completed - Dup,01/07/2011,10-01471755,Street Light - 1/Out,1843 S KARLOV AVE,60623.0,1149350.48591691,1890747.5953676999,24.0,10.0,29.0,41.85613300065109,-87.72729253343435,"(41.856133000651084,-87.72729253343435)",2010-09-12
44462,09/12/2010,Completed - Dup,01/07/2011,10-01471756,Street Light - 1/Out,1850 S KARLOV AVE,60623.0,1149338.88591691,1891066.1953676997,24.0,10.0,29.0,41.857007503002826,-87.72732685803749,"(41.85700750300283,-87.72732685803749)",2010-09-12
45114,09/14/2010,Completed,01/20/2011,10-01481885,Street Light - 1/Out,1140 S CENTRAL AVE,60644.0,1139235.73002065,1894344.50002326,29.0,15.0,25.0,41.866193315436476,-87.76433183910723,"(41.866193315436476,-87.76433183910724)",2010-09-14
45115,09/14/2010,Completed,01/25/2011,10-01483842,Street Light - 1/Out,1510 W 108TH PL,60643.0,1168001.01778949,1832782.16010191,19.0,22.0,75.0,41.696686935832965,-87.6605002631565,"(41.69668693583297,-87.66050026315648)",2010-09-14
45116,09/14/2010,Completed,02/01/2011,10-01481888,Street Light - 1/Out,1099 S LARAMIE AVE,60644.0,1141963.01989319,1894202.94958129,24.0,15.0,25.0,41.86575484108275,-87.7543230918136,"(41.86575484108275,-87.7543230918136)",2010-09-14
45348,09/15/2010,Completed,01/25/2011,10-01497017,Street Light - 1/Out,800 W 115TH ST,60643.0,1173045.88236585,1828593.19133436,34.0,22.0,75.0,41.68508212054006,-87.64215204662983,"(41.68508212054006,-87.64215204662983)",2010-09-15
45602,09/16/2010,Completed - Dup,05/19/2011,10-01500005,Street Light - 1/Out,2727 W ROSCOE ST,60618.0,1157555.61000114,1922390.1800286998,33.0,17.0,21.0,41.94280013206676,-87.69631301172066,"(41.94280013206676,-87.69631301172065)",2010-09-16
